time,node,temperature,ux,uy,uz,rx,ry,rz
0.20000000298023224,20,600.0,-3.9141147409449039e-36,-0.00079834258456722585,-0.00039917129228361314,-67219138.477590799,0.0,0.0
0.30000001192092896,1,600.0,5.5489682907918838e-35,5.5709779637829767e-35,5.5709779624823965e-35,16873593.712135445,-1.852440826927734e-09,-1.7568501846702713e-08
0.30000001192092896,2,600.0,0.0025000000000000001,5.570977968210204e-35,5.5709779644091819e-35,-16873593.712135479,-6.8092651814869502e-09,-1.4134895188858064e-08
0.30000001192092896,3,600.0,0.0025000000000000001,-0.0010475168754543697,5.570977961983184e-35,-16873593.71213549,0.0,8.7179910386258417e-09
0.30000001192092896,4,600.0,5.5489682942513394e-35,-0.0010475168754543684,5.5709779648295715e-35,16873593.712135434,0.0,-2.4226924928571103e-08
0.30000001192092896,5,600.0,5.548968292701153e-35,5.5709779660732239e-35,-0.0010475168754543675,16873593.712135434,-3.4525184982085889e-09,0.0
0.30000001192092896,6,600.0,0.0025000000000000001,5.5709779662790396e-35,-0.0010475168754543692,-16873593.712135494,1.3638610435827423e-08,0.0
0.30000001192092896,7,600.0,0.0025000000000000001,-0.001047516875454369,-0.0010475168754543701,-16873593.712135486,0.0,0.0
0.30000001192092896,8,600.0,5.5489682956570169e-35,-0.0010475168754543684,-0.001047516875454369,16873593.712135453,0.0,0.0
0.30000001192092896,9,600.0,0.0012499999999999985,-2.2283911860964812e-34,-2.2283911858862864e-34,0.0,-7.7712658768160319e-10,5.3728976242202818e-09
0.30000001192092896,10,600.0,0.0025000000000000001,-0.00052375843772718505,-2.2283911860264162e-34,67494374.848543316,0.0,7.4238492857860244e-09
0.30000001192092896,11,600.0,0.0012499999999999998,-0.0010475168754543688,-2.2283911859878805e-34,0.0,0.0,1.8627620222040279e-09
0.30000001192092896,12,600.0,-2.2195873171715456e-34,-0.00052375843772718385,-2.2283911858757767e-34,-67494374.848543286,0.0,-3.0125445423105164e-09
0.30000001192092896,13,600.0,0.0012499999999999994,-2.2283911859545997e-34,-0.0010475168754543688,0.0,2.7620816052276418e-09,0.0
0.30000001192092896,14,600.0,0.0025000000000000001,-0.00052375843772718526,-0.0010475168754543692,67494374.848543286,0.0,0.0
0.30000001192092896,15,600.0,0.0012500000000000018,-0.0010475168754543688,-0.0010475168754543684,0.0,0.0,0.0
0.30000001192092896,16,600.0,-2.2195873170979774e-34,-0.00052375843772718331,-0.0010475168754543686,-67494374.848543257,0.0,0.0
0.30000001192092896,17,600.0,-2.2195873169683573e-34,-2.2283911858582604e-34,-0.00052375843772718331,-67494374.848543286,-6.2687849619507306e-09,0.0
0.30000001192092896,18,600.0,0.0025000000000000001,-2.2283911860982328e-34,-0.00052375843772718483,67494374.848543301,9.6337201973332877e-09,0.0
0.30000001192092896,19,600.0,0.0025000000000000001,-0.0010475168754543692,-0.00052375843772718591,67494374.848543286,0.0,0.0
0.30000001192092896,20,600.0,-2.2195873172398589e-34,-0.0010475168754543684,-0.00052375843772718407,-67494374.848543286,0.0,0.0
0.4000000059604645,1,600.0,5.5807161858857169e-35,5.6028517854106541e-35,5.6028517835575034e-35,16942234.940673061,1.4717102582819334e-06,1.4694133347193977e-06
0.4000000059604645,2,600.0,0.0030000000000000001,5.6028517850108866e-35,5.6028517845835714e-35,-16942234.940673064,1.4567767031663211e-06,1.46071711564073e-06
0.4000000059604645,3,600.0,0.0030000000000000001,-0.0012966931807118836,5.6028517871021849e-35,-16942234.940673053,0.0,1.4733940866598724e-06
0.4000000059604645,4,600.0,5.580716183826201e-35,-0.0012966931807118819,5.6028517825616078e-35,16942234.940673076,0.0,1.4726004086036013e-06
0.4000000059604645,5,600.0,5.5807161871808799e-35,5.6028517851958601e-35,-0.001296693180711881,16942234.940673046,1.4594311610006613e-06,0.0
0.4000000059604645,6,600.0,0.0030000000000000001,5.60285178537705e-35,-0.001296693180711883,-16942234.940673076,1.4806113662070962e-06,0.0
0.4000000059604645,7,600.0,0.0030000000000000001,-0.0012966931807118823,-0.0012966931807118847,-16942234.940673068,0.0,0.0
0.4000000059604645,8,600.0,5.5807161864871809e-35,-0.0012966931807118821,-0.0012966931807118817,16942234.940673061,0.0,0.0
0.4000000059604645,9,600.0,0.0014999999999999979,-2.2411407144473446e-34,-2.2411407144678758e-34,0.0,-5.8546256149532811e-06,-5.8533796507375355e-06
0.4000000059604645,10,600.0,0.0030000000000000001,-0.00064834659035594181,-2.2411407143080444e-34,67768939.762693718,0.0,-5.863922414139171e-06
0.4000000059604645,11,600.0,0.0014999999999999987,-0.0012966931807118825,-2.2411407144040638e-34,0.0,0.0,-5.8583190292913096e-06
0.4000000059604645,12,600.0,-2.2322864752361405e-34,-0.00064834659035594062,-2.2411407145817766e-34,-67768939.762693688,0.0,-5.8520546723563529e-06
0.4000000059604645,13,600.0,0.0015,-2.2411407143616887e-34,-0.0012966931807118825,0.0,-5.866623356066146e-06,0.0
0.4000000059604645,14,600.0,0.0030000000000000001,-0.00064834659035594181,-0.0012966931807118832,67768939.762693703,0.0,0.0
0.4000000059604645,15,600.0,0.0015000000000000018,-0.0012966931807118823,-0.0012966931807118821,0.0,0.0,0.0
0.4000000059604645,16,600.0,-2.23228647499358e-34,-0.00064834659035594041,-0.0012966931807118819,-67768939.762693688,0.0,0.0
0.4000000059604645,17,600.0,-2.2322864752985797e-34,-2.241140714676002e-34,-0.00064834659035593965,-67768939.762693688,-5.8496994958053052e-06,0.0
0.4000000059604645,18,600.0,0.0030000000000000001,-2.2411407141885744e-34,-0.00064834659035594236,67768939.762693718,-5.8654737649628758e-06,0.0
0.4000000059604645,19,600.0,0.0030000000000000001,-0.0012966931807118832,-0.00064834659035594333,67768939.762693688,0.0,0.0
0.4000000059604645,20,600.0,-2.2322864751031668e-34,-0.0012966931807118817,-0.00064834659035594051,-67768939.762693688,0.0,0.0
0.5,1,600.0,5.6122280465689889e-35,5.6344886320863699e-35,5.6344886351800812e-35,17010707.357157532,2.9547261725275943e-06,2.9365394234422005e-06
0.5,2,600.0,0.0035000000000000001,5.6344886294482453e-35,5.6344886333310187e-35,-17010707.357157569,2.9631521009235024e-06,2.9490082505531961e-06
0.5,3,600.0,0.0035000000000000001,-0.0015458715117140337,5.6344886340024589e-35,-17010707.357157554,0.0,2.935214663081547e-06
0.5,4,600.0,5.612228047337861e-35,-0.0015458715117140326,5.6344886363640614e-35,17010707.357157547,0.0,2.9186466101904776e-06
0.5,5,600.0,5.6122280437670335e-35,5.634488631071566e-35,-0.0015458715117140319,17010707.357157547,2.9492137936756689e-06,0.0
0.5,6,600.0,0.0035000000000000001,5.634488631890112e-35,-0.0015458715117140334,-17010707.357157562,2.9563338883485253e-06,0.0
0.5,7,600.0,0.0035000000000000001,-0.0015458715117140332,-0.0015458715117140356,-17010707.357157551,0.0,0.0
0.5,8,600.0,5.6122280428479648e-35,-0.0015458715117140326,-0.0015458715117140321,17010707.357157566,0.0,0.0
0.5,9,600.0,0.0017499999999999985,-2.2537954526829988e-34,-2.2537954528833869e-34,0.0,-1.1788543563371385e-05,-1.1766540775880959e-05
0.5,10,600.0,0.0035000000000000001,-0.00077293575585701694,-2.2537954529421791e-34,68042829.428631678,0.0,-1.1781282135776238e-05
0.5,11,600.0,0.0017499999999999994,-0.0015458715117140332,-2.2537954528247349e-34,0.0,0.0,-1.177798712091812e-05
0.5,12,600.0,-2.2448912173101e-34,-0.00077293575585701607,-2.2537954527654038e-34,-68042829.428631663,0.0,-1.1771502434621392e-05
0.5,13,600.0,0.0017499999999999998,-2.2537954529591642e-34,-0.0015458715117140332,0.0,-1.1774475706834462e-05,0.0
0.5,14,600.0,0.0035000000000000001,-0.00077293575585701704,-0.0015458715117140337,68042829.428631663,0.0,0.0
0.5,15,600.0,0.0017500000000000009,-0.001545871511714033,-0.0015458715117140326,0.0,0.0,0.0
0.5,16,600.0,-2.2448912176203332e-34,-0.00077293575585701585,-0.0015458715117140328,-68042829.428631634,0.0,0.0
0.5,17,600.0,-2.2448912174076346e-34,-2.2537954526298334e-34,-0.00077293575585701531,-68042829.428631663,-1.1774331108383471e-05,0.0
0.5,18,600.0,0.0035000000000000001,-2.2537954529931695e-34,-0.00077293575585701726,68042829.428631678,-1.1782892314207529e-05,0.0
0.5,19,600.0,0.0035000000000000001,-0.0015458715117140339,-0.00077293575585701824,68042829.428631648,0.0,0.0
0.5,20,600.0,-2.2448912173315322e-34,-0.0015458715117140321,-0.00077293575585701607,-68042829.428631663,0.0,0.0
0.6000000238418579,1,600.0,5.6435094552501695e-35,5.6658941219746796e-35,5.6658941187040399e-35,17079010.02066499,4.460609181689984e-06,4.4583786251452071e-06
0.6000000238418579,2,600.0,0.0040000000000000001,5.665894124104686e-35,5.6658941210014404e-35,-17079010.020665016,4.4585669337855707e-06,4.4501174590464622e-06
0.6000000238418579,3,600.0,0.0040000000000000001,-0.0017950518797519082,5.6658941180037509e-35,-17079010.020665023,0.0,4.4737228621113706e-06
0.6000000238418579,4,600.0,5.6435094560840314e-35,-0.0017950518797519074,5.6658941190951338e-35,17079010.020664982,0.0,4.4434700318212155e-06
0.6000000238418579,5,600.0,5.6435094572682897e-35,5.665894122431315e-35,-0.0017950518797519059,17079010.02066499,4.458477648037709e-06,0.0
0.6000000238418579,6,600.0,0.0040000000000000001,5.6658941222775637e-35,-0.001795051879751908,-17079010.020665005,4.4629879383964694e-06,0.0
0.6000000238418579,7,600.0,0.0040000000000000001,-0.0017950518797519087,-0.0017950518797519095,-17079010.020665016,0.0,0.0
0.6000000238418579,8,600.0,5.6435094594374157e-35,-0.0017950518797519061,-0.0017950518797519074,17079010.020664997,0.0,0.0
0.6000000238418579,9,600.0,0.001999999999999997,-2.2663576486391275e-34,-2.2663576483488007e-34,0.0,-1.7795328537409888e-05,-1.7788175116687254e-05
0.6000000238418579,10,600.0,0.0040000000000000001,-0.00089752593987595531,-2.2663576484153337e-34,68316040.08266148,0.0,-1.7805776033134305e-05
0.6000000238418579,11,600.0,0.0020000000000000009,-0.0017950518797519078,-2.2663576484560948e-34,0.0,0.0,-1.7804339766294344e-05
0.6000000238418579,12,600.0,-2.2574037827950798e-34,-0.00089752593987595239,-2.266357648421186e-34,-68316040.08266145,0.0,-1.7799611479674499e-05
0.6000000238418579,13,600.0,0.0019999999999999992,-2.2663576483781267e-34,-0.0017950518797519076,0.0,-1.7799408122449844e-05,0.0
0.6000000238418579,14,600.0,0.0040000000000000001,-0.00089752593987595488,-0.001795051879751908,68316040.08266148,0.0,0.0
0.6000000238418579,15,600.0,0.0020000000000000013,-0.0017950518797519076,-0.0017950518797519072,0.0,0.0,0.0
0.6000000238418579,16,600.0,-2.2574037826824808e-34,-0.00089752593987595239,-0.0017950518797519072,-68316040.08266145,0.0,0.0
0.6000000238418579,17,600.0,-2.2574037826160315e-34,-2.2663576484377982e-34,-0.00089752593987595217,-68316040.082661465,-1.7800481428498313e-05,0.0
0.6000000238418579,18,600.0,0.0040000000000000001,-2.2663576486009399e-34,-0.00089752593987595477,68316040.08266145,-1.7786393947793172e-05,0.0
0.6000000238418579,19,600.0,0.0040000000000000001,-0.0017950518797519087,-0.0008975259398759552,68316040.082661465,0.0,0.0
0.6000000238418579,20,600.0,-2.25740378284072e-34,-0.0017950518797519065,-0.0008975259398759539,-68316040.082661465,0.0,0.0
0.699999988079071,1,600.0,5.6745567997453136e-35,5.697064612645028e-35,5.6970646128790532e-35,17147141.997312151,5.9636814692077388e-06,5.9756835399836974e-06
0.699999988079071,2,600.0,0.0044999999999999997,5.6970646130677076e-35,5.6970646140151728e-35,-17147141.997312155,5.9701257687502621e-06,5.9512050569108116e-06
0.699999988079071,3,600.0,0.0044999999999999997,-0.0020442342960321058,5.697064615063956e-35,-17147141.997312151,0.0,5.9752946728404552e-06
0.699999988079071,4,600.0,5.6745568002953643e-35,-0.0020442342960321049,5.697064613330203e-35,17147141.997312162,0.0,5.9582081257534059e-06
0.699999988079071,5,600.0,5.6745568006859856e-35,5.6970646129720504e-35,-0.0020442342960321027,17147141.997312147,5.962650964845023e-06,0.0
0.699999988079071,6,600.0,0.0044999999999999997,5.6970646135852938e-35,-0.0020442342960321058,-17147141.997312155,5.9696835587513297e-06,0.0
0.699999988079071,7,600.0,0.0044999999999999997,-0.0020442342960321066,-0.0020442342960321071,-17147141.997312143,0.0,0.0
0.699999988079071,8,600.0,5.6745567992487738e-35,-0.0020442342960321032,-0.0020442342960321058,17147141.997312166,0.0,0.0
0.699999988079071,9,600.0,0.0022499999999999968,-2.2788258452152797e-34,-2.2788258452844577e-34,0.0,-2.3852886180387065e-05,-2.3846674840182618e-05
0.699999988079071,10,600.0,0.0044999999999999997,-0.0010221171480160544,-2.2788258452592999e-34,68588567.989250109,0.0,-2.3867547252844505e-05
0.699999988079071,11,600.0,0.0022500000000000011,-0.0020442342960321053,-2.2788258453149558e-34,0.0,0.0,-2.3860833104168411e-05
0.699999988079071,12,600.0,-2.2698227205264603e-34,-0.0010221171480160507,-2.2788258454181045e-34,-68588567.989250064,0.0,-2.3843573084825545e-05
0.699999988079071,13,600.0,0.0022499999999999977,-2.2788258452919423e-34,-0.0020442342960321053,0.0,-2.3855947745254256e-05,0.0
0.699999988079071,14,600.0,0.0044999999999999997,-0.0010221171480160542,-0.0020442342960321058,68588567.989250094,0.0,0.0
0.699999988079071,15,600.0,0.0022500000000000016,-0.0020442342960321049,-0.0020442342960321049,0.0,0.0,0.0
0.699999988079071,16,600.0,-2.2698227205068572e-34,-0.0010221171480160505,-0.0020442342960321045,-68588567.989250079,0.0,0.0
0.699999988079071,17,600.0,-2.2698227205670872e-34,-2.2788258453558346e-34,-0.0010221171480160511,-68588567.989250079,-2.3853600469714048e-05,0.0
0.699999988079071,18,600.0,0.0044999999999999997,-2.2788258451006091e-34,-0.0010221171480160531,68588567.989250094,-2.3854205519927376e-05,0.0
0.699999988079071,19,600.0,0.0044999999999999997,-0.0020442342960321066,-0.0010221171480160542,68588567.989250079,0.0,0.0
0.699999988079071,20,600.0,-2.2698227205699511e-34,-0.002044234296032104,-0.0010221171480160529,-68588567.989250079,0.0,0.0
0.800000011920929,1,600.0,5.705366339439926e-35,5.7279963526903934e-35,5.7279963551820227e-35,17215102.36036884,7.5017928164798883e-06,7.489128723777905e-06
0.800000011920929,2,600.0,0.0049999999999999992,5.7279963513559397e-35,5.7279963514106234e-35,-17215102.360368874,7.5028504427301409e-06,7.4878481373308385e-06
0.800000011920929,3,600.0,0.0049999999999999992,-0.0022934187716753887,5.7279963524088401e-35,-17215102.360368874,0.0,7.4963884014880694e-06
0.800000011920929,4,600.0,5.7053663375847461e-35,-0.0022934187716753865,5.7279963529639188e-35,17215102.360368852,0.0,7.4870742294289496e-06
0.800000011920929,5,600.0,5.7053663383105033e-35,5.7279963528968752e-35,-0.0022934187716753852,17215102.360368848,7.4918787036598689e-06,0.0
0.800000011920929,6,600.0,0.0049999999999999992,5.7279963504086734e-35,-0.0022934187716753883,-17215102.360368874,7.5072439797958843e-06,0.0
0.800000011920929,7,600.0,0.0049999999999999992,-0.0022934187716753887,-0.00229341877167539,-17215102.36036887,0.0,0.0
0.800000011920929,8,600.0,5.7053663368807794e-35,-0.0022934187716753865,-0.0022934187716753874,17215102.360368863,0.0,0.0
0.800000011920929,9,600.0,0.0024999999999999966,-2.291198540697903e-34,-2.2911985408507197e-34,0.0,-3.0021639192264516e-05,-3.0006600572588379e-05
0.800000011920929,10,600.0,0.0049999999999999992,-0.0011467093858376952,-2.2911985409236199e-34,68860409.441476941,0.0,-3.0019499631235102e-05
0.800000011920929,11,600.0,0.0024999999999999996,-0.0022934187716753878,-2.2911985407357049e-34,0.0,0.0,-3.0019171003283069e-05
0.800000011920929,12,600.0,-2.2821465341951588e-34,-0.001146709385837692,-2.2911985405586323e-34,-68860409.441476911,0.0,-3.0021378792081756e-05
0.800000011920929,13,600.0,0.0024999999999999979,-2.2911985408317563e-34,-0.0022934187716753878,0.0,-3.0015618749340298e-05,0.0
0.800000011920929,14,600.0,0.0049999999999999992,-0.0011467093858376952,-0.0022934187716753887,68860409.441476911,0.0,0.0
0.800000011920929,15,600.0,0.0025000000000000022,-0.0022934187716753874,-0.002293418771675387,0.0,0.0,0.0
0.800000011920929,16,600.0,-2.2821465342976668e-34,-0.001146709385837692,-0.0022934187716753865,-68860409.441476882,0.0,0.0
0.800000011920929,17,600.0,-2.2821465343316635e-34,-2.2911985406999689e-34,-0.0011467093858376918,-68860409.441476911,-3.0022519788544216e-05,0.0
0.800000011920929,18,600.0,0.0049999999999999992,-2.291198540845106e-34,-0.0011467093858376946,68860409.441476926,-3.0016074114180676e-05,0.0
0.800000011920929,19,600.0,0.0049999999999999992,-0.0022934187716753891,-0.0011467093858376963,68860409.441476911,0.0,0.0
0.800000011920929,20,600.0,-2.2821465342380787e-34,-0.0022934187716753861,-0.0011467093858376933,-68860409.441476896,0.0,0.0
0.8999999761581421,1,600.0,5.7359343704772064e-35,5.7586856347923409e-35,5.7586856313108393e-35,17282890.190369062,9.0526997892413507e-06,9.064591374434975e-06
0.8999999761581421,2,600.0,0.0054999999999999997,5.7586856349958869e-35,5.7586856338723571e-35,-17282890.190369096,9.0690249378280654e-06,9.0588558800482053e-06
0.8999999761581421,3,600.0,0.0054999999999999997,-0.0025426053177153491,5.7586856330714461e-35,-17282890.190369092,0.0,9.0786145779200324e-06
0.8999999761581421,4,600.0,5.7359343715303153e-35,-0.002542605317715347,5.7586856331869437e-35,17282890.190369077,0.0,9.0611754765812553e-06
0.8999999761581421,5,600.0,5.7359343710491952e-35,5.758685634523402e-35,-0.0025426053177153452,17282890.190369062,9.0541702612972925e-06,0.0
0.8999999761581421,6,600.0,0.0054999999999999997,5.7586856361881249e-35,-0.0025426053177153487,-17282890.190369096,9.0715422255122182e-06,0.0
0.8999999761581421,7,600.0,0.0054999999999999997,-0.0025426053177153491,-0.0025426053177153504,-17282890.190369084,0.0,0.0
0.8999999761581421,8,600.0,5.7359343725503748e-35,-0.0025426053177153457,-0.0025426053177153483,17282890.190369088,0.0,0.0
0.8999999761581421,9,600.0,0.0027499999999999964,-2.3034742544199263e-34,-2.3034742542813082e-34,0.0,-3.6239447816977765e-05,-3.6237677044235006e-05
0.8999999761581421,10,600.0,0.0054999999999999997,-0.0012713026588576759,-2.3034742542202674e-34,69131560.761477828,0.0,-3.6243533652458085e-05
0.8999999761581421,11,600.0,0.0027500000000000007,-0.0025426053177153483,-2.3034742543659095e-34,0.0,0.0,-3.6238514555924508e-05
0.8999999761581421,12,600.0,-2.2943737494673539e-34,-0.0012713026588576715,-2.3034742545117462e-34,-69131560.761477798,0.0,-3.6236574558399837e-05
0.8999999761581421,13,600.0,0.0027499999999999972,-2.3034742541320606e-34,-0.0025426053177153483,0.0,-3.6255093944232477e-05,0.0
0.8999999761581421,14,600.0,0.0054999999999999997,-0.0012713026588576759,-0.0025426053177153487,69131560.761477813,0.0,0.0
0.8999999761581421,15,600.0,0.0027500000000000029,-0.0025426053177153474,-0.0025426053177153474,0.0,0.0,0.0
0.8999999761581421,16,600.0,-2.2943737491720511e-34,-0.0012713026588576713,-0.002542605317715347,-69131560.761477798,0.0,0.0
0.8999999761581421,17,600.0,-2.2943737492559143e-34,-2.3034742543176488e-34,-0.001271302658857672,-69131560.761477813,-3.6246559534105096e-05,0.0
0.8999999761581421,18,600.0,0.0054999999999999997,-2.303474254245544e-34,-0.0012713026588576746,69131560.761477828,-3.6244410744783184e-05,0.0
0.8999999761581421,19,600.0,0.0054999999999999997,-0.0025426053177153491,-0.0012713026588576765,69131560.761477798,0.0,0.0
0.8999999761581421,20,600.0,-2.2943737492433087e-34,-0.0025426053177153461,-0.0012713026588576739,-69131560.761477813,0.0,0.0
1.0,1,600.0,5.7662572583105873e-35,5.7891287946743971e-35,5.7891287979719943e-35,17350504.57522076,1.0638031867535514e-05,1.0646273984015522e-05
1.0,2,600.0,0.0059999999999999993,5.7891287988513927e-35,5.7891287989724026e-35,-17350504.575220738,1.0617348598761233e-05,1.0621765509646634e-05
1.0,3,600.0,0.0059999999999999993,-0.0027917939450970916,5.789128799195601e-35,-17350504.575220738,0.0,1.0642023615085387e-05
1.0,4,600.0,5.7662572605823785e-35,-0.002791793945097089,5.7891287985802535e-35,17350504.575220749,0.0,1.0642890858348445e-05
1.0,5,600.0,5.7662572592308427e-35,5.7891287963444442e-35,-0.0027917939450970873,17350504.575220734,1.0627012485257289e-05,0.0
1.0,6,600.0,0.0059999999999999993,5.7891287976327253e-35,-0.0027917939450970907,-17350504.575220745,1.0631926695365489e-05,0.0
1.0,7,600.0,0.0059999999999999993,-0.0027917939450970916,-0.0027917939450970929,-17350504.575220749,0.0,0.0
1.0,8,600.0,5.7662572604568291e-35,-0.0027917939450970881,-0.0027917939450970899,17350504.575220749,0.0,0.0
1.0,9,600.0,0.0029999999999999953,-2.3156515185713557e-34,-2.3156515186570142e-34,0.0,-4.2522811546918151e-05,-4.2523266479381909e-05
1.0,10,600.0,0.0059999999999999993,-0.0013958969725485467,-2.3156515186002143e-34,69402018.30088447,0.0,-4.2537275062262947e-05
1.0,11,600.0,0.0030000000000000001,-0.0027917939450970903,-2.3156515185751912e-34,0.0,0.0,-4.2527179349882833e-05
1.0,12,600.0,-2.3065029038406918e-34,-0.0013958969725485428,-2.315651518557294e-34,-69402018.300884455,0.0,-4.2526602787103441e-05
1.0,13,600.0,0.0029999999999999975,-2.3156515188738875e-34,-0.0027917939450970903,0.0,-4.2525179021446725e-05,0.0
1.0,14,600.0,0.0059999999999999993,-0.0013958969725485467,-0.0027917939450970907,69402018.30088447,0.0,0.0
1.0,15,600.0,0.0030000000000000027,-0.0027917939450970899,-0.002791793945097089,0.0,0.0,0.0
1.0,16,600.0,-2.3065029041330571e-34,-0.0013958969725485428,-0.002791793945097089,-69402018.300884455,0.0,0.0
1.0,17,600.0,-2.3065029039988891e-34,-2.3156515187505045e-34,-0.0013958969725485426,-69402018.30088447,-4.2521371038578932e-05,0.0
1.0,18,600.0,0.0059999999999999993,-2.3156515186649495e-34,-0.001395896972548546,69402018.30088447,-4.2526415652437855e-05,0.0
1.0,19,600.0,0.0059999999999999993,-0.0027917939450970916,-0.001395896972548548,69402018.30088447,0.0,0.0
1.0,20,600.0,-2.3065029040228302e-34,-0.0027917939450970881,-0.0013958969725485445,-69402018.30088447,0.0,0.0
