contact_pressure,shear_1,shear_2,normal_force_x,normal_force_y,normal_force_z,shear_force_x,shear_force_y,shear_force_z,heat_flow,id,x,y,z,current_x,current_y,current_z,generated
66000.46563866583,121.0292757176418,0.00166456379301394,-0.008861565507333909,1.724519403780855e-05,1.372647767923764e-06,-2.74576903135363e-09,-2.406379054827422e-10,-1.772316457322008e-05,0,2620,0.0041200000000000004,0,0.0021875000000000002,0.0041201651120707514,4.6451988212471605e-11,0.0027873525458995537,0
66000.35804159225,-0.002075131264351742,140.6455457290293,-0.008193606331488636,-0.003375236870978921,1.372646375390018e-06,-2.444535120889355e-09,-1.273404918717415e-09,-1.772313839425244e-05,0,2621,0.0038063836739465019,0.00157665574134417,0.0021875000000000002,0.0038065361884680547,0.0015767189741350167,0.0027873525292197721,0
65571.05664417456,51.53610275992278,79.60623200460751,-0.007047704698242237,-0.001414687300312263,1.174719069581917e-06,-2.326359132997467e-09,-3.484482749138047e-10,-1.437657562396757e-05,0,2623,0.0039631918369732507,0.00078832787067208501,0.0025000000000000001,0.0039633555983091262,0.00078836049563229637,0.0030998709327490345,0
66000.2771985148,-0.001193748665939695,132.0005543863337,-0.006278251525823179,-0.006253863172989056,1.372645567143871e-06,-1.771393636574467e-09,-2.111703936681309e-09,-1.772312013081708e-05,0,2625,0.0029132799384885763,0.0029132799384885759,0.0021875000000000002,0.0029133966448469826,0.0029133967105438225,0.0027873525125025598,0
65570.99795954664,-0.001185857909880537,131.1419959086011,-0.005969844392128067,-0.004004034873469743,1.174718178857453e-06,-2.015928649475397e-09,-1.212182450408092e-09,-1.437655554447017e-05,0,2626,0.0033598318062175391,0.0022449678399163731,0.0025000000000000001,0.00335997061027042,0.0022450606457734353,0.0030998709124599975,0
66000.3859897425,-0.001191698617394129,132.0007719688122,-0.003407103381490782,-0.00818041122924662,1.37264698241211e-06,-8.287659985135947e-10,-2.628710422416892e-09,-1.772314659609483e-05,0,2628,0.0015766557413441702,0.0038063836739465019,0.0021875000000000002,0.0015767188882999433,0.0038065362240190144,0.0027873525292157275,0
65571.00639578461,-0.00118450940606078,131.1420127810883,-0.0039831392233488,-0.005983806386917329,1.174718161192037e-06,-1.398794534033484e-09,-1.891238907947111e-09,-1.437655549084026e-05,0,2629,0.0022449678399163731,0.0033598318062175387,0.0025000000000000001,0.0022450605685633983,0.0033599706618588974,0.0030998709124575069,0
66000.46563866141,-0.001193764616948055,132.0009312666267,-1.724519403780535e-05,-0.008861565507333405,1.372647767948589e-06,2.406379054856443e-10,-2.745769031403286e-09,-1.772316457321907e-05,0,2631,2.522772406243548e-19,0.0041200000000000004,0.0021875000000000002,-4.6451987964022266e-11,0.0041201651120707514,0.0027873525458995537,0
65571.06508037855,-0.001184518226195649,131.1421301502762,-0.001390039178228836,-0.007052607487115519,1.174719051893121e-06,-5.685730254178213e-10,-2.282573994315123e-09,-1.437657557013338e-05,0,2632,0.00078832787067208523,0.0039631918369732507,0.0025000000000000001,0.00078836040455990282,0.0039633556164230237,0.0030998709327470153,0
66000.35804158857,-0.001195814677540366,132.0007160724579,0.00337523687097882,-0.008193606331488388,1.372646375386679e-06,1.27340491872237e-09,-2.44453512088009e-09,-1.772313839425191e-05,0,2686,-0.0015766557413441698,0.0038063836739465019,0.0021875000000000002,-0.0015767189741350165,0.0038065361884680547,0.0027873525292197721,0
65571.056644164,-0.001185857165960357,131.1421132778356,0.001414687300312,-0.007047704698240896,1.174719069571485e-06,3.484482749128335e-10,-2.326359132976381e-09,-1.437657562396484e-05,0,2687,-0.00078832787067208479,0.0039631918369732507,0.0025000000000000001,-0.00078836049563229616,0.0039633555983091262,0.0030998709327490349,0
66000.27719850789,-0.001193748665986994,132.0005543863199,0.00625386317298888,-0.006278251525822997,1.372645567140485e-06,2.111703936681546e-09,-1.771393636564672e-09,-1.772312013081658e-05,0,2689,-0.0029132799384885759,0.0029132799384885763,0.0021875000000000002,-0.0029133967105438225,0.0029133966448469826,0.0027873525125025598,0
65570.99795953717,-0.00118585790995135,131.1419959085821,0.004004034873469082,-0.005969844392127089,1.174718178866799e-06,1.21218245042564e-09,-2.015928649486134e-09,-1.43765555444678e-05,0,2690,-0.0022449678399163731,0.0033598318062175391,0.0025000000000000001,-0.0022450606457734353,0.00335997061027042,0.0030998709124599975,0
66000.38598974459,-0.002075131264351742,140.6456016253796,0.008180411229247439,-0.003407103381491125,1.372646982398185e-06,2.628710422393115e-09,-8.287659984982542e-10,-1.772314659609661e-05,0,2692,-0.0038063836739465019,0.0015766557413441705,0.0021875000000000002,-0.0038065362240190144,0.0015767188882999435,0.0027873525292157275,0
65571.00639577799,-0.00118450940604962,131.1420127810751,0.00598380638691645,-0.003983139223348217,1.174718161196599e-06,1.891238907959388e-09,-1.398794534031509e-09,-1.437655549083816e-05,0,2693,-0.0033598318062175387,0.0022449678399163735,0.0025000000000000001,-0.0033599706618588974,0.0022450605685633987,0.0030998709124575069,0
66000.4656386596,121.0292756559714,0.001656426041820147,0.008861565507332648,-1.724519403780871e-05,1.372647767948476e-06,2.745769031403061e-09,2.406379054856821e-10,-1.772316457321755e-05,0,2695,-0.0041200000000000004,5.0455448124870961e-19,0.0021875000000000002,-0.0041201651120707514,-4.6451987719551918e-11,0.0027873525458995537,0
65571.06508037912,51.53610409885344,79.60624887703713,0.007052607487115767,-0.001390039178228885,1.174719051893123e-06,2.282573994315697e-09,-5.685730254149376e-10,-1.437657557013389e-05,0,2696,-0.0039631918369732507,0.00078832787067208544,0.0025000000000000001,-0.0039633556164230237,0.00078836040455990304,0.0030998709327470153,0
66000.35804158464,-0.002075131264351742,-140.6457829425726,0.008193606331487148,0.003375236870978321,1.372646375374898e-06,2.444535120859485e-09,1.27340491871053e-09,-1.772313839424923e-05,0,2750,-0.0038063836739465019,-0.0015766557413441696,0.0021875000000000002,-0.0038065361884680547,-0.0015767189741350163,0.0027873525292197721,0
65571.05664416205,51.53706713040614,-79.60482466075212,0.007047704698239158,0.001414687300311648,1.174719069571056e-06,2.326359132975924e-09,3.484482749107462e-10,-1.437657562396129e-05,0,2751,-0.0039631918369732507,-0.00078832787067208458,0.0025000000000000001,-0.0039633555983091262,-0.00078836049563229594,0.0030998709327490345,0
66000.27719850409,0.001193748666037136,-132.0005543863123,0.006278251525822081,0.006253863172987963,1.37264556713832e-06,1.771393636565805e-09,2.111703936674274e-09,-1.772312013081398e-05,0,2753,-0.0029132799384885767,-0.0029132799384885754,0.0021875000000000002,-0.0029133966448469831,-0.0029133967105438221,0.0027873525125025598,0
65570.9979595363,0.001185857909971827,-131.1419959085803,0.0059698443921269,0.004004034873468951,1.174718178843888e-06,2.015928649451634e-09,1.212182450394817e-09,-1.437655554446734e-05,0,2754,-0.0033598318062175395,-0.0022449678399163726,0.0025000000000000001,-0.0033599706102704205,-0.0022450606457734348,0.0030998709124599975,0
66000.38598974873,0.001191698617368836,-132.0007719688247,0.003407103381491139,0.008180411229247446,1.372646982397913e-06,8.287659985024956e-10,2.628710422390758e-09,-1.772314659609663e-05,0,2756,-0.0015766557413441707,-0.0038063836739465019,0.0021875000000000002,-0.0015767188882999438,-0.0038065362240190144,0.0027873525292157275,0
65571.00639577958,0.001184509406153179,-131.1420127810783,0.003983139223348814,0.005983806386917357,1.174718161206988e-06,1.398794534049624e-09,1.891238907972289e-09,-1.437655549084033e-05,0,2757,-0.0022449678399163739,-0.0033598318062175387,0.0025000000000000001,-0.0022450605685633992,-0.0033599706618588974,0.0030998709124575069,0
66000.46563866496,0.001193764616927879,-132.0009312666338,1.724519403780225e-05,0.008861565507333392,1.37264776794841e-06,-2.406379054848075e-10,2.745769031402927e-09,-1.772316457321904e-05,0,2759,-7.5683172187306446e-19,-0.0041200000000000004,0.0021875000000000002,4.645198746781833e-11,-0.0041201651120707514,0.0027873525458995537,0
65571.06508038534,0.001184518226188641,-131.1421301502898,0.001390039178229074,0.007052607487116704,1.174719051899738e-06,5.685730254199291e-10,2.282573994328197e-09,-1.43765755701358e-05,0,2760,-0.00078832787067208566,-0.0039631918369732507,0.0025000000000000001,-0.00078836040455990326,-0.0039633556164230237,0.0030998709327470153,0
66000.35804158954,0.001195814677513017,-132.0007160724599,-0.003375236870978983,0.008193606331488796,1.372646375395652e-06,-1.273404918727098e-09,2.444535120897552e-09,-1.772313839425279e-05,0,2804,0.0015766557413441694,-0.0038063836739465019,0.0021875000000000002,0.0015767189741350161,-0.0038065361884680547,0.0027873525292197721,0
65571.05664416941,0.001185857165936952,-131.1421132778465,-0.001414687300311888,0.007047704698240355,1.174719069572931e-06,-3.484482749131851e-10,2.32635913297926e-09,-1.437657562396373e-05,0,2805,0.00078832787067208436,-0.0039631918369732507,0.0025000000000000001,0.00078836049563229572,-0.0039633555983091262,0.0030998709327490345,0
66000.27719850988,0.00119374866603565,-132.0005543863239,-0.006253863172989003,0.006278251525823127,1.372645567152948e-06,-2.111703936698636e-09,1.771393636582833e-09,-1.772312013081694e-05,0,2807,0.0029132799384885754,-0.0029132799384885767,0.0021875000000000002,0.0029133967105438221,-0.0029133966448469831,0.0027873525125025598,0
65570.99795954008,0.001185857909939297,-131.1419959085879,-0.004004034873469096,0.00596984439212711,1.174718178859806e-06,-1.212182450416064e-09,2.015928649475715e-09,-1.437655554446785e-05,0,2808,0.0022449678399163722,-0.0033598318062175395,0.0025000000000000001,0.0022450606457734344,-0.0033599706102704205,0.0030998709124599975,0
66000.38598975014,-0.002075131264351742,-140.645838838951,-0.008180411229247364,0.003407103381491112,1.372646982397092e-06,-2.628710422391051e-09,8.287659984975212e-10,-1.772314659609646e-05,0,2810,0.0038063836739465019,-0.0015766557413441709,0.0021875000000000002,0.0038065362240190144,-0.001576718888299944,0.0027873525292157275,0
65571.00639578261,0.001184509406205172,-131.1420127810843,-0.005983806386917299,0.003983139223348775,1.174718161202818e-06,-1.891238907967573e-09,1.398794534041659e-09,-1.437655549084019e-05,0,2811,0.0033598318062175387,-0.0022449678399163739,0.0025000000000000001,0.0033599706618588974,-0.0022450605685633992,0.0030998709124575069,0
65571.06508038662,51.53706579147548,-79.60484153320364,-0.007052607487115677,0.001390039178228867,1.174719051900136e-06,-2.282573994328816e-09,5.685730254209029e-10,-1.43765755701337e-05,0,2813,0.0039631918369732507,-0.00078832787067208544,0.0025000000000000001,0.0039633556164230237,-0.00078836040455990304,0.0030998709327470153,0
65202.53875355687,119.5622573024538,0.001643168021609576,-0.008737439532151161,1.710755413815693e-05,1.253726533697075e-06,-2.507921511086055e-09,-2.367963202554623e-10,-1.747491255849951e-05,0,2877,0.0041200000000000004,0,0.0028124999999999999,0.0041201716402083557,5.263043141799852e-11,0.0034123861496145862,0
65202.50344241326,-0.002075131264351742,138.9450508774082,-0.008078884675040117,-0.003327866546061071,1.253726723839571e-06,-2.226337551414521e-09,-1.178662246311139e-09,-1.747490467228537e-05,0,2878,0.0038063836739465019,0.00157665574134417,0.0028124999999999999,0.0038065422249498903,0.0015767214763023959,0.0034123861360678418,0
64833.54906106197,50.98339981463972,78.68391686576994,-0.006971520286837026,-0.001399396329541754,1.266633865227997e-07,-2.706669915470848e-10,6.121147734313643e-11,-1.422116805240791e-05,0,2880,0.0039631918369732507,0.00078832787067208501,0.0031250000000000002,0.0039633603849202042,0.00078836145113250365,0.0037249024815144043,0
65202.48283032216,-0.001184834995699739,130.4049656501062,-0.006190395415764334,-0.006166201689941226,1.253727169678722e-06,-1.605929467697723e-09,-1.940808943538761e-09,-1.747490070586322e-05,0,2882,0.0029132799384885763,0.0029132799384885759,0.0028124999999999999,0.0029134012657617047,0.002913401340194821,0.003412386122118638,0
64833.54883079568,-0.001192489454949529,129.6670976509647,-0.005905319181509131,-0.003960758984891689,1.266641236589249e-07,-2.734927167424887e-10,-4.702382150064632e-11,-1.422116821765235e-05,0,2883,0.0033598318062175391,0.0022449678399163731,0.0031250000000000002,0.003359974673563262,0.0022450633645899397,0.0037249024653728761,0
65202.51646297659,-0.001184073561165673,130.4050329154234,-0.003359477883801918,-0.008065792826129986,1.253726958670743e-06,-7.411203641932582e-10,-2.407573149672243e-09,-1.74749083604142e-05,0,2885,0.0015766557413441702,0.0038063836739465019,0.0028124999999999999,0.0015767213790520321,0.0038065422652309019,0.0034123861360650497,0
64833.55164673839,-0.001192314290109878,129.6671032828519,-0.00394008667410179,-0.005919131960746685,1.266641106036791e-07,-2.347591981148828e-10,-1.48052119483267e-10,-1.422116818899958e-05,0,2886,0.0022449678399163731,0.0033598318062175387,0.0031250000000000002,0.0022450632785174238,0.0033599747310745524,0.0037249024653713521,0
65202.53875355577,-0.00118484217668435,130.4050774965734,-1.710755413816246e-05,-0.008737439532153245,1.253726533722242e-06,2.367963202572335e-10,-2.507921511136391e-09,-1.747491255850368e-05,0,2888,2.522772406243548e-19,0.0041200000000000004,0.0028124999999999999,-5.2630431167038003e-11,0.0041201716402083557,0.0034123861496145862,0
64833.55187488711,-0.001192297907535538,129.6671037391492,-0.001375011682976614,-0.00697637067904429,1.2666337346344e-07,-1.602372251139458e-10,-2.266182707879146e-10,-1.42211680218661e-05,0,2889,0.00078832787067208523,0.0039631918369732507,0.0031250000000000002,0.00078836134960477136,0.0039633604051145877,0.0037249024815130096,0
65202.50344241047,-0.001185603378434538,130.4050068742744,0.003327866546060663,-0.008078884675039132,1.253726723855e-06,1.178662246330456e-09,-2.226337551439939e-09,-1.747490467228324e-05,0,2943,-0.0015766557413441698,0.0038063836739465019,0.0028124999999999999,-0.0015767214763023956,0.0038065422249498903,0.0034123861360678418,0
64833.54906106529,-0.00119250887988153,129.667098111504,0.001399396329541878,-0.006971520286837651,1.266633865145129e-07,-6.121147733988645e-11,-2.706669915295281e-10,-1.422116805240919e-05,0,2944,-0.00078832787067208479,0.0039631918369732507,0.0031250000000000002,-0.00078836145113250343,0.0039633603849202042,0.0037249024815144043,0
65202.48283031709,-0.001184834995752798,130.4049656500961,0.006166201689940834,-0.006190395415763946,1.253727169670251e-06,1.940808943533557e-09,-1.605929467678994e-09,-1.747490070586212e-05,0,2946,-0.0029132799384885759,0.0029132799384885763,0.0028124999999999999,-0.002913401340194821,0.0029134012657617047,0.003412386122118638,0
64833.54883079946,-0.001192489455065812,129.6670976509722,0.003960758984892353,-0.005905319181510119,1.26664123658529e-07,4.702382150703384e-11,-2.734927167372512e-10,-1.422116821765474e-05,0,2947,-0.0022449678399163731,0.0033598318062175391,0.0031250000000000002,-0.0022450633645899397,0.003359974673563262,0.0037249024653728761,0
65202.51646297724,-0.002075131264351742,138.9450769185524,0.00806579282612958,-0.003359477883801753,1.253726958670832e-06,2.407573149674065e-09,-7.411203641893472e-10,-1.747490836041331e-05,0,2949,-0.0038063836739465019,0.0015766557413441705,0.0028124999999999999,-0.0038065422652309019,0.0015767213790520323,0.0034123861360650497,0
64833.55164673849,-0.00119231429016627,129.6671032828521,0.005919131960745807,-0.003940086674101207,1.266641106076464e-07,1.480521194924835e-10,-2.347591981153562e-10,-1.422116818899747e-05,0,2950,-0.0033598318062175387,0.0022449678399163735,0.0031250000000000002,-0.0033599747310745524,0.0022450632785174242,0.0037249024653713521,0
65202.53875355136,119.5622573070072,0.001639353860888093,0.008737439532150613,-1.710755413816388e-05,1.253726533721448e-06,2.507921511134805e-09,2.367963202577196e-10,-1.747491255849841e-05,0,2952,-0.0041200000000000004,5.0455448124870961e-19,0.0028124999999999999,-0.0041201716402083557,-5.2630430925021474e-11,0.0034123861496145862,0
64833.55187488985,50.98340002561154,78.68392249342773,0.006976370679045435,-0.00137501168297684,1.266633734360203e-07,2.266182707344882e-10,-1.602372251014244e-10,-1.422116802186843e-05,0,2953,-0.0039631918369732507,0.00078832787067208544,0.0031250000000000002,-0.0039633604051145877,0.00078836134960477157,0.0037249024815130096,0
65202.50344241042,-0.002075131264351742,-138.9452853432504,0.008078884675038507,0.003327866546060427,1.253726723857675e-06,2.226337551446571e-09,1.178662246328396e-09,-1.74749046722819e-05,0,3007,-0.0038063836739465019,-0.0015766557413441696,0.0028124999999999999,-0.0038065422249498899,-0.0015767214763023954,0.0034123861360678418,0
64833.54906106179,50.98437375460684,-78.68250578797787,0.006971520286836812,0.001399396329541708,1.266633865222252e-07,2.706669915452588e-10,-6.121147733987797e-11,-1.422116805240748e-05,0,3008,-0.0039631918369732507,-0.00078832787067208458,0.0031250000000000002,-0.0039633603849202042,-0.00078836145113250322,0.0037249024815144043,0
65202.48283031653,0.001184834995743758,-130.404965650095,0.006190395415763446,0.006166201689940323,1.253727169670318e-06,1.605929467683334e-09,1.94080894352939e-09,-1.747490070586069e-05,0,3010,-0.0029132799384885767,-0.0029132799384885754,0.0028124999999999999,-0.0029134012657617051,-0.0029134013401948206,0.003412386122118638,0
64833.54883080027,0.001192489455031751,-129.6670976509739,0.005905319181510268,0.003960758984892444,1.266641236559263e-07,2.734927167365419e-10,4.702382149874616e-11,-1.422116821765508e-05,0,3011,-0.0033598318062175395,-0.0022449678399163726,0.0031250000000000002,-0.0033599746735632624,-0.0022450633645899392,0.0037249024653728761,0
65202.51646298606,0.00118407356118669,-130.4050329154424,0.003359477883802355,0.008065792826131013,1.253726958667174e-06,7.411203641918858e-10,2.407573149665082e-09,-1.747490836041642e-05,0,3013,-0.0015766557413441707,-0.0038063836739465019,0.0028124999999999999,-0.0015767213790520325,-0.0038065422652309019,0.0034123861360650497,0
64833.5516467459,0.001192314290074691,-129.6671032828669,0.003940086674102262,0.005919131960747399,1.266641106024547e-07,2.347591981123149e-10,1.480521194820348e-10,-1.422116818900129e-05,0,3014,-0.0022449678399163739,-0.0033598318062175387,0.0031250000000000002,-0.0022450632785174247,-0.0033599747310745524,0.0037249024653713521,0
65202.53875355537,0.001184842176657192,-130.4050774965725,1.71075541381567e-05,0.008737439532150552,1.253726533721629e-06,-2.367963202572188e-10,2.507921511135165e-09,-1.747491255849829e-05,0,3016,-7.5683172187306446e-19,-0.0041200000000000004,0.0028124999999999999,5.2630430668621947e-11,-0.0041201716402083557,0.0034123861496145862,0
64833.55187489602,0.001192297907511236,-129.667103739167,0.001375011682977061,0.006976370679046543,1.266633734504579e-07,1.602372251086924e-10,2.266182707624864e-10,-1.422116802187069e-05,0,3017,-0.00078832787067208566,-0.0039631918369732507,0.0031250000000000002,-0.00078836134960477179,-0.0039633604051145877,0.0037249024815130096,0
65202.50344241389,0.001185603378431964,-130.4050068742812,-0.003327866546060822,0.008078884675039526,1.253726723866115e-06,-1.178662246336772e-09,2.226337551461378e-09,-1.747490467228409e-05,0,3061,0.0015766557413441694,-0.0038063836739465019,0.0028124999999999999,0.0015767214763023952,-0.0038065422249498899,0.0034123861360678418,0
64833.54906106526,0.001192508879879383,-129.6670981115039,-0.001399396329541819,0.00697152028683734,1.266633864970486e-07,6.121147734880838e-11,2.706669914956939e-10,-1.422116805240855e-05,0,3062,0.00078832787067208436,-0.0039631918369732507,0.0031250000000000002,0.000788361451132503,-0.0039633603849202042,0.0037249024815144043,0
65202.48283031337,0.001184834995794965,-130.4049656500887,-0.006166201689940524,0.006190395415763631,1.253727169674062e-06,-1.940808943537702e-09,1.605929467685623e-09,-1.747490070586123e-05,0,3064,0.0029132799384885754,-0.0029132799384885767,0.0028124999999999999,0.0029134013401948206,-0.0029134012657617051,0.003412386122118638,0
64833.54883079584,0.001192489455090791,-129.667097650965,-0.003960758984891752,0.005905319181509226,1.266641236453809e-07,-4.702382149005138e-11,2.734927167169783e-10,-1.422116821765258e-05,0,3065,0.0022449678399163722,-0.0033598318062175395,0.0031250000000000002,0.0022450633645899388,-0.0033599746735632624,0.0037249024653728761,0
65202.5164629842,-0.002075131264351742,-138.9453113844154,-0.008065792826130522,0.003359477883802155,1.253726958667619e-06,-2.40757314966775e-09,7.411203641877919e-10,-1.747490836041536e-05,0,3067,0.0038063836739465019,-0.0015766557413441709,0.0028124999999999999,0.0038065422652309019,-0.0015767213790520327,0.0034123861360650497,0
64833.55164673862,0.001192314290213805,-129.6671032828524,-0.005919131960746243,0.003940086674101492,1.266641105889861e-07,-1.480521194617583e-10,2.347591980941629e-10,-1.422116818899851e-05,0,3068,0.0033598318062175387,-0.0022449678399163739,0.0031250000000000002,0.0033599747310745524,-0.0022450632785174247,0.0037249024653713521,0
64833.55187489121,50.98437354363496,-78.68251141563783,-0.006976370679045493,0.001375011682976852,1.266633734374262e-07,-2.266182707370872e-10,1.602372251027779e-10,-1.422116802186855e-05,0,3070,0.0039631918369732507,-0.00078832787067208544,0.0031250000000000002,0.0039633604051145877,-0.00078836134960477157,0.0037249024815130096,0
65209.58020305934,119.4278366914238,0.001690100178916687,-0.008716028154421632,1.708587776743431e-05,-9.211613067937949e-07,1.841839624275816e-09,-2.481932435091034e-10,-1.743208980024306e-05,0,3134,0.0041200000000000004,0,0.0034375000000000005,0.0041201755997336839,5.7281328908968366e-11,0.0040374165828299018,0
65209.59445412731,-0.002075131264351742,138.949627972594,-0.008059100684376893,-0.00331969518462965,-9.211609154246794e-07,1.796631441122225e-09,4.755046450140419e-10,-1.743209453219176e-05,0,3135,0.0038063836739465019,0.00157665574134417,0.0034375000000000005,0.0038065458865720824,0.0015767229947239989,0.0040374165720984088,0
65579.1617000663,51.48588178890084,79.67268348372551,-0.007112568846289706,-0.001427716678939473,-2.528107392434267e-06,4.933518998045052e-09,1.113702661788565e-09,-1.450889527219409e-05,0,3137,0.0039631918369732507,0.00078832787067208501,0.0037500000000000003,0.0039633635750551607,0.00078836208852556071,0.0043499311885398535,0
65209.61685978207,-0.001215411960093041,130.4192337083474,-0.006175247743382024,-0.006151084655052699,-9.211605713154313e-07,1.477875525717359e-09,1.12687696996403e-09,-1.743209994358849e-05,0,3139,0.0029132799384885763,0.0029132799384885759,0.0034375000000000005,0.0029134040685126609,0.0029134041495221218,0.0040374165606548483,0
65579.200560759,-0.001253044547538214,131.1584011096359,-0.006024798967452227,-0.004040904303914017,-2.528109203583821e-06,4.131785695456206e-09,2.916903576994453e-09,-1.450890901314713e-05,0,3140,0.0033598318062175391,0.0022449678399163731,0.0037500000000000003,0.0033599773812864786,0.0022450651774175929,0.0043499311749283639,0
65209.59733944081,-0.001215608478795686,130.4191946676622,-0.003351265898957428,-0.008046024015390365,-9.211609717299111e-07,9.341062513682087e-10,1.606672722053031e-09,-1.743209517720725e-05,0,3142,0.0015766557413441702,0.0038063836739465019,0.0034375000000000005,0.001576722888880698,0.0038065459304133138,0.0040374165720966698,0
65579.20041465617,-0.001253580683760575,131.1584008174245,-0.00401980131989346,-0.006038899519958715,-2.528109209591678e-06,2.700981296797281e-09,4.276060263203414e-09,-1.450890899549834e-05,0,3143,0.0022449678399163731,0.0033598318062175387,0.0037500000000000003,0.0022450650850596911,0.0033599774429980411,0.0043499311749274558,0
65209.58020306229,-0.001215412514994141,130.4191603949079,-1.708587776743278e-05,-0.008716028154422011,-9.211613067941633e-07,2.481932435126537e-10,1.841839624276546e-09,-1.743208980024381e-05,0,3145,2.522772406243548e-19,0.0041200000000000004,0.0034375000000000005,-5.7281328647034142e-11,0.0041201755997336839,0.0040374165828299018,0
65579.16155464531,-0.001253586841923781,131.1583230974029,-0.001402824039601962,-0.007117520291052998,-2.528107398395257e-06,8.590060679393051e-10,4.984181234801668e-09,-1.450889525442579e-05,0,3146,0.00078832787067208523,0.0039631918369732507,0.0037500000000000003,0.00078836197958287988,0.0039633635967248962,0.0043499311885389705,0
65209.59445412607,-0.001215215564058026,130.4191888970382,0.003319695184629102,-0.008059100684375571,-9.211609154260494e-07,-4.755046450063807e-10,1.796631441128344e-09,-1.74320945321889e-05,0,3200,-0.0015766557413441698,0.0038063836739465019,0.0034375000000000005,-0.0015767229947239987,0.0038065458865720824,0.0040374165720984088,0
65579.16170006772,-0.001253037755400694,131.1583233882534,0.001427716678939487,-0.007112568846289778,-2.52810739243412e-06,-1.113702661783158e-09,4.933518998045837e-09,-1.450889527219424e-05,0,3201,-0.00078832787067208479,0.0039631918369732507,0.0037500000000000003,-0.0007883620885255605,0.0039633635750551607,0.0043499311885398535,0
65209.61685978685,-0.001215411960247176,130.419233708357,0.006151084655052596,-0.00617524774338192,-9.211605713155477e-07,-1.126876969956306e-09,1.477875525725381e-09,-1.743209994358819e-05,0,3203,-0.0029132799384885759,0.0029132799384885763,0.0034375000000000005,-0.0029134041495221218,0.0029134040685126609,0.0040374165606548483,0
65579.20056076135,-0.001253044547703378,131.1584011096406,0.004040904303913746,-0.006024798967451821,-2.528109203585695e-06,-2.916903576987788e-09,4.131785695465189e-09,-1.450890901314615e-05,0,3204,-0.0022449678399163731,0.0033598318062175391,0.0037500000000000003,-0.0022450651774175929,0.0033599773812864786,0.0043499311749283639,0
65209.59733944483,-0.002075131264351742,138.9496337432244,0.008046024015391257,-0.003351265898957797,-9.211609717318979e-07,-1.606672722054311e-09,9.341062513754676e-10,-1.743209517720918e-05,0,3206,-0.0038063836739465019,0.0015766557413441705,0.0034375000000000005,-0.0038065459304133138,0.0015767228888806982,0.0040374165720966698,0
65579.20041466223,-0.001253580683830657,131.1584008174366,0.006038899519959056,-0.004019801319893678,-2.528109209588916e-06,-4.276060263192938e-09,2.700981296803049e-09,-1.450890899549915e-05,0,3207,-0.0033598318062175387,0.0022449678399163735,0.0037500000000000003,-0.0033599774429980411,0.0022450650850596916,0.0043499311749274558,0
65209.58020306416,119.4278367462977,0.001689222037762228,0.008716028154421277,-1.708587776743099e-05,-9.211613067937696e-07,-1.84183962427576e-09,2.481932435119586e-10,-1.743208980024235e-05,0,3209,-0.0041200000000000004,5.0455448124870961e-19,0.0034375000000000005,-0.0041201755997336839,-5.728132840696411e-11,0.0040374165828299027,0
65579.16155465032,51.48588123982545,79.67268319287673,0.007117520291053573,-0.001402824039602075,-2.528107398395256e-06,-4.984181234801264e-09,8.590060679413536e-10,-1.450889525442697e-05,0,3210,-0.0039631918369732507,0.00078832787067208544,0.0037500000000000003,-0.0039633635967248962,0.0007883619795828801,0.0043499311885389705,0
65209.59445412277,-0.002075131264351742,-138.949869352744,0.008059100684375429,0.003319695184629066,-9.211609154246992e-07,-1.796631441123077e-09,-4.755046450120782e-10,-1.743209453218861e-05,0,3264,-0.0038063836739465019,-0.0015766557413441696,0.0034375000000000005,-0.0038065458865720824,-0.0015767229947239985,0.0040374165720984088,0
65579.16170006654,51.48689294229153,-79.67118856158359,0.007112568846288895,0.001427716678939306,-2.528107392438425e-06,-4.933518998053855e-09,-1.113702661786968e-09,-1.450889527219244e-05,0,3265,-0.0039631918369732507,-0.00078832787067208458,0.0037500000000000003,-0.0039633635750551607,-0.00078836208852556028,0.0043499311885398535,0
65209.61685978483,0.001215411960145547,-130.419233708353,0.006175247743381713,0.006151084655052377,-9.211605713211303e-07,-1.477875525726973e-09,-1.126876969970528e-09,-1.743209994358759e-05,0,3267,-0.0029132799384885767,-0.0029132799384885754,0.0034375000000000005,-0.0029134040685126613,-0.0029134041495221213,0.0040374165606548483,0
65579.20056075531,0.001253044547627788,-131.1584011096286,0.006024798967451968,0.004040904303913843,-2.528109203598517e-06,-4.131785695483597e-09,-2.916903577006383e-09,-1.450890901314651e-05,0,3268,-0.0033598318062175395,-0.0022449678399163726,0.0037500000000000003,-0.0033599773812864791,-0.0022450651774175924,0.0043499311749283639,0
65209.59733944913,0.001215608478817961,-130.4191946676788,0.003351265898957619,0.008046024015390814,-9.211609717304044e-07,-9.341062513707909e-10,-1.606672722053023e-09,-1.743209517720823e-05,0,3270,-0.0015766557413441707,-0.0038063836739465019,0.0034375000000000005,-0.0015767228888806982,-0.0038065459304133138,0.0040374165720966698,0
