effective_creep_strain,effective_plastic_strain,id,vonmises_stress,x,y,z
1.265658634899639e-05,0.001898345754056026,701,38966915.08112052,0.00082335232601593784,-0.0041018435427266388,-0.00034375000000000009
1.265658633057518e-05,0.001898345753323742,702,38966915.06647483,0.0023303859280068943,-0.0034745260005231665,-0.00034375000000000009
1.265658633068092e-05,0.001898345753328035,703,38966915.06656072,0.0034826393974598446,-0.002318243371396671,-0.00034375000000000009
1.265658634910211e-05,0.00189834575406032,704,38966915.08120639,0.0041046925888542866,-0.00080902920390352401,-0.00034375000000000009
1.555578595974067e-05,0.002023135009885713,705,41462700.19771425,0.0043751795783650372,0.00087821835354297761,9.3750000000000029e-05
1.555578591690319e-05,0.002023135008047796,706,41462700.16095594,0.0037060592496129747,0.0024856767001764967,9.3750000000000029e-05
1.555578591713971e-05,0.002023135008057932,707,41462700.16115864,0.0024727249956180931,0.0037147133019235414,9.3750000000000029e-05
1.555578595997712e-05,0.002023135009895843,708,41462700.19791687,0.00086294077634826061,0.0043782184774126638,9.3750000000000029e-05
1.555578595974067e-05,0.002023135009885712,709,41462700.19771424,-0.0008782183535429775,0.0043751795783650372,9.3750000000000029e-05
1.555578591690319e-05,0.002023135008047797,710,41462700.16095594,-0.0024856767001764967,0.0037060592496129747,9.3750000000000029e-05
1.555578591713968e-05,0.00202313500805793,711,41462700.16115861,-0.0037147133019235414,0.0024727249956180935,9.3750000000000029e-05
1.555578595997714e-05,0.002023135009895845,712,41462700.19791689,-0.0043782184774126638,0.00086294077634826093,9.3750000000000029e-05
1.555578595974064e-05,0.00202313500988571,713,41462700.19771419,-0.004375179578365038,-0.0008782183535429762,9.3750000000000029e-05
1.555578591690316e-05,0.002023135008047796,714,41462700.16095591,-0.0037060592496129755,-0.0024856767001764958,9.3750000000000029e-05
1.555578591713963e-05,0.002023135008057929,715,41462700.16115858,-0.0024727249956180927,-0.0037147133019235423,9.3750000000000029e-05
1.555578595997714e-05,0.002023135009895845,716,41462700.1979169,-0.00086294077634826007,-0.0043782184774126638,9.3750000000000029e-05
1.555578595974069e-05,0.002023135009885713,717,41462700.19771425,0.00087821835354297772,-0.0043751795783650363,9.3750000000000029e-05
1.555578591690313e-05,0.002023135008047795,718,41462700.1609559,0.0024856767001764967,-0.0037060592496129747,9.3750000000000029e-05
1.555578591713967e-05,0.00202313500805793,719,41462700.16115861,0.0037147133019235414,-0.0024727249956180927,9.3750000000000029e-05
1.555578595997715e-05,0.002023135009895845,720,41462700.1979169,0.0043782184774126638,-0.00086294077634825996,9.3750000000000029e-05
2.253757847919657e-05,0.002279527963599032,721,46590559.27198064,0.0041018435427266388,0.00082335232601593762,9.3750000000000029e-05
2.253757852160229e-05,0.002279527965772416,722,46590559.31544831,0.0034745260005231669,0.0023303859280068948,9.3750000000000029e-05
2.253757852135843e-05,0.002279527965759839,723,46590559.31519678,0.002318243371396671,0.0034826393974598437,9.3750000000000029e-05
2.253757847895266e-05,0.002279527963586453,724,46590559.27172907,0.00080902920390352477,0.0041046925888542866,9.3750000000000029e-05
2.253757847919656e-05,0.002279527963599031,725,46590559.27198063,-0.00082335232601593751,0.0041018435427266388,9.3750000000000029e-05
2.253757852160228e-05,0.002279527965772415,726,46590559.3154483,-0.0023303859280068943,0.0034745260005231669,9.3750000000000029e-05
2.253757852135841e-05,0.002279527965759838,727,46590559.31519676,-0.0034826393974598437,0.0023182433713966714,9.3750000000000029e-05
2.253757847895268e-05,0.002279527963586454,728,46590559.27172907,-0.0041046925888542866,0.00080902920390352499,9.3750000000000029e-05
2.25375784791966e-05,0.002279527963599033,729,46590559.27198064,-0.0041018435427266388,-0.00082335232601593643,9.3750000000000029e-05
2.253757852160231e-05,0.002279527965772416,730,46590559.31544832,-0.0034745260005231674,-0.0023303859280068935,9.3750000000000029e-05
2.253757852135845e-05,0.00227952796575984,731,46590559.31519679,-0.0023182433713966706,-0.0034826393974598446,9.3750000000000029e-05
2.253757847895265e-05,0.002279527963586454,732,46590559.27172906,-0.00080902920390352445,-0.0041046925888542866,9.3750000000000029e-05
2.253757847919657e-05,0.002279527963599033,733,46590559.27198064,0.00082335232601593784,-0.0041018435427266388,9.3750000000000029e-05
2.253757852160227e-05,0.002279527965772415,734,46590559.3154483,0.0023303859280068943,-0.0034745260005231665,9.3750000000000029e-05
2.253757852135845e-05,0.002279527965759839,735,46590559.3151968,0.0034826393974598446,-0.002318243371396671,9.3750000000000029e-05
2.253757847895266e-05,0.002279527963586454,736,46590559.27172907,0.0041046925888542866,-0.00080902920390352401,9.3750000000000029e-05
1.976856525478402e-05,0.002155862243185817,737,44117244.86371634,0.0043751795783650372,0.00087821835354297761,0.00053124999999999993
1.976856523521641e-05,0.002155862242638438,738,44117244.85276877,0.0037060592496129747,0.0024856767001764967,0.00053124999999999993
1.97685652353192e-05,0.002155862242641195,739,44117244.85282391,0.0024727249956180931,0.0037147133019235414,0.00053124999999999993
1.976856525488692e-05,0.002155862243188577,740,44117244.86377154,0.00086294077634826061,0.0043782184774126638,0.00053124999999999993
1.976856525478403e-05,0.002155862243185817,741,44117244.86371633,-0.0008782183535429775,0.0043751795783650372,0.00053124999999999993
1.976856523521641e-05,0.002155862242638438,742,44117244.85276876,-0.0024856767001764967,0.0037060592496129747,0.00053124999999999993
1.976856523531917e-05,0.002155862242641194,743,44117244.85282388,-0.0037147133019235414,0.0024727249956180935,0.00053124999999999993
1.976856525488692e-05,0.002155862243188577,744,44117244.86377154,-0.0043782184774126638,0.00086294077634826093,0.00053124999999999993
1.976856525478398e-05,0.002155862243185815,745,44117244.8637163,-0.004375179578365038,-0.0008782183535429762,0.00053124999999999993
1.976856523521639e-05,0.002155862242638437,746,44117244.85276875,-0.0037060592496129755,-0.0024856767001764958,0.00053124999999999993
1.976856523531913e-05,0.002155862242641193,747,44117244.85282387,-0.0024727249956180927,-0.0037147133019235423,0.00053124999999999993
1.976856525488691e-05,0.002155862243188576,748,44117244.86377153,-0.00086294077634826007,-0.0043782184774126638,0.00053124999999999993
1.976856525478402e-05,0.002155862243185817,749,44117244.86371633,0.00087821835354297772,-0.0043751795783650363,0.00053124999999999993
1.976856523521636e-05,0.002155862242638436,750,44117244.85276873,0.0024856767001764967,-0.0037060592496129747,0.00053124999999999993
1.976856523531915e-05,0.002155862242641194,751,44117244.85282388,0.0037147133019235414,-0.0024727249956180927,0.00053124999999999993
1.976856525488692e-05,0.002155862243188577,752,44117244.86377154,0.0043782184774126638,-0.00086294077634825996,0.00053124999999999993
3.195398296712084e-05,0.002518299362620863,753,51365987.25241727,0.0041018435427266388,0.00082335232601593762,0.00053124999999999993
3.195398306542077e-05,0.002518299366658815,754,51365987.3331763,0.0034745260005231669,0.0023303859280068948,0.00053124999999999993
3.195398306485267e-05,0.002518299366635381,755,51365987.33270762,0.002318243371396671,0.0034826393974598437,0.00053124999999999993
3.195398296655332e-05,0.002518299362597439,756,51365987.25194879,0.00080902920390352477,0.0041046925888542866,0.00053124999999999993
3.195398296712082e-05,0.002518299362620863,757,51365987.25241727,-0.00082335232601593751,0.0041018435427266388,0.00053124999999999993
3.195398306542075e-05,0.002518299366658815,758,51365987.33317629,-0.0023303859280068943,0.0034745260005231669,0.00053124999999999993
3.195398306485266e-05,0.00251829936663538,759,51365987.3327076,-0.0034826393974598437,0.0023182433713966714,0.00053124999999999993
3.195398296655334e-05,0.002518299362597439,760,51365987.2519488,-0.0041046925888542866,0.00080902920390352499,0.00053124999999999993
3.195398296712084e-05,0.002518299362620862,761,51365987.25241724,-0.0041018435427266388,-0.00082335232601593643,0.00053124999999999993
3.195398306542079e-05,0.002518299366658816,762,51365987.33317632,-0.0034745260005231674,-0.0023303859280068935,0.00053124999999999993
3.19539830648527e-05,0.002518299366635382,763,51365987.33270764,-0.0023182433713966706,-0.0034826393974598446,0.00053124999999999993
3.19539829665533e-05,0.00251829936259744,764,51365987.25194879,-0.00080902920390352445,-0.0041046925888542866,0.00053124999999999993
3.195398296712079e-05,0.002518299362620862,765,51365987.25241724,0.00082335232601593784,-0.0041018435427266388,0.00053124999999999993
3.195398306542074e-05,0.002518299366658815,766,51365987.33317629,0.0023303859280068943,-0.0034745260005231665,0.00053124999999999993
3.19539830648527e-05,0.002518299366635382,767,51365987.33270764,0.0034826393974598446,-0.002318243371396671,0.00053124999999999993
3.195398296655332e-05,0.00251829936259744,768,51365987.2519488,0.0041046925888542866,-0.00080902920390352401,0.00053124999999999993
2.358395213145056e-05,0.002245047672872873,769,45900953.45745746,0.0043751795783650372,0.00087821835354297761,0.0009687500000000001
2.358395214358575e-05,0.002245047673688184,770,45900953.47376367,0.0037060592496129747,0.0024856767001764967,0.0009687500000000001
2.358395214350325e-05,0.002245047673683085,771,45900953.47366169,0.0024727249956180931,0.0037147133019235414,0.0009687500000000001
2.358395213136848e-05,0.002245047672867787,772,45900953.45735574,0.00086294077634826061,0.0043782184774126638,0.0009687500000000001
2.358395213145055e-05,0.002245047672872873,773,45900953.45745747,-0.0008782183535429775,0.0043751795783650372,0.0009687500000000001
2.358395214358574e-05,0.002245047673688183,774,45900953.47376366,-0.0024856767001764967,0.0037060592496129747,0.0009687500000000001
2.358395214350324e-05,0.002245047673683085,775,45900953.47366168,-0.0037147133019235414,0.0024727249956180935,0.0009687500000000001
2.358395213136846e-05,0.002245047672867786,776,45900953.45735572,-0.0043782184774126638,0.00086294077634826093,0.0009687500000000001
2.358395213145048e-05,0.00224504767287287,777,45900953.4574574,-0.004375179578365038,-0.0008782183535429762,0.0009687500000000001
2.35839521435857e-05,0.002245047673688182,778,45900953.47376363,-0.0037060592496129755,-0.0024856767001764958,0.0009687500000000001
2.358395214350318e-05,0.002245047673683083,779,45900953.47366164,-0.0024727249956180927,-0.0037147133019235423,0.0009687500000000001
2.358395213136851e-05,0.002245047672867786,780,45900953.45735572,-0.00086294077634826007,-0.0043782184774126638,0.0009687500000000001
2.358395213145054e-05,0.002245047672872872,781,45900953.45745743,0.00087821835354297772,-0.0043751795783650363,0.0009687500000000001
2.358395214358566e-05,0.002245047673688181,782,45900953.47376362,0.0024856767001764967,-0.0037060592496129747,0.0009687500000000001
2.358395214350321e-05,0.002245047673683084,783,45900953.47366168,0.0037147133019235414,-0.0024727249956180927,0.0009687500000000001
2.358395213136852e-05,0.002245047672867787,784,45900953.45735575,0.0043782184774126638,-0.00086294077634825996,0.0009687500000000001
4.200702234334802e-05,0.002724439242049632,785,55488784.84099264,0.0041018435427266388,0.00082335232601593762,0.0009687500000000001
4.200702249553744e-05,0.002724439247029762,786,55488784.94059522,0.0034745260005231669,0.0023303859280068948,0.0009687500000000001
4.20070224946529e-05,0.002724439247000767,787,55488784.94001533,0.002318243371396671,0.0034826393974598437,0.0009687500000000001
4.200702234246529e-05,0.002724439242020675,788,55488784.8404135,0.00080902920390352477,0.0041046925888542866,0.0009687500000000001
4.200702234334802e-05,0.002724439242049632,789,55488784.84099262,-0.00082335232601593751,0.0041018435427266388,0.0009687500000000001
4.200702249553743e-05,0.002724439247029762,790,55488784.94059521,-0.0023303859280068943,0.0034745260005231669,0.0009687500000000001
4.200702249465286e-05,0.002724439247000766,791,55488784.94001532,-0.0034826393974598437,0.0023182433713966714,0.0009687500000000001
4.200702234246531e-05,0.002724439242020676,792,55488784.8404135,-0.0041046925888542866,0.00080902920390352499,0.0009687500000000001
4.200702234334802e-05,0.002724439242049632,793,55488784.84099263,-0.0041018435427266388,-0.00082335232601593643,0.0009687500000000001
4.200702249553745e-05,0.002724439247029762,794,55488784.94059524,-0.0034745260005231674,-0.0023303859280068935,0.0009687500000000001
4.200702249465292e-05,0.002724439247000767,795,55488784.94001533,-0.0023182433713966706,-0.0034826393974598446,0.0009687500000000001
4.200702234246529e-05,0.002724439242020674,796,55488784.84041349,-0.00080902920390352445,-0.0041046925888542866,0.0009687500000000001
4.200702234334798e-05,0.002724439242049631,797,55488784.84099262,0.00082335232601593784,-0.0041018435427266388,0.0009687500000000001
4.200702249553739e-05,0.002724439247029761,798,55488784.94059523,0.0023303859280068943,-0.0034745260005231665,0.0009687500000000001
4.20070224946529e-05,0.002724439247000767,799,55488784.94001533,0.0034826393974598446,-0.002318243371396671,0.0009687500000000001
4.200702234246529e-05,0.002724439242020675,800,55488784.8404135,0.0041046925888542866,-0.00080902920390352401,0.0009687500000000001
2.977631027240703e-05,0.002412444060146323,801,49248881.20292648,0.0043751795783650372,0.00087821835354297761,0.0014062499999999999
2.977631033469726e-05,0.002412444062912748,802,49248881.25825495,0.0037060592496129747,0.0024856767001764967,0.0014062499999999999
2.977631033431898e-05,0.002412444062896281,803,49248881.25792562,0.0024727249956180931,0.0037147133019235414,0.0014062499999999999
2.977631027202952e-05,0.002412444060129878,804,49248881.20259756,0.00086294077634826061,0.0043782184774126638,0.0014062499999999999
2.9776310272407e-05,0.002412444060146323,805,49248881.20292646,-0.0008782183535429775,0.0043751795783650372,0.0014062499999999999
2.977631033469728e-05,0.002412444062912748,806,49248881.25825495,-0.0024856767001764967,0.0037060592496129747,0.0014062499999999999
2.977631033431896e-05,0.002412444062896281,807,49248881.25792562,-0.0037147133019235414,0.0024727249956180935,0.0014062499999999999
2.977631027202953e-05,0.002412444060129879,808,49248881.20259758,-0.0043782184774126638,0.00086294077634826093,0.0014062499999999999
2.977631027240697e-05,0.002412444060146322,809,49248881.20292643,-0.004375179578365038,-0.0008782183535429762,0.0014062499999999999
2.977631033469724e-05,0.002412444062912746,810,49248881.25825492,-0.0037060592496129755,-0.0024856767001764958,0.0014062499999999999
2.977631033431893e-05,0.00241244406289628,811,49248881.2579256,-0.0024727249956180927,-0.0037147133019235423,0.0014062499999999999
2.977631027202952e-05,0.002412444060129878,812,49248881.20259756,-0.00086294077634826007,-0.0043782184774126638,0.0014062499999999999
2.977631027240699e-05,0.002412444060146323,813,49248881.20292646,0.00087821835354297772,-0.0043751795783650363,0.0014062499999999999
2.977631033469719e-05,0.002412444062912746,814,49248881.25825492,0.0024856767001764967,-0.0037060592496129747,0.0014062499999999999
2.977631033431896e-05,0.002412444062896281,815,49248881.25792562,0.0037147133019235414,-0.0024727249956180927,0.0014062499999999999
2.977631027202955e-05,0.00241244406012988,816,49248881.20259758,0.0043782184774126638,-0.00086294077634825996,0.0014062499999999999
4.606050933505015e-05,0.002788910971176436,817,56778219.42352872,0.0041018435427266388,0.00082335232601593762,0.0014062499999999999
4.60605095643188e-05,0.002788910978230627,818,56778219.56461255,0.0034745260005231669,0.0023303859280068948,0.0014062499999999999
4.606050956297711e-05,0.00278891097818936,819,56778219.56378719,0.002318243371396671,0.0034826393974598437,0.0014062499999999999
4.606050933371126e-05,0.002788910971135227,820,56778219.42270453,0.00080902920390352477,0.0041046925888542866,0.0014062499999999999
4.606050933505012e-05,0.002788910971176435,821,56778219.42352869,-0.00082335232601593751,0.0041018435427266388,0.0014062499999999999
4.606050956431876e-05,0.002788910978230626,822,56778219.56461253,-0.0023303859280068943,0.0034745260005231669,0.0014062499999999999
4.606050956297709e-05,0.002788910978189359,823,56778219.56378719,-0.0034826393974598437,0.0023182433713966714,0.0014062499999999999
4.60605093337113e-05,0.002788910971135229,824,56778219.42270458,-0.0041046925888542866,0.00080902920390352499,0.0014062499999999999
4.606050933505015e-05,0.002788910971176436,825,56778219.42352872,-0.0041018435427266388,-0.00082335232601593643,0.0014062499999999999
4.606050956431878e-05,0.002788910978230627,826,56778219.56461254,-0.0034745260005231674,-0.0023303859280068935,0.0014062499999999999
4.606050956297708e-05,0.002788910978189358,827,56778219.56378716,-0.0023182433713966706,-0.0034826393974598446,0.0014062499999999999
4.606050933371126e-05,0.002788910971135228,828,56778219.42270456,-0.00080902920390352445,-0.0041046925888542866,0.0014062499999999999
4.606050933505009e-05,0.002788910971176434,829,56778219.42352867,0.00082335232601593784,-0.0041018435427266388,0.0014062499999999999
4.606050956431875e-05,0.002788910978230627,830,56778219.56461254,0.0023303859280068943,-0.0034745260005231665,0.0014062499999999999
4.606050956297712e-05,0.002788910978189359,831,56778219.5637872,0.0034826393974598446,-0.002318243371396671,0.0014062499999999999
4.60605093337113e-05,0.002788910971135229,832,56778219.42270458,0.0041046925888542866,-0.00080902920390352401,0.0014062499999999999
3.434313058219849e-05,0.002522008601050202,833,51440172.02100405,0.0043751795783650372,0.00087821835354297761,0.0018437500000000001
3.434313069722846e-05,0.002522008605688222,834,51440172.11376443,0.0037060592496129747,0.0024856767001764967,0.0018437500000000001
3.434313069653976e-05,0.002522008605660821,835,51440172.11321643,0.0024727249956180931,0.0037147133019235414,0.0018437500000000001
3.434313058151087e-05,0.00252200860102283,836,51440172.02045658,0.00086294077634826061,0.0043782184774126638,0.0018437500000000001
3.434313058219846e-05,0.002522008601050202,837,51440172.02100404,-0.0008782183535429775,0.0043751795783650372,0.0018437500000000001
3.434313069722848e-05,0.002522008605688222,838,51440172.11376444,-0.0024856767001764967,0.0037060592496129747,0.0018437500000000001
3.434313069653977e-05,0.002522008605660821,839,51440172.11321642,-0.0037147133019235414,0.0024727249956180935,0.0018437500000000001
3.434313058151088e-05,0.00252200860102283,840,51440172.02045658,-0.0043782184774126638,0.00086294077634826093,0.0018437500000000001
3.434313058219842e-05,0.002522008601050201,841,51440172.02100402,-0.004375179578365038,-0.0008782183535429762,0.0018437500000000001
3.434313069722842e-05,0.00252200860568822,842,51440172.11376441,-0.0037060592496129755,-0.0024856767001764958,0.0018437500000000001
3.434313069653974e-05,0.00252200860566082,843,51440172.11321639,-0.0024727249956180927,-0.0037147133019235423,0.0018437500000000001
3.434313058151094e-05,0.002522008601022831,844,51440172.02045662,-0.00086294077634826007,-0.0043782184774126638,0.0018437500000000001
3.434313058219845e-05,0.002522008601050202,845,51440172.02100404,0.00087821835354297772,-0.0043751795783650363,0.0018437500000000001
3.434313069722838e-05,0.00252200860568822,846,51440172.11376441,0.0024856767001764967,-0.0037060592496129747,0.0018437500000000001
3.434313069653976e-05,0.002522008605660821,847,51440172.11321643,0.0037147133019235414,-0.0024727249956180927,0.0018437500000000001
3.434313058151092e-05,0.00252200860102283,848,51440172.0204566,0.0043782184774126638,-0.00086294077634825996,0.0018437500000000001
4.842011397913071e-05,0.002824434356096716,849,57488687.12193431,0.0041018435427266388,0.00082335232601593762,0.0018437500000000001
4.84201142722994e-05,0.002824434364935767,850,57488687.29871535,0.0034745260005231669,0.0023303859280068948,0.0018437500000000001
4.842011427057916e-05,0.002824434364883933,851,57488687.29767865,0.002318243371396671,0.0034826393974598437,0.0018437500000000001
4.842011397741412e-05,0.002824434356044957,852,57488687.12089915,0.00080902920390352477,0.0041046925888542866,0.0018437500000000001
4.842011397913071e-05,0.002824434356096715,853,57488687.1219343,-0.00082335232601593751,0.0041018435427266388,0.0018437500000000001
4.842011427229941e-05,0.002824434364935767,854,57488687.29871533,-0.0023303859280068943,0.0034745260005231669,0.0018437500000000001
4.842011427057919e-05,0.002824434364883933,855,57488687.29767866,-0.0034826393974598437,0.0023182433713966714,0.0018437500000000001
4.842011397741413e-05,0.002824434356044959,856,57488687.12089918,-0.0041046925888542866,0.00080902920390352499,0.0018437500000000001
4.842011397913069e-05,0.002824434356096716,857,57488687.12193431,-0.0041018435427266388,-0.00082335232601593643,0.0018437500000000001
4.842011427229935e-05,0.002824434364935765,858,57488687.29871531,-0.0034745260005231674,-0.0023303859280068935,0.0018437500000000001
4.842011427057916e-05,0.002824434364883933,859,57488687.29767865,-0.0023182433713966706,-0.0034826393974598446,0.0018437500000000001
4.842011397741415e-05,0.002824434356044958,860,57488687.12089915,-0.00080902920390352445,-0.0041046925888542866,0.0018437500000000001
4.842011397913067e-05,0.002824434356096714,861,57488687.12193429,0.00082335232601593784,-0.0041018435427266388,0.0018437500000000001
4.842011427229933e-05,0.002824434364935766,862,57488687.2987153,0.0023303859280068943,-0.0034745260005231665,0.0018437500000000001
4.842011427057916e-05,0.002824434364883934,863,57488687.29767866,0.0034826393974598446,-0.002318243371396671,0.0018437500000000001
4.842011397741414e-05,0.002824434356044958,864,57488687.12089916,0.0041046925888542866,-0.00080902920390352401,0.0018437500000000001
3.77245013506178e-05,0.002601023298675152,865,53020465.97350303,0.0043751795783650372,0.00087821835354297761,0.0022812499999999999
3.772450150419467e-05,0.002601023304532345,866,53020466.09064689,0.0037060592496129747,0.0024856767001764967,0.0022812499999999999
