time,element,point,stress_rr,stress_zz,stress_hoop,stress_rz,elastic_rr,elastic_zz,elastic_hoop,elastic_rz,plastic_rr,plastic_zz,plastic_hoop,plastic_rz,creep_rr,creep_zz,creep_hoop,creep_rz,equiv_plastic,equiv_creep
0.20000000298023224,1,1,0.0059086866676807404,37217653.724801734,0.0059086903929710388,1.4962960761398885e-09,-5.5826480566522161e-05,0.00018608826860628245,-5.5826480566522161e-05,9.725924494909248e-21,-0.00090544134297232696,0.0018108826859446535,-0.00090544134297232653,1.0920691069597756e-19,-5.1552172553124023e-07,1.0310434510624802e-06,-5.1552172553124002e-07,6.2178003554722883e-23,0.0018108826859446535,1.0310434510624802e-06
0.20000000298023224,1,2,0.0059086866676807404,37217653.724801734,0.0059086903929710388,5.320163826275158e-09,-5.5826480566522161e-05,0.00018608826860628245,-5.5826480566522161e-05,3.4581064870788519e-20,-0.00090544134297232696,0.0018108826859446535,-0.00090544134297232653,3.8829123803014238e-19,-5.1552172553124023e-07,1.0310434510624802e-06,-5.1552172553124002e-07,2.2107734597234799e-22,0.0018108826859446535,1.0310434510624802e-06
0.20000000298023224,1,3,0.0059086065739393234,37217653.724801593,0.0059086084365844727,1.496296076139886e-09,-5.5826480566522161e-05,0.00018608826860628202,-5.5826480566522269e-05,9.725924494909248e-21,-0.00090544134297232664,0.0018108826859446535,-0.00090544134297232642,1.0920691069597756e-19,-5.1552172553124002e-07,1.0310434510624802e-06,-5.1552172553123991e-07,6.2178003554722883e-23,0.0018108826859446535,1.0310434510624802e-06
0.20000000298023224,1,4,0.0059086065739393234,37217653.724801593,0.0059086084365844727,5.3201638262751514e-09,-5.5826480566522161e-05,0.00018608826860628202,-5.5826480566522269e-05,3.4581064870788423e-20,-0.00090544134297232664,0.0018108826859446535,-0.00090544134297232642,3.8829123803014247e-19,-5.1552172553124002e-07,1.0310434510624802e-06,-5.1552172553123991e-07,2.2107734597234808e-22,0.0018108826859446535,1.0310434510624802e-06
0.4000000059604645,1,1,4.246830940246582e-07,73329142.644064248,4.246830940246582e-07,2.2309402269920989e-10,-0.00010999371396609491,0.00036664571322031996,-0.00010999371396609491,1.4501111475448629e-21,-0.0018082285661015953,0.0036164571322031902,-0.0018082285661015949,1.174467356545336e-19,-4.4585493700015313e-06,8.9170987400030644e-06,-4.4585493700015313e-06,9.8166392363068457e-23,0.0036164571322031902,8.917098740003064e-06
0.4000000059604645,1,2,4.246830940246582e-07,73329142.644064248,4.246830940246582e-07,7.9322319181941542e-10,-0.00010999371396609491,0.00036664571322031996,-0.00010999371396609491,5.1559507468261917e-21,-0.0018082285661015953,0.0036164571322031902,-0.0018082285661015949,4.175883934383417e-19,-4.4585493700015313e-06,8.9170987400030644e-06,-4.4585493700015313e-06,3.4903606173535474e-22,0.0036164571322031902,8.917098740003064e-06
0.4000000059604645,1,3,3.6507844924926758e-07,73329142.644064188,3.6507844924926758e-07,2.2309402269920989e-10,-0.00010999371396609491,0.00036664571322031996,-0.00010999371396609512,1.4501111475448629e-21,-0.0018082285661015951,0.0036164571322031902,-0.0018082285661015947,1.174467356545336e-19,-4.4585493700015313e-06,8.9170987400030644e-06,-4.4585493700015313e-06,9.8166392363068457e-23,0.0036164571322031902,8.917098740003064e-06
0.4000000059604645,1,4,3.6507844924926758e-07,73329142.644064188,3.6507844924926758e-07,7.9322319181941294e-10,-0.00010999371396609491,0.00036664571322031996,-0.00010999371396609512,5.1559507468261797e-21,-0.0018082285661015951,0.0036164571322031902,-0.0018082285661015947,4.175883934383417e-19,-4.4585493700015313e-06,8.9170987400030644e-06,-4.4585493700015313e-06,3.4903606173535451e-22,0.0036164571322031902,8.917098740003064e-06
0.6000000238418579,1,1,6.1839818954467773e-07,109040421.65453777,6.3329935073852539e-07,8.8482296884189094e-10,-0.00016356063248180446,0.00054520210827268677,-0.00016356063248180425,5.7513492974722878e-21,-0.0027010105413634291,0.0054020210827268583,-0.0027010105413634283,1.39323404883966e-19,-1.7423252203874923e-05,3.484650440774984e-05,-1.7423252203874916e-05,4.1413008522622127e-22,0.005402021082726858,3.484650440774984e-05
0.6000000238418579,1,2,6.1839818954467773e-07,109040421.65453777,6.3329935073852539e-07,3.5187793758024875e-09,-0.00016356063248180446,0.00054520210827268677,-0.00016356063248180425,2.2872065942716162e-20,-0.0027010105413634291,0.0054020210827268583,-0.0027010105413634283,5.0459122445375208e-19,-1.7423252203874923e-05,3.484650440774984e-05,-1.7423252203874916e-05,1.6055741393269391e-21,0.005402021082726858,3.484650440774984e-05
0.6000000238418579,1,3,6.2584877014160156e-07,109040421.65453775,6.3329935073852539e-07,8.8482296884189094e-10,-0.00016356063248180436,0.00054520210827268677,-0.00016356063248180436,5.7513492974722848e-21,-0.0027010105413634291,0.0054020210827268583,-0.0027010105413634283,1.39323404883966e-19,-1.742325220387492e-05,3.4846504407749833e-05,-1.7423252203874916e-05,4.1413008522622127e-22,0.005402021082726858,3.484650440774984e-05
0.6000000238418579,1,4,6.2584877014160156e-07,109040421.65453775,6.3329935073852539e-07,3.5187793758024867e-09,-0.00016356063248180436,0.00054520210827268677,-0.00016356063248180436,2.2872065942716138e-20,-0.0027010105413634291,0.0054020210827268583,-0.0027010105413634283,5.0459122445375208e-19,-1.742325220387492e-05,3.4846504407749833e-05,-1.7423252203874916e-05,1.6055741393269387e-21,0.005402021082726858,3.484650440774984e-05
0.800000011920929,1,1,7.4505805969238281e-07,144064020.76856595,7.5995922088623047e-07,-8.1058023969635145e-10,-0.00021609603115284629,0.00072032010384282712,-0.00021609603115284621,-5.2687715580262764e-21,-0.0035766005192141301,0.0071532010384282594,-0.0035766005192141288,1.2433081593031163e-19,-4.7322935952414047e-05,9.4645871904828067e-05,-4.7322935952414034e-05,-9.1938085131423569e-23,0.00715320103842826,9.464587190482807e-05
0.800000011920929,1,2,7.4505805969238281e-07,144064020.76856595,7.5995922088623047e-07,-3.2475793326274253e-09,-0.00021609603115284629,0.00072032010384282712,-0.00021609603115284621,-2.1109265662078261e-20,-0.0035766005192141301,0.0071532010384282594,-0.0035766005192141288,4.4452499086039492e-19,-4.7322935952414047e-05,9.4645871904828067e-05,-4.7322935952414034e-05,-4.2197258056381669e-22,0.00715320103842826,9.464587190482807e-05
0.800000011920929,1,3,6.5565109252929688e-07,144064020.76856583,6.5565109252929688e-07,-8.1058023969635114e-10,-0.00021609603115284643,0.00072032010384282701,-0.00021609603115284643,-5.2687715580262794e-21,-0.0035766005192141297,0.0071532010384282602,-0.0035766005192141288,1.2433081593031163e-19,-4.732293595241402e-05,9.464587190482804e-05,-4.7322935952414013e-05,-9.1938085131423381e-23,0.00715320103842826,9.464587190482804e-05
0.800000011920929,1,4,6.5565109252929688e-07,144064020.76856583,6.5565109252929688e-07,-3.2475793326274248e-09,-0.00021609603115284643,0.00072032010384282701,-0.00021609603115284643,-2.1109265662078261e-20,-0.0035766005192141297,0.0071532010384282602,-0.0035766005192141288,4.4452499086039492e-19,-4.732293595241402e-05,9.464587190482804e-05,-4.7322935952414013e-05,-4.2197258056381669e-22,0.00715320103842826,9.464587190482804e-05
