time,node,t1x,t1y,t1z,t2x,t2y,t2z,slip1,slip2
0.02500000037252903,83,6.0090457428142829e-08,6.0851791131835269e-08,0.99999999999999623,-5.3793481452261608e-05,-0.99999999855312882,6.080727558386054e-08,-5.596972639973289e-07,-0.00015895618784864061
0.02500000037252903,85,1.0364778537307081e-07,-1.7236732168142744e-07,0.99999999999997979,-8.4562392962761907e-05,-0.99999999642458581,-1.7235692087645873e-07,2.0210353322630856e-07,-0.00017145930953510414
0.02500000037252903,88,-4.4816647998828127e-08,-3.4175119673194997e-07,0.9999999999999406,-5.403911456001893e-05,-0.99999999853982868,-3.4170127148379182e-07,6.061855505811443e-07,-0.00015892050595153883
0.05000000074505806,57,-1.7306418217424179e-05,-6.9017050836464835e-07,0.99999999985000576,0.0001597892769838929,-0.99999998723345707,-6.8734457503712999e-07,3.921783892559194e-06,-0.00015083069279584583
0.05000000074505806,60,8.5901525152295486e-06,-1.6340036059832163e-07,0.9999999999630913,-2.0197257165968255e-05,-0.99999999979602217,-1.6320552796555998e-07,-3.224147094854566e-07,-0.0002647520855978047
0.05000000074505806,61,2.0129408504551153e-05,1.7095808370670147e-06,0.99999999979594223,0.00016074899105685916,-0.99999998707842508,1.7062765583614454e-06,5.748882869363896e-07,-0.0001512341005075266
0.05000000074505806,64,-8.9248657105920796e-06,1.2554957337572346e-07,0.99999999996016553,-1.9596281702757733e-05,-0.99999999980798504,1.2534831052904442e-07,-5.515508941188183e-07,-0.0002647346883961196
0.05000000074505806,68,-2.7852259672734789e-06,-1.6592491454307629e-07,0.99999999999610745,6.5917628856132016e-05,-0.99999999782741944,-1.6548297884368913e-07,9.757339793088148e-07,-0.00020619762582648724
0.05000000074505806,69,1.1977013917892298e-06,4.5990870238572647e-07,0.99999999999917688,0.00012551086460095323,-0.99999999212340573,4.5974274214747337e-07,1.6380202819912308e-06,-0.00017100912574018117
0.05000000074505806,72,4.5126220119184921e-08,1.9334673225010033e-08,0.99999999999999878,-1.4965658365210981e-05,-0.99999999988801436,1.9323841061570266e-08,-3.7694544847502456e-08,-0.000260218021075372
0.05000000074505806,76,4.2412224282312931e-06,8.2602525811964292e-07,0.99999999999066469,6.6749322336371876e-05,-0.99999999777192317,8.2543773435356833e-07,7.80182684267793e-07,-0.0002063242805687191
0.05000000074505806,78,-8.9883576673733078e-06,7.715318875759213e-07,0.999999999959307,-0.00020457366578958868,-0.99999997907451121,7.6964265656622739e-07,1.6891793193649809e-06,-0.0003561738997807613
0.05000000074505806,80,9.5844055993222814e-06,-1.5041844955582353e-06,0.9999999999529382,-0.0002052437117639043,-0.99999997893638082,-1.5021632414792675e-06,-2.3663064075301278e-07,-0.00035599390694893336
0.05000000074505806,83,1.2708794005134653e-07,1.2226082358219773e-07,0.99999999999998446,-0.00010741004905868417,-0.99999999423153318,1.220838952213415e-07,-1.1210216772055352e-06,-0.00031771345855158165
0.05000000074505806,85,2.0538913139138906e-07,-3.4449459149332005e-07,0.99999999999991962,-0.00016885570570540073,-0.99999998574381588,-3.4445338522162245e-07,4.01732452372174e-07,-0.0003426711753824447
0.05000000074505806,88,-9.9577182865282197e-08,-6.8356737833454598e-07,0.99999999999976141,-0.00010790022794267042,-0.99999999417853691,-6.8336921489318027e-07,1.2099305517638243e-06,-0.000317642097440618
0.07500000298023224,57,-2.5982430750878891e-05,-1.0378634755473224e-06,0.9999999996619181,0.0002397943724332461,-0.99999997124879703,-1.0314966298080647e-06,5.892314620925163e-06,-0.00022612948806857372
0.07500000298023224,60,1.2889106224180791e-05,-2.4581277204028579e-07,0.99999999991690536,-3.0283955405665051e-05,-0.99999999954141083,-2.4537427548856847e-07,-4.881898423625026e-07,-0.00039697303954687343
0.07500000298023224,61,3.0213638192734821e-05,2.5667666419332555e-06,0.99999999954027385,0.00024123170893875027,-0.99999997090035575,2.5593238806458847e-06,8.509488586169008e-07,-0.0002267346364776136
0.07500000298023224,64,-1.3392661465504159e-05,1.89377347381433e-07,0.99999999991030031,-2.9380848244335838e-05,-0.99999999956836505,1.8892435785436235e-07,-8.252965803465439e-07,-0.0003969468560606215
0.07500000298023224,68,-4.185159006457662e-06,-2.5019922147013503e-07,0.99999999999121092,9.8920122390994998e-05,-0.99999999510737358,-2.4920329366617634e-07,1.4633829378485833e-06,-0.0003092018394624068
0.07500000298023224,69,1.7952752890911749e-06,6.8974274426222656e-07,0.9999999999981507,0.00018835074197683544,-0.99999998226176123,6.893694352466885e-07,2.455991559050954e-06,-0.00025641215428508755
0.07500000298023224,72,6.6761171917904495e-08,2.9139346333338188e-08,0.99999999999999722,-2.2399124331796151e-05,-0.99999999974913922,2.9114921236383825e-08,-5.794390968681015e-08,-0.00039016815780579576
0.07500000298023224,76,6.3675977491159385e-06,1.24016233132317e-06,0.99999999997895783,0.00010016705569341668,-0.99999999498251324,1.2388388909021893e-06,1.1688500867133692e-06,-0.00030939178859918406
0.07500000298023224,78,-1.3456962179164607e-05,1.1595069226754114e-06,0.99999999990878286,-0.00030638388795612093,-0.99999995306378808,1.1552705903811822e-06,2.5314545737520785e-06,-0.0005338531667351872
0.07500000298023224,80,1.4344859836781296e-05,-2.257813144452441e-06,0.99999999989456356,-0.00030738765459236816,-0.9999999527538751,-2.2532821349175216e-06,-3.61336405403975e-07,-0.0005335833708797859
0.07500000298023224,83,2.0099008277506721e-07,1.8422394690366291e-07,0.99999999999996292,-0.00016084996857609977,-0.99999998706362692,1.8382840095995585e-07,-1.6839707697830011e-06,-0.0004762723632400545
0.07500000298023224,85,3.0523448053301241e-07,-5.1638262268721837e-07,0.99999999999982003,-0.00025288047913050754,-0.99999996802559787,-5.1629079646299954e-07,5.98899774419536e-07,-0.0005136362217819356
0.07500000298023224,88,-1.6426077488948329e-07,-1.0254473231845126e-06,0.99999999999946088,-0.00016158360942435132,-0.99999998694484327,-1.0250049006454028e-06,1.8112553694834378e-06,-0.0004761653247769474
0.10000000149011612,57,-3.4673652923335371e-05,-1.3873111142198384e-06,0.99999999939790651,0.00031987271949059597,-0.99999994883977361,-1.3759771758463381e-06,7.869297020264946e-06,-0.0003013510801158609
0.10000000149011612,60,1.7190648971960897e-05,-3.2869273083526439e-07,0.9999999998521869,-4.0362571039188683e-05,-0.99999999918537774,-3.2791296582625723e-07,-6.569862555227028e-07,-0.0005290910613343246
0.10000000149011612,61,4.0310901192809056e-05,3.425559009051997e-06,0.99999999918164839,0.00032178619123769258,-0.99999994822100013,3.4123129753019974e-06,1.1193994165476833e-06,-0.00030215799011347
0.10000000149011612,64,-1.7864021975130934e-05,2.5389574583317018e-07,0.99999999984040611,-3.9156243621072293e-05,-0.99999999923336225,2.5309017201778572e-07,-1.0976952832164769e-06,-0.0005290560315467298
0.10000000149011612,68,-5.5899720902708058e-06,-3.3535204320744297e-07,0.99999999998431999,0.00013195158379246017,-0.99999999129433403,-3.3357870939688023e-07,1.9508799035822397e-06,-0.00041214342960812166
0.10000000149011612,69,2.3920023803910161e-06,9.1949343252197002e-07,0.9999999999967164,0.00025124660839520249,-0.99999996843714822,9.1882995264241987e-07,3.2732732626628e-06,-0.0003417479794905452
0.10000000149011612,72,8.7784706640978148e-08,3.9033479145327296e-08,0.99999999999999534,-2.9799671418901366e-05,-0.99999999955598906,3.8989963866886286e-08,-7.911913148989291e-08,-0.0005200128700690969
0.10000000149011612,76,8.4978249068154798e-06,1.6550472901831491e-06,0.99999999996252387,0.00013361335151931716,-0.99999999107237048,1.6526918192270535e-06,1.5565834022681484e-06,-0.0004123966492894979
0.10000000149011612,78,-1.7908542756415497e-05,1.5489360411017107e-06,0.99999999983844234,-0.00040787727815194273,-0.99999991681687161,1.5414303795768349e-06,3.3721754530639432e-06,-0.0007112615228500587
0.10000000149011612,80,1.9084203020267033e-05,-3.012449457484227e-06,0.99999999981335919,-0.0004092139007470006,-0.99999991626747498,-3.0044241233580852e-06,-4.902546970948283e-07,-0.0007109020502973277
0.10000000149011612,83,2.8179457484995321e-07,2.4673801954984695e-07,0.99999999999992983,-0.00021411350525971738,-0.99999997707767285,2.4603933279693678e-07,-2.2485421604060894e-06,-0.0006346334514629868
0.10000000149011612,85,4.0319419475763182e-07,-6.8803222937095028e-07,0.99999999999968192,-0.00033663725260965399,-0.99999994333744191,-6.8787055194889079e-07,7.936184245200471e-07,-0.0006843550711472995
0.10000000149011612,88,-2.3884679115757291e-07,-1.3673898209759801e-06,0.99999999999903655,-0.00021508952775182015,-0.99999997686731357,-1.3666093915466148e-06,2.410180300928649e-06,-0.0006344907366907376
0.125,57,-4.3380090392989942e-05,-1.7385255629970907e-06,0.99999999905757264,0.0004000240300308229,-0.99999991998890392,-1.7207926913212613e-06,9.852750407280246e-06,-0.0003764958396536011
0.125,60,2.1494783748474955e-05,-4.1203482622944111e-07,0.9999999997689023,-5.0433007867103876e-05,-0.99999999872817136,-4.1081611171581086e-07,-8.287859224194071e-07,-0.000661106495113633
0.125,61,5.0421209893979534e-05,4.2859651463603444e-06,0.99999999871966605,0.00040241215173185055,-0.99999991902313068,4.2652456318770775e-06,1.3802242524483712e-06,-0.00037750452938328083
0.125,64,-2.2338939398114986e-05,3.1909627964548516e-07,0.99999999975043496,-4.8922377128381838e-05,-0.99999999880324986,3.1783717230282942e-07,-1.3687518572521622e-06,-0.0006610625578361349
0.125,68,-6.9996653023020238e-06,-4.213863567154953e-07,0.99999999997541356,0.00016501190020132663,-0.99999998638544885,-4.1861115470824868e-07,2.4382198304236655e-06,-0.0005150227266017444
0.125,69,2.9878859498820819e-06,1.1491584007121673e-06,0.99999999999487599,0.00031419823445377287,-0.99999995063907432,1.1481219957442355e-06,4.089867626009781e-06,-0.0004270169638624246
0.125,72,1.0820229046921455e-07,4.9015494059123923e-08,0.99999999999999301,-3.7167292250122918e-05,-0.99999999930929506,4.8947357635957405e-08,-1.0121361471848897e-07,-0.0006497525250654298
0.125,76,1.0631910766567665e-05,2.0706788316892268e-06,0.99999999994133737,0.00016708809638411103,-0.9999999860386477,2.0669942081992705e-06,1.9433940497803048e-06,-0.0005153391915789307
0.125,78,-2.2343118257523202e-05,1.9398053496874425e-06,0.99999999974851117,-0.00050905451512429836,-0.99999987042988292,1.9281176370643941e-06,4.211333241867331e-06,-0.0008883996241107857
0.125,80,2.3802475576190591e-05,-3.7680810739406299e-06,0.99999999970962183,-0.00051072313158682719,-0.99999986957388087,-3.7555878957236786e-06,-6.233498008850212e-07,-0.0008879505992487528
0.125,83,3.6949916880096539e-07,3.0979991617824209e-07,0.99999999999988387,-0.00026720092385238271,-0.99999996430178495,3.0871523604570892e-07,-2.814733561603506e-06,-0.0007927972712010504
0.125,85,4.992785544356525e-07,-8.5944422645589188e-07,0.99999999999950606,-0.00042012656398401915,-0.99999991174646219,-8.5919404297012002e-07,9.859012349725429e-07,-0.0008548283440803649
0.125,88,-3.2331480715962047e-07,-1.70939368018796e-06,0.99999999999848677,-0.00026841825113212115,-0.99999996397436164,-1.7081837504095571e-06,3.0067255747573205e-06,-0.0007926188803462342
0.15000000596046448,57,-5.2101749017578289e-05,-2.0915189576248933e-06,0.99999999864051659,0.00048024801732326323,-0.99999988467878032,-2.065949652886573e-06,1.1842694084703404e-05,-0.0004515641354738949
0.15000000596046448,60,2.5801513559071235e-05,-4.9583368226152934e-07,0.99999999966701802,-6.0495170178705765e-05,-0.99999999817004526,-4.9407826314703982e-07,-1.0035707383115793e-06,-0.0007930196841266904
0.15000000596046448,61,6.0544576884486986e-05,5.1479922540779522e-06,0.99999999815392615,0.00048310930559205764,-0.99999988328959499,5.1181236339762578e-06,1.6334076691104343e-06,-0.0004527746203370787
0.15000000596046448,64,-2.6817405997907369e-05,3.8497049062956837e-07,0.99999999964033914,-5.8679158488435265e-05,-0.99999999827830477,3.8315681202530265e-07,-1.6384713364412845e-06,-0.0007929667769977332
0.15000000596046448,68,-8.414238794744645e-06,-5.0830515152402817e-07,0.99999999996447109,0.00019810095939104793,-0.99999998037787752,-5.0430257082954679e-07,2.925397612310076e-06,-0.0006178400594513158
0.15000000596046448,69,3.5829292795457065e-06,1.3787352800300302e-06,0.99999999999263078,0.00037720539186482491,-0.99999992885709532,1.3772432636815954e-06,4.9057768745289165e-06,-0.0005122194682092773
0.15000000596046448,72,1.2801934761403236e-07,5.9083811158059687e-08,0.99999999999999012,-4.4501979605224073e-05,-0.9999999990097852,5.8985489538880749e-08,-1.2422081286596246e-07,-0.0007793874889223033
0.15000000596046448,76,1.2769862239936494e-05,2.4870556607050503e-06,0.99999999991537258,0.0002005911775104775,-0.99999997987850997,2.4817437544603616e-06,2.3292934713898342e-06,-0.000618219743077102
0.15000000596046448,78,-2.6760707277149694e-05,2.3321010178222126e-06,0.99999999963921282,-0.0006099162755349892,-0.99999981399837068,2.3153279860639986e-06,5.048919112859358e-06,-0.0010652681246351619
0.15000000596046448,80,2.8499717494560919e-05,-4.5246957005450768e-06,0.9999999995836466,-0.00061191602637608144,-0.99999981276921523,-4.5067721388550613e-06,-7.605860893573845e-07,-0.001064729669921746
0.15000000596046448,83,4.6410169513988864e-07,3.7340652055372919e-07,0.99999999999982259,-0.00032011248857393999,-0.99999994876392684,3.7185465430502284e-07,-3.382542785117099e-06,-0.0009507643688775247
0.15000000596046448,85,5.934977558621667e-07,-1.0306194317549581e-06,0.99999999999929279,-0.00050334894956261867,-0.99999987331937878,-1.0302626569330582e-06,1.1757609442702702e-06,-0.001025056659378965
0.15000000596046448,88,-4.1764462933016247e-07,-2.0514577239852973e-06,0.99999999999780853,-0.00032157004722537343,-0.99999994829425043,-2.0497290361084468e-06,3.6009113508775477e-06,-0.0009505503013525354
0.17499999701976776,57,-6.083863491583455e-05,-2.4463034336353906e-06,0.999999998146338,0.00056054439609746457,-0.99999984289207011,-2.4114545381920335e-06,1.3839147359316648e-05,-0.0005265563344583416
0.17499999701976776,60,3.0110841461649282e-05,-5.800839599616057e-07,0.99999999954650021,-7.0548962766256749e-05,-0.99999999751125501,-5.7769400954561274e-07,-1.1813225227918316e-06,-0.000924830970709157
0.17499999701976776,61,7.0681015017277592e-05,6.0116475325541436e-06,0.99999999748402724,0.00056387736945125665,-0.99999984100331729,5.9709487669412831e-06,1.8789339769410415e-06,-0.0005279686271216834
0.17499999701976776,64,-3.1299414185364255e-05,4.51509950547266e-07,0.99999999951007135,-6.8426497863030884e-05,-0.99999999765880643,4.4904057756593498e-07,-1.9068589390563685e-06,-0.000924769030193181
0.17499999701976776,68,-9.8336927971890954e-06,-5.9611143122887779e-07,0.99999999995147149,0.00023121864977359126,-0.99999997326879309,-5.9065491301973824e-07,3.4124080902853396e-06,-0.0007205957581100145
0.17499999701976776,69,4.1771356505176639e-06,1.6082217016643535e-06,0.99999999998998268,0.0004402678534890527,-0.9999999030808141,1.606191455637199e-06,5.721003238259823e-06,-0.0005973558531352478
0.17499999701976776,72,1.4724125917872104e-07,6.9236847778896863e-08,0.9999999999999869,-5.1803726429143257e-05,-0.99999999865818445,6.9102744444377404e-08,-1.4813421941895641e-07,-0.0009089181287903804
0.17499999701976776,76,1.4911686293170214e-05,2.9041764943485843e-06,0.99999999988460353,0.00023412248278225413,-0.9999999725891352,2.896938166772344e-06,2.7142931524871e-06,-0.0007210386323405895
0.17499999701976776,78,-3.1161328165300363e-05,2.7258092904899601e-06,0.99999999951077079,-0.00071046323398661247,-0.99999974761731147,2.7030570734855092e-06,5.8849241256214625e-06,-0.0012418676766816445
0.17499999701976776,80,3.3175968346875186e-05,-5.282281128827682e-06,0.99999999943572637,-0.00071279326230592631,-0.9999997459490273,-5.2579755554119823e-06,-9.019280209377701e-07,-0.0012412399126549873
0.17499999701976776,83,5.6560007021905773e-07,4.3755473106938492e-07,0.99999999999974432,-0.00037284846311373628,-0.99999993049191438,4.3545613504525736e-07,-3.951967746166752e-06,-0.0011085352893705823
0.17499999701976776,85,6.8586191195445724e-07,-1.2015586665566218e-06,0.99999999999904288,-0.00058630494412412898,-0.9999998281225202,-1.2010777780076228e-06,1.3632101959960542e-06,-0.0011950406340479032
0.17499999701976776,88,-5.218163027739632e-07,-2.3935807964740497e-06,0.99999999999699918,-0.00037454518313850078,-0.99999992985509145,-2.3912463099869012e-06,4.192757720601448e-06,-0.0011082855437757955
0.20000000298023224,57,-6.9590754583062758e-05,-2.8028911321951309e-06,0.99999999757463554,0.00064091288259287595,-0.999999794611516,-2.757313831518455e-06,1.584212956019325e-05,-0.0006014728016006016
0.20000000298023224,60,3.4422770657625765e-05,-6.6478035583153761e-07,0.99999999940731543,-8.059429094954383e-05,-0.9999999967520613,-6.616579782299294e-07,-1.3620230114547114e-06,-0.0010565406963025008
0.20000000298023224,61,8.0830537546701023e-05,6.8769381939185413e-06,0.99999999670956574,0.00064471606146639278,-0.99999979214729695,6.8237228292485611e-06,2.116787502768991e-06,-0.0006030869120061003
0.20000000298023224,64,-3.5784956618283551e-05,5.1870626217262485e-07,0.99999999935958384,-7.8164305872894916e-05,-0.99999999694503794,5.1547998940201869e-07,-2.1739200912576435e-06,-0.0010564696576886383
0.20000000298023224,68,-1.1258027625982581e-05,-6.8480821348222139e-07,0.99999999993639388,0.00026436486037241492,-0.99999996505538002,-6.7767015052437377e-07,3.899246009353352e-06,-0.0008232901472196
0.20000000298023224,69,4.7705083512988711e-06,1.8376152993307699e-06,0.99999999998693268,0.00050338539333849889,-0.99999987329988138,1.8349642733693821e-06,6.535548938888031e-06,-0.0006824264749823885
0.20000000298023224,72,1.6587335970305045e-07,7.9473019062376382e-08,0.99999999999998312,-5.9072525855175369e-05,-0.99999999825521513,7.9297505637295153e-08,-1.729474035779036e-07,-0.0010383448070680672
0.20000000298023224,76,1.7057389964254203e-05,3.3220400666639044e-06,0.99999999984900467,0.00026768190072498963,-0.99999996416771264,3.3125751706460911e-06,3.0984046028447348e-06,-0.0008237961826160907
0.20000000298023224,78,-3.5544999053434026e-05,3.1209164865808896e-06,0.99999999936340644,-0.00081069606304252776,-0.99999967138111445,3.0913005685625988e-06,6.719339222178126e-06,-0.0014181989306616995
0.20000000298023224,80,3.7831267307381407e-05,-6.0408252351800817e-06,0.9999999992661518,-0.00081335551452721834,-0.99999966920829353,-6.0091968644390024e-06,-1.0473401370201195e-06,-0.001417481975947128
0.20000000298023224,83,6.7399231781256993e-07,5.0224145821616987e-07,0.99999999999964673,-0.00042540911060523593,-0.99999990951341533,4.995182271470393e-07,-4.523006472923861e-06,-0.0012661105760250408
0.20000000298023224,85,7.7638104773129199e-07,-1.3722627588102122e-06,0.99999999999875699,-0.00066899508090185089,-0.99999977622182512,-1.3716407903889085e-06,1.548261536559771e-06,-0.001364780883307087
0.20000000298023224,88,-6.3581014391507337e-07,-2.7357617670514895e-06,0.99999999999605571,-0.00042734392540264753,-0.99999990868484656,-2.7327366403678482e-06,4.7822847067398224e-06,-0.0012658251501500915
0.22499999403953552,57,-7.8358114906430329e-05,-3.1612942012431058e-06,0.99999999692500596,0.00072135319463451845,-0.99999973981993462,-3.1035340247144407e-06,1.7851660057753445e-05,-0.0006763139000129897
0.22499999403953552,60,3.8737304494462371e-05,-7.499176062311081e-07,0.99999999924942939,-9.0631060580101719e-05,-0.99999999589272726,-7.4596483877656136e-07,-1.5456538664050514e-06,-0.0011881492014532247
0.22499999403953552,61,9.0993158142961943e-05,7.7438714646925133e-06,0.99999999583013888,0.00072562510139066814,-0.99999973670460751,7.6764476348858242e-06,2.3469525734187836e-06,-0.000678129835388101
0.22499999403953552,64,-4.0274026205459373e-05,5.8655106184845846e-07,0.99999999918882931,-8.7892493602615194e-05,-0.99999999613728519,5.8246660463708907e-07,-2.4396604167554756e-06,-0.0011880689988543211
0.22499999403953552,68,-1.2687243687773267e-05,-7.7439853270264456e-07,0.99999999991921706,0.00029753948085384718,-0.9999999557348348,-7.6535026925346553e-07,4.385906048624022e-06,-0.0009259235519255997
0.22499999403953552,69,5.3630506773721847e-06,2.0669137098411589e-06,0.99999999998348288,0.00056655778663288684,-0.99999983950399529,2.0635594217705744e-06,7.349416211553464e-06,-0.0007674316896245873
0.22499999403953552,72,1.8392093752698613e-07,8.9790737563808792e-08,0.99999999999997913,-6.6308371203861909e-05,-0.99999999780159587,8.9568154421760681e-08,-1.9865398084619815e-07,-0.0011676678867640932
0.22499999403953552,76,1.9206980365596889e-05,3.7406451303458819e-06,0.99999999980854959,0.00030126932053729154,-0.99999995461144586,3.7286525100252448e-06,3.4816393922538045e-06,-0.0009264927176567172
0.22499999403953552,78,-3.9911737855949975e-05,3.5174090019924955e-06,0.99999999919734051,-0.00091061543325328062,-0.99999958538362499,3.480054166280616e-06,7.5521552287416494e-06,-0.0015942625351506624
0.22499999403953552,80,4.2465653159090508e-05,-6.8003159881347239e-06,0.99999999907521198,-0.00091360345616854893,-0.99999958264142352,-6.7604348091543523e-06,-1.1967870623209344e-06,-0.001593456506468718
0.22499999403953552,83,7.8927657167029607e-07,5.6746362713906127e-07,0.99999999999952749,-0.00047779469363662565,-0.99999988585594979,5.6403948352511563e-07,-5.095657106588533e-06,-0.0014234907706643174
0.22499999403953552,85,8.6506510298660399e-07,-1.5427325421346839e-06,0.99999999999843592,-0.00075141989160153037,-0.99999971768284457,-1.5419530773787651e-06,1.7309274154426275e-06,-0.0015342780206044104
0.22499999403953552,88,-7.5960673824391519e-07,-3.0779995285548011e-06,0.99999999999497435,-0.0004799665399851985,-0.99999988481132818,-3.074201100856091e-06,5.369512263165384e-06,-0.0014231696614895489
0.25,57,-8.7140723276163729e-05,-3.5215248004531303e-06,0.99999999619704671,0.00080186505168581667,-0.99999967850021598,-3.4501216218678549e-06,1.9867758282492652e-05,-0.0007510799909474845
0.25,60,4.3054446550415424e-05,-8.354904861769132e-07,0.99999999907280845,-0.00010065917806563835,-0.99999999493351999,-8.3060930178829513e-07,-1.7321966692832743e-06,-0.00131965682582342
0.25,61,0.00010116889101801471,8.6124545977797113e-06,0.99999999484534041,0.00080660421063474873,-0.99999967465839779,8.529125025004058e-06,2.569413523424454e-06,-0.0007530977558184114
0.25,64,-4.4766616197165055e-05,6.5503601857459579e-07,0.99999999899776038,-9.7610972616746659e-05,-0.99999999523583771,6.4999201605188084e-07,-2.704085758755624e-06,-0.001319567392174953
0.25,68,-1.4121341489427201e-05,-8.6488543949707968e-07,0.99999999989991983,0.00033074240150602572,-0.99999994530436587,-8.536972711585827e-07,4.8723828018642895e-06,-0.0010284962960995653
0.25,69,5.9547659373198631e-06,2.296114576698401e-06,0.99999999997963429,0.00062978480980727765,-0.99999980168290048,2.2919746124463589e-06,8.162607307005011e-06,-0.0008523718513255604
0.25,72,2.0138923205739175e-07,1.0018841422885135e-07,0.9999999999999748,-7.3511256002335156e-05,-0.99999999729804279,9.9913071088733235e-08,-2.252476264445354e-07,-0.0012968877298507324
0.25,76,2.1360464699594484e-05,4.1599904633553725e-06,0.99999999976321252,0.00033488463207581712,-0.99999994391754887,4.1451679538444646e-06,3.864009154887004e-06,-0.0010291285599445044
0.25,78,-4.4261562302923369e-05,3.9152733172538898e-06,0.99999999901279224,-0.0010102220131758257,-0.99999948971812624,3.8693135952910132e-06,8.383362850995778e-06,-0.00177005913689742
0.25,80,4.7079164318040017e-05,-7.56074145064165e-06,0.99999999886319368,-0.0010135377583714894,-0.99999948634226155,-7.5116881597071145e-06,-1.3502335008501712e-06,-0.0017691641490718008
0.25,83,9.1145109173485022e-07,6.33218176667531e-07,0.99999999999938416,-0.00053000547422704116,-0.99999985954689086,6.2901846022802474e-07,-5.669917910709081e-06,-0.0015806764136014608
0.25,85,9.5192392722203277e-07,-1.7129688568228142e-06,0.99999999999807976,-0.00083357990638704927,-0.99999965257074397,-1.7120160224671185e-06,1.9112201831632076e-06,-0.001703532657623254
0.25,88,-8.931869696065309e-07,-3.4202930012847788e-06,0.999999999993752,-0.00053241329226761487,-0.99999985826219961,-3.4156407745246169e-06,5.954460275879255e-06,-0.001580319617300156
0.2750000059604645,57,-9.5938587654057322e-05,-3.8835951047977826e-06,0.99999999539035245,0.00088244817491298826,-0.99999961063532461,-3.7970831425573168e-06,2.1890443745041884e-05,-0.0008257714338117743
0.2750000059604645,60,4.7374200681500671e-05,-9.2149380699584241e-07,0.99999999887741786,-0.0001106785503854557,-0.99999999387470995,-9.1558611651542791e-07,-1.921632921411992e-06,-0.001451063908198276
0.2750000059604645,61,0.00011135775100668967,9.4826948795587822e-06,0.99999999375476489,0.00088765311233665839,-0.99999960599188975,9.3817568746438735e-06,2.784154690890587e-06,-0.0008279910300177327
0.2750000059604645,64,-4.9262720240368665e-05,7.2415283477822951e-07,0.99999999878632995,-0.00010731965497405174,-0.99999999424098807,7.1804785283543409e-07,-2.967202187022912e-06,-0.001450965175257238
0.2750000059604645,68,-1.5560321644217652e-05,-9.5627200132209998e-07,0.99999999987848098,0.00036397351324071042,-0.99999993376119423,-9.4271317484670337e-07,5.358670771729106e-06,-0.0011310087023503428
0.2750000059604645,69,6.5456574580181048e-06,2.5252155512246248e-06,0.9999999999753888,0.00069306624054089514,-0.99999975982638845,2.5202075648262454e-06,8.975124497008764e-06,-0.0009372473127591901
0.2750000059604645,72,2.1828343201175123e-07,1.1066445831701652e-07,0.99999999999997002,-8.068117399712344e-05,-0.99999999674526796,1.1033063483129472e-07,-2.527220772216195e-07,-0.0014260046972722823
0.2750000059604645,76,2.3517850270054914e-05,4.5800748708294444e-06,0.99999999971296682,0.00036852772586171465,-0.99999993208324889,4.5621192978779504e-06,4.245525599720157e-06,-0.0011317040307025322
0.2750000059604645,78,-4.8594489950698803e-05,4.3144959909078957e-06,0.99999999880998036,-0.0011095164693982684,-0.99999938447734271,4.2590746115856317e-06,9.21295267346259e-06,-0.001945589380836802
