case,stage,time_s,element,integration_point,x_m,y_m,z_m,temperature_k,hfl_x_w_m2,hfl_y_w_m2,hfl_z_w_m2,s11_pa,s22_pa,s33_pa,s12_pa,s13_pa,s23_pa,e11,e22,e33,e12_engineering,e13_engineering,e23_engineering,ivol_m3
refined,1,10000000,5,6,0.3943375672974075,-0.03943375672974075,0.09858439182435187,412.4920245641856,-4.999404421168957e-13,10799.58868936183,-1.991870789714541e-12,-114436709.213259,-35586969.53191534,-31730020.86646296,-54087921.25842598,-2808987.96369528,-31030115.34063737,0.0006208133125311293,0.001461877202465461,0.001503017988230286,-0.001153875653513088,-5.992507655883264e-05,-0.0006619757939335972,0.000390625
refined,1,10000000,5,7,0.1056624327025925,-0.01056624327025925,0.09858439182435189,344.9945952556741,-4.422252737133513e-13,10799.58868936183,1.768901094853405e-12,-20708881.08809393,-69821243.55920202,-91223574.96434118,60063205.98188926,-3468395.549547285,-6260245.145349591,0.001620576812532889,0.00109671161284107,0.0008684200778529186,0.001281348394280304,-7.399243839034209e-05,-0.0001335518964341246,0.000390625
refined,1,10000000,5,8,0.3943375672974075,-0.01056624327025925,0.09858439182435189,344.9945952556742,-4.422252737133513e-13,10799.58868936183,-4.050528828038767e-12,-100751018.3269613,-564046.5401338227,-80438634.74454133,-46622954.54552915,-1590843.729322858,-23363552.95028128,0.0007667940153183026,0.001835455047711129,0.0009834594401974487,-0.0009946230303046219,-3.393799955888764e-05,-0.0004984224629393341,0.000390625
refined,1,10000000,6,1,0.6056624327025926,-0.03943375672974075,0.02641560817564813,412.4920245641856,-9.109230883785632e-13,10799.58868936183,2.006265476124173e-12,-74937159.96795076,14156304.00347704,62919645.26334077,21301946.70352453,18267060.83575575,82516317.83183204,0.0006130593636899075,0.001563389646051804,0.002083531952823684,0.0004544415296751899,0.0003896972978294559,0.00176034811374575,0.0003906250000000003
refined,1,10000000,6,2,0.8943375672974074,-0.03943375672974075,0.02641560817564813,412.4920245641857,-9.492251826809718e-13,10799.58868936183,4.741039191242394e-12,-20627019.436402,-6535920.248467728,29301728.98373457,-30792681.2586205,12774721.64303607,52878373.13525224,0.001192367529359766,0.001342672587364398,0.001724940845841223,-0.0006569105335172374,0.0002725273950514361,0.001128071960218714,0.0003906250000000002
refined,1,10000000,6,3,0.6056624327025926,-0.01056624327025925,0.02641560817564813,344.9945952556741,-9.16792180429489e-13,10799.58868936183,-4.939525293007884e-13,-50489169.1788086,49023220.38504791,3604738.092626712,17551828.46434972,11424368.41662469,91304352.17217869,0.0008738379321074263,0.001935303420788562,0.001450839609669403,0.0003744390072394606,0.0002437198595546601,0.001947826179673145,0.0003906250000000001
refined,1,10000000,6,4,0.8943375672974075,-0.01056624327025925,0.02641560817564813,344.9945952556742,-9.16792180429489e-13,10799.58868936183,2.918991462624247e-14,-7094036.985432112,17415987.79493075,-8183161.510634568,-34542799.4977953,8008417.970490878,59118012.63309855,0.001336719342170113,0.001598159606493984,0.001325102013901287,-0.0007369130559529664,0.0001708462500371387,0.001261184269506102,0.0003906250000000001
refined,1,10000000,6,5,0.6056624327025927,-0.03943375672974075,0.09858439182435189,412.4920245641856,-5.015663690310433e-13,10799.58868936183,1.709604283189783e-12,-91414663.59943496,44365141.67008464,49188311.22821629,24742314.49241881,7276053.73436135,-35210961.60852433,0.0004372993249540787,0.001885617247828954,0.001937064389782358,0.0005278360425049345,0.0001552224796663755,-0.0007511671809818524,0.0003906250000000002
refined,1,10000000,6,6,0.8943375672974075,-0.03943375672974075,0.09858439182435187,412.4920245641856,-6.547747462406777e-13,10799.58868936183,4.902268753121434e-13,-32857198.33038479,15178267.94314217,19817719.68611161,-22161341.60326167,1783714.54164172,-23917625.0369578,0.00106191228782394,0.001574290594741561,0.001623778079999901,-0.000472775287536249,3.805257688835669e-05,-0.0005102426674550998,0.0003906250000000001
refined,1,10000000,6,7,0.6056624327025926,-0.01056624327025925,0.09858439182435189,344.9945952556742,-3.31259218561267e-13,10799.58868936182,1.383921025075073e-13,-66274543.22809729,78885993.26055858,-10472660.73359516,20355097.542619,4526489.442044951,-26422927.26817783,0.0007054606089150133,0.002253839664794009,0.001300680688856369,0.0004342420809092054,9.656510809695896e-05,-0.0005636891150544603,0.000390625
refined,1,10000000,6,8,0.8943375672974077,-0.01056624327025925,0.09858439182435189,344.9945952556742,-3.31259218561267e-13,10799.58868936183,-5.836435942122956e-13,-18632086.29721995,38784111.19544246,-18013235.59935566,-26548558.5530613,1110538.995911161,-17677985.53911154,0.001213646816177703,0.001826086256099435,0.001220247890288256,-0.0005663692491319743,2.369149857943809e-05,-0.0003771303581677128,0.000390625
refined,1,10000000,7,1,1.105662432702592,-0.03943375672974075,0.02641560817564813,412.4920245641857,1.618609050927393e-12,10799.58868936184,8.530814546486745e-12,-35258448.75785118,-45230767.7702008,-11729054.81957976,37646352.95515885,-12080225.88911219,48567422.96670341,0.001256465424772799,0.001150094021974404,0.001507445626781028,0.0008031221963767223,-0.0002577114856343934,0.001036105023289673,0.0003906250000000002
refined,1,10000000,7,2,1.394337567297407,-0.03943375672974075,0.02641560817564813,412.4920245641856,1.884284820673034e-12,10799.58868936184,7.619998709858334e-13,-70050615.77339508,-31106581.97399834,8938926.399762549,-28243084.67745045,-7601357.868939541,66427632.77390923,0.000885348976606996,0.001300752003800561,0.001727904093120677,-0.0006025191397856097,-0.0001621623012040435,0.001417122832510064,0.0003906250000000001
refined,1,10000000,7,3,1.105662432702593,-0.01056624327025925,0.02641560817564813,344.9945952556742,1.356944574002832e-12,10799.58868936184,1.325036874245068e-12,-25177232.92531635,-21971664.41114488,-45069374.01117319,40092170.59574629,-7777887.627854796,54366330.56144281,0.001363998393653177,0.001398191124471006,0.001151815555404038,0.0008552996393759208,-0.0001659282693942357,0.001159815051977447,0.0003906250000000001
refined,1,10000000,7,4,1.394337567297407,-0.01056624327025925,0.02641560817564813,344.9945952556741,1.356944574002832e-12,10799.58868936184,3.258511075606326e-13,-53459710.59339318,-1337789.267473239,-37420771.48676191,-25797267.03686311,-4985614.236468563,73570833.25934546,0.001062318631860344,0.001618285792670156,0.001233400648997744,-0.0005503416967864129,-0.000106359770377996,0.001569511109532703,0.0003906250000000001
refined,1,10000000,7,5,1.105662432702593,-0.03943375672974075,0.09858439182435189,412.4920245641856,1.623839788934082e-12,10799.58868936184,7.621319844713816e-12,-43430338.74235944,-26647553.79109631,-22140378.81417422,36193999.1487599,-5147707.359751431,-22181855.22160955,0.001169298598271374,0.001348314971084847,0.001396391504172016,0.0007721386485068779,-0.0001098177570080305,-0.0004732129113943371,0.0003906250000000001
refined,1,10000000,7,6,1.394337567297408,-0.03943375672974075,0.09858439182435187,412.4920245641856,1.470631411724448e-12,10799.58868936184,3.905709787703064e-12,-80462993.90906467,-8042391.692576557,-3712885.745993081,-33911925.0558154,-668839.3395788479,-28732980.46740187,0.0007742836098265284,0.001546770033469068,0.001592951430232625,-0.0007234544011907285,-1.426857257768209e-05,-0.0006129702499712398,0.000390625
refined,1,10000000,7,7,1.105662432702593,-0.01056624327025925,0.09858439182435189,344.9945952556742,1.645816342936663e-12,10799.58868936183,1.325036874245068e-12,-33911321.11941963,-3107351.327241335,-55199598.90096991,38975890.01202152,-3286502.603793832,-16382947.62686968,0.001270834786249401,0.001599410464032636,0.001043759823246198,0.0008314856535897924,-7.011205554760174e-05,-0.0003495028827065532,0.0003906249999999999
refined,1,10000000,7,8,1.394337567297408,-0.01056624327025925,0.09858439182435189,344.9945952556741,1.645816342936663e-12,10799.58868936184,-8.998159101164435e-13,-64434286.93865943,22007500.11874497,-49791484.52772164,-31130034.19255402,-494229.2124075167,-21589779.98196549,0.0009452564841775218,0.001867302212789835,0.001101446376560858,-0.000664107396107819,-1.054355653136036e-05,-0.0004605819729485972,0.0003906249999999999
refined,1,10000000,8,1,1.605662432702593,-0.03943375672974075,0.02641560817564813,412.4920245641856,-5.37408527778911e-13,10799.58868936183,2.625602692619288e-12,-61550355.88595349,-16762740.55254617,24134262.12957776,29744075.79149312,8534398.0689297,67991148.04273055,0.0008872597289827185,0.001364994292539063,0.001801228987815052,0.0006345402835518532,0.0001820671588038336,0.001450477824911585,0.0003906250000000002
refined,1,10000000,8,2,1.894337567297407,-0.03943375672974075,0.02641560817564813,412.4920245641857,-1.152805750375795e-12,10799.58868936184,1.655365220741162e-12,-34837263.23134325,-28010552.02468937,8668980.947110474,-60130993.50737097,2590244.445985028,54402541.38834924,0.001172199383965228,0.001245017636836203,0.001636265988535401,-0.001282794528157247,5.525854818101393e-05,0.001160587549618117,0.0003906250000000001
refined,1,10000000,8,3,1.605662432702593,-0.01056624327025925,0.02641560817564813,344.9945952556741,-6.168791336668034e-13,10799.58868936184,4.664099350815894e-12,-47580823.51440787,15181805.67877049,-21779816.4732854,27846030.58515557,5536440.469473428,75212825.70269468,0.001036268074279207,0.001705736119006443,0.00131147881605118,0.0005940486524833189,0.0001181107300154331,0.001604540281657487,0.0003906250000000002
refined,1,10000000,8,4,1.894337567297408,-0.01056624327025925,0.02641560817564813,344.9945952556741,-6.168791336668034e-13,10799.58868936184,5.520474525257653e-14,-25801815.32370182,-1000090.257276276,-27376928.72794778,-62029038.71370854,1957743.976560067,60494329.78567205,0.001268577494980079,0.001533129229021951,0.001251776285334789,-0.001323286159225782,4.176520483328144e-05,0.001290545702094337,0.0003906250000000002
refined,1,10000000,8,5,1.605662432702593,-0.03943375672974075,0.09858439182435189,412.4920245641856,-8.047312696220171e-13,10799.58868936184,3.396522359409899e-12,-75567869.86021227,8300210.584498202,13088824.96679147,31489688.98321198,3262101.339294975,-29332132.99999645,0.0007377395799239599,0.001632332438000871,0.001683410991411999,0.0006717800316418557,6.959149523829279e-05,-0.0006257521706665908,0.0003906250000000002
refined,1,10000000,8,6,1.894337567297408,-0.03943375672974075,0.09858439182435187,412.4920245641856,-9.579396468316515e-13,10799.58868936184,1.808573597950796e-12,-46971628.43452865,-6713898.429802787,-493307.4446025379,-52471737.49057455,-2682052.283649609,-24417922.91474206,0.001042766155131278,0.001472181941848354,0.001538534912357157,-0.00111939706646559,-5.7217115384525e-05,-0.0005209156888478305,0.0003906250000000001
refined,1,10000000,8,7,1.605662432702593,-0.01056624327025925,0.09858439182435189,344.9945952556741,-1.462686030638364e-12,10799.58868936184,5.21839949074516e-12,-60809851.77865733,39850513.96080874,-33219496.49107782,29309171.4612133,2114425.413802234,-22110455.34003199,0.0008951584394605546,0.001968869007348193,0.001189455562528069,0.0006252623245058837,4.510774216111433e-05,-0.0004716897139206824,0.000390625
refined,1,10000000,8,8,1.894337567297408,-0.01056624327025925,0.09858439182435189,344.9945952556742,-1.462686030638364e-12,10799.58868936184,7.070605000306286e-13,-37147694.81687539,19902320.48260723,-36933459.9746654,-54652255.012573,-1464271.079111136,-18326134.51741961,0.001147554780386245,0.00175608827691406,0.001149839952036485,-0.001165914773601557,-3.123778302103758e-05,-0.0003909575363716184,0.000390625
refined,1,10000000,9,1,0.1056624327025925,-0.08943375672974076,0.1514156081756482,480,3.091729047925219e-13,10801.2760697303,-3.238602204398231e-12,-118935136.0533756,-179522669.6201675,-190857443.336073,34331461.48794124,9741892.841468649,11044576.35801672,0.002505522350864101,0.001859255326151655,0.001738351073181997,0.0007324045117427464,0.0002078270472846645,0.0002356176289710234,0.000390625
refined,1,10000000,9,2,0.3943375672974075,-0.08943375672974076,0.1514156081756481,480,3.202205093387895e-13,10801.27606973029,-2.68931450819962e-12,-289364062.748353,-78824617.43060349,-121126568.8306594,-64202514.28999466,6337263.89620439,41218920.11619284,0.0006876137994510096,0.002933367882840337,0.002482147067906407,-0.001369653638186553,0.000135194963119027,0.0008793369624787806,0.0003906250000000002
refined,1,10000000,9,3,0.1056624327025925,-0.06056624327025926,0.1514156081756481,412.4920245641856,-4.220202470046239e-13,10801.27606973029,-2.018981597907359e-12,-126213737.8088207,-167094476.2200254,-196007034.9807698,47887810.43216828,7528792.823247616,11223577.73611353,0.002427883932139353,0.001991822722419837,0.001683422095638564,0.001021606622552923,0.0001606142468959491,0.0002394363250370886,0.0003906250000000002
refined,1,10000000,9,4,0.3943375672974075,-0.06056624327025927,0.1514156081756481,412.4920245641856,-4.220202470046239e-13,10801.27606973029,-2.859392520846146e-12,-280634863.8947899,-50388623.4214533,-158291761.6933731,-50646165.3457676,4080787.414349908,41886962.35387511,0.0007807252538890163,0.003236685152271273,0.002085718344037463,-0.001080451527376375,8.705679817279803e-05,0.0008935885302160022,0.0003906250000000002
refined,1,10000000,9,5,0.1056624327025925,-0.08943375672974077,0.2235843918243519,480,2.15910361140002e-13,10801.2760697303,1.30887130446641e-12,-120368347.9986252,-178358560.2023008,-190588340.8086903,47328413.03495694,39761867.99151752,-10927654.94803189,0.00249023475678144,0.001871672493275567,0.001741221500140745,0.001009672811412415,0.0008482531838190405,-0.0002331233055580136,0.000390625
refined,1,10000000,9,6,0.3943375672974075,-0.08943375672974077,0.2235843918243519,480,-7.377747588179965e-13,10801.27606973029,-3.78199246723071e-12,-291612342.7929114,-76030371.81411879,-121672534.4025857,-51314003.90206256,36357239.04625329,-40782563.47363707,0.0006636321456423863,0.002963173169416174,0.002476323435139194,-0.001094698749910668,0.0007756210996534036,-0.0008700280207709242,0.0003906250000000001
refined,1,10000000,9,7,0.1056624327025925,-0.06056624327025927,0.2235843918243519,412.4920245641856,-5.815109750363695e-13,10801.2760697303,-1.311934906946235e-12,-127661408.5752813,-165923137.391553,-195730703.0427815,61007022.19408036,31545842.74491837,-10748653.56993509,0.00241244211063044,0.002004317003256875,0.001686369636310438,0.001301483140140381,0.0006729779785582585,-0.0002293046094919485,0.000390625
refined,1,10000000,9,8,0.3943375672974075,-0.06056624327025927,0.2235843918243519,412.4920245641857,-5.815109750363695e-13,10801.27606973029,-1.21716479004057e-12,-282897602.7605596,-47587148.39436279,-158830497.8546937,-37635394.74293921,28097837.33602068,-40114521.23595489,0.0007565893726541401,0.003266567552560238,0.002079971824983375,-0.0008028884211827032,0.0005994205298351079,-0.0008557764530337042,0.000390625
refined,1,10000000,10,1,0.6056624327025926,-0.08943375672974076,0.1514156081756482,480,3.15041090167655e-13,10801.2760697303,-2.069531984884657e-13,-216893973.3081109,83718302.00739679,39213178.37460247,46310243.79964964,-9778364.775194149,46728004.67361259,0.0005381383226187482,0.003744669259317497,0.003269947940567691,0.000987951867725859,-0.0002086051152041419,0.0009968640997037352,0.0003906250000000001
refined,1,10000000,10,2,0.8943375672974074,-0.08943375672974076,0.1514156081756481,480,3.608369044821955e-13,10801.27606973029,1.146143648316911e-12,-119042788.6594851,22318710.0798439,2761585.653531596,-14349102.45801578,-3594629.834844117,31604759.82950025,0.001581884292204085,0.003089740278756928,0.00288113095154293,-0.0003061141857710032,-7.668543647667449e-05,0.000674234876362672,0.0003906250000000003
refined,1,10000000,10,3,0.6056624327025926,-0.06056624327025926,0.1514156081756481,412.4920245641856,3.233023932504187e-13,10801.27606973029,6.319027599128429e-14,-200327082.4798276,112417062.0872137,-6052472.533497028,38347704.9708406,-8683289.48862762,47423239.91364891,0.0007148518247871019,0.004050789366835542,0.002787114330881294,0.0008180843727112661,-0.0001852435090907225,0.00101169578482451,0.0003906250000000001
refined,1,10000000,10,4,0.8943375672974075,-0.06056624327025927,0.1514156081756481,412.4920245641856,3.233023932504187e-13,10801.27606973029,-3.837148712287466e-13,-110867447.3734977,42625920.61736366,-25720966.16997887,-22311641.28682495,-2449324.67585932,31885246.87399234,0.001669087932587959,0.00330635052449048,0.002577317065425493,-0.0004759816807855988,-5.225225975166549e-05,0.0006802185999785032,0.0003906250000000001
