time,node,temperature,ux,uy,uz,rx,ry,rz,heat_reaction
0.10000000149011612,1,300.0,-1.0836901070315094e-85,2.9018644973436211e-86,4.6390236652686096e-86,1.08369010703151e-49,-2.9018644973436214e-50,-4.6390236652686085e-50,-2.3630893737207126e-14
0.10000000149011612,2,300.0,1.7147731848153783e-58,1.8550608602571406e-74,8.2189505200064014e-75,-1.7147731848325262e-22,-1.8550608602756909e-38,-8.2189505200885885e-39,-0.3000000000000214
0.10000000149011612,3,300.0,2.1435812777801375e-58,2.6666825303599169e-74,6.7852168258766469e-75,-2.1435812778015734e-22,-2.6666825303865843e-38,-6.7852168259444947e-39,-0.30000000000008886
0.10000000149011612,4,300.0,-1.9725730129805763e-85,-3.9814032799311764e-86,5.3306220993483998e-86,1.9725730129805769e-49,3.981403279931177e-50,-5.3306220993484007e-50,-8.508092260673207e-14
0.10000000149011612,5,300.0,-1.2305203802625239e-85,3.0990245054156103e-86,-4.1049302836542271e-88,1.2305203802625245e-49,-3.0990245054156128e-50,4.1049302836542e-52,-2.7195679012039818e-14
0.10000000149011612,6,300.0,1.8598960588396004e-58,1.9779945607072606e-74,9.9564430368432989e-76,-1.8598960588581993e-22,-1.9779945607270412e-38,-9.9564430369428559e-40,-0.30000000000003607
0.10000000149011612,7,300.0,-1.7814277972932934e-58,-1.5605426459193395e-74,2.4015752369796466e-74,1.7814277973111083e-22,1.5605426459349455e-38,-2.4015752370036624e-38,-0.3000000000000532
0.10000000149011612,8,300.0,-1.8346273387218524e-85,-3.5089731892587957e-86,5.4331517765059375e-87,1.834627338721853e-49,3.5089731892587942e-50,-5.4331517765059406e-51,-8.80505618323725e-14
0.10000000149011612,9,300.0,8.7029007067028121e-86,-8.2951278813169885e-86,-1.2220445124669537e-85,-8.7029007067028139e-50,8.2951278813169893e-50,1.2220445124669541e-49,0.0
0.10000000149011612,10,300.0,-3.4904463637578142e-58,-4.1739452193293991e-74,-9.0879742063174534e-75,3.4904463637927185e-22,4.1739452193711401e-38,9.0879742064083321e-39,0.0
