effective_creep_strain,effective_plastic_strain,id,vonmises_stress,x,y,z
5.040267532013802e-05,0.002859191840811333,864,58183836.81622666,0.0041046925888542866,-0.00080902920390352401,0.0018437500000000001
3.84831550136155e-05,0.002616261281078407,865,53325225.62156815,0.0043751795783650372,0.00087821835354297761,0.0022812499999999999
3.886043241823164e-05,0.002623863108800467,866,53477262.17600935,0.0037060592496129747,0.0024856767001764967,0.0022812499999999999
3.885759245678367e-05,0.002623806460156824,867,53476129.20313649,0.0024727249956180931,0.0037147133019235414,0.0022812499999999999
3.847959264608037e-05,0.002616189349421728,868,53323786.98843456,0.00086294077634826061,0.0043782184774126638,0.0022812499999999999
3.848315501361519e-05,0.002616261281078412,869,53325225.62156823,-0.0008782183535429775,0.0043751795783650372,0.0022812499999999999
3.886043241823147e-05,0.002623863108800467,870,53477262.17600935,-0.0024856767001764967,0.0037060592496129747,0.0022812499999999999
3.885759245678382e-05,0.002623806460156821,871,53476129.20313643,-0.0037147133019235414,0.0024727249956180935,0.0022812499999999999
3.84795926460803e-05,0.002616189349421727,872,53323786.98843455,-0.0043782184774126638,0.00086294077634826093,0.0022812499999999999
3.848315501361528e-05,0.002616261281078409,873,53325225.62156819,-0.004375179578365038,-0.0008782183535429762,0.0022812499999999999
3.886043241823183e-05,0.002623863108800466,874,53477262.17600931,-0.0037060592496129755,-0.0024856767001764958,0.0022812499999999999
3.885759245678376e-05,0.002623806460156824,875,53476129.20313649,-0.0024727249956180927,-0.0037147133019235423,0.0022812499999999999
3.847959264608032e-05,0.002616189349421727,876,53323786.98843455,-0.00086294077634826007,-0.0043782184774126638,0.0022812499999999999
3.84831550136151e-05,0.002616261281078412,877,53325225.62156823,0.00087821835354297772,-0.0043751795783650363,0.0022812499999999999
3.886043241823149e-05,0.002623863108800471,878,53477262.17600943,0.0024856767001764967,-0.0037060592496129747,0.0022812499999999999
3.885759245678401e-05,0.00262380646015682,879,53476129.2031364,0.0037147133019235414,-0.0024727249956180927,0.0022812499999999999
3.847959264608079e-05,0.002616189349421721,880,53323786.98843443,0.0043782184774126638,-0.00086294077634825996,0.0022812499999999999
4.70656314678374e-05,0.002784826704069954,881,56696534.08139909,0.0041018435427266388,0.00082335232601593762,0.0022812499999999999
4.643207987307579e-05,0.00277312250000631,882,56462450.00012622,0.0034745260005231669,0.0023303859280068948,0.0022812499999999999
4.643742717318037e-05,0.002773222501358311,883,56464450.02716622,0.002318243371396671,0.0034826393974598437,0.0022812499999999999
4.707092885268275e-05,0.002784925451868878,884,56698509.03737754,0.00080902920390352477,0.0041046925888542866,0.0022812499999999999
4.706563146783668e-05,0.002784826704069963,885,56696534.08139925,-0.00082335232601593751,0.0041018435427266388,0.0022812499999999999
4.643207987307562e-05,0.002773122500006314,886,56462450.00012625,-0.0023303859280068943,0.0034745260005231669,0.0022812499999999999
4.643742717318038e-05,0.002773222501358309,887,56464450.02716617,-0.0034826393974598437,0.0023182433713966714,0.0022812499999999999
4.707092885268264e-05,0.002784925451868873,888,56698509.03737745,-0.0041046925888542866,0.00080902920390352499,0.0022812499999999999
4.706563146783702e-05,0.002784826704069957,889,56696534.08139912,-0.0041018435427266388,-0.00082335232601593643,0.0022812499999999999
4.643207987307597e-05,0.002773122500006309,890,56462450.00012619,-0.0034745260005231674,-0.0023303859280068935,0.0022812499999999999
4.643742717318023e-05,0.00277322250135831,891,56464450.0271662,-0.0023182433713966706,-0.0034826393974598446,0.0022812499999999999
4.707092885268259e-05,0.002784925451868877,892,56698509.03737753,-0.00080902920390352445,-0.0041046925888542866,0.0022812499999999999
4.706563146783666e-05,0.002784826704069959,893,56696534.08139919,0.00082335232601593784,-0.0041018435427266388,0.0022812499999999999
4.643207987307553e-05,0.002773122500006311,894,56462450.00012621,0.0023303859280068943,-0.0034745260005231665,0.0022812499999999999
4.643742717318067e-05,0.002773222501358307,895,56464450.02716611,0.0034826393974598446,-0.002318243371396671,0.0022812499999999999
4.707092885268359e-05,0.002784925451868868,896,56698509.03737735,0.0041046925888542866,-0.00080902920390352401,0.0022812499999999999
3.915395622280927e-05,0.002634612207967131,897,53692244.15934259,0.0043751795783650372,0.00087821835354297761,0.0027187499999999998
3.936649896368141e-05,0.00263799236234908,898,53759847.24698161,0.0037060592496129747,0.0024856767001764967,0.0027187499999999998
3.936475182773664e-05,0.002637962801454362,899,53759256.02908724,0.0024727249956180931,0.0037147133019235414,0.0027187499999999998
3.915135999541207e-05,0.002634567076620324,900,53691341.53240647,0.00086294077634826061,0.0043782184774126638,0.0027187499999999998
3.915395622280895e-05,0.002634612207967136,901,53692244.15934271,-0.0008782183535429775,0.0043751795783650372,0.0027187499999999998
3.936649896368126e-05,0.002637992362349082,902,53759847.24698163,-0.0024856767001764967,0.0037060592496129747,0.0027187499999999998
3.936475182773665e-05,0.002637962801454364,903,53759256.02908727,-0.0037147133019235414,0.0024727249956180935,0.0027187499999999998
3.915135999541198e-05,0.002634567076620322,904,53691341.53240643,-0.0043782184774126638,0.00086294077634826093,0.0027187499999999998
3.915395622280892e-05,0.002634612207967133,905,53692244.15934265,-0.004375179578365038,-0.0008782183535429762,0.0027187499999999998
3.936649896368144e-05,0.002637992362349083,906,53759847.24698165,-0.0037060592496129755,-0.0024856767001764958,0.0027187499999999998
3.936475182773672e-05,0.002637962801454361,907,53759256.0290872,-0.0024727249956180927,-0.0037147133019235423,0.0027187499999999998
3.915135999541203e-05,0.002634567076620322,908,53691341.53240643,-0.00086294077634826007,-0.0043782184774126638,0.0027187499999999998
3.915395622280878e-05,0.002634612207967135,909,53692244.15934266,0.00087821835354297772,-0.0043751795783650363,0.0027187499999999998
3.936649896368122e-05,0.002637992362349081,910,53759847.24698161,0.0024856767001764967,-0.0037060592496129747,0.0027187499999999998
3.936475182773701e-05,0.00263796280145436,911,53759256.02908719,0.0037147133019235414,-0.0024727249956180927,0.0027187499999999998
3.915135999541254e-05,0.002634567076620316,912,53691341.53240632,0.0043782184774126638,-0.00086294077634825996,0.0027187499999999998
4.692981816531053e-05,0.00278674415647075,913,56734883.12941498,0.0041018435427266388,0.00082335232601593762,0.0027187499999999998
4.663702678356987e-05,0.002782538560327028,914,56650771.20654054,0.0034745260005231669,0.0023303859280068948,0.0027187499999999998
4.663992799353626e-05,0.002782584053283405,915,56651681.06566809,0.002318243371396671,0.0034826393974598437,0.0027187499999999998
4.693279708112656e-05,0.002786790662911704,916,56735813.25823409,0.00080902920390352477,0.0041046925888542866,0.0027187499999999998
4.692981816531024e-05,0.002786744156470754,917,56734883.12941508,-0.00082335232601593751,0.0041018435427266388,0.0027187499999999998
4.663702678356965e-05,0.002782538560327032,918,56650771.20654062,-0.0023303859280068943,0.0034745260005231669,0.0027187499999999998
4.663992799353629e-05,0.002782584053283407,919,56651681.06566814,-0.0034826393974598437,0.0023182433713966714,0.0027187499999999998
4.693279708112607e-05,0.002786790662911706,920,56735813.25823411,-0.0041046925888542866,0.00080902920390352499,0.0027187499999999998
4.692981816530989e-05,0.002786744156470755,921,56734883.12941509,-0.0041018435427266388,-0.00082335232601593643,0.0027187499999999998
4.663702678356988e-05,0.00278253856032703,922,56650771.20654059,-0.0034745260005231674,-0.0023303859280068935,0.0027187499999999998
4.663992799353628e-05,0.002782584053283402,923,56651681.06566803,-0.0023182433713966706,-0.0034826393974598446,0.0027187499999999998
4.693279708112658e-05,0.002786790662911702,924,56735813.25823402,-0.00080902920390352445,-0.0041046925888542866,0.0027187499999999998
4.692981816531007e-05,0.002786744156470753,925,56734883.12941505,0.00082335232601593784,-0.0041018435427266388,0.0027187499999999998
4.663702678356949e-05,0.002782538560327029,926,56650771.20654057,0.0023303859280068943,-0.0034745260005231665,0.0027187499999999998
4.663992799353683e-05,0.002782584053283401,927,56651681.06566802,0.0034826393974598446,-0.002318243371396671,0.0027187499999999998
4.693279708112716e-05,0.0027867906629117,928,56735813.25823399,0.0041046925888542866,-0.00080902920390352401,0.0027187499999999998
3.995807085060922e-05,0.002653295895706329,929,54065917.91412657,0.0043751795783650372,0.00087821835354297761,0.0031562499999999998
4.042208642173037e-05,0.002662671290622576,930,54253425.81245153,0.0037060592496129747,0.0024856767001764967,0.0031562499999999998
4.041861363345371e-05,0.002662603063396887,931,54252061.26793775,0.0024727249956180931,0.0037147133019235414,0.0031562499999999998
3.995396153752664e-05,0.002653213957310893,932,54064279.14621785,0.00086294077634826061,0.0043782184774126638,0.0031562499999999998
3.995807085060904e-05,0.002653295895706329,933,54065917.91412656,-0.0008782183535429775,0.0043751795783650372,0.0031562499999999998
4.04220864217303e-05,0.002662671290622578,934,54253425.81245155,-0.0024856767001764967,0.0037060592496129747,0.0031562499999999998
4.041861363345355e-05,0.002662603063396889,935,54252061.26793778,-0.0037147133019235414,0.0024727249956180935,0.0031562499999999998
3.995396153752635e-05,0.002653213957310894,936,54064279.1462179,-0.0043782184774126638,0.00086294077634826093,0.0031562499999999998
3.995807085060891e-05,0.002653295895706335,937,54065917.91412668,-0.004375179578365038,-0.0008782183535429762,0.0031562499999999998
4.042208642173038e-05,0.002662671290622579,938,54253425.81245159,-0.0037060592496129755,-0.0024856767001764958,0.0031562499999999998
4.041861363345371e-05,0.002662603063396882,939,54252061.26793765,-0.0024727249956180927,-0.0037147133019235423,0.0031562499999999998
3.995396153752658e-05,0.00265321395731089,940,54064279.14621781,-0.00086294077634826007,-0.0043782184774126638,0.0031562499999999998
3.995807085060898e-05,0.002653295895706331,941,54065917.91412662,0.00087821835354297772,-0.0043751795783650363,0.0031562499999999998
4.042208642173042e-05,0.002662671290622578,942,54253425.81245156,0.0024856767001764967,-0.0037060592496129747,0.0031562499999999998
4.041861363345394e-05,0.002662603063396882,943,54252061.26793765,0.0037147133019235414,-0.0024727249956180927,0.0031562499999999998
3.995396153752697e-05,0.00265321395731089,944,54064279.14621779,0.0043782184774126638,-0.00086294077634825996,0.0031562499999999998
4.386142397265904e-05,0.00272049548103294,945,55409909.62065879,0.0041018435427266388,0.00082335232601593762,0.0031562499999999998
4.335370076092581e-05,0.002710585024367673,946,55211700.48735345,0.0034745260005231669,0.0023303859280068948,0.0031562499999999998
4.335815793648537e-05,0.002710671014420465,947,55213420.28840931,0.002318243371396671,0.0034826393974598437,0.0031562499999999998
4.386580264219916e-05,0.002720580203709412,948,55411604.07418822,0.00080902920390352477,0.0041046925888542866,0.0031562499999999998
4.386142397265888e-05,0.002720495481032941,949,55409909.62065881,-0.00082335232601593751,0.0041018435427266388,0.0031562499999999998
4.335370076092578e-05,0.002710585024367676,950,55211700.48735351,-0.0023303859280068943,0.0034745260005231669,0.0031562499999999998
4.335815793648519e-05,0.002710671014420468,951,55213420.28840936,-0.0034826393974598437,0.0023182433713966714,0.0031562499999999998
4.386580264219872e-05,0.002720580203709414,952,55411604.07418828,-0.0041046925888542866,0.00080902920390352499,0.0031562499999999998
4.386142397265845e-05,0.002720495481032946,953,55409909.6206589,-0.0041018435427266388,-0.00082335232601593643,0.0031562499999999998
4.335370076092577e-05,0.002710585024367678,954,55211700.48735354,-0.0034745260005231674,-0.0023303859280068935,0.0031562499999999998
4.335815793648548e-05,0.002710671014420461,955,55213420.28840921,-0.0023182433713966706,-0.0034826393974598446,0.0031562499999999998
4.386580264219927e-05,0.002720580203709409,956,55411604.07418817,-0.00080902920390352445,-0.0041046925888542866,0.0031562499999999998
4.386142397265869e-05,0.002720495481032942,957,55409909.62065881,0.00082335232601593784,-0.0041018435427266388,0.0031562499999999998
4.33537007609257e-05,0.002710585024367673,958,55211700.48735345,0.0023303859280068943,-0.0034745260005231665,0.0031562499999999998
4.335815793648575e-05,0.002710671014420461,959,55213420.28840921,0.0034826393974598446,-0.002318243371396671,0.0031562499999999998
4.386580264219959e-05,0.002720580203709409,960,55411604.07418816,0.0041046925888542866,-0.00080902920390352401,0.0031562499999999998
3.950420825795678e-05,0.002647588236101296,961,53951764.72202593,0.0043751795783650372,0.00087821835354297761,0.0035937500000000002
3.97698066233658e-05,0.002652272494447159,962,54045449.88894319,0.0037060592496129747,0.0024856767001764967,0.0035937500000000002
3.976746634099369e-05,0.002652230861833932,963,54044617.23667864,0.0024727249956180931,0.0037147133019235414,0.0035937500000000002
3.950119942020365e-05,0.002647534708441649,964,53950694.16883299,0.00086294077634826061,0.0043782184774126638,0.0035937500000000002
3.950420825795657e-05,0.002647588236101293,965,53951764.72202586,-0.0008782183535429775,0.0043751795783650372,0.0035937500000000002
3.976980662336572e-05,0.002652272494447159,966,54045449.88894316,-0.0024856767001764967,0.0037060592496129747,0.0035937500000000002
3.976746634099342e-05,0.002652230861833934,967,54044617.23667867,-0.0037147133019235414,0.0024727249956180935,0.0035937500000000002
3.950119942020333e-05,0.002647534708441655,968,53950694.16883308,-0.0043782184774126638,0.00086294077634826093,0.0035937500000000002
3.950420825795649e-05,0.002647588236101302,969,53951764.72202604,-0.004375179578365038,-0.0008782183535429762,0.0035937500000000002
3.976980662336584e-05,0.002652272494447163,970,54045449.88894324,-0.0037060592496129755,-0.0024856767001764958,0.0035937500000000002
3.976746634099361e-05,0.002652230861833927,971,54044617.23667856,-0.0024727249956180927,-0.0037147133019235423,0.0035937500000000002
3.950119942020352e-05,0.002647534708441647,972,53950694.16883297,-0.00086294077634826007,-0.0043782184774126638,0.0035937500000000002
3.950420825795666e-05,0.002647588236101297,973,53951764.72202593,0.00087821835354297772,-0.0043751795783650363,0.0035937500000000002
3.976980662336594e-05,0.002652272494447158,974,54045449.88894315,0.0024856767001764967,-0.0037060592496129747,0.0035937500000000002
3.976746634099372e-05,0.002652230861833929,975,54044617.23667857,0.0037147133019235414,-0.0024727249956180927,0.0035937500000000002
3.95011994202039e-05,0.002647534708441653,976,53950694.16883305,0.0043782184774126638,-0.00086294077634825996,0.0035937500000000002
4.368755076039212e-05,0.002722959669015884,977,55459193.38031767,0.0041018435427266388,0.00082335232601593762,0.0035937500000000002
4.349580790005706e-05,0.002720311691200359,978,55406233.82400718,0.0034745260005231669,0.0023303859280068948,0.0035937500000000002
4.349799660546429e-05,0.002720345270717758,979,55406905.41435516,0.002318243371396671,0.0034826393974598437,0.0035937500000000002
4.368981017540212e-05,0.00272299401025117,980,55459880.20502339,0.00080902920390352477,0.0041046925888542866,0.0035937500000000002
4.368755076039208e-05,0.002722959669015883,981,55459193.38031763,-0.00082335232601593751,0.0041018435427266388,0.0035937500000000002
4.349580790005716e-05,0.002720311691200361,982,55406233.82400722,-0.0023303859280068943,0.0034745260005231669,0.0035937500000000002
4.349799660546413e-05,0.002720345270717764,983,55406905.41435529,-0.0034826393974598437,0.0023182433713966714,0.0035937500000000002
4.368981017540156e-05,0.002722994010251173,984,55459880.20502345,-0.0041046925888542866,0.00080902920390352499,0.0035937500000000002
4.368755076039167e-05,0.002722959669015886,985,55459193.38031773,-0.0041018435427266388,-0.00082335232601593643,0.0035937500000000002
4.349580790005711e-05,0.002720311691200361,986,55406233.82400724,-0.0034745260005231674,-0.0023303859280068935,0.0035937500000000002
4.349799660546431e-05,0.002720345270717758,987,55406905.41435517,-0.0023182433713966706,-0.0034826393974598446,0.0035937500000000002
4.368981017540209e-05,0.002722994010251171,988,55459880.20502342,-0.00080902920390352445,-0.0041046925888542866,0.0035937500000000002
4.368755076039206e-05,0.002722959669015883,989,55459193.38031766,0.00082335232601593784,-0.0041018435427266388,0.0035937500000000002
4.349580790005711e-05,0.002720311691200355,990,55406233.82400711,0.0023303859280068943,-0.0034745260005231665,0.0035937500000000002
4.349799660546443e-05,0.002720345270717758,991,55406905.41435514,0.0034826393974598446,-0.002318243371396671,0.0035937500000000002
4.368981017540216e-05,0.002722994010251171,992,55459880.20502342,0.0041046925888542866,-0.00080902920390352401,0.0035937500000000002
3.933911592248413e-05,0.002644834835731825,993,53896696.71463652,0.0043751795783650372,0.00087821835354297761,0.004031250000000001
3.979687320450571e-05,0.002654177525876965,994,54083550.51753929,0.0037060592496129747,0.0024856767001764967,0.004031250000000001
3.979326951797553e-05,0.002654105610263445,995,54082112.20526891,0.0024727249956180931,0.0037147133019235414,0.004031250000000001
3.933494774090373e-05,0.00264475061941524,996,53895012.3883048,0.00086294077634826061,0.0043782184774126638,0.004031250000000001
3.933911592248403e-05,0.002644834835731825,997,53896696.7146365,-0.0008782183535429775,0.0043751795783650372,0.004031250000000001
3.979687320450565e-05,0.002654177525876964,998,54083550.51753929,-0.0024856767001764967,0.0037060592496129747,0.004031250000000001
3.979326951797522e-05,0.002654105610263446,999,54082112.20526894,-0.0037147133019235414,0.0024727249956180935,0.004031250000000001
3.933494774090346e-05,0.002644750619415246,1000,53895012.3883049,-0.0043782184774126638,0.00086294077634826093,0.004031250000000001
3.933911592248379e-05,0.002644834835731829,1001,53896696.71463658,-0.004375179578365038,-0.0008782183535429762,0.004031250000000001
3.979687320450567e-05,0.002654177525876968,1002,54083550.51753935,-0.0037060592496129755,-0.0024856767001764958,0.004031250000000001
3.979326951797547e-05,0.002654105610263444,1003,54082112.20526888,-0.0024727249956180927,-0.0037147133019235423,0.004031250000000001
3.933494774090366e-05,0.002644750619415241,1004,53895012.38830481,-0.00086294077634826007,-0.0043782184774126638,0.004031250000000001
3.933911592248407e-05,0.002644834835731827,1005,53896696.71463654,0.00087821835354297772,-0.0043751795783650363,0.004031250000000001
3.979687320450592e-05,0.002654177525876965,1006,54083550.51753929,0.0024856767001764967,-0.0037060592496129747,0.004031250000000001
3.979326951797555e-05,0.002654105610263447,1007,54082112.20526893,0.0037147133019235414,-0.0024727249956180927,0.004031250000000001
3.933494774090392e-05,0.002644750619415245,1008,53895012.3883049,0.0043782184774126638,-0.00086294077634825996,0.004031250000000001
4.209380856514156e-05,0.002688065447328096,1009,54761308.94656192,0.0041018435427266388,0.00082335232601593762,0.004031250000000001
4.172490841374259e-05,0.0026807579100285,1010,54615158.20056999,0.0034745260005231669,0.0023303859280068948,0.004031250000000001
4.172829207582065e-05,0.002680823419909268,1011,54616468.39818535,0.002318243371396671,0.0034826393974598437,0.004031250000000001
4.209712599495323e-05,0.002688130178055146,1012,54762603.56110291,0.00080902920390352477,0.0041046925888542866,0.004031250000000001
4.209380856514149e-05,0.002688065447328095,1013,54761308.9465619,-0.00082335232601593751,0.0041018435427266388,0.004031250000000001
4.17249084137427e-05,0.002680757910028498,1014,54615158.20056998,-0.0023303859280068943,0.0034745260005231669,0.004031250000000001
4.172829207582046e-05,0.002680823419909271,1015,54616468.3981854,-0.0034826393974598437,0.0023182433713966714,0.004031250000000001
4.209712599495297e-05,0.002688130178055152,1016,54762603.56110304,-0.0041046925888542866,0.00080902920390352499,0.004031250000000001
4.20938085651412e-05,0.002688065447328097,1017,54761308.94656194,-0.0041018435427266388,-0.00082335232601593643,0.004031250000000001
4.172490841374251e-05,0.002680757910028499,1018,54615158.20056999,-0.0034745260005231674,-0.0023303859280068935,0.004031250000000001
4.172829207582066e-05,0.00268082341990927,1019,54616468.3981854,-0.0023182433713966706,-0.0034826393974598446,0.004031250000000001
4.209712599495316e-05,0.002688130178055149,1020,54762603.56110296,-0.00080902920390352445,-0.0041046925888542866,0.004031250000000001
4.209380856514135e-05,0.002688065447328093,1021,54761308.94656185,0.00082335232601593784,-0.0041018435427266388,0.004031250000000001
4.172490841374261e-05,0.002680757910028494,1022,54615158.20056988,0.0023303859280068943,-0.0034745260005231665,0.004031250000000001
4.172829207582063e-05,0.002680823419909271,1023,54616468.39818539,0.0034826393974598446,-0.002318243371396671,0.004031250000000001
4.209712599495329e-05,0.002688130178055148,1024,54762603.56110296,0.0041046925888542866,-0.00080902920390352401,0.004031250000000001
3.8861707707627e-05,0.002635875585567742,1025,53717511.71135484,0.0043751795783650372,0.00087821835354297761,0.0044687500000000014
3.915604626655721e-05,0.002641345034262495,1026,53826900.68524989,0.0037060592496129747,0.0024856767001764967,0.0044687500000000014
3.915349674125788e-05,0.002641295399856638,1027,53825907.99713276,0.0024727249956180931,0.0037147133019235414,0.0044687500000000014
3.885859895723009e-05,0.002635815770246051,1028,53716315.404921,0.00086294077634826061,0.0043782184774126638,0.0044687500000000014
3.886170770762697e-05,0.00263587558556774,1029,53717511.71135479,-0.0008782183535429775,0.0043751795783650372,0.0044687500000000014
3.915604626655718e-05,0.002641345034262496,1030,53826900.68524993,-0.0024856767001764967,0.0037060592496129747,0.0044687500000000014
3.915349674125768e-05,0.002641295399856639,1031,53825907.99713276,-0.0037147133019235414,0.0024727249956180935,0.0044687500000000014
3.885859895722987e-05,0.002635815770246052,1032,53716315.40492103,-0.0043782184774126638,0.00086294077634826093,0.0044687500000000014
3.886170770762676e-05,0.002635875585567743,1033,53717511.71135487,-0.004375179578365038,-0.0008782183535429762,0.0044687500000000014
3.915604626655714e-05,0.002641345034262501,1034,53826900.68525001,-0.0037060592496129755,-0.0024856767001764958,0.0044687500000000014
3.91534967412579e-05,0.002641295399856637,1035,53825907.99713275,-0.0024727249956180927,-0.0037147133019235423,0.0044687500000000014
3.885859895723021e-05,0.002635815770246054,1036,53716315.40492107,-0.00086294077634826007,-0.0043782184774126638,0.0044687500000000014
3.886170770762696e-05,0.002635875585567742,1037,53717511.71135483,0.00087821835354297772,-0.0043751795783650363,0.0044687500000000014
3.915604626655726e-05,0.002641345034262495,1038,53826900.68524989,0.0024856767001764967,-0.0037060592496129747,0.0044687500000000014
3.9153496741258e-05,0.00264129539985664,1039,53825907.99713282,0.0037147133019235414,-0.0024727249956180927,0.0044687500000000014
3.885859895723028e-05,0.002635815770246056,1040,53716315.40492111,0.0043782184774126638,-0.00086294077634825996,0.0044687500000000014
4.241206139022485e-05,0.002697883964471898,1041,54957679.28943796,0.0041018435427266388,0.00082335232601593762,0.0044687500000000014
4.226262097959159e-05,0.002695763606522166,1042,54915272.1304433,0.0034745260005231669,0.0023303859280068948,0.0044687500000000014
4.226439799423275e-05,0.00269579291333172,1043,54915858.26663439,0.002318243371396671,0.0034826393974598437,0.0044687500000000014
4.24138842018504e-05,0.002697913734599312,1044,54958274.69198623,0.00080902920390352477,0.0041046925888542866,0.0044687500000000014
4.241206139022492e-05,0.002697883964471897,1045,54957679.28943793,-0.00082335232601593751,0.0041018435427266388,0.0044687500000000014
4.226262097959169e-05,0.002695763606522167,1046,54915272.13044332,-0.0023303859280068943,0.0034745260005231669,0.0044687500000000014
4.226439799423265e-05,0.002695792913331722,1047,54915858.26663444,-0.0034826393974598437,0.0023182433713966714,0.0044687500000000014
4.241388420185021e-05,0.002697913734599314,1048,54958274.69198628,-0.0041046925888542866,0.00080902920390352499,0.0044687500000000014
4.241206139022446e-05,0.002697883964471896,1049,54957679.28943791,-0.0041018435427266388,-0.00082335232601593643,0.0044687500000000014
4.226262097959152e-05,0.002695763606522169,1050,54915272.13044338,-0.0034745260005231674,-0.0023303859280068935,0.0044687500000000014
4.226439799423288e-05,0.002695792913331721,1051,54915858.26663442,-0.0023182433713966706,-0.0034826393974598446,0.0044687500000000014
4.241388420185056e-05,0.002697913734599313,1052,54958274.69198628,-0.00080902920390352445,-0.0041046925888542866,0.0044687500000000014
4.241206139022461e-05,0.002697883964471894,1053,54957679.28943787,0.00082335232601593784,-0.0041018435427266388,0.0044687500000000014
4.22626209795915e-05,0.002695763606522162,1054,54915272.13044324,0.0023303859280068943,-0.0034745260005231665,0.0044687500000000014
4.226439799423288e-05,0.002695792913331721,1055,54915858.26663442,0.0034826393974598446,-0.002318243371396671,0.0044687500000000014
4.241388420185051e-05,0.002697913734599313,1056,54958274.69198625,0.0041046925888542866,-0.00080902920390352401,0.0044687500000000014
3.862474079813917e-05,0.002630670635063833,1057,53613412.70127667,0.0043751795783650372,0.00087821835354297761,0.0049062500000000018
3.903283099514637e-05,0.002638959182971092,1058,53779183.65942186,0.0037060592496129747,0.0024856767001764967,0.0049062500000000018
3.902956133872507e-05,0.002638892718979714,1059,53777854.37959428,0.0024727249956180931,0.0037147133019235414,0.0049062500000000018
3.862095824725974e-05,0.002630593197854549,1060,53611863.95709097,0.00086294077634826061,0.0043782184774126638,0.0049062500000000018
3.862474079813903e-05,0.00263067063506383,1061,53613412.7012766,-0.0008782183535429775,0.0043751795783650372,0.0049062500000000018
3.903283099514632e-05,0.002638959182971095,1062,53779183.65942192,-0.0024856767001764967,0.0037060592496129747,0.0049062500000000018
3.902956133872497e-05,0.002638892718979717,1063,53777854.37959436,-0.0037147133019235414,0.0024727249956180935,0.0049062500000000018
3.862095824725956e-05,0.002630593197854547,1064,53611863.95709091,-0.0043782184774126638,0.00086294077634826093,0.0049062500000000018
3.86247407981389e-05,0.002630670635063833,1065,53613412.70127665,-0.004375179578365038,-0.0008782183535429762,0.0049062500000000018
3.903283099514633e-05,0.002638959182971099,1066,53779183.65942198,-0.0037060592496129755,-0.0024856767001764958,0.0049062500000000018
3.902956133872508e-05,0.002638892718979719,1067,53777854.37959436,-0.0024727249956180927,-0.0037147133019235423,0.0049062500000000018
3.862095824725977e-05,0.002630593197854551,1068,53611863.95709101,-0.00086294077634826007,-0.0043782184774126638,0.0049062500000000018
3.862474079813907e-05,0.002630670635063831,1069,53613412.70127661,0.00087821835354297772,-0.0043751795783650363,0.0049062500000000018
3.903283099514641e-05,0.002638959182971095,1070,53779183.6594219,0.0024856767001764967,-0.0037060592496129747,0.0049062500000000018
3.90295613387252e-05,0.002638892718979718,1071,53777854.37959436,0.0037147133019235414,-0.0024727249956180927,0.0049062500000000018
3.862095824725979e-05,0.002630593197854548,1072,53611863.95709097,0.0043782184774126638,-0.00086294077634825996,0.0049062500000000018
4.191966731522417e-05,0.002686425880592665,1073,54728517.6118533,0.0041018435427266388,0.00082335232601593762,0.0049062500000000018
4.165022267552202e-05,0.002681254801216921,1074,54625096.02433841,0.0034745260005231669,0.0023303859280068948,0.0049062500000000018
4.165274188235706e-05,0.002681303098207268,1075,54626061.96414535,0.002318243371396671,0.0034826393974598437,0.0049062500000000018
4.192214861944218e-05,0.002686473904629663,1076,54729478.09259326,0.00080902920390352477,0.0041046925888542866,0.0049062500000000018
4.191966731522415e-05,0.002686425880592665,1077,54728517.61185329,-0.00082335232601593751,0.0041018435427266388,0.0049062500000000018
4.165022267552205e-05,0.002681254801216926,1078,54625096.02433849,-0.0023303859280068943,0.0034745260005231669,0.0049062500000000018
4.165274188235711e-05,0.002681303098207273,1079,54626061.96414547,-0.0034826393974598437,0.0023182433713966714,0.0049062500000000018
4.192214861944207e-05,0.002686473904629664,1080,54729478.09259329,-0.0041046925888542866,0.00080902920390352499,0.0049062500000000018
4.191966731522391e-05,0.002686425880592665,1081,54728517.61185329,-0.0041018435427266388,-0.00082335232601593643,0.0049062500000000018
4.165022267552194e-05,0.002681254801216924,1082,54625096.02433847,-0.0034745260005231674,-0.0023303859280068935,0.0049062500000000018
4.165274188235726e-05,0.002681303098207273,1083,54626061.96414544,-0.0023182433713966706,-0.0034826393974598446,0.0049062500000000018
4.192214861944234e-05,0.002686473904629665,1084,54729478.09259329,-0.00080902920390352445,-0.0041046925888542866,0.0049062500000000018
4.191966731522404e-05,0.002686425880592663,1085,54728517.61185325,0.00082335232601593784,-0.0041018435427266388,0.0049062500000000018
4.165022267552192e-05,0.002681254801216921,1086,54625096.02433841,0.0023303859280068943,-0.0034745260005231665,0.0049062500000000018
4.165274188235729e-05,0.002681303098207272,1087,54626061.96414544,0.0034826393974598446,-0.002318243371396671,0.0049062500000000018
4.192214861944243e-05,0.002686473904629666,1088,54729478.09259332,0.0041046925888542866,-0.00080902920390352401,0.0049062500000000018
3.833528410367746e-05,0.002624947388317571,1089,53498947.7663514,0.0043751795783650372,0.00087821835354297761,0.005343750000000003
3.86526340440128e-05,0.002631068944251212,1090,53621378.88502426,0.0037060592496129747,0.0024856767001764967,0.005343750000000003
3.86498623796472e-05,0.002631015201599983,1091,53620304.03199965,0.0024727249956180931,0.0037147133019235414,0.005343750000000003
