increment,time_s,node,x_m,y_m,z_m,opening_m,pressure_pa,slip1_m,slip2_m,normal_force1_n,normal_force2_n,normal_force3_n,shear_force1_n,shear_force2_n,shear_force3_n,contact_heat_flux_w,shear_traction1_pa,shear_traction2_pa,tangent1_x,tangent1_y,tangent1_z,tangent2_x,tangent2_y,tangent2_z,state
1,0.01999999955296516,13,0.9998617099805728,0.0009490276648440846,0.0004656940805806145,-1.699550914346253e-05,17249.05914900273,0.000476747995589049,-0.0009519842058818025,4312.422031874187,0.1140245328840651,0.05698228802833757,-0.0003980457661209747,-20.51114571864547,-10.26311559706707,0.07556312608324714,41.05099085399849,-82.04157844909832,-1.320885589274099e-05,4.818301419764556e-07,0.9999999999126469,2.643635129593324e-05,-0.9999999996504434,4.821793358047461e-07,1
1,0.01999999955296516,16,0.9998352862292827,1.00098230901986,0.0004676707053141881,-1.767255615137914e-05,17587.31900504412,0.0004764375407900988,-0.0009492483389982586,4395.880493463277,0.1162312453177304,0.05816423535219948,0.001038261149064299,-20.87886276441641,-10.45999773415541,0.07630096400738141,41.84899640665311,-83.5335004748741,-1.323585055410599e-05,-5.145133214261021e-07,0.9999999999122737,2.643636444350844e-05,-0.9999999996504272,-5.141634135223799e-07,1
1,0.01999999955296516,19,0.9998485141708578,0.0009500077506483804,1.00049998758924,-1.733317158479642e-05,17417.65572508057,0.0004738807386763853,-0.0009518229116347363,4354.184815307756,0.1152072164569148,0.05753411302581286,0.0003040908912088573,-20.70886088154585,-10.33295891799143,0.07593103134116994,41.33403619838592,-82.83978947185234,-1.320885589220682e-05,4.818301616921821e-07,0.9999999999126469,2.646337410478271e-05,-0.9999999996497286,4.821797124605025e-07,1
1,0.01999999955296516,22,0.9998220364755909,1.000981296147189,1.000497978175355,-1.80083909365218e-05,17755.45870416511,0.0004741631426457828,-0.0009493834679735698,4437.5099094405,0.1174119037190799,0.05871504802508486,0.001805609046226164,-21.07729237290551,-10.53222856016793,0.07666654267467793,42.14174634347094,-84.33492404327581,-1.323585055171268e-05,-5.145132330916986e-07,0.9999999999122737,2.646338730364513e-05,-0.9999999996497123,-5.141629675171332e-07,1
2,0.03999999910593033,13,0.9997592265046534,0.001834672193155227,0.0008982532304379349,-3.306643220856288e-05,34041.01331335432,0.0009089435958563035,-0.001814543399418703,8510.73987780612,0.8583293473304984,0.4287868911109834,0.001624842319740913,-77.14809001311747,-38.60488408873196,0.3555173780135621,154.4110477724248,-308.5745444735019,-5.034661821424121e-05,1.78390761132143e-06,0.9999999987310179,0.000100818237820875,-0.9999999949162413,1.788983461851245e-06,1
2,0.03999999910593033,16,0.9996584996402859,1.001903325333485,0.0009057528285374274,-3.567034750961914e-05,35341.05398754813,0.0009077073957475422,-0.001808902469388132,8829.901022026908,0.8905170836340102,0.4460281691068975,0.01262455740041421,-79.9231513920779,-40.03840430911334,0.3662052799386783,160.2504224402555,-319.8869883119245,-5.054369431816831e-05,-2.024620097158639e-06,0.9999999987206178,0.0001008184292223688,-0.9999999949157828,-2.019524353580527e-06,1
2,0.03999999910593033,19,0.999708974803253,0.001838361130743482,1.000970832455016,-3.436449966386038e-05,34688.42287680715,0.0009028606088840078,-0.001813875617217588,8670.566091454581,0.8755895395349913,0.4368387727143443,0.006894480549503724,-78.58893495059321,-39.21096628720338,0.3608466804422389,156.8720629726186,-314.4113853819958,-5.034661819418634e-05,1.783907998884952e-06,0.9999999987310179,0.0001010157324963647,-0.9999999948963106,1.788993792566247e-06,1
2,0.03999999910593033,22,0.9996078544222348,1.001899394641884,1.000963091032363,-3.695592207194081e-05,35985.34091906909,0.0009038811415663032,-0.001809362991906697,8988.753017954381,0.9077209208305452,0.4540518801260831,0.01884687695139403,-81.36540167663489,-40.66076142514041,0.3714671895037438,162.7797743336029,-325.7363774722979,-5.054369422583668e-05,-2.024618312834702e-06,0.999999998720618,0.0001010159253021989,-0.9999999948958521,-2.019512587044049e-06,1
3,0.05999999865889549,13,0.9996876123040944,0.002665311034372812,0.001302038928324344,-4.832504807160097e-05,50433.67498058381,0.001302521124412296,-0.002599601738770334,12609.33940738773,2.734190391150227,1.365493949801803,0.01854914644323841,-163.7327891328869,-81.93649899207112,0.9908730710687318,327.7235108871093,-654.8825869530939,-0.0001081800134396269,3.727539897661193e-06,0.999999994141595,0.0002167306968951805,-0.9999999765068671,3.750985761766937e-06,1
3,0.05999999865889549,16,0.9994711618953249,1.002771135090701,0.001318087341018081,-5.396153301367601e-05,53246.01907547802,0.001299760960117444,-0.002590866339071589,13297.32160306858,2.883366960994557,1.445398645649429,0.05464305117287012,-172.3970473334722,-86.35853217216444,1.044636381307921,345.8003431902411,-690.324844094322,-0.0001087886346658393,-4.478968103942373e-06,0.9999999940724859,0.0002167315824876739,-0.9999999765037849,-4.455390092165287e-06,1
3,0.05999999865889549,19,0.9995797243943889,0.002673144542009862,1.001416439738889,-5.113423138231493e-05,51833.45268348574,0.00129295035869256,-0.002598062747078297,12954.09000389097,2.814216094193068,1.402823318521575,0.03554427062409241,-168.181081943752,-83.90938933054126,1.017696257806866,335.7497688427993,-672.94548434172,-0.0001081800132837374,3.727541999639954e-06,0.9999999941415951,0.0002173412794442674,-0.9999999763743488,3.75105391604704e-06,1
3,0.05999999865889549,22,0.9993620596186042,1.002762546310743,1.001399635674097,-5.673406147783274e-05,54636.63571812655,0.001295031945516727,-0.00259174798358622,13639.06419242741,2.963019272502461,1.482541350506122,0.07605675577005509,-176.8389672328049,-88.37875361384248,1.07092669930803,354.0335769525103,-708.3992031226823,-0.0001087886339385116,-4.478958296823784e-06,0.999999994072486,0.0002173421742615049,-0.9999999763712644,-4.455313859165143e-06,1
