time,node,gap,pressure,nx,ny,nz,tx,ty,tz,slipx,slipy,slipz,heat_rate_w
0.02500000037252903,57,-3.5882480012399506e-06,312269.4919545908,-22739.489867228574,-0.18343701420455166,0.14179150729848947,0.0,0.0,0.0,-5.8683250762047181e-09,8.111889638516258e-05,1.3503802503141924e-06,337.4939963114746
0.02500000037252903,60,-2.8415368427076916e-06,249662.5810737221,-41298.292446998101,-0.056952015427044506,-0.086093500710571827,0.0,0.0,0.0,1.2329753707634514e-09,0.00013237331406799701,-8.112349210744236e-08,512.8071343779247
0.02500000037252903,61,-3.573791925604491e-06,310840.7747593989,-22781.20941315229,-0.18310458077681441,-0.13174782903277368,0.0,0.0,0.0,-5.8900470645141125e-09,8.1290491704843714e-05,4.219240091981463e-07,337.4933863625973
0.02500000037252903,64,-2.8470891298540905e-06,250202.0023024089,-41275.653726838682,-0.05206593447495364,0.11294213237567566,0.0,0.0,0.0,1.2029927282385501e-09,0.00013238932095448446,-2.2604516440974882e-08,512.8069271644915
0.02500000037252903,68,-2.0971291738022944e-06,283197.33200799057,99322.567544551741,3.2161419876962949,0.086217487821265787,0.0,0.0,0.0,-3.3115037868201082e-09,0.00010458567740146455,4.6803183380361332e-07,0.0
0.02500000037252903,69,-2.9192893164111773e-06,311555.13335699483,104973.16702786797,5.3066170248270517,-0.047282715996700649,0.0,0.0,0.0,-5.1227435415678821e-09,8.9233593674318599e-05,6.771004962506714e-07,0.0
0.02500000037252903,72,-2.678386218034037e-06,249932.2916880655,166309.52078564349,-0.8861745804437694,-0.024246068189105206,0.0,0.0,0.0,9.0354584807671219e-10,0.00013005294464409094,8.6066405470144074e-08,0.0
0.02500000037252903,76,-2.09318399025838e-06,282769.0329471439,99268.288910326053,3.2313090289531265,-0.15467663267550927,0.0,0.0,0.0,-3.3408986701429269e-09,0.00010465235130256175,3.7797858169117496e-07,0.0
0.02500000037252903,78,-3.916375491403327e-06,336850.71619893366,-14639.388964978736,0.38769998319627197,0.053645480256709767,0.0,0.0,0.0,1.6024305250521204e-08,0.00017236848851142058,4.9479970076032068e-07,233.6413828074126
0.02500000037252903,80,-3.912248758874806e-06,336389.53761293256,-14647.796767237312,0.38748815238737822,-0.052731535367355212,0.0,0.0,0.0,1.60375767269632e-08,0.00017227849846037605,8.0835922709378782e-08,233.64132645073587
