time,element,point,stress_rr,stress_zz,stress_hoop,stress_rz,elastic_rr,elastic_zz,elastic_hoop,elastic_rz,plastic_rr,plastic_zz,plastic_hoop,plastic_rz,creep_rr,creep_zz,creep_hoop,creep_rz,equiv_plastic,equiv_creep,radius,axial,volume
0.20000000298023224,1,1,0.0,73491199.419347048,0.0,3.339502112043613e-10,-0.00011023679912902087,0.00036745599709673638,-0.0001102367991290213,2.1706763728283511e-21,-0.0018122799854835684,0.0036245599709671373,-0.0018122799854835684,2.4705459511973105e-20,0.0,0.0,0.0,0.0,0.0036245599709673598,0.0,0.0001124852026125657,0.00011315247204077706,5.464734109167177e-11
0.20000000298023224,1,2,0.0,73491199.419347048,0.0,9.8581856427956127e-09,-0.00011023679912902087,0.00036745599709673595,-0.00011023679912902109,6.4078206678171444e-20,-0.0018122799854835673,0.0036245599709671351,-0.001812279985483568,7.2930334549350239e-19,0.0,0.0,0.0,0.0,0.003624559970967357,0.0,0.00049903966473802369,0.00011315247204077708,3.879079579367275e-10
0.20000000298023224,1,3,-5.9604644775390625e-08,73491199.419347048,-5.9604644775390625e-08,7.5797909433045663e-09,-0.00011023679912902109,0.00036745599709673595,-0.00011023679912902087,4.9268641131479634e-20,-0.0018122799854835658,0.0036245599709671342,-0.0018122799854835676,5.607489139883659e-19,0.0,0.0,0.0,0.0,0.003624559970967356,0.0,0.0008855941268634816,0.00011315247204077706,4.302376063292408e-10
0.20000000298023224,1,4,4.76837158203125e-07,73491199.419347405,4.76837158203125e-07,-9.2797981517607718e-09,-0.00011023679912901979,0.00036745599709673681,-0.00011023679912902,-6.0318687986445034e-20,-0.0018122799854835684,0.0036245599709671368,-0.0018122799854835684,-6.8651454565876105e-19,0.0,0.0,0.0,0.0,0.0036245599709673585,0.0,0.0001124852026125657,0.00050200000000000006,8.743574574667428e-11
0.20000000298023224,1,5,2.384185791015625e-07,73491199.419347405,2.384185791015625e-07,-7.901212277000553e-09,-0.00011023679912902065,0.00036745599709673681,-0.00011023679912902044,-5.1357879800503576e-20,-0.0018122799854835678,0.003624559970967136,-0.0018122799854835678,-5.8452749378705276e-19,0.0,0.0,0.0,0.0,0.0036245599709673585,0.0,0.00049903966473802369,0.00050200000000000006,6.2065273269876e-10
0.20000000298023224,1,6,1.7881393432617188e-07,73491199.419347167,1.7881393432617188e-07,-2.2409579363069087e-08,-0.00011023679912902022,0.00036745599709673595,-0.00011023679912902044,-1.4566226585994918e-19,-0.0018122799854835682,0.0036245599709671377,-0.0018122799854835682,-1.6578487961963102e-18,0.0,0.0,0.0,0.0,0.0036245599709673593,0.0,0.0008855941268634816,0.00050200000000000006,6.883801701267807e-10
0.20000000298023224,1,7,5.9604644775390625e-08,73491199.419347405,1.1920928955078125e-07,5.3439265998846359e-09,-0.00011023679912902109,0.00036745599709673725,-0.00011023679912902087,3.4735522899250078e-20,-0.0018122799854835678,0.0036245599709671355,-0.0018122799854835671,3.9534085566909078e-19,0.0,0.0,0.0,0.0,0.0036245599709673576,0.0,0.00011248520261256571,0.00089084752795922295,5.4647341091671803e-11
0.20000000298023224,1,8,2.384185791015625e-07,73491199.419347405,2.384185791015625e-07,-1.6401376779821071e-08,-0.00011023679912902044,0.00036745599709673638,-0.00011023679912902022,-1.0660894906883685e-19,-0.0018122799854835697,0.0036245599709671381,-0.0018122799854835689,-1.2133651555815956e-18,0.0,0.0,0.0,0.0,0.003624559970967361,0.0,0.00049903966473802369,0.00089084752795922295,3.879079579367275e-10
0.20000000298023224,1,9,0.0,73491199.419347405,0.0,-2.7793338798490969e-08,-0.00011023679912902109,0.00036745599709673725,-0.00011023679912902152,-1.8065670219019126e-19,-0.0018122799854835708,0.0036245599709671399,-0.0018122799854835686,-2.0561364639127999e-18,0.0,0.0,0.0,0.0,0.003624559970967362,0.0,0.0008855941268634816,0.00089084752795922295,4.302376063292409e-10
0.4000000059604645,1,1,4.7624111175537109e-05,145784711.07672191,4.7564506530761719e-05,-2.9365407980698346e-09,-0.00021867706661491586,0.00072892355538346602,-0.00021867706661491629,-1.9087515187453934e-20,-0.0036196177769167448,0.0072392355538334913,-0.0036196177769167452,-8.350871063427728e-20,0.0,0.0,0.0,0.0,0.007239235553833714,0.0,0.00011226991215381608,0.00011360327870229408,5.465524318155345e-11
