time,node,gap,pressure,nx,ny,nz,tx,ty,tz,slipx,slipy,slipz,heat_rate_w
0.20000000298023224,61,2.465190328815662e-32,0.0,-1.8598960588581978e-22,-1.977994560719613e-38,-9.956443037523701e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.24333132938681387
0.20000000298023224,64,-1.4791141972893971e-31,1.1504221534473088e-20,1.781427797311113e-22,1.5605426459278791e-38,-2.401575237009839e-38,0.0,0.0,0.0,2.3842953618949098e-89,-3.8143193742669369e-73,-2.8169392047388572e-73,0.2808313293867969
0.20000000298023224,68,1.5752505012831946e-57,0.0,3.4904463637927175e-22,4.1739452193717942e-38,9.08797420652623e-39,0.0,0.0,0.0,0.0,-0,0.0,0.0
0.20000000298023224,69,-1.232595164407831e-32,0.0,4.7475051003591311e-22,7.2502537003885036e-38,2.2471244311048589e-38,0.0,0.0,0.0,1.4723755752296365e-89,-5.5547026592543088e-74,1.1048556574698847e-73,0.0
0.20000000298023224,72,-1.232595164407831e-32,4.930380657631323e-21,7.0816675769941055e-22,6.6138387414946747e-38,-1.6787765503100349e-39,0.0,0.0,0.0,2.409640333225528e-89,1.054861620356639e-73,2.6647027951624151e-73,0.0
0.20000000298023224,76,-2.465190328815662e-32,5.341245712433934e-21,8.33872631356052e-22,9.6409235374954812e-38,3.6247166754238644e-38,0.0,0.0,0.0,7.0602662537611627e-89,5.4234920616031153e-74,-4.7015189133732741e-73,0.0
0.30000000447034836,57,4.930380657631324e-32,8.217301096052203e-22,-1.7147731848325251e-22,-1.8550608602702926e-38,-8.2189505200126966e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.24333132938683089
0.30000000447034836,60,7.01200066460145e-58,0.0,-2.1435812778015724e-22,-2.6666825303914094e-38,-6.7852168258457433e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.13250601183950722
0.30000000447034836,61,2.465190328815662e-32,0.0,-1.8598960588581978e-22,-1.9779945607196128e-38,-9.956443037523714e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.2808313293868309
0.30000000447034836,64,-1.4791141972893971e-31,1.1504221534473086e-20,1.781427797311113e-22,1.5605426459278786e-38,-2.401575237009839e-38,0.0,0.0,0.0,2.3842953618949091e-89,-3.8143193742669363e-73,-2.8169392047388572e-73,0.24333132938679686
0.30000000447034836,68,1.5752505012831946e-57,0.0,3.4904463637927175e-22,4.1739452193717942e-38,9.0879742065262313e-39,0.0,0.0,0.0,0.0,-0,0.0,0.0
0.30000000447034836,69,-1.232595164407831e-32,9.4039548065783e-38,4.7475051003591311e-22,7.2502537003885036e-38,2.2471244311048589e-38,0.0,0.0,0.0,1.4723755752296367e-89,-5.5547026592543096e-74,1.1048556574698847e-73,0.0
0.30000000447034836,72,-1.232595164407831e-32,4.930380657631323e-21,7.0816675769941055e-22,6.6138387414946737e-38,-1.6787765503100297e-39,0.0,0.0,0.0,2.4096403332255277e-89,1.054861620356639e-73,2.6647027951624148e-73,0.0
0.30000000447034836,76,-2.465190328815662e-32,5.341245712433933e-21,8.33872631356052e-22,9.6409235374954791e-38,3.6247166754238649e-38,0.0,0.0,0.0,7.0602662537611627e-89,5.4234920616031145e-74,-4.7015189133732735e-73,0.0
0.4000000059604645,57,4.930380657631324e-32,8.217301096052206e-22,-1.7147731848325251e-22,-1.8550608602702926e-38,-8.2189505200126966e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.24333132938683089
0.4000000059604645,60,7.01200066460145e-58,0.0,-2.1435812778015724e-22,-2.6666825303914094e-38,-6.7852168258457433e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.2808313293868139
0.4000000059604645,61,2.465190328815662e-32,0.0,-1.8598960588581978e-22,-1.977994560719613e-38,-9.956443037523701e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.13250601183952426
0.4000000059604645,64,-1.4791141972893971e-31,1.1504221534473088e-20,1.781427797311113e-22,1.5605426459278791e-38,-2.401575237009839e-38,0.0,0.0,0.0,2.3842953618949095e-89,-3.8143193742669363e-73,-2.8169392047388569e-73,0.24333132938679686
0.4000000059604645,68,1.5752505012831946e-57,0.0,3.4904463637927175e-22,4.1739452193717942e-38,9.08797420652623e-39,0.0,0.0,0.0,0.0,-0,0.0,0.0
0.4000000059604645,69,-1.232595164407831e-32,0.0,4.7475051003591311e-22,7.2502537003885036e-38,2.2471244311048589e-38,0.0,0.0,0.0,1.4723755752296367e-89,-5.5547026592543096e-74,1.1048556574698847e-73,0.0
0.4000000059604645,72,-1.232595164407831e-32,4.930380657631323e-21,7.0816675769941055e-22,6.6138387414946747e-38,-1.6787765503100349e-39,0.0,0.0,0.0,2.4096403332255277e-89,1.054861620356639e-73,2.6647027951624148e-73,0.0
0.4000000059604645,76,-2.465190328815662e-32,5.341245712433934e-21,8.33872631356052e-22,9.6409235374954812e-38,3.6247166754238644e-38,0.0,0.0,0.0,7.0602662537611627e-89,5.4234920616031161e-74,-4.7015189133732735e-73,0.0
0.5000000074505806,57,4.930380657631324e-32,8.217301096052203e-22,-1.7147731848325251e-22,-1.8550608602702926e-38,-8.2189505200126966e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.28083132938683086
0.5000000074505806,60,7.01200066460145e-58,0.0,-2.1435812778015724e-22,-2.6666825303914094e-38,-6.7852168258457433e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.24333132938681387
0.5000000074505806,61,2.465190328815662e-32,0.0,-1.8598960588581978e-22,-1.9779945607196128e-38,-9.956443037523714e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.24333132938683094
0.5000000074505806,64,-1.4791141972893971e-31,1.1504221534473086e-20,1.781427797311113e-22,1.5605426459278786e-38,-2.401575237009839e-38,0.0,0.0,0.0,2.3842953618949098e-89,-3.8143193742669369e-73,-2.8169392047388572e-73,0.13250601183950722
0.5000000074505806,68,1.5752505012831946e-57,0.0,3.4904463637927175e-22,4.1739452193717942e-38,9.0879742065262313e-39,0.0,0.0,0.0,0.0,-0,0.0,0.0
0.5000000074505806,69,-1.232595164407831e-32,9.4039548065783e-38,4.7475051003591311e-22,7.2502537003885036e-38,2.2471244311048589e-38,0.0,0.0,0.0,1.4723755752296369e-89,-5.5547026592543104e-74,1.1048556574698848e-73,0.0
0.5000000074505806,72,-1.232595164407831e-32,4.930380657631323e-21,7.0816675769941055e-22,6.6138387414946737e-38,-1.6787765503100297e-39,0.0,0.0,0.0,2.4096403332255277e-89,1.0548616203566389e-73,2.6647027951624148e-73,0.0
0.5000000074505806,76,-2.465190328815662e-32,5.341245712433933e-21,8.33872631356052e-22,9.6409235374954791e-38,3.6247166754238649e-38,0.0,0.0,0.0,7.0602662537611627e-89,5.423492061603113e-74,-4.7015189133732735e-73,0.0
0.6000000089406967,57,4.930380657631324e-32,8.217301096052206e-22,-1.7147731848325251e-22,-1.8550608602702926e-38,-8.2189505200126966e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.46749398816047566
0.6000000089406967,60,7.01200066460145e-58,0.0,-2.1435812778015724e-22,-2.6666825303914094e-38,-6.7852168258457433e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.35666867061316904
0.6000000089406967,61,2.465190328815662e-32,0.0,-1.8598960588581978e-22,-1.977994560719613e-38,-9.956443037523701e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.35666867061316904
0.6000000089406967,64,-1.4791141972893971e-31,1.1504221534473088e-20,1.781427797311113e-22,1.5605426459278791e-38,-2.401575237009839e-38,0.0,0.0,0.0,2.3842953618949102e-89,-3.8143193742669369e-73,-2.8169392047388569e-73,0.3191686706131691
0.6000000089406967,68,1.5752505012831946e-57,0.0,3.4904463637927175e-22,4.1739452193717942e-38,9.08797420652623e-39,0.0,0.0,0.0,0.0,-0,0.0,0.0
0.6000000089406967,69,-1.232595164407831e-32,0.0,4.7475051003591311e-22,7.2502537003885036e-38,2.2471244311048589e-38,0.0,0.0,0.0,1.4723755752296369e-89,-5.5547026592543104e-74,1.1048556574698848e-73,0.0
0.6000000089406967,72,-1.232595164407831e-32,4.930380657631323e-21,7.0816675769941055e-22,6.6138387414946747e-38,-1.6787765503100349e-39,0.0,0.0,0.0,2.4096403332255277e-89,1.0548616203566389e-73,2.6647027951624148e-73,0.0
0.6000000089406967,76,-2.465190328815662e-32,5.341245712433934e-21,8.33872631356052e-22,9.6409235374954812e-38,3.6247166754238644e-38,0.0,0.0,0.0,7.0602662537611627e-89,5.4234920616031145e-74,-4.7015189133732735e-73,0.0
0.7000000104308128,57,4.930380657631324e-32,8.217301096052203e-22,-1.7147731848325251e-22,-1.8550608602702926e-38,-8.2189505200126966e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.356668670613169
0.7000000104308128,60,7.01200066460145e-58,0.0,-2.1435812778015724e-22,-2.6666825303914094e-38,-6.7852168258457433e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.4674939881604587
0.7000000104308128,61,2.465190328815662e-32,0.0,-1.8598960588581978e-22,-1.9779945607196128e-38,-9.956443037523714e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.31916867061316906
0.7000000104308128,64,-1.4791141972893971e-31,1.1504221534473086e-20,1.781427797311113e-22,1.5605426459278786e-38,-2.401575237009839e-38,0.0,0.0,0.0,2.3842953618949105e-89,-3.8143193742669375e-73,-2.8169392047388572e-73,0.35666867061316915
0.7000000104308128,68,1.5752505012831946e-57,0.0,3.4904463637927175e-22,4.1739452193717942e-38,9.0879742065262313e-39,0.0,0.0,0.0,0.0,-0,0.0,0.0
0.7000000104308128,69,-1.232595164407831e-32,9.4039548065783e-38,4.7475051003591311e-22,7.2502537003885036e-38,2.2471244311048589e-38,0.0,0.0,0.0,1.4723755752296371e-89,-5.5547026592543112e-74,1.104855657469885e-73,0.0
0.7000000104308128,72,-1.232595164407831e-32,4.930380657631323e-21,7.0816675769941055e-22,6.6138387414946737e-38,-1.6787765503100297e-39,0.0,0.0,0.0,2.4096403332255277e-89,1.0548616203566387e-73,2.6647027951624148e-73,0.0
0.7000000104308128,76,-2.465190328815662e-32,5.341245712433933e-21,8.33872631356052e-22,9.6409235374954791e-38,3.6247166754238649e-38,0.0,0.0,0.0,7.0602662537611627e-89,5.4234920616031114e-74,-4.7015189133732735e-73,0.0
0.800000011920929,57,4.930380657631324e-32,8.217301096052206e-22,-1.7147731848325251e-22,-1.8550608602702926e-38,-8.2189505200126966e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.356668670613169
0.800000011920929,60,7.01200066460145e-58,0.0,-2.1435812778015724e-22,-2.6666825303914094e-38,-6.7852168258457433e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.319168670613152
0.800000011920929,61,2.465190328815662e-32,0.0,-1.8598960588581978e-22,-1.977994560719613e-38,-9.956443037523701e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.4674939881604757
0.800000011920929,64,-1.4791141972893971e-31,1.1504221534473088e-20,1.781427797311113e-22,1.5605426459278791e-38,-2.401575237009839e-38,0.0,0.0,0.0,2.3842953618949109e-89,-3.8143193742669375e-73,-2.8169392047388569e-73,0.35666867061316915
0.800000011920929,68,1.5752505012831946e-57,0.0,3.4904463637927175e-22,4.1739452193717942e-38,9.08797420652623e-39,0.0,0.0,0.0,0.0,-0,0.0,0.0
0.800000011920929,69,-1.232595164407831e-32,0.0,4.7475051003591311e-22,7.2502537003885036e-38,2.2471244311048589e-38,0.0,0.0,0.0,1.4723755752296371e-89,-5.5547026592543112e-74,1.104855657469885e-73,0.0
0.800000011920929,72,-1.232595164407831e-32,4.930380657631323e-21,7.0816675769941055e-22,6.6138387414946747e-38,-1.6787765503100349e-39,0.0,0.0,0.0,2.4096403332255277e-89,1.0548616203566387e-73,2.6647027951624148e-73,0.0
0.800000011920929,76,-2.465190328815662e-32,5.341245712433934e-21,8.33872631356052e-22,9.6409235374954812e-38,3.6247166754238644e-38,0.0,0.0,0.0,7.0602662537611627e-89,5.423492061603113e-74,-4.7015189133732735e-73,0.0
0.9000000134110451,57,4.930380657631324e-32,8.217301096052203e-22,-1.7147731848325251e-22,-1.8550608602702926e-38,-8.2189505200126966e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.31916867061318605
0.9000000134110451,60,7.01200066460145e-58,0.0,-2.1435812778015724e-22,-2.6666825303914094e-38,-6.7852168258457433e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.356668670613152
0.9000000134110451,61,2.465190328815662e-32,0.0,-1.8598960588581978e-22,-1.9779945607196128e-38,-9.956443037523714e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.35666867061318613
0.9000000134110451,64,-1.4791141972893971e-31,1.1504221534473086e-20,1.781427797311113e-22,1.5605426459278786e-38,-2.401575237009839e-38,0.0,0.0,0.0,2.3842953618949109e-89,-3.8143193742669375e-73,-2.8169392047388566e-73,0.46749398816045873
0.9000000134110451,68,1.5752505012831946e-57,0.0,3.4904463637927175e-22,4.1739452193717942e-38,9.0879742065262313e-39,0.0,0.0,0.0,0.0,-0,0.0,0.0
0.9000000134110451,69,-1.232595164407831e-32,9.4039548065783e-38,4.7475051003591311e-22,7.2502537003885036e-38,2.2471244311048589e-38,0.0,0.0,0.0,1.4723755752296372e-89,-5.554702659254312e-74,1.104855657469885e-73,0.0
0.9000000134110451,72,-1.232595164407831e-32,4.930380657631323e-21,7.0816675769941055e-22,6.6138387414946737e-38,-1.6787765503100297e-39,0.0,0.0,0.0,2.4096403332255277e-89,1.0548616203566385e-73,2.6647027951624148e-73,0.0
0.9000000134110451,76,-2.465190328815662e-32,5.341245712433933e-21,8.33872631356052e-22,9.6409235374954791e-38,3.6247166754238649e-38,0.0,0.0,0.0,7.0602662537611613e-89,5.4234920616031106e-74,-4.7015189133732728e-73,0.0
