increment,time_s,element,integration_point,x_m,y_m,z_m,temperature_k,hfl1_w_m2,hfl2_w_m2,hfl3_w_m2,s11_pa,s22_pa,s33_pa,s12_pa,s13_pa,s23_pa,le11,le22,le33,le12_engineering,le13_engineering,le23_engineering,ee11,ee22,ee33,ee12_engineering,ee13_engineering,ee23_engineering,pe11,pe22,pe33,pe12_engineering,pe13_engineering,pe23_engineering,peeq,ce11,ce22,ce33,ce12_engineering,ce13_engineering,ce23_engineering,ceeq,ivol_m3
1,0.01999999955296516,1,1,0.1089487069203599,0.01319750789541653,0.211319525246883,300,0.0003976997150567652,-0.001379058521724374,2.759484141190427e-08,-14200.5262831772,-1729.019372755312,-3712.474988521542,-2768.118767368064,-2005.235001736862,391.7678772455006,-9.571300787126809e-05,6.008186205604878e-05,3.530370701426312e-05,-6.914679545739172e-05,-5.009397116113984e-05,9.790241412152807e-06,-9.571017164083726e-05,6.007973551518841e-05,3.530306911490796e-05,-6.915683387141215e-05,-5.009745446005927e-05,9.787667466516758e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003906248720942397
1,0.01999999955296516,1,2,0.3975912736511349,0.01316937817463464,0.2113049356630813,299.9999814106143,0.0003973590150402329,-0.004875063340035179,1.048015003946023e-07,-16884.87667009549,-338.4853995066369,-2418.658574852161,-2755.222851724632,-1956.619368521473,81.93543133826219,-0.0001292450127447711,7.745196698210583e-05,5.146560696205495e-05,-6.882158439968831e-05,-4.887811022703803e-05,2.049471788474641e-06,-0.0001292421818907571,7.744982239768725e-05,5.146499248232893e-05,-6.883465091225373e-05,-4.888287389022815e-05,2.047020192934251e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003906248720942395
1,0.01999999955296516,1,3,0.1179595471468467,0.04928257207109601,0.2113194179674172,300,-3.938126432956324e-05,-0.001269914572912256,-5.047449125328285e-09,-14165.16869038483,-1824.067080541281,-3652.784873527475,-2513.814286972051,-2046.091021440639,402.5554345125002,-9.527105876540383e-05,5.889425677515041e-05,3.604936318965775e-05,-6.2794004121932e-05,-5.111461284663065e-05,1.005962959250668e-05,-9.526849637754043e-05,5.889243123209273e-05,3.60486981347068e-05,-6.280346026951842e-05,-5.111817401899197e-05,1.005717660557063e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003906248720942396
1,0.01999999955296516,1,4,0.4066021254393946,0.04925627924830166,0.2113045352906645,300.0000066399379,-3.969972115095764e-05,-0.004765930388869983,-1.680210148845422e-08,-16874.5922746514,-458.5999414403923,-2308.828319675988,-2500.924773734816,-1998.058353306781,94.46735903629605,-0.0001291162708644411,7.595123619923223e-05,5.283759586475176e-05,-6.246911989065776e-05,-4.991326680967933e-05,2.362447665466371e-06,-0.00012911371381737,7.594939154632123e-05,5.283695526030793e-05,-6.248143760953552e-05,-4.991815813632563e-05,2.360109532982613e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003906248720942395
1,0.01999999955296516,1,5,0.1089489634074079,0.0131975885331563,0.7886802964555506,300,0.0003978504558399543,-0.001379621232615591,2.759447170763707e-08,-14072.69426275464,-1790.342267200584,-3778.984114499064,-2765.262537549698,1973.252559897558,-381.4584132954225,-9.411610357936585e-05,5.931580942320108e-05,3.447285535555209e-05,-6.907570511844802e-05,4.929518726925358e-05,-9.53259224352254e-06,-9.411333665239213e-05,5.931371035874453e-05,3.44722592829067e-05,-6.908547572978329e-05,4.9298426454774e-05,-9.530102692163972e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003906248720942396
1,0.01999999955296516,1,6,0.3975922308738296,0.01316967911877646,0.7886943989213419,299.9999813981218,0.0003975122798594022,-0.004877057704915089,1.048028505645782e-07,-16775.66300905985,-362.5724731676746,-2503.785162226413,-2761.741284567576,2021.798501204391,-89.54204764027757,-0.0001278806861675874,7.715105396477275e-05,5.040219340218969e-05,-6.898468591128006e-05,5.050704584846373e-05,-2.239487057892499e-06,-0.0001278779212416553,7.714893470253771e-05,5.040161952837665e-05,-6.899750309277995e-05,5.051126588842303e-05,-2.237058823546268e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003906248720942395
1,0.01999999955296516,1,7,0.1179598005404878,0.04928266192419527,0.7886803877414914,300,-3.94088892718969e-05,-0.001270432777644714,-5.047229301169409e-09,-14038.318138181,-1885.770881504752,-3717.931624767836,-2507.174784567459,2007.620808231658,-389.4553953285067,-9.368640841001183e-05,5.812344455721142e-05,3.523552505238765e-05,-6.262839382377436e-05,5.015375388553954e-05,-9.732257918082929e-06,-9.368392156292957e-05,5.812164791839352e-05,3.523490663379516e-05,-6.263758336777704e-05,5.015705985898758e-05,-9.729893959957192e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003906248720942395
1,0.01999999955296516,1,8,0.4066030711173372,0.04925661458463335,0.7886947396051109,300.0000066453899,-3.972450076636532e-05,-0.004767880540089468,-1.680105066244604e-08,-16766.36013669497,-483.0677593154833,-2392.592639670125,-2503.660218558981,2055.578064183703,-95.79325392037417,-0.0001277641989015881,7.564556533729995e-05,5.179119476375737e-05,-6.253771150805325e-05,5.13508608578228e-05,-2.395542721296614e-06,-0.0001277617140208692,7.56437477196602e-05,5.179059929046811e-05,-6.254977814005493e-05,5.135519225458558e-05,-2.393234807030663e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003906248720942395
1,0.01999999955296516,2,1,0.6088912928449538,0.01316698203980508,0.2113003421551048,299.9999814106143,-0.005621136869813821,0.005707912395012176,-2.821169037528032e-07,-14369.45404924382,259.6365848740097,2050.570297090104,3198.078784435563,362.1654949245274,-475.3200194327878,-0.0001293529976024616,5.339147907018071e-05,7.576192812820618e-05,7.989235141614485e-05,9.047512167076955e-06,-1.187466580427049e-05,-0.0001293520606945389,5.338966314332366e-05,7.576141009842723e-05,7.989866829781516e-05,9.048101281531111e-06,-1.187507848549582e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003906249220350064
1,0.01999999955296516,2,2,0.8975311141919809,0.01318856539849084,0.2113023820417299,300.0002118757332,-0.005623254582304791,0.0340128024880904,-1.47833204019501e-06,-13466.24223820586,-825.8433762856293,2232.840576427756,357.7071343261044,348.9098842863205,-114.8716380436544,-0.0001180693295810081,3.983098261907206e-05,7.803875655721259e-05,8.9256348596076e-06,8.716489433462162e-06,-2.869440235731468e-06,-0.0001180694695223524,3.983020747372684e-05,7.803827459583752e-05,8.936718150475269e-06,8.716933481508803e-06,-2.869876930505031e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003906249220350063
