stage,time_s,element,integration_point,x_m,y_m,z_m,temperature_k,s11_pa,s22_pa,s33_pa,s12_pa,s13_pa,s23_pa,e11,e22,e33,e12_engineering,e13_engineering,e23_engineering,ee11,ee22,ee33,ee12_engineering,ee13_engineering,ee23_engineering,pe11,pe22,pe33,pe12_engineering,pe13_engineering,pe23_engineering,peeq,ce11,ce22,ce33,ce12_engineering,ce13_engineering,ce23_engineering,ceeq,ivol_m3
5,0.5,1,4,0.7886751345948151,0.7886751345948151,0.211324865405185,600,204128488.2866895,0.0008314996957778931,0.0008315294981002808,-7.767062651323501e-09,3.637426055258578e-09,-8.29454678085441e-10,0.003500000000000001,-0.001545871511711648,-0.001545871511711648,-2.236166980751353e-19,2.303929616531697e-19,-1.626303258728257e-19,0.001020642441430953,-0.000306192732427124,-0.000306192732427124,-1.009718144672055e-19,4.728653871836151e-20,-1.078291081511073e-20,0.002064244142929037,-0.001032122071464519,-0.001032122071464519,-1.018828330205358e-19,1.52451245202659e-19,-1.266037520897574e-19,0.002064244142929037,0.0004151134156400104,-0.0002075567078200053,-0.0002075567078200052,-2.076205058739404e-20,3.065517773214923e-20,-2.524366296795748e-20,0.0004151134156400104,0.125
5,0.5,1,5,0.211324865405185,0.211324865405185,0.7886751345948151,600,204128488.2866894,0.00083141028881073,0.0008314400911331177,-4.077315537089309e-10,3.709884812398685e-09,1.276906117693186e-08,0.003500000000000001,-0.001545871511711648,-0.001545871511711648,-4.743384504624082e-20,2.710505431213761e-20,5.692061405548898e-19,0.001020642441430953,-0.0003061927324271242,-0.0003061927324271243,-5.300510198216099e-21,4.822850256118289e-20,1.659977953001141e-19,0.002064244142929037,-0.001032122071464519,-0.001032122071464519,-3.513963546207928e-20,-1.776997682547963e-20,3.357581807520096e-19,0.002064244142929037,0.0004151134156400104,-0.0002075567078200053,-0.0002075567078200052,-6.993699385945444e-21,-3.353471423565656e-21,6.745016450276601e-20,0.0004151134156400104,0.125
5,0.5,1,6,0.7886751345948151,0.211324865405185,0.788675134594815,600,204128488.2866894,0.0008313953876495361,0.0008313953876495361,6.877038588034694e-10,3.579893867362574e-09,5.484067557721697e-09,0.003500000000000001,-0.001545871511711648,-0.001545871511711649,-2.032879073410321e-20,9.486769009248164e-20,3.86247023947961e-19,0.001020642441430953,-0.0003061927324271242,-0.0003061927324271242,8.940150164445101e-21,4.653862027571345e-20,7.129287825038207e-20,0.002064244142929038,-0.001032122071464519,-0.001032122071464519,-2.447173732359933e-20,4.016746103130002e-20,2.624634284826232e-19,0.002064244142929038,0.0004151134156400104,-0.0002075567078200052,-0.0002075567078200052,-4.797203574948977e-21,8.161608785468187e-21,5.249071721495567e-20,0.0004151134156400105,0.125
5,0.5,1,7,0.211324865405185,0.7886751345948151,0.7886751345948151,600,204128488.2866894,0.0008313953876495361,0.0008313953876495361,-9.717947778423651e-11,-7.432606307449817e-09,-2.299242462126838e-09,0.003500000000000001,-0.001545871511711649,-0.001545871511711648,-1.626303258728257e-19,-3.523657060577889e-19,2.710505431213761e-20,0.001020642441430953,-0.0003061927324271244,-0.0003061927324271242,-1.263333211195074e-21,-9.662388199684761e-20,-2.98901520076489e-20,0.002064244142929037,-0.001032122071464519,-0.001032122071464519,-1.34662477441066e-19,-2.128121363142322e-19,4.761876710536354e-20,0.002064244142929037,0.0004151134156400104,-0.0002075567078200053,-0.0002075567078200052,-2.670451522056465e-20,-4.292968774670918e-20,9.376439214422991e-21,0.0004151134156400104,0.125
5,0.5,1,8,0.7886751345948151,0.7886751345948151,0.7886751345948151,600,204128488.2866895,0.0008314549922943115,0.0008314549922943115,-2.738731433023448e-09,1.310674962589834e-09,1.61974320348926e-09,0.003500000000000001,-0.001545871511711648,-0.001545871511711648,-2.168404344971009e-19,1.897353801849633e-19,1.490777987167569e-19,0.001020642441430953,-0.0003061927324271242,-0.0003061927324271243,-3.560350862930482e-20,1.703877451366784e-20,2.105666164536037e-20,0.002064244142929037,-0.001032122071464519,-0.001032122071464519,-1.510108674767707e-19,1.438173412420972e-19,1.0668281942237e-19,0.002064244142929037,0.0004151134156400104,-0.0002075567078200053,-0.0002075567078200053,-3.022605839102539e-20,2.887926442919821e-20,2.133831764902645e-20,0.0004151134156400104,0.125
6,0.6000000000000001,1,1,0.2113248654051851,0.211324865405185,0.211324865405185,600,204948120.24876,0.0008306056261062622,0.0008306056261062622,1.037024937765092e-09,-1.620900394424948e-09,1.59940229166034e-09,0.004000000000000001,-0.001795051879749579,-0.00179505187974958,-1.355252715606881e-20,-6.776263578034403e-20,8.131516293641283e-20,0.001024740601241308,-0.0003074221803702331,-0.0003074221803702329,1.348132419094619e-20,-2.107170512752432e-20,2.079222979158442e-20,0.002474060123964723,-0.001237030061982361,-0.001237030061982362,-2.250760848153828e-20,-3.887657608857526e-20,5.029832132093179e-20,0.002474060123964723,0.0005011992747939694,-0.0002505996373969848,-0.0002505996373969848,-4.526242865476721e-21,-7.814354564244453e-21,1.022461182389662e-20,0.0005011992747939694,0.1250000000000001
6,0.6000000000000001,1,2,0.7886751345948151,0.2113248654051851,0.2113248654051851,600,204948120.24876,0.0008305013179779053,0.0008305013179779053,7.025422581811283e-10,-1.904803105293355e-09,1.07011073162192e-09,0.004,-0.00179505187974958,-0.00179505187974958,-2.032879073410321e-20,-4.404571325722362e-20,8.131516293641283e-20,0.001024740601241308,-0.0003074221803702332,-0.0003074221803702332,9.133049356354673e-21,-2.476244036881362e-20,1.391143951108496e-20,0.002474060123964723,-0.001237030061982362,-0.001237030061982362,-2.45141116000932e-20,-1.609678801601811e-20,5.613014575973673e-20,0.002474060123964723,0.0005011992747939694,-0.0002505996373969848,-0.0002505996373969848,-4.947728490364684e-21,-3.186484872391889e-21,1.127357766559114e-20,0.0005011992747939694,0.125
6,0.6000000000000001,1,3,0.211324865405185,0.7886751345948151,0.2113248654051851,600,204948120.24876,0.000830531120300293,0.000830531120300293,3.043521533159211e-09,7.444863900935006e-10,4.8823670318119e-09,0.004,-0.001795051879749579,-0.001795051879749579,-6.098637220230962e-20,6.776263578034403e-21,-1.287490079826537e-19,0.001024740601241309,-0.0003074221803702333,-0.0003074221803702333,3.956577993106972e-20,9.678323071215507e-21,6.347077141355473e-20,0.002474060123964722,-0.001237030061982361,-0.001237030061982361,-8.362527942981219e-20,-2.298457926396309e-21,-1.601121522149975e-19,0.002474060123964722,0.0005011992747939694,-0.0002505996373969847,-0.0002505996373969847,-1.692687270356714e-20,-6.036015667847979e-22,-3.210762718121085e-20,0.0005011992747939695,0.1250000000000001
6,0.6000000000000001,1,4,0.7886751345948151,0.7886751345948151,0.211324865405185,600,204948120.24876,0.0008305609226226807,0.0008305609226226807,3.043521533159211e-09,1.0027209210018e-08,5.309017148068225e-11,0.004,-0.001795051879749579,-0.001795051879749579,-6.098637220230962e-20,3.86247023947961e-19,-1.507718646112655e-19,0.001024740601241308,-0.0003074221803702332,-0.0003074221803702331,3.956577993106974e-20,1.30353719730234e-19,6.901722292488681e-22,0.002474060123964722,-0.001237030061982362,-0.001237030061982361,-8.362527942981225e-20,2.126027202366696e-19,-1.262852734325872e-19,0.002474060123964722,0.0005011992747939693,-0.0002505996373969848,-0.0002505996373969847,-1.692687270356714e-20,4.329058398105738e-20,-2.517676340792712e-20,0.0005011992747939694,0.125
6,0.6000000000000001,1,5,0.211324865405185,0.211324865405185,0.7886751345948151,600,204948120.24876,0.0008305907249450684,0.0008305460214614868,-2.268534196187426e-09,-5.646980518085022e-09,-1.171709291957505e-09,0.004,-0.001795051879749579,-0.001795051879749579,-8.809142651444724e-20,-1.355252715606881e-19,3.794707603699266e-19,0.001024740601241309,-0.0003074221803702333,-0.0003074221803702334,-2.949094455043655e-20,-7.34107467351053e-20,-1.523222079544757e-20,0.002474060123964722,-0.001237030061982361,-0.001237030061982361,-4.874817550624601e-20,-5.164522571445e-20,3.287293015548064e-19,0.002474060123964722,0.0005011992747939694,-0.0002505996373969848,-0.0002505996373969848,-9.852306457764682e-21,-1.046929911113278e-20,6.597367961056768e-20,0.0005011992747939694,0.125
6,0.6000000000000001,1,6,0.7886751345948151,0.211324865405185,0.788675134594815,600,204948120.24876,0.0008305013179779053,0.0008305013179779053,-2.23456730038989e-09,-4.726946642391595e-09,5.191496249085728e-09,0.004,-0.001795051879749579,-0.00179505187974958,-7.453889935837843e-20,-4.743384504624082e-20,4.20128341838133e-19,0.001024740601241308,-0.0003074221803702332,-0.0003074221803702332,-2.904937490506857e-20,-6.145030635109075e-20,6.748945123811447e-20,0.002474060123964723,-0.001237030061982362,-0.001237030061982362,-3.787651589817321e-20,1.181133451677123e-20,2.936063068723601e-19,0.002474060123964723,0.0005011992747939693,-0.0002505996373969847,-0.0002505996373969847,-7.613008555136637e-21,2.205126788078707e-21,5.90325837276584e-20,0.0005011992747939695,0.125
6,0.6000000000000001,1,7,0.211324865405185,0.7886751345948151,0.7886751345948151,600,204948120.24876,0.0008305013179779053,0.0008305013179779053,-6.752012895272129e-09,5.822780915799102e-10,-2.813336452123798e-09,0.004,-0.00179505187974958,-0.001795051879749579,-2.981555974335137e-19,-2.439454888092385e-19,0,0.001024740601241309,-0.0003074221803702334,-0.0003074221803702334,-8.777616763853769e-20,7.569615190538832e-21,-3.657337387760938e-20,0.002474060123964722,-0.001237030061982362,-0.001237030061982361,-1.751666223723903e-19,-2.093191518401945e-19,3.074205357343424e-20,0.002474060123964722,0.0005011992747939694,-0.0002505996373969848,-0.0002505996373969847,-3.521280742258572e-20,-4.219595215958285e-20,5.831320304175148e-21,0.0005011992747939694,0.125
6,0.6000000000000001,1,8,0.7886751345948151,0.7886751345948151,0.7886751345948151,600,204948120.24876,0.000830531120300293,0.0008304864168167114,-8.447075928012732e-09,8.868634084795526e-09,1.708341783819341e-09,0.004,-0.001795051879749579,-0.001795051879749579,-3.523657060577889e-19,3.523657060577889e-19,1.626303258728257e-19,0.001024740601241309,-0.0003074221803702332,-0.0003074221803702333,-1.098119870641655e-19,1.152922431023419e-19,2.220844318965143e-20,0.002474060123964722,-0.001237030061982362,-0.001237030061982361,-2.016833992004145e-19,1.970187266489543e-19,1.169308631209398e-19,0.002474060123964722,0.0005011992747939693,-0.0002505996373969848,-0.0002505996373969848,-4.087031979320891e-20,4.005473630649278e-20,2.349101956223437e-20,0.0005011992747939694,0.125
7,0.7000000000000001,1,1,0.2113248654051851,0.211324865405185,0.211324865405185,600,205765703.968507,0.0008298158645629883,0.0008297711610794067,1.336308714914399e-09,-2.213944017459473e-09,1.027779487145289e-09,0.004500000000000001,-0.002044234296029834,-0.002044234296029834,0,-9.147955830346444e-20,8.131516293641283e-20,0.001028828519840046,-0.0003086485559498562,-0.0003086485559498563,1.737201329388718e-20,-2.878127222697315e-20,1.336113333288875e-20,0.002882851983838613,-0.001441425991919306,-0.001441425991919307,-1.454313071286178e-20,-5.207181137466693e-20,5.642394692309271e-20,0.002882851983838613,0.000588319496321342,-0.000294159748160671,-0.0002941597481606711,-2.828882581025399e-21,-1.062647470182436e-20,1.153008268043138e-20,0.000588319496321342,0.1250000000000001
7,0.7000000000000001,1,2,0.7886751345948151,0.2113248654051851,0.2113248654051851,600,205765703.9685069,0.000829741358757019,0.0008296966552734375,1.121369397474185e-09,-2.228901990899652e-09,-3.172157106254395e-10,0.0045,-0.002044234296029834,-0.002044234296029835,-6.776263578034403e-21,-6.437450399132683e-20,6.098637220230962e-20,0.001028828519840046,-0.0003086485559498565,-0.0003086485559498567,1.457780216716441e-20,-2.897572588169548e-20,-4.123804238130714e-21,0.002882851983838613,-0.001441425991919306,-0.001441425991919307,-1.783068468161396e-20,-2.938117369497867e-20,5.423952164948907e-20,0.002882851983838612,0.000588319496321342,-0.0002941597481606711,-0.0002941597481606711,-3.52338106358485e-21,-6.017604414652674e-21,1.087065479095127e-20,0.000588319496321342,0.125
7,0.7000000000000001,1,3,0.211324865405185,0.7886751345948151,0.2113248654051851,600,205765703.9685069,0.0008296966552734375,0.0008296966552734375,5.975258772691392e-09,-1.531333898603206e-09,-1.059582056474598e-08,0.0045,-0.002044234296029834,-0.002044234296029834,2.032879073410321e-20,-3.388131789017201e-20,-4.065758146820642e-19,0.001028828519840045,-0.0003086485559498563,-0.0003086485559498563,7.767836404498812e-20,-1.990734068184167e-20,-1.377456673416977e-19,0.002882851983838613,-0.001441425991919306,-0.001441425991919306,-4.801238914028179e-20,-1.142529714829514e-20,-2.232638598907276e-19,0.002882851983838612,0.000588319496321342,-0.000294159748160671,-0.000294159748160671,-9.337184170603109e-21,-2.548680060035206e-21,-4.556628744963877e-20,0.0005883194963213421,0.1250000000000001
7,0.7000000000000001,1,4,0.7886751345948151,0.7886751345948151,0.211324865405185,600,205765703.968507,0.0008297562599182129,0.0008298009634017944,5.975258772691398e-09,1.046299208177253e-08,-1.713243480096959e-08,0.0045,-0.002044234296029834,-0.002044234296029834,2.032879073410321e-20,4.675621868843738e-19,-4.980553729855286e-19,0.001028828519840046,-0.0003086485559498564,-0.0003086485559498565,7.767836404498818e-20,1.360188970630429e-19,-2.227216524126047e-19,0.002882851983838612,-0.001441425991919306,-0.001441425991919306,-4.80123891402819e-20,2.749627624178309e-19,-2.28395582654332e-19,0.002882851983838612,0.0005883194963213419,-0.0002941597481606711,-0.000294159748160671,-9.337184170603095e-21,5.658052740349998e-20,-4.693813791859194e-20,0.000588319496321342,0.125
7,0.7000000000000001,1,5,0.211324865405185,0.211324865405185,0.7886751345948151,600,205765703.968507,0.0008297562599182129,0.0008297562599182129,-1.457765144445727e-09,-5.63850481816873e-09,9.96568374626323e-09,0.0045,-0.002044234296029834,-0.002044234296029834,-8.809142651444724e-20,-1.761828530288945e-19,5.963111948670274e-19,0.001028828519840046,-0.0003086485559498563,-0.0003086485559498564,-1.895094687779446e-20,-7.33005626361935e-20,1.29553888701422e-19,0.002882851983838612,-0.001441425991919307,-0.001441425991919306,-5.743654066865776e-20,-8.525104282218091e-20,3.881253570926606e-19,0.002882851983838612,0.000588319496321342,-0.0002941597481606711,-0.0002941597481606711,-1.170393896799502e-20,-1.763124757052009e-20,7.863194907294474e-20,0.000588319496321342,0.125
7,0.7000000000000001,1,6,0.7886751345948151,0.211324865405185,0.788675134594815,600,205765703.9685069,0.0008297115564346313,0.0008297115564346313,-1.435937941293187e-09,-5.717203165699261e-09,1.204495133140663e-08,0.0045,-0.002044234296029834,-0.002044234296029834,-7.453889935837843e-20,-1.01643953670516e-19,5.963111948670274e-19,0.001028828519840046,-0.0003086485559498565,-0.0003086485559498566,-1.866719323681143e-20,-7.43236411540904e-20,1.565843673082862e-19,0.002882851983838612,-0.001441425991919306,-0.001441425991919306,-4.643478965856043e-20,-2.226352932570208e-20,3.653949183160291e-19,0.002882851983838613,0.0005883194963213419,-0.000294159748160671,-0.000294159748160671,-9.436916463006547e-21,-5.05678319072355e-21,7.433190924271224e-20,0.0005883194963213421,0.125
7,0.7000000000000001,1,7,0.211324865405185,0.7886751345948151,0.7886751345948151,600,205765703.9685069,0.0008296817541122437,0.0008296817541122437,-2.999030232167776e-09,-4.985140174981599e-09,-3.147684636188748e-09,0.0045,-0.002044234296029834,-0.002044234296029834,-2.710505431213761e-19,-3.523657060577889e-19,-2.710505431213761e-20,0.001028828519840046,-0.0003086485559498567,-0.0003086485559498565,-3.898739301818108e-20,-6.48068222747608e-20,-4.091990027045373e-20,0.002882851983838612,-0.001441425991919307,-0.001441425991919306,-1.930410172222503e-19,-2.390308776220026e-19,1.198166981784693e-20,0.002882851983838612,0.000588319496321342,-0.0002941597481606711,-0.000294159748160671,-3.902213288094471e-20,-4.852800616102556e-20,1.833176140469208e-21,0.000588319496321342,0.125
7,0.7000000000000001,1,8,0.7886751345948151,0.7886751345948151,0.7886751345948151,600,205765703.968507,0.0008297711610794067,0.0008297711610794067,-5.428109869817514e-09,3.019347394526028e-09,-5.601357474187467e-09,0.0045,-0.002044234296029834,-0.002044234296029834,-3.523657060577889e-19,2.981555974335137e-19,2.710505431213761e-20,0.001028828519840046,-0.0003086485559498563,-0.0003086485559498563,-7.056542830762767e-20,3.925151612883838e-20,-7.281764716443708e-20,0.002882851983838613,-0.001441425991919307,-0.001441425991919307,-2.340352501623866e-19,2.150142129697588e-19,8.3546446346831e-20,0.002882851983838613,0.0005883194963213419,-0.0002941597481606711,-0.0002941597481606711,-4.776502758777469e-20,4.388986833491658e-20,1.637625512974363e-20,0.000588319496321342,0.125
8,0.8,1,1,0.2113248654051851,0.211324865405185,0.211324865405185,600,206581228.3251681,0.0008288025856018066,0.0008287727832794189,5.244940152883636e-10,1.174881005761474e-09,1.667665245265238e-09,0.005000000000000001,-0.002293418771673175,-0.002293418771673175,-6.776263578034403e-21,-3.896351557369782e-20,1.01643953670516e-19,0.001032906141623354,-0.0003098718424848514,-0.0003098718424848514,6.818422198748726e-21,1.527345307489916e-20,2.167964818844808e-20,0.003290614162169676,-0.001645307081084838,-0.001645307081084838,-1.143729930798977e-20,-4.511466368886272e-20,6.629915415250352e-20,0.003290614162169676,0.0006764796962069701,-0.0003382398481034851,-0.0003382398481034851,-2.157386468793358e-21,-9.12230495973426e-21,1.366515132956443e-20,0.0006764796962069701,0.1250000000000001
8,0.8,1,2,0.7886751345948151,0.2113248654051851,0.2113248654051851,600,206581228.3251681,0.0008288025856018066,0.0008288025856018066,5.075153922707322e-11,6.621136733029346e-10,4.744087392412155e-11,0.005,-0.002293418771673175,-0.002293418771673176,-2.032879073410321e-20,-2.202285662861181e-20,6.606856988583543e-20,0.001032906141623354,-0.0003098718424848515,-0.0003098718424848515,6.597700099519539e-22,8.607477752938156e-21,6.167313610135805e-22,0.003290614162169677,-0.001645307081084838,-0.001645307081084839,-1.753015556253455e-20,-2.546041696525923e-20,5.452044641090337e-20,0.003290614162169676,0.0006764796962069701,-0.0003382398481034851,-0.0003382398481034851,-3.458405181520619e-21,-5.16991741629073e-21,1.093139211391848e-20,0.0006764796962069701,0.125
8,0.8,1,3,0.211324865405185,0.7886751345948151,0.2113248654051851,600,206581228.325168,0.0008286982774734497,0.0008286982774734497,2.503399853671422e-09,2.086195277181985e-11,-3.128761288441118e-09,0.005,-0.002293418771673175,-0.002293418771673175,-6.776263578034403e-21,-1.355252715606881e-20,-3.320369153236857e-19,0.001032906141623354,-0.0003098718424848517,-0.0003098718424848517,3.254419809772848e-20,2.712053860336563e-22,-4.067389674973452e-20,0.003290614162169676,-0.001645307081084838,-0.001645307081084838,-3.318831554201593e-20,-1.130176150022859e-20,-2.417910590288258e-19,0.003290614162169675,0.0006764796962069701,-0.0003382398481034851,-0.0003382398481034851,-6.132146133746951e-21,-2.521971041873877e-21,-4.957195954512538e-20,0.0006764796962069702,0.1250000000000001
8,0.8,1,4,0.7886751345948151,0.7886751345948151,0.211324865405185,600,206581228.3251681,0.0008288174867630005,0.0008287876844406128,2.503399853671423e-09,9.75184271815671e-09,-4.567827995101094e-09,0.005,-0.002293418771673175,-0.002293418771673175,-6.776263578034403e-21,5.285485590866834e-19,-3.676122991083663e-19,0.001032906141623354,-0.0003098718424848514,-0.0003098718424848514,3.254419809772849e-20,1.267739553360372e-19,-5.938176393631421e-20,0.003290614162169676,-0.001645307081084838,-0.001645307081084838,-3.318831554201598e-20,3.327090445232076e-19,-2.554443253009733e-19,0.003290614162169676,0.00067647969620697,-0.0003382398481034851,-0.0003382398481034851,-6.132146133746936e-21,6.906555922743861e-20,-5.278620987107874e-20,0.0006764796962069701,0.125
8,0.8,1,5,0.211324865405185,0.211324865405185,0.7886751345948151,600,206581228.3251681,0.0008287876844406128,0.0008287876844406128,-9.380797478237642e-10,5.763571867326547e-09,3.729548432098434e-09,0.005,-0.002293418771673175,-0.002293418771673175,-8.809142651444724e-20,1.355252715606881e-20,5.421010862427522e-19,0.001032906141623354,-0.0003098718424848514,-0.0003098718424848516,-1.219503672170894e-20,7.492643427524505e-20,4.848412961727963e-20,0.003290614162169676,-0.001645307081084838,-0.001645307081084838,-6.299145160403541e-20,-5.112161143117085e-20,4.102101632272626e-19,0.003290614162169676,0.0006764796962069701,-0.0003382398481034851,-0.0003382398481034851,-1.29049381887029e-20,-1.025229568800544e-20,8.340679339820994e-20,0.0006764796962069701,0.125
8,0.8,1,6,0.7886751345948151,0.211324865405185,0.788675134594815,600,206581228.325168,0.0008287280797958374,0.0008287280797958374,-9.240338246467366e-10,4.706645463984035e-09,1.042433993176939e-09,0.005,-0.002293418771673175,-0.002293418771673175,-7.453889935837843e-20,6.776263578034403e-20,4.607859233063394e-19,0.001032906141623354,-0.0003098718424848516,-0.0003098718424848518,-1.201243972040757e-20,6.118639103179245e-20,1.355164191130021e-20,0.003290614162169676,-0.001645307081084838,-0.001645307081084838,-5.190652658614764e-20,5.607231574406733e-21,3.715677708923069e-19,0.003290614162169676,0.00067647969620697,-0.0003382398481034851,-0.0003382398481034851,-1.06199330518232e-20,9.690131741448465e-22,7.566651050273231e-20,0.0006764796962069702,0.125
8,0.8,1,7,0.211324865405185,0.7886751345948151,0.7886751345948151,600,206581228.3251681,0.0008288025856018066,0.0008288025856018066,-3.271603615612921e-09,8.171697248023542e-10,-6.838406173776136e-10,0.005,-0.002293418771673175,-0.002293418771673175,-2.981555974335137e-19,-2.710505431213761e-19,0,0.001032906141623354,-0.0003098718424848515,-0.0003098718424848515,-4.253084700296797e-20,1.06232064224306e-20,-8.889928025908981e-21,0.003290614162169676,-0.001645307081084839,-0.001645307081084838,-2.124140681198415e-19,-2.341919446305433e-19,7.932255327939441e-21,0.003290614162169676,0.0006764796962069701,-0.0003382398481034851,-0.0003382398481034851,-4.321068231070424e-20,-4.748180491326333e-20,9.576726979695583e-22,0.0006764796962069701,0.125
8,0.8,1,8,0.7886751345948151,0.7886751345948151,0.7886751345948151,600,206581228.3251681,0.0008287876844406128,0.0008287876844406128,-3.493018033281474e-09,5.968100729890415e-09,-3.939931666691186e-09,0.005,-0.002293418771673175,-0.002293418771673175,-3.523657060577889e-19,3.794707603699266e-19,2.032879073410321e-20,0.001032906141623354,-0.0003098718424848514,-0.0003098718424848516,-4.540923443265915e-20,7.758530948857537e-20,-5.121911166698541e-20,0.003290614162169676,-0.001645307081084838,-0.001645307081084838,-2.547194234595505e-19,2.503547776550246e-19,6.021583980648468e-20,0.003290614162169676,0.00067647969620697,-0.0003382398481034852,-0.0003382398481034851,-5.223704816557928e-20,5.153067322632662e-20,1.133206259460388e-20,0.0006764796962069701,0.125
9,0.9,1,1,0.2113248654051851,0.211324865405185,0.211324865405185,600,207394682.2851512,0.0008278340101242065,0.0008278340101242065,-1.509437917929155e-09,2.532527164827793e-10,7.387512244337186e-10,0.005500000000000001,-0.002542605317713194,-0.002542605317713194,-4.404571325722362e-20,-4.912791094074942e-20,9.486769009248164e-20,0.001036973411423273,-0.0003110920234248295,-0.0003110920234248295,-1.9622692933079e-20,3.292285314276129e-21,9.603765917638341e-21,0.003697341142161721,-0.00184867057108086,-0.001848670571080861,-2.031789044585441e-20,-4.362468268141418e-20,7.06455055319583e-20,0.003697341142161721,0.0007656854464150076,-0.0003828427232075038,-0.0003828427232075039,-4.105129878290213e-21,-8.795513573611376e-21,1.4618418642885e-20,0.0007656854464150076,0.1250000000000001
9,0.9,1,2,0.7886751345948151,0.2113248654051851,0.2113248654051851,600,207394682.2851512,0.0008278340101242065,0.0008278340101242065,-1.814718360209086e-09,-1.924598145189012e-09,5.34413542918837e-10,0.005500000000000001,-0.002542605317713194,-0.002542605317713195,-5.759824041329242e-20,-6.945670167485263e-20,7.623296525288703e-20,0.001036973411423273,-0.0003110920234248295,-0.0003110920234248295,-2.359133868271811e-20,-2.501977588745715e-20,6.94737605794488e-21,0.003697341142161721,-0.001848670571080861,-0.001848670571080861,-2.820682639209922e-20,-3.678355190781103e-20,5.766460233598502e-20,0.003697341142161721,0.0007656854464150076,-0.0003828427232075039,-0.0003828427232075039,-5.800075338475086e-21,-7.653373879584447e-21,1.162098685895713e-20,0.0007656854464150076,0.125
9,0.9,1,3,0.211324865405185,0.7886751345948151,0.2113248654051851,600,207394682.2851512,0.0008277744054794312,0.0008277744054794312,-4.768810773979538e-09,-1.330136695028128e-09,-5.711024469960202e-09,0.005500000000000001,-0.002542605317713194,-0.002542605317713194,-1.355252715606881e-19,-4.065758146820642e-20,-4.065758146820642e-19,0.001036973411423273,-0.0003110920234248297,-0.0003110920234248297,-6.199454006173397e-20,-1.729177703536566e-20,-7.424331810948262e-20,0.00369734114216172,-0.00184867057108086,-0.00184867057108086,-6.124502340295079e-20,-1.912745608872889e-20,-2.753911645340839e-19,0.00369734114216172,0.0007656854464150076,-0.0003828427232075038,-0.0003828427232075038,-1.228570809600328e-20,-4.238348344111863e-21,-5.694133203849767e-20,0.0007656854464150077,0.1250000000000001
9,0.9,1,4,0.7886751345948151,0.7886751345948151,0.211324865405185,600,207394682.2851512,0.0008277595043182373,0.0008278042078018188,-4.768810773979538e-09,7.627683896234211e-09,1.926962140240661e-09,0.005500000000000001,-0.002542605317713194,-0.002542605317713194,-1.355252715606881e-19,5.55653613398821e-19,-2.693564772268675e-19,0.001036973411423273,-0.0003110920234248298,-0.0003110920234248297,-6.199454006173402e-20,9.915989065104474e-20,2.505050782312861e-20,0.00369734114216172,-0.001848670571080861,-0.00184867057108086,-6.12450234029508e-20,3.775855785010094e-19,-2.441072820861725e-19,0.00369734114216172,0.0007656854464150075,-0.0003828427232075039,-0.0003828427232075038,-1.228570809600327e-20,7.890814424676683e-20,-5.029970296382357e-20,0.0007656854464150076,0.125
9,0.9,1,5,0.211324865405185,0.211324865405185,0.7886751345948151,600,207394682.2851512,0.0008278340101242065,0.0008278340101242065,-9.403951982653788e-10,2.37047515885555e-09,3.746907406709712e-09,0.005500000000000001,-0.002542605317713194,-0.002542605317713194,-9.486769009248164e-20,-1.355252715606881e-20,5.692061405548898e-19,0.001036973411423273,-0.0003110920234248295,-0.0003110920234248295,-1.222513757744992e-20,3.081617706512215e-20,4.870979628722625e-20,0.003697341142161721,-0.001848670571080861,-0.00184867057108086,-6.852415034216128e-20,-3.717521427351783e-20,4.322546291275736e-19,0.003697341142161721,0.0007656854464150076,-0.0003828427232075039,-0.0003828427232075039,-1.411840217287044e-20,-7.193489947673154e-21,8.824171514008997e-20,0.0007656854464150076,0.125
9,0.9,1,6,0.7886751345948151,0.211324865405185,0.788675134594815,600,207394682.2851512,0.0008277744054794312,0.0008277744054794312,-2.595538958194701e-10,3.458098482506859e-10,1.007641248144774e-09,0.005500000000000001,-0.002542605317713194,-0.002542605317713194,-6.776263578034403e-20,1.355252715606881e-20,4.675621868843738e-19,0.001036973411423273,-0.0003110920234248296,-0.0003110920234248297,-3.374200645653111e-21,4.495528027258916e-21,1.309933622588206e-20,0.003697341142161721,-0.00184867057108086,-0.00184867057108086,-5.343357980220499e-20,7.641761009028698e-21,3.774961034405564e-19,0.003697341142161721,0.0007656854464150075,-0.0003828427232075038,-0.0003828427232075038,-1.095485533248591e-20,1.415238119781196e-21,7.696674721793538e-20,0.0007656854464150077,0.125
9,0.9,1,7,0.211324865405185,0.7886751345948151,0.7886751345948151,600,207394682.2851512,0.0008277446031570435,0.0008277744054794312,-3.451807002627702e-09,-4.847735154286426e-09,-4.471408551853812e-09,0.005500000000000001,-0.002542605317713194,-0.002542605317713194,-3.252606517456513e-19,-3.794707603699266e-19,-8.131516293641283e-20,0.001036973411423273,-0.0003110920234248298,-0.0003110920234248297,-4.487349103416013e-20,-6.302055700572354e-20,-5.812831117409957e-20,0.003697341142161721,-0.001848670571080861,-0.00184867057108086,-2.3272234732301e-19,-2.627129943130195e-19,-1.837472337433321e-20,0.003697341142161721,0.0007656854464150076,-0.0003828427232075039,-0.0003828427232075038,-4.76648133884812e-20,-5.373720905118347e-20,-4.81212838798004e-21,0.0007656854464150076,0.125
