time,element,point,stress_rr,stress_zz,stress_hoop,stress_rz,elastic_rr,elastic_zz,elastic_hoop,elastic_rz,plastic_rr,plastic_zz,plastic_hoop,plastic_rz,creep_rr,creep_zz,creep_hoop,creep_rz,equiv_plastic,equiv_creep,radius,axial,volume
0.20000000298023224,1,1,-1.1920928955078125e-07,73491199.419347048,-1.1920928955078125e-07,5.2441313011181771e-09,-0.00011023679912902109,0.00036745599709673638,-0.00011023679912902109,3.4086853457268113e-20,-0.0018122799854835691,0.003624559970967139,-0.0018122799854835691,3.8795805239351168e-19,0.0,0.0,0.0,0.0,0.0036245599709673615,0.0,0.00021091897996522305,0.00021217016486680586,3.3199711785234246e-10
0.20000000298023224,1,2,0.0,73491199.419347167,0.0,1.3761803466600369e-08,-0.00011023679912902065,0.00036745599709673638,-0.00011023679912902109,8.9451722532902364e-20,-0.0018122799854835691,0.003624559970967139,-0.0018122799854835691,1.0180909217864469e-18,0.0,0.0,0.0,0.0,0.003624559970967361,0.0,0.00078716034951082444,0.00021217016486680583,1.23903011179139e-09
0.20000000298023224,1,3,5.9604644775390625e-07,73491199.419347644,5.9604644775390625e-07,2.548676713524502e-09,-0.00011023679912901979,0.00036745599709673725,-0.00011023679912901957,1.6566398637909256e-20,-0.0018122799854835673,0.0036245599709671338,-0.0018122799854835665,1.8854975155729463e-19,0.0,0.0,0.0,0.0,0.003624559970967355,0.0,0.00021091897996522303,0.00079182983513319423,3.3199711785234236e-10
0.20000000298023224,1,4,-5.9604644775390625e-08,73491199.419347167,0.0,2.1581845623161168e-08,-0.00011023679912902087,0.00036745599709673595,-0.00011023679912902109,1.4028199655054744e-19,-0.0018122799854835689,0.003624559970967136,-0.0018122799854835669,1.5966134931125315e-18,0.0,0.0,0.0,0.0,0.0036245599709673576,0.0,0.00078716034951082433,0.00079182983513319423,1.23903011179139e-09
0.4000000059604645,1,1,4.7862529754638672e-05,145784711.07672179,4.7862529754638672e-05,-2.6938847420073233e-08,-0.00021867706661491586,0.00072892355538346646,-0.00021867706661491543,-1.7510250823047594e-19,-0.0036196177769167422,0.0072392355538334853,-0.0036196177769167422,-6.2168487789840516e-19,0.0,0.0,0.0,0.0,0.007239235553833708,0.0,0.00021051529269879992,0.00021301546432842653,3.320451251480921e-10
0.4000000059604645,1,2,4.7624111175537109e-05,145784711.07672191,4.7624111175537109e-05,-8.9474318910164285e-08,-0.00021867706661491629,0.00072892355538346689,-0.00021867706661491651,-5.815830729160681e-19,-0.0036196177769167422,0.0072392355538334844,-0.0036196177769167413,-2.33368982553586e-18,0.0,0.0,0.0,0.0,0.007239235553833707,0.0,0.00078565376812216492,0.00021301546432842653,1.2392092774582622e-09
0.4000000059604645,1,3,4.7564506530761719e-05,145784711.07672179,4.7564506530761719e-05,-3.3404421725157444e-08,-0.00021867706661491651,0.00072892355538346689,-0.00021867706661491651,-2.1712874121352338e-19,-0.0036196177769167457,0.0072392355538334913,-0.0036196177769167448,-1.061825517173518e-18,0.0,0.0,0.0,0.0,0.007239235553833713,0.0,0.00021051529269879992,0.00079498453567157349,3.320451251480921e-10
0.4000000059604645,1,4,4.7862529754638672e-05,145784711.07672203,4.7862529754638672e-05,-8.8185751028774599e-08,-0.00021867706661491543,0.00072892355538346689,-0.00021867706661491586,-5.7320738168703467e-19,-0.0036196177769167457,0.0072392355538334913,-0.0036196177769167457,-1.7095626443933234e-18,0.0,0.0,0.0,0.0,0.0072392355538337125,0.0,0.0007856537681221647,0.00079498453567157349,1.239209277458262e-09
0.6000000238418579,1,1,0.00016744807362556458,-52726455.176307917,0.00016748160123825073,1.872693521625734e-08,7.908968276504791e-05,-0.00026363227588204201,7.9089682765048127e-05,1.2172507890567275e-19,-0.0036196177769167422,0.0072392355538334853,-0.0036196177769167422,-6.207704880461271e-19,0.0,0.0,0.0,0.0,0.007239235553833708,0.0,0.00021057798648726442,0.00021280413946302138,3.3191332195855395e-10
0.6000000238418579,1,2,0.0001675039529800415,-52726455.176307738,0.00016742199659347534,-5.5261162545188845e-08,7.9089682765048019e-05,-0.00026363227588204114,7.9089682765047476e-05,-3.5919755654372752e-19,-0.0036196177769167422,0.0072392355538334844,-0.0036196177769167413,-2.3329971439678148e-18,0.0,0.0,0.0,0.0,0.007239235553833707,0.0,0.00078588774452603325,0.0002128041394630214,1.2387173812583059e-09
