time,node,temperature,ur,uz,rf_r,rf_z,reaction_heat,temperature_active
0.20000000298023224,1,620.0,2.5658541216885078e-49,-7.7510176592674073e-50,2.3653934948043783e-13,9.5183175706851349e-14,0.0,1
0.20000000298023224,2,620.0,2.6000000000000048e-06,-4.1887902047864399e-34,0.0,418.87902047864418,0.0,1
0.20000000298023224,3,620.0,2.6000000000000035e-06,4.1887902047864476e-34,0.0,-418.8790204786448,0.0,1
0.20000000298023224,4,620.0,-7.6975623650655235e-49,3.3142282405143226e-49,2.2756427198913672e-13,-2.5073264218615133e-13,0.0,1
0.20000000298023224,5,620.0,1.3000000000000043e-06,-8.3775804095727189e-34,0.0,837.75804095727244,0.0,1
0.20000000298023224,6,620.0,2.6000000000000031e-06,3.1763735522044378e-22,0.0,0.0,0.0,1
0.20000000298023224,7,620.0,1.3000000000000013e-06,8.3775804095727155e-34,0.0,-837.75804095727165,0.0,1
0.20000000298023224,8,620.0,4.7040658897622643e-49,-1.3234889800848443e-21,-4.3539538009040476e-13,0.0,0.0,1
0.4000000059604645,1,640.0,4.3692831824832755e-49,-3.2274280817572825e-49,-1.932379754001709e-13,8.5027941752384687e-13,0.0,1
0.4000000059604645,2,640.0,5.2000000000000019e-06,-1.3684555315672042e-48,0.0,837.7580409572904,0.0,1
0.4000000059604645,3,640.0,5.2000000000000019e-06,1.7105694144590052e-49,0.0,-837.75804095728927,0.0,1
0.4000000059604645,4,640.0,4.9661924259509626e-49,-4.3388675828688723e-50,-1.9517465118452486e-13,-1.4505918786460346e-13,0.0,1
0.4000000059604645,5,640.0,2.6000000000000031e-06,1.0263416486754031e-48,0.0,1675.516081914544,0.0,1
0.4000000059604645,6,640.0,5.2000000000000027e-06,-6.3876314919342217e-23,0.0,0.0,0.0,1
0.4000000059604645,7,640.0,2.6000000000000031e-06,6.8422776578360209e-49,0.0,-1675.516081914544,0.0,1
0.4000000059604645,8,640.0,-9.3354756084338202e-49,-7.1115275124487197e-22,3.3577773979190944e-13,0.0,0.0,1
0.6000000238418579,1,660.0000000000001,-5.2557675557849568e-49,3.1674963167648188e-49,6.89378510120184e-14,6.8170224478286232e-13,0.0,1
0.6000000238418579,2,660.0,7.8000000000000032e-06,2.2237402387967068e-48,0.0,1256.6370614359332,0.0,1
0.6000000238418579,3,660.0,7.8000000000000016e-06,-1.7105694144590052e-49,0.0,-1256.6370614359337,0.0,1
0.6000000238418579,4,660.0000000000001,-5.9838133536980281e-49,8.0194408287244778e-49,1.6257826097070416e-13,-1.3079196051352696e-12,0.0,1
0.6000000238418579,5,660.0,3.900000000000005e-06,0.0,0.0,2513.2741228718155,0.0,1
0.6000000238418579,6,660.0,7.8000000000000032e-06,-3.4230246271292424e-22,0.0,0.0,0.0,1
0.6000000238418579,7,660.0,3.900000000000005e-06,-1.0263416486754031e-48,0.0,-2513.2741228718146,0.0,1
0.6000000238418579,8,660.0000000000001,1.1239580909482768e-48,-3.0725151506981749e-22,-2.9945526146722821e-13,0.0,0.0,1
0.800000011920929,1,680.0000000000001,4.5124670348636754e-49,6.9955059521962197e-49,-4.128138735250941e-13,5.0133491891977363e-13,0.0,1
0.800000011920929,2,680.0,1.0400000000000002e-05,-1.7364182709804407e-48,0.0,1675.5160819145794,0.0,1
0.800000011920929,3,680.0,1.04e-05,1.3938089076608073e-48,0.0,-1675.5160819145797,0.0,1
0.800000011920929,4,680.0,4.5637990067981806e-49,-1.5506074752873161e-48,-2.2654623551348918e-13,-3.9611143161028722e-13,0.0,1
0.800000011920929,5,680.0,5.2000000000000027e-06,4.6984633780099432e-50,0.0,3351.032163829087,0.0,1
0.800000011920929,6,680.0,1.0400000000000004e-05,4.493015530033554e-22,0.0,0.0,0.0,1
0.800000011920929,7,680.0,5.2000000000000027e-06,2.3718690783430029e-49,0.0,-3351.0321638290857,0.0,1
0.800000011920929,8,680.0,-9.0762660416622161e-49,-3.6709275066920147e-22,5.3573064138464225e-13,0.0,0.0,1
1.0,1,700.0,-6.086546479795066e-49,-3.6365995053199888e-49,-6.0153888976756751e-14,-1.4628945038405224e-13,0.0,1
1.0,2,700.0,1.3000000000000001e-05,6.7161541209470626e-49,0.0,2094.3951023932227,0.0,1
1.0,3,700.0,1.3000000000000001e-05,-9.4714983883253096e-49,0.0,-2094.3951023932254,0.0,1
1.0,4,700.0,-5.2433176727400608e-49,4.4175570102683824e-49,1.8406007224547363e-13,-4.6756403940367599e-13,0.0,1
1.0,5,700.0,6.5000000000000021e-06,5.636124175695374e-49,0.0,4188.7902047863581,0.0,1
1.0,6,700.0,1.3000000000000004e-05,1.6075665057249989e-21,0.0,0.0,0.0,1
1.0,7,700.0,6.5000000000000021e-06,7.7069463588960649e-49,0.0,-4188.7902047863572,0.0,1
1.0,8,700.0,1.1329864152535212e-48,-3.161657294819127e-21,-4.0560660745381071e-13,0.0,0.0,1
