time,node,pressure,gap,shear,slip,normal_r,normal_z,tangential_r,tangential_z,heat
10.0,21,644641.3727154756,-6.446413726892132e-09,0.0,4.978704463989892e-07,-41.74307581919048,-0.001975957619862512,0.0,0.0,170176.9293178586
10.0,28,135562.94098644238,-1.3556294099663572e-09,0.0,3.559195087685958e-07,-8.7775734793221467,5.2262039240300241e-05,0.0,0.0,171667.6189380905
10.0,35,794807.5143160142,-7.948075143816346e-09,0.0,1.0661713363209233e-06,-25.731450432042543,0.0054895930145114121,0.0,0.0,164197.9644496132
11.0,13,545934.661751824,-5.459346618086883e-09,0.0,-1.359481678898731e-13,-17.678182388822375,-9.7144486404104376e-05,0.0,0.0,183734.0055222285
11.0,14,675407.6432170868,-6.754076430739927e-09,0.0,3.930655148666525e-07,-43.740930008682433,-0.00092954196503538503,0.0,0.0,192256.48294341227
11.0,21,880356.3761820213,-8.803563761921945e-09,0.0,7.695538022035841e-07,-57.01071162520023,-0.0031300408684185417,0.0,0.0,190591.43168451556
11.0,28,337098.6582478046,-3.370986581941819e-09,0.0,7.317389189637213e-07,-21.828179435986108,0.00012314958731132937,0.0,0.0,192273.21953362663
11.0,35,774107.1567031901,-7.741071567953876e-09,0.0,1.50872578719748e-06,-25.062853530511298,0.0062374932031333012,0.0,0.0,183955.62707555655
12.0,13,558544.4102095453,-5.58544410214528e-09,0.0,-1.367884684061057e-13,-18.0879850591074,-0.00012044979537294541,0.0,0.0,203507.58740978563
12.0,14,677726.0245971332,-6.777260246698746e-09,0.0,5.375852359112816e-07,-43.894612192958846,-0.00092530617791832437,0.0,0.0,212897.29395007272
12.0,21,892453.920251708,-8.924539203342899e-09,0.0,1.0552677022746312e-06,-57.798408635278257,-0.0037138516658696387,0.0,0.0,211041.9336295763
12.0,28,445794.51228263805,-4.4579451233261045e-09,0.0,1.127645198596589e-06,-28.86838652946005,0.00011374089699217154,0.0,0.0,212916.44211296443
12.0,35,745749.5902713889,-7.457495901864208e-09,0.0,1.9767582408002323e-06,-24.146254930947126,0.0068480344130167183,0.0,0.0,203748.95422455666
13.0,13,568557.0827653067,-5.6855708268166116e-09,0.0,-1.3757565546453975e-13,-18.413755454628919,-0.00014463253089645024,0.0,0.0,223303.78962647048
13.0,14,683543.0713712499,-6.8354307151712465e-09,0.0,6.832174442262215e-07,-44.274963807539287,-0.000938663987325901,0.0,0.0,233561.3159062632
13.0,21,879920.9329788553,-8.799209329676423e-09,0.0,1.343544333460636e-06,-56.990980702186953,-0.0041364424842726295,0.0,0.0,231515.18582726567
13.0,28,501414.0351840707,-5.014140352067168e-09,0.0,1.5291945674001051e-06,-32.47221243870699,7.4426341820001336e-05,0.0,0.0,233583.58033183322
13.0,35,723591.0449040313,-7.2359104490556664e-09,0.0,2.4532547045902717e-06,-23.430281841076681,0.0074359380567479861,0.0,0.0,223564.91239402205
14.0,13,576169.6314040386,-5.761696313865643e-09,0.0,-1.3826249217390785e-13,-18.661852515192766,-0.0001681645003030388,0.0,0.0,243114.31929104403
14.0,14,690984.5470999436,-6.909845471723787e-09,0.0,8.300200734695226e-07,-44.760631364793788,-0.00096739450296397548,0.0,0.0,254240.1288677411
14.0,21,872241.2279547316,-8.72241228100204e-09,0.0,1.6339748261673922e-06,-56.497824004945393,-0.0045641380529047757,0.0,0.0,252002.8928168358
14.0,28,540029.433478694,-5.400294334111573e-09,0.0,1.9338085738445373e-06,-34.975235777831081,3.8365425211689673e-05,0.0,0.0,254266.2003636906
14.0,35,709886.2650617412,-7.0988626491558635e-09,0.0,2.9340910332991665e-06,-22.987983865364711,0.008063151854679769,0.0,0.0,243395.40000114538
15.0,13,582417.2205486196,-5.8241722055779105e-09,0.0,-1.3889611404390689e-13,-18.865788122811367,-0.00019103689035622335,0.0,0.0,262934.112079256
15.0,14,699121.8363251366,-6.9912183629028046e-09,0.0,9.779393192330573e-07,-45.291481899639294,-0.0010071680792193153,0.0,0.0,274928.5576537659
15.0,21,868492.4921493817,-8.68492492038738e-09,0.0,1.926502451715368e-06,-56.259261979455964,-0.0050041644450209985,0.0,0.0,272499.9869127714
15.0,28,567601.3081845731,-5.676013082288471e-09,0.0,2.3413246746197595e-06,-36.763312758814898,8.4135726333066636e-06,0.0,0.0,274959.12662229786
15.0,35,702483.3200725645,-7.02483320047524e-09,0.0,3.4187683404321114e-06,-22.74972238022227,0.0087357106724235394,0.0,0.0,263235.3150392191
16.0,13,587921.2879968549,-5.879212879923506e-09,0.0,-1.3951384274704273e-13,-19.045682706046883,-0.00021336864923067787,0.0,0.0,282760.01458229986
16.0,14,707455.6527909882,-7.074556528410331e-09,0.0,1.1269420695681484e-06,-45.835178868682185,-0.0010551035312861147,0.0,0.0,295623.3984383289
16.0,21,867746.2243461652,-8.677462243704138e-09,0.0,2.2210958701184523e-06,-56.215200419052778,-0.0054595066413348717,0.0,0.0,293003.3187049503
16.0,28,587911.4879131666,-5.8791148798217225e-09,0.0,2.7516542754962657e-06,-38.081269661013742,-1.551625679761348e-05,0.0,0.0,295659.1706981271
16.0,35,699558.4875080099,-6.9955848752695904e-09,0.0,3.906985351808069e-06,-22.656471400582809,0.0094528821400294456,0.0,0.0,283081.50387738354
17.0,13,593047.1918476827,-5.930471919547024e-09,0.0,-1.401428715017835e-13,-19.21336709451688,-0.00023531650072697029,0.0,0.0,302590.06734409014
17.0,14,715731.8221419695,-7.1573182219152236e-09,0.0,1.2770085825340577e-06,-46.375257099915878,-0.0011092458396148256,0.0,0.0,316322.6619733905
17.0,21,869230.8331551817,-8.692308331952113e-09,0.0,2.5177393209230516e-06,-56.315693588801373,-0.0059311592505175113,0.0,0.0,313510.93402809056
17.0,28,603387.0440827655,-6.033870441487628e-09,0.0,3.164750677959215e-06,-39.086236682813784,-3.4415771471893653e-05,0.0,0.0,316364.36223375314
17.0,35,699740.9084696262,-6.997409084350723e-09,0.0,4.398558456629368e-06,-22.6638580283173,0.010211514735454393,0.0,0.0,302932.0138266485
18.0,13,598003.7466590331,-5.980037467475053e-09,0.0,-1.4080175666591947e-13,-19.375604071364894,-0.00025703426540834938,0.0,0.0,322423.0460715262
18.0,14,723833.6627821632,-7.2383366285064966e-09,0.0,1.428127760683837e-06,-46.904155536363191,-0.0011682518202343558,0.0,0.0,337025.11406077066
18.0,21,872349.6454921624,-8.723496455459931e-09,0.0,2.816426724934362e-06,-56.522114549362605,-0.0064192020509162579,0.0,0.0,334021.6180197785
18.0,28,615607.5148685831,-6.156075149648393e-09,0.0,3.58059131321085e-06,-39.880479267444052,-4.9401053850447698e-05,0.0,0.0,337073.476618707
18.0,35,702052.1858794143,-7.020521858601818e-09,0.0,4.893375585907999e-06,-22.740210450082007,0.011007990702704147,0.0,0.0,322785.63481449964
19.0,13,602905.3349243545,-6.029053348326117e-09,0.0,-1.4150238276077725e-13,-19.536098848003171,-0.00027865659826478527,0.0,0.0,342258.18983572937
19.0,14,731719.3922443078,-7.317193921818912e-09,0.0,1.5802940829576561e-06,-47.419164481497937,-0.0012311924761342808,0.0,0.0,357729.9958650201
19.0,21,876656.0786436355,-8.766560787252563e-09,0.0,3.1171580062589184e-06,-56.805550439193432,-0.0069233230690825074,0.0,0.0,354534.61974739184
19.0,28,625614.0867975518,-6.256140869250168e-09,0.0,3.9991676847118e-06,-40.531411371754217,-6.1450471745559936e-05,0.0,0.0,357785.76911498024
19.0,35,705811.3503748188,-7.05811350246577e-09,0.0,5.391368983125642e-06,-22.863483441348095,0.011839012165625504,0.0,0.0,342641.61434789456
20.0,13,607810.3626320019,-6.078103626147584e-09,0.0,-1.4225180395601804e-13,-19.696743954727445,-0.00030029464942238256,0.0,0.0,362095.0225897559
20.0,14,739386.0669876155,-7.39386066966574e-09,0.0,1.7335056688621025e-06,-47.920090511578607,-0.001297423856365289,0.0,0.0,378436.83700280054
20.0,21,881821.1476044615,-8.8182114772035e-09,0.0,3.419936858359411e-06,-57.144700419402696,-0.0074430739457479944,0.0,0.0,375049.47931706737
20.0,28,634100.515004967,-6.341005149785985e-09,0.0,4.420479686342269e-06,-41.083954128704107,-7.1344550068016635e-05,0.0,0.0,378500.7804691304
20.0,35,710550.2763197047,-7.10550276448752e-09,0.0,5.8924989333932335e-06,-23.018521280467606,0.012701849833343631,0.0,0.0,362499.4870266164
