stage,time_s,element,integration_point,x_m,y_m,z_m,temperature_k,s11_pa,s22_pa,s33_pa,s12_pa,s13_pa,s23_pa,le11,le22,le33,le12_engineering,le13_engineering,le23_engineering,ee11,ee22,ee33,ee12_engineering,ee13_engineering,ee23_engineering,pe11,pe22,pe33,pe12_engineering,pe13_engineering,pe23_engineering,peeq,ce11,ce22,ce33,ce12_engineering,ce13_engineering,ce23_engineering,ceeq,ivol_m3
5,0.5,1,6,0.791435497565897,0.2109990788631633,0.7874592826675678,600,204116468.4400827,1.27255916595459e-05,1.27255916595459e-05,-1.662379032730586e-09,1.342672154323963e-09,6.815703522916555e-09,0.003493889254255838,-0.001542828016579,-0.001542828016579,0,0,0,0.001020582342200375,-0.0003061747026600794,-0.0003061747026600796,-2.161092742549762e-20,1.745473800621152e-20,8.860414579791521e-20,0.002058234220034972,-0.001029117110017486,-0.001029117110017486,-4.419436782931789e-20,-8.250402685788992e-20,2.364655551416261e-19,0.002058234220034972,0.0004150723700464023,-0.0002075361850232012,-0.0002075361850232012,-8.89898699730773e-21,-1.631604583602225e-20,4.762479585235079e-20,0.0004150723700464023,0.1250510395699524
5,0.5,1,7,0.2120645024341032,0.7874592826675678,0.7874592826675677,600,204116468.4400826,1.271069049835205e-05,1.271069049835205e-05,-5.949227949686214e-09,4.649752519718465e-09,-2.330805232766605e-10,0.003493889254255838,-0.001542828016579,-0.001542828016579,0,0,0,0.001020582342200375,-0.0003061747026600795,-0.0003061747026600795,-7.733996334592077e-20,6.044678275634006e-20,-3.030046802596589e-21,0.002058234220034972,-0.001029117110017486,-0.001029117110017486,-1.391435162555967e-19,-1.650701236040052e-20,4.763536359436996e-20,0.002058234220034972,0.0004150723700464023,-0.0002075361850232011,-0.0002075361850232012,-2.801254632894615e-20,-3.011285151264112e-21,9.604791832501867e-21,0.0004150723700464023,0.1250510395699524
5,0.5,1,8,0.791435497565897,0.7874592826675678,0.7874592826675678,600,204116468.4400827,1.27255916595459e-05,1.27255916595459e-05,-5.949227949686212e-09,1.019484315087052e-08,2.601256094039193e-09,0.003493889254255838,-0.001542828016579,-0.001542828016579,0,0,0,0.001020582342200375,-0.0003061747026600795,-0.0003061747026600794,-7.733996334592076e-20,1.325329609613167e-19,3.381632922250952e-20,0.002058234220034972,-0.001029117110017486,-0.001029117110017486,-1.391435162555966e-19,1.374028752436801e-19,8.450468258863576e-20,0.002058234220034972,0.0004150723700464023,-0.0002075361850232012,-0.0002075361850232012,-2.801254632894614e-20,2.800306765861164e-20,1.720425974954274e-20,0.0004150723700464024,0.1250510395699524
6,0.6000000000000001,1,1,0.2121701648668058,0.2109467048363467,0.2109467048363467,600,204932440.5242866,1.259148120880127e-05,1.259148120880127e-05,1.202616298726512e-09,3.541746246183419e-10,3.39035481966053e-09,0.003992021269537457,-0.001791078048260404,-0.001791078048260404,0,0,0,0.001024662202621396,-0.0003073986607863861,-0.0003073986607863861,1.563401188344466e-20,4.604270120038445e-21,4.407461265558689e-20,0.002466220262137037,-0.001233110131068519,-0.001233110131068519,2.367054192868748e-20,-3.217893216979987e-20,9.283041300979788e-20,0.002466220262137037,0.0005011384725046362,-0.0002505692362523181,-0.0002505692362523181,4.895377631640181e-21,-6.334340016804462e-21,1.894903662940649e-20,0.0005011384725046362,0.125051243647403
6,0.6000000000000001,1,2,0.7918298351331943,0.2109467048363467,0.2109467048363467,600,204932440.5242866,1.257658004760742e-05,1.257658004760742e-05,1.202616298726512e-09,-2.895903262829351e-10,-4.274933636708748e-10,0.003992021269537457,-0.001791078048260404,-0.001791078048260404,0,0,0,0.001024662202621396,-0.0003073986607863861,-0.000307398660786386,1.563401188344465e-20,-3.764674241678157e-21,-5.557413727721371e-21,0.002466220262137038,-0.001233110131068519,-0.001233110131068519,2.36705419286875e-20,8.82477084482455e-21,3.420546048816196e-20,0.002466220262137038,0.0005011384725046362,-0.0002505692362523181,-0.0002505692362523181,4.895377631640183e-21,1.794615802798485e-21,6.927337024240027e-21,0.0005011384725046362,0.1250512436474029
6,0.6000000000000001,1,3,0.2121701648668058,0.7872638201384912,0.2109467048363467,600,204932440.5242866,1.259148120880127e-05,1.254677772521973e-05,4.500416424834259e-09,-9.40613610515941e-10,3.932654939005256e-09,0.003992021269537457,-0.001791078048260404,-0.001791078048260404,0,0,0,0.001024662202621396,-0.000307398660786386,-0.0003073986607863861,5.850541352284537e-20,-1.222797693670723e-20,5.112451420706833e-20,0.002466220262137038,-0.001233110131068518,-0.001233110131068519,8.675918629579433e-20,-6.708014945026854e-21,2.17049511901956e-21,0.002466220262137038,0.0005011384725046362,-0.000250569236252318,-0.0002505692362523181,1.792951912061405e-20,-1.333325104467044e-21,9.150992981873204e-22,0.0005011384725046362,0.125051243647403
6,0.6000000000000001,1,4,0.7918298351331943,0.7872638201384912,0.2109467048363467,600,204932440.5242866,1.257658004760742e-05,1.257658004760742e-05,4.500416424834258e-09,7.517912745160058e-09,-6.429296770365769e-09,0.003992021269537457,-0.001791078048260404,-0.001791078048260404,0,0,0,0.001024662202621396,-0.0003073986607863861,-0.000307398660786386,5.850541352284537e-20,9.773286568708075e-20,-8.358085801475498e-20,0.002466220262137037,-0.001233110131068519,-0.001233110131068519,8.675918629579433e-20,3.179342134433885e-19,-1.361440420791068e-19,0.002466220262137037,0.000501138472504636,-0.0002505692362523181,-0.000250569236252318,1.792951912061406e-20,6.447865939080096e-20,-2.760872050439387e-20,0.0005011384725046362,0.1250512436474029
6,0.6000000000000001,1,5,0.2121701648668058,0.2109467048363467,0.7872638201384911,600,204932440.5242867,1.259148120880127e-05,1.256167888641357e-05,-2.409595880256198e-09,5.039348581273847e-10,3.110658485954762e-09,0.003992021269537457,-0.001791078048260404,-0.001791078048260404,0,0,0,0.001024662202621396,-0.0003073986607863861,-0.0003073986607863861,-3.132474644333057e-20,6.551153155656001e-21,4.043856031741191e-20,0.002466220262137038,-0.001233110131068519,-0.001233110131068519,-5.866935176461185e-20,-1.242382609729094e-19,1.410272349847302e-19,0.002466220262137038,0.0005011384725046362,-0.0002505692362523181,-0.0002505692362523181,-1.195175884226052e-20,-2.460008146963373e-20,2.859837561692433e-20,0.0005011384725046362,0.1250512436474029
6,0.6000000000000001,1,6,0.7918298351331943,0.2109467048363467,0.7872638201384911,600,204932440.5242866,1.259148120880127e-05,1.254677772521973e-05,-2.409595880256198e-09,-1.398300927738922e-10,1.532486633838059e-09,0.003992021269537457,-0.001791078048260404,-0.001791078048260404,0,0,0,0.001024662202621396,-0.000307398660786386,-0.0003073986607863861,-3.132474644333057e-20,-1.817791206060596e-21,1.992232623989476e-20,0.002466220262137038,-0.001233110131068519,-0.001233110131068519,-5.866935176461181e-20,-8.323455795828494e-20,2.456183250210222e-19,0.002466220262137038,0.0005011384725046362,-0.000250569236252318,-0.0002505692362523181,-1.195175884226051e-20,-1.647112565003078e-20,4.955560511768266e-20,0.0005011384725046362,0.1250512436474029
6,0.6000000000000001,1,7,0.2121701648668058,0.7872638201384912,0.7872638201384912,600,204932440.5242866,1.259148120880127e-05,1.254677772521973e-05,-1.052988707502716e-08,-1.036765297790076e-09,2.529607172820257e-09,0.003992021269537457,-0.001791078048260404,-0.001791078048260404,0,0,0,0.001024662202621396,-0.000307398660786386,-0.0003073986607863861,-1.368885319753531e-19,-1.347794887127099e-20,3.288489324666334e-20,0.002466220262137038,-0.001233110131068519,-0.001233110131068519,-2.024516359932768e-19,-2.295013715261142e-20,6.274343163676983e-20,0.002466220262137038,0.0005011384725046362,-0.000250569236252318,-0.0002505692362523181,-4.136373195223193e-20,-4.368153125681112e-21,1.27918923651173e-20,0.0005011384725046362,0.1250512436474029
6,0.6000000000000001,1,8,0.7918298351331943,0.7872638201384911,0.7872638201384911,600,204932440.5242866,1.259148120880127e-05,1.259148120880127e-05,-1.052988707502716e-08,2.526140000836768e-09,-4.02226585696838e-09,0.003992021269537457,-0.001791078048260404,-0.001791078048260404,0,0,0,0.001024662202621396,-0.0003073986607863862,-0.0003073986607863861,-1.368885319753531e-19,3.283982001087799e-20,-5.228945614058896e-20,0.002466220262137037,-0.001233110131068519,-0.001233110131068519,-2.024516359932767e-19,1.522391871397625e-19,6.048171692636294e-20,0.002466220262137037,0.0005011384725046362,-0.0002505692362523181,-0.0002505692362523181,-4.136373195223193e-20,3.1135172318729e-20,1.213652994832919e-20,0.0005011384725046362,0.1250512436474029
7,0.7000000000000001,1,1,0.2122758272995083,0.2108943694286571,0.2108943694286571,600,205745883.9780405,1.247227191925049e-05,1.242756843566895e-05,-7.375993233327234e-10,4.803008578189575e-10,2.852773816237813e-09,0.004489905272852001,-0.002039206602594525,-0.002039206602594525,0,0,0,0.001028729419890165,-0.0003086188259670173,-0.0003086188259670172,-9.588791203325404e-21,6.243911151646448e-21,3.708605961109157e-20,0.002872941989014031,-0.001436470994507016,-0.001436470994507016,1.91834434332684e-20,-2.928666474161642e-20,1.097486385970513e-19,0.002872941989014032,0.0005882335213884959,-0.000294116760694248,-0.000294116760694248,3.935747999682082e-21,-5.715472138017506e-21,2.257189124271717e-20,0.0005882335213884959,0.1250514470927673
7,0.7000000000000001,1,2,0.7922241727004916,0.2108943694286571,0.2108943694286571,600,205745883.9780405,1.244246959686279e-05,1.248717308044434e-05,-7.375993233327238e-10,-4.365032917741938e-10,1.821461669718616e-09,0.004489905272852001,-0.002039206602594525,-0.002039206602594525,0,0,0,0.001028729419890165,-0.0003086188259670172,-0.0003086188259670171,-9.588791203325408e-21,-5.674542793064518e-21,2.367900170634202e-20,0.002872941989014032,-0.001436470994507016,-0.001436470994507016,1.918344343326841e-20,6.317580775425399e-21,4.500754344736211e-20,0.002872941989014032,0.0005882335213884959,-0.000294116760694248,-0.000294116760694248,3.935747999682082e-21,1.25683709944162e-21,9.240485993691507e-21,0.0005882335213884959,0.1250514470927672
7,0.7000000000000001,1,3,0.2122758272995083,0.7870685017379589,0.2108943694286571,600,205745883.9780405,1.245737075805664e-05,1.245737075805664e-05,-2.81403080995915e-09,-1.613030690933986e-09,-3.171818509896794e-09,0.004489905272852001,-0.002039206602594525,-0.002039206602594525,0,0,0,0.001028729419890165,-0.0003086188259670171,-0.0003086188259670171,-3.658240052946894e-20,-2.096939898214182e-20,-4.123364062865833e-20,0.002872941989014032,-0.001436470994507016,-0.001436470994507016,6.964457423382521e-20,-1.634921182300619e-20,-1.663980830104893e-20,0.002872941989014032,0.0005882335213884959,-0.0002941167606942479,-0.000294116760694248,1.426927175923011e-20,-3.397060323817942e-21,-3.112923272602388e-21,0.0005882335213884959,0.1250514470927673
7,0.7000000000000001,1,4,0.7922241727004916,0.7870685017379589,0.2108943694286571,600,205745883.9780405,1.244246959686279e-05,1.248717308044434e-05,-2.814030809959148e-09,6.510513016408935e-09,-1.537832554954506e-09,0.004489905272852001,-0.002039206602594525,-0.002039206602594525,0,0,0,0.001028729419890165,-0.0003086188259670171,-0.0003086188259670169,-3.658240052946892e-20,8.463666921331613e-20,-1.999182321440857e-20,0.002872941989014032,-0.001436470994507016,-0.001436470994507016,6.96445742338252e-20,3.562687256186693e-19,-1.45264077439798e-19,0.002872941989014032,0.0005882335213884958,-0.000294116760694248,-0.0002941167606942479,1.426927175923012e-20,7.269059574769751e-20,-2.956167721428252e-20,0.0005882335213884959,0.1250514470927672
7,0.7000000000000001,1,5,0.2122758272995083,0.2108943694286571,0.7870685017379589,600,205745883.9780405,1.239776611328125e-05,1.239776611328125e-05,-8.789022234163886e-10,4.927046064102409e-10,8.375461049374378e-09,0.004489905272852001,-0.002039206602594525,-0.002039206602594525,0,0,0,0.001028729419890165,-0.0003086188259670174,-0.0003086188259670173,-1.142572890441305e-20,6.405159883333133e-21,1.088809936418669e-19,0.002872941989014032,-0.001436470994507016,-0.001436470994507016,-6.383150005675332e-20,-1.212787006733073e-19,1.906974677329538e-19,0.002872941989014032,0.0005882335213884959,-0.000294116760694248,-0.000294116760694248,-1.305772532719336e-20,-2.396673500356492e-20,3.923471752689943e-20,0.0005882335213884959,0.1250514470927672
7,0.7000000000000001,1,6,0.7922241727004917,0.2108943694286571,0.7870685017379589,600,205745883.9780405,1.244246959686279e-05,1.244246959686279e-05,-8.789022234163886e-10,-4.240995431829104e-10,7.611414541990117e-09,0.004489905272852001,-0.002039206602594525,-0.002039206602594525,0,0,0,0.001028729419890165,-0.0003086188259670172,-0.0003086188259670173,-1.142572890441305e-20,-5.513294061377835e-21,9.894838904587154e-20,0.002872941989014032,-0.001436470994507016,-0.001436470994507016,-6.383150005675327e-20,-8.567445515626547e-20,2.907574200051846e-19,0.002872941989014032,0.0005882335213884959,-0.0002941167606942479,-0.000294116760694248,-1.305772532719335e-20,-1.69944257661058e-20,5.922165299372296e-20,0.0005882335213884959,0.1250514470927672
7,0.7000000000000001,1,7,0.2122758272995083,0.7870685017379589,0.7870685017379588,600,205745883.9780405,1.244246959686279e-05,1.244246959686279e-05,-5.432933692307488e-09,-2.010808280677121e-09,2.969742246319373e-09,0.004489905272852001,-0.002039206602594525,-0.002039206602594525,0,0,0,0.001028729419890165,-0.0003086188259670173,-0.0003086188259670172,-7.062813799999737e-20,-2.614050764880257e-20,3.860664920215185e-20,0.002872941989014032,-0.001436470994507016,-0.001436470994507016,-2.345710939336224e-19,-3.497540081460491e-20,8.035533236764766e-20,0.002872941989014032,0.0005882335213884959,-0.0002941167606942479,-0.000294116760694248,-4.824286246355568e-20,-6.94213620984248e-21,1.656328999088858e-20,0.0005882335213884959,0.1250514470927672
7,0.7000000000000001,1,8,0.7922241727004917,0.7870685017379589,0.7870685017379589,600,205745883.9780405,1.247227191925049e-05,1.247227191925049e-05,-5.432933692307488e-09,2.821064592424146e-10,3.449601365583821e-09,0.004489905272852001,-0.002039206602594525,-0.002039206602594525,0,0,0,0.001028729419890165,-0.0003086188259670173,-0.0003086188259670171,-7.062813799999737e-20,3.667383970151389e-21,4.484481775258969e-20,0.002872941989014032,-0.001436470994507016,-0.001436470994507016,-2.345710939336223e-19,1.538119341582847e-19,8.093939701191918e-20,0.002872941989014032,0.0005882335213884959,-0.000294116760694248,-0.000294116760694248,-4.824286246355567e-20,3.147305581724699e-20,1.651732037421353e-20,0.0005882335213884959,0.1250514470927672
8,0.8,1,1,0.2123814897322109,0.2108420725898267,0.2108420725898267,600,206556789.5476715,1.23828649520874e-05,1.24126672744751e-05,1.543141245095875e-09,-7.001504106928158e-10,3.182708438782095e-09,0.004987541511038968,-0.002287213812254819,-0.002287213812254819,0,0,0,0.001032783947738321,-0.0003098351843214643,-0.0003098351843214642,2.006083618624638e-20,-9.101955339006609e-21,4.137520970416726e-20,0.003278394773829576,-0.001639197386914788,-0.001639197386914788,2.844580478566216e-20,-3.352647238004571e-20,1.284907676152174e-19,0.003278394773829576,0.000676362436642189,-0.0003381812183210945,-0.0003381812183210945,5.946798609115175e-21,-6.635560665166515e-21,2.664566644361305e-20,0.000676362436642189,0.1250516499037279
8,0.8,1,2,0.7926185102677891,0.2108420725898267,0.2108420725898267,600,206556789.5476715,1.23828649520874e-05,1.23828649520874e-05,1.543141245095875e-09,-1.458853218579771e-09,1.678015209260362e-09,0.004987541511038968,-0.002287213812254819,-0.002287213812254819,0,0,0,0.001032783947738321,-0.0003098351843214641,-0.0003098351843214641,2.006083618624637e-20,-1.896509184153701e-20,2.181419772038471e-20,0.003278394773829576,-0.001639197386914788,-0.001639197386914789,2.844580478566218e-20,-2.37542636491817e-21,5.48889316270589e-20,0.003278394773829576,0.000676362436642189,-0.0003381812183210946,-0.0003381812183210946,5.946798609115175e-21,-6.313796667248607e-22,1.138829716700363e-20,0.000676362436642189,0.1250516499037279
8,0.8,1,3,0.2123814897322109,0.7868733272783683,0.2108420725898267,600,206556789.5476714,1.232326030731201e-05,1.232326030731201e-05,4.914748158366847e-09,-3.668429207107834e-10,1.005081031335671e-08,0.004987541511038968,-0.002287213812254819,-0.002287213812254819,0,0,0,0.001032783947738321,-0.0003098351843214641,-0.0003098351843214642,6.389172605876901e-20,-4.768957969240185e-21,1.306605340736373e-19,0.003278394773829576,-0.001639197386914788,-0.001639197386914788,9.917026186276802e-20,-1.84510494144397e-20,4.254675787468569e-20,0.003278394773829576,0.000676362436642189,-0.0003381812183210944,-0.0003381812183210945,2.067958871337816e-20,-3.85465062815319e-21,9.751824658605899e-21,0.000676362436642189,0.1250516499037279
8,0.8,1,4,0.7926185102677891,0.7868733272783683,0.2108420725898267,600,206556789.5476716,1.244246959686279e-05,1.244246959686279e-05,4.914748158366845e-09,7.553529919155852e-09,5.308377921736961e-09,0.004987541511038968,-0.002287213812254819,-0.002287213812254819,0,0,0,0.001032783947738321,-0.000309835184321464,-0.0003098351843214639,6.389172605876901e-20,9.819588894902607e-20,6.900891298258049e-20,0.003278394773829576,-0.001639197386914789,-0.001639197386914788,9.917026186276802e-20,4.005742571083473e-19,-1.140044425093519e-19,0.003278394773829576,0.0006763624366421889,-0.0003381812183210946,-0.0003381812183210944,2.067958871337817e-20,8.232302241946141e-20,-2.27671062535726e-20,0.000676362436642189,0.1250516499037279
8,0.8,1,5,0.2123814897322109,0.2108420725898267,0.7868733272783683,600,206556789.5476714,1.226365566253662e-05,1.226365566253662e-05,-1.239364552542808e-09,-3.888225205705757e-09,-5.35281914358255e-09,0.004987541511038968,-0.002287213812254819,-0.002287213812254819,0,0,0,0.001032783947738321,-0.0003098351843214642,-0.0003098351843214642,-1.611173918305651e-20,-5.054692767417485e-20,-6.958664886657318e-20,0.003278394773829576,-0.001639197386914788,-0.001639197386914788,-7.118819386167383e-20,-1.445696547070836e-19,1.591761301899135e-19,0.003278394773829576,0.000676362436642189,-0.0003381812183210946,-0.0003381812183210946,-1.465603436076228e-20,-2.90242683748932e-20,3.238326308127898e-20,0.000676362436642189,0.1250516499037279
8,0.8,1,6,0.7926185102677891,0.2108420725898267,0.7868733272783683,600,206556789.5476714,1.232326030731201e-05,1.232326030731201e-05,-1.239364552542809e-09,-4.646928013592713e-09,-1.141588073786113e-09,0.004987541511038968,-0.002287213812254819,-0.002287213812254819,0,0,0,0.001032783947738321,-0.0003098351843214641,-0.0003098351843214643,-1.611173918305651e-20,-6.041006417670525e-20,-1.484064495921946e-20,0.003278394773829576,-0.001639197386914788,-0.001639197386914788,-7.118819386167378e-20,-1.13418608691956e-19,2.840349094843383e-19,0.003278394773829576,0.000676362436642189,-0.0003381812183210944,-0.0003381812183210946,-1.465603436076227e-20,-2.302008737645155e-20,5.776045311504102e-20,0.000676362436642189,0.1250516499037279
8,0.8,1,7,0.2123814897322109,0.7868733272783683,0.7868733272783683,600,206556789.5476714,1.232326030731201e-05,1.232326030731201e-05,-6.193294617523294e-09,4.962120580534715e-11,4.602018259846126e-09,0.004987541511038968,-0.002287213812254819,-0.002287213812254819,0,0,0,0.001032783947738321,-0.0003098351843214641,-0.0003098351843214643,-8.051283002780281e-20,6.450756754695112e-22,5.982623737799963e-20,0.003278394773829576,-0.001639197386914788,-0.001639197386914788,-2.712753832069645e-19,-3.456638777222459e-20,1.074554018930225e-19,0.003278394773829576,0.000676362436642189,-0.0003381812183210944,-0.0003381812183210946,-5.62179336309397e-20,-6.854706342229118e-21,2.245374091394113e-20,0.000676362436642189,0.1250516499037279
8,0.8,1,8,0.792618510267789,0.7868733272783683,0.7868733272783683,600,206556789.5476715,1.23828649520874e-05,1.23828649520874e-05,-6.193294617523294e-09,4.211787005942849e-09,2.559464092904298e-09,0.004987541511038968,-0.002287213812254819,-0.002287213812254819,0,0,0,0.001032783947738321,-0.0003098351843214641,-0.0003098351843214641,-8.051283002780281e-20,5.475323107725703e-20,3.327303320775587e-20,0.003278394773829576,-0.001639197386914788,-0.001639197386914788,-2.712753832069644e-19,1.784972280685762e-19,9.601140475917357e-20,0.003278394773829576,0.000676362436642189,-0.0003381812183210945,-0.0003381812183210945,-5.621793363093969e-20,3.684010581413447e-20,1.979336074982736e-20,0.000676362436642189,0.1250516499037279
9,0.9,1,1,0.2124871521649136,0.2107898142696967,0.2107898142696967,600,207365148.089999,1.218914985656738e-05,1.218914985656738e-05,-1.699430683763421e-09,-9.565204652057478e-10,1.718146645815032e-09,0.005484930230569745,-0.002535099809619918,-0.002535099809619918,0,0,0,0.001036825740449959,-0.0003110477221349559,-0.000311047722134956,-2.209259888892447e-20,-1.243476604767472e-20,2.233590639559542e-20,0.003682574044993416,-0.001841287022496709,-0.001841287022496709,1.824204561597713e-20,-3.910292647552648e-20,1.385373824700448e-19,0.003682574044993416,0.0007655300820430102,-0.0003827650410215051,-0.0003827650410215051,3.699518973762381e-21,-7.866043399573395e-21,2.886209131932305e-20,0.0007655300820430102,0.1250518520779951
9,0.9,1,2,0.7930128478350866,0.2107898142696967,0.2107898142696967,600,207365148.0899991,1.218914985656738e-05,1.215934753417969e-05,-1.699430683763421e-09,-2.454463886149753e-09,1.33564621821933e-09,0.005484930230569745,-0.002535099809619918,-0.002535099809619918,0,0,0,0.001036825740449959,-0.0003110477221349558,-0.000311047722134956,-2.209259888892448e-20,-3.190803051994679e-20,1.73634008368513e-20,0.003682574044993417,-0.001841287022496709,-0.001841287022496709,1.824204561597715e-20,-1.661091999630847e-20,6.269893036578181e-20,0.003682574044993417,0.0007655300820430102,-0.0003827650410215052,-0.0003827650410215052,3.699518973762379e-21,-3.773598658608708e-21,1.311129299533993e-20,0.0007655300820430102,0.125051852077995
9,0.9,1,3,0.2124871521649136,0.7866782965725251,0.2107898142696967,600,207365148.089999,1.217424869537354e-05,1.217424869537354e-05,-7.609726623754482e-09,-2.932451695126094e-09,-7.981123637636472e-09,0.005484930230569745,-0.002535099809619918,-0.002535099809619918,0,0,0,0.001036825740449959,-0.0003110477221349558,-0.0003110477221349561,-9.89264461088083e-20,-3.812187203663921e-20,-1.037546072892741e-19,0.003682574044993417,-0.001841287022496708,-0.001841287022496709,5.360714948846979e-20,-3.586472121832496e-20,-4.121712183675694e-21,0.003682574044993417,0.0007655300820430102,-0.0003827650410215051,-0.0003827650410215051,1.064297773441898e-20,-7.692538637077577e-21,-5.438977756006636e-22,0.0007655300820430102,0.1250518520779951
9,0.9,1,4,0.7930128478350866,0.7866782965725251,0.2107898142696967,600,207365148.0899991,1.223385334014893e-05,1.223385334014893e-05,-7.609726623754482e-09,4.869074077113069e-09,2.301397919644525e-10,0.005484930230569745,-0.002535099809619918,-0.002535099809619918,0,0,0,0.001036825740449959,-0.0003110477221349558,-0.0003110477221349557,-9.89264461088083e-20,6.32979630024699e-20,2.99181729553788e-21,0.003682574044993416,-0.001841287022496709,-0.001841287022496708,5.360714948846979e-20,4.285122995272502e-19,-1.126587332485803e-19,0.003682574044993416,0.0007655300820430101,-0.0003827650410215052,-0.0003827650410215051,1.064297773441899e-20,8.849417543524779e-20,-2.247022381862842e-20,0.0007655300820430102,0.125051852077995
9,0.9,1,5,0.2124871521649135,0.2107898142696967,0.7866782965725251,600,207365148.089999,1.217424869537354e-05,1.217424869537354e-05,-4.631379361213574e-10,-1.835295171839293e-09,6.639461443469579e-09,0.005484930230569745,-0.002535099809619918,-0.002535099809619918,0,0,0,0.001036825740449959,-0.0003110477221349561,-0.0003110477221349561,-6.020793169577646e-21,-2.385883723391081e-20,8.631299876510454e-20,0.003682574044993417,-0.001841287022496709,-0.001841287022496709,-7.386300328500418e-20,-1.551679870792484e-19,1.979994239573516e-19,0.003682574044993417,0.0007655300820430102,-0.0003827650410215052,-0.0003827650410215052,-1.52466117158847e-20,-3.136431665895687e-20,4.094822902319524e-20,0.0007655300820430102,0.125051852077995
9,0.9,1,6,0.7930128478350866,0.2107898142696967,0.7866782965725251,600,207365148.089999,1.212954521179199e-05,1.20997428894043e-05,-4.631379361213574e-10,-3.333238592783298e-09,5.151814433958303e-09,0.005484930230569745,-0.002535099809619918,-0.002535099809619918,0,0,0,0.001036825740449959,-0.000311047722134956,-0.0003110477221349562,-6.020793169577646e-21,-4.333210170618288e-20,6.697358764145794e-20,0.003682574044993417,-0.001841287022496708,-0.001841287022496709,-7.386300328500414e-20,-1.326759806000304e-19,3.141594017956261e-19,0.003682574044993417,0.0007655300820430102,-0.0003827650410215051,-0.0003827650410215052,-1.524661171588469e-20,-2.727187191799218e-20,6.440634081867787e-20,0.0007655300820430102,0.125051852077995
9,0.9,1,7,0.2124871521649135,0.7866782965725251,0.7866782965725251,600,207365148.089999,1.217424869537354e-05,1.217424869537354e-05,-1.302550650380477e-09,-9.402672439208424e-09,-1.067117051362144e-09,0.005484930230569745,-0.002535099809619918,-0.002535099809619918,0,0,0,0.001036825740449959,-0.0003110477221349561,-0.0003110477221349561,-1.693315845494621e-20,-1.222347417097095e-19,-1.387252166770787e-20,0.003682574044993416,-0.001841287022496708,-0.001841287022496709,-2.786252771779973e-19,-9.048020076153248e-20,1.012155887512468e-19,0.003682574044993416,0.0007655300820430102,-0.0003827650410215051,-0.0003827650410215052,-5.784323735255487e-20,-1.91767345484726e-20,2.107715016501155e-20,0.0007655300820430102,0.125051852077995
9,0.9,1,8,0.7930128478350866,0.7866782965725251,0.7866782965725251,600,207365148.089999,1.218914985656738e-05,1.218914985656738e-05,-1.302550650380477e-09,-6.715719334454688e-09,4.344319221634772e-09,0.005484930230569745,-0.002535099809619918,-0.002535099809619918,0,0,0,0.001036825740449959,-0.0003110477221349558,-0.0003110477221349559,-1.693315845494621e-20,-8.730435134791095e-20,5.647614988125206e-20,0.003682574044993417,-0.001841287022496709,-0.001841287022496709,-2.786252771779972e-19,1.382949860573312e-19,1.214141852101311e-19,0.003682574044993417,0.0007655300820430102,-0.0003827650410215051,-0.0003827650410215051,-5.784323735255486e-20,2.798427166981715e-20,2.539757224964891e-20,0.0007655300820430102,0.125051852077995
10,1,1,1,0.2125928145976161,0.2107375944182181,0.2107375944182182,600,208170950.5734882,1.211464405059814e-05,1.211464405059814e-05,-8.636111664132445e-11,-3.657973163551814e-10,3.133013361760012e-09,0.005982071677547469,-0.002782864726773286,-0.002782864726773286,0,0,0,0.001040854752867405,-0.0003122564258601903,-0.0003122564258601902,-1.122694516337219e-21,-4.755365112617359e-21,4.072917370288015e-20,0.004085475286738062,-0.002042737643369031,-0.002042737643369031,1.785290017522173e-20,-4.123621450951757e-20,1.567286090131086e-19,0.004085475286738062,0.0008557412646196702,-0.0004278706323098351,-0.0004278706323098351,3.610588280533719e-21,-8.343545075822198e-21,3.293517893718099e-20,0.0008557412646196702,0.1250520536133068
10,1,1,2,0.793407185402384,0.2107375944182181,0.2107375944182182,600,208170950.5734881,1.204013824462891e-05,1.204013824462891e-05,-8.636111664132486e-11,-1.502593430095405e-09,9.478328623387317e-10,0.005982071677547469,-0.002782864726773286,-0.002782864726773286,0,0,0,0.001040854752867405,-0.0003122564258601902,-0.0003122564258601902,-1.122694516337222e-21,-1.953371459124027e-20,1.232182721040351e-20,0.004085475286738063,-0.002042737643369032,-0.002042737643369032,1.785290017522174e-20,-2.532607574953226e-20,6.820233566057391e-20,0.004085475286738063,0.0008557412646196702,-0.0004278706323098351,-0.0004278706323098351,3.610588280533717e-21,-5.725106480874509e-21,1.434352722150423e-20,0.0008557412646196702,0.1250520536133068
10,1,1,3,0.2125928145976161,0.7864834094336435,0.2107375944182182,600,208170950.5734881,1.201033592224121e-05,1.196563243865967e-05,-2.220355839969621e-09,-1.558535619179885e-09,-3.138162875059937e-09,0.005982071677547469,-0.002782864726773286,-0.002782864726773286,0,0,0,0.001040854752867405,-0.0003122564258601903,-0.0003122564258601903,-2.886462591960508e-20,-2.026096304933851e-20,-4.079611737577918e-20,0.004085475286738062,-0.002042737643369031,-0.002042737643369031,4.101453864468461e-20,-4.487662094760491e-20,-2.234283836399244e-20,0.004085475286738063,0.0008557412646196702,-0.000427870632309835,-0.0004278706323098351,7.818643691942758e-21,-9.710938482230596e-21,-4.623680040572439e-21,0.0008557412646196702,0.1250520536133068
