increment,time_s,node,x_m,y_m,z_m,opening_m,pressure_pa,slip1_m,slip2_m,normal_force1_n,normal_force2_n,normal_force3_n,shear_force1_n,shear_force2_n,shear_force3_n,contact_heat_flux_w,shear_traction1_pa,shear_traction2_pa,tangent1_x,tangent1_y,tangent1_z,tangent2_x,tangent2_y,tangent2_z,state
3,0.05999999865889549,19,0.9999896093852529,2.912820275811927e-06,0.9999970871797241,-1.115649831875645e-06,1115.649831886256,-4.878403271397045e-07,-4.87840327212176e-07,278.9092082935787,2.769392178979717e-15,1.730731058670822e-14,-3.876271748000057e-21,-0.0006803157972067801,0.0006803157970355216,0.01114856268574812,-0.002721294894621514,-0.002721294895306555,-7.401529949487397e-17,0,1,-9.251912436859244e-18,-1,-6.633797343452627e-34,1
3,0.05999999865889549,22,0.9999896093852529,0.9999970871797241,0.9999970871797241,-1.115649831875645e-06,1115.649831886358,-4.878403271520405e-07,4.878403272013851e-07,278.9092082936041,2.769392178978862e-15,3.336237997018251e-15,2.152520926246342e-19,0.0006803157971425177,0.0006803157970438611,0.01114856268574822,-0.002721294894654871,0.002721294895049503,0,0,1,-9.251912436859247e-18,-1,1.401657180632733e-33,1
4,0.07999999821186066,13,0.9999700406154385,3.832091991833572e-06,3.832091991844939e-06,-3.2134773104585e-06,3213.477310432068,9.728834617742727e-07,-9.72883461768101e-07,803.3570133145392,-2.447476606732299e-14,-1.78118348396351e-14,-1.456415250160891e-17,-0.003907863761227894,-0.003907863761339372,0.02254703675117177,0.01563169465280688,-0.01563169465236097,4.625964723516227e-17,0,0.9999999999999999,-7.401543557625964e-17,-0.9999999999999999,3.423901698100974e-33,1
4,0.07999999821186066,16,0.9999700406154386,0.9999961679080082,3.83209199183797e-06,-3.213477310384485e-06,3213.477310432134,9.728834617758147e-07,9.728834615229341e-07,803.357013314556,-2.447476606732561e-14,1.037923243167156e-14,4.296243752702417e-19,0.003907863759205941,-0.003907863761319619,0.0225470367511719,0.01563169465272787,0.01563169464427303,-3.700771778812983e-17,0,0.9999999999999999,-7.401543557625964e-17,-0.9999999999999999,-2.910316443385829e-33,1
4,0.07999999821186066,19,0.9999700406154386,3.832091991839932e-06,0.9999961679080082,-3.21347731039682e-06,3213.47731043214,-9.728834614859228e-07,-9.728834617449736e-07,803.3570133145573,2.447476606732565e-14,-1.78118348396367e-14,1.228154760126883e-18,-0.003907863761208146,0.003907863759069695,0.02254703674814707,-0.01563169464372803,-0.01563169465228197,4.625964723516227e-17,0,0.9999999999999999,7.401543557625964e-17,-0.9999999999999999,-4.451072207531268e-33,1
4,0.07999999821186066,22,0.9999700406154385,0.9999961679080082,0.9999961679080082,-3.213477310470835e-06,3213.477310432044,-9.728834615105945e-07,9.728834614735885e-07,803.3570133145334,2.447476606732228e-14,1.037923243166981e-14,1.290637667493423e-17,0.003907863759080112,0.003907863759142061,0.02254703675117175,-0.0156316946440175,0.0156316946437697,-3.700771778812983e-17,0,0.9999999999999999,7.401543557625965e-17,-0.9999999999999999,3.081511528290877e-33,1
5,0.1000000014901161,13,0.9999504685550614,4.751182024664101e-06,4.751182024702163e-06,-5.311741998902262e-06,5311.741999019282,1.457720387469935e-06,-1.457720387493061e-06,1327.910262821621,1.518498997624905e-13,0,-2.264569054263974e-18,-0.009678609314780134,-0.009678609314122261,0.03979578165805712,0.03871517302432989,-0.03871517302696143,0,0,1,1.110233574468761e-16,-1,-6.84781598381726e-34,1
5,0.1000000014901161,16,0.9999504685550612,0.9999952488179752,4.751182024700339e-06,-5.311741999099636e-06,5311.741999019145,1.457720387499233e-06,1.457720387351207e-06,1327.910262821586,1.518498997624868e-13,0,7.162669420659974e-18,0.009678609312992591,-0.009678609314185491,0.03979578165805679,0.03871517302458282,0.03871517301981113,0,0,1,1.110233574468761e-16,-1,-1.027172397572589e-33,1
5,0.1000000014901161,19,0.9999504685550613,4.75118202466561e-06,0.9999952488179752,-5.311741998914599e-06,5311.741999019173,-1.457720387511568e-06,-1.457720387463765e-06,1327.910262821593,1.737225983887914e-13,0,-8.536398042428839e-18,-0.009678609314633536,0.00967860931474087,0.03979578165805683,-0.03871517302680438,-0.03871517302637503,0,0,1,1.34153223581642e-16,-1,-1.027172397572589e-33,1
5,0.1000000014901161,22,0.9999504685550612,0.9999952488179752,0.9999952488179752,-5.311741998963943e-06,5311.74199901922,-1.457720387560912e-06,1.457720387351205e-06,1327.910262821605,1.737225983887934e-13,0,3.638294367310388e-18,0.009678609313041863,0.009678609314938538,0.03979578165805703,-0.03871517302759506,0.03871517302000822,0,0,1,1.34153223581642e-16,-1,-6.740818859070119e-34,1
6,0.119999997317791,13,0.9999697606127754,4.80946460759155e-06,4.809464607542784e-06,-3.243522907468864e-06,3243.522907432181,1.461988789830929e-06,-1.461988789877184e-06,810.8651273244436,-3.878947644045592e-14,5.553587094040613e-14,-2.131833035728814e-18,-0.005927378631502998,-0.005927378631023293,0.05855918252272387,0.02370997065095821,-0.02370997065287707,-4.163376389567125e-17,0,1,-7.401558025897109e-17,-1,-3.252712971469828e-33,1
6,0.119999997317791,16,0.9999697606127755,0.9999951905353924,4.809464607540317e-06,-3.243522907419521e-06,3243.522907432342,1.461988789834013e-06,1.461988789739957e-06,810.865127324484,-3.878947644046221e-14,1.282651285985715e-13,8.280878642488758e-18,0.005927378630328877,-0.005927378631021375,0.05855918252272458,0.02370997065095054,0.0237099706481805,-1.850389506474278e-16,0,1,-7.401558025897109e-17,-1,-1.41236221129611e-32,1
6,0.119999997317791,19,0.9999697606127754,4.809464607594669e-06,0.9999951905353923,-3.243522907542879e-06,3243.522907432304,-1.461988789850975e-06,-1.461988789834011e-06,810.8651273244743,2.753635401970673e-14,5.553587094040448e-14,-5.395537008283339e-18,-0.005927378631447867,0.005927378631205492,0.05855918252272451,-0.02370997065168702,-0.02370997065265654,-4.163376389567125e-17,0,1,6.013765896041402e-17,-1,1.711954195510436e-33,1
6,0.119999997317791,22,0.9999697606127753,0.9999951905353924,0.9999951905353923,-3.243522907641566e-06,3243.522907432132,-1.461988789863311e-06,1.46198878966594e-06,810.8651273244316,2.753635401970188e-14,1.282651285985587e-13,-7.535003266704793e-19,0.005927378630146284,0.005927378631238652,0.05855918251667067,-0.02370997065181966,0.0237099706474501,-1.850389506474278e-16,0,1,6.013765896041402e-17,-1,1.027172517306262e-32,1
7,0.1400000005960464,13,0.9999890526915786,4.867367629076828e-06,4.867367629068498e-06,-1.175370126770146e-06,1175.370126908238,1.466074782365789e-06,-1.466074782378121e-06,293.8368107963976,3.65186161263362e-14,3.041892605030703e-14,9.477281247622181e-19,-0.002153933692165141,-0.002153933692299966,0.07972839653085245,0.008615902515443377,-0.008615902514904067,-1.387792290571987e-16,0,0.9999999999999999,1.48031177661012e-16,-0.9999999999999999,2.157062536146428e-32,1
7,0.1400000005960464,16,0.9999890526915786,0.9999951326323708,4.867367629067627e-06,-1.175370126831825e-06,1175.370126908265,1.466074782433636e-06,1.46607478244906e-06,293.8368107964042,3.651861612633791e-14,2.12337723062296e-14,-8.16141060097895e-19,0.002153933692346573,-0.002153933692393172,0.07972839653376168,0.008615902515816207,0.008615902515629806,-3.7007794415253e-17,0,0.9999999999999999,1.48031177661012e-16,-0.9999999999999999,6.152336102600181e-33,1
7,0.1400000005960464,19,0.9999890526915786,4.867367629077992e-06,0.9999951326323708,-1.175370126819489e-06,1175.370126908253,-1.466074782288691e-06,-1.466074782365787e-06,293.8368107964014,2.736761605148564e-14,3.041892605030858e-14,6.79443260018913e-19,-0.002153933692169973,0.002153933691987448,0.07972839653376165,-0.00861590251419328,-0.008615902514923394,-1.387792290571987e-16,0,0.9999999999999999,6.938961452859937e-17,-0.9999999999999999,1.147009443823895e-32,1
7,0.1400000005960464,22,0.9999890526915785,0.9999951326323708,0.9999951326323708,-1.175370126942847e-06,1175.37012690818,-1.466074782239348e-06,1.466074782399716e-06,293.8368107963829,2.73676160514846e-14,2.123377230622906e-14,-8.110301178880829e-19,0.002153933692296303,0.002153933691907749,0.07972839653376126,-0.008615902513874476,0.008615902515428726,-3.7007794415253e-17,0,0.9999999999999999,6.938961452859938e-17,-0.9999999999999999,4.108690545040817e-33,1
8,0.1599999964237213,13,1.000017267313744,4.898612799196753e-06,4.89861279919676e-06,1.725020680298783e-05,0,1.466074782365789e-06,-1.466074782378121e-06,0,0,0,0,0,0,0.1042806061889223,0,0,0,0,0.9999999999999999,0,-0.9999999999999999,-1.711954500748667e-34,0
8,0.1599999964237213,16,1.000017267313744,0.9999951013872008,4.898612799196759e-06,1.725020680298783e-05,0,1.466074782433636e-06,1.46607478244906e-06,0,0,0,0,0,0,0.1042806061946067,0,0,0,0,0.9999999999999999,0,-0.9999999999999999,-5.991840752620336e-34,0
8,0.1599999964237213,19,1.000017267313744,4.898612799196753e-06,0.9999951013872008,1.725020680288915e-05,0,-1.466074782288691e-06,-1.466074782365787e-06,0,0,0,0,0,0,0.1042806061946067,0,0,0,0,0.9999999999999999,-4.625974590988165e-18,-0.9999999999999999,-1.604957344451876e-34,0
8,0.1599999964237213,22,1.000017267313744,0.9999951013872008,0.9999951013872008,1.725020680298783e-05,0,-1.466074782239348e-06,1.466074782399716e-06,0,0,0,0,0,0,0.1042806061946067,0,0,0,0,0.9999999999999999,-4.625974590988165e-18,-0.9999999999999999,-3.209914688903752e-34,0
9,0.1800000071525574,13,1.000057229592113,4.894849223185075e-06,4.894849223185072e-06,5.721227226110037e-05,0,1.466074782365789e-06,-1.466074782378121e-06,0,0,0,0,0,0,0.1336309086667598,0,0,0,0,0.9999999999999999,0,-0.9999999999999999,0,0
9,0.1800000071525574,16,1.000057229592113,0.9999951051507768,4.894849223185073e-06,5.721227226105103e-05,0,1.466074782433636e-06,1.46607478244906e-06,0,0,0,0,0,0,0.1336309086696019,0,0,0,0,0.9999999999999999,0,-0.9999999999999999,0,0
9,0.1800000071525574,19,1.000057229592113,4.894849223185075e-06,0.9999951051507768,5.721227226105103e-05,0,-1.466074782288691e-06,-1.466074782365787e-06,0,0,0,0,0,0,0.1336309086667598,0,0,0,0,0.9999999999999999,-2.312987278083705e-17,-0.9999999999999999,1.02717269271744e-33,0
9,0.1800000071525574,22,1.000057229592113,0.9999951051507768,0.9999951051507768,5.721227226105103e-05,0,-1.466074782239348e-06,1.466074782399716e-06,0,0,0,0,0,0,0.1336309086696019,0,0,0,0,0.9999999999999999,-2.312987278083705e-17,-0.9999999999999999,6.847817951449597e-34,0
10,0.2000000029802322,13,1.000097192219427,4.890716326338922e-06,4.890716326338915e-06,9.717463581646353e-05,0,1.466074782365789e-06,-1.466074782378121e-06,0,0,0,0,0,0,0.1656168802924185,0,0,0,0,1,0,-1,0,0
10,0.2000000029802322,16,1.000097192219427,0.9999951092836736,4.890716326338922e-06,9.717463581648821e-05,0,1.466074782433636e-06,1.46607478244906e-06,0,0,0,0,0,0,0.1656168802952607,0,0,0,0,1,0,-1,0,0
10,0.2000000029802322,19,1.000097192219427,4.890716326338915e-06,0.9999951092836736,9.717463581651287e-05,0,-1.466074782288691e-06,-1.466074782365787e-06,0,0,0,0,0,0,0.1656168802952607,0,0,0,0,1,1.387792355378906e-17,-1,2.567931710567398e-34,0
10,0.2000000029802322,22,1.000097192219427,0.9999951092836736,0.9999951092836736,9.717463581646353e-05,0,-1.466074782239348e-06,1.466074782399716e-06,0,0,0,0,0,0,0.1656168802981028,0,0,0,0,1,1.387792355378906e-17,-1,2.567931710567398e-34,0
11,0.2199999988079071,13,1.000057155196094,4.886237223479452e-06,4.886237223478467e-06,5.713729422238442e-05,0,1.466074782365789e-06,-1.466074782378121e-06,0,0,0,0,0,0,0.1999381182571369,0,0,0,0,1,0,-1,-3.423908916750817e-34,0
11,0.2199999988079071,16,1.000057155196094,0.9999951137627765,4.886237223474806e-06,5.713729422243377e-05,0,1.466074782433636e-06,1.46607478244906e-06,0,0,0,0,0,0,0.1999381182628213,0,0,0,0,1,0,-1,-3.423908916750817e-34,0
11,0.2199999988079071,19,1.000057155196094,4.88623722348639e-06,0.9999951137627765,5.713729422238444e-05,0,-1.466074782288691e-06,-1.466074782365787e-06,0,0,0,0,0,0,0.1999381182628213,0,0,0,0,1,-9.251948952977702e-18,-1,6.847817833501636e-34,0
11,0.2199999988079071,22,1.000057155196094,0.9999951137627765,0.9999951137627765,5.713729422240912e-05,0,-1.466074782239348e-06,1.466074782399716e-06,0,0,0,0,0,0,0.1999381182656634,0,0,0,0,1,-9.251948952977702e-18,-1,6.847817833501636e-34,0
12,0.239999994635582,13,1.000017118522075,4.881433432541327e-06,4.881433432541315e-06,1.710024422786461e-05,0,1.466074782365789e-06,-1.466074782378121e-06,0,0,0,0,0,0,0.2363222377624652,0,0,0,0,0.9999999999999999,-3.70077954563519e-17,-0.9999999999999999,0,0
12,0.239999994635582,16,1.000017118522075,0.9999951185665674,4.881433432541322e-06,1.710024422793863e-05,0,1.466074782433636e-06,1.46607478244906e-06,0,0,0,0,0,0,0.236322237759623,0,0,0,0,0.9999999999999999,-3.70077954563519e-17,-0.9999999999999999,0,0
12,0.239999994635582,19,1.000017118522075,4.881433432541319e-06,0.9999951185665674,1.710024422803732e-05,0,-1.466074782288691e-06,-1.466074782365787e-06,0,0,0,0,0,0,0.2363222377624652,0,0,0,0,0.9999999999999999,-1.387792329613196e-17,-0.9999999999999999,-2.567931662891258e-34,0
12,0.239999994635582,22,1.000017118522075,0.9999951185665674,0.9999951185665674,1.710024422801264e-05,0,-1.466074782239348e-06,1.466074782399716e-06,0,0,0,0,0,0,0.2363222377653074,0,0,0,0,0.9999999999999999,-1.387792329613196e-17,-0.9999999999999999,-2.567931662891258e-34,0
13,0.2599999904632568,13,0.9999889459347535,4.841628584850576e-06,4.841628584836537e-06,-1.187005404573109e-06,1187.005404561272,1.461027683370225e-06,-1.46102768347045e-06,296.745604128846,1.657040706698139e-15,0,-2.101087029628251e-19,7.488522010215139e-06,7.488522220985529e-06,0.2805564161578081,-2.99546689986601e-05,2.995466815556221e-05,0,0,1,0,-1,-1.027172583382808e-33,1
13,0.2599999904632568,16,0.9999889459347536,0.9999951583714152,4.841628584836329e-06,-1.187005404573109e-06,1187.005404561349,1.461027683456576e-06,1.461027683445787e-06,296.7456041288652,1.657040706697924e-15,0,3.953338937825401e-19,-7.488522288193707e-06,7.488522195820868e-06,0.2805564161578098,-2.995466889799951e-05,-2.995466926749802e-05,0,0,1,0,-1,-6.847817222552054e-34,1
13,0.2599999904632568,19,0.9999889459347535,4.841628584850892e-06,0.9999951583714152,-1.187005404536102e-06,1187.005404561344,-1.461027683334761e-06,-1.46102768343807e-06,296.745604128864,1.08843422977653e-15,0,-4.368620271077024e-19,7.488522027948074e-06,-7.488522120320916e-06,0.2805564161578097,2.995466859599384e-05,2.995466822649532e-05,0,0,1,9.251948127536007e-18,-1,-2.054345166765616e-33,1
13,0.2599999904632568,22,0.9999889459347535,0.9999951583714152,0.9999951583714152,-1.18700540457311e-06,1187.005404561267,-1.461027683273082e-06,1.461027683384106e-06,296.7456041288447,1.088434229776388e-15,0,2.516368306334325e-19,-7.488522294483379e-06,-7.488522140909829e-06,0.2805564161548985,2.99546686783511e-05,-2.99546692926572e-05,0,0,1,9.251948127536007e-18,-1,-1.369563444510411e-33,1
14,0.2800000011920929,13,0.9999696184613343,4.775759921986208e-06,4.775759922042026e-06,-3.259022447651046e-06,3259.022447696177,1.453779790661724e-06,-1.453779790677139e-06,814.7400476895846,3.782358440543502e-14,2.081588813906187e-14,5.086382855533802e-18,5.008611085171246e-05,5.008611080538637e-05,0.3327711295929061,-0.0002003482704642296,0.0002003482706495375,-4.625973454348737e-18,0,1,3.700778763478987e-17,-1,-7.703793360484103e-34,1
14,0.2800000011920929,16,0.9999696184613341,0.9999952242400779,4.775759922039025e-06,-3.259022447811411e-06,3259.022447696008,1.453779790734196e-06,1.453779790856017e-06,814.7400476895427,3.782358440543315e-14,-1.704692230625494e-14,-1.278834100005264e-18,-5.008610997856812e-05,5.008611074099184e-05,0.3327711295959297,-0.0002003482702066465,-0.0002003482671568934,0,0,1,3.700778763478987e-17,-1,-9.415747440591677e-34,1
14,0.2800000011920929,19,0.9999696184613343,4.775759921990259e-06,0.999995224240078,-3.259022447774404e-06,3259.022447696042,-1.453779790683312e-06,-1.453779790655553e-06,814.7400476895511,-1.339260773664682e-16,2.081588813906195e-14,5.541354526314507e-19,5.008611086740802e-05,-5.008611011126603e-05,0.3327711295959301,0.0002003482676876952,0.0002003482707123209,-4.625973454348737e-18,0,1,9.251946908697463e-18,-1,-6.84781632043031e-34,1
14,0.2800000011920929,22,0.9999696184613343,0.9999952242400779,0.999995224240078,-3.259022447688054e-06,3259.022447696156,-1.453779790584626e-06,1.453779790794337e-06,814.7400476895796,-1.339260773668605e-16,-1.704692230625534e-14,-4.361684272783475e-18,-5.008611000684362e-05,-5.008611026674218e-05,0.3327711295898784,0.0002003482683096116,-0.0002003482672699975,0,0,1,9.251946908697468e-18,-1,-5.135862240322731e-34,1
15,0.300000011920929,13,0.9999502911237198,4.709753480099763e-06,4.709753480075218e-06,-5.331099199966536e-06,5331.099199977265,1.446516839325397e-06,-1.446516839422537e-06,1332.74969194956,-4.888395924509139e-15,0,9.241281035391667e-18,0.0001303292123141854,0.0001303292131927263,0.3884760657857432,-0.0005213266740051181,0.0005213266704908883,0,0,1,0,-1,1.711953854105454e-34,1
15,0.300000011920929,16,0.9999502911237198,0.9999952902465199,4.709753480070136e-06,-5.331099199991209e-06,5331.099199977171,1.446516839413289e-06,1.446516839501186e-06,1332.749691949536,-4.888395924509282e-15,0,5.961681960186323e-18,-0.0001303292122371097,0.0001303292130103311,0.3884760657857406,-0.0005213266732755236,-0.0005213266701825799,0,0,1,0,-1,0,1
15,0.300000011920929,19,0.9999502911237197,4.709753480106453e-06,0.9999952902465199,-5.331099200052887e-06,5331.099199977157,-1.44651683939016e-06,-1.446516839380905e-06,1332.749691949533,-3.210318736957818e-14,0,-8.683406080156623e-18,0.0001303292123989488,-0.0001303292115332493,0.3884760657825952,0.0005213266673670851,0.0005213266708299481,0,0,1,-2.77558370619293e-17,-1,6.847815416421817e-34,1
15,0.300000011920929,22,0.9999502911237198,0.9999952902465199,0.9999952902465199,-5.331099200003544e-06,5331.099199977229,-1.446516839291474e-06,1.446516839414834e-06,1332.749691949551,-3.210318736957912e-14,0,-6.519556605228638e-18,-0.000130329212373265,-0.0001303292118132597,0.3884760657825974,0.0005213266684871478,-0.0005213266707272111,0,0,1,-2.77558370619293e-17,-1,5.135861562316363e-34,1
