increment,time_s,node,temperature_k,u1_m,u2_m,u3_m,reaction_heat_flux_w,rf1_n,rf2_n,rf3_n
8,0.1599999964237213,5,300,3.816506548933385e-42,-2.398227533749561e-42,-2.353350542464269e-42,-0.7871108580368934,24414.889338499,-5356.389003988767,1633.35766659548
8,0.1599999964237213,6,300.4323359536284,-0.001253662124563422,0.0009183322062303811,3.341727323803378e-05,0,0,0,0
8,0.1599999964237213,7,300,-2.136082561718998e-42,-2.320721795201775e-42,-3.209830131474653e-43,-0.9387776264421842,13734.55487250691,1509.259010713099,-2035.009454545373
8,0.1599999964237213,8,300.3263139605996,-0.001023512011547517,0.0003413673908027025,0.0005959396783159123,0,0,0,0
8,0.1599999964237213,9,300,-1.706184150733931e-32,-1.415889716112417e-33,3.129758780718479e-33,-1.292395704234812,35093.31896477842,-204.6164394692,-4154.566402550694
8,0.1599999964237213,10,300.443838620044,-0.001411310704654473,0.0004982302502005321,0.0006110693900491003,0,0,0,0
8,0.1599999964237213,11,300,6.541870439227815e-42,-3.265862743518001e-42,-1.01687655368682e-42,-0.7627044946051796,27360.95976093199,-4351.400616882596,-2418.242476954553
8,0.1599999964237213,12,300.4688804807748,-0.00181277360402204,0.0007708092747569658,0.0006889978544152973,0,0,0,0
8,0.1599999964237213,13,301.3902098696578,-0.0005041191801115527,0.006033915909798823,0.002512260720629443,0,0,0,0
8,0.1599999964237213,14,380,-0.00109255963346027,0.007999999999999998,0.003999999999999999,3479.418690917131,0,6450.82677516452,4124.642499599418
8,0.1599999964237213,15,301.409341211625,-0.001005409376732369,0.006799383232584063,0.002490573076304457,0,0,0,0
8,0.1599999964237213,16,380,-0.001923131590118039,0.007999999999999998,0.003999999999999999,6958.62251413797,0,1978.32473149044,8191.180948053023
8,0.1599999964237213,17,301.4220121367351,-0.001376631382782733,0.007617523805235461,0.0024717456457116,0,0,0,0
8,0.1599999964237213,18,380,-0.002260590449105689,0.007999999999999998,0.003999999999999999,3479.170970928494,0,-5167.446483846425,4218.381732513165
8,0.1599999964237213,19,301.3947159487018,-0.001107690730930612,0.006090929457409367,0.003919995654114313,0,0,0,0
8,0.1599999964237213,20,380,-0.001925952354147539,0.007999999999999998,0.003999999999999999,3479.426482398656,0,6121.08537250362,-3359.075855153593
8,0.1599999964237213,21,301.4167261396404,-0.001620605210111562,0.00679395106081148,0.00390322301848554,0,0,0,0
8,0.1599999964237213,22,380,-0.002743044696284082,0.007999999999999998,0.003999999999999999,6958.643304311296,0,1930.362236887961,-6679.777418658367
8,0.1599999964237213,23,301.4306215586513,-0.001991738155336867,0.007549696358570409,0.003950739968817189,0,0,0,0
8,0.1599999964237213,24,380,-0.003097585062342393,0.007999999999999998,0.003999999999999999,3479.182270531867,0,-4901.672354509913,-3568.230907519432
9,0.1800000071525574,1,300,-2.770120119538086e-42,-2.444030056291545e-42,-2.499576374298058e-42,-1.331711770764728,12092.60757546149,2724.80777697952,1220.3781116132
9,0.1800000071525574,2,300.4089629135034,-0.0005306035318172988,0.0002119026827008053,0.0001366035245851072,0,0,0,0
9,0.1800000071525574,3,300,-1.552823699909041e-32,-2.510885556123865e-33,-2.861522295453149e-33,-1.848636963404564,32127.14749868058,-284.1387360913573,3468.115265979027
9,0.1800000071525574,4,300.5712826358981,-0.000934372121060762,0.0005587224355802265,4.835724281415963e-05,0,0,0,0
9,0.1800000071525574,5,300,3.904448342904187e-42,-2.516167370657913e-42,-2.344472441261238e-42,-1.095909351485227,27520.10040199697,-6037.225955573896,1844.340039725179
9,0.1800000071525574,6,300.6000956488131,-0.001411307366471273,0.001039159768307907,3.964957947784207e-05,0,0,0,0
9,0.1800000071525574,7,300,-1.923361591070166e-42,-2.019573035121704e-42,-4.121663137644742e-43,-1.3040648040052,15404.58903053944,1689.194134706288,-2288.958749948629
9,0.1800000071525574,8,300.454565156304,-0.001148938685745281,0.0003892237303793218,0.000673148130479908,0,0,0,0
9,0.1800000071525574,9,300,-1.922017547196255e-32,-1.597171660724089e-33,3.531519570666577e-33,-1.79656775550656,39499.37811860951,-209.9821282611097,-4669.796716927191
9,0.1800000071525574,10,300.6169255983168,-0.00159037084254885,0.0005645731962306191,0.0006904140876337665,0,0,0,0
9,0.1800000071525574,11,300,6.681201359699763e-42,-3.391076950806708e-42,-9.869032862804846e-43,-1.062303408718575,30856.17737472426,-4894.026206978033,-2720.69500107487
9,0.1800000071525574,12,300.6506500551812,-0.002046830176921585,0.000871508162526985,0.0007790879447278282,0,0,0,0
9,0.1800000071525574,13,301.7233641970336,-0.0005599131352888177,0.006775958184556769,0.002818563702986611,0,0,0,0
9,0.1800000071525574,14,390,-0.001222943827500679,0.008999999999999999,0.0045,3524.144654021095,0,7280.38487382764,4648.379341696383
9,0.1800000071525574,15,301.7434200662847,-0.001128210481847069,0.007638379618005847,0.002794056907170509,0,0,0,0
9,0.1800000071525574,16,390,-0.002163790477578519,0.008999999999999999,0.0045,7048.03396753969,0,2230.880874262543,9232.681395459858
9,0.1800000071525574,17,301.7599351304315,-0.001551293067311622,0.008560253871224126,0.002772690248454707,0,0,0,0
9,0.1800000071525574,18,390,-0.002548164156922205,0.008999999999999999,0.0045,3523.860954583427,0,-5838.036368784826,4754.879335124318
9,0.1800000071525574,19,301.7276560351638,-0.001244587908599642,0.006840167558872601,0.004405001918984365,0,0,0,0
9,0.1800000071525574,20,390,-0.002167474280482383,0.008999999999999999,0.0045,3524.153872412171,0,6909.598900002557,-3787.003525885857
9,0.1800000071525574,21,301.7517268978633,-0.001826652445394203,0.00763208899204026,0.004385977188588789,0,0,0,0
9,0.1800000071525574,22,390,-0.00309299805862648,0.008999999999999999,0.0045,7048.059777901068,0,2177.579415806832,-7531.028226699029
9,0.1800000071525574,23,301.7698570054357,-0.002250043704655694,0.008483704879369612,0.004439642374625401,0,0,0,0
9,0.1800000071525574,24,390,-0.003496613128168487,0.008999999999999999,0.0045,3523.875006919425,0,-5540.005794707437,-4023.58010722531
10,0.2000000029802322,1,300,-3.975957979151615e-43,-1.241867321652486e-42,3.967993631925943e-42,-1.757601921832119,13383.27792768563,3059.201856831281,1368.725966224634
10,0.2000000029802322,2,300.5392373653065,-0.0005759758360225818,0.0002386399569447108,0.0001567024914845139,0,0,0,0
10,0.2000000029802322,3,300,-1.723892146730288e-32,-2.805272799757705e-33,-3.195083176279836e-33,-2.446530444926041,35621.68336185954,-281.3990685830672,3857.140205019631
