time,element,point,stress_rr,stress_zz,stress_hoop,stress_rz,elastic_rr,elastic_zz,elastic_hoop,elastic_rz,plastic_rr,plastic_zz,plastic_hoop,plastic_rz,creep_rr,creep_zz,creep_hoop,creep_rz,equiv_plastic,equiv_creep
0.10000000149011612,1,1,-2762048.6573187923,-174200.80135161779,1390361.1874033555,-46417.347449764347,-0.0031268967731343141,0.00023730543962301344,0.0022712360250044788,-6.0342551684693655e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,1,2,-2879601.3707960974,-56648.087874312885,1390361.1874033555,59096.57858111478,-0.0032797153006548104,0.00039012396714350973,0.0022712360250044788,7.6825552155449222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,1,3,-2709202.051987038,-227047.40668337164,1390361.1874033555,12466.037361272323,-0.0030581961862030339,0.00016860485269173337,0.0022712360250044788,1.6205848569654022e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,1,4,-2826754.7809576532,-109494.67771275714,1390361.1874033555,117963.7285509143,-0.0032110147338648329,0.00032142340035353227,0.0022712360250044788,0.0001533528471161886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,2,1,-2644292.5034958813,-192713.83163333614,1442538.7099118712,-1893.3779356916777,-0.0030192399669794422,0.00016781230644186696,0.0022936406104506367,-2.4613913163991813e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,2,2,-2750094.1049299734,-86912.230199245038,1442538.7099118712,-47474.480332895662,-0.003156782048843761,0.00030535438830618558,0.0022936406104506367,-6.171682443276437e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,2,3,-2667123.3192690825,-169883.01586013497,1442538.7099118712,51100.529853875152,-0.0030489200274846041,0.00019749236694702876,0.0022936406104506367,6.6430688810037707e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,2,4,-2772924.9149986953,-64081.420130522456,1442538.7099118712,5510.7874091500407,-0.0031864621019331001,0.00033503444139552495,0.0022936406104506367,7.1640236318950532e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,3,1,-102741.74283259457,-161533.54797931013,-54704.165451490459,155019.0379599302,-3.7870428803354391e-05,-0.00011429977549408462,2.4578421792080942e-05,0.00020152474934790929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,3,2,-116641.9153630041,-147633.3754489006,-54704.165451490473,39629.307933847384,-5.5940653092886801e-05,-9.622955120455222e-05,2.4578421792080942e-05,5.1518100314001602e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,3,3,-218143.658166771,-46131.632645133679,-54704.165451490473,168944.27309575514,-0.00018789291873778379,3.5722714440344776e-05,2.4578421792080942e-05,0.00021962755502448171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,3,4,-232043.83053644878,-32231.460275455964,-54704.165451490473,53536.980009770363,-0.00020596314281836483,5.37929385209258e-05,2.4578421792080942e-05,6.9598074012701478e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,4,1,-727224.22052399884,-312007.32070347865,-182863.15835094763,170658.35554552529,-0.00057876307680767105,-3.8981107040994664e-05,0.00012890630401729561,0.0002218558622091829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,4,2,-714233.92881056387,-324997.61241691367,-182863.15835094763,54242.305854074759,-0.0005618756975802055,-5.5868486268460205e-05,0.00012890630401729561,7.0514997610297196e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,4,3,-843690.23220245866,-195541.30902501894,-182863.15835094763,157688.64258971295,-0.00073016889198966866,0.00011242470814100293,0.00012890630401729561,0.00020499523536662685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,4,4,-830699.94106304343,-208531.60016443412,-182863.15835094763,41254.752256616877,-0.00071328151350842888,9.5537329659763196e-05,0.00012890630401729561,5.3631177933601943e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,5,1,-629461.86245971173,-77492.239483281708,-126803.48499417401,-298989.65215943661,-0.00056817314511647509,0.00014938736475288405,8.5282745588724035e-05,-0.0003886865478072676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,5,2,-625686.80535538925,-81267.296587604156,-126803.48499417401,-85606.838199007499,-0.0005632655708808559,0.00014447979051726486,8.5282745588724035e-05,-0.00011128888965870976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,5,3,-416061.26785887207,-290892.83408412139,-126803.48499417401,-302682.08095359243,-0.00029075237213538351,-0.00012803340822820753,8.5282745588724035e-05,-0.00039348670523967018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,5,4,-412286.2112447212,-294667.89069827227,-126803.48499417401,-89358.460983465091,-0.00028584479853698734,-0.0001329409818266037,8.5282745588724035e-05,-0.00011616599927850463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,6,1,31293.512291320771,-14097.850926566771,645.40827259998514,8127.8978448306561,3.5329245087510813e-05,-2.3679527095743003e-05,-4.5132901368262157e-06,1.0566267198279854e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,6,2,26094.608497700199,-8898.9471329461994,645.40827259998332,-5694.5598080120708,2.8570670155804066e-05,-1.6920952164036256e-05,-4.5132901368262157e-06,-7.4029277504156924e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,6,3,17471.175600203245,-275.51423544924546,645.40827259998423,13326.922864596983,1.7360207389058024e-05,-5.7104893972902148e-06,-4.5132901368262157e-06,1.732499972397608e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,6,4,12272.271801801569,4923.3895629524295,645.40827259998514,-495.81830715923894,1.0601632451135848e-05,1.0480855406319626e-06,-4.5132901368262157e-06,-6.445637993070107e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,7,1,-6136.7983621428484,-4783.1129143939661,-2603.9114412824156,-6325.4356344711423,-3.9206910554399344e-06,-2.1608999733663868e-06,6.7206194167862871e-07,-8.2230663248124862e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,7,2,-7430.9936365806634,-3488.917639956152,-2603.911441282416,-4021.8297091786585,-5.6031449122090935e-06,-4.7844611659722805e-07,6.7206194167862871e-07,-5.2283786219322564e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,7,3,-3833.2040750374636,-7086.7072014993528,-2603.9114412824165,-5031.22197693617,-9.260184822029325e-07,-5.1555725466033894e-06,6.7206194167862871e-07,-6.5405885700170215e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,7,4,-5127.399349493202,-5792.5119270436135,-2603.911441282416,-2727.6251276307448,-2.6084723389953932e-06,-3.4731186898109283e-06,6.7206194167862871e-07,-3.5459126659199687e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,8,1,339.5809360747524,-1030.6766999427996,-219.90993534171423,-269.35583794022443,7.1475692666010669e-07,-1.0665780001627113e-06,-1.2581206181300049e-08,-3.5016258932229178e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,8,2,142.22915645163988,-833.32492031968729,-219.90993534171429,-1052.02985629765,4.581996131500604e-07,-8.1002068665266509e-07,-1.2581206181300049e-08,-1.3676388131869452e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,8,3,-443.0934514370706,-248.00231243097676,-219.90993534171423,-72.00425672164711,-3.0271977710526331e-07,-4.9101296397341328e-08,-1.2581206181300049e-08,-9.3605533738141248e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,8,4,-640.44523106156294,-50.650532806484485,-219.90993534171429,-854.67912206383392,-5.5927709061710331e-07,2.0745601711449869e-07,-1.2581206181300049e-08,-1.1110828586829842e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000298023224,1,1,-2762079.0842975359,-174182.81039745361,1390347.901022061,-46660.087165766934,-0.003126928611484918,0.00023733654458518895,0.0022712264694305577,-6.0658113315497022e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000298023224,1,2,-2879642.9368837508,-56618.957811237779,1390347.9010220612,58889.851648138938,-0.0032797616198469979,0.00039016955294726919,0.0022712264694305577,7.6556807142580627e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000298023224,1,3,-2709214.4757031361,-227047.41899185302,1390347.901022061,12228.873737175833,-0.0030582046203121984,0.00016861255341246953,0.0022712264694305577,1.5897535858328583e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000298023224,1,4,-2826778.3438109243,-109483.55088406568,1390347.9010220608,117762.56441983632,-0.0032110376488523229,0.00032144558195259355,0.0022712264694305577,0.00015309133374578722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000298023224,2,1,-2644257.8860478844,-192703.33121237392,1442564.9108567908,-2134.637306828924,-0.0030192163599412096,0.00016780456134495416,0.0022936532760348687,-2.7750284988776015e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000298023224,2,2,-2750050.5919733685,-86910.625286890659,1442564.9108567906,-47692.058691040598,-0.0031567468776443389,0.00030533507904808286,0.0022936532760348687,-6.1999676298352783e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000298023224,2,3,-2667076.8598614926,-169884.35739876493,1442564.9108567911,50854.820162446325,-0.0030488810258989009,0.00019746922730264554,0.0022936532760348687,6.6111266211180234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000298023224,2,4,-2772869.560095794,-64091.657164462609,1442564.9108567911,5288.7639887281985,-0.0031864115362034936,0.00033499973760723863,0.0022936532760348687,6.8753931853466588e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000298023224,3,1,-102701.32213431633,-161481.44616676916,-54683.054737708801,154973.26074327147,-3.7851971862972966e-05,-0.00011426613310516161,2.457177575261685e-05,0.00020146523896625294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000298023224,3,2,-116592.52859361078,-147590.23970747468,-54683.054737708786,39596.29457449347,-5.5910540260055753e-05,-9.620756470807881e-05,2.457177575261685e-05,5.1475182946841511e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000298023224,3,3,-218090.46945750818,-46092.298843577177,-54683.054737708757,168889.52565316285,-0.00018785786338312239,3.5739758414987893e-05,2.457177575261685e-05,0.00021955638334911174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000298023224,3,4,-231981.67575470966,-32201.092546375854,-54683.054737708801,53495.004733726251,-0.00020591643156948428,5.3798326601349686e-05,2.457177575261685e-05,6.9543506153844133e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000298023224,4,1,-727194.47328701441,-311991.46392600145,-182851.80418452335,170645.98482785677,-0.00057874149285385703,-3.8977580684540128e-05,0.00012890397697938144,0.0002218397802762138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000298023224,4,2,-714197.80137503217,-324988.13583798375,-182851.80418452335,54207.572056350662,-0.00056184581936828009,-5.5873254170117101e-05,0.00012890397697938144,7.0469843673255869e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000298023224,4,3,-843682.85502809472,-195503.0821849216,-182851.80418452347,157669.89867893845,-0.00073017638911726122,0.00011245731557886385,0.00012890397697938144,0.00020497086828262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000298023224,4,4,-830686.18369849294,-208499.75351452304,-182851.80418452335,41213.631290466074,-0.00071328071638877908,9.5561642850381843e-05,0.00012890397697938144,5.3577720677605902e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000298023224,5,1,-629507.00189466053,-77560.633495695947,-126832.61561393521,-299043.34164089139,-0.00056818902716177118,0.00014934125175688278,8.5287675003171723e-05,-0.00038875634413315885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000298023224,5,2,-625749.68964208337,-81317.945748273196,-126832.61561393521,-85654.282421280746,-0.00056330452123342083,0.00014445674582853237,8.5287675003171723e-05,-0.00011135056714766498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000298023224,5,3,-416100.16531865508,-290967.47007170145,-126832.61561393527,-302718.02229651576,-0.00029076013961296408,-0.00012808763579192438,8.5287675003171723e-05,-0.00039353342898547052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000298023224,5,4,-412342.85355905327,-294724.78183130349,-126832.61561393533,-89388.163644144704,-0.00028587563432548168,-0.00013297214107940695,8.5287675003171723e-05,-0.00011620461273738813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000298023224,6,1,31281.823455333244,-14125.826832517037,634.29929230748712,8105.912177520383,3.5329281717396109e-05,-2.3700663656809256e-05,-4.512499694537375e-06,1.0537685830776499e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000298023224,6,2,26074.760677063518,-8918.7640542473255,634.29929230748166,-5713.5836704905587,2.8560100105645467e-05,-1.6931482045058625e-05,-4.512499694537375e-06,-7.4276587716377274e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000298023224,6,3,17462.448564957373,-306.45194214117282,634.2992923074853,13313.096185829658,1.736409435990748e-05,-5.7354762993206308e-06,-4.512499694537375e-06,1.7307025041578558e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000298023224,6,4,12255.385781895731,4900.6108409204626,634.29929230748348,-506.68318888234978,1.0594912741927348e-05,1.033705318659499e-06,-4.512499694537375e-06,-6.5868814554705477e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000298023224,7,1,-6136.4313237371443,-4791.3390070076275,-2606.551522185342,-6330.5117854972959,-3.9170641649792533e-06,-2.1684441532308815e-06,6.7177957703808916e-07,-8.2296653211464851e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
