time,node,shear1,shear2
3.425000011920929,83,-2303.452532188863,-3703477.7555622575
3.425000011920929,85,-3570.635645595371,-4686694.070223199
3.425000011920929,88,21.279274197322536,-3709546.6138485153
3.449999988079071,57,1919.8150957203427,-3035658.9616363198
3.449999988079071,60,2403.590454878282,-3035290.7351096417
3.449999988079071,61,2403.590454878282,-3007290.0795006333
3.449999988079071,64,-229.74915688763969,-3043179.230159033
3.449999988079071,68,1944.521944210876,-3190650.1879899395
3.449999988079071,69,2200.023753796083,-3021474.5205684765
3.449999988079071,72,1168.859149870309,-3039234.9826343376
3.449999988079071,76,1341.8092633745455,-3180556.17626498
3.449999988079071,78,-7728.888593020882,-4671416.965429275
3.449999988079071,80,815.1516544532043,-4676123.110124856
3.449999988079071,83,-2281.591236232888,-3698178.5106524997
3.449999988079071,85,-3456.8684692838387,-4673770.037777066
3.449999988079071,88,76.13361290032873,-3704329.648706798
3.4749999940395355,57,1818.2462578296909,-3035968.784198022
3.4749999940395355,60,2379.4429352744023,-3035965.017319001
3.4749999940395355,61,2333.9764991904904,-3007629.3947162237
3.4749999940395355,64,-295.8607795513848,-3043820.6271643653
3.4749999940395355,68,1890.6997263642006,-3190270.8251140723
3.4749999940395355,69,2076.1113785100906,-3021799.0894571226
3.4749999940395355,72,1134.502600164718,-3039892.822241683
3.4749999940395355,76,1239.4094215404816,-3180175.066637515
3.4749999940395355,78,-7686.922794831315,-4658368.231275824
3.4749999940395355,80,988.6332063984673,-4663268.998671521
3.4749999940395355,83,-2260.1720149841917,-3692862.699941851
3.4749999940395355,85,-3349.1447942164236,-4660818.614973673
3.4749999940395355,88,126.0346517026125,-3699094.7572207227
3.5,57,1720.7994816407854,-3036253.030749368
3.5,60,2378.0543979408417,-3036627.2478291164
3.5,61,2197.8352590156164,-3007943.2082262207
3.5,64,-358.7925525320313,-3044449.344124661
3.5,68,1838.4811429342567,-3189870.9443490296
3.5,69,1959.317370328201,-3022098.119487794
3.5,72,1100.7068105727226,-3040538.295976889
3.5,76,1142.9449137621114,-3179773.1414598855
3.5,78,-7642.448302645466,-4645290.961835088
3.5,80,1148.3500765746176,-4650384.16057536
3.5,83,-2239.099379759121,-3687528.2997723147
3.5,85,-3247.0491130354244,-4647837.561205224
3.5,88,171.35520150097443,-3693839.8870655657
3.524999976158142,57,1626.7699758122071,-3036511.277542116
3.524999976158142,60,2374.9243367035574,-3037274.705029378
3.524999976158142,61,2071.327090383474,-3008231.2891593715
3.524999976158142,64,-419.0105327008805,-3045062.7625851003
3.524999976158142,68,1787.763101834505,-3189448.615849673
3.524999976158142,69,1849.0485330978406,-3022371.283350744
3.524999976158142,72,1067.5044633398754,-3041168.733807239
3.524999976158142,76,1051.9839888255353,-3179348.612596383
3.524999976158142,78,-7595.782788993189,-4632183.186213334
3.524999976158142,80,1295.5073097203247,-4637466.450412808
3.524999976158142,83,-2218.2500490443645,-3682173.3210574305
3.524999976158142,85,-3150.137739636432,-4634824.8183130715
3.524999976158142,88,212.4226785254835,-3688563.019774807
3.550000011920929,57,1535.329711615883,-3036743.155387316
3.550000011920929,60,2370.5604811941034,-3037904.43579702
3.550000011920929,61,1954.2176381906434,-3008493.4408477307
3.550000011920929,64,-477.00557087555796,-3045658.0548674697
3.550000011920929,68,1738.3797488689816,-3189001.818211274
3.550000011920929,69,1744.7736749032633,-3022618.298117523
3.550000011920929,72,1034.8854534264124,-3041781.245332245
3.550000011920929,76,966.1775069925673,-3178899.602362534
3.550000011920929,78,-7547.061581727094,-4619043.071901977
3.550000011920929,80,1431.184283348684,-4624513.840803934
3.550000011920929,83,-2197.469206196204,-3676795.731230392
3.550000011920929,85,-3057.9386491892046,-4621778.456352956
3.550000011920929,88,249.51788290153843,-3683262.093330769
3.574999988079071,57,1445.4074075066387,-3036948.35565059
3.574999988079071,60,2365.467172075333,-3038513.028373465
3.574999988079071,61,1846.6137205600107,-3008729.4928969536
3.574999988079071,64,-533.3634634962619,-3046231.9691312355
3.574999988079071,68,1690.0850424537,-3188528.311056699
3.574999988079071,69,1646.0105640333247,-3022838.9242737717
3.574999988079071,72,1002.792717447923,-3042372.49875235
3.574999988079071,76,885.2622463315752,-3178424.0159026
3.574999988079071,78,-7496.241507637511,-4605868.869313529
3.574999988079071,80,1556.3691079462455,-4611524.35764102
3.574999988079071,83,-2176.5531941270283,-3671393.329798825
3.574999988079071,85,-2969.9361998456325,-4608696.613477275
3.574999988079071,88,282.865704425291,-3677934.8784976224
3.600000023841858,57,1355.3543096858257,-3037126.645262912
3.600000023841858,60,2360.2655679389427,-3039096.0918489816
3.600000023841858,61,1749.2565381536024,-3008939.2940826165
3.600000023841858,64,-588.9270028905454,-3046780.3382576634
3.600000023841858,68,1642.4829714680384,-3188025.346904586
3.600000023841858,69,1552.305423919714,-3023032.969672764
3.600000023841858,72,971.0995409193195,-3042938.2150533227
3.600000023841858,76,809.0956654870989,-3177919.257902824
3.600000023841858,78,-7443.029151881512,-4592658.828923842
3.600000023841858,80,1671.99366814804,-4598495.972736587
3.600000023841858,83,-2155.194307836697,-3665963.4820377724
3.600000023841858,85,-2885.5177418667363,-4595577.400830215
3.600000023841858,88,312.6024347731768,-3672578.713764441
3.625,57,1261.58650360219,-3037277.899576123
3.625,60,2356.1111132277397,-3039646.4516408183
3.625,61,1664.738984208468,-3009122.843444297
3.625,64,-645.401036999107,-3047296.3608736712
3.625,68,1594.719656590798,-3187488.6694923867
3.625,69,1463.162743905329,-3023200.37151021
3.625,72,939.5077682956039,-3043471.4062572448
3.625,76,737.8260218898223,-3177381.3184318906
3.625,78,-7386.459233787563,-4579410.9793642815
3.625,80,1778.9677973186226,-4585426.293971326
3.625,83,-2132.7394480931694,-3660502.2216186337
3.625,85,-2803.74571823447,-4582418.636667804
3.625,88,338.6263318746161,-3667189.6111495923
3.649999976158142,57,1151.591370757189,-3037402.3096430064
3.649999976158142,60,2356.7747652841863,-3040145.552071451
3.649999976158142,61,1603.7713317028804,-3009280.5375744617
3.649999976158142,64,-708.3815624225742,-3047762.462619421
3.649999976158142,68,1543.8760554760047,-3186907.7657946385
3.649999976158142,69,1377.6813512300346,-3023341.4236087343
3.649999976158142,72,907.0288776642138,-3043954.007345436
3.649999976158142,76,672.7966052029726,-3176800.276760062
3.649999976158142,78,-7322.564202024694,-4566122.143324126
3.649999976158142,80,1878.1874154939355,-4572311.171922835
3.649999976158142,83,-2106.9231533587554,-3655000.0127603784
3.649999976158142,85,-2722.188393265379,-4569216.65762348
3.649999976158142,88,359.8012059728612,-3661758.0406080075
3.675000011920929,57,1059.7262245650013,-3037499.666317872
3.675000011920929,60,2352.200539341714,-3040617.881657359
3.675000011920929,61,1536.9361361214935,-3009411.3222729126
3.675000011920929,64,-764.7589254004026,-3048202.067867571
3.675000011920929,68,1497.7556146832412,-3186296.1898808354
3.675000011920929,69,1298.3311803432475,-3023455.494295392
3.675000011920929,72,875.6588771680056,-3044409.974762465
3.675000011920929,76,609.6022399791501,-3176188.755584638
3.675000011920929,78,-7265.881994442728,-4552793.8741839975
3.675000011920929,80,1973.5771250752555,-4559153.116184119
3.675000011920929,83,-2084.7568198856907,-3649468.4620274585
3.675000011920929,85,-2646.152434683736,-4555973.495184058
3.675000011920929,88,380.89546521882176,-3656295.531511449
3.699999988079071,57,986.384733901634,-3037568.988559857
3.699999988079071,60,2342.16504709867,-3041072.324816931
3.699999988079071,61,1461.092539770675,-3009514.703381535
3.699999988079071,64,-812.7055375532949,-3048623.4562502727
3.699999988079071,68,1456.4977568229333,-3185658.3491464537
3.699999988079071,69,1223.7386368361545,-3023541.845970696
3.699999988079071,72,845.8203617565937,-3044847.890533602
3.699999988079071,76,547.4056930384655,-3175551.072972347
3.699999988079071,78,-7212.28767811749,-4539426.233529717
3.699999988079071,80,2061.999908157184,-4545952.618666662
3.699999988079071,83,-2065.102967864379,-3643911.5867152642
3.699999988079071,85,-2575.143884980153,-4542689.426098189
3.699999988079071,88,401.4349933721692,-3650806.044302024
3.725000023841858,57,923.2258013565853,-3037609.429096111
3.725000023841858,60,2328.8753300239387,-3041508.400852006
3.725000023841858,61,1381.685995225238,-3009590.46612416
3.725000023841858,64,-854.377954992771,-3049025.9657096965
3.725000023841858,68,1418.1260404141988,-3184993.430151297
3.725000023841858,69,1152.4558982909116,-3023599.9476101357
3.725000023841858,72,817.3744675272317,-3045267.183280851
3.725000023841858,76,486.9240651228836,-3174886.6208850057
3.725000023841858,78,-7157.321918951719,-4526018.231584767
3.725000023841858,80,2141.5284458502674,-4532708.744415679
3.725000023841858,83,-2046.0472091645315,-3638328.801041148
3.725000023841858,85,-2507.896736550726,-4529363.488000223
3.725000023841858,88,420.3052004220981,-3645288.9500946105
3.75,57,832.6541122984141,-3037628.0752332085
3.75,60,2321.7308848404923,-3041898.858147636
3.75,61,1331.8560784848971,-3009645.9268136886
3.75,64,-904.2493258631793,-3049384.4681585226
3.75,68,1373.5015751665624,-3184289.6207739254
3.75,69,1082.2550953916557,-3023637.0010234485
3.75,72,787.579999679703,-3045641.6631530793
3.75,76,433.33942360304627,-3174184.7588414224
3.75,78,-7088.230573785518,-4512570.359725118
3.75,80,2210.0152453354813,-4519421.285094629
3.75,83,-2021.880480687529,-3632708.4548528735
3.75,85,-2439.107664225018,-4515995.822409874
3.75,88,433.3469124439637,-3639733.3152712593
3.774999976158142,57,677.7215496323342,-3037637.78550981
3.774999976158142,60,2329.5253352100076,-3042200.5897160354
3.774999976158142,61,1347.826007183274,-3009692.8714483073
3.774999976158142,64,-978.9413498440865,-3049659.765207205
3.774999976158142,68,1313.3258882204439,-3183529.083786931
3.774999976158142,69,1012.7737784078041,-3023665.3284790586
3.774999976158142,72,752.8344711442267,-3045930.1774616204
3.774999976158142,76,392.65077535692893,-3173429.131593179
3.774999976158142,78,-6998.094781660342,-4499083.656879155
3.774999976158142,80,2270.847971656855,-4506089.945568189
3.774999976158142,83,-1988.902212101908,-3627032.227123587
3.774999976158142,85,-2363.623405001744,-4502586.801223672
3.774999976158142,88,437.7448642190491,-3634122.042122274
3.800000011920929,57,544.7719196687191,-3037629.2726623733
3.800000011920929,60,2375.39938495354,-3042450.0855265516
3.800000011920929,61,1357.1531070081558,-3009720.2451789705
3.800000011920929,64,-1049.4871604024725,-3049885.727764559
3.800000011920929,68,1258.2588231328425,-3182727.377778536
3.800000011920929,69,950.9625133384375,-3023674.758920672
3.800000011920929,72,718.269454984928,-3046167.906645555
3.800000011920929,76,353.40807459139523,-3172633.16420649
3.800000011920929,78,-6925.187156157988,-4485554.934253445
3.800000011920929,80,2339.005439794201,-4492711.566502095
3.800000011920929,83,-1962.4403710051488,-3621314.8112059245
3.800000011920929,85,-2293.090858181894,-4489133.2503777705
3.800000011920929,88,445.1840384073107,-3628468.469398602
3.824999988079071,57,438.5413835664791,-3037597.533670772
3.824999988079071,60,2447.4825737216875,-3042659.402071939
3.824999988079071,61,1350.4625456304298,-3009723.9339286285
3.824999988079071,64,-1111.2689943064347,-3050073.2309257137
3.824999988079071,68,1209.786961981267,-3181888.642796718
3.824999988079071,69,894.5019645984544,-3023660.7337997
3.824999988079071,72,684.7935003146304,-3046366.3164988263
3.824999988079071,76,313.21304716814706,-3171800.7881441033
3.824999988079071,78,-6860.477219435026,-4471982.487818262
3.824999988079071,80,2407.1270917821776,-4479284.700081367
3.824999988079071,83,-1939.8988849798452,-3615560.7700197375
3.824999988079071,85,-2226.6750638264243,-4475633.593949814
3.824999988079071,88,454.31277723172195,-3622776.759786608
3.850000023841858,57,354.917959634363,-3037538.5423025237
3.850000023841858,60,2469.090175309918,-3042835.0612692377
3.850000023841858,61,1327.7785922568414,-3009700.967032519
3.850000023841858,64,-1163.3130818437332,-3050227.893627844
3.850000023841858,68,1166.897397028212,-3181014.379575061
3.850000023841858,69,841.3482759456022,-3023619.7546675215
3.850000023841858,72,652.8885467330922,-3046531.4774485407
3.850000023841858,76,271.89849356613524,-3170933.5400386034
3.850000023841858,78,-6797.9185243434995,-4458364.532525456
3.850000023841858,80,2470.3233243752766,-4465807.84549899
3.850000023841858,83,-1919.3075040728627,-3609772.219108166
3.850000023841858,85,-2163.7975999841115,-4462086.189012223
3.850000023841858,88,463.8393829061905,-3617048.7598549947
3.875,57,290.08414471331844,-3037448.1369755347
3.875,60,2451.40538292335,-3042980.9911232917
3.875,61,1290.2231323101457,-3009648.2252143687
3.875,64,-1205.44822258835,-3050352.8591242796
3.875,68,1128.5886917142022,-3180104.5222068722
3.875,69,790.1536385117321,-3023548.181094952
3.875,72,622.9785801674999,-3046666.9251237856
3.875,76,229.70808368117133,-3170031.4592479477
3.875,78,-6734.865506393096,-4444698.847860857
3.875,80,2526.3068666490162,-4452278.958132755
3.875,83,-1899.5739896307414,-3603949.9613346155
3.875,85,-2104.27931987204,-4448488.902996806
3.875,88,473.1086932100595,-3611284.991549894
3.899999976158142,57,242.2419635560139,-3037320.1236442095
3.899999976158142,60,2428.347859918582,-3043098.7643904528
3.899999976158142,61,1237.5864173307655,-3009560.797009789
3.899999976158142,64,-1237.285031644606,-3050448.8903516764
3.899999976158142,68,1094.261960467281,-3179156.553450372
3.899999976158142,69,739.9141904433897,-3023440.4603269994
3.899999976158142,72,595.5314141369878,-3046773.8273710646
3.899999976158142,76,186.7338022591175,-3169092.246906762
3.899999976158142,78,-6670.372719179028,-4430981.734317633
3.899999976158142,80,2574.3563246102635,-4438694.240839067
3.899999976158142,83,-1879.979478360206,-3598093.139921002
3.899999976158142,85,-2048.008197284382,-4434837.98757835
3.899999976158142,88,481.9525370667909,-3605484.1623693425
3.925000011920929,57,214.3656095516497,-3037139.6362035945
3.925000011920929,60,2399.4228537325935,-3043185.080368448
3.925000011920929,61,1164.424804237153,-3009426.350167117
3.925000011920929,64,-1256.531038067821,-3050511.4376523225
3.925000011920929,68,1064.061505273413,-3178160.469303205
3.925000011920929,69,689.3952068944013,-3023282.993185356
3.925000011920929,72,571.4459078323862,-3046848.2590103853
3.925000011920929,76,142.3505224626997,-3168106.517069605
3.925000011920929,78,-6604.62172973995,-4417203.8286785055
3.925000011920929,80,2615.1387803440257,-4425043.381911647
3.925000011920929,83,-1859.7667116349694,-3592196.343506293
3.925000011920929,85,-1994.741474697962,-4421123.605295076
3.925000011920929,88,490.90023176006844,-3599639.786622099
3.949999988079071,57,185.61022284382454,-3036928.1667623743
3.949999988079071,60,2369.301998775731,-3043253.131558577
3.949999988079071,61,1092.284131045445,-3009263.6524529555
3.949999988079071,64,-1271.4320460984181,-3050554.6493726405
3.949999988079071,68,1034.6817711864787,-3177135.467169164
3.949999988079071,69,638.9471769446347,-3023095.9096076647
3.949999988079071,72,548.9349763386565,-3046903.890465609
3.949999988079071,76,99.21317355224949,-3167092.593758833
3.949999988079071,78,-6530.57072640964,-4403379.497300364
3.949999988079071,80,2642.265878281598,-4411343.602901338
3.949999988079071,83,-1837.8600241936554,-3586271.496420782
3.949999988079071,85,-1944.152424064021,-4407361.550100851
3.949999988079071,88,496.62978501285386,-3593765.6832909537
3.975000023841858,57,157.5217899555201,-3036692.424843436
3.975000023841858,60,2338.4698356010804,-3043308.1537966724
3.975000023841858,61,1021.6752710319416,-3009078.3835595646
3.975000023841858,64,-1282.8093637718189,-3050583.9385168
3.975000023841858,68,1006.3780668869294,-3176088.091221215
3.975000023841858,69,589.5985304937309,-3022885.4042015
3.975000023841858,72,527.8302359146307,-3046946.046156736
3.975000023841858,76,57.63210344468331,-3166056.619947034
3.975000023841858,78,-6454.113776438216,-4389513.082121443
3.975000023841858,80,2660.614470475082,-4397599.820627999
3.975000023841858,83,-1816.2042245271969,-3580322.8160578967
3.975000023841858,85,-1896.749652981567,-4393556.451374721
3.975000023841858,88,500.70340353700954,-3587866.4206635472
4.0,57,133.98314729329684,-3036433.06860175
4.0,60,2306.5930203643184,-3043352.1827889425
4.0,61,949.6459349152765,-3008871.1214533746
4.0,64,-1290.0909672071066,-3050601.2500909427
4.0,68,979.8779136654919,-3175019.7849899363
4.0,69,541.8145411042867,-3022652.095027562
4.0,72,508.25102657860583,-3046976.716439943
4.0,76,17.25463872427281,-3164999.961206438
4.0,78,-6378.288867012377,-4375605.071758769
4.0,80,2673.138266175348,-4383812.431812474
4.0,83,-1795.4377531607136,-3574351.4679792654
4.0,85,-1852.5753004185144,-4379708.751785621
4.0,88,504.04649461393274,-3581943.0655174283
4.025000000372529,57,10662.115911470199,-2928965.497719029
4.025000000372529,60,6921.503295737509,-2703877.6624663076
4.025000000372529,61,-6104.317850306181,-2903008.020571206
4.025000000372529,64,-5722.951531504028,-2710763.1036186684
4.025000000372529,68,5898.3891867538905,-2948817.241924665
4.025000000372529,69,2278.899030582009,-2915986.7591451174
4.025000000372529,72,599.2758821167404,-2707320.3830424882
4.025000000372529,76,-3643.311734609325,-2939254.8502948848
4.025000000372529,78,-11183.282915652566,-4339713.753028172
4.025000000372529,80,10432.521993174065,-4347676.344022244
4.025000000372529,83,762.5306068924347,-3389400.045915243
4.025000000372529,85,-375.3804612392505,-4343695.048525209
4.025000000372529,88,84.46227453923893,-3396850.435620509
4.050000000745058,57,21218.17531994642,-2821563.5523169306
4.050000000745058,60,11562.917356828499,-2364333.2493750937
4.050000000745058,61,-13216.787590843984,-2797202.202824146
4.050000000745058,64,-10148.11687671953,-2370854.2068011984
4.050000000745058,68,10843.724094110055,-2722595.9760914966
4.050000000745058,69,4000.6938645512173,-2809382.8775705383
4.050000000745058,72,707.4002400544834,-2367593.7280881456
4.050000000745058,76,-7329.239681261026,-2713485.1820883765
4.050000000745058,78,-16048.41850711653,-4303640.322995682
4.050000000745058,80,18063.535342465,-4311346.531129423
4.050000000745058,83,3304.0716691333873,-3204339.210939903
4.050000000745058,85,1007.5584176742341,-4307493.427062552
4.050000000745058,88,-395.50331964799807,-3211643.391689606
4.075000002980232,57,31799.178395671945,-2714232.645651374
4.075000002980232,60,16232.511802334353,-2024721.130419258
4.075000002980232,61,-20387.461162875305,-2691458.7510403553
4.075000002980232,64,-14565.554243820632,-2030877.270726342
4.075000002980232,68,15816.239442087846,-2496357.877569855
4.075000002980232,69,5705.85861639832,-2702845.6983458647
4.075000002980232,72,833.4787792568602,-2027799.2005728001
4.075000002980232,76,-11041.218944240165,-2487693.105688012
4.075000002980232,78,-20969.52036867231,-4267372.847230055
4.075000002980232,80,25553.242594857278,-4274811.968388701
4.075000002980232,83,5831.101373746324,-3019165.9992901175
4.075000002980232,85,2291.8611130924837,-4271092.407809379
4.075000002980232,88,-941.4445835894803,-3026319.524752858
4.100000001490116,57,42406.54513775163,-2606970.75198894
4.100000001490116,60,20924.90108741738,-1685039.4659487251
4.100000001490116,61,-27615.1513805029,-2585776.208769864
4.100000001490116,64,-18976.12896139681,-1690830.2107750461
4.100000001490116,68,20813.48761352515,-2270104.1216465314
4.100000001490116,69,7395.696878624365,-2596373.4803794017
4.100000001490116,72,974.3860630102857,-1687934.8383618856
4.100000001490116,76,-14778.117608191722,-2261879.9322962323
4.100000001490116,78,-25930.859995275012,-4230938.845763267
4.100000001490116,80,32931.741232302724,-4238100.868932176
4.100000001490116,83,8349.256045130538,-2833890.143178297
4.100000001490116,85,3500.440618513856,-4234519.857347721
4.100000001490116,88,-1539.7164273051749,-2840888.8173298337
4.125,57,53039.07195190064,-2499780.1304341615
4.125,60,25639.719537517853,-1345288.9199376602
4.125,61,-34899.51234375247,-2480156.808010323
4.125,64,-23379.967345526988,-1350713.9309143035
4.125,68,25835.097571493945,-2043835.9943128983
4.125,69,9069.779804074085,-2489968.469222242
4.125,72,1129.8760959954325,-1348001.4254259819
4.125,76,-18540.049276326627,-2036047.1352324435
4.125,78,-30927.126107365722,-4194339.171930513
4.125,80,40199.229260358916,-4201214.741495083
4.125,83,10860.594888291365,-2648512.5768070994
4.125,85,4636.051576496597,-4197776.956712798
4.125,88,-2190.0596108971367,-2655352.570434563
4.1500000059604645,57,63695.68603796192,-2392662.7202376863
4.1500000059604645,60,30376.566661312027,-1005470.0570080602
4.1500000059604645,61,-42240.26257372287,-2374602.4582736194
4.1500000059604645,64,-27777.18334391635,-1010529.2228265171
4.1500000059604645,68,30880.74127570551,-1817554.626769958
4.1500000059604645,69,10727.711732119526,-2383632.589255653
4.1500000059604645,72,1299.691658697839,-1007999.6399172887
4.1500000059604645,76,-22327.150218137253,-1810196.0217013664
4.1500000059604645,78,-35952.94727431444,-4157574.7354473346
4.1500000059604645,80,47355.94270874839,-4164155.1277146637
4.1500000059604645,83,13367.194767430254,-2463034.1580806123
4.1500000059604645,85,5701.497717216975,-4160864.931580999
4.1500000059604645,88,-2892.1930582663335,-2469711.994119292
4.174999997019768,57,74375.42892532083,-2285620.1785495165
4.174999997019768,60,35135.016224321706,-665583.3508551356
4.174999997019768,61,-49637.182223189164,-2269114.783986218
4.174999997019768,64,-32167.879483237608,-670276.7758123432
4.174999997019768,68,35950.13218545521,-1591261.015611059
4.174999997019768,69,12369.123351065831,-2277367.481267867
4.174999997019768,72,1483.5683705420504,-667930.0633337394
4.174999997019768,76,-26139.58045431953,-1584327.7533906985
4.174999997019768,78,-41002.896943832486,-4120646.506557385
4.174999997019768,80,54402.129877631625,-4126923.6032789988
4.174999997019768,83,15871.150029610668,-2277455.6777975275
4.174999997019768,85,6699.61646689957,-4123785.054918192
4.174999997019768,88,-3645.825201696847,-2283968.2160542533
4.200000002980232,57,85077.48500377372,-2178653.918411691
4.200000002980232,60,39914.632852856856,-325629.18027214415
4.200000002980232,61,-57090.14249153889,-2163695.1673601633
4.200000002980232,64,-36552.15960465608,-329957.1725000032
4.200000002980232,68,41043.03011575271,-1364956.0344992885
4.200000002980232,69,13993.671256117414,-2171174.5428859275
4.200000002980232,72,1681.2366241003892,-327793.17638607364
4.200000002980232,76,-29977.530151423187,-1358443.3595362138
4.200000002980232,78,-46071.611114036066,-4083555.499842564
4.200000002980232,80,61338.12854095829,-4089521.7595107653
4.200000002980232,83,18374.539681972976,-2091777.8548999832
4.200000002980232,85,7633.258713461113,-4086538.6296766647
4.200000002980232,88,-4450.63642852319,-2098122.2763992534
4.2249999940395355,57,95801.1529225731,-2071765.1340388767
4.2249999940395355,60,44714.965530066875,-8778.742812718625
4.2249999940395355,61,-64599.09097863615,-2058344.77145213
4.2249999940395355,64,-40930.11880163039,-8778.742812718625
4.2249999940395355,68,46159.23299734633,-1138640.4496003664
4.2249999940395355,69,15601.030971968477,-2065054.9527455033
4.2249999940395355,72,1892.4233642182417,-8778.742812718625
4.2249999940395355,76,-33841.21494457984,-1132543.7517967469
4.2249999940395355,78,-51153.7486251268,-4046302.783130494
4.2249999940395355,80,68164.31179917397,-4051951.209891035
4.2249999940395355,83,20879.4346814437,-1906001.3449658696
4.2249999940395355,85,8505.281587023586,-4049126.9965107646
4.2249999940395355,88,-5306.293446781638,-1912175.13536713
4.25,57,106545.8384676737,-1964954.820649906
4.25,60,49535.548233432695,200888.006166088
4.25,61,-72164.04958687842,-1953064.559753745
4.25,64,-45301.84219302463,200888.006166088
4.25,68,51298.574132566275,-912314.9300703107
4.25,69,17190.894440397642,-1959009.6902018255
4.25,72,2116.8530202040297,200888.006166088
4.25,76,-37730.874701373396,-906629.7356169908
4.25,78,-56244.00429668158,-4008889.478627811
4.25,80,74881.07709532355,-4014213.589141298
4.25,83,23387.89118636248,-1720126.743909721
4.25,85,9318.536399320983,-4011551.5338845546
4.25,88,-6212.453737428674,-1726127.6772688534
4.2750000059604645,57,117311.047267564,-1858223.8051358345
4.2750000059604645,60,54375.903688623635,546088.8970901171
4.2750000059604645,61,-79785.11794038115,-1847855.3264017021
4.2750000059604645,64,-49667.40430955443,546088.8970901171
4.2750000059604645,68,56460.9214631882,-685980.0599875221
4.2750000059604645,69,18762.964663591425,-1853039.5657687683
4.2750000059604645,72,2354.2496895345994,546088.8970901171
4.2750000059604645,76,-41646.77554257579,-680702.0218430057
4.2750000059604645,78,-61337.109879921496,-3971316.765802941
4.2750000059604645,80,81488.82970031492,-3976310.554503969
4.2750000059604645,83,25901.95091925669,-1534154.5897797318
4.2750000059604645,85,10075.859910196712,-3973813.660153455
4.2750000059604645,88,-7168.772887011764,-1539980.7114336942
4.300000011920929,57,128096.39293013682,-1751572.7788139456
4.300000011920929,60,59235.54201441365,891459.1518554846
4.300000011920929,61,-87462.4829601619,-1742717.7287350171
4.300000011920929,64,-54026.8666660671,891459.1518554846
4.300000011920929,68,61646.179133073914,-459636.3499403171
4.300000011920929,69,20316.95498498746,-1747145.2537744814
4.300000011920929,72,2604.3376741732764,891459.1518554846
4.300000011920929,76,-45589.21161709092,-454761.238801195
4.300000011920929,78,-66427.85232662232,-3933585.8832730306
4.300000011920929,80,87987.9821579578,-3938243.7865952794
4.300000011920929,83,28423.633183096987,-1348085.3614813378
4.300000011920929,85,10780.06491566774,-3935914.834934155
4.300000011920929,88,-8174.9054500782295,-1353734.9714455104
4.324999988079071,57,138901.55338883668,-1645002.2336907678
4.324999988079071,60,64113.965578581076,1237004.297075058
4.324999988079071,61,-95196.38415540374,-1637652.226382295
4.324999988079071,64,-58380.27773570023,1237004.297075058
4.324999988079071,68,66854.27300698146,-233284.2270830979
4.324999988079071,69,21852.58461671647,-1641327.2300365313
4.324999988079071,72,2866.8439214404234,1237004.297075058
4.324999988079071,76,-49558.493435976656,-228807.923725695
4.324999988079071,78,-71511.07970531004,-3895698.1278166776
4.324999988079071,80,94378.9404559411,-3900014.9875905784
4.324999988079071,83,30954.929413362937,-1161919.4959064117
4.324999988079071,85,11433.930375315533,-3897856.557703628
4.324999988079071,88,-9230.506149454886,-1167391.1317041588
4.3499999940395355,57,149726.30528623468,-1538512.5562827112
4.3499999940395355,60,69010.66810104765,1582730.093625671
4.3499999940395355,61,-102987.15189644715,-1532659.171348247
4.3499999940395355,64,-62727.671403964385,1582730.093625671
4.3499999940395355,68,72085.16325261853,-6924.054751529591
4.3499999940395355,69,23369.576694893767,-1535585.863815479
4.3499999940395355,72,3141.4983485416324,1582730.093625671
4.3499999940395355,76,-53554.9608151641,-2842.541449756711
4.3499999940395355,78,-76581.70744725796,-3857654.859296485
4.3499999940395355,80,100662.09854503357,-3861625.885120491
4.3499999940395355,83,33497.80376791748,-975657.3687144265
4.3499999940395355,85,12040.195548887808,-3859640.372208488
4.3499999940395355,88,-10335.237264507072,-980949.7888464406
4.375,57,160570.50773125084,-1432104.007824067
4.375,60,73925.1347516545,1928642.5960474347
4.375,61,-110835.19452099229,-1427738.790253182
4.375,64,-67069.06508615713,1928642.5960474347
4.375,68,77338.83828628961,219443.86487834912
4.375,69,24867.656605129276,-1429921.3990386245
4.375,72,3428.0348327486863,1928642.5960474347
4.375,76,-57578.97805615264,223134.5119465827
4.375,78,-81634.72519241698,-3819457.502950004
4.375,80,106837.83106296587,-3823078.234516554
4.375,83,36054.18773478182,-789299.3068151146
4.375,85,12601.552935274442,-3821267.868733279
4.375,88,-11488.768759017694,-794411.4742254296
4.4000000059604645,57,171434.09997637745,-1325776.733082626
4.4000000059604645,60,78856.84342481194,2274748.1539235753
4.4000000059604645,61,-118741.00022602676,-1322891.1928934718
4.4000000059604645,64,-71404.45909283849,2274748.1539235753
4.4000000059604645,68,82615.31437048693,445819.28842820926
4.4000000059604645,69,26346.54987517534,-1324333.9629880488
4.4000000059604645,72,3726.1921659867266,2274748.1539235753
4.4000000059604645,76,-61630.93455479897,449122.9068689655
4.4000000059604645,78,-86665.20242986316,-3781107.552084609
4.4000000059604645,80,112906.48757455463,-3784373.8213213123
4.4000000059604645,83,38625.97782758216,-602845.5870854054
4.4000000059604645,85,13120.642572345736,-3782740.6867029606
4.4000000059604645,88,-12690.78086377558,-607776.6525819618
4.425000011920929,57,182317.09925718317,-1219530.7662247014
4.425000011920929,60,83805.26718983639,2621053.42834636
