step,input_local_node,input_label,side,output_local_node,output_label,closure_delta_m,copen_m,cnormf_x_n,coord_y_m,coord_z_m
S2_PLUS,2,535,primary,43,103,1e-06,,94.59826361589583,0.125,0.9375
S2_PLUS,2,535,primary,44,105,1e-06,,2.842000678069361,0.25,0
S2_PLUS,2,535,primary,45,107,1e-06,,-21.81662739480143,0.25,0.125
S2_PLUS,2,535,primary,46,109,1e-06,,65.26826407022408,0.1875,0
S2_PLUS,2,535,primary,47,112,1e-06,,82.51769677148985,0.1875,0.125
S2_PLUS,2,535,primary,48,115,1e-06,,64.99404331001533,0.25,0.0625
S2_PLUS,2,535,primary,49,117,1e-06,,-95.75610936893327,0.25,0.25
S2_PLUS,2,535,primary,50,119,1e-06,,117.9713962494878,0.1875,0.25
S2_PLUS,2,535,primary,51,122,1e-06,,118.030906737202,0.25,0.1875
S2_PLUS,2,535,primary,52,124,1e-06,,198.2302630233134,0.25,0.375
S2_PLUS,2,535,primary,53,126,1e-06,,16.53780514228221,0.1875,0.375
S2_PLUS,2,535,primary,54,129,1e-06,,170.9116190100357,0.25,0.3125
S2_PLUS,2,535,primary,55,131,1e-06,,25.66076393620886,0.25,0.5
S2_PLUS,2,535,primary,56,133,1e-06,,-22.62904643157692,0.1875,0.5
S2_PLUS,2,535,primary,57,136,1e-06,,-22.62904660265045,0.25,0.4375
S2_PLUS,2,535,primary,58,138,1e-06,,198.2302628253821,0.25,0.625
S2_PLUS,2,535,primary,59,140,1e-06,,16.5378051122792,0.1875,0.625
S2_PLUS,2,535,primary,60,143,1e-06,,-22.62904654694638,0.25,0.5625
S2_PLUS,2,535,primary,61,145,1e-06,,-95.73435701139167,0.25,0.75
S2_PLUS,2,535,primary,62,147,1e-06,,117.9743458477274,0.1875,0.75
S2_PLUS,2,535,primary,63,150,1e-06,,170.9116191852133,0.25,0.6875
S2_PLUS,2,535,primary,64,152,1e-06,,-21.80380113583998,0.25,0.875
S2_PLUS,2,535,primary,65,154,1e-06,,82.4747685364791,0.1875,0.875
S2_PLUS,2,535,primary,66,157,1e-06,,117.9743458477186,0.25,0.8125
S2_PLUS,2,535,primary,67,159,1e-06,,2.841104307820037,0.25,1
S2_PLUS,2,535,primary,68,161,1e-06,,65.23787782968635,0.1875,1
S2_PLUS,2,535,primary,69,164,1e-06,,64.96413120867147,0.25,0.9375
S2_PLUS,2,535,primary,70,166,1e-06,,17.84602176301217,0.375,0
S2_PLUS,2,535,primary,71,168,1e-06,,-35.67720610347384,0.375,0.125
S2_PLUS,2,535,primary,72,170,1e-06,,-10.8029715839338,0.3125,0
S2_PLUS,2,535,primary,73,173,1e-06,,28.20724794232363,0.3125,0.125
S2_PLUS,2,535,primary,74,176,1e-06,,157.7101249871834,0.375,0.0625
S2_PLUS,2,535,primary,75,178,1e-06,,198.3203476657076,0.375,0.25
S2_PLUS,2,535,primary,76,180,1e-06,,170.98928886943,0.3125,0.25
S2_PLUS,2,535,primary,77,183,1e-06,,16.54532055307785,0.375,0.1875
S2_PLUS,2,535,primary,78,185,1e-06,,1.236406744686582e-07,0.375,0.375
S2_PLUS,2,535,primary,79,187,1e-06,,-2.143340158021833e-07,0.3125,0.375
S2_PLUS,2,535,primary,80,190,1e-06,,-1.362612388492864e-07,0.375,0.3125
S2_PLUS,2,535,primary,81,192,1e-06,,211.5940242322129,0.375,0.5
S2_PLUS,2,535,primary,82,194,1e-06,,-22.62904665054573,0.3125,0.5
S2_PLUS,2,535,primary,83,197,1e-06,,-3.975077346857998e-08,0.375,0.4375
S2_PLUS,2,535,primary,84,199,1e-06,,1.00554612952619e-07,0.375,0.625
S2_PLUS,2,535,primary,85,201,1e-06,,-2.279423640982373e-07,0.3125,0.625
S2_PLUS,2,535,primary,86,204,1e-06,,4.541590827989857e-08,0.375,0.5625
S2_PLUS,2,535,primary,87,206,1e-06,,198.2302628253695,0.375,0.75
S2_PLUS,2,535,primary,88,208,1e-06,,170.9116191852015,0.3125,0.75
S2_PLUS,2,535,primary,89,211,1e-06,,-2.279423741475417e-07,0.375,0.6875
S2_PLUS,2,535,primary,90,213,1e-06,,-35.66100026294816,0.375,0.875
S2_PLUS,2,535,primary,91,215,1e-06,,28.19443515630421,0.3125,0.875
S2_PLUS,2,535,primary,92,218,1e-06,,16.53780511227843,0.375,0.8125
S2_PLUS,2,535,primary,93,220,1e-06,,17.83791549183419,0.375,1
S2_PLUS,2,535,primary,94,222,1e-06,,-10.79806445553294,0.3125,1
S2_PLUS,2,535,primary,95,225,1e-06,,157.6384871214276,0.375,0.9375
S2_PLUS,2,535,primary,96,227,1e-06,,-52.50995081150348,0.5,0
S2_PLUS,2,535,primary,97,229,1e-06,,193.7642368319656,0.5,0.125
S2_PLUS,2,535,primary,98,231,1e-06,,26.01675320768705,0.4375,0
S2_PLUS,2,535,primary,99,234,1e-06,,15.81025454835975,0.4375,0.125
S2_PLUS,2,535,primary,100,237,1e-06,,168.3291119956935,0.5,0.0625
S2_PLUS,2,535,primary,101,239,1e-06,,25.67242529404201,0.5,0.25
S2_PLUS,2,535,primary,102,241,1e-06,,-22.63933023510795,0.4375,0.25
S2_PLUS,2,535,primary,103,244,1e-06,,-22.63933007950827,0.5,0.1875
S2_PLUS,2,535,primary,104,246,1e-06,,211.6901819762166,0.5,0.375
S2_PLUS,2,535,primary,105,248,1e-06,,-5.851788880972774e-08,0.4375,0.375
S2_PLUS,2,535,primary,106,251,1e-06,,-22.63933029595866,0.5,0.3125
S2_PLUS,2,535,primary,107,253,1e-06,,-119.8715518656895,0.5,0.5
S2_PLUS,2,535,primary,108,255,1e-06,,146.6905554192606,0.4375,0.5
S2_PLUS,2,535,primary,109,258,1e-06,,146.7572181476046,0.5,0.4375
S2_PLUS,2,535,primary,110,260,1e-06,,211.5940242321984,0.5,0.625
S2_PLUS,2,535,primary,111,262,1e-06,,4.541632919145033e-08,0.4375,0.625
S2_PLUS,2,535,primary,112,265,1e-06,,146.6905554192515,0.5,0.5625
S2_PLUS,2,535,primary,113,267,1e-06,,25.66076393620715,0.5,0.75
S2_PLUS,2,535,primary,114,269,1e-06,,-22.62904654694476,0.4375,0.75
S2_PLUS,2,535,primary,115,272,1e-06,,-22.62904665054442,0.5,0.6875
S2_PLUS,2,535,primary,116,274,1e-06,,193.67622164574,0.5,0.875
S2_PLUS,2,535,primary,117,276,1e-06,,15.8030731799144,0.4375,0.875
S2_PLUS,2,535,primary,118,279,1e-06,,-22.62904643157525,0.5,0.8125
S2_PLUS,2,535,primary,119,281,1e-06,,-52.48609889114083,0.5,1
S2_PLUS,2,535,primary,120,283,1e-06,,26.00493532678126,0.4375,1
S2_PLUS,2,535,primary,121,286,1e-06,,168.2526506038276,0.5,0.9375
S2_PLUS,2,535,primary,122,288,1e-06,,17.84602208378024,0.625,0
S2_PLUS,2,535,primary,123,290,1e-06,,-35.67720617997701,0.625,0.125
S2_PLUS,2,535,primary,124,292,1e-06,,26.01675283391517,0.5625,0
S2_PLUS,2,535,primary,125,295,1e-06,,15.81025483924979,0.5625,0.125
S2_PLUS,2,535,primary,126,298,1e-06,,157.7101251998814,0.625,0.0625
S2_PLUS,2,535,primary,127,300,1e-06,,198.3203471224789,0.625,0.25
S2_PLUS,2,535,primary,128,302,1e-06,,-22.63933007305113,0.5625,0.25
S2_PLUS,2,535,primary,129,305,1e-06,,16.54532064255798,0.625,0.1875
S2_PLUS,2,535,primary,130,307,1e-06,,1.885382465150761e-07,0.625,0.375
S2_PLUS,2,535,primary,131,309,1e-06,,7.093381131332248e-08,0.5625,0.375
S2_PLUS,2,535,primary,132,312,1e-06,,-4.131673248853847e-07,0.625,0.3125
S2_PLUS,2,535,primary,133,314,1e-06,,211.6901819761489,0.625,0.5
S2_PLUS,2,535,primary,134,316,1e-06,,146.7572181475585,0.5625,0.5
S2_PLUS,2,535,primary,135,319,1e-06,,7.093339021046927e-08,0.625,0.4375
S2_PLUS,2,535,primary,136,321,1e-06,,1.236406744686371e-07,0.625,0.625
S2_PLUS,2,535,primary,137,323,1e-06,,-3.975083864187252e-08,0.5625,0.625
S2_PLUS,2,535,primary,138,326,1e-06,,-5.851838513972432e-08,0.625,0.5625
S2_PLUS,2,535,primary,139,328,1e-06,,198.2302630233004,0.625,0.75
S2_PLUS,2,535,primary,140,330,1e-06,,-22.62904660264898,0.5625,0.75
S2_PLUS,2,535,primary,141,333,1e-06,,-2.143339506288684e-07,0.625,0.6875
S2_PLUS,2,535,primary,142,335,1e-06,,-35.66100028251675,0.625,0.875
S2_PLUS,2,535,primary,143,337,1e-06,,15.80307311568593,0.5625,0.875
S2_PLUS,2,535,primary,144,340,1e-06,,16.537805142281,0.625,0.8125
S2_PLUS,2,535,primary,145,342,1e-06,,17.83791552154731,0.625,1
S2_PLUS,2,535,primary,146,344,1e-06,,26.00493534582788,0.5625,1
S2_PLUS,2,535,primary,147,347,1e-06,,157.6384870768792,0.625,0.9375
S2_PLUS,2,535,primary,148,349,1e-06,,2.844887666344533,0.75,0
S2_PLUS,2,535,primary,149,351,1e-06,,-21.80804768124413,0.75,0.125
S2_PLUS,2,535,primary,150,353,1e-06,,-10.80297155989163,0.6875,0
S2_PLUS,2,535,primary,151,356,1e-06,,28.20724779576081,0.6875,0.125
S2_PLUS,2,535,primary,152,359,1e-06,,64.99119428892605,0.75,0.0625
S2_PLUS,2,535,primary,153,361,1e-06,,-95.77786774014044,0.75,0.25
S2_PLUS,2,535,primary,154,363,1e-06,,170.9892892775416,0.6875,0.25
S2_PLUS,2,535,primary,155,366,1e-06,,118.0279647641187,0.75,0.1875
S2_PLUS,2,535,primary,156,368,1e-06,,198.3203471224155,0.75,0.375
S2_PLUS,2,535,primary,157,370,1e-06,,-4.131673148314017e-07,0.6875,0.375
S2_PLUS,2,535,primary,158,373,1e-06,,170.9892892774863,0.75,0.3125
S2_PLUS,2,535,primary,159,375,1e-06,,25.67242529403387,0.75,0.5
S2_PLUS,2,535,primary,160,377,1e-06,,-22.63933029595159,0.6875,0.5
S2_PLUS,2,535,primary,161,380,1e-06,,-22.63933007304377,0.75,0.4375
S2_PLUS,2,535,primary,162,382,1e-06,,198.3203476656446,0.75,0.625
S2_PLUS,2,535,primary,163,384,1e-06,,-1.362607425192358e-07,0.6875,0.625
S2_PLUS,2,535,primary,164,387,1e-06,,-22.63933023510108,0.75,0.5625
S2_PLUS,2,535,primary,165,389,1e-06,,-95.75610936891468,0.75,0.75
S2_PLUS,2,535,primary,166,391,1e-06,,170.9116190100249,0.6875,0.75
S2_PLUS,2,535,primary,167,394,1e-06,,170.9892888693747,0.75,0.6875
S2_PLUS,2,535,primary,168,396,1e-06,,-21.80224548000511,0.75,0.875
S2_PLUS,2,535,primary,169,398,1e-06,,28.19443521981953,0.6875,0.875
S2_PLUS,2,535,primary,170,401,1e-06,,117.9713962494817,0.75,0.8125
S2_PLUS,2,535,primary,171,403,1e-06,,2.840899570645306,0.75,1
S2_PLUS,2,535,primary,172,405,1e-06,,-10.79806445973133,0.6875,1
S2_PLUS,2,535,primary,173,408,1e-06,,64.96433323626098,0.75,0.9375
S2_PLUS,2,535,primary,174,410,1e-06,,-18.88989722270632,0.875,0
S2_PLUS,2,535,primary,175,412,1e-06,,2.611504577275992,0.875,0.125
S2_PLUS,2,535,primary,176,414,1e-06,,65.26285743818677,0.8125,0
S2_PLUS,2,535,primary,177,417,1e-06,,82.49655116961495,0.8125,0.125
S2_PLUS,2,535,primary,178,420,1e-06,,95.04091399254779,0.875,0.0625
S2_PLUS,2,535,primary,179,422,1e-06,,-21.80804768123435,0.875,0.25
S2_PLUS,2,535,primary,180,424,1e-06,,118.0279647640764,0.8125,0.25
S2_PLUS,2,535,primary,181,427,1e-06,,82.49655116958374,0.875,0.1875
S2_PLUS,2,535,primary,182,429,1e-06,,-35.677206179966,0.875,0.375
S2_PLUS,2,535,primary,183,431,1e-06,,16.54532064255314,0.8125,0.375
S2_PLUS,2,535,primary,184,434,1e-06,,28.20724779575232,0.875,0.3125
S2_PLUS,2,535,primary,185,436,1e-06,,193.7642368319024,0.875,0.5
S2_PLUS,2,535,primary,186,438,1e-06,,-22.63933007950087,0.8125,0.5
S2_PLUS,2,535,primary,187,441,1e-06,,15.81025483924503,0.875,0.4375
S2_PLUS,2,535,primary,188,443,1e-06,,-35.67720610346234,0.875,0.625
S2_PLUS,2,535,primary,189,445,1e-06,,16.54532055307191,0.8125,0.625
S2_PLUS,2,535,primary,190,448,1e-06,,15.81025454835518,0.875,0.5625
S2_PLUS,2,535,primary,191,450,1e-06,,-21.81662739479149,0.875,0.75
S2_PLUS,2,535,primary,192,452,1e-06,,118.0309067371624,0.8125,0.75
S2_PLUS,2,535,primary,193,455,1e-06,,28.20724794231439,0.875,0.6875
S2_PLUS,2,535,primary,194,457,1e-06,,2.639256162874493,0.875,0.875
S2_PLUS,2,535,primary,195,459,1e-06,,82.47309645753809,0.8125,0.875
S2_PLUS,2,535,primary,196,462,1e-06,,82.51769677145737,0.875,0.8125
S2_PLUS,2,535,primary,197,464,1e-06,,-18.91440608791842,0.875,1
S2_PLUS,2,535,primary,198,466,1e-06,,65.23826139349401,0.8125,1
S2_PLUS,2,535,primary,199,469,1e-06,,94.56542537189638,0.875,0.9375
S2_PLUS,2,535,primary,200,471,1e-06,,-4.46385664398476,1,0
S2_PLUS,2,535,primary,201,473,1e-06,,-18.88989722269864,1,0.125
S2_PLUS,2,535,primary,202,475,1e-06,,39.04304091918621,0.9375,0
S2_PLUS,2,535,primary,203,478,1e-06,,95.04091399253896,0.9375,0.125
S2_PLUS,2,535,primary,204,481,1e-06,,39.04304091918616,1,0.0625
S2_PLUS,2,535,primary,205,483,1e-06,,2.844887666343423,1,0.25
S2_PLUS,2,535,primary,206,485,1e-06,,64.99119428890566,0.9375,0.25
S2_PLUS,2,535,primary,207,488,1e-06,,65.26285743816547,1,0.1875
S2_PLUS,2,535,primary,208,490,1e-06,,17.8460220837747,1,0.375
S2_PLUS,2,535,primary,209,492,1e-06,,157.7101251998309,0.9375,0.375
S2_PLUS,2,535,primary,210,495,1e-06,,-10.80297155988805,1,0.3125
S2_PLUS,2,535,primary,211,497,1e-06,,-52.50995081148668,1,0.5
S2_PLUS,2,535,primary,212,499,1e-06,,168.3291119956397,0.9375,0.5
S2_PLUS,2,535,primary,213,502,1e-06,,26.01675283390671,1,0.4375
S2_PLUS,2,535,primary,214,504,1e-06,,17.84602176300644,1,0.625
S2_PLUS,2,535,primary,215,506,1e-06,,157.7101249871328,0.9375,0.625
S2_PLUS,2,535,primary,216,509,1e-06,,26.01675320767884,1,0.5625
S2_PLUS,2,535,primary,217,511,1e-06,,2.84200067806925,1,0.75
S2_PLUS,2,535,primary,218,513,1e-06,,64.99404330999386,0.9375,0.75
S2_PLUS,2,535,primary,219,516,1e-06,,-10.8029715839303,1,0.6875
S2_PLUS,2,535,primary,220,518,1e-06,,-18.92533202751864,1,0.875
S2_PLUS,2,535,primary,221,520,1e-06,,94.57795364994647,0.9375,0.875
S2_PLUS,2,535,primary,222,523,1e-06,,65.26826407020185,1,0.8125
S2_PLUS,2,535,primary,223,525,1e-06,,-4.433222436839179,1,1
S2_PLUS,2,535,primary,224,527,1e-06,,38.77509850437904,0.9375,1
S2_PLUS,2,535,primary,225,530,1e-06,,38.77509843650251,1,0.9375
S2_MINUS,2,535,secondary,1,532,-1e-06,-0.0001000604745370438,-834.1352722267924,4.22259435010291e-32,1.877530874670448e-32
S2_MINUS,2,535,secondary,2,535,-1e-06,-9.936987606150074e-05,-835.1810768831959,1,9.326075367100446e-33
S2_MINUS,2,535,secondary,3,536,-1e-06,-0.0001000114896798358,-834.229016542273,4.771060471603007e-33,1
S2_MINUS,2,535,secondary,4,539,-1e-06,-0.0001000604745371193,-834.1352722266566,1,1
S2_MINUS,2,535,secondary,5,543,-1e-06,-0.0001000795262740554,3336.069109707068,0.5,2.92317044922316e-34
S2_MINUS,2,535,secondary,6,547,-1e-06,-0.0001001249139616414,3336.937875899873,0.5,1
S2_MINUS,2,535,secondary,7,548,-1e-06,-0.0001001249139616211,3336.937875899597,2.989247466241277e-34,0.5
S2_MINUS,2,535,secondary,8,551,-1e-06,-0.0001000795262740688,3336.069109707289,1,0.5
S2_MINUS,2,535,primary,1,2,-1e-06,,-4.438587671226463,0,0
S2_MINUS,2,535,primary,2,3,-1e-06,,-18.95741388051777,0.125,0
S2_MINUS,2,535,primary,3,6,-1e-06,,-18.9683398200658,0,0.125
S2_MINUS,2,535,primary,4,7,-1e-06,,2.648205057226488,0.125,0.125
S2_MINUS,2,535,primary,5,10,-1e-06,,38.82202495762692,0.0625,0
S2_MINUS,2,535,primary,6,14,-1e-06,,94.71546641118138,0.0625,0.125
S2_MINUS,2,535,primary,7,18,-1e-06,,38.82202488965921,0,0.0625
S2_MINUS,2,535,primary,8,19,-1e-06,,94.70293813350862,0.125,0.0625
S2_MINUS,2,535,primary,9,22,-1e-06,,2.847466195637486,0,0.25
S2_MINUS,2,535,primary,10,23,-1e-06,,-21.86205414314337,0.125,0.25
S2_MINUS,2,535,primary,11,26,-1e-06,,65.12736774595538,0.0625,0.25
S2_MINUS,2,535,primary,12,30,-1e-06,,65.40245873007643,0,0.1875
S2_MINUS,2,535,primary,13,31,-1e-06,,82.68872390839903,0.125,0.1875
S2_MINUS,2,535,primary,14,34,-1e-06,,17.88253498077896,0,0.375
S2_MINUS,2,535,primary,15,35,-1e-06,,-35.75020263144101,0.125,0.375
S2_MINUS,2,535,primary,16,38,-1e-06,,158.0328048632203,0.0625,0.375
S2_MINUS,2,535,primary,17,42,-1e-06,,-10.82507475170845,0,0.3125
S2_MINUS,2,535,primary,18,43,-1e-06,,28.26496077470845,0.125,0.3125
S2_MINUS,2,535,primary,19,46,-1e-06,,-52.61738759806764,0,0.5
S2_MINUS,2,535,primary,20,47,-1e-06,,194.1606854787643,0.125,0.5
S2_MINUS,2,535,primary,21,50,-1e-06,,168.6735170679265,0.0625,0.5
S2_MINUS,2,535,primary,22,54,-1e-06,,26.06998412509676,0,0.4375
S2_MINUS,2,535,primary,23,55,-1e-06,,15.84260312264314,0.125,0.4375
S2_MINUS,2,535,primary,24,58,-1e-06,,17.88253501063399,0,0.625
S2_MINUS,2,535,primary,25,59,-1e-06,,-35.75020265113227,0.125,0.625
S2_MINUS,2,535,primary,26,62,-1e-06,,158.0328048184894,0.0625,0.625
S2_MINUS,2,535,primary,27,66,-1e-06,,26.06998414420007,0,0.5625
S2_MINUS,2,535,primary,28,67,-1e-06,,15.84260305811259,0.125,0.5625
S2_MINUS,2,535,primary,29,70,-1e-06,,2.847261458584597,0,0.75
S2_MINUS,2,535,primary,30,71,-1e-06,,-21.86049848729824,0.125,0.75
S2_MINUS,2,535,primary,31,74,-1e-06,,65.12756977346226,0.0625,0.75
S2_MINUS,2,535,primary,32,78,-1e-06,,-10.82507475592337,0,0.6875
S2_MINUS,2,535,primary,33,79,-1e-06,,28.2649608385462,0.125,0.6875
S2_MINUS,2,535,primary,34,82,-1e-06,,-18.97085321024151,0,0.875
S2_MINUS,2,535,primary,35,83,-1e-06,,2.651847660489407,0.125,0.875
S2_MINUS,2,535,primary,36,86,-1e-06,,94.68262816735624,0.0625,0.875
S2_MINUS,2,535,primary,37,90,-1e-06,,65.4028422940725,0,0.8125
S2_MINUS,2,535,primary,38,91,-1e-06,,82.68705182937634,0.125,0.8125
S2_MINUS,2,535,primary,39,94,-1e-06,,-4.436414725222821,0,1
S2_MINUS,2,535,primary,40,95,-1e-06,,-18.97085321024616,0.125,1
S2_MINUS,2,535,primary,41,98,-1e-06,,38.80301951539705,0.0625,1
S2_MINUS,2,535,primary,42,102,-1e-06,,38.80301951539699,0,0.9375
S2_MINUS,2,535,primary,43,103,-1e-06,,94.68262816736171,0.125,0.9375
S2_MINUS,2,535,primary,44,105,-1e-06,,2.84636508835097,0.25,0
S2_MINUS,2,535,primary,45,107,-1e-06,,-21.84767222828571,0.25,0.125
S2_MINUS,2,535,primary,46,109,-1e-06,,65.37245605366275,0.1875,0
S2_MINUS,2,535,primary,47,112,-1e-06,,82.64412359451764,0.1875,0.125
S2_MINUS,2,535,primary,48,115,-1e-06,,65.09765767225321,0.25,0.0625
S2_MINUS,2,535,primary,49,117,-1e-06,,-95.95207300466586,0.25,0.25
S2_MINUS,2,535,primary,50,119,-1e-06,,118.2723945719391,0.1875,0.25
S2_MINUS,2,535,primary,51,122,-1e-06,,118.2128840840387,0.25,0.1875
S2_MINUS,2,535,primary,52,124,-1e-06,,198.7261169500681,0.25,0.375
S2_MINUS,2,535,primary,53,126,-1e-06,,16.57917249272947,0.1875,0.375
S2_MINUS,2,535,primary,54,129,-1e-06,,171.3391380646316,0.25,0.3125
S2_MINUS,2,535,primary,55,131,-1e-06,,25.72495197864784,0.25,0.5
S2_MINUS,2,535,primary,56,133,-1e-06,,-22.68565117013833,0.1875,0.5
S2_MINUS,2,535,primary,57,136,-1e-06,,-22.68565099829143,0.25,0.4375
S2_MINUS,2,535,primary,58,138,-1e-06,,198.7261171491599,0.25,0.625
S2_MINUS,2,535,primary,59,140,-1e-06,,16.57917252299876,0.1875,0.625
S2_MINUS,2,535,primary,60,143,-1e-06,,-22.68565105431442,0.25,0.5625
S2_MINUS,2,535,primary,61,145,-1e-06,,-95.97382536189218,0.25,0.75
S2_MINUS,2,535,primary,62,147,-1e-06,,118.2694449734323,0.1875,0.75
S2_MINUS,2,535,primary,63,150,-1e-06,,171.3391378883852,0.25,0.6875
S2_MINUS,2,535,primary,64,152,-1e-06,,-21.86049848730466,0.25,0.875
S2_MINUS,2,535,primary,65,154,-1e-06,,82.68705182939655,0.1875,0.875
S2_MINUS,2,535,primary,66,157,-1e-06,,118.2694449734587,0.25,0.8125
S2_MINUS,2,535,primary,67,159,-1e-06,,2.847261458584622,0.25,1
S2_MINUS,2,535,primary,68,161,-1e-06,,65.40284229408637,0.1875,1
S2_MINUS,2,535,primary,69,164,-1e-06,,65.1275697734753,0.25,0.9375
S2_MINUS,2,535,primary,70,166,-1e-06,,17.87442873966472,0.375,0
S2_MINUS,2,535,primary,71,168,-1e-06,,-35.73399681104835,0.375,0.125
S2_MINUS,2,535,primary,72,170,-1e-06,,-10.82016762749949,0.3125,0
S2_MINUS,2,535,primary,73,173,-1e-06,,28.25214805267875,0.3125,0.125
S2_MINUS,2,535,primary,74,176,-1e-06,,157.9611669532565,0.375,0.0625
S2_MINUS,2,535,primary,75,178,-1e-06,,198.6360323079237,0.375,0.25
S2_MINUS,2,535,primary,76,180,-1e-06,,171.2614682053439,0.3125,0.25
S2_MINUS,2,535,primary,77,183,-1e-06,,16.57165708267209,0.375,0.1875
S2_MINUS,2,535,primary,78,185,-1e-06,,-1.244235800829143e-07,0.375,0.375
S2_MINUS,2,535,primary,79,187,-1e-06,,2.157011368461076e-07,0.3125,0.375
S2_MINUS,2,535,primary,80,190,-1e-06,,1.370693602657456e-07,0.375,0.3125
S2_MINUS,2,535,primary,81,192,-1e-06,,212.1233059545745,0.375,0.5
S2_MINUS,2,535,primary,82,194,-1e-06,,-22.68565095004649,0.3125,0.5
S2_MINUS,2,535,primary,83,197,-1e-06,,4.003804613709256e-08,0.375,0.4375
S2_MINUS,2,535,primary,84,199,-1e-06,,-1.010908124738339e-07,0.375,0.625
S2_MINUS,2,535,primary,85,201,-1e-06,,2.292411496149152e-07,0.3125,0.625
S2_MINUS,2,535,primary,86,204,-1e-06,,-4.574159217407363e-08,0.375,0.5625
S2_MINUS,2,535,primary,87,206,-1e-06,,198.7261171492004,0.375,0.75
S2_MINUS,2,535,primary,88,208,-1e-06,,171.3391378884192,0.3125,0.75
S2_MINUS,2,535,primary,89,211,-1e-06,,2.292411496149509e-07,0.375,0.6875
S2_MINUS,2,535,primary,90,213,-1e-06,,-35.75020265113969,0.375,0.875
S2_MINUS,2,535,primary,91,215,-1e-06,,28.26496083855223,0.3125,0.875
S2_MINUS,2,535,primary,92,218,-1e-06,,16.57917252300245,0.375,0.8125
S2_MINUS,2,535,primary,93,220,-1e-06,,17.88253501063741,0.375,1
S2_MINUS,2,535,primary,94,222,-1e-06,,-10.82507475592547,0.3125,1
S2_MINUS,2,535,primary,95,225,-1e-06,,158.0328048185217,0.375,0.9375
S2_MINUS,2,535,primary,96,227,-1e-06,,-52.59353567763638,0.5,0
S2_MINUS,2,535,primary,97,229,-1e-06,,194.0726702922857,0.5,0.125
S2_MINUS,2,535,primary,98,231,-1e-06,,26.05816626297152,0.4375,0
S2_MINUS,2,535,primary,99,234,-1e-06,,15.83542169057018,0.4375,0.125
S2_MINUS,2,535,primary,100,237,-1e-06,,168.5970556765781,0.5,0.0625
S2_MINUS,2,535,primary,101,239,-1e-06,,25.7132906209163,0.5,0.25
S2_MINUS,2,535,primary,102,241,-1e-06,,-22.67536736592046,0.4375,0.25
S2_MINUS,2,535,primary,103,244,-1e-06,,-22.67536752206632,0.5,0.1875
S2_MINUS,2,535,primary,104,246,-1e-06,,212.0271482109329,0.5,0.375
S2_MINUS,2,535,primary,105,248,-1e-06,,5.889762687659609e-08,0.4375,0.375
S2_MINUS,2,535,primary,106,251,-1e-06,,-22.67536730468873,0.5,0.3125
S2_MINUS,2,535,primary,107,253,-1e-06,,-120.1168685493281,0.5,0.5
S2_MINUS,2,535,primary,108,255,-1e-06,,147.057488119634,0.4375,0.5
S2_MINUS,2,535,primary,109,258,-1e-06,,146.9908253912108,0.5,0.4375
S2_MINUS,2,535,primary,110,260,-1e-06,,212.1233059546171,0.5,0.625
S2_MINUS,2,535,primary,111,262,-1e-06,,-4.574159217408086e-08,0.4375,0.625
S2_MINUS,2,535,primary,112,265,-1e-06,,147.0574881196637,0.5,0.5625
S2_MINUS,2,535,primary,113,267,-1e-06,,25.7249519786529,0.5,0.75
S2_MINUS,2,535,primary,114,269,-1e-06,,-22.68565105431885,0.4375,0.75
S2_MINUS,2,535,primary,115,272,-1e-06,,-22.68565095005103,0.5,0.6875
S2_MINUS,2,535,primary,116,274,-1e-06,,194.1606854788031,0.5,0.875
S2_MINUS,2,535,primary,117,276,-1e-06,,15.84260305811616,0.4375,0.875
S2_MINUS,2,535,primary,118,279,-1e-06,,-22.68565117014256,0.5,0.8125
S2_MINUS,2,535,primary,119,281,-1e-06,,-52.61738759807815,0.5,1
S2_MINUS,2,535,primary,120,283,-1e-06,,26.0699841442051,0.4375,1
S2_MINUS,2,535,primary,121,286,-1e-06,,168.67351706796,0.5,0.9375
S2_MINUS,2,535,primary,122,288,-1e-06,,17.87442841932771,0.625,0
S2_MINUS,2,535,primary,123,290,-1e-06,,-35.73399673382592,0.625,0.125
S2_MINUS,2,535,primary,124,292,-1e-06,,26.05816663696637,0.5625,0
S2_MINUS,2,535,primary,125,295,-1e-06,,15.83542139775575,0.5625,0.125
S2_MINUS,2,535,primary,126,298,-1e-06,,157.9611667397519,0.625,0.0625
S2_MINUS,2,535,primary,127,300,-1e-06,,198.6360328536638,0.625,0.25
S2_MINUS,2,535,primary,128,302,-1e-06,,-22.67536752858009,0.5625,0.25
S2_MINUS,2,535,primary,129,305,-1e-06,,16.57165699241819,0.625,0.1875
S2_MINUS,2,535,primary,130,307,-1e-06,,-1.891299236998409e-07,0.625,0.375
S2_MINUS,2,535,primary,131,309,-1e-06,,-7.136594524594836e-08,0.5625,0.375
S2_MINUS,2,535,primary,132,312,-1e-06,,4.146738808174287e-07,0.625,0.3125
S2_MINUS,2,535,primary,133,314,-1e-06,,212.0271482109613,0.625,0.5
S2_MINUS,2,535,primary,134,316,-1e-06,,146.9908253912305,0.5625,0.5
S2_MINUS,2,535,primary,135,319,-1e-06,,-7.13659351760698e-08,0.625,0.4375
S2_MINUS,2,535,primary,136,321,-1e-06,,-1.244237295167982e-07,0.625,0.625
