increment,time_s,node,temperature_k,u1_m,u2_m,u3_m,reaction_heat_flux_w,rf1_n,rf2_n,rf3_n
4,400000,26,300,8.611939981174256e-38,-1.374123636817524e-38,-6.437410528106023e-38,-10.20612497264645,-40851.34870733926,766.5548471206788,3431.19200528198
4,400000,27,306.7882145380124,-0.005474740648653955,0.007184961590222268,-0.003918933492990861,0,0,0,0
4,400000,28,326.6697554956367,-0.004892462868180271,0.02606843929408746,-0.01294158370903062,0,0,0,0
4,400000,29,366.2175305176314,-0.001592791458414271,0.04413667463781939,-0.02538222520518461,0,0,0,0
4,400000,30,460,-0.004418429550938085,0.06592641108998706,-0.03778591480649269,268.8178025713766,0,0,0
5,500000,1,300,-2.099857122747143e-38,7.489726520291123e-39,3.980555465746444e-38,-16.18912657530144,41199.67443138846,1361.711238539347,3129.687820932217
5,500000,2,316.3321429149885,0.004984515546654224,0.006557019013947947,-0.003521572255135468,0,0,0,0
5,500000,3,346.3988700249851,0.005175532120560634,0.024947546575955,-0.01247364664549951,0,0,0,0
5,500000,4,410.5370253168492,0.002241481965431768,0.04224834788987763,-0.02534853329649469,0,0,0,0
5,500000,5,500,0.006939976437959714,0.06321571498401637,-0.0388776833050311,216.0331256858328,0,0,0
5,500000,6,300,-1.867130423986659e-38,-2.788159104783167e-38,4.812113535345995e-38,-5.408582609628954,39207.62586462286,-650.9720200475883,3022.627045589236
5,500000,7,308.5910698773981,-0.009925978469935743,0.006978127167589027,-0.003385217578081142,0,0,0,0
5,500000,8,330.0176418636856,-0.01717278768306723,0.02171490994264272,-0.01207769591299541,0,0,0,0
5,500000,9,378.9604371705569,-0.01308995428873183,0.04244965037438091,-0.02456316818501639,0,0,0,0
5,500000,10,500,-0.01805004026906605,0.0633237922102039,-0.04009409240346645,337.9526501434359,0,0,0
5,500000,11,300,3.099855705645076e-32,1.531152769354104e-33,-1.768991715469458e-33,-32.03236006984869,-1793.397898911993,-145.8965026822038,3342.034751053384
5,500000,12,316.1246958620702,0.006217971270294852,0.006955588071100761,-0.002720502695629418,0,0,0,0
5,500000,13,344.6874032617591,0.008784074854836449,0.02389536523670459,-0.01172678114349853,0,0,0,0
5,500000,14,405.541571655925,0.01110225832137142,0.04250428503573499,-0.02386160027670159,0,0,0,0
5,500000,15,500,0.01252678607773543,0.06319418683590471,-0.03832688676788498,423.2985130364859,0,0,0
5,500000,16,300,2.900807590045954e-32,-6.350096846841331e-34,-2.266842186296823e-33,-13.57405297081764,1678.086813747454,10.58456900483998,4206.452925133435
5,500000,17,309.2382622872306,-0.006115989961626102,0.007168768587719198,-0.00340833079968409,0,0,0,0
5,500000,18,333.571905753383,-0.008511904470590572,0.02406453355882275,-0.0126521103375068,0,0,0,0
5,500000,19,382.7381255692924,-0.009885261545380775,0.04330665497511153,-0.02470183704455981,0,0,0,0
5,500000,20,500,-0.009038757818268428,0.06494630567922863,-0.03921759171373537,674.5775569359708,0,0,0
5,500000,21,300,3.391941802297119e-38,2.837544274172359e-38,-4.98144748903458e-38,-23.69333043019654,-39406.27663564807,-1368.460198226697,2924.429264517367
5,500000,22,317.4287730858085,0.01044472980467871,0.007594850201668567,-0.002852448565456573,0,0,0,0
5,500000,23,344.3509696803548,0.01719058360903184,0.02273362445563264,-0.01087337168313383,0,0,0,0
5,500000,24,401.5396600939958,0.01398731819942395,0.04271672823677199,-0.02285005551652684,0,0,0,0
5,500000,25,500,0.02145812127881914,0.06298315579254957,-0.03740935889304436,198.7238959704408,0,0,0
5,500000,26,300,3.445005699965173e-38,-8.801328758243441e-39,-4.134163397899383e-38,-16.75114007735692,-40885.71278181644,793.0329098573683,3453.670661871442
5,500000,27,311.1450314239015,-0.005458082563883969,0.007217164075948886,-0.003906656888469871,0,0,0,0
5,500000,28,337.9652093723683,-0.004763088989468606,0.02614965196963497,-0.01293967701672798,0,0,0,0
5,500000,29,387.939325066312,-0.001270588195090439,0.04430764121706528,-0.02540674320173631,0,0,0,0
5,500000,30,500,-0.003793712541350923,0.066211833716423,-0.03785951378960002,329.6843564762038,0,0,0
6,600000,1,300,-1.54852744389795e-38,5.434893730940676e-39,2.967171190720872e-38,-23.08600071009484,41243.52985832595,1338.702011165573,3118.393501907349
6,600000,2,322.32271483313,0.004999388916162862,0.006532623107331065,-0.003561945449939057,0,0,0,0
6,600000,3,360.6032168030105,0.005278821329224141,0.02491223888694905,-0.01259363036378373,0,0,0,0
6,600000,4,437.5729269156394,0.002490512302499047,0.04216387346542535,-0.0256281763897992,0,0,0,0
6,600000,5,540,0.007470104714804698,0.06307333730408342,-0.03936592737585574,256.1301855817162,0,0,0
6,600000,6,300,-1.38988690983341e-38,-2.089852091367533e-38,3.592704217784505e-38,-12.02810035564917,39248.64650390713,-662.3525676643316,3029.2302721535
6,600000,7,313.1608018230979,-0.009920838835641519,0.007009365593627087,-0.003419823057145746,0,0,0,0
6,600000,8,340.7977230601626,-0.01711675638000324,0.02180445586487681,-0.01219182987769724,0,0,0,0
6,600000,9,400.289084192682,-0.01288463477871236,0.04261084552890528,-0.02482150389264768,0,0,0,0
6,600000,10,540,-0.01752099222099605,0.06358370238329301,-0.04058913824666148,398.9275477684246,0,0,0
6,600000,11,300,3.103144222562371e-32,1.557594360875874e-33,-1.750795486918187e-33,-44.97632351451352,-1803.554347727291,-159.4077626010171,3323.393966891816
6,600000,12,321.8406733016962,0.006256595786565788,0.006935201365629342,-0.002730334427282648,0,0,0,0
6,600000,13,358.3002772901366,0.008912230525088357,0.02385938046264867,-0.01177760101510951,0,0,0,0
6,600000,14,431.5395688867821,0.01141885997485071,0.04243171210027788,-0.02401085735207242,0,0,0,0
6,600000,15,540,0.01316279609055895,0.06306983153150363,-0.03861789816727521,501.723262705103,0,0,0
6,600000,16,300,2.903828877538243e-32,-6.254854516668788e-34,-2.267229615620243e-33,-27.5138915885018,1671.156903559437,24.77972588274599,4224.445388314631
6,600000,17,313.958044975163,-0.006090177686941828,0.007203010521019887,-0.003418369452693963,0,0,0,0
6,600000,18,345.0581662980123,-0.008406632008498704,0.02415362004017622,-0.01270894183033255,0,0,0,0
6,600000,19,404.6915070610629,-0.009587786676156566,0.04347632270707816,-0.0248467015830982,0,0,0,0
6,600000,20,540,-0.008430918592785367,0.0652215266014101,-0.03951380697100002,797.6299684723674,0,0,0
6,600000,21,300,2.617981879217976e-38,2.148203151047377e-38,-3.728165807115894e-38,-29.73788655172222,-39439.97560277584,-1360.394215673871,2925.786343558777
6,600000,22,322.8658324431733,0.01048216063001371,0.00758262168739644,-0.002836867966120802,0,0,0,0
6,600000,23,357.4047842017923,0.01733545008593881,0.02269937431746697,-0.0108605082563465,0,0,0,0
6,600000,24,426.3866961585775,0.01432111123211641,0.04265700624468743,-0.02287683745969309,0,0,0,0
6,600000,25,540,0.02216753183687645,0.06287523404135864,-0.03750236305013012,236.8381979982693,0,0,0
6,600000,26,300,2.675227345735992e-38,-6.750319413587006e-39,-3.093135628588773e-38,-24.06433506446544,-40919.8035002818,818.6728058947006,3473.645865541934
6,600000,27,315.9744167528247,-0.005438660580186545,0.007251832561443117,-0.003892685147638493,0,0,0,0
6,600000,28,350.0975653070177,-0.004621129902879132,0.02623488870125212,-0.01293811500706822,0,0,0,0
6,600000,29,410.5432599857333,-0.000924970804180232,0.04448290444962145,-0.02543968687039403,0,0,0,0
6,600000,30,540,-0.003139889653503358,0.06649708579581343,-0.03795678344721543,391.9672031669774,0,0,0
7,700000,1,300,-1.455136349524822e-36,-4.724093109045057e-37,-2.160849152204603e-36,-30.63627199714369,41288.06391521449,1316.328478091614,3109.362986328005
7,700000,2,328.8056636674869,0.00501518088772944,0.00650575877650262,-0.003605552450555735,0,0,0,0
7,700000,3,375.5781372449061,0.005388554899919655,0.02487329349069363,-0.01272159169450648,0,0,0,0
7,700000,4,465.1932411919922,0.002750468969291447,0.04207592453368241,-0.02592317898087035,0,0,0,0
7,700000,5,580,0.008013177036754986,0.06293096881336997,-0.03987752664316324,297.7849913327606,0,0,0
7,700000,6,300,-1.279954644742409e-36,6.880810711089795e-37,-2.20351902388727e-36,-19.27228323322043,39290.2374714978,-674.3985912146686,3038.043263231368
7,700000,7,318.112455257187,-0.009914632604950502,0.007042795030085058,-0.003456994065056635,0,0,0,0
7,700000,8,352.2727200159115,-0.01705560578687846,0.02189825455928378,-0.01231330759662444,0,0,0,0
7,700000,9,422.3944439858732,-0.01266915103127801,0.04277568349482916,-0.02509372515448957,0,0,0,0
7,700000,10,580,-0.01697879962291634,0.06384438977351552,-0.04110715290282548,461.211644147674,0,0,0
7,700000,11,300,3.106465473459129e-32,1.582551153554593e-33,-1.73254914269715e-33,-59.14714678351633,-1814.544722165247,-171.4832618994762,3304.620267393899
7,700000,12,328.0263795754673,0.006297914265348361,0.00691262109490877,-0.002740928307409905,0,0,0,0
7,700000,13,372.6761791005024,0.00904845007832023,0.02381980917996422,-0.01183221795168165,0,0,0,0
7,700000,14,458.1496339862531,0.01175038711406061,0.04235585348541558,-0.02417149446391475,0,0,0,0
7,700000,15,580,0.01381645899341365,0.06294570282407838,-0.03893217702473094,583.155341490579,0,0,0
7,700000,16,300,2.906882065721372e-32,-6.148001356089168e-34,-2.267738333512039e-33,-42.76740847974796,1663.404828937732,37.6411550542399,4242.371074940726
7,700000,17,319.073564869647,-0.006061669672867399,0.007239385583033582,-0.00342897864540618,0,0,0,0
7,700000,18,357.2551298669013,-0.008293664347539616,0.02424657937721452,-0.01276966791796564,0,0,0,0
7,700000,19,427.4135500983203,-0.009274975268642209,0.04364964640223366,-0.02500245818676089,0,0,0,0
7,700000,20,580,-0.007805466756101221,0.06549715389373185,-0.03983286315243293,923.492083796219,0,0,0
7,700000,21,300,5.777247376431131e-37,-6.599306835396453e-37,1.94322223978643e-36,-36.35370512459969,-39473.5113469117,-1351.633135709686,2925.028475401554
7,700000,22,328.7507181567095,0.01052178237215045,0.007568571488310158,-0.002819960074759088,0,0,0,0
7,700000,23,371.213438515731,0.01749031674722878,0.0226616698481441,-0.01084755443545404,0,0,0,0
7,700000,24,451.8779714806672,0.01467369385633532,0.042594276016648,-0.02291114087303066,0,0,0,0
7,700000,25,580,0.02290262395370652,0.0627675653962303,-0.03761877506422014,276.3721627106929,0,0,0
7,700000,26,300,5.323850469481556e-37,5.628221351633278e-37,1.884020986301152e-36,-32.06406371440514,-40953.63397675937,843.5455793299923,3491.468082161342
7,700000,27,321.2108574047848,-0.00541684097395241,0.007288613335090028,-0.003877291003886211,0,0,0,0
7,700000,28,362.9548280959146,-0.004468285121868874,0.02632352662878128,-0.0129371376433798,0,0,0,0
7,700000,29,433.9086200181845,-0.0005589689940828308,0.04466177819099342,-0.02548089470289452,0,0,0,0
7,700000,30,580,-0.002460491145346567,0.06678216576278716,-0.03807684512599757,455.745636753511,0,0,0
8,800000,1,300,-1.548289112172076e-36,-4.077133388557184e-37,-1.897055804877496e-36,-38.79618902630109,41333.24833193834,1294.53949320941,3102.33208899259
8,800000,2,335.722919531827,0.005031783770688992,0.006476710287472663,-0.003652080137028597,0,0,0,0
8,800000,3,391.2099306095041,0.005503811833443396,0.02483120906873259,-0.01285679112910653,0,0,0,0
8,800000,4,493.2799991053949,0.003019314522719827,0.04198505449301771,-0.02623257576655721,0,0,0,0
8,800000,5,620,0.00856642930583788,0.06278862664047083,-0.04041222871464029,341.0479231828061,0,0,0
8,800000,6,300,-1.360729707117144e-36,5.28037863289568e-37,-1.900225459946833e-36,-27.09640780391587,39332.36840567318,-686.9478108386262,3048.753988607617
8,800000,7,323.4069689601058,-0.009907516669942685,0.00707819814781993,-0.003496463021344046,0,0,0,0
8,800000,8,364.360999055733,-0.01699009580180826,0.02199581218627267,-0.01244141804867679,0,0,0,0
8,800000,9,445.1735266865508,-0.01244535085939326,0.04294368363630156,-0.02537891183712475,0,0,0,0
8,800000,10,620,-0.01642639626426648,0.06410591614582378,-0.04164795790863837,524.8773305969778,0,0,0
8,800000,11,300,3.109824034885818e-32,1.607880285594511e-33,-1.718069708422224e-33,-74.46083218398167,-1826.298107938928,-182.3262791054117,3285.795392894473
8,800000,12,334.6270754039401,0.006341640415603535,0.00688809743086305,-0.002752232606619926,0,0,0,0
8,800000,13,387.7022775578671,0.009191754449863511,0.0237771741036352,-0.01189040543405155,0,0,0,0
8,800000,14,485.2522136865981,0.01209483972874764,0.04227728548573966,-0.02434307226636936,0,0,0,0
8,800000,15,620,0.01448536210206467,0.06282190620724916,-0.03926948554214418,667.6897006368323,0,0,0
8,800000,16,300,2.909954751260465e-32,-6.039075857813109e-34,-2.271798649523919e-33,-59.23932113230715,1654.902986457528,49.37438177939055,4260.192820037924
8,800000,17,324.5447331629931,-0.006030771523373675,0.00727766664556435,-0.003440115082571701,0,0,0,0
8,800000,18,370.0773142293456,-0.008173974515779935,0.02434292955594195,-0.01283405990315965,0,0,0,0
8,800000,19,450.8030755638734,-0.008948859247936931,0.04382611701409021,-0.02516872381480628,0,0,0,0
8,800000,20,620,-0.007164878673930673,0.06577325957197545,-0.04017458462656829,1052.30394910708,0,0,0
8,800000,21,300,7.520443246512598e-37,-5.022997460786694e-37,1.625585214446449e-36,-43.50222280246632,-39506.94281189038,-1342.328770716241,2922.456666686384
8,800000,22,335.0314275220651,0.01056337698048906,0.007552902817177727,-0.002801892734310224,0,0,0,0
8,800000,23,385.6655249444189,0.01765419543608052,0.02262105191817939,-0.01083478847288929,0,0,0,0
8,800000,24,477.8916680519084,0.01504307419107607,0.04252912559576998,-0.02295307730021493,0,0,0,0
8,800000,25,620,0.02366082555678658,0.06266030875088306,-0.03775839695722846,317.3695369908342,0,0,0
8,800000,26,300,7.150812798668313e-37,5.050798200782175e-37,1.608951685934241e-36,-40.70093501598041,-40987.26354430669,867.6891940508274,3507.386871997945
8,800000,27,326.8133790120797,-0.005392862072309774,0.007327280537023192,-0.003860659821275105,0,0,0,0
8,800000,28,376.4484559516684,-0.004305717745911572,0.02641512180396618,-0.01293701513411838,0,0,0,0
8,800000,29,457.9358422870928,-0.0001747765251337997,0.04484374000375774,-0.02553052474481818,0,0,0,0
8,800000,30,620,-0.001758054889388246,0.06706712691965308,-0.03821956249741661,521.0869301003685,0,0,0
9,900000,1,300,-1.613542714057094e-36,-3.806866952408021e-37,-1.782666639094921e-36,-47.55711285826784,41379.03069128221,1273.320165881988,3097.184970611005
9,900000,2,343.046507198948,0.00504914068362428,0.006445600227586275,-0.003701400307022947,0,0,0,0
9,900000,3,407.4406762635205,0.005624110843636964,0.02478619940178701,-0.01299894982531971,0,0,0,0
