time,node,pressure,gap,shear,slip,normal_r,normal_z,tangential_r,tangential_z,heat
1.5625,56,1069879.766458851,-1.0761050661473184e-06,2139.759532917702,0.00022919980405821825,-5.8039857605517735,-0.0023909234813006262,4.7818469626012524e-06,-0.011607971521103546,10921.750453103868
1.5625,63,1410858.540947224,-1.4172993660285355e-06,2821.7170818944473,0.0002291748705172898,-3.8221075338762924,-0.0023577682412469214,4.7155364824938431e-06,-0.007644215067752585,11186.93771414246
1.5625,168,1246330.7292991364,-1.2359106841815394e-06,2492.6614585982734,0.00022937471973583936,-13.331653486589694,0.0064836003134985526,-1.2967200626997105e-05,-0.026663306973179389,0.0
1.5625,181,994205.638227782,-9.839539196549134e-07,1988.4112764555641,0.00022931970654422167,-10.613849663128711,0.0033108847477088584,-6.6217694954177167e-06,-0.021227699326257423,0.0
1.5625,194,843540.0264384551,-8.35606419300236e-07,1687.0800528769103,0.00022929127721103818,-9.0136634446682375,0.0015339621519725271,-3.0679243039450546e-06,-0.018027326889336472,0.0
1.5625,207,774518.1142234814,-7.687857386244498e-07,1549.0362284469634,0.000229266959991922,-8.292891731287094,0.00046094579155251184,-9.218915831050238e-07,-0.016585783462574191,0.0
1.5625,220,766973.1497773906,-7.609074660555337e-07,1533.9462995547815,0.00022924051134140522,-8.2079232989106696,-0.00022558618910441207,4.5117237820882404e-07,-0.016415846597821335,0.0
1.5625,233,823268.9187774758,-8.151115175420035e-07,1646.5378375549521,0.00022921878360770504,-8.7926317192072432,-0.0013120532956756386,2.6241065913512771e-06,-0.017585263438414489,0.0
1.5625,246,968963.4966877531,-9.569439480987955e-07,1937.926993375506,0.00022920376558140988,-10.322583736954748,-0.003237741250955248,6.4754825019104969e-06,-0.020645167473909497,0.0
1.5625,259,1240261.391006643,-1.2273797408442164e-06,2480.522782013286,0.0002291902888704963,-13.239767433177157,-0.0073521877659047828,1.4704375531809566e-05,-0.02647953486635431,0.0
2.25,13,1795643.295188048,-1.8035379368840143e-06,3591.2865903760962,0.0002842149723260095,-4.8638439897847903,0.0036433434118843433,-7.2866868237686868e-06,-0.0097276879795695805,17279.78979497084
2.25,14,1384556.1810354674,-1.3923922394683138e-06,2769.112362070935,0.00028411947639949174,-7.5101125005463922,0.0040913012597080514,-8.182602519416103e-06,-0.015020225001092784,16578.448951420796
2.25,21,1120088.1601340878,-1.126733363315072e-06,2240.1763202681745,0.00028409027551703277,-6.0772698856562686,0.0019510078366531561,-3.9020156733063122e-06,-0.012154539771312537,16367.069384143178
2.25,28,982306.3107713317,-9.871778888589987e-07,1964.6126215426634,0.0002840772455550595,-5.3245757368837898,0.00083344974437980378,-1.6668994887596076e-06,-0.010649151473767578,16514.94199889794
2.25,35,930014.5206604997,-9.340903412434275e-07,1860.029041320999,0.00028406367639810705,-5.0382562323388473,0.00020894348528928411,-4.178869705785682e-07,-0.010076512464677695,16378.82443810122
2.25,42,947143.6277346254,-9.517679925069535e-07,1894.2872554692508,0.0002840520878789327,-5.1336181207278324,-0.00038261603620229725,7.6523207240459426e-07,-0.010267236241455664,16515.517552345045
2.25,49,1047226.5160531672,-1.0534499930396845e-06,2094.453032106334,0.00028404803166349844,-5.6820757232530852,-0.0013119662633639835,2.6239325267279668e-06,-0.01136415144650617,16366.394516348464
2.25,56,1272741.2767792202,-1.2803903401857892e-06,2545.482553558441,0.00028405250670117047,-6.9061383882090519,-0.0031739466150155211,6.3478932300310429e-06,-0.013812276776418103,16577.150086909114
2.25,63,1658642.3728131626,-1.6668208590166601e-06,3317.284745626325,0.0002840435112970655,-4.4952236240094559,-0.0032133020149943793,6.4266040299887582e-06,-0.0089904472480189113,17271.644713481237
2.25,168,1590070.4464800046,-1.5742811630888212e-06,3180.1408929600093,0.0002841507007598373,-16.98230741031599,0.010936374816767055,-2.1872749633534114e-05,-0.033964614820631983,0.0
2.25,181,1251785.3262224696,-1.2362303758843542e-06,2503.570652444939,0.0002840989778718518,-13.335691974960817,0.0065851969102987181,-1.3170393820597438e-05,-0.026671383949921631,0.0
2.25,194,1051442.6948944905,-1.0404168325100268e-06,2102.885389788981,0.0002840814975383444,-11.223437073496779,0.0025127220884373657,-5.0254441768747313e-06,-0.022446874146993555,0.0
2.25,207,956403.8900680962,-9.479434401009353e-07,1912.8077801361924,0.0002840692479443126,-10.225932060311653,0.0014585057259418526,-2.9170114518837051e-06,-0.020451864120623307,0.0
2.25,220,939007.7506922252,-9.31164918326886e-07,1878.0155013844503,0.0002840555916835388,-10.04496718264495,-0.00022130531882283883,4.4261063764567765e-07,-0.020089934365289896,0.0
2.25,233,997281.6794118724,-9.866270526888177e-07,1994.5633588237447,0.0002840473783130682,-10.643287575673989,-0.0010525955977327452,2.10519119546549e-06,-0.021286575151347978,0.0
2.25,246,1159800.5260013593,-1.1455612447802549e-06,2319.6010520027194,0.00028404775070534245,-12.357806004145861,-0.0044051458635498454,8.8102917270996919e-06,-0.024715612008291719,0.0
2.25,259,1465427.1133984867,-1.4490701409931499e-06,2930.8542267969733,0.0002840505487355717,-15.631907393169699,-0.0082792234748186883,1.6558446949637382e-05,-0.031263814786339404,0.0
2.9375,13,2172490.8073851117,-2.1825462170464387e-06,4344.981614770222,0.0003390249425634014,-5.8861213368264442,0.0053766520304089072,-1.0753304060817814e-05,-0.011772242673652889,21191.895323267545
2.9375,14,1656020.5701045592,-1.6655348811630714e-06,3312.041140209119,0.00033891998314307094,-8.9835925449001266,0.0064332580170385805,-1.286651603407716e-05,-0.017967185089800254,19768.110009484644
2.9375,21,1333949.3075923193,-1.3417148278006084e-06,2667.8986151846384,0.0003388956881264836,-7.2370139808161653,0.0027088274649520838,-5.417654929904168e-06,-0.01447402796163233,20199.60433380993
2.9375,28,1169672.2378273262,-1.1751563018053822e-06,2339.344475654653,0.00033888859540785445,-6.3386675956972196,0.0013419027357247672,-2.6838054714495344e-06,-0.012677335191394438,19691.30973123174
2.9375,35,1110512.2720364523,-1.1148748173996324e-06,2221.024544072905,0.00033887921299043865,-6.0135454195794749,0.00021423445042163163,-4.2846890084326323e-07,-0.012027090839158948,20212.692409219926
2.9375,42,1130640.9783413978,-1.135602306127353e-06,2261.2819566827957,0.00033887106134606194,-6.1253725843590843,-0.00034910189801707291,6.9820379603414585e-07,-0.012250745168718172,19692.456039018452
2.9375,49,1247914.2286383274,-1.2546902180637135e-06,2495.828457276655,0.0003388720284141997,-6.7677360779247469,-0.0019446649169734486,3.8893298339468967e-06,-0.013535472155849493,20199.75335336403
2.9375,56,1509573.7472874587,-1.5179269935429645e-06,3019.1474945749173,0.0003388840805770903,-8.1876239537109718,-0.0040530615497462478,8.1061230994924965e-06,-0.016375247907421942,19768.482986149593
2.9375,63,1962192.5668857603,-1.9709549453902956e-06,3924.3851337715205,0.00033888164839252817,-5.3156075774314555,-0.0043797692762814321,8.7595385525628634e-06,-0.01063121515486291,21172.963951320526
2.9375,168,1913985.139443424,-1.8938743201219257e-06,3827.970278886848,0.00033895248148154046,-20.430405103703077,0.015376198869856764,-3.0752397739713526e-05,-0.040860810207406152,0.0
2.9375,181,1494651.6420259345,-1.4767052171140002e-06,2989.303284051869,0.00033889993666978745,-15.930214285269454,0.0072624485709311942,-1.4524897141862392e-05,-0.031860428570538911,0.0
2.9375,194,1251877.736842954,-1.2387620809236818e-06,2503.7554736859083,0.00033888964820521383,-13.363453708532267,0.0031699911646351202,-6.3399823292702408e-06,-0.026726907417064533,0.0
2.9375,207,1140605.2596057486,-1.1317846596122164e-06,2281.2105192114977,0.0003388818521781293,-12.209481562327458,0.00083000126322854608,-1.6600025264570925e-06,-0.024418963124654917,0.0
2.9375,220,1120923.7710341164,-1.1122941895756395e-06,2241.847542068233,0.0003388723574009052,-11.999275839225776,-0.00058365076763633829,1.1673015352726766e-06,-0.023998551678451552,0.0
2.9375,233,1189538.3972533573,-1.1783226675698011e-06,2379.076794506715,0.00033886747392870457,-12.711617005632885,-0.0027137933818103398,5.4275867636206802e-06,-0.025423234011265769,0.0
2.9375,246,1378364.4917947967,-1.3624762637761855e-06,2756.7289835895936,0.00033887483602659704,-14.698261582223111,-0.0065137848068429682,1.3027569613685938e-05,-0.029396523164446225,0.0
2.9375,259,1735678.590962945,-1.7181538339548277e-06,3471.35718192589,0.00033888436155063076,-18.535253686029634,-0.0140777968585971,2.8155593717194207e-05,-0.037070507372059275,0.0
3.0,13,2205985.125148893,-2.2161348490619223e-06,4411.970250297786,0.0003440085773614268,-5.9767177068457711,0.0055434606261891509,-1.1086921252378303e-05,-0.011953435413691545,21461.46356211375
3.0,14,1679606.9337358146,-1.6891907675075897e-06,3359.21386747163,0.0003439026128720285,-9.1112050020086599,0.0067199143634053115,-1.3439828726810621e-05,-0.018222410004017319,19962.283078917153
3.0,21,1352803.2724514965,-1.3606058718253082e-06,2705.606544902993,0.0003438786289736641,-7.3389234457458459,0.0027708524399491005,-5.5417048798981999e-06,-0.014677846891491691,20461.93307254589
3.0,28,1186021.2777337143,-1.191508655351385e-06,2372.042555467429,0.0003438718572275783,-6.4268837270362544,0.0014159942762653054,-2.8319885525306116e-06,-0.012853767454072507,19885.396180713087
3.0,35,1126545.0510337558,-1.130883996614685e-06,2253.090102067512,0.0003438625963590003,-6.0999105276941998,0.00020701113887885628,-4.1402227775771253e-07,-0.012199821055388402,20475.07257397774
3.0,42,1146688.0750798653,-1.1516317410759528e-06,2293.376150159731,0.0003438544442236343,-6.2118483256882309,-0.00032113786498426129,6.4227572996852259e-07,-0.012423696651376461,19886.60060278471
3.0,49,1265659.2458175994,-1.272428504125814e-06,2531.3184916351984,0.00034385556569979566,-6.8634307768505787,-0.0020141235758918724,4.0282471517837446e-06,-0.013726861553701158,20462.145916521422
3.0,56,1530071.6735494486,-1.538414670900883e-06,3060.143347098897,0.0003438679920962468,-8.2981525327448811,-0.0040920026750891833,8.1840053501783674e-06,-0.016596305065489765,19963.08406215485
3.0,63,1988617.8841519991,-1.9973623031833346e-06,3977.235768303999,0.0003438658995813981,-5.3868394385431158,-0.0044928812582526881,8.9857625165053775e-06,-0.010773678877086232,21440.905571817893
3.0,168,1942513.0843715365,-1.9222136365456335e-06,3885.026168743074,0.00034393532070555344,-20.736157360482771,0.015827071028684206,-3.1654142057368417e-05,-0.041472314720965534,0.0
3.0,181,1515880.3760363974,-1.4978444887763115e-06,3031.760752072795,0.0003438825775028485,-16.158288147175465,0.0076041303206810179,-1.5208260641362038e-05,-0.032316576294350925,0.0
3.0,194,1269470.008470819,-1.2562954982357677e-06,2538.940016941638,0.0003438727526684459,-13.552626711416121,0.0032380391605724471,-6.4760783211448945e-06,-0.027105253422832241,0.0
3.0,207,1156808.825865326,-1.1480338256273177e-06,2313.617651730652,0.00034386513077207123,-12.384800409085994,0.0009136644011840208,-1.8273288023680417e-06,-0.024769600818171991,0.0
3.0,220,1136967.4778001271,-1.1283866957085382e-06,2273.9349556002544,0.000343855714145513,-12.172906042859251,-0.00061190396263814705,1.2238079252762942e-06,-0.024345812085718507,0.0
3.0,233,1206433.1816554114,-1.1952392997654164e-06,2412.8663633108226,0.0003438508335360457,-12.894140591143472,-0.002718420142915508,5.4368402858310161e-06,-0.025788281182286942,0.0
3.0,246,1397480.0118417302,-1.3815968604966219e-06,2794.9600236834603,0.00034385851322830073,-14.904566411184376,-0.0067033010816716903,1.340660216334338e-05,-0.029809132822368755,0.0
3.0,259,1759144.0680107928,-1.7416552299474236e-06,3518.288136021586,0.0003438683807581328,-18.788826630995132,-0.014300934484752326,2.8601868969504652e-05,-0.037577653261990265,0.0
3.0625,13,2195317.6573723014,-2.205275908453906e-06,4390.635314744603,0.00034900559275385983,-5.9474431616255554,0.005485277833493148,-1.0970555666986296e-05,-0.01189488632325111,21733.313711098162
3.0625,14,1669408.5578950914,-1.6788107925286018e-06,3338.817115790183,0.00034890028918012675,-9.0552341362219977,0.0067377153716507415,-1.3475430743301484e-05,-0.018110468272443999,20156.2133923876
3.0625,21,1344179.889720465,-1.3518288834752458e-06,2688.35977944093,0.0003488771865187596,-7.2915953584194311,0.0027225650994395375,-5.4451301988790756e-06,-0.014583190716838862,20725.542474163376
3.0625,28,1177817.5739674494,-1.1831822076554346e-06,2355.6351479348987,0.00034887139722906746,-6.3819847569479897,0.0014371513243731332,-2.8743026487462665e-06,-0.01276396951389598,20079.367069345608
3.0625,35,1119204.60869403,-1.1234311162724671e-06,2238.40921738806,0.0003488632035231621,-6.0597228756192232,0.0001885512366784838,-3.7710247335696762e-07,-0.012119445751238449,20738.730562668025
3.0625,42,1139407.4321994325,-1.144241571158952e-06,2278.814864398865,0.00034885606539222195,-6.1719997941911311,-0.00028569095757920404,5.7138191515840796e-07,-0.012343999588382261,20080.610116242497
3.0625,49,1259071.0897022744,-1.265704757305458e-06,2518.1421794045486,0.0003488581801162571,-6.8271782437131101,-0.0020253203234114597,4.0506406468229197e-06,-0.013654356487426222,20725.82475317313
3.0625,56,1523131.3216519214,-1.5312896527973316e-06,3046.262643303843,0.00034887158341660566,-8.2597394401922131,-0.0040036505524626547,8.00730110492531e-06,-0.016519478880384426,20157.44448247824
3.0625,63,1981648.6961445515,-1.9901907840413175e-06,3963.2973922891024,0.00034887071953225863,-5.3675100648180996,-0.0044688160858625849,8.9376321717251692e-06,-0.010735020129636197,21711.01538153198
3.0625,168,1932085.0994090822,-1.9121685972473315e-06,3864.170198818165,0.0003489326115310062,-20.627833497977523,0.015645404707259131,-3.1290809414518266e-05,-0.041255666995955051,0.0
3.0625,181,1506473.619817529,-1.4887811834515533e-06,3012.9472396350584,0.0003488806198121739,-16.060546126403239,0.007619802853145034,-1.5239605706290069e-05,-0.032121092252806481,0.0
3.0625,194,1261053.7762406934,-1.2481502375939143e-06,2522.107552481387,0.0003488717568228967,-13.464784081725645,0.0031860581363522657,-6.3721162727045308e-06,-0.026929568163451288,0.0
3.0625,207,1149029.1639123233,-1.1404741678097878e-06,2298.0583278246463,0.00034886516044876426,-12.303273549880062,0.00094887573517286005,-1.8977514703457199e-06,-0.02460654709976012,0.0
3.0625,220,1129660.8266105936,-1.121309792400634e-06,2259.3216532211873,0.0003488568051605739,-12.096587297506545,-0.00062052377284515354,1.2410475456903073e-06,-0.024193174595013089,0.0
3.0625,233,1199480.4034184166,-1.1884948817902268e-06,2398.9608068368334,0.00034885291063301173,-12.821410805954269,-0.0026549536225464404,5.3099072450928811e-06,-0.025642821611908537,0.0
3.0625,246,1390722.6306582028,-1.3751734818705341e-06,2781.445261316406,0.0003488615739470034,-14.835304903571423,-0.0066835991112091713,1.336719822241834e-05,-0.029670609807142843,0.0
3.0625,259,1752198.1305222497,-1.7351139547273677e-06,3504.3962610444987,0.00034887247285074035,-18.718302492613617,-0.014114268773998528,2.8228537547997056e-05,-0.037436604985227231,0.0
3.75,13,2083825.240726974,-2.0939719681827297e-06,4167.650481453948,0.00040396243522698315,-5.6474051195359856,0.0049044418520925465,-9.8088837041850932e-06,-0.011294810239071971,25352.47943272998
3.75,14,1570821.206573615,-1.5804587779948703e-06,3141.6424131472304,0.00040386542708673636,-8.5249481897983834,0.0049439637375913456,-9.8879274751826911e-06,-0.017049896379596769,23933.265554174795
3.75,21,1254797.8850794346,-1.2626581759885745e-06,2509.5957701588695,0.00040385341440565646,-6.8107955204851178,0.0022503613094458121,-4.5007226188916246e-06,-0.013621591040970238,24112.24442690036
3.75,28,1098475.0528805251,-1.104065479919846e-06,2196.95010576105,0.00040386001880338254,-5.9553953271563635,0.00070664051724591008,-1.4132810344918201e-06,-0.011910790654312726,23837.466660517748
3.75,35,1043886.2387691769,-1.0484485834809135e-06,2087.7724775383535,0.000403865139028202,-5.6554303851150172,1.4053676664936259e-05,-2.8107353329872516e-08,-0.011310860770230035,24128.257599447807
3.75,42,1070234.7574941814,-1.0754630283670395e-06,2140.4695149883632,0.00040387074384961663,-5.8011767878803466,-0.00087694403263380164,1.7538880652676036e-06,-0.011602353575760695,23837.50760658222
3.75,49,1191941.3515949515,-1.199068064024727e-06,2383.882703189903,0.00040388542405697485,-6.4679320427803573,-0.0021280994886210074,4.2561989772420151e-06,-0.012935864085560715,24114.02940736798
3.75,56,1460975.184304099,-1.4694280003932314e-06,2921.950368608198,0.0004039110772007823,-7.9262916689743914,-0.0051567723133093225,1.0313544626618644e-05,-0.015852583337948783,23933.916688966747
3.75,63,1908883.7212726076,-1.917456468561218e-06,3817.7674425452155,0.00040392501542413345,-5.1715001349779381,-0.0042152338466909132,8.430467693381826e-06,-0.010343000269955877,25307.805893747172
3.75,168,1827068.6456331715,-1.8067751907231078e-06,3654.137291266343,0.0004038923518940877,-19.491360440132325,0.015011239313684884,-3.0022478627369768e-05,-0.038982720880264651,0.0
3.75,181,1412430.0616048719,-1.3941732308326882e-06,2824.860123209744,0.00040385065822058267,-15.040320149781229,0.007094089699775063,-1.4188179399550125e-05,-0.03008064029956246,0.0
3.75,194,1176769.6615220131,-1.1635853286608935e-06,2353.539323044027,0.0004038534070589722,-12.552845390654515,0.0031765508320274276,-6.3531016640548559e-06,-0.025105690781309024,0.0
3.75,207,1071668.3440551274,-1.0624909687649858e-06,2143.3366881102547,0.0004038600953669228,-11.462316387894864,0.00090566499777743558,-1.8113299955548712e-06,-0.022924632775789731,0.0
3.75,220,1057419.804145657,-1.0483478005901594e-06,2114.839608291314,0.00040386459771928686,-11.309800956031458,-0.00028497382172989799,5.6994764345979592e-07,-0.022619601912062911,0.0
3.75,233,1131345.0062274544,-1.1195039262905093e-06,2262.690012454909,0.00040387356594245367,-12.077491325140063,-0.0024421655959592863,4.8843311919185727e-06,-0.02415498265028013,0.0
3.75,246,1325915.1473189325,-1.3092493775388457e-06,2651.8302946378644,0.0004038941590145426,-14.124534852224329,-0.0058245216324543077,1.1649043264908615e-05,-0.028249069704448654,0.0
3.75,259,1684869.4871885472,-1.667723992609352e-06,3369.7389743770946,0.0004039185562985194,-17.991835200415402,-0.013114057315333764,2.6228114630667531e-05,-0.035983670400830808,0.0
4.4375,13,1985793.0028365846,-1.995644640437503e-06,3971.586005673169,0.0004589049668279171,-5.3823826407834101,0.0044964659251685649,-8.9929318503371276e-06,-0.010764765281566821,29642.931792298896
4.4375,14,1481898.0199355192,-1.491351974774756e-06,2963.7960398710384,0.0004588180999411861,-8.0445514401541658,0.0047966678054287603,-9.5933356108575196e-06,-0.016089102880308331,28705.99292478255
4.4375,21,1176718.491129807,-1.184354977908385e-06,2353.436982259614,0.0004588187501237745,-6.3886338653079866,0.0020146382646171806,-4.0292765292343617e-06,-0.012777267730615976,27948.583101440818
4.4375,28,1028034.1222028978,-1.033438687937672e-06,2056.0682444057957,0.0004588400512672672,-5.5746147891261559,0.00075304844160885981,-1.5060968832177197e-06,-0.011149229578252314,28605.98876079257
4.4375,35,979148.8928702441,-9.836296619778546e-07,1958.2977857404885,0.00045886048021765384,-5.3059772742453308,-1.7871013984229118e-05,3.5742027968458239e-08,-0.010611954548490662,27973.65905075094
4.4375,42,1009891.1394653905,-1.0151038188764336e-06,2019.7822789307813,0.0004588813287130096,-5.4757850869301032,-0.00070878056120911607,1.4175611224182322e-06,-0.010951570173860208,28606.882065526406
4.4375,49,1135908.1841208548,-1.1430282864951761e-06,2271.81636824171,0.0004589107520812847,-6.1658716567519933,-0.0020654682589003361,4.1309365178006714e-06,-0.012331743313503988,27951.19054214365
4.4375,56,1407557.3521987065,-1.4155646463261688e-06,2815.1147043974133,0.0004589511970384288,-7.6360213022129049,-0.0045912209862310838,9.182441972462168e-06,-0.015272042604425809,28705.834753503495
4.4375,63,1845250.3233024015,-1.853080957412059e-06,3690.5006466048035,0.00045898170951542023,-4.9980580810419148,-0.0038654946617469161,7.7309893234938317e-06,-0.0099961161620838301,29578.628678330006
4.4375,168,1733646.670005922,-1.7139433948060436e-06,3467.2933400118436,0.00045883796575096447,-18.490457220018214,0.013570843998389533,-2.7141687996779068e-05,-0.036980914440036428,0.0
4.4375,181,1328797.2042620298,-1.3106846601027125e-06,2657.59440852406,0.00045880881076130884,-14.140089636855857,0.0062685825938035749,-1.2537165187607151e-05,-0.028280179273711716,0.0
4.4375,194,1102680.131446525,-1.0902467284928464e-06,2205.3602628930503,0.00045882491460289937,-11.762048403769496,0.0024785042620535389,-4.957008524107077e-06,-0.023524096807538988,0.0
4.4375,207,1003941.7449638875,-9.947568849755148e-07,2007.8834899277751,0.0004588473048592188,-10.731956777484791,0.00065698106452126057,-1.3139621290425215e-06,-0.021463913554969585,0.0
4.4375,220,994997.6322061968,-9.862594157632707e-07,1989.9952644123937,0.0004588666702008154,-10.640352489320334,-0.00069555332638480071,1.3911066527696013e-06,-0.021280704978640666,0.0
4.4375,233,1073009.8020843673,-1.0608973008804901e-06,2146.019604168735,0.0004588911121559628,-11.445639399302546,-0.0024926770757561089,4.9853541515122186e-06,-0.022891278798605093,0.0
4.4375,246,1271112.5122640627,-1.2547446039695683e-06,2542.2250245281252,0.0004589256164849912,-13.537014421366059,-0.0061647373898063469,1.2329474779612694e-05,-0.02707402884273212,0.0
4.4375,259,1626492.1677599219,-1.6108308995410227e-06,3252.984335519844,0.00045896616128192894,-17.378688623070595,-0.012779301764680572,2.5558603529361143e-05,-0.034757377246141183,0.0
4.5,13,1977400.9027578377,-1.987247359238957e-06,3954.8018055156754,0.0004638990865220192,-5.3597509337235794,0.0044699818339270806,-8.9399636678541603e-06,-0.010719501867447157,30057.251914219705
4.5,14,1474248.7184845656,-1.4836757065627827e-06,2948.4974369691317,0.000463813232420471,-8.0031686922222995,0.0047697522737219075,-9.539504547443816e-06,-0.016006337384444604,29165.44150417667
4.5,21,1170048.1223425528,-1.1776386858975328e-06,2340.096244685106,0.0004638151100952477,-6.3524254249970378,0.0020095968644640925,-4.0191937289281852e-06,-0.012704850849994075,28309.48882644134
4.5,28,1022044.0484428811,-1.0274105992792034e-06,2044.0880968857614,0.0004638378479639883,-5.5421160930366486,0.00074995212390090626,-1.4999042478018125e-06,-0.011084232186073299,29066.251169710085
4.5,35,973671.586611109,-9.781217868043578e-07,1947.3431732222182,0.00046385975523909224,-5.2762846664745258,-1.0464439961807693e-05,2.0928879923615386e-08,-0.010552569332949053,28335.712960495584
4.5,42,1004812.3132497962,-1.0099992969607237e-06,2009.6246264995923,0.0004638821004826207,-5.4482687898177895,-0.00070112027540390059,1.4022405508078012e-06,-0.010896537579635579,29067.21372525908
4.5,49,1131230.9708561325,-1.1383235299886146e-06,2262.461941712265,0.0004639129531801633,-6.1405149834210171,-0.0020465558124493732,4.0931116248987465e-06,-0.012281029966842034,28312.16284300899
4.5,56,1403075.0753247621,-1.4109981729834464e-06,2806.150150649524,0.0004639548588996558,-7.6114154972074166,-0.0045553172812925133,9.1106345625850282e-06,-0.015222830994414835,29164.767326331003
4.5,63,1839794.1308196448,-1.847488269144029e-06,3679.588261639289,0.00046398697024875476,-4.9829917490347508,-0.0038235736015074457,7.6471472030148919e-06,-0.0099659834980695017,29991.556585834132
4.5,168,1725615.0764189153,-1.7059221634561485e-06,3451.2301528378302,0.0004638324716461545,-18.403977458099593,0.013627336545283752,-2.7254673090567508e-05,-0.03680795491619919,0.0
4.5,181,1321649.6765574508,-1.3036346372130185e-06,2643.299353114902,0.0004638044873078147,-14.064075610623808,0.0062181279108772325,-1.2436255821754464e-05,-0.028128151221247615,0.0
4.5,194,1096351.0351498784,-1.08400382027178e-06,2192.7020702997565,0.0004638219230598613,-11.694735362009871,0.0025174986176759238,-5.0349972353518476e-06,-0.023389470724019739,0.0
4.5,207,998206.6988074018,-9.890877103383247e-07,1996.4133976148037,0.0004638458039766446,-10.670830974801257,0.00064719754329652568,-1.2943950865930514e-06,-0.021341661949602516,0.0
4.5,220,989719.6357317553,-9.810378234292791e-07,1979.4392714635107,0.0004638666456530463,-10.584055871547161,-0.00064208549500494494,1.2841709900098899e-06,-0.021168111743094322,0.0
4.5,233,1068128.3522022362,-1.0560622296563496e-06,2136.2567044044727,0.00046389257042370966,-11.393516214891083,-0.0024845708800312065,4.9691417600624131e-06,-0.02278703242978216,0.0
4.5,246,1266508.7944940475,-1.250204680510761e-06,2533.017588988095,0.0004639284726777673,-13.488083446823689,-0.006047398036700736,1.2094796073401472e-05,-0.026976166893647381,0.0
4.5,259,1621549.0827388552,-1.6061608060890023e-06,3243.09816547771,0.00046397054340222726,-17.328366973710445,-0.012723569430289568,2.5447138860579135e-05,-0.034656733947420894,0.0
4.5625,13,1986022.902880251,-1.9959195967892917e-06,3972.0458057605015,0.00046889035779514856,-5.3831567099076034,0.0045000412260079708,-9.0000824520159419e-06,-0.010766313419815206,30460.104608010624
4.5625,14,1482049.2704441794,-1.4914932767964486e-06,2964.098540888358,0.0004688049127776728,-8.0453616455693506,0.004808800823101653,-9.617601646203306e-06,-0.016090723291138701,29613.73138584395
4.5625,21,1177765.3443935863,-1.1853460180126955e-06,2355.530688787172,0.00046880756881054344,-6.3940207131880786,0.0020424347993806104,-4.0848695987612206e-06,-0.012788041426376157,28657.658166796864
4.5625,28,1029956.5103704897,-1.0353147237827105e-06,2059.913020740979,0.0004688312867179417,-5.5847711113069565,0.00075950938532182675,-1.5190187706436532e-06,-0.011169542222613911,29515.659284865706
4.5625,35,981893.7414150387,-9.863391009033254e-07,1963.7874828300774,0.0004688541723795334,-5.3206297060125198,1.1502114870698123e-06,-2.300422974139625e-09,-0.010641259412025039,28685.108253600447
4.5625,42,1013540.891813998,-1.0187296056113452e-06,2027.0817836279962,0.00046887750914768997,-5.4953819493652052,-0.00070539252360965791,1.4107850472193159e-06,-0.01099076389873041,29516.685760618657
4.5625,49,1140708.8363635098,-1.1478094365614507e-06,2281.4176727270196,0.00046890931980059355,-6.1917075259444418,-0.002053839061587525,4.1076781231750504e-06,-0.012383415051888884,28660.42692307019
4.5625,56,1413620.29368004,-1.4215001722556164e-06,2827.24058736008,0.0004689522514749737,-7.6680940053740319,-0.0045829941121111111,9.1659882242222221e-06,-0.015336188010748064,29612.448183211654
4.5625,63,1850788.1305966573,-1.8583797943505914e-06,3701.576261193314,0.00046898544848393195,-5.0123859413382661,-0.0038258794934841476,7.6517589869682944e-06,-0.010024771882676533,30393.158757048695
4.5625,168,1733809.742883902,-1.7140163550665918e-06,3467.619485767804,0.00046882379439029974,-18.491354644719518,0.013835886794744906,-2.7671773589489809e-05,-0.036982709289439045,0.0
4.5625,181,1329428.328609468,-1.3114456910179866e-06,2658.8566572189357,0.0004687964852966431,-14.148387554382236,0.0062669962570847419,-1.2533992514169484e-05,-0.028296775108764469,0.0
4.5625,194,1104160.3424540183,-1.0918202855651062e-06,2208.320684908036,0.00046881480870486584,-11.779100892126685,0.0025887403231095009,-5.1774806462190024e-06,-0.023558201784253371,0.0
4.5625,207,1006280.5139623228,-9.971877172007457e-07,2012.5610279246457,0.0004688397025603099,-10.758254420078897,0.00065203247611459142,-1.3040649522291828e-06,-0.021516508840157791,0.0
4.5625,220,998190.0326613158,-9.89501391468032e-07,1996.3800653226317,0.0004688615092918985,-10.675403071491083,-0.00060728753297073338,1.2145750659414666e-06,-0.021350806142982168,0.0
4.5625,233,1077236.414087163,-1.0651702000882205e-06,2154.472828174326,0.00046888842765037457,-11.491819682858543,-0.0025132729834349832,5.0265459668699665e-06,-0.022983639365717089,0.0
4.5625,246,1276486.711012598,-1.2601505242227999e-06,2552.9734220251958,0.0004689252787311602,-13.595434637022116,-0.0060317788311086964,1.2063557662217392e-05,-0.027190869274044231,0.0
4.5625,259,1632348.319548508,-1.6171649920388305e-06,3264.6966390970156,0.000468968424245386,-17.447149547783521,-0.012825093770001269,2.5650187540002537e-05,-0.034894299095567051,0.0
5.25,13,2063402.8628412453,-2.0739870450178464e-06,4126.80572568249,0.0005238142730988939,-5.5938520864342847,0.0052476213456069338,-1.0495242691213868e-05,-0.01118770417286857,34291.47172704915
