increment,time_s,node,temperature_k,u1_m,u2_m,u3_m,reaction_heat_flux_w,rf1_n,rf2_n,rf3_n
10,0.2000000029802322,71,300.8284832862886,-0.001417629924140731,3.326687045181446e-05,-0.0001923516224182119,0,0,0,0
10,0.2000000029802322,72,400,-0.002415319609805152,0.0001944421080956297,-0.0002825560065949226,902.9461285773687,0,0,0
10,0.2000000029802322,73,301.6178274438574,-0.001429594096730712,7.062998005732168e-05,-0.0003396117240953035,0,0,0,0
10,0.2000000029802322,74,400,-0.002471239958303485,0.0003479075036065661,-0.0004593292633574195,894.7014532193725,0,0,0
10,0.2000000029802322,75,302.0080986233589,-0.001445429476934851,0.0001193857360423832,-0.0004554980122373762,0,0,0,0
10,0.2000000029802322,76,400,-0.00253896822625284,0.0004685081720809661,-0.000571345392430934,889.4675895455778,0,0,0
10,0.2000000029802322,77,302.2099291290351,-0.001465668890684833,0.0001826583873962602,-0.0005483471531523724,0,0,0,0
10,0.2000000029802322,78,400,-0.002610548331220146,0.0005621786303117763,-0.0006450738932496557,885.9116338025116,0,0,0
10,0.2000000029802322,79,302.3187706128695,-0.00148935415937806,0.0002610965526961947,-0.0006231858609067701,0,0,0,0
10,0.2000000029802322,80,400,-0.002680541394909578,0.000633759132123575,-0.0006976392834245242,883.3692976371267,0,0,0
10,0.2000000029802322,81,302.3779335505284,-0.001515256075555311,0.0003537885753986107,-0.0006829690772243043,0,0,0,0
10,0.2000000029802322,82,400,-0.002744915207926634,0.0006877131454075467,-0.0007401312550266186,881.5998999726824,0,0,0
10,0.2000000029802322,83,302.4070693331032,-0.00154224182078014,0.0004587657853130808,-0.0007293364845186084,0,0,0,0
10,0.2000000029802322,84,400,-0.002800596437528815,0.0007285749122377175,-0.0007797103317625358,880.5363076802312,0,0,0
10,0.2000000029802322,85,302.4149131450715,-0.001569304315370093,0.0005732743061899448,-0.0007630986572904396,0,0,0,0
10,0.2000000029802322,86,400,-0.002845326541535431,0.0007611879027044795,-0.0008209404296951807,880.1717992348021,0,0,0
10,0.2000000029802322,87,302.4045821988248,-0.001595490689361367,0.0006942551841231434,-0.0007869901767561391,0,0,0,0
10,0.2000000029802322,88,400,-0.002877610562905157,0.0007900895293459812,-0.0008617469685718737,880.5094743156349,0,0,0
10,0.2000000029802322,89,302.3749933294153,-0.001619900825807099,0.0008188108512705672,-0.0008037155794122503,0,0,0,0
10,0.2000000029802322,90,400,-0.002896686701760442,0.0008187368979234783,-0.0008988495482144701,881.5492776059664,0,0,0
10,0.2000000029802322,91,302.3192959710726,-0.001641698686300579,0.0009440610247224157,-0.0008139259940486683,0,0,0,0
10,0.2000000029802322,92,400,-0.002902456109817886,0.0008499621100707933,-0.000933029775170639,883.3077358280574,0,0,0
10,0.2000000029802322,93,302.2189504222691,-0.001660029631217556,0.001067001604570805,-0.0008187565538080279,0,0,0,0
10,0.2000000029802322,94,400,-0.00289535729660755,0.0008863836965883911,-0.0009645486393058884,885.8788779551933,0,0,0
10,0.2000000029802322,95,302.0290760804,-0.0016738264176471,0.00118462539675361,-0.000819917967083334,0,0,0,0
10,0.2000000029802322,96,400,-0.002876266099882353,0.0009301793478869153,-0.0009934186019670641,889.5553620054554,0,0,0
10,0.2000000029802322,97,301.6460531872369,-0.001681246020154246,0.001293970918082963,-0.0008197954336190785,0,0,0,0
