element,integration_point,current_x,current_y,current_z,ivol,vonmises_stress,effective_plastic_strain,effective_creep_strain
2,20,0.37465851137766915,0.035114014127389057,0.9648859858726111,0.012341651637584947,109783.2848337697,0,0
2,21,0.47139706182339081,0.035104217386832781,0.96489578261316722,0.0077136722121083677,113938.2591463291,0,0
2,22,0.2779244725535831,0.49999999999999989,0.96487278818850752,0.012339354828945484,117732.6235313401,0,0
2,23,0.37465114522193849,0.50000000000000011,0.96489208734137688,0.019744003412454029,123456.7095399399,0,0
2,24,0.47137549619593344,0.49999999999999989,0.96490493212876649,0.012340306876225626,127902.4181138989,0,0
2,25,0.27791763923758644,0.96486973476657623,0.96486973476657623,0.0077131782644112674,104402.1097853884,0,0
2,26,0.37465851137766909,0.96488598587261099,0.9648859858726111,0.012341651637584952,109783.2848337688,0,0
2,27,0.47139706182339081,0.964895782613167,0.96489578261316711,0.0077136722121083764,113938.259146328,0,0
3,1,0.52770074649428511,0.035101021873699179,0.035101021873699192,0.0077147961987233714,103155.9151155771,0,0
3,2,0.62445112140146775,0.03510099423858265,0.03510099423858274,0.012343731778185207,104036.8969130613,0,0
3,3,0.72120193499226704,0.035109213352487484,0.035109213352487463,0.0077145951509279293,103593.9722540214,0,0
3,4,0.52766650661415815,0.5,0.035090078040241751,0.012340219188183364,131341.1157239521,0,0
3,5,0.62438752602930603,0.5,0.035086932293581008,0.019744575297703466,131747.2853929473,0,0
3,6,0.72110898412807056,0.49999999999999989,0.035092033295941405,0.012340062401220224,130605.8090007814,0,0
3,7,0.52770074649428511,0.96489897812630065,0.035101021873699179,0.0077147961987233732,103155.9151155791,0,0
3,8,0.62445112140146763,0.96489900576141741,0.035100994238582733,0.012343731778185204,104036.8969130634,0,0
3,9,0.72120193499226692,0.96489078664751249,0.035109213352487546,0.0077145951509279284,103593.9722540237,0,0
3,10,0.52766650661415815,0.035090078040241737,0.5,0.012340219188183368,131341.1157239511,0,0
3,11,0.62438752602930592,0.035086932293580946,0.49999999999999994,0.019744575297703473,131747.2853929464,0,0
3,12,0.72110898412807056,0.035092033295941391,0.49999999999999989,0.012340062401220235,130605.8090007805,0,0
3,13,0.52763226673403096,0.5,0.50000000000000011,0.01973882300599366,159640.1221764079,0,0
3,14,0.62432393065714442,0.50000000000000011,0.5,0.031582687491028341,159849.128546817,0,0
3,15,0.72101603326387365,0.5,0.49999999999999994,0.01973883608290334,158395.1671529134,0,0
3,16,0.52766650661415815,0.96490992195975811,0.5,0.012340219188183368,131341.1157239515,0,0
3,17,0.6243875260293057,0.96491306770641905,0.5,0.019744575297703477,131747.2853929466,0,0
3,18,0.72110898412807056,0.96490796670405854,0.49999999999999989,0.012340062401220223,130605.8090007808,0,0
3,19,0.52770074649428511,0.035101021873699186,0.96489897812630077,0.007714796198723387,103155.9151155786,0,0
3,20,0.62445112140146763,0.035100994238582664,0.96489900576141729,0.012343731778185204,104036.8969130629,0,0
3,21,0.72120193499226704,0.035109213352487463,0.96489078664751249,0.0077145951509279267,103593.9722540232,0,0
3,22,0.52766650661415815,0.49999999999999994,0.96490992195975833,0.012340219188183362,131341.115723951,0,0
3,23,0.62438752602930581,0.5,0.96491306770641905,0.019744575297703473,131747.2853929463,0,0
3,24,0.72110898412807056,0.49999999999999989,0.96490796670405865,0.012340062401220217,130605.8090007804,0,0
3,25,0.52770074649428511,0.96489897812630043,0.96489897812630077,0.0077147961987233801,103155.9151155778,0,0
3,26,0.62445112140146752,0.96489900576141718,0.96489900576141718,0.012343731778185207,104036.8969130618,0,0
3,27,0.72120193499226692,0.96489078664751249,0.96489078664751249,0.0077145951509279267,103593.9722540219,0,0
4,1,0.77751477510794276,0.035117111943602106,0.035117111943602133,0.0077157354026743683,88078.03647445355,0,0
4,2,0.87428718274770401,0.035150053789103262,0.035150053789103276,0.012344401423273518,71219.7947106901,0,0
4,3,0.97106717872881809,0.035212958227291882,0.035212958227291848,0.0077137737111188029,49602.38742527764,0,0
4,4,0.77739911456658206,0.49999999999999989,0.035098499689399765,0.012339458385387948,131272.1847047351,0,0
4,5,0.87412283608190411,0.5,0.0351296379111255,0.019741965929144865,116207.9442238368,0,0
4,6,0.97085414593857966,0.49999999999999983,0.035190738725538656,0.012336409925803413,95435.43868887614,0,0
4,7,0.77751477510794265,0.96488288805639788,0.03511711194360212,0.0077157354026743683,88078.03647445556,0,0
4,8,0.87428718274770389,0.9648499462108967,0.035150053789103297,0.012344401423273517,71219.79471069237,0,0
4,9,0.97106717872881809,0.96478704177270802,0.035212958227291903,0.0077137737111188133,49602.38742527987,0,0
4,10,0.77739911456658195,0.035098499689399779,0.49999999999999994,0.012339458385387943,131272.1847047336,0,0
4,11,0.87412283608190422,0.035129637911125562,0.49999999999999994,0.019741965929144876,116207.9442238355,0,0
4,12,0.97085414593857955,0.035190738725538726,0.49999999999999994,0.012336409925803414,95435.43868887506,0,0
4,13,0.77728345402522114,0.5,0.5,0.019733983678306529,177532.6673152872,0,0
4,14,0.87395848941610488,0.5,0.50000000000000022,0.031572622585130841,163894.5139313249,0,0
4,15,0.97064111314834134,0.49999999999999978,0.49999999999999989,0.019729250654371509,144213.3880463588,0,0
4,16,0.77739911456658206,0.96490150031059996,0.5,0.012339458385387948,131272.184704734,0,0
4,17,0.87412283608190422,0.96487036208887456,0.5,0.019741965929144876,116207.9442238358,0,0
4,18,0.97085414593857966,0.96480926127446121,0.49999999999999994,0.012336409925803421,95435.43868887545,0,0
4,19,0.77751477510794265,0.035117111943602113,0.96488288805639788,0.0077157354026743648,88078.03647445547,0,0
4,20,0.87428718274770378,0.03515005378910329,0.96484994621089659,0.012344401423273518,71219.79471069285,0,0
4,21,0.97106717872881809,0.035212958227291882,0.96478704177270813,0.0077137737111187838,49602.38742528071,0,0
4,22,0.77739911456658206,0.5,0.96490150031059996,0.012339458385387966,131272.1847047332,0,0
4,23,0.874122836081904,0.50000000000000011,0.964870362088875,0.019741965929144872,116207.9442238354,0,0
4,24,0.97085414593857966,0.49999999999999994,0.96480926127446121,0.012336409925803401,95435.43868887528,0,0
4,25,0.77751477510794265,0.96488288805639777,0.96488288805639788,0.0077157354026743587,88078.03647445436,0,0
4,26,0.87428718274770389,0.9648499462108967,0.9648499462108967,0.012344401423273518,71219.79471069142,0,0
4,27,0.97106717872881809,0.96478704177270802,0.96478704177270813,0.0077137737111187986,49602.38742527928,0,0
5,1,1.0268387476163099,0.11089323972183804,0.1108932397218379,0.0053558902470522678,180575.9537901867,0.008057595379018675,8.367226702039922e-06
5,2,1.1227302564116985,0.11095373968151032,0.11095373968151026,0.0085684236413870601,178542.6702324848,0.007854267023248481,8.05848220745186e-06
5,3,1.2186404234998542,0.11099118893800164,0.11099118893800158,0.0053552729040616106,176968.053770379,0.007696805377037898,7.82831562956401e-06
5,4,1.0266546500839415,0.5,0.11086632730333915,0.0085680927201929845,182140.5454035765,0.008214054540357651,8.350968474181052e-06
5,5,1.1225247107929672,0.50000000000000022,0.11091022878402801,0.013707935423808911,180190.9955809649,0.008019099558096493,8.056443397881695e-06
5,6,1.2184134297947602,0.49999999999999994,0.11093107956153613,0.008567840777490017,178647.554214701,0.007864755421470101,7.811504580861025e-06
5,7,1.0268387476163101,0.88910676027816193,0.1108932397218379,0.0053558902470522618,180575.9537901898,0.008057595379018977,8.367226702039966e-06
5,8,1.1227302564116988,0.88904626031848966,0.11095373968151025,0.0085684236413870584,178542.6702324873,0.007854267023248729,8.058482207451869e-06
5,9,1.2186404234998542,0.88900881106199814,0.11099118893800158,0.0053552729040616193,176968.0537703809,0.007696805377038091,7.828315629563976e-06
5,10,1.0266546500839413,0.11086632730333916,0.49999999999999978,0.0085680927201930192,182140.5454035758,0.008214054540357587,8.350968474180886e-06
5,11,1.1225247107929672,0.11091022878402812,0.5,0.013707935423808914,180190.9955809642,0.008019099558096425,8.056443397881542e-06
5,12,1.2184134297947602,0.11093107956153615,0.49999999999999972,0.0085678407774900101,178647.5542147003,0.007864755421470034,7.811504580860852e-06
5,13,1.0264705525515727,0.50000000000000011,0.5,0.013706821545805572,183701.8707815582,0.008370187078155818,8.327419044804356e-06
5,14,1.1223191651742361,0.50000000000000011,0.49999999999999978,0.021930234942289961,181818.3037110135,0.008181830371101354,8.0156937842539e-06
5,15,1.2181864360896664,0.5,0.5,0.013707595464030458,180297.6941548809,0.008029769415488089,7.777729244457623e-06
5,16,1.0266546500839413,0.88913367269666077,0.49999999999999983,0.0085680927201930018,182140.5454035762,0.008214054540357615,8.350968474180922e-06
5,17,1.122524710792967,0.88908977121597221,0.50000000000000011,0.013707935423808921,180190.9955809644,0.008019099558096442,8.056443397881539e-06
5,18,1.2184134297947604,0.88906892043846375,0.49999999999999989,0.0085678407774900014,178647.5542147004,0.007864755421470037,7.811504580860803e-06
5,19,1.0268387476163099,0.11089323972183796,0.88910676027816193,0.0053558902470522722,180575.9537901901,0.00805759537901901,8.367226702039964e-06
5,20,1.1227302564116988,0.11095373968151029,0.88904626031848966,0.0085684236413870601,178542.6702324875,0.007854267023248752,8.05848220745187e-06
5,21,1.2186404234998542,0.11099118893800161,0.88900881106199814,0.0053552729040616228,176968.0537703811,0.007696805377038107,7.828315629563989e-06
5,22,1.0266546500839411,0.49999999999999989,0.88913367269666077,0.0085680927201930122,182140.5454035765,0.008214054540357648,8.350968474181042e-06
5,23,1.1225247107929672,0.49999999999999994,0.8890897712159721,0.013707935423808914,180190.9955809646,0.008019099558096467,8.056443397881651e-06
5,24,1.2184134297947602,0.49999999999999983,0.88906892043846353,0.0085678407774899927,178647.5542147006,0.007864755421470061,7.811504580860967e-06
5,25,1.0268387476163099,0.88910676027816182,0.88910676027816193,0.0053558902470522765,180575.9537901879,0.008057595379018788,8.36722670204018e-06
5,26,1.1227302564116985,0.88904626031848966,0.88904626031848966,0.0085684236413870549,178542.6702324857,0.007854267023248573,8.058482207452057e-06
5,27,1.2186404234998542,0.88900881106199814,0.88900881106199825,0.0053552729040616158,176968.0537703797,0.00769680537703797,7.82831562956416e-06
6,1,1.2744746057734382,0.11100584423082535,0.11100584423082527,0.0053567506478885722,174690.3829407763,0.007469038294077622,7.494752342634571e-06
6,2,1.3704336067630853,0.111040954189808,0.11104095418980799,0.0085702961337898263,173677.0168060976,0.007367701680609764,7.388370262798725e-06
6,3,1.4664042414143355,0.11108739999737259,0.1110873999973726,0.0053558075292963487,172571.7528000852,0.007257175280008526,7.272381015962246e-06
6,4,1.274224125291036,0.49999999999999989,0.1109300619602489,0.0085671697367209823,178926.8358635836,0.007892683586358364,7.838841539379291e-06
6,5,1.3701238622523979,0.49999999999999989,0.11092791062810917,0.013707975215037865,178027.676126061,0.007802767612606103,7.745230917266301e-06
6,6,1.4660352328753623,0.49999999999999983,0.11093709514455138,0.0085673003717621887,176968.3161662531,0.00769683161662531,7.640410384934272e-06
6,7,1.2744746057734382,0.8889941557691744,0.1110058442308253,0.005356750647888593,174690.3829407777,0.007469038294077769,7.49475234263457e-06
6,8,1.3704336067630853,0.88895904581019192,0.11104095418980803,0.0085702961337898297,173677.0168060986,0.007367701680609864,7.388370262798682e-06
6,9,1.4664042414143352,0.88891260000262717,0.11108739999737258,0.00535580752929636,172571.7528000857,0.007257175280008575,7.272381015962213e-06
6,10,1.274224125291036,0.1109300619602489,0.49999999999999989,0.008567169736720958,178926.8358635831,0.007892683586358321,7.838841539379192e-06
6,11,1.3701238622523981,0.11092791062810919,0.50000000000000011,0.013707975215037858,178027.6761260606,0.007802767612606056,7.745230917266197e-06
6,12,1.4660352328753623,0.11093709514455136,0.49999999999999994,0.0085673003717621644,176968.3161662527,0.007696831616625271,7.640410384934192e-06
6,13,1.2739736448086332,0.5,0.5,0.013701670357092804,182994.5552158214,0.008299455521582138,8.178622100310973e-06
6,14,1.36981411774171,0.50000000000000022,0.49999999999999967,0.02192557630107473,182284.4907477018,0.00822844907477018,8.101464861963419e-06
6,15,1.4656662243363896,0.49999999999999994,0.5,0.013704501448659343,181395.8322220195,0.008139583222201957,8.017421384449525e-06
6,16,1.274224125291036,0.88906993803975098,0.49999999999999989,0.0085671697367209424,178926.8358635832,0.007892683586358317,7.83884153937917e-06
6,17,1.3701238622523979,0.88907208937189086,0.5,0.013707975215037855,178027.6761260604,0.007802767612606044,7.745230917266158e-06
6,18,1.4660352328753621,0.88906290485544837,0.49999999999999994,0.0085673003717621904,176968.3161662525,0.007696831616625248,7.64041038493415e-06
6,19,1.2744746057734382,0.11100584423082532,0.88899415576917451,0.0053567506478885982,174690.3829407778,0.007469038294077772,7.494752342634566e-06
6,20,1.3704336067630856,0.111040954189808,0.88895904581019192,0.008570296133789828,173677.0168060985,0.00736770168060985,7.388370262798674e-06
6,21,1.4664042414143352,0.1110873999973726,0.88891260000262717,0.0053558075292963678,172571.7528000855,0.007257175280008553,7.272381015962192e-06
6,22,1.2742241252910358,0.49999999999999989,0.8890699380397511,0.0085671697367209285,178926.8358635833,0.007892683586358331,7.838841539379263e-06
6,23,1.3701238622523981,0.5,0.88907208937189086,0.013707975215037858,178027.6761260605,0.007802767612606054,7.745230917266246e-06
6,24,1.4660352328753625,0.49999999999999989,0.88906290485544859,0.0085673003717622008,176968.3161662525,0.007696831616625245,7.640410384934204e-06
6,25,1.2744746057734384,0.88899415576917429,0.88899415576917451,0.0053567506478885826,174690.3829407766,0.007469038294077657,7.494752342634682e-06
6,26,1.3704336067630853,0.88895904581019192,0.88895904581019192,0.0085702961337898263,173677.0168060978,0.007367701680609771,7.388370262798773e-06
6,27,1.4664042414143352,0.88891260000262717,0.88891260000262728,0.0053558075292963444,172571.752800085,0.007257175280008504,7.272381015962259e-06
7,1,1.5222720822498139,0.11112017593336411,0.11112017593336418,0.0053575424465302848,169199.5438654485,0.006919954386544842,6.804875732024948e-06
7,2,1.6183383488603804,0.1112287628251406,0.11122876282514063,0.0085749321514389121,161846.8692502437,0.006184686925024372,6.176970732650905e-06
7,3,1.7144898845172134,0.11141436899003962,0.11141436899003956,0.0053590024829108509,153332.0639178507,0.005333206391785069,5.509752622515968e-06
7,4,1.5218569248975464,0.49999999999999983,0.11095981147621656,0.0085667252751073231,175889.3364022411,0.007588933640224116,7.555594513406752e-06
7,5,1.6178238655237895,0.49999999999999994,0.11107108991261297,0.013711225330801029,168607.6218242167,0.006860762182421671,6.889294987749855e-06
7,6,1.713876075196298,0.49999999999999983,0.11125938762213189,0.0085689097267490875,160131.5137624437,0.006013151376244368,6.17816862952498e-06
7,7,1.5222720822498137,0.88887982406663557,0.11112017593336415,0.0053575424465302597,169199.5438654488,0.006919954386544878,6.804875732024917e-06
7,8,1.61833834886038,0.88877123717485917,0.11122876282514063,0.0085749321514389173,161846.8692502438,0.006184686925024386,6.176970732650884e-06
7,9,1.7144898845172132,0.88858563100996013,0.11141436899003959,0.0053590024829108709,153332.0639178506,0.005333206391785061,5.509752622515949e-06
7,10,1.5218569248975466,0.11095981147621653,0.49999999999999989,0.0085667252751073161,175889.3364022408,0.007588933640224087,7.555594513406701e-06
7,11,1.6178238655237893,0.111071089912613,0.49999999999999994,0.013711225330801033,168607.6218242164,0.006860762182421645,6.889294987749813e-06
7,12,1.713876075196298,0.11125938762213194,0.49999999999999983,0.0085689097267491049,160131.5137624435,0.00601315137624435,6.17816862952495e-06
7,13,1.5214417675452792,0.49999999999999989,0.5,0.013698191908292282,183143.0468878504,0.008314304688785031,8.378817671442972e-06
7,14,1.6173093821871987,0.50000000000000011,0.49999999999999989,0.021924062399565292,175937.7936223834,0.007593779362238345,7.669796879015351e-06
7,15,1.7132622658753831,0.49999999999999989,0.5,0.013701444654449654,167522.0128227468,0.006752201282274681,6.906792955141668e-06
7,16,1.521856924897546,0.8890401885237833,0.49999999999999989,0.0085667252751074029,175889.3364022406,0.007588933640224062,7.555594513406669e-06
7,17,1.6178238655237893,0.88892891008738695,0.49999999999999983,0.013711225330801026,168607.6218242162,0.006860762182421616,6.889294987749777e-06
7,18,1.713876075196298,0.88874061237786794,0.49999999999999983,0.0085689097267491396,160131.5137624433,0.006013151376244327,6.178168629524924e-06
7,19,1.5222720822498137,0.11112017593336414,0.88887982406663557,0.0053575424465302857,169199.5438654485,0.006919954386544847,6.804875732024889e-06
7,20,1.6183383488603804,0.11122876282514069,0.88877123717485906,0.0085749321514389156,161846.8692502436,0.00618468692502436,6.176970732650866e-06
7,21,1.7144898845172134,0.11141436899003958,0.88858563100996013,0.0053590024829108613,153332.0639178505,0.005333206391785047,5.509752622515954e-06
7,22,1.5218569248975464,0.49999999999999989,0.88904018852378319,0.0085667252751074237,175889.3364022404,0.00758893364022404,7.555594513406677e-06
7,23,1.6178238655237898,0.5,0.88892891008738717,0.013711225330801033,168607.621824216,0.006860762182421606,6.889294987749792e-06
7,24,1.713876075196298,0.49999999999999989,0.88874061237786772,0.0085689097267491292,160131.5137624432,0.006013151376244324,6.178168629524945e-06
7,25,1.5222720822498137,0.88887982406663557,0.88887982406663557,0.0053575424465302883,169199.543865448,0.006919954386544807,6.804875732024912e-06
7,26,1.6183383488603804,0.88877123717485929,0.88877123717485906,0.0085749321514389087,161846.8692502434,0.00618468692502434,6.176970732650891e-06
7,27,1.7144898845172132,0.88858563100996024,0.88858563100996013,0.0053590024829108986,153332.0639178504,0.005333206391785044,5.509752622515974e-06
8,1,1.7704841639761164,0.11155976228374843,0.11155976228374839,0.0053587189620724592,146558.1514076976,0.00465581514076976,4.830661879914268e-06
8,2,1.8668932387257948,0.11194113835570606,0.11194113835570599,0.0085836731843859961,122510.7703303555,0.002251077033035551,2.652846275824167e-06
8,3,1.9635994119446869,0.11250385544092535,0.11250385544092537,0.0053658067341136109,112192.2861814317,0.001219228618143171,2.029286070471087e-06
8,4,1.7698229347371592,0.5,0.11142294252793927,0.0085712347400579564,151112.827451059,0.005111282745105895,5.379745388021683e-06
8,5,1.8661683773176712,0.49999999999999994,0.11186403928402359,0.013727336314359672,126936.8018372554,0.002693680183725537,3.121144758644294e-06
8,6,1.9628109183673956,0.49999999999999989,0.1124864770533698,0.0085798213078184752,110308.5511296911,0.001030855112969117,1.634128818926831e-06
8,7,1.7704841639761164,0.88844023771625147,0.11155976228374842,0.0053587189620724601,146558.1514076974,0.004655815140769739,4.830661879914238e-06
8,8,1.866893238725795,0.88805886164429382,0.11194113835570599,0.0085836731843860013,122510.7703303554,0.002251077033035539,2.652846275824164e-06
8,9,1.9635994119446869,0.88749614455907444,0.11250385544092534,0.00536580673411363,112192.2861814316,0.001219228618143158,2.029286070471076e-06
8,10,1.7698229347371592,0.11142294252793926,0.49999999999999978,0.0085712347400578974,151112.827451059,0.005111282745105894,5.379745388021685e-06
8,11,1.8661683773176707,0.11186403928402364,0.49999999999999983,0.013727336314359666,126936.8018372552,0.002693680183725528,3.121144758644288e-06
8,12,1.9628109183673956,0.11248647705336978,0.49999999999999983,0.0085798213078185151,110308.551129691,0.001030855112969104,1.634128818926819e-06
8,13,1.7691617054982016,0.5,0.49999999999999989,0.013709561377387219,156152.1236223133,0.005615212362231336,5.981695263834534e-06
8,14,1.8654435159095466,0.5,0.49999999999999967,0.021953163271951837,130275.7319278169,0.003027573192781692,3.533899999118837e-06
8,15,1.9620224247901046,0.5,0.49999999999999989,0.013718893185021241,101582.3157965097,0.0001582315796509697,7.692062029418928e-07
8,16,1.7698229347371592,0.88857705747206062,0.49999999999999989,0.008571234740057887,151112.8274510588,0.005111282745105883,5.379745388021683e-06
8,17,1.8661683773176705,0.88813596071597645,0.49999999999999983,0.013727336314359673,126936.8018372552,0.002693680183725523,3.121144758644292e-06
8,18,1.9628109183673954,0.88751352294663,0.49999999999999983,0.0085798213078184648,110308.551129691,0.0010308551129691,1.634128818926818e-06
8,19,1.7704841639761164,0.11155976228374842,0.88844023771625136,0.0053587189620724522,146558.1514076973,0.004655815140769732,4.830661879914244e-06
8,20,1.8668932387257944,0.111941138355706,0.88805886164429382,0.0085836731843859961,122510.7703303553,0.002251077033035532,2.652846275824164e-06
8,21,1.9635994119446867,0.11250385544092538,0.88749614455907433,0.0053658067341136257,112192.2861814315,0.001219228618143146,2.029286070471065e-06
8,22,1.7698229347371588,0.49999999999999989,0.88857705747206051,0.0085712347400579234,151112.8274510587,0.005111282745105869,5.379745388021684e-06
8,23,1.8661683773176707,0.49999999999999989,0.88813596071597645,0.01372733631435967,126936.8018372552,0.002693680183725515,3.121144758644291e-06
8,24,1.9628109183673952,0.49999999999999978,0.88751352294663011,0.0085798213078184891,110308.551129691,0.001030855112969095,1.634128818926827e-06
8,25,1.7704841639761164,0.88844023771625136,0.88844023771625136,0.0053587189620724262,146558.1514076973,0.004655815140769734,4.830661879914261e-06
8,26,1.8668932387257946,0.88805886164429382,0.88805886164429382,0.0085836731843859926,122510.7703303552,0.002251077033035519,2.652846275824164e-06
8,27,1.9635994119446869,0.88749614455907422,0.88749614455907444,0.0053658067341136291,112192.2861814311,0.001219228618143114,2.029286070471052e-06
