time,element,point,stress_rr,stress_zz,stress_hoop,stress_rz,elastic_rr,elastic_zz,elastic_hoop,elastic_rz,plastic_rr,plastic_zz,plastic_hoop,plastic_rz,creep_rr,creep_zz,creep_hoop,creep_rz,equiv_plastic,equiv_creep,r,z,volume
1.0,4,9,-432233.73794888752,-353931.46341042896,70632.111793664284,-7028.6907162750549,-1.7135557141899497e-06,-1.1983267477268921e-06,1.5953015771160417e-06,-4.6248784913089861e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026693060076470451,0.0022182629024035498,2.2215986698810638e-09
1.0,5,1,-394675.05251965357,-205680.94738044043,184168.54373423487,-1328.8955869404567,-1.9393856648372634e-06,-6.9580445302124033e-07,1.869405198513323e-06,-8.7441329620682051e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028240843214631709,0.00028175635474113336,2.3504158484290117e-09
1.0,5,2,-326952.70658660919,100721.86589113489,422845.99866349559,-2667.4931432096532,-2.4620007589293619e-06,3.5209792797419396e-07,2.4716747216163271e-06,-1.7552104882319517e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030900307108303778,0.0002817563709352172,4.114804338290006e-09
1.0,5,3,-266146.63185555069,400967.88981994014,645794.76700677513,-4496.7306783043305,-2.9846181570639636e-06,1.4049953955607659e-06,3.0159562474501402e-06,-2.9588487863242491e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033559766964863479,0.0002817563885366991,2.7930886036303227e-09
1.0,5,4,-395564.70127855358,-205598.97080663787,189196.66035691742,1299.8841048284646,-1.9519078558822095e-06,-7.0193334937700395e-07,1.8958219036791892e-06,8.5532374097712961e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028240842068835126,0.0012500096759540105,3.760664630920406e-09
1.0,5,5,-325802.16713272349,101219.74925804316,432823.87217473774,1015.0115435976014,-2.4727997575274111e-06,3.3700445232383336e-07,2.5189595811156833e-06,6.6787759568722169e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030900305719790792,0.0012500097264264705,6.583685260659957e-09
1.0,5,6,-263108.79321701842,401728.80235785391,660391.49386460125,239.50045377894696,-2.9936940341165712e-06,1.3809373447660885e-06,3.0829378548804866e-06,1.575912985865471e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033559765271116053,0.0012500097831428406,4.468940342424419e-09
1.0,5,7,-404708.48028823844,-211381.36111496825,183920.79080664885,-5531.7373852350811,-1.9801547003540476e-06,-7.0806225619392939e-07,1.8930259034503106e-06,-3.639883199484683e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028240840098047227,0.0022182629263702023,2.3504148346001476e-09
1.0,5,8,-332754.27344690898,96004.753680032038,432825.67102670379,-4762.8920501721404,-2.4993234382711874e-06,3.2191096022408446e-07,2.5381925963651842e-06,-3.1339829690132683e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030900303464467338,0.002218262978010969,4.114802057403449e-09
1.0,5,9,-268046.12741098361,396904.31215346645,665288.08425724122,-4484.6836520924298,-3.018494623383836e-06,1.356879268950245e-06,3.1228444893930833e-06,-2.9509218430768187e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033559762668739041,0.0022182630407321579,2.7930867048572224e-09
1.0,6,1,-223060.4769593369,623838.6949428278,818205.3954447048,-2961.4796014492454,-3.3937320476089863e-06,2.1788645035072576e-06,3.4577973928096085e-06,-1.9486535777536033e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035107541112089228,0.00028175640245602416,2.9219024648320494e-09
1.0,6,2,-125558.42343303061,1092216.7701597661,1185874.2905725271,-6696.3530957481662,-4.2271759931221756e-06,3.7857847807184259e-06,4.4020512650343924e-06,-4.4062003370022934e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037766992808710292,0.00028175643280737336,5.0291746172027264e-09
1.0,6,3,-37731.934268739424,1551778.8392616764,1531743.7897005123,-11929.673504807493,-5.060625425103956e-06,5.3983554647261801e-06,5.2665248386137219e-06,-7.8497251661633306e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040426438275172191,0.00028175646475076313,3.364564313385102e-09
1.0,6,4,-223050.13879445661,623543.17436602258,835669.32894522813,6495.5530280477224,-3.4208064492040595e-06,2.1497775513918939e-06,3.5455676485230665e-06,4.2740738924554013e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035107539194719098,0.0012500098261693014,4.675042094543906e-09
1.0,6,5,-123333.80964357639,1094595.34852851,1214850.3530811297,4131.3397059591052,-4.265593256761112e-06,3.7483806040112146e-06,4.5396585339674532e-06,2.7184215265210912e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037766990345205289,0.0012500099178417746,8.046674988219763e-09
1.0,6,6,-33727.236230405397,1556397.3786943723,1571292.3095271413,268.68171331146067,-5.1103858885420188e-06,5.3526340776630176e-06,5.4506427225426395e-06,1.7679256735894109e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004042643507459899,0.0012500100165773232,5.383299126491881e-09
1.0,6,7,-229095.43089067045,618594.24171854171,844462.93746854528,-3072.7726048611948,-3.4571074975689498e-06,2.1206905481996659e-06,3.6069065662346904e-06,-2.0218843739986661e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035107536349409897,0.0022182630838547715,2.92190004915909e-09
1.0,6,8,-127006.74360144383,1092478.6010049894,1235498.3018710783,-4066.3477996626139,-4.3132372245514057e-06,3.710976342958924e-06,4.6520459746577895e-06,-2.6756568521779999e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037766986929223503,0.0022182631702624368,5.0291689448356955e-09
1.0,6,9,-35482.810782453162,1556657.8711856815,1602809.8960765153,-6558.364988708543,-5.1693731261865371e-06,5.3069125611637892e-06,5.6105928849454761e-06,-4.3154041625702213e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040426430897011296,0.0022182632692042117,3.364559482373271e-09
1.0,7,1,-692894.89596913627,-1320052.1824017379,-690437.48677867767,-926.97227115728526,-2.8790080254062511e-07,-4.4145957472671432e-06,-2.7173105006740694e-07,-6.0994775442149368e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7389397706102331e-05,0.0027817754754670722,6.440963476883822e-11
1.0,7,2,-682711.27497652464,-1292884.8215014278,-671808.99864367838,-3735.969030634642,-3.093401390533552e-07,-4.3242820751872177e-06,-2.3760316078322732e-07,-2.4582676221575943e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034333739943132345,0.0027817754743002464,4.57204417377417e-10
1.0,7,3,-673663.74074345524,-1268176.5786357804,-654316.59584119718,-6410.5564180178626,-3.3077948804365142e-07,-4.2426739613751517e-06,-2.034752745867928e-07,-4.2181461230557535e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00060928537160056075,0.0027817754720313816,5.07095809015674e-10
1.0,7,4,-708494.98123899626,-1263985.9265136039,-706179.9711888656,-1530.924905655934,-4.2961278782507954e-07,-4.0847432077319972e-06,-4.1438002169522014e-07,-1.0073485879216046e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7389386014038131e-05,0.0037500289770188346,1.0305541771140595e-10
1.0,7,5,-697420.46791460807,-1238714.9768532917,-687149.94412884011,-7893.1285898893502,-4.4423576442127231e-07,-4.0059536332378097e-06,-3.7665571791091904e-07,-5.1936786121471925e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003433373486651087,0.0037500289706895516,7.315270809383339e-10
1.0,7,6,-687482.04121837555,-1215903.1449330114,-669256.00219721079,-14120.923373796108,-4.5885875362612649e-07,-3.9358696160684307e-06,-3.3893141686686271e-07,-9.2915675799578385e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00060928528347287581,0.0037500289548290434,8.113533071747918e-10
1.0,7,7,-746746.57880833093,-1222235.4471007285,-744573.9677584751,-5427.219209675859,-6.2617401856411253e-07,-3.7548907719280888e-06,-6.1187823785606206e-07,-3.571110239966715e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.738937007722711e-05,0.0047182827897871643,6.440963030477394e-11
1.0,7,8,-734781.17422606796,-1198860.9080817581,-725142.40227000392,-15342.629704615127,-6.33980640774556e-07,-3.687625289544996e-06,-5.7055752130365417e-07,-1.0095450345636752e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003433372790671099,0.0047182827667726574,4.5720438364082534e-10
1.0,7,9,-723951.85658224486,-1177945.4869803011,-706846.9219987141,-25123.63182045002,-6.417872767243804e-07,-3.6290653647435897e-06,-5.2923680716474807e-07,-1.6531349737856112e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00060928516192636987,0.0047182827257977412,5.070957693251237e-10
1.0,8,1,-669009.41721945617,-1243234.1837349145,-634154.11558518372,-7930.2760706953904,-3.7877357317152527e-07,-4.1571725368432426e-06,-1.4942568841801225e-07,-5.2181216545175669e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00076406412152099732,0.0027817754701681512,6.3591491911525e-10
1.0,8,2,-647730.50447409682,-1177132.8451481187,-581587.35782409739,-9911.5908988777792,-4.5987460167438319e-07,-3.9433420033094457e-06,-2.4652696717386387e-08,-6.5218268114615788e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010300120014512294,0.0027817754674273683,1.3716121976131313e-09
1.0,8,3,-630136.61693577364,-1115659.6186328367,-536053.90160676895,-11543.778908776507,-5.4097572270029149e-07,-3.7357170738669654e-06,7.8088544164559118e-08,-7.5958065219749406e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012959598004302114,0.0027817754657430815,1.0786001148996026e-09
1.0,8,4,-684397.06279181642,-1194152.595546389,-650282.82321926823,-16937.620249169147,-5.0777735230934367e-07,-3.8619687578344305e-06,-2.8330565592197692e-07,-1.1144954123953299e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007640640119321836,0.0037500289417759314,1.0174638743219968e-09
1.0,8,5,-661284.42485319567,-1133199.7289512651,-597904.98380571301,-21503.819609135528,-5.7127667810995275e-07,-3.6764793790752505e-06,-1.5423995601751647e-07,-1.4149513302811177e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010300118572389655,0.0037500289157353425,2.1945795043395098e-09
1.0,8,6,-641591.93847786519,-1076610.1022884045,-551987.11622224853,-25720.893084405339,-6.3477608714249425e-07,-3.4971956050158431e-06,-4.5176356700536271e-08,-1.6924347649538712e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012959596260431615,0.0037500288847426523,1.7257601623788874e-09
1.0,8,7,-718516.05815042683,-1157481.4331414294,-686953.62075626571,-34027.50676328237,-6.7837290559377646e-07,-3.5667650730345726e-06,-4.7069206754019497e-07,-2.2390099450239797e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00076406386146104436,0.0047182826899700835,6.359148633128221e-10
1.0,8,8,-693168.22980336763,-1101275.5698652561,-633895.70134652744,-41178.591937540048,-7.2427054050222051e-07,-3.4096168381094458e-06,-3.3425730325621152e-07,-2.7095513494901351e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010300116610831417,0.0047182826123418498,1.3716120565928423e-09
1.0,8,9,-671140.45268998109,-1049332.8478706114,-587081.08457682631,-47980.552243059909,-7.7016825018295369e-07,-3.258674210471501e-06,-2.1705760799839526e-07,-3.157120337593342e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012959593886513172,0.0047182825237529185,1.078599990775428e-09
1.0,9,1,-617877.42159972514,-1063998.6932539057,-494772.99397364113,-12361.286647823263,-6.2652784217910156e-07,-3.5620058096636098e-06,1.8349929160053121e-07,-8.133726614267707e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014507384254279167,0.0027817754651830932,1.2074187755599163e-09
1.0,9,2,-583652.17343261512,-944388.13122457766,-398610.61298781901,-12718.783280069249,-7.9632285130748852e-07,-3.1699654535786024e-06,4.2125061641926956e-07,-8.3689593982855656e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017166860354933772,0.0027817754674004493,2.2860167583341207e-09
1.0,9,3,-553843.40040159074,-829499.53052125103,-311702.24672390363,-12645.496928123064,-9.6611819396060925e-07,-2.7799355301479735e-06,6.2717059723857156e-07,-8.3207369787049754e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019826334918968134,0.0027817754744813906,1.6501017783085494e-09
1.0,9,4,-630600.94048655685,-1029739.747989349,-511847.58609401318,-27631.638481408576,-7.1729671458107184e-07,-3.3436300679494439e-06,6.4100357321865184e-08,-1.8181618120766843e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014507382349162484,0.0037500288644560552,1.931869987659831e-09
1.0,9,5,-594568.98668522865,-917866.67327875167,-416098.2196998226,-28906.845236843943,-8.6518040251999569e-07,-2.9924791803053774e-06,3.0915724424397583e-07,-1.9020704165843314e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017166858204160002,0.0037500288308134899,3.6576266558968073e-09
1.0,9,6,-562803.45335825894,-810565.50922977831,-329278.07718164084,-29751.269610694984,-1.0130644002612522e-06,-2.6433387278958501e-06,5.2353257498089459e-07,-1.9576335403837299e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019826332577428649,0.0037500288000879016,2.640162693798886e-09
1.0,9,7,-654294.93136304535,-1003818.9276687043,-544338.13015392527,-54565.994501858586,-8.2538650545547189e-07,-3.1252544011467074e-06,-1.0187075349946222e-07,-3.590442438222295e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014507379768405779,0.0047182824636289988,1.2074186318690792e-09
1.0,9,8,-615864.89703726943,-899091.96217825462,-447721.71113628877,-56758.915366403548,-9.513588813493682e-07,-2.8149929699770512e-06,1.550232818790841e-07,-3.7347366311093534e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017166855331681758,0.0047182823533040473,2.286016425835372e-09
1.0,9,9,-581709.88199110213,-798945.51056283643,-360053.13889650552,-58521.054499468519,-1.0773315438097504e-06,-2.5067419798117616e-06,3.8116982575269547e-07,-3.8506853860650284e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019826329468120227,0.0047182822439494638,1.6501014964589672e-09
1.0,10,1,-533994.24003353296,-740664.82532046479,-240784.5400384395,-12698.614736492334,-1.1192812029005957e-06,-2.4791736540886075e-06,8.1003862306711879e-07,-8.355688496611956e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021374118824817306,0.0027817754804430519,1.7789195406278629e-09
