time,node,temperature,ur,uz,rf_r,rf_z,reaction_heat
0.20000000298023224,1,620.0000000000001,2.7244380810001896e-49,-4.1887902047864108e-34,1.7399769297963825e-14,418.87902047864134,0.0
0.20000000298023224,2,620.0000000000001,2.600000000000017e-06,-8.3775804095728233e-34,0.0,837.7580409572829,0.0
0.20000000298023224,3,620.0000000000001,2.6000000000000166e-06,8.3775804095728216e-34,0.0,-837.7580409572829,0.0
0.20000000298023224,4,620.0000000000001,2.9178337091716691e-49,4.1887902047864108e-34,-1.7399769297963825e-14,-418.87902047864134,0.0
0.4000000059604645,1,640.0000000000002,3.4846463457825283e-50,2.9079680045803089e-48,2.9346088382259023e-14,837.75804095727949,0.0
0.4000000059604645,2,640.0000000000001,5.2000000000000188e-06,5.8159360091606177e-48,0.0,1675.5160819145592,0.0
0.4000000059604645,3,640.0000000000001,5.2000000000000188e-06,-5.8159360091606177e-48,0.0,-1675.5160819145592,0.0
0.4000000059604645,4,640.0000000000001,-3.4846463457828777e-50,-2.9079680045803089e-48,6.4280668690839029e-14,-837.75804095727949,0.0
0.6000000238418579,1,660.0000000000001,-5.2168864252041947e-50,-7.6975623650655235e-49,1.7197206729052778e-14,1256.6370614359189,0.0
0.6000000238418579,2,660.0000000000001,7.8000000000000185e-06,-1.3684555315672042e-48,0.0,2513.2741228718382,0.0
0.6000000238418579,3,660.0000000000001,7.8000000000000168e-06,1.1973985901213036e-48,0.0,-2513.2741228718382,0.0
0.6000000238418579,4,660.0000000000002,5.2168864252041871e-50,5.9869929506065182e-49,-1.7197206729052778e-14,-1256.6370614359189,0.0
0.800000011920929,1,680.0000000000001,5.2303305498368516e-50,5.7986875818766429e-49,-1.7467290154290003e-14,1675.5160819145574,0.0
0.800000011920929,2,680.0000000000001,1.0400000000000019e-05,9.2367182160130659e-49,0.0,3351.0321638291152,0.0
0.800000011920929,3,680.0000000000001,1.0400000000000019e-05,-1.081048951450655e-48,0.0,-3351.0321638291152,0.0
0.800000011920929,4,680.0000000000002,-5.230330549836844e-50,-4.2249162833831771e-49,1.7467290154290003e-14,-1675.5160819145574,0.0
1.0,1,700.0000000000001,-5.2303305498368535e-50,-2.2243901968785599e-49,-0,2094.3951023931963,0.0
1.0,2,700.0000000000001,1.3000000000000018e-05,-2.0881234460169363e-49,0.0,4188.7902047863936,0.0
1.0,3,700.0000000000001,1.3000000000000018e-05,3.661894744510402e-49,0.0,-4188.7902047863936,0.0
1.0,4,700.0000000000001,5.2303305498368459e-50,6.5061889838510473e-50,-0,-2094.3951023931963,0.0
