time,node,temperature,ur,uz,rf_r,rf_z,reaction_heat
0.5,1,600.3518363268977,1.3638540588368883e-44,-4.4112618052906944e-44,-0.0021620762882627502,0.1626357737770617,0.0
0.5,2,600.3477254097714,2.4108599814937513e-09,-5.9908835871663433e-37,0.0,0.91624619410250463,0.0
0.5,3,600.3474343338244,2.3601166397956188e-09,5.9269862982466216e-09,0.0,0.0,0.0
0.5,4,600.3516187038875,2.0909088855827964e-39,5.9262838838402442e-09,7.1153764139440107e-05,0.0,0.0
0.5,5,600.3369426429676,4.7149677154242036e-09,-8.6283144540188907e-37,0.0,1.5990992531111221,0.0
0.5,6,600.3364230659898,4.6809447437021484e-09,5.9429690261265616e-09,0.0,0.0,0.0
0.5,7,600.3154519830391,6.8614705537015857e-09,-7.6137116535982634e-37,0.0,1.754268379067911,0.0
0.5,8,600.3143233033505,6.8239141596721157e-09,5.9803297993017211e-09,0.0,0.0,0.0
0.5,9,600.2761558659438,8.689211332765814e-09,1.077427859764701e-37,0.0,0.75254265033150547,0.0
0.5,10,600.2733661762869,8.6368910420676364e-09,6.0352808729316933e-09,0.0,0.0,0.0
0.5,11,600.2062887322899,9.9129080573001126e-09,2.4704376324881743e-36,0.0,-2.5391420937298461,0.0
0.5,12,600.1986172668645,9.8560174800402357e-09,6.1085448441565488e-09,0.0,0.0,0.0
0.5,13,600.0842313048736,1.0067376480095233e-08,1.1006031264590826e-41,0.0,-2.6456501563030108,0.0
0.5,14,600.0609316253835,9.9501324859012282e-09,6.1742893826044678e-09,0.0,0.0,0.0
0.5,15,600.3471790389915,2.3071020453630077e-09,1.2121552589202915e-08,0.0,0.0,0.0
0.5,16,600.3514172468924,1.1499788450401374e-38,1.2127667722764088e-08,-0.0094088724186021343,0.0,0.0
0.5,17,600.3360212603852,4.4921039327591033e-09,1.2091223420226863e-08,0.0,0.0,0.0
0.5,18,600.313630383077,6.5559349377903047e-09,1.2048374562797145e-08,0.0,0.0,0.0
0.5,19,600.2722562849057,8.3368821554975401e-09,1.2030114687785114e-08,0.0,0.0,0.0
0.5,20,600.1975777399438,9.5153065125960942e-09,1.2058359494605877e-08,0.0,0.0,0.0
0.5,21,600.0642638063164,9.5653150923427919e-09,1.2195784017460788e-08,0.0,0.0,0.0
0.5,22,600.3474023898922,1.9096391380072395e-09,1.9824693596783785e-08,0.0,0.0,0.0
0.5,23,600.3515914741688,-5.6568686445007831e-38,2.0012023717843884e-08,0.068068595367340459,0.0,0.0
0.5,24,600.336378699293,3.9195666345333791e-09,1.9430499428199775e-08,0.0,0.0,0.0
0.5,25,600.3142542805198,5.849046466551477e-09,1.8873780764176135e-08,0.0,0.0,0.0
0.5,26,600.2732537564374,7.5805798449621899e-09,1.8260710352758578e-08,0.0,0.0,0.0
0.5,27,600.1984368843661,8.8803286779237667e-09,1.7755377715910765e-08,0.0,0.0,0.0
0.5,28,600.0606712057435,9.1807671150949194e-09,1.7406280375098734e-08,0.0,0.0,0.0
0.5,29,600.3476776167151,2.9071874243207724e-09,2.7906968371210342e-08,0.0,0.0,0.0
0.5,30,600.3517961855979,-8.605029686382644e-44,2.8248268383650347e-08,-0.056568800424615442,0.0,0.0
0.5,31,600.3368737953858,5.544020824889484e-09,2.7144686408297053e-08,0.0,0.0,0.0
0.5,32,600.3153373390556,7.9614612889400997e-09,2.5939422511923056e-08,0.0,0.0,0.0
0.5,33,600.2759456308868,1.0012550019460968e-08,2.4301765259540572e-08,0.0,0.0,0.0
0.5,34,600.205873355821,1.144970700245992e-08,2.2391090121331723e-08,0.0,0.0,0.0
0.5,35,600.0833500088632,1.1875045375863874e-08,2.0956077048952582e-08,0.0,0.0,0.0
0.5,36,600.0797217230191,-3.6425593053550928e-07,-1.696852371688282e-42,0.0,-16.180763960534357,0.0
0.5,37,600.0375547679877,-3.8949132683929183e-07,1.7276451384743789e-35,0.0,-33.822446800218827,0.0
0.5,38,600.0267259710881,-3.8949132683929162e-07,4.0000000000000062e-07,0.0,0.0,0.0
0.5,39,600.0550014656875,-3.6425593053550891e-07,4.0000000000000067e-07,0.0,0.0,0.0
