time,element,point,stress_rr,stress_zz,stress_hoop,stress_rz,elastic_rr,elastic_zz,elastic_hoop,elastic_rz,plastic_rr,plastic_zz,plastic_hoop,plastic_rz,creep_rr,creep_zz,creep_hoop,creep_rz,equiv_plastic,equiv_creep,r,z,volume
1.0,3,3,416992.65893163305,250195.59535897983,416992.65893163311,8.3400167114269577e-12,0.2168361826444492,-4.8572257327350599e-17,0.21683618264444929,1.0842021724855044e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018877343267675597,0.0019716878364870374,6.328329484217767e-09
1.0,3,4,416992.65893163305,250195.59535897983,416992.65893163311,-9.3186737254436766e-12,0.2168361826444492,-4.8572257327350599e-17,0.21683618264444929,-1.2114275843076779e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023805990065657741,0.0019716878364870374,7.980580036994115e-09
1.0,4,1,416992.65893163328,250195.59535898,416992.65893163322,1.1063471638400193e-12,0.21683618264444932,5.5511151231257827e-17,0.21683618264444926,1.4382513129920249e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027414009934342265,0.00052831216351296258,9.190111388460121e-09
1.0,4,2,416992.65893163328,250195.59535898,416992.65893163322,-7.7868431295069474e-12,0.21683618264444932,5.5511151231257827e-17,0.21683618264444926,-1.0122896068359032e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032342656732324408,0.00052831216351296258,1.0842361941236462e-08
1.0,4,3,416992.65893163322,250195.59535898,416992.65893163322,1.1063471638400179e-12,0.21683618264444929,8.3266726846886741e-17,0.21683618264444926,1.4382513129920232e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002741400993434227,0.0019716878364870374,9.190111388460121e-09
1.0,4,4,416992.65893163322,250195.59535898,416992.65893163322,-7.7868431295069474e-12,0.21683618264444929,8.3266726846886741e-17,0.21683618264444926,-1.0122896068359031e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032342656732324403,0.0019716878364870374,1.0842361941236467e-08
1.0,5,1,416992.65893163276,250195.5953589796,416992.65893163288,3.2743891636428626e-28,0.21683618264444904,-1.1102230246251565e-16,0.2168361826444492,4.2567059127357215e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035950676601008932,0.00052831216351296258,1.2051893292702523e-08
1.0,5,2,416992.65893163276,250195.5953589796,416992.65893163288,-4.170008355713478e-12,0.21683618264444904,-1.1102230246251565e-16,0.2168361826444492,-5.4210108624275214e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040879323398991078,0.00052831216351296258,1.3704143845478871e-08
1.0,5,3,416992.65893163276,250195.59535897954,416992.65893163288,8.7736993210330252e-29,0.21683618264444909,-1.7347234759768071e-16,0.2168361826444492,1.1405809117342933e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035950676601008932,0.0019716878364870374,1.2051893292702525e-08
1.0,5,4,416992.65893163276,250195.59535897954,416992.65893163288,-4.1700083557134788e-12,0.21683618264444909,-1.7347234759768071e-16,0.2168361826444492,-5.4210108624275222e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040879323398991078,0.0019716878364870374,1.3704143845478871e-08
1.0,6,1,416992.65893163328,250195.59535897998,416992.65893163322,-7.094509854559535e-28,0.21683618264444937,6.9388939039072276e-18,0.21683618264444926,-9.2228628109273957e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044487343267675603,0.00052831216351296258,1.4913675196944884e-08
1.0,6,2,416992.65893163328,250195.59535897998,416992.65893163322,1.1403677903300419e-11,0.21683618264444937,6.9388939039072276e-18,0.21683618264444926,1.4824781274290545e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049415990065657753,0.00052831216351296258,1.6565925749721226e-08
1.0,6,3,416992.65893163328,250195.59535898,416992.65893163322,-1.9009681862238464e-28,0.21683618264444934,2.7755575615628914e-17,0.21683618264444926,-2.4712586420910002e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044487343267675603,0.0019716878364870374,1.491367519694488e-08
1.0,6,4,416992.65893163328,250195.59535898,416992.65893163322,1.1403677903300419e-11,0.21683618264444934,2.7755575615628914e-17,0.21683618264444926,1.4824781274290545e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049415990065657745,0.0019716878364870374,1.6565925749721226e-08
1.0,7,1,416992.65893163317,250195.59535897983,416992.65893163311,-1.0380783426217458e-43,0.21683618264444926,-2.0816681711721685e-17,0.21683618264444923,-1.3495018454082694e-49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018040099343422626,0.0030283121635129627,6.047656757330133e-10
1.0,7,2,416992.65893163317,250195.59535897983,416992.65893163311,-1.31092709138746e-43,0.21683618264444926,-2.0816681711721685e-17,0.21683618264444923,-1.7042052188036978e-49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067326567323244043,0.0030283121635129627,2.2570162285093586e-09
1.0,7,3,416992.65893163317,250195.59535897983,416992.65893163311,1.5782348643290868e-44,0.21683618264444926,-2.0816681711721685e-17,0.21683618264444923,2.0517053236278129e-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018040099343422626,0.0044716878364870379,6.047656757330133e-10
1.0,7,4,416992.65893163317,250195.59535897983,416992.65893163311,-1.1502526233280534e-44,0.21683618264444926,-2.0816681711721685e-17,0.21683618264444923,-1.4953284103264693e-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067326567323244043,0.0044716878364870379,2.2570162285093586e-09
1.0,8,1,416992.65893163305,250195.59535897983,416992.65893163311,4.1700083557134796e-12,0.2168361826444492,-6.9388939039072284e-18,0.21683618264444923,5.4210108624275237e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010340676601008931,0.0030283121635129627,3.4665475799753845e-09
1.0,8,2,416992.65893163305,250195.59535897983,416992.65893163311,3.1275062667851103e-12,0.2168361826444492,-6.9388939039072284e-18,0.21683618264444923,4.0657581468206432e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015269323398991071,0.0030283121635129627,5.118798132751729e-09
1.0,8,3,416992.65893163305,250195.59535897983,416992.65893163311,4.1700083557134796e-12,0.2168361826444492,-6.9388939039072284e-18,0.21683618264444923,5.4210108624275237e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010340676601008928,0.0044716878364870379,3.4665475799753845e-09
1.0,8,4,416992.65893163305,250195.59535897983,416992.65893163311,3.1275062667851103e-12,0.2168361826444492,-6.9388939039072284e-18,0.21683618264444923,4.0657581468206432e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015269323398991071,0.0044716878364870379,5.11879813275173e-09
1.0,9,1,416992.65893163305,250195.59535897983,416992.65893163311,8.3400167114269593e-12,0.2168361826444492,-4.8572257327350599e-17,0.21683618264444929,1.0842021724855046e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018877343267675597,0.0030283121635129627,6.328329484217766e-09
1.0,9,2,416992.65893163305,250195.59535897983,416992.65893163311,-9.3186737254436782e-12,0.2168361826444492,-4.8572257327350599e-17,0.21683618264444929,-1.2114275843076782e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023805990065657741,0.0030283121635129627,7.980580036994113e-09
1.0,9,3,416992.65893163305,250195.59535897983,416992.65893163311,8.3400167114269593e-12,0.2168361826444492,-4.8572257327350599e-17,0.21683618264444929,1.0842021724855046e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018877343267675597,0.0044716878364870379,6.328329484217766e-09
1.0,9,4,416992.65893163305,250195.59535897983,416992.65893163311,-9.3186737254436782e-12,0.2168361826444492,-4.8572257327350599e-17,0.21683618264444929,-1.2114275843076782e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023805990065657741,0.0044716878364870379,7.980580036994112e-09
1.0,10,1,416992.65893163328,250195.59535898,416992.65893163322,1.1063471638400201e-12,0.21683618264444932,5.5511151231257827e-17,0.21683618264444926,1.4382513129920261e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027414009934342265,0.0030283121635129627,9.190111388460118e-09
1.0,10,2,416992.65893163328,250195.59535898,416992.65893163322,-7.7868431295069491e-12,0.21683618264444932,5.5511151231257827e-17,0.21683618264444926,-1.0122896068359034e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032342656732324408,0.0030283121635129627,1.084236194123646e-08
1.0,10,3,416992.65893163328,250195.59535898,416992.65893163322,1.1063471638400189e-12,0.21683618264444932,5.5511151231257827e-17,0.21683618264444926,1.4382513129920245e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002741400993434227,0.0044716878364870379,9.190111388460121e-09
1.0,10,4,416992.65893163328,250195.59535898,416992.65893163322,-7.7868431295069491e-12,0.21683618264444932,5.5511151231257827e-17,0.21683618264444926,-1.0122896068359034e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032342656732324403,0.0044716878364870379,1.0842361941236466e-08
1.0,11,1,416992.65893163276,250195.5953589796,416992.65893163288,-1.5253609569539373e-42,0.21683618264444904,-1.1102230246251565e-16,0.2168361826444492,-1.9829692440401183e-48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035950676601008932,0.0030283121635129627,1.205189329270252e-08
1.0,11,2,416992.65893163276,250195.5953589796,416992.65893163288,-4.1700083557134796e-12,0.21683618264444904,-1.1102230246251565e-16,0.2168361826444492,-5.4210108624275237e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040879323398991078,0.0030283121635129627,1.3704143845478868e-08
1.0,11,3,416992.65893163276,250195.59535897954,416992.65893163288,-1.5462152018102638e-42,0.21683618264444909,-1.7347234759768071e-16,0.2168361826444492,-2.0100797623533429e-48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035950676601008932,0.0044716878364870379,1.205189329270252e-08
1.0,11,4,416992.65893163276,250195.59535897954,416992.65893163288,-4.1700083557134796e-12,0.21683618264444909,-1.7347234759768071e-16,0.2168361826444492,-5.4210108624275229e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040879323398991078,0.0044716878364870379,1.3704143845478868e-08
1.0,12,1,416992.65893163328,250195.59535898,416992.65893163322,8.3516035822592328e-44,0.21683618264444934,2.7755575615628914e-17,0.21683618264444926,1.0857084656937003e-49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044487343267675603,0.0030283121635129627,1.4913675196944877e-08
1.0,12,2,416992.65893163328,250195.59535898,416992.65893163322,1.1403677903300419e-11,0.21683618264444934,2.7755575615628914e-17,0.21683618264444926,1.4824781274290545e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049415990065657753,0.0030283121635129627,1.656592574972122e-08
1.0,12,3,416992.65893163328,250195.59535898,416992.65893163322,4.9507514863970091e-43,0.21683618264444932,5.5511151231257827e-17,0.21683618264444926,6.4359769323161112e-49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044487343267675603,0.0044716878364870379,1.4913675196944877e-08
1.0,12,4,416992.65893163328,250195.59535898,416992.65893163322,1.1403677903300419e-11,0.21683618264444932,5.5511151231257827e-17,0.21683618264444926,1.4824781274290545e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049415990065657745,0.0044716878364870379,1.656592574972122e-08
1.0,13,1,416992.65893163317,250195.59535897989,416992.65893163317,3.8579796811818156e-44,0.21683618264444926,-2.3773852965487483e-50,0.21683618264444926,5.0153735855363601e-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018040099343422626,0.0055283121635129624,6.047656757330133e-10
1.0,13,2,416992.65893163317,250195.59535897989,416992.65893163317,1.9976473032337657e-44,0.21683618264444926,-3.3748536660602201e-50,0.21683618264444926,2.5969414942038954e-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067326567323244043,0.0055283121635129624,2.2570162285093586e-09
1.0,13,3,416992.65893163317,250195.59535897989,416992.65893163317,1.367339036853735e-44,0.21683618264444926,-2.3773852965487483e-50,0.21683618264444926,1.7775407479098556e-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018040099343422626,0.0069716878364870375,6.047656757330133e-10
1.0,13,4,416992.65893163317,250195.59535897989,416992.65893163317,-4.9299334109431472e-45,0.21683618264444926,-3.3748536660602201e-50,0.21683618264444926,-6.4089134342260913e-51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067326567323244043,0.0069716878364870375,2.2570162285093586e-09
1.0,14,1,416992.65893163317,250195.59535897989,416992.65893163311,4.1700083557134796e-12,0.21683618264444926,6.9388939039072284e-18,0.21683618264444923,5.4210108624275237e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010340676601008931,0.0055283121635129624,3.466547579975384e-09
1.0,14,2,416992.65893163317,250195.59535897989,416992.65893163311,3.1275062667851103e-12,0.21683618264444926,6.9388939039072284e-18,0.21683618264444923,4.0657581468206432e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015269323398991071,0.0055283121635129624,5.118798132751728e-09
1.0,14,3,416992.65893163317,250195.59535897989,416992.65893163311,4.1700083557134796e-12,0.21683618264444926,6.9388939039072284e-18,0.21683618264444923,5.4210108624275237e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010340676601008928,0.0069716878364870375,3.466547579975384e-09
1.0,14,4,416992.65893163317,250195.59535897989,416992.65893163311,3.1275062667851103e-12,0.21683618264444926,6.9388939039072284e-18,0.21683618264444923,4.0657581468206432e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015269323398991071,0.0069716878364870375,5.1187981327517295e-09
1.0,15,1,416992.65893163305,250195.5953589798,416992.65893163311,8.3400167114269593e-12,0.2168361826444492,-4.8572257327350599e-17,0.21683618264444926,1.0842021724855046e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018877343267675597,0.0055283121635129624,6.328329484217764e-09
1.0,15,2,416992.65893163305,250195.5953589798,416992.65893163311,-9.3186737254436782e-12,0.2168361826444492,-4.8572257327350599e-17,0.21683618264444926,-1.2114275843076782e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023805990065657741,0.0055283121635129624,7.980580036994113e-09
1.0,15,3,416992.65893163305,250195.5953589798,416992.65893163311,8.3400167114269593e-12,0.2168361826444492,-4.8572257327350599e-17,0.21683618264444926,1.0842021724855046e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018877343267675597,0.0069716878364870375,6.328329484217764e-09
1.0,15,4,416992.65893163305,250195.5953589798,416992.65893163311,-9.3186737254436782e-12,0.2168361826444492,-4.8572257327350599e-17,0.21683618264444926,-1.2114275843076782e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023805990065657741,0.0069716878364870375,7.980580036994112e-09
1.0,16,1,416992.65893163322,250195.59535897995,416992.65893163311,1.1063471638400201e-12,0.21683618264444932,5.5511151231257827e-17,0.2168361826444492,1.4382513129920261e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027414009934342265,0.0055283121635129624,9.190111388460121e-09
1.0,16,2,416992.65893163322,250195.59535897995,416992.65893163311,-7.7868431295069491e-12,0.21683618264444932,5.5511151231257827e-17,0.2168361826444492,-1.0122896068359034e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032342656732324408,0.0055283121635129624,1.0842361941236464e-08
1.0,16,3,416992.65893163322,250195.59535897995,416992.65893163311,1.1063471638400189e-12,0.21683618264444932,5.5511151231257827e-17,0.2168361826444492,1.4382513129920245e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002741400993434227,0.0069716878364870375,9.190111388460123e-09
1.0,16,4,416992.65893163322,250195.59535897995,416992.65893163311,-7.7868431295069491e-12,0.21683618264444932,5.5511151231257827e-17,0.2168361826444492,-1.0122896068359034e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032342656732324403,0.0069716878364870375,1.0842361941236469e-08
1.0,17,1,416992.65893163322,250195.59535898003,416992.65893163322,-1.2387035049198993e-42,0.21683618264444926,1.1102230246251565e-16,0.21683618264444926,-1.6103145563958692e-48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035950676601008932,0.0055283121635129624,1.205189329270252e-08
1.0,17,2,416992.65893163322,250195.59535898003,416992.65893163322,-4.1700083557134796e-12,0.21683618264444926,1.1102230246251565e-16,0.21683618264444926,-5.4210108624275237e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040879323398991078,0.0055283121635129624,1.3704143845478868e-08
1.0,17,3,416992.65893163322,250195.59535897998,416992.65893163322,-3.7771168023736366e-43,0.21683618264444932,4.8572257327350599e-17,0.21683618264444926,-4.9102518430857276e-49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035950676601008932,0.0069716878364870375,1.205189329270252e-08
1.0,17,4,416992.65893163322,250195.59535897998,416992.65893163322,-4.1700083557134796e-12,0.21683618264444932,4.8572257327350599e-17,0.21683618264444926,-5.4210108624275229e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040879323398991078,0.0069716878364870375,1.3704143845478868e-08
1.0,18,1,416992.65893163328,250195.59535898,416992.65893163322,5.5878633514992793e-43,0.21683618264444934,2.7755575615628914e-17,0.21683618264444926,7.2642223569490625e-49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044487343267675603,0.0055283121635129624,1.4913675196944877e-08
1.0,18,2,416992.65893163328,250195.59535898,416992.65893163322,1.1403677903300419e-11,0.21683618264444934,2.7755575615628914e-17,0.21683618264444926,1.4824781274290545e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049415990065657753,0.0055283121635129624,1.656592574972122e-08
1.0,18,3,416992.65893163328,250195.59535898,416992.65893163322,3.2128942088925902e-43,0.21683618264444932,5.5511151231257827e-17,0.21683618264444926,4.1767624715603674e-49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044487343267675603,0.0069716878364870375,1.4913675196944877e-08
1.0,18,4,416992.65893163328,250195.59535898,416992.65893163322,1.1403677903300419e-11,0.21683618264444932,5.5511151231257827e-17,0.21683618264444926,1.4824781274290545e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049415990065657745,0.0069716878364870375,1.656592574972122e-08
1.0,19,1,416992.65893163317,250195.59535897995,416992.65893163311,-7.3114161008609334e-29,0.21683618264444929,2.7755575615628914e-17,0.21683618264444923,-9.5048409311192133e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018040099343422626,0.0080283121635129628,6.047656757330133e-10
1.0,19,2,416992.65893163317,250195.59535897995,416992.65893163311,-7.3114161008609356e-29,0.21683618264444929,2.7755575615628914e-17,0.21683618264444923,-9.5048409311192154e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067326567323244043,0.0080283121635129628,2.257016228509358e-09
1.0,19,3,416992.65893163317,250195.59535897995,416992.65893163311,-2.7286576363690482e-28,0.21683618264444929,2.7755575615628914e-17,0.21683618264444923,-3.5472549272797623e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018040099343422626,0.0094716878364870388,6.047656757330133e-10
1.0,19,4,416992.65893163317,250195.59535897995,416992.65893163311,-2.7286576363690482e-28,0.21683618264444929,2.7755575615628914e-17,0.21683618264444923,-3.5472549272797623e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067326567323244043,0.0094716878364870371,2.257016228509358e-09
1.0,20,1,416992.65893163317,250195.59535897989,416992.65893163311,4.170008355713478e-12,0.21683618264444926,6.9388939039072284e-18,0.21683618264444923,5.4210108624275214e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010340676601008931,0.0080283121635129628,3.4665475799753858e-09
1.0,20,2,416992.65893163317,250195.59535897989,416992.65893163311,3.1275062667851091e-12,0.21683618264444926,6.9388939039072284e-18,0.21683618264444923,4.0657581468206416e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015269323398991071,0.0080283121635129628,5.11879813275173e-09
1.0,20,3,416992.65893163317,250195.59535897989,416992.65893163311,4.1700083557134772e-12,0.21683618264444926,6.9388939039072284e-18,0.21683618264444923,5.4210108624275206e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010340676601008928,0.0094716878364870388,3.4665475799753858e-09
1.0,20,4,416992.65893163317,250195.59535897989,416992.65893163311,3.1275062667851083e-12,0.21683618264444926,6.9388939039072284e-18,0.21683618264444923,4.0657581468206409e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015269323398991071,0.0094716878364870371,5.118798132751731e-09
1.0,21,1,416992.65893163305,250195.5953589798,416992.65893163311,8.3400167114269545e-12,0.2168361826444492,-4.8572257327350599e-17,0.21683618264444926,1.0842021724855041e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018877343267675597,0.0080283121635129628,6.328329484217765e-09
1.0,21,2,416992.65893163305,250195.5953589798,416992.65893163311,-9.3186737254436766e-12,0.2168361826444492,-4.8572257327350599e-17,0.21683618264444926,-1.2114275843076779e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023805990065657741,0.0080283121635129628,7.980580036994112e-09
1.0,21,3,416992.65893163305,250195.5953589798,416992.65893163311,8.3400167114269545e-12,0.2168361826444492,-4.8572257327350599e-17,0.21683618264444926,1.0842021724855041e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018877343267675597,0.0094716878364870388,6.328329484217765e-09
1.0,21,4,416992.65893163305,250195.5953589798,416992.65893163311,-9.3186737254436766e-12,0.2168361826444492,-4.8572257327350599e-17,0.21683618264444926,-1.2114275843076779e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023805990065657741,0.0094716878364870371,7.980580036994113e-09
1.0,22,1,416992.65893163322,250195.59535898,416992.65893163311,1.1063471638400175e-12,0.21683618264444929,8.3266726846886741e-17,0.2168361826444492,1.4382513129920228e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027414009934342265,0.0080283121635129628,9.190111388460125e-09
1.0,22,2,416992.65893163322,250195.59535897995,416992.65893163311,-7.7868431295069474e-12,0.21683618264444932,5.5511151231257827e-17,0.2168361826444492,-1.0122896068359032e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032342656732324408,0.0080283121635129628,1.0842361941236467e-08
