increment,time_s,node,temperature_k,u1_m,u2_m,u3_m,reaction_heat_flux_w,rf1_n,rf2_n,rf3_n
1,0.03999999910593033,24,320,-0.0007643133033199463,0.002,0.001,3287.117019436297,0,-2454.393866685216,-2519.922905593045
2,0.07999999821186066,1,300,4.202803543453026e-40,-1.397296026274959e-39,-7.313141576674365e-40,-0.001169456846353278,14343.77778189789,1949.123131131589,2391.96629821952
2,0.07999999821186066,2,300.0001548190721,-2.878956703561159e-05,-1.927442789788572e-05,-9.042489709355191e-05,0,0,0,0
2,0.07999999821186066,3,300.0055618025435,-0.0001362880822399597,0.0002483381421058173,5.974893928314745e-05,0,0,0,0
2,0.07999999821186066,4,300,-1.235308603400986e-40,-1.889377739568814e-39,-4.058505507654283e-40,-0.001172177094966252,18552.21658243997,-2933.68456498435,1604.650992905504
2,0.07999999821186066,5,300.0001565061636,-0.0003453192355017907,0.0002202216591978199,-6.839975492536297e-06,0,0,0,0
2,0.07999999821186066,6,300.0059497617209,-0.0007032755569511947,0.0004361534539592541,0.000133341794844003,0,0,0,0
2,0.07999999821186066,7,300,4.877282676929327e-40,-1.409010666406028e-39,-9.171875473500755e-40,-0.001170818597932063,16448.29041093853,1557.543103879799,-2886.33406443757
2,0.07999999821186066,8,300.0001556640256,-0.0001865313176551746,2.237733918922547e-05,0.0001910407853851841,0,0,0,0
2,0.07999999821186066,9,300.0057561286847,-0.0004182625640789272,0.000286092350445087,0.000281524263356835,0,0,0,0
2,0.07999999821186066,10,300,-3.51152253274946e-40,-2.330675595782459e-39,-1.633447337976383e-39,-0.001173541195704406,20655.71522583578,-2533.77359911313,-2090.698057644593
2,0.07999999821186066,11,300.000157352531,-0.0005051638992256118,0.000178005631035572,0.0001068929124094618,0,0,0,0
2,0.07999999821186066,12,300.006144323685,-0.0009913307966079436,0.0004023003443357594,0.0002118351422832207,0,0,0,0
2,0.07999999821186066,13,300.0328079082724,-0.0001837266787037672,0.00313016029738982,0.001513964431234943,0,0,0,0
2,0.07999999821186066,14,300.9365039151859,-0.0004304938428937458,0.003358118624079504,0.001562568705892365,0,0,0,0
2,0.07999999821186066,15,340,-0.0005489340515210532,0.004,0.002,3449.762484859273,0,5755.793555884999,5533.397906987089
2,0.07999999821186066,16,300.0324876516837,-0.0007836953087664443,0.003283888916914759,0.001560173487330839,0,0,0,0
2,0.07999999821186066,17,300.9365989389605,-0.001199204646827067,0.003791110407625613,0.001595203841529468,0,0,0,0
2,0.07999999821186066,18,340,-0.001375969206339367,0.004,0.002,3449.769119137922,0,-4745.534733179261,5422.439461053694
2,0.07999999821186066,19,300.0326464438789,-0.0004822263135012536,0.00315212154042066,0.00169429534363552,0,0,0,0
2,0.07999999821186066,20,300.9365517954516,-0.0008141982560754262,0.003374482959755964,0.002012052951536051,0,0,0,0
2,0.07999999821186066,21,340,-0.0009623671494052218,0.004,0.002,3449.765818875294,0,5699.85390667179,-5027.808748304721
2,0.07999999821186066,22,300.032329893608,-0.001087928410223194,0.003257405770660796,0.001643561213812584,0,0,0,0
2,0.07999999821186066,23,300.9366453433743,-0.001585303293455272,0.003774928352413597,0.001979598494418132,0,0,0,0
2,0.07999999821186066,24,340,-0.001789531748477481,0.004,0.002,3449.772385774536,0,-4691.423809028083,-4918.668941270024
3,0.119999997317791,1,300,5.781425746708749e-40,-5.431724309722801e-40,-2.737654727724882e-40,-0.0043875557747319,20036.72447037106,2795.819583225003,3662.619494721551
3,0.119999997317791,2,300.0005792270749,6.827918107936112e-05,8.271859101016274e-06,-0.0001317659419051873,0,0,0,0
3,0.119999997317791,3,300.0177048283663,-4.623610547469339e-06,0.0005225688712310356,0.0001517728682876276,0,0,0,0
3,0.119999997317791,4,300,-1.27716358207719e-40,-9.616775242895847e-40,-9.78955207811811e-41,-0.004403241667463699,28321.28947275261,-4715.400903675674,2113.850122649929
3,0.119999997317791,5,300.0005881597791,-0.0005545440715500889,0.0003868745483009763,3.293816219936681e-05,0,0,0,0
3,0.119999997317791,6,300.0194965553671,-0.001120510284815818,0.0008234992321575064,0.0002981717456066893,0,0,0,0
3,0.119999997317791,7,300,5.157915347056826e-40,-6.299890980019606e-40,-4.70909615564201e-40,-0.004395402062875644,24179.46082823518,2026.857662713338,-4627.829783896129
3,0.119999997317791,8,300.0005836976088,-0.000241799305583885,9.024167633587879e-05,0.000329722102495653,0,0,0,0
3,0.119999997317791,9,300.0186041611462,-0.0005586745296136803,0.0005981759677884634,0.0005187963802082944,0,0,0,0
3,0.119999997317791,10,300,-4.437801184161983e-40,-1.328661291588139e-39,-1.017656497776122e-39,-0.004411113020989837,32462.5252293867,-3924.730188988919,-3057.39984921517
3,0.119999997317791,11,300.0005926439629,-0.0008699729078989874,0.0003033749919832531,0.0001634944281701454,0,0,0,0
3,0.119999997317791,12,300.0203880192701,-0.001690116526380772,0.0007577447391977215,0.0003822625425814894,0,0,0,0
3,0.119999997317791,13,300.0770834866104,-6.611074979567523e-05,0.004314868062927728,0.002071500031487037,0,0,0,0
3,0.119999997317791,14,301.8659137339504,-0.0003739818260426423,0.004829808423964241,0.00223330475151602,0,0,0,0
3,0.119999997317791,15,360,-0.0005311081125043247,0.005999999999999999,0.003,3612.95560301229,0,8888.708341143241,8454.032163494017
3,0.119999997317791,16,300.0755718269192,-0.001247462560329087,0.004556359880585959,0.002161581956315625,0,0,0,0
3,0.119999997317791,17,301.8662510755367,-0.001890912441272107,0.005490042664725202,0.002297999009619094,0,0,0,0
3,0.119999997317791,18,360,-0.002164749233993691,0.005999999999999999,0.003,3612.975689164587,0,-6894.850163095687,8236.447909566956
3,0.119999997317791,19,300.0763182968287,-0.00065298120323294,0.004356863738329778,0.002367359236965415,0,0,0,0
3,0.119999997317791,20,301.8660840327312,-0.0011307204944998,0.004862174095755822,0.002926730912100127,0,0,0,0
3,0.119999997317791,21,360,-0.001347615134441538,0.005999999999999999,0.003,3612.965711616329,0,8780.228995365138,-7457.444358302121
3,0.119999997317791,22,300.074838001162,-0.001849091730581348,0.00450235501887545,0.002265253157605045,0,0,0,0
3,0.119999997317791,23,301.866414851683,-0.002654077783019051,0.005457729016913141,0.002862081029669395,0,0,0,0
3,0.119999997317791,24,360,-0.002982032652922527,0.005999999999999999,0.003,3612.985536443915,0,-6785.060248298061,-7238.50170089621
4,0.1599999964237213,1,300,-3.54508391703189e-42,3.177750682174528e-42,3.969202513019785e-42,-0.01208035598197342,25199.75310646826,3604.79110283417,4965.9551012251
4,0.1599999964237213,2,300.0015912249424,0.0002057834925523422,4.897525894714891e-05,-0.0001721653834607249,0,0,0,0
4,0.1599999964237213,3,300.0419775238918,0.0002012598318319217,0.0008507627333551646,0.0002656400461634027,0,0,0,0
4,0.1599999964237213,4,300,3.548961356977583e-42,1.723958774019821e-42,2.709946219960606e-42,-0.01213813944832353,38269.99676966033,-6601.152100977317,2520.914229795469
4,0.1599999964237213,5,300.0016217307161,-0.0007773429419261408,0.000573505167191288,8.835231700676933e-05,0,0,0,0
4,0.1599999964237213,6,300.0473022351761,-0.001563707373014845,0.001272307675104125,0.0004979388759009977,0,0,0,0
4,0.1599999964237213,7,300,-7.652082853625725e-42,4.148051891640904e-42,8.832372498292652e-44,-0.01210922796983287,31728.37716054917,2392.566705611989,-6471.861071924478
4,0.1599999964237213,8,300.0016064797158,-0.0002831493012918836,0.0001785323359097476,0.0004837175500577498,0,0,0,0
4,0.1599999964237213,9,300.044666588704,-0.0006751517665150098,0.000970944566224573,0.0007908166969282833,0,0,0,0
4,0.1599999964237213,10,300,-3.70110884981711e-42,1.302717289450638e-42,2.279503051028914e-42,-0.0121671519694909,44801.87296331796,-5352.026792397399,-3990.005096554544
4,0.1599999964237213,11,300.0016370529561,-0.001275094279205624,0.0004415837968439709,0.0002208465509553062,0,0,0,0
4,0.1599999964237213,12,300.0498966303562,-0.002461397781397488,0.001168691757888807,0.0005751060836963853,0,0,0,0
4,0.1599999964237213,13,300.1453246179648,0.0001296334425658927,0.005349563948951329,0.002546715174235482,0,0,0,0
4,0.1599999964237213,14,303.0977993554635,-0.0002116435240456614,0.006218938253563001,0.002857937297688675,0,0,0,0
4,0.1599999964237213,15,380,-0.0003997554490416387,0.007999999999999998,0.003999999999999999,3776.715817668367,0,12102.93011996879,11422.66851601599
4,0.1599999964237213,16,300.1407878325438,-0.001740913584323667,0.005686094507134035,0.002690125907249236,0,0,0,0
