time,node,temperature,ur,uz,rf_r,rf_z,reaction_heat,contact_pressure,contact_gap,contact_force_z,contact_heat_flux
1.0,1,700.0,-3.396316382258971e-36,-1.0566317633694591e-35,3.3963163822589713,10.566317633694592,1.9946620022792365,0.0,0.0,0.0,0.0
1.0,2,700.0,6.7926327645179621e-36,-1.3207897042118256e-35,-6.7926327645179647,13.207897042118255,2.493327502849041,0.0,0.0,0.0,0.0
1.0,3,652.3809523809523,6.7926327645179474e-36,-1.8738738738737301e-06,-6.7926327645179487,0.0,0.0,2522522.522526334,-2.5225225225257095e-07,-13.207897042139193,476190.4761904702
1.0,4,652.3809523809524,-3.3963163822589837e-36,-1.8738738738737382e-06,3.3963163822589846,0.0,0.0,2522522.5225263303,-2.5225225225257095e-07,-10.566317633711339,476190.4761904702
1.0,5,647.6190476190477,-3.3963163822589683e-36,-3.1261261261262728e-06,3.3963163822589699,0.0,0.0,0.0,0.0,10.566317633711339,0.0
1.0,6,647.6190476190476,6.792632764517954e-36,-3.1261261261262661e-06,-6.7926327645179576,0.0,0.0,0.0,0.0,13.207897042139193,0.0
1.0,7,600.0,6.7926327645179407e-36,-5.0000000000000004e-06,-6.7926327645179434,-13.207897042118228,-2.4933275028490387,0.0,0.0,0.0,0.0
1.0,8,600.0,-3.3963163822589784e-36,-5.0000000000000004e-06,3.3963163822589815,-10.566317633694595,-1.9946620022792307,0.0,0.0,0.0,0.0
