time,element,point,stress_rr,stress_zz,stress_hoop,stress_rz,elastic_rr,elastic_zz,elastic_hoop,elastic_rz,plastic_rr,plastic_zz,plastic_hoop,plastic_rz,creep_rr,creep_zz,creep_hoop,creep_rz,equiv_plastic,equiv_creep
0.10000000149011612,1,1,82222.829837923186,86482.01755884524,55890.424895272299,-14148.494042542898,0.046629719224393802,0.051953703875546375,0.013714213046080189,-0.017685617553178622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,1,2,71439.371172103332,97265.476224665079,55890.424895272285,-1634.6863900261812,0.033150395892118982,0.065433027207821182,0.013714213046080189,-0.0020433579875327266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,1,3,95354.148517545196,73350.698879223259,55890.424895272299,-2688.7812592467612,0.063043867573921303,0.035539555526018889,0.013714213046080189,-0.0033609765740584517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,1,4,83273.926215160682,85430.921181607759,55890.424895272299,9698.2550160327028,0.047943589695940668,0.05063983340399951,0.013714213046080189,0.012122818770040879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000298023224,1,1,82222.829837923186,86482.01755884524,55890.424895272299,-14148.494042542898,0.046629719224393802,0.051953703875546375,0.013714213046080189,-0.017685617553178622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000298023224,1,2,71439.371172103332,97265.476224665079,55890.424895272285,-1634.6863900261812,0.033150395892118982,0.065433027207821182,0.013714213046080189,-0.0020433579875327266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000298023224,1,3,95354.148517545196,73350.698879223259,55890.424895272299,-2688.7812592467612,0.063043867573921303,0.035539555526018889,0.013714213046080189,-0.0033609765740584517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000298023224,1,4,83273.926215160682,85430.921181607759,55890.424895272299,9698.2550160327028,0.047943589695940668,0.05063983340399951,0.013714213046080189,0.012122818770040879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000447034836,1,1,82222.829837923186,86482.01755884524,55890.424895272299,-14148.494042542898,0.046629719224393802,0.051953703875546375,0.013714213046080189,-0.017685617553178622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000447034836,1,2,71439.371172103332,97265.476224665079,55890.424895272285,-1634.6863900261812,0.033150395892118982,0.065433027207821182,0.013714213046080189,-0.0020433579875327266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000447034836,1,3,95354.148517545196,73350.698879223259,55890.424895272299,-2688.7812592467612,0.063043867573921303,0.035539555526018889,0.013714213046080189,-0.0033609765740584517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000447034836,1,4,83273.926215160682,85430.921181607759,55890.424895272299,9698.2550160327028,0.047943589695940668,0.05063983340399951,0.013714213046080189,0.012122818770040879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
