stage,time_s,element,integration_point,x_m,y_m,z_m,temperature_k,s11_pa,s22_pa,s33_pa,s12_pa,s13_pa,s23_pa,le11,le22,le33,le12_engineering,le13_engineering,le23_engineering,ee11,ee22,ee33,ee12_engineering,ee13_engineering,ee23_engineering,pe11,pe22,pe33,pe12_engineering,pe13_engineering,pe23_engineering,peeq,ce11,ce22,ce33,ce12_engineering,ce13_engineering,ce23_engineering,ceeq,ivol_m3
5,0.005,1,7,0.2119588400014006,0.7886751345948151,0.7868595198060522,600,235792372.2283809,109581438.4755753,2.495944499969482e-05,-3.199630091461754e-25,-5.632737071114108e-09,8.892251776691788e-09,0.002995508979798371,0,-0.002304761228059231,0,0,0,0.001014589703428504,0.0001942186340352675,-0.0005180607160558095,-4.159519118900281e-36,-7.322558192448344e-20,1.155992730969933e-19,0.001980541676258913,-0.0001941768303963561,-0.001786364845862557,-2.841411869266992e-35,-3.201956166123955e-19,2.641789346505826e-19,0.002185697542636491,3.774261854349052e-07,-4.180363891161099e-08,-3.356225465232943e-07,-4.856839188846959e-39,-6.103246092449707e-23,4.669660508380825e-23,4.14399205798544e-07,0.1250863732966133
5,0.005,1,8,0.7910411599985994,0.7886751345948151,0.7868595198060522,600,235792372.2283808,109581438.4755752,2.491474151611328e-05,-8.5763433021284e-26,2.543758057136184e-10,1.830796067505602e-08,0.002995508979798371,0,-0.002304761228059231,0,0,0,0.001014589703428504,0.0001942186340352675,-0.0005180607160558097,-1.114924629276692e-36,3.306885474277039e-21,2.380034887757283e-19,0.001980541676258913,-0.0001941768303963561,-0.001786364845862557,-7.609504644425604e-36,-4.224809884145576e-21,2.776287323043269e-19,0.002185697542636491,3.774261854349051e-07,-4.1803638911611e-08,-3.356225465232943e-07,-1.301075243104372e-39,1.804276558579265e-24,4.969722289968753e-23,4.14399205798544e-07,0.1250863732966133
6,0.006,1,1,0.2119588400014006,0.2114939252975092,0.2108251341989096,600,211318268.3365791,102659204.67639,7.450580596923828e-08,52865330.88658319,9.112957361811877e-10,3.016115275211803e-09,0.002995349299335777,1.596804625629203e-07,-0.002367553903461979,0.0007999987185135609,-5.428537147012738e-20,2.309067132743189e-19,0.0009026025346683108,0.0001963186208770812,-0.0004709662095194536,0.0006872493015255815,1.184684457035544e-20,3.920949857775344e-20,0.002092461357755064,-0.0001962750843721933,-0.001896186273382871,0.0001126803540061854,-2.543329679700757e-21,1.387386073294513e-19,0.002328865802590107,4.444370309055929e-07,-4.306008631650678e-08,-4.013769445890862e-07,6.676197456127088e-08,-7.068414768143062e-25,2.844920293004513e-23,5.001196609768885e-07,0.1250785190351753
6,0.006,1,2,0.7910411599985995,0.2119558055128609,0.2108251341989096,600,211318268.3365791,102659204.6763901,1.341104507446289e-07,52865330.88658318,1.352681932640109e-09,3.192744909410602e-09,0.002995349299335777,1.596804625629203e-07,-0.002367553903461979,0.0007999987185135609,8.087191182207488e-20,1.358564261291206e-19,0.000902602534668311,0.0001963186208770813,-0.0004709662095194535,0.0006872493015255814,1.758486512432142e-20,4.150568382233783e-20,0.002092461357755065,-0.0001962750843721933,-0.001896186273382871,0.0001126803540061856,6.28615183495945e-20,7.004318360952746e-20,0.002328865802590108,4.444370309055929e-07,-4.306008631650676e-08,-4.013769445890863e-07,6.676197456127087e-08,1.312766031156762e-23,1.495974380161107e-23,5.001196609768885e-07,0.1250785190351753
6,0.006,1,3,0.2119588400014006,0.7888441944871392,0.2108251341989096,600,211318268.336579,102659204.6763899,-4.470348358154297e-08,52865330.88658318,6.21217543247202e-10,2.567579634546186e-09,0.002995349299335777,1.596804625629e-07,-0.002367553903461979,0.0007999987185135608,5.368101115188641e-20,1.901841381866135e-19,0.0009026025346683106,0.0001963186208770811,-0.0004709662095194538,0.0006872493015255813,8.075828062213624e-21,3.337853524910041e-20,0.002092461357755064,-0.0001962750843721931,-0.001896186273382871,0.0001126803540061855,-7.418674236162065e-20,1.377797488609796e-19,0.002328865802590107,4.444370309055929e-07,-4.306008631650673e-08,-4.013769445890862e-07,6.676197456127087e-08,-1.370029916250742e-23,2.788255290406506e-23,5.001196609768885e-07,0.1250785190351753
6,0.006,1,4,0.7910411599985995,0.7893060747024908,0.2108251341989096,600,211318268.3365791,102659204.67639,1.341104507446289e-07,52865330.88658319,6.826491730198681e-09,1.036998287178707e-08,0.002995349299335777,1.596804625629e-07,-0.002367553903461979,0.0007999987185135608,1.61743977808006e-19,2.713273604397918e-19,0.000902602534668311,0.0001963186208770813,-0.0004709662095194535,0.0006872493015255815,8.874439249258285e-20,1.348097773332319e-19,0.002092461357755064,-0.0001962750843721933,-0.001896186273382871,0.0001126803540061854,1.714206405300777e-19,8.49717749716396e-20,0.002328865802590107,4.444370309055929e-07,-4.306008631650679e-08,-4.013769445890863e-07,6.676197456127088e-08,3.799128465396797e-23,2.395357306240068e-23,5.001196609768885e-07,0.1250785190351753
6,0.006,1,5,0.2119588400014006,0.2114939252975092,0.7868101123428672,600,211318268.3365791,102659204.6763899,4.470348358154297e-08,52865330.88658321,2.760115108944683e-09,1.604371992583132e-09,0.002995349299335777,1.596804625629203e-07,-0.002367553903461979,0.0007999987185135609,-1.358798042670009e-19,4.482283989347518e-19,0.0009026025346683108,0.0001963186208770812,-0.0004709662095194537,0.0006872493015255818,3.588149641628089e-20,2.085683590358072e-20,0.002092461357755064,-0.0001962750843721933,-0.001896186273382871,0.0001126803540061854,4.216406278234652e-20,2.366613241764953e-19,0.002328865802590107,4.444370309055929e-07,-4.306008631650677e-08,-4.013769445890862e-07,6.67619745612709e-08,8.886681042429356e-24,4.606327336111776e-23,5.001196609768885e-07,0.1250785190351753
6,0.006,1,6,0.7910411599985995,0.2119558055128609,0.7868101123428672,600,211318268.3365791,102659204.6763901,1.341104507446289e-07,52865330.88658319,3.197862203844272e-09,1.127094694897728e-08,0.002995349299335777,1.596804625629203e-07,-0.002367553903461979,0.0007999987185135609,-9.615596241884855e-22,9.509021561570527e-19,0.000902602534668311,0.0001963186208770813,-0.0004709662095194535,0.0006872493015255815,4.157220864997554e-20,1.465223103367047e-19,0.002092461357755065,-0.0001962750843721933,-0.001896186273382871,0.0001126803540061856,1.075160802025647e-19,3.012148111942777e-19,0.002328865802590108,4.444370309055929e-07,-4.306008631650676e-08,-4.013769445890863e-07,6.676197456127088e-08,2.270889452884132e-23,6.384720402948662e-23,5.001196609768885e-07,0.1250785190351753
6,0.006,1,7,0.2119588400014006,0.7888441944871392,0.7868101123428672,600,211318268.336579,102659204.67639,1.490116119384766e-08,52865330.88658321,-3.57961632841307e-10,2.713798480247619e-09,0.002995349299335777,1.596804625629203e-07,-0.002367553903461979,0.0007999987185135609,-3.257856463184966e-19,8.422684250527218e-19,0.0009026025346683108,0.0001963186208770812,-0.0004709662095194538,0.0006872493015255818,-4.653501226936996e-21,3.527938024321906e-20,0.002092461357755064,-0.0001962750843721933,-0.001896186273382871,0.0001126803540061854,-3.207969357042676e-19,2.69627929764457e-19,0.002328865802590107,4.444370309055929e-07,-4.306008631650676e-08,-4.013769445890863e-07,6.67619745612709e-08,-6.145255705421311e-23,5.006038191441856e-23,5.001196609768885e-07,0.1250785190351753
6,0.006,1,8,0.7910411599985994,0.7893060747024909,0.7868101123428672,600,211318268.336579,102659204.6763899,-4.470348358154297e-08,52865330.88658321,4.707211971677118e-09,1.844626818609028e-08,0.002995349299335777,1.596804625629e-07,-0.002367553903461979,0.0007999987185135608,2.146805830349293e-19,8.69413651722363e-19,0.0009026025346683106,0.0001963186208770811,-0.0004709662095194539,0.0006872493015255818,6.119375563180254e-20,2.398014864191738e-19,0.002092461357755064,-0.0001962750843721932,-0.001896186273382871,0.0001126803540061854,5.798492676266445e-21,3.160588349290828e-19,0.002328865802590107,4.444370309055929e-07,-4.306008631650676e-08,-4.013769445890863e-07,6.67619745612709e-08,7.747587775389366e-24,7.282472841781555e-23,5.001196609768885e-07,0.1250785190351753
7,0.007,1,1,0.2119588400014006,0.2116629851898333,0.2108007216351173,600,167801844.9728646,88274615.91185124,1.609325408935547e-06,83693748.5280721,1.81390806028151e-09,3.928590855385412e-09,0.002994870258152374,6.387216459421573e-07,-0.002483355927847877,0.001599996926560754,-1.372020906608392e-20,3.532064530483924e-19,0.000706597300996544,0.0001896703120999568,-0.0003841146913270657,0.001088018730864937,2.358080478365963e-20,5.107168112001035e-20,0.002288094974276544,-0.0001893091280367363,-0.002098785846239808,0.0005118008644905213,6.094020299879599e-21,1.574166097659887e-19,0.002653731306322524,4.965363581542765e-07,-4.118982161079289e-08,-4.553465365434836e-07,1.72984427483484e-07,1.593322386530976e-24,3.342351240740635e-23,5.866591261359733e-07,0.1250640355280897
7,0.007,1,2,0.7910411599985995,0.2125867456205367,0.2108007216351173,600,167801844.9728647,88274615.91185132,1.698732376098633e-06,83693748.52807209,1.944814453117396e-09,2.910340258959537e-09,0.002994870258152374,6.387216459421573e-07,-0.002483355927847877,0.001599996926560754,1.215511193961893e-19,1.630933672817619e-19,0.0007065973009965441,0.000189670312099957,-0.0003841146913270655,0.001088018730864937,2.528258789052614e-20,3.783442336647396e-20,0.002288094974276544,-0.0001893091280367364,-0.002098785846239808,0.0005118008644905216,7.213071593030419e-20,8.380976115625152e-20,0.002653731306322525,4.965363581542765e-07,-4.118982161079288e-08,-4.553465365434838e-07,1.72984427483484e-07,1.559383536863018e-23,1.862999079862678e-23,5.866591261359733e-07,0.1250640355280897
7,0.007,1,3,0.2119588400014006,0.7890132543794633,0.2108007216351173,600,167801844.9728646,88274615.91185115,1.490116119384766e-06,83693748.52807209,-6.922387809221722e-10,3.217637502702129e-09,0.002994870258152374,6.387216459419404e-07,-0.002483355927847877,0.001599996926560753,-5.515577983971377e-20,2.716421097623571e-19,0.0007065973009965439,0.0001896703120999567,-0.000384114691327066,0.001088018730864937,-8.999104151988238e-21,4.182928753512768e-20,0.002288094974276544,-0.0001893091280367361,-0.002098785846239808,0.000511800864490521,-7.760749239909839e-20,1.530634550103039e-19,0.002653731306322523,4.965363581542765e-07,-4.118982161079284e-08,-4.553465365434837e-07,1.72984427483484e-07,-1.460317930563804e-23,3.19537156427018e-23,5.866591261359733e-07,0.1250640355280897
7,0.007,1,4,0.7910411599985995,0.7899370148101668,0.2108007216351173,600,167801844.9728647,88274615.91185132,1.698732376098633e-06,83693748.52807209,3.847745105407492e-09,1.274681936672689e-08,0.002994870258152374,6.387216459419404e-07,-0.002483355927847877,0.001599996926560753,5.280983545792966e-20,4.339158982091094e-19,0.0007065973009965441,0.0001896703120999569,-0.0003841146913270655,0.001088018730864937,5.002068637029739e-20,1.657086517674495e-19,0.002288094974276544,-0.0001893091280367364,-0.002098785846239808,0.0005118008644905213,1.895638618274168e-19,1.453351288580681e-19,0.002653731306322524,4.965363581542765e-07,-4.118982161079292e-08,-4.553465365434838e-07,1.72984427483484e-07,4.282595391458944e-23,4.004191125858114e-23,5.866591261359733e-07,0.1250640355280897
7,0.007,1,5,0.2119588400014006,0.2116629851898333,0.7867190034144516,600,167801844.9728646,88274615.91185123,1.609325408935547e-06,83693748.52807212,5.845629267102197e-09,5.379343533841616e-09,0.002994870258152374,6.387216459421573e-07,-0.002483355927847877,0.001599996926560754,8.07742921246746e-20,1.114109800040589e-18,0.000706597300996544,0.0001896703120999568,-0.0003841146913270658,0.001088018730864937,7.599318047232854e-20,6.993146593994101e-20,0.002288094974276544,-0.0001893091280367363,-0.002098785846239808,0.0005118008644905215,7.009265884273405e-20,2.623214923882745e-19,0.002653731306322524,4.965363581542765e-07,-4.118982161079289e-08,-4.553465365434836e-07,1.729844274834841e-07,1.63196613396791e-23,5.289331356614923e-23,5.866591261359733e-07,0.1250640355280897
7,0.007,1,6,0.7910411599985995,0.2125867456205368,0.7867190034144514,600,167801844.9728647,88274615.91185132,1.698732376098633e-06,83693748.52807209,6.160553857488753e-09,6.345522468415516e-09,0.002994870258152374,6.387216459421573e-07,-0.002483355927847877,0.001599996926560754,2.163064301534211e-19,5.979277946332629e-19,0.0007065973009965441,0.000189670312099957,-0.0003841146913270655,0.001088018730864937,8.008720014735379e-20,8.249179208940169e-20,0.002288094974276544,-0.0001893091280367364,-0.002098785846239808,0.0005118008644905216,1.369054604103807e-19,3.312340735805843e-19,0.002653731306322525,4.965363581542765e-07,-4.118982161079288e-08,-4.553465365434838e-07,1.72984427483484e-07,3.052803427781069e-23,7.185110181722408e-23,5.866591261359733e-07,0.1250640355280897
7,0.007,1,7,0.2119588400014006,0.7890132543794633,0.7867190034144516,600,167801844.9728646,88274615.91185121,1.579523086547852e-06,83693748.5280721,-4.085428068579169e-09,7.333053101502133e-09,0.002994870258152374,6.387216459420217e-07,-0.002483355927847877,0.001599996926560753,-5.433305709951644e-19,5.976677059642016e-19,0.000706597300996544,0.0001896703120999567,-0.0003841146913270659,0.001088018730864937,-5.311056489152918e-20,9.532969031952776e-20,0.002288094974276544,-0.0001893091280367363,-0.002098785846239808,0.0005118008644905213,-3.40565988881465e-19,3.043752604471609e-19,0.002653731306322524,4.965363581542765e-07,-4.118982161079288e-08,-4.553465365434838e-07,1.729844274834841e-07,-6.66946366709546e-23,5.932105910709879e-23,5.866591261359733e-07,0.1250640355280897
7,0.007,1,8,0.7910411599985994,0.7899370148101668,0.7867190034144516,600,167801844.9728645,88274615.91185114,1.490116119384766e-06,83693748.52807212,-3.819266153743646e-10,1.007283730819871e-08,0.002994870258152374,6.387216459420217e-07,-0.002483355927847877,0.001599996926560753,-2.723084578222024e-21,4.346040119522053e-19,0.0007065973009965438,0.0001896703120999567,-0.000384114691327066,0.001088018730864937,-4.965045999866731e-21,1.309468850065832e-19,0.002288094974276544,-0.0001893091280367362,-0.002098785846239808,0.0005118008644905215,3.585715371692165e-21,3.637694023461826e-19,0.002653731306322524,4.965363581542765e-07,-4.118982161079288e-08,-4.553465365434838e-07,1.729844274834841e-07,7.176234385412013e-24,8.554113028843316e-23,5.866591261359733e-07,0.1250640355280897
8,0.008,1,1,0.2119588400014006,0.2118320450821575,0.2107773280683179,600,127729106.8642835,72856877.6642499,3.129243850708008e-07,100270608.1614905,7.988028219131967e-11,3.074709672564662e-09,0.002994071856859075,1.43712293911106e-06,-0.002594336880674336,0.002399994113676281,4.052324771328619e-20,3.260778979081272e-19,0.0005293602178250422,0.0001726907280248239,-0.0003008789767927985,0.001303517906099377,1.038443668487157e-21,3.997122574334062e-20,0.002464654783437958,-0.000171694873903169,-0.002292959909534789,0.001096168875195507,6.393389792711041e-21,1.75233083267458e-19,0.003052765651366005,5.352513440069792e-07,-3.730085581021593e-08,-4.979504881967634e-07,3.011965956706982e-07,1.659070231239065e-24,3.733217643466829e-23,6.742117047643778e-07,0.1250501565724266
8,0.008,1,2,0.7910411599985995,0.2132176857282126,0.2107773280683179,600,127729106.8642835,72856877.66424999,3.799796104431152e-07,100270608.1614905,3.498586795001999e-10,4.666570029949385e-09,0.002994071856859075,1.43712293911106e-06,-0.002594336880674336,0.002399994113676281,1.758381826545232e-19,1.630036593849069e-19,0.0005293602178250423,0.000172690728024824,-0.0003008789767927984,0.001303517906099377,4.548162833502598e-21,6.0665410389342e-20,0.002464654783437958,-0.000171694873903169,-0.00229295990953479,0.001096168875195507,7.403262900821289e-20,1.108265096552631e-19,0.003052765651366006,5.352513440069792e-07,-3.730085581021591e-08,-4.979504881967636e-07,3.011965956706982e-07,1.600946536002454e-23,2.45573878254565e-23,6.742117047643778e-07,0.1250501565724266
8,0.008,1,3,0.2119588400014006,0.7891823142717874,0.2107773280683179,600,127729106.8642834,72856877.66424982,2.16066837310791e-07,100270608.1614905,-1.561469556338315e-09,1.862596855264409e-09,0.002994071856859075,1.43712293911106e-06,-0.002594336880674336,0.002399994113676281,-5.528227192962543e-20,2.714288984889779e-19,0.0005293602178250421,0.0001726907280248238,-0.0003008789767927989,0.001303517906099377,-2.02991042323981e-20,2.421375911843732e-20,0.002464654783437958,-0.0001716948739031688,-0.002292959909534789,0.001096168875195507,-8.682877436520865e-20,1.638326656487196e-19,0.003052765651366004,5.352513440069792e-07,-3.730085581021588e-08,-4.979504881967635e-07,3.011965956706982e-07,-1.662577014963462e-23,3.431698313219303e-23,6.742117047643778e-07,0.1250501565724266
8,0.008,1,4,0.7910411599985995,0.7905679549178426,0.2107773280683179,600,127729106.8642835,72856877.66424999,3.874301910400391e-07,100270608.1614905,1.754071072095002e-09,8.585127325907177e-09,0.002994071856859075,1.43712293911106e-06,-0.002594336880674336,0.002399994113676281,5.26835542747485e-20,3.794371611195272e-19,0.0005293602178250423,0.000172690728024824,-0.0003008789767927984,0.001303517906099377,2.280292393723502e-20,1.116066552367933e-19,0.002464654783437957,-0.0001716948739031691,-0.002292959909534789,0.001096168875195507,1.996184914322163e-19,1.952624436724614e-19,0.003052765651366005,5.352513440069792e-07,-3.730085581021595e-08,-4.979504881967636e-07,3.011965956706982e-07,4.502885193178767e-23,5.099651763030125e-23,6.742117047643778e-07,0.1250501565724266
8,0.008,1,5,0.2119588400014006,0.2118320450821575,0.7866316974345862,600,127729106.8642835,72856877.66424991,3.427267074584961e-07,100270608.1614905,6.994450932873911e-11,2.274651880486054e-09,0.002994071856859075,1.43712293911106e-06,-0.002594336880674336,0.002399994113676281,2.647911490365425e-20,7.065173618933257e-19,0.0005293602178250421,0.0001726907280248239,-0.0003008789767927985,0.001303517906099377,9.09278621273608e-22,2.957047444631871e-20,0.002464654783437958,-0.000171694873903169,-0.002292959909534789,0.001096168875195507,7.00534301644543e-20,2.754383697822888e-19,0.003052765651366006,5.352513440069792e-07,-3.730085581021593e-08,-4.979504881967634e-07,3.011965956706983e-07,1.63120636843197e-23,5.576967579558581e-23,6.742117047643778e-07,0.1250501565724266
8,0.008,1,6,0.7910411599985995,0.2132176857282126,0.7866316974345862,600,127729106.8642835,72856877.66424999,3.799796104431152e-07,100270608.1614905,1.008538930008188e-09,7.085759214274524e-09,0.002994071856859075,1.43712293911106e-06,-0.002594336880674336,0.002399994113676281,1.614679898799513e-19,8.151972109190069e-19,0.0005293602178250423,0.000172690728024824,-0.0003008789767927984,0.001303517906099377,1.311100609010645e-20,9.211486978556881e-20,0.002464654783437958,-0.000171694873903169,-0.00229295990953479,0.001096168875195507,1.423488758283383e-19,3.723185015973146e-19,0.003052765651366006,5.352513440069792e-07,-3.730085581021591e-08,-4.979504881967636e-07,3.011965956706982e-07,3.172161201507208e-23,8.086410329051722e-23,6.742117047643778e-07,0.1250501565724266
8,0.008,1,7,0.2119588400014006,0.7891823142717875,0.7866316974345861,600,127729106.8642835,72856877.66424988,2.831220626831055e-07,100270608.1614905,-7.153828190232747e-09,1.461700444041368e-09,0.002994071856859075,1.43712293911106e-06,-0.002594336880674336,0.002399994113676281,-3.266063909975488e-19,9.236930248127309e-19,0.0005293602178250422,0.0001726907280248239,-0.0003008789767927987,0.001303517906099377,-9.29997664730257e-20,1.900210577253778e-20,0.002464654783437958,-0.000171694873903169,-0.002292959909534789,0.001096168875195507,-3.825984205469106e-19,3.126824719348322e-19,0.003052765651366005,5.352513440069792e-07,-3.730085581021592e-08,-4.979504881967635e-07,3.011965956706983e-07,-7.59135888375159e-23,6.114455416182712e-23,6.742117047643778e-07,0.1250501565724266
8,0.008,1,8,0.7910411599985994,0.7905679549178426,0.7866316974345861,600,127729106.8642834,72856877.66424987,2.682209014892578e-07,100270608.1614905,-3.873346797848227e-09,6.779450638362456e-09,0.002994071856859075,1.43712293911106e-06,-0.002594336880674336,0.002399994113676281,2.137415636038424e-19,1.031321764782326e-18,0.0005293602178250421,0.0001726907280248238,-0.0003008789767927987,0.001303517906099377,-5.035350837202695e-20,8.813285829871194e-20,0.002464654783437957,-0.0001716948739031689,-0.002292959909534789,0.001096168875195507,-1.935467063137628e-20,4.031233345162144e-19,0.003052765651366005,5.352513440069792e-07,-3.730085581021591e-08,-4.979504881967636e-07,3.011965956706983e-07,2.141194092603901e-24,9.417632910898069e-23,6.742117047643778e-07,0.1250501565724266
9,0.009000000000000001,1,1,0.2119588400014006,0.2120011049744817,0.2107579834143601,600,95841252.90413275,58853786.23776149,0,109279125.2605009,9.800402218719763e-11,3.929226874574007e-09,0.002992954096475652,2.554883322653401e-06,-0.002686118771511842,0.003199989769397819,-1.43044113668939e-20,5.434768456630828e-19,0.0003909255851640216,0.0001505070518326083,-0.0002320425587128414,0.001420628628386512,1.27405228843357e-21,5.107994936946209e-20,0.002602103488246805,-0.0001485584012626787,-0.002453545086984126,0.001778911393913678,6.950021553357029e-21,1.997558202025328e-19,0.003482456187843402,5.635793769852532e-07,-3.249748488980955e-08,-5.310818920954438e-07,4.420805901748419e-07,1.774312594039612e-24,4.239230085190192e-23,7.628640383209084e-07,0.1250386797592967
9,0.009000000000000001,1,2,0.7910411599985995,0.2138486258358884,0.2107579834143602,600,95841252.90413283,58853786.23776157,7.450580596923828e-08,109279125.2605009,3.255813003344736e-10,8.219397281869028e-10,0.002992954096475652,2.554883322653401e-06,-0.002686118771511842,0.003199989769397819,1.214232547079718e-19,1.632071303262825e-19,0.0003909255851640217,0.0001505070518326085,-0.0002320425587128413,0.001420628628386512,4.232556904348156e-21,1.068521646642974e-20,0.002602103488246805,-0.0001485584012626787,-0.002453545086984127,0.001778911393913678,7.605917763041428e-20,1.161111502225737e-19,0.003482456187843403,5.635793769852532e-07,-3.249748488980952e-08,-5.31081892095444e-07,4.420805901748419e-07,1.642937233839694e-23,2.564951650246398e-23,7.628640383209084e-07,0.1250386797592967
9,0.009000000000000001,1,3,0.2119588400014006,0.7893513741641117,0.2107579834143602,600,95841252.90413266,58853786.23776139,-1.266598701477051e-07,109279125.2605009,-1.935909783736526e-09,1.347661434498651e-09,0.002992954096475652,2.554883322653185e-06,-0.002686118771511842,0.003199989769397818,-5.558007107735382e-20,3.803483431161191e-19,0.0003909255851640215,0.0001505070518326082,-0.0002320425587128418,0.001420628628386512,-2.516682718857484e-20,1.751959864848247e-20,0.002602103488246805,-0.0001485584012626785,-0.002453545086984126,0.001778911393913677,-9.900177679112098e-20,1.72301169394728e-19,0.003482456187843401,5.635793769852532e-07,-3.249748488980949e-08,-5.310818920954439e-07,4.420805901748419e-07,-1.913624621035703e-23,3.606534170275912e-23,7.628640383209084e-07,0.1250386797592967
9,0.009000000000000001,1,4,0.7910411599985995,0.7911988950255185,0.2107579834143602,600,95841252.90413283,58853786.23776156,7.450580596923828e-08,109279125.2605009,2.984495391761523e-10,1.192399405702989e-08,0.002992954096475652,2.554883322653185e-06,-0.002686118771511842,0.003199989769397818,5.199621966998758e-20,7.048513566019242e-19,0.0003909255851640217,0.0001505070518326085,-0.0002320425587128412,0.001420628628386512,3.879844009289979e-21,1.550119227413886e-19,0.002602103488246804,-0.0001485584012626788,-0.002453545086984126,0.001778911393913678,2.012645652062664e-19,2.693905293527361e-19,0.003482456187843402,5.635793769852532e-07,-3.249748488980957e-08,-5.31081892095444e-07,4.420805901748419e-07,4.535960011501821e-23,6.628899470335305e-23,7.628640383209084e-07,0.1250386797592967
9,0.009000000000000001,1,5,0.2119588400014006,0.2120011049744816,0.7865595022031608,600,95841252.90413272,58853786.23776148,-3.725290298461914e-08,109279125.2605009,7.550113447938464e-10,6.826164952642638e-09,0.002992954096475652,2.554883322653401e-06,-0.002686118771511842,0.003199989769397819,2.58535201041349e-20,9.240322130508477e-19,0.0003909255851640215,0.0001505070518326083,-0.0002320425587128414,0.001420628628386512,9.815147482320003e-21,8.87401443843543e-20,0.002602103488246805,-0.0001485584012626787,-0.002453545086984127,0.001778911393913678,7.475889668110203e-20,3.1817708761533e-19,0.003482456187843403,5.635793769852532e-07,-3.249748488980953e-08,-5.310818920954438e-07,4.420805901748419e-07,1.728730633299646e-23,6.459066496914356e-23,7.628640383209084e-07,0.1250386797592967
9,0.009000000000000001,1,6,0.7910411599985995,0.2138486258358884,0.7865595022031607,600,95841252.90413281,58853786.23776155,6.705522537231445e-08,109279125.2605009,1.653205053659818e-09,4.441253654891501e-09,0.002992954096475652,2.554883322653401e-06,-0.002686118771511842,0.003199989769397819,1.608855070929733e-19,9.786085881536934e-19,0.0003909255851640217,0.0001505070518326085,-0.0002320425587128413,0.001420628628386512,2.149166569757765e-20,5.773629751358952e-20,0.002602103488246805,-0.0001485584012626787,-0.002453545086984127,0.001778911393913678,1.526416661928373e-19,4.00263277014737e-19,0.003482456187843403,5.635793769852532e-07,-3.249748488980953e-08,-5.31081892095444e-07,4.420805901748419e-07,3.384834713598761e-23,8.663355433926025e-23,7.628640383209084e-07,0.1250386797592967
9,0.009000000000000001,1,7,0.2119588400014006,0.7893513741641116,0.7865595022031608,600,95841252.90413272,58853786.23776146,-6.705522537231445e-08,109279125.2605009,-8.714250066206353e-09,6.623195534778243e-09,0.002992954096475652,2.554883322653401e-06,-0.002686118771511842,0.003199989769397819,-5.445057356634989e-19,9.781750355752448e-19,0.0003909255851640216,0.0001505070518326083,-0.0002320425587128415,0.001420628628386512,-1.132852508606826e-19,8.610154195211719e-20,0.002602103488246805,-0.0001485584012626787,-0.002453545086984127,0.001778911393913678,-4.373242875940201e-19,3.538561880007633e-19,0.003482456187843402,5.635793769852532e-07,-3.249748488980952e-08,-5.310818920954439e-07,4.420805901748419e-07,-8.72049191014242e-23,6.963903524265889e-23,7.628640383209084e-07,0.1250386797592967
9,0.009000000000000001,1,8,0.7910411599985994,0.7911988950255187,0.7865595022031608,600,95841252.90413268,58853786.23776142,-8.940696716308594e-08,109279125.2605009,-5.789160897968368e-09,1.412421790452299e-09,0.002992954096475652,2.554883322653185e-06,-0.002686118771511842,0.003199989769397818,-3.506789223746069e-21,6.520480622682439e-19,0.0003909255851640215,0.0001505070518326082,-0.0002320425587128417,0.001420628628386512,-7.525909167358879e-20,1.836148327587989e-20,0.002602103488246804,-0.0001485584012626786,-0.002453545086984126,0.001778911393913678,-5.577765577572102e-20,4.122099323794431e-19,0.003482456187843402,5.635793769852532e-07,-3.249748488980951e-08,-5.31081892095444e-07,4.420805901748419e-07,-5.375164861570961e-24,9.605479010216473e-23,7.628640383209084e-07,0.1250386797592967
10,0.01,1,1,0.2119588400014006,0.2121701648668057,0.2107427543259041,600,71616868.33440523,46947536.80544666,1.022103995084763,114355335.967129,1.070052481176601e-09,3.420036750698959e-09,0.002991516978428256,3.992001370034482e-06,-0.00275838003750316,0.003999983383266502,2.630282778983578e-20,5.165042584778841e-19,0.0002876630349307001,0.0001273123799924695,-0.0001778466025992579,0.001486619367572677,1.391068225529581e-20,4.446047775908646e-20,0.002704068775975949,-0.0001240920781573249,-0.002579976697818625,0.002512764310187098,1.382873040109695e-20,2.216929024789641e-19,0.003925742661991221,5.84201876209305e-07,-2.75087451527071e-08,-5.566931310565981e-07,5.907680846064889e-07,3.168959928511018e-24,4.683751908400221e-23,8.526605357530949e-07,0.1250296446324482
10,0.01,1,2,0.7910411599985995,0.2144795659435643,0.2107427543259041,600,71616868.33440529,46947536.80544674,1.022104062139988,114355335.967129,1.224814287560011e-09,-2.24174763720879e-09,0.002991516978428256,3.992001370034482e-06,-0.00275838003750316,0.003999983383266502,1.615862301651897e-19,4.344691741957118e-19,0.0002876630349307004,0.0001273123799924697,-0.0001778466025992579,0.001486619367572678,1.592258573828015e-20,-2.914271928371427e-20,0.002704068775975949,-0.0001240920781573249,-0.002579976697818626,0.002512764310187098,8.399608366522147e-20,1.019408368766092e-19,0.003925742661991221,5.84201876209305e-07,-2.750874515270707e-08,-5.566931310565983e-07,5.907680846064889e-07,1.803989055325872e-23,2.278195928023552e-23,8.526605357530949e-07,0.1250296446324482
