increment,time_s,node,x_m,y_m,z_m,opening_m,pressure_pa,slip1_m,slip2_m,normal_force1_n,normal_force2_n,normal_force3_n,shear_force1_n,shear_force2_n,shear_force3_n,contact_heat_flux_w,shear_traction1_pa,shear_traction2_pa,tangent1_x,tangent1_y,tangent1_z,tangent2_x,tangent2_y,tangent2_z,state
4,0.07999999821186066,16,0.9992163011773517,1.003283427129848,0.001560531543237728,-7.419750905252586e-05,72116.85583671267,0.001431927598158091,-0.002855977857094039,18007.56522033491,10.83758271381189,5.445363070420806,0.4139726786679765,-514.8147549516555,-257.8596046360997,1.749394791609975,1032.655498423778,-2061.746228510172,-0.0003027572300589922,-1.435969767134622e-05,0.9999999540659283,0.0006013028543553586,-0.9999998191169194,-1.417764693855221e-05,1
4,0.07999999821186066,19,0.9995177632678857,0.003152460334097127,1.001693867894225,-6.596922836389853e-05,68006.36162867711,0.001424593046723637,-0.002865565875977299,16995.80116285545,10.26148788124152,5.106779107753175,0.3216403140488271,-486.7134299160746,-242.7590862267119,1.670542102540735,971.3766806533179,-1947.511979697431,-0.0002998813068522841,9.841162592117629e-06,0.9999999549871758,0.0006041870783766522,-0.9999998174287467,1.002234565719483e-05,1
4,0.07999999821186066,22,0.9989120784104609,1.003256944347106,1.001643139025042,-8.232034088203222e-05,76189.05157354982,0.001428361888352178,-0.002856881248444455,19015.24273406817,11.48063450401038,5.749960864074799,0.5268658092917153,-543.5993856095587,-271.7224825285371,1.826773923286082,1088.696168588311,-2178.071419755064,-0.0003027572229703071,-1.435963802014168e-05,0.9999999540659313,0.0006041944431006262,-0.9999998173740311,-1.417671181714114e-05,1
5,0.1000000014901161,13,0.9998634691108399,0.003744329318890761,0.001804446802067656,-6.957980142200769e-05,78594.07735966411,0.001681335006785379,-0.003350697296031403,19651.8783733432,17.25863982220535,8.61530073915198,0.5451898693761607,-657.034256160857,-328.8906903011616,2.855107768845231,1315.35421166922,-2627.678872291479,-0.0004373362875076346,1.380310218963453e-05,0.9999999042732183,0.000877265486117963,-0.9999996151019273,1.41867582656647e-05,1
5,0.1000000014901161,16,0.9989884603054264,1.003940293079345,0.001871444958707105,-9.365824795065326e-05,90606.23716987514,0.0016694555445754,-0.003331405272616418,22617.28365675823,19.86252035458064,9.988798758484105,0.8744036959747326,-754.284921931551,-377.7440640465932,3.236523238988871,1513.214705482965,-3021.737982683899,-0.0004422300943563053,-2.159521288545869e-05,0.9999999019830905,0.00087728091112979,-0.9999996149641538,-2.120724662911595e-05,1
5,0.1000000014901161,19,0.9994284786536904,0.003775849138690739,1.00203998571593,-8.160956306915408e-05,84588.60682520845,0.001661613294384174,-0.003343079912204673,21138.10432730541,18.63310495959856,9.266463594516829,0.6912565230059237,-706.2066100028678,-352.2327610236463,3.046347790604033,1409.552167578915,-2826.026147806798,-0.0004373362829012728,1.380313550877625e-05,0.9999999042732201,0.0008821924479220254,-0.9999996107675035,1.418894626043012e-05,1
5,0.1000000014901161,22,0.9985437363439742,1.00390095708111,1.001965162856639,-0.0001055369218183902,96562.98796504455,0.001666581758336837,-0.003332209095925144,24089.52084122151,21.23439816686277,10.63866552608314,1.101951281166914,-803.287709289439,-401.581453958621,3.422273076354537,1609.687510470054,-3220.011634378406,-0.0004422300762785776,-2.159508212403737e-05,0.9999999019831012,0.0008822081999283771,-0.9999996106294454,-2.120493679433676e-05,1
6,0.119999997317791,13,0.9999338541432078,0.004315508499575193,0.002072135768723991,-8.073067454604984e-05,92942.97045275861,0.001893157198515815,-0.003771274403393457,23240.69153036014,27.56808836417517,13.75997945996999,1.013153706576909,-874.1941897875656,-437.6137366621284,4.631593899494087,1750.108054041453,-3496.017532781684,-0.0005904015810390712,1.796958854197863e-05,0.9999998255515182,0.001184721619692232,-0.9999992980428289,1.866904070195685e-05,1
6,0.119999997317791,16,0.9987525282329116,1.004555713337562,0.002162165113478897,-0.0001133569693655727,109215.2478967124,0.001876550416588448,-0.003746796524127722,27254.66253473774,32.32853345096231,16.27064345881081,1.587855694557414,-1022.326200769844,-511.8784247955829,5.407783826771163,2051.108136383259,-4096.728660601302,-0.0005978281369915903,-2.996231569212803e-05,0.9999998208518731,0.001184749811458932,-0.9999992977557967,-2.925402311955695e-05,1
6,0.119999997317791,19,0.9993469953748307,0.004357472335150457,1.002366726788545,-9.703072752010689e-05,101062.9531682121,0.001868756714845986,-0.003760410476816835,25253.01283858694,30.08068910665114,14.95047965312637,1.26703003511023,-948.9948184648053,-473.3398969084954,5.021513494513939,1894.342997852478,-3797.876743728836,-0.000590401571303998,1.796965137333089e-05,0.9999998255515229,0.001192208750956115,-0.9999992891445442,1.867352377710003e-05,1
6,0.119999997317791,22,0.9981509155138503,1.004501717920234,1.00226464951303,-0.0001294356629088154,117279.874123375,0.001874830930423215,-0.003747269764905739,29245.77438155537,34.83591422082908,17.4585273807686,1.990675324671189,-1096.779749962605,-548.3809975617272,5.78301573652964,2198.985037683271,-4398.302836459394,-0.000597828099552249,-2.99620740539978e-05,0.9999998208519028,0.001192237614273458,-0.9999992888567216,-2.924930483913641e-05,1
7,0.1400000005960464,13,1.000023280444647,0.004851348650268417,0.002321204131353663,-9.131687847155166e-05,107012.2325221502,0.0020803768973673,-0.004142576569771014,26759.99152974919,40.68111153062407,20.30320476514655,1.679813262931512,-1105.199074648507,-553.2694113576251,6.98194267917027,2212.541080219517,-4419.629246776393,-0.0007563098867152695,2.224980486074267e-05,0.9999997137501098,0.001518105558572902,-0.9999988474033604,2.339794415567028e-05,1
7,0.1400000005960464,16,0.9985099017260306,1.005136824327084,0.002436087265550204,-0.0001332547973500022,127923.9420400855,0.002058468553995076,-0.00411262182811161,31915.07578082084,48.51612131847293,24.43461616457116,2.600678798290464,-1314.071527159103,-657.8050908854426,8.381493994777751,2636.48720419783,-5267.225548916872,-0.0007667378004136818,-3.934314649943463e-05,0.9999997052825877,0.001518151960123417,-0.9999988468778267,-3.817908788959645e-05,1
7,0.1400000005960464,19,0.9992719205660449,0.004904436754801536,1.002677503971149,-0.0001122685629668929,117446.797027975,0.00205127158367184,-0.004128007069342529,29345.02670829872,44.81596431033613,22.26265145063715,2.085766315803477,-1210.559392845773,-603.8398252814474,7.686684693900147,2416.774406940944,-4844.965817314482,-0.0007563098688350163,2.224991047126492e-05,0.9999997137501208,0.001528633072972171,-0.9999988313658607,2.340601144851023e-05,1
7,0.1400000005960464,22,0.9977378498233405,1.005066585474438,1.002545442105151,-0.0001539043966364287,138282.9521125374,0.002058324076090415,-0.004112529651585807,34470.28802590947,52.6416274842632,26.38937601894722,3.251696850739234,-1418.826239327106,-709.5074720707271,9.052157565731683,2846.122442937385,-5691.936544666931,-0.0007667377330419382,-3.934274856508132e-05,0.9999997052826549,0.001528680686442758,-0.9999988308384982,-3.817061665166525e-05,1
8,0.1599999964237213,13,1.000129577887887,0.005350678946747048,0.002547734072765503,-0.0001012742450048104,120816.5221323422,0.002241904104579859,-0.004467580575067551,30213.58741115941,56.67721645832938,28.27865955879233,2.564700046104516,-1345.266457819772,-672.7574960453813,9.945094158056396,2690.238072419531,-5379.350804006724,-0.0009339297496975066,2.744441424896017e-05,0.9999995635109182,0.001874086005182159,-0.9999982434731164,2.919464345837923e-05,1
8,0.1599999964237213,16,0.99825907056817,1.005685371301873,0.002691020246150555,-0.0001535111277818054,146763.3035932825,0.0022150549325702,-0.004432952766265412,36606.77475174496,68.66785611954126,34.47129934297045,3.947214427057462,-1624.610799078636,-812.2283820621119,12.26764099734217,3256.104019993983,-6513.499791358176,-0.0009425128108970287,-5.082788861580534e-05,0.9999995545429643,0.001874158930321585,-0.999998242559097,-4.906140234219032e-05,1
8,0.1599999964237213,19,0.999199549031649,0.005417319281647709,1.002971226105364,-0.0001275418374173055,133800.841018586,0.002209177390431727,-0.004449702844167588,33429.60635036234,62.90372892765092,31.28647581517917,3.170892133031117,-1486.478620784512,-740.8341275159444,11.12632267267441,2965.223305945411,-5949.546297221504,-0.0009339297316638894,2.74445787045357e-05,0.9999995635109304,0.001882821391339852,-0.999998227063826,2.920296567093467e-05,1
8,0.1599999964237213,22,0.9973121440385935,1.005595265982707,1.002804447335157,-0.0001786215020605056,159458.5352340608,0.002216767016689858,-0.004431812633338719,39735.42951720736,74.7672457538831,37.415606601705,4.919165404277209,-1762.679071130068,-880.7352395826964,13.34126633846571,3534.109046132325,-7073.793455501386,-0.0009425127452994176,-5.082729040525159e-05,0.9999995545430564,0.001882895580762582,-0.9999982261474654,-4.905256901224035e-05,1
9,0.1800000071525574,13,1.000229902988476,0.005715146284771455,0.002645927385117683,-0.0001085985128792024,134415.106330121,0.002322918408810766,-0.004715925141521439,33620.01103015465,73.41595864095862,36.69485622672068,3.3497270990888,-1508.092734575095,-742.5779162844525,-20.24993861429312,2968.878613141792,-6029.44913604951,-0.001120190427138454,2.575797531039693e-05,0.9999993722547699,0.002208013583705981,-0.999997561936531,2.823132577922618e-05,2
9,0.1800000071525574,16,0.9979623248200975,1.006161042906705,0.002842591558056829,-0.0001778034366070345,166490.9886774094,0.002307146121539013,-0.004705772491486088,41522.80617083424,90.76112854470992,42.17201148153184,5.183379594556621,-1863.022595245737,-916.2390443001829,-32.27937475242462,3673.264425303904,-7470.2808602462,-0.001003473364034537,-8.076277168972861e-05,0.9999994932591629,0.002208134530399006,-0.9999975589831678,-7.854681017980411e-05,2
9,0.1800000071525574,19,0.9990506364652174,0.00579425306341304,1.003213635166615,-0.0001477067340269989,151473.6814134326,0.002319999556797623,-0.004700650908301807,37848.07061625327,79.72915712384628,41.39748694579746,4.081454303061141,-1697.040576723376,-837.4038160145426,-25.76286215119768,3351.434068983699,-6791.799085916704,-0.001120190654279404,2.575818260850589e-05,0.9999993722545101,0.002091450198550341,-0.9999978125208089,2.810096697024413e-05,2
9,0.1800000071525574,22,0.9970172970088031,1.006026801971114,1.002980992569212,-0.0001969857198433332,178575.5395336501,0.002326060798745569,-0.004702107405048569,44490.30755683263,93.79892996502275,45.25657298453459,6.190064925288471,-1994.674207476245,-984.7456937666761,-39.15926303093438,3952.045114878902,-8006.513079342565,-0.001003474144945916,-8.076205899827229e-05,0.9999994932584367,0.002091547245685647,-0.9999978096187183,-7.866310816513182e-05,2
10,0.2000000029802322,13,1.000292646853337,0.005593189988347244,0.002659605768624263,-0.0001179971207676626,148491.8698058221,0.002333381969594048,-0.004559434996086602,37158.81121373845,89.91326398959454,47.01966814846959,4.054234137890631,-1622.005216143149,-835.4929914064759,17.72340984994965,3338.829118149224,-6481.706503447889,-0.001311625513043733,5.098882836951622e-05,0.9999991385189555,0.002459111341762519,-0.9999969749115416,5.421415359203652e-05,1
10,0.2000000029802322,16,0.9977385372509403,1.006309051680538,0.002888100752239973,-0.0001988700947485881,185094.4846633423,0.002315079377995246,-0.004647421385828795,46183.49010951466,111.9458124174083,52.87264234797748,6.321839099066672,-2037.221416777569,-1034.571241895275,23.47059554647506,4145.643979149159,-8165.153110034002,-0.001125821837453701,-0.0001045421857351931,0.9999993607978565,0.002459313623969737,-0.9999969707047706,-0.0001017731850833954,1
10,0.2000000029802322,19,0.9988868399990865,0.005722111200104574,1.00352225710303,-0.0001667710441489488,169079.4458969238,0.002435902750047762,-0.00455586886734677,42261.97055334581,97.07882573384899,53.67279979681442,4.99125936344681,-1844.342119892357,-972.7119325305382,21.30170226793615,3891.698270169801,-7378.671656625756,-0.001311625594702697,5.098889672394481e-05,0.9999991385188447,0.002273568897750148,-0.9999974139824617,5.397088290085964e-05,1
10,0.2000000029802322,22,0.9967056559724271,1.006126391074876,1.00319370487749,-0.0002172940333063821,198106.3704232329,0.002421195431953586,-0.004641146239891389,49372.84657085886,113.5836314335459,56.6802660707103,7.514219994943084,-2175.392628286787,-1131.76219926797,24.51465044956787,4540.407005343315,-8729.062787044999,-0.001125822391237434,-0.0001045417221785474,0.9999993607972816,0.002273720098848339,-0.9999974098949671,-0.0001019817107829294,1
11,0.2199999988079071,13,1.000292957635704,0.005408020861666659,0.002468459609427116,-0.0001305373271646378,163480.1513261607,0.002199465569886847,-0.004367287860155042,40938.80704307283,107.5482314052643,56.24646191365699,4.658543723078072,-1729.047017626591,-884.7883268471099,22.99776129750211,3533.201434404577,-6904.549139009286,-0.001420381749715579,4.793171387645551e-05,0.9999989901086079,0.00266664415724008,-0.9999964431607035,5.17192478952304e-05,1
11,0.2199999988079071,16,0.9975292385594966,1.00650087170366,0.002727389430612709,-0.0002178676346858946,203264.9051401273,0.002176548273096238,-0.00461137358530458,50750.27831927527,133.5273902728817,63.5521232464046,7.400841676055122,-2204.268369175289,-1088.642085116319,30.45776506135471,4359.127487692961,-8829.069074420009,-0.001232814696163124,-0.0001444201130028805,0.999999229655081,0.002666908628506686,-0.9999964338337179,-0.000141131902385494,1
11,0.2199999988079071,19,0.998776804381902,0.005552374245485355,1.00374010080564,-0.0001827437619118303,185740.345543861,0.002467011641680034,-0.004358988658042535,46455.47856126851,116.2922384149343,64.03006295214433,5.804998068614178,-1957.829251325298,-1065.609797435701,27.61096990457852,4260.600506328434,-7827.842995173264,-0.00142038156421539,4.793152364416642e-05,0.9999989901088807,0.002479469790832411,-0.9999969247863328,5.145322195077268e-05,1
11,0.2199999988079071,22,0.9963898868911384,1.00625975048168,1.003332886683701,-0.0002393826659090315,217864.6978410606,0.002433050744142636,-0.00458850355078191,54328.69684546044,136.1792982629585,68.19638596652077,8.874847486206017,-2351.598127784382,-1235.256865356229,31.91987332261268,4952.390453507395,-9430.802611182449,-0.001232813642363088,-0.0001444211936847199,0.9999992296562243,0.00247967142681143,-0.9999969156181769,-0.0001413638832426842,1
12,0.239999994635582,13,1.000234321866007,0.005102816453275153,0.002081610536805251,-0.0001449707685848966,179193.7253364609,0.001932538690543436,-0.004087975732419466,44915.1304624772,125.1583686358985,63.75844359605662,5.008497651202171,-1798.503244735098,-878.9880186819311,29.31905729039548,3506.451208327739,-7175.464104249467,-0.001461240456159581,5.819398419970292e-07,0.9999989323874252,0.002822165493980672,-0.9999960176719606,4.705804681049288e-06,1
12,0.239999994635582,16,0.9973219902678404,1.006647107781166,0.002378332932022288,-0.000236262371029036,221284.0645437933,0.001909236851817604,-0.004535024073265597,55297.35008889898,154.2647407428596,72.36180460857355,8.21230256627951,-2335.216172008568,-1069.859209559849,38.44569135507976,4279.618078821888,-9345.607923245283,-0.001290380781650011,-0.0001962805216280713,0.9999991481953348,0.002822437975500042,-0.9999959983592543,-0.0001926378802994024,1
12,0.239999994635582,19,0.9986848403055089,0.005202063146540376,1.003866238500742,-0.0001976893245118283,202037.2846821379,0.002418328760306888,-0.004053912538464144,50576.26948136969,135.2299950973322,71.97027620278278,6.311050203704061,-2012.276419951438,-1110.185146635147,34.77638590043011,4434.48965864922,-8038.624654327348,-0.001461240046784159,5.814681644237888e-07,0.9999989323880238,0.00265175535246171,-0.9999964840806652,4.456322691669404e-06,1
12,0.239999994635582,22,0.9961161658880046,1.006351699168752,1.003389578984474,-0.0002609121318259701,237122.2421062936,0.002367136366388193,-0.004487002817748555,59181.78814980991,158.3934107002973,77.58603465976516,9.929967150309359,-2481.40261793108,-1281.444772358722,40.41471890221754,5132.609394351759,-9943.069239963374,-0.001290378057851491,-0.0001962836599550462,0.9999991481982334,0.002651960530408797,-0.9999964649487229,-0.0001928610974852165,1
13,0.2599999904632568,13,1.000153556278264,0.004492561162693619,0.001543294887089251,-0.0001597520280588403,195017.3787819279,0.001611706298676584,-0.003638413998295968,48955.02912692857,141.5656967065885,72.0517972329385,5.062160859245457,-1796.683379635993,-855.5150256433143,36.61091837854377,3407.585543946282,-7157.419265609661,-0.001509155373125345,1.416543882129333e-05,0.9999988611240516,0.002923701973696729,-0.9999957258016842,1.857771963580357e-05,1
13,0.2599999904632568,16,0.9971448059262525,1.006832945230625,0.001962723840211886,-0.0002537954952551729,238800.5731380855,0.001608848513235538,-0.004441600866817863,59755.49021100545,172.9484788328199,81.91966771212157,8.76608095833754,-2424.357272033049,-1028.398338001972,47.39469411908502,4107.510102338446,-9689.381761573351,-0.001353771341588779,-0.0002588219648304622,0.9999990501567214,0.002924097531582576,-0.9999956923400799,-0.0002548625322879053,1
13,0.2599999904632568,19,0.9985624496987576,0.004643674072262964,1.004207387724019,-0.0002132669328378857,218577.5753489355,0.002475876893576312,-0.003608879584397917,54788.58422382743,152.8230492354848,80.78784094687248,6.596706219276983,-1991.977513708649,-1184.857954850648,42.98259387340746,4726.508876841767,-7947.13393555337,-0.001509154271825159,1.416350399428133e-05,0.9999988611257411,0.002769029343309067,-0.9999961660626774,1.834236382681527e-05,1
13,0.2599999904632568,22,0.995867026685553,1.006436404151992,1.003558982796412,-0.0002817976524989196,255994.532641856,0.002378560688779072,-0.004363336955519952,63969.68407833522,178.5639313849439,87.81807793941482,10.7874137608456,-2565.990744412213,-1351.786509663981,49.98514199182343,5407.220092082788,-10269.83299981015,-0.001353765761832354,-0.0002588317676556207,0.999999050161738,0.002769338131739102,-0.9999961328422723,-0.000255081972478155,1
14,0.2800000011920929,13,1.0000385266556,0.003785763484027703,0.0009174236595816109,-0.0001755756866597347,211191.7390773371,0.001247695040495034,-0.003137116407296941,53104.08385868606,157.0248182801038,79.66856945224305,4.858568326867645,-1749.121621831577,-800.4134840061147,45.02511882005911,3182.625913206904,-6956.300532699259,-0.001530045618475893,2.78583106444619e-05,0.9999988290914745,0.002982446114838184,-0.9999955519721166,3.242150297780263e-05,1
14,0.2800000011920929,16,0.9969826357108884,1.007011596690617,0.00149109477130439,-0.000270555084584898,256020.2373722242,0.001272990801285656,-0.004338353507765156,64160.23754599963,189.8246537963627,90.99896137722938,9.071507566851208,-2482.771673020723,-949.3914117934177,57.28202671892011,3785.355870830982,-9908.165371147976,-0.001403688434006392,-0.0003324549700448899,0.9999989595656952,0.002982982236533865,-0.9999954970188574,-0.0003282666366685617,1
14,0.2800000011920929,19,0.9984394670925708,0.003994564896339517,1.004573117840071,-0.000228417812361842,234993.884779956,0.002538432645745292,-0.003112030043496515,58988.93837771036,169.5255567032019,88.60432692161056,6.640340993705673,-1918.178940489666,-1251.021806171064,52.11427001380176,4983.112407226724,-7641.658534488337,-0.001530043925045265,2.785348174547508e-05,0.9999988290942,0.00285710303159692,-0.9999959179535798,3.222489959756663e-05,1
14,0.2800000011920929,22,0.9956394366746023,1.006496993412102,1.00371842788509,-0.0003025196133819624,274614.339556096,0.002384227459458942,-0.004222923539038848,68714.75236786722,197.5698522351274,97.5451852379453,11.41743281076271,-2615.786408071092,-1408.711239224236,60.68538536345901,5626.674613042121,-10455.45253013468,-0.001403680723988339,-0.0003324769554941053,0.9999989595692081,0.002857543124529561,-0.999995863270513,-0.0003284648424605891,1
15,0.300000011920929,13,0.9999375750216621,0.003144849434317586,0.000321524314360843,-0.0001908917314320254,227095.8482798468,0.0009128606369663856,-0.002693712759854872,57197.74442066344,173.9455291147254,87.94968890141291,4.664239950778414,-1700.856244141715,-740.7072213210545,54.35868975641176,2940.193627527431,-6753.142944098408,-0.001560175209059561,5.081410649546833e-05,0.9999987816348797,0.003060328732228808,-0.9999953156380085,5.558858494688675e-05,1
15,0.300000011920929,16,0.9968154260185463,1.007254718820176,0.001067868050564469,-0.0002874423657677445,273283.6368371762,0.0009713217874605809,-0.004289860141544296,68583.87934120191,208.6441543927583,101.1677171975177,9.502303941517596,-2562.873423949492,-870.9771643327817,68.21109619776169,3466.714515665124,-10213.39612180791,-0.001463273955119203,-0.0004032974362298348,0.9999988480895917,0.003061025509079843,-0.9999952355226243,-0.0003988168550904602,1
15,0.300000011920929,19,0.9983214706978858,0.003423989867672326,1.004972186331756,-0.000243383954538086,251298.815410677,0.002627439301720708,-0.002677256883778364,63170.37872595215,188.1063418251996,97.20479839077829,6.748486701269756,-1849.307332692797,-1329.718703104413,62.18960437252773,5289.079993382169,-7356.957861972891,-0.001560173231684406,5.080483984108331e-05,0.9999987816384354,0.002964778254883999,-0.9999956034990286,5.543025217371674e-05,1
15,0.300000011920929,22,0.9953968408749924,1.006621407201822,1.003902226256108,-0.0003236735845256199,293432.1807551406,0.00241582790072412,-0.004138848903441984,73514.8425810686,218.9715768770662,108.4987654470704,12.23990304878635,-2690.097670128316,-1481.237525225527,72.59614786332368,5908.317267990958,-10739.48162728539,-0.001463265533077045,-0.0004033369046557743,0.999998848085997,0.002965380715208037,-0.9999955236495169,-0.0003989964185128431,1
16,0.3199999928474426,13,0.9998516886392713,0.002558672363400238,-0.0002470679256519178,-0.0002056137407488525,242725.4015055945,0.0006022046808918094,-0.002296175635586481,61230.63520227843,192.5065426542228,97.03094715877575,4.474208640757679,-1652.061770078886,-677.0983962991631,64.56998968050148,2683.287563957964,-6549.05136218135,-0.001601010510039094,8.10290975429032e-05,0.9999987150989905,0.003157690781925962,-0.9999950107767633,8.608429981797825e-05,1
16,0.3199999928474426,16,0.9966418035389298,1.00754657338888,0.00068496962743019,-0.0003045896484858256,290627.511082006,0.0006975995999926406,-0.004282296298465701,73033.39937975493,229.660274447345,112.4208858887367,10.05826105498933,-2662.833742133508,-792.8083299706752,80.20480087799133,3150.157529953795,-10597.69730444984,-0.001530047221127305,-0.0004715522840511181,0.9999987182961509,0.003158568634460382,-0.9999949027963851,-0.0004667177194170888,1
16,0.3199999928474426,19,0.9982059721163973,0.002917918899628018,1.005395361748298,-0.0002583189271529492,267538.927423565,0.00273579573724779,-0.002291834978001845,67343.61989526488,208.6321555687322,106.7637393894844,6.915330727050446,-1784.749739933203,-1420.505972661753,73.22558759368698,5642.489575254034,-7090.506948091403,-0.001601008851606482,8.101618351107523e-05,0.999998715102692,0.003088450801338576,-0.9999952270298256,8.596054465013934e-05,1
