time,node,temperature,ur,uz,rf_r,rf_z,reaction_heat,temperature_active
0.20000000298023224,1,600.0,-2.1549165475118367e-48,6.7142772853910401e-50,4.1337941175340635e-13,2.6494970781442e-13,0.0,1
0.20000000298023224,2,600.0,-1.9263636363636326e-06,-2.4732668544630332e-34,0.0,-77.111819679027363,0.0,1
0.20000000298023224,3,600.0,-1.9263636363636318e-06,4.0000000000000015e-06,0.0,77.111819679027377,0.0,1
0.20000000298023224,4,600.0,-2.1595938857545169e-48,4.0000000000000015e-06,2.9868890893235986e-13,6.710537377066428e-14,0.0,1
0.20000000298023224,5,600.0,-9.6318181818181568e-07,-4.9465337089261143e-34,0.0,-154.22363935805541,0.0,1
0.20000000298023224,6,600.0,-1.9263636363636318e-06,2.0000000000000025e-06,0.0,0.0,0.0,1
0.20000000298023224,7,600.0,-9.6318181818181716e-07,4.0000000000000015e-06,0.0,154.22363935805529,0.0,1
0.20000000298023224,8,600.0,4.7040658897625538e-49,1.9999999999999982e-06,-5.8204048217090061e-13,0.0,0.0,1
0.4000000059604645,1,600.0,6.2973226268751421e-49,2.5173523492407525e-49,-6.5355354824405566e-14,-8.8856804793949519e-14,0.0,1
0.4000000059604645,2,600.0,-3.853636363636362e-06,-3.0954528842135369e-37,0.0,-153.2716415842342,0.0,1
0.4000000059604645,3,600.0,-3.8536363636363603e-06,8.0000000000000013e-06,0.0,153.27164158423369,0.0,1
0.4000000059604645,4,600.0,6.3036881258060243e-49,8.0000000000000013e-06,-1.0109574823589211e-13,-4.1014423078145573e-15,0.0,1
0.4000000059604645,5,600.0,-1.9268181818181789e-06,-6.1909057684099681e-37,0.0,-306.54328316847062,0.0,1
0.4000000059604645,6,600.0,-3.8536363636363603e-06,4.0000000000000032e-06,0.0,0.0,0.0,1
0.4000000059604645,7,600.0,-1.9268181818181814e-06,8.0000000000000013e-06,0.0,306.54328316847045,0.0,1
0.4000000059604645,8,600.0,-1.2660969955603341e-48,3.9999999999999973e-06,5.1027239506758217e-13,0.0,0.0,1
0.6000000238418579,1,600.0,-8.7273352210101884e-49,2.5232455148383225e-49,8.2542881377831847e-14,-6.9448952833639461e-14,0.0,1
0.6000000238418579,2,600.0,-3.5536363636363619e-06,-4.3938358791463147e-35,0.0,56.167868655085975,0.0,1
0.6000000238418579,3,600.0,-3.5536363636363598e-06,7.0000000000000016e-06,0.0,-56.167868655085968,0.0,1
0.6000000238418579,4,600.0,-6.8503508378589412e-49,7.0000000000000016e-06,8.3572593347488414e-15,-4.227195361654604e-15,0.0,1
0.6000000238418579,5,600.0,-1.7768181818181791e-06,-8.7876717582930379e-35,0.0,112.33573731017307,0.0,1
0.6000000238418579,6,600.0,-3.5536363636363602e-06,3.5000000000000029e-06,0.0,0.0,0.0,1
0.6000000238418579,7,600.0,-1.7768181818181814e-06,7.0000000000000016e-06,0.0,-112.33573731017323,0.0,1
0.6000000238418579,8,600.0,2.9024554273666735e-49,3.4999999999999978e-06,2.5457937936634198e-13,0.0,0.0,1
0.800000011920929,1,600.0,6.2364269783389497e-49,-6.7817897167477721e-50,8.3694732198443604e-14,-4.5442103281216947e-14,0.0,1
0.800000011920929,2,600.0,-4.0945454545454531e-06,9.061234806429889e-35,0.0,-162.79161932238492,0.0,1
0.800000011920929,3,600.0,-4.0945454545454497e-06,8.4999999999999999e-06,0.0,162.79161932238497,0.0,1
0.800000011920929,4,600.0,6.5094361225907622e-49,8.4999999999999999e-06,3.5086555183767622e-14,3.8360872412647492e-14,0.0,1
0.800000011920929,5,600.0,-2.0472727272727248e-06,1.8122469612859951e-34,0.0,-325.58323864477262,0.0,1
0.800000011920929,6,600.0,-4.0945454545454505e-06,4.2500000000000017e-06,0.0,0.0,0.0,1
0.800000011920929,7,600.0,-2.0472727272727257e-06,8.4999999999999999e-06,0.0,325.58323864477245,0.0,1
0.800000011920929,8,600.0,3.9260407874350144e-49,4.2499999999999983e-06,3.3762847023274131e-13,0.0,0.0,1
1.0,1,600.0,-6.0208529734823461e-49,1.149269249421386e-50,2.094270899854238e-13,-9.1861537531783449e-14,0.0,1
1.0,2,600.0,-4.8172727272727254e-06,-6.1909057683680441e-35,0.0,-191.35155253683808,0.0,1
1.0,3,600.0,-4.8172727272727229e-06,1.0000000000000001e-05,0.0,191.35155253683794,0.0,1
1.0,4,600.0,-6.1045541739385838e-49,1.0000000000000001e-05,1.0243423852594982e-13,-1.0661742873369281e-14,0.0,1
1.0,5,600.0,-2.4086363636363614e-06,-1.2381811536736249e-34,0.0,-382.70310507367873,0.0,1
1.0,6,600.0,-4.8172727272727237e-06,5.0000000000000021e-06,0.0,0.0,0.0,1
1.0,7,600.0,-2.4086363636363619e-06,1.0000000000000001e-05,0.0,382.70310507367861,0.0,1
1.0,8,600.0,2.4556025774117216e-50,4.9999999999999996e-06,2.2572639872335651e-13,0.0,0.0,1
