time,node,temperature,ur,uz,rf_r,rf_z,reaction_heat
0.20000000298023224,1,600.0,4.1427853006429033e-50,2.0943951023931824e-35,-4.3818026329841549e-14,-20.943951023931827,0.0
0.20000000298023224,2,600.0,-2.9999999999999547e-08,4.1887902047863974e-35,0.0,-41.887902047863982,0.0
0.20000000298023224,3,600.0,-3.0000000000000454e-08,1.0000000000000055e-07,0.0,0.0,0.0
0.20000000298023224,4,600.0,-4.7441573604136473e-50,9.9999999999998963e-08,4.7192239492159079e-14,0.0,0.0
0.4000000059604645,1,600.0,-1.981082436484352e-51,2.5777170490998103e-38,-8.7105736427667894e-14,-41.887902047863655,0.0
0.4000000059604645,2,600.0,-6.0079999999999119e-08,5.1554340981974824e-38,0.0,-83.775804095727963,0.0
0.4000000059604645,3,600.0,-6.0080000000000866e-08,2.0016000000000105e-07,0.0,0.0,0.0
0.4000000059604645,4,600.0,1.9732520711227538e-51,2.0015999999999795e-07,9.0776927317364129e-14,0.0,0.0
0.6000000238418579,1,600.0,-5.2169809221648204e-52,2.4361248520387046e-39,-1.302181567435421e-13,-62.831853068591663,0.0
0.6000000238418579,2,599.9999999999999,-1.1723999997808653e-07,4.8722497040693908e-39,0.0,-125.66370613718431,0.0
0.6000000238418579,3,600.0,-1.1723999997809042e-07,3.5447999995617921e-07,0.0,0.0,0.0
0.6000000238418579,4,600.0,5.2088242915798222e-52,3.5447999995617264e-07,1.3645900639460261e-13,0.0,0.0
0.800000011920929,1,600.0,-3.4342677415076235e-51,1.093176991294669e-38,-1.668730968202402e-13,-83.775804011333008,0.0
0.800000011920929,2,600.0,-2.0235999941215672e-07,2.1863539825870661e-38,0.0,-167.5516080226673,0.0
0.800000011920929,3,600.0,-2.0235999941216275e-07,5.6471999882432281e-07,0.0,0.0,0.0
0.800000011920929,4,599.9999999999999,3.4261111109226253e-51,5.6471999882431265e-07,1.8082469548935998e-13,0.0,0.0
1.0,1,600.0,7.4726155441402103e-51,4.0489497225489736e-40,-2.1811298899288059e-13,-104.71975511953083,0.0
1.0,2,600.0,-2.9235999997537464e-07,8.0978994451296864e-40,0.0,-209.43951023906328,0.0
1.0,3,599.9999999999999,-2.9235999997538322e-07,7.8471999995076282e-07,0.0,0.0,0.0
1.0,4,600.0,-7.4728398514812978e-51,7.8471999995074821e-07,2.3830435382700709e-13,0.0,0.0
1.2000000476837158,1,599.9999999999999,-8.0349336566699832e-51,3.7464290862367256e-37,-2.1498725044570541e-13,-104.71975511965913,0.0
1.2000000476837158,2,600.0,-3.0235999997571749e-07,7.4928581724730554e-37,0.0,-209.43951023931993,0.0
1.2000000476837158,3,600.0,-3.0235999997572649e-07,8.0471999995144915e-07,0.0,0.0,0.0
1.2000000476837158,4,599.9999999999999,7.9173558267872348e-51,8.0471999995143412e-07,2.3145684132585366e-13,0.0,0.0
1.399999976158142,1,600.0,8.6308855389427569e-51,-1.1054521431382445e-46,-2.1148097862197968e-13,-104.71975511965911,0.0
1.399999976158142,2,600.0,-3.1235999997571734e-07,-2.2112884962035648e-46,0.0,-209.43951023931993,0.0
1.399999976158142,3,599.9999999999999,-3.1235999997572666e-07,8.2471999995144938e-07,0.0,0.0,0.0
1.399999976158142,4,600.0,-8.630885538903863e-51,8.2471999995143371e-07,2.3016669138866353e-13,0.0,0.0
1.600000023841858,1,600.0,-1.520619849147641e-50,-1.7331208667004081e-50,-2.0492407563508612e-13,-104.71975511965913,0.0
1.600000023841858,2,600.0,-3.223599999757173e-07,-1.8208209587503083e-50,0.0,-209.43951023931987,0.0
1.600000023841858,3,600.0,-3.2235999997572682e-07,8.447199999514494e-07,0.0,0.0,0.0
1.600000023841858,4,599.9999999999999,1.5206198491476652e-50,8.4471999995143352e-07,2.1363414802097113e-13,0.0,0.0
1.7999999523162842,1,600.0,5.824217305984718e-51,4.0651976994466834e-50,-2.1181700872985318e-13,-104.71975511965914,0.0
1.7999999523162842,2,600.0,-3.3235999997571725e-07,6.5929433369530965e-50,0.0,-209.43951023931987,0.0
1.7999999523162842,3,600.0,-3.3235999997572694e-07,8.6471999995144964e-07,0.0,0.0,0.0
1.7999999523162842,4,600.0000000000001,-5.824217305984794e-51,8.6471999995143344e-07,2.1381571263547308e-13,0.0,0.0
2.0,1,600.0,1.6224083955873019e-50,-4.3580053750689878e-50,-2.3860333145540324e-13,-104.71975511965911,0.0
2.0,2,600.0,-3.4235999997571694e-07,-3.4579647182921131e-50,0.0,-209.43951023931987,0.0
2.0,3,600.0,-3.4235999997572727e-07,8.8471999995144997e-07,0.0,0.0,0.0
2.0,4,600.0,-1.6224083955873375e-50,8.8471999995143282e-07,2.2169890461342362e-13,0.0,0.0
