increment,time_s,node,temperature_k,u1_m,u2_m,u3_m,reaction_heat_flux_w,rf1_n,rf2_n,rf3_n
1,0.01999999955296516,14,300.0791512309476,-0.0001696829792858788,0.0008865651248058062,0.0004157147982022123,0,0,0,0
1,0.01999999955296516,15,310,-0.0002039236465147523,0.001,0.0005,3206.183566888335,0,1378.448187098252,1345.75897690992
1,0.01999999955296516,16,300.001186835301,-0.0001794200456674178,0.0009047161823134237,0.0004307073684543691,0,0,0,0
1,0.01999999955296516,17,300.0791527960223,-0.0002791523230780299,0.0009921210659791196,0.0004204253478338329,0,0,0,0
1,0.01999999955296516,18,310,-0.0003217277734007043,0.001,0.0005,3206.183802478134,0,-1231.346909519904,1329.614060561011
1,0.01999999955296516,19,300.0011873103842,-0.0001367391408549758,0.0008724614505868453,0.0004631553381672286,0,0,0,0
1,0.01999999955296516,20,300.0791520170546,-0.0002243700328067465,0.0008889275308666803,0.0005236233632300159,0,0,0,0
1,0.01999999955296516,21,310,-0.0002628250220647299,0.001,0.0005,3206.183685027037,0,1370.266545821456,-1272.099068049899
1,0.01999999955296516,22,300.0011863582514,-0.0002222987902011622,0.0009010254965748325,0.0004559514148026974,0,0,0,0
1,0.01999999955296516,23,300.0791535678388,-0.0003340210999703052,0.0009897871284012341,0.0005189412665961417,0,0,0,0
1,0.01999999955296516,24,310,-0.0003806231792404278,0.001,0.0005,3206.183919242189,0,-1223.601850929704,-1256.390635819113
2,0.03999999910593033,1,300,3.105638392439343e-41,-1.859771199282267e-40,-1.094092077111505e-40,-3.51656396538525e-05,7198.478271262465,968.2937106333195,1189.926796598611
2,0.03999999910593033,2,300.0000046663247,-1.688508771102757e-05,-1.002864457005483e-05,-4.50021591580931e-05,0,0,0,0
2,0.03999999910593033,3,300.0003301628214,-7.357692845083596e-05,0.0001213652718885022,2.893355002885418e-05,0,0,0,0
2,0.03999999910593033,4,300,-4.110338288372248e-41,-2.456582389956132e-40,-5.846834534474202e-41,-3.521783904747125e-05,9267.256555627417,-1469.426903713365,804.4124947596872
2,0.03999999910593033,5,300.0000047008809,-0.0001718910556569841,0.0001091923584751922,-4.289787799637314e-06,0,0,0,0
2,0.03999999910593033,6,300.0003460632367,-0.0003500150538443478,0.0002146843143207379,6.448335750248119e-05,0,0,0,0
2,0.03999999910593033,7,300,7.355588135969439e-41,-1.843114616092747e-40,-1.234989124613672e-40,-3.519176733134061e-05,8232.992174227022,776.4787895518865,-1441.43369643566
2,0.03999999910593033,8,300.0000046836262,-9.414859428108725e-05,1.027282450254521e-05,9.463846426003861e-05,0,0,0,0
2,0.03999999910593033,9,300.0003381162879,-0.0002111807998618635,0.0001395934955784625,0.0001386321267326316,0,0,0,0
2,0.03999999910593033,10,300,-2.34252476994826e-41,-2.845649284188053e-40,-2.042920651507604e-40,-3.524399096488792e-05,10301.27299895488,-1273.845261038652,-1052.155381117569
2,0.03999999910593033,11,300.0000047181977,-0.0002501123097393824,8.86724327945607e-05,5.370798285607994e-05,0,0,0,0
2,0.03999999910593033,12,300.0003540535653,-0.0004900754068304581,0.0001982889133801676,0.0001049158384561822,0,0,0,0
2,0.03999999910593033,13,300.0046281704522,-9.685235496441372e-05,0.001572801294298479,0.0007611007513754905,0,0,0,0
2,0.03999999910593033,14,300.2370122052717,-0.0002208587791845327,0.001683437943624536,0.0007838589948303465,0,0,0,0
2,0.03999999910593033,15,320,-0.000280240505682631,0.002,0.001,3287.49405350139,0,2870.7058597371,2758.455039943249
2,0.03999999910593033,16,300.0046146438906,-0.0003896210748999934,0.001648534806217005,0.0007842853612292913,0,0,0,0
2,0.03999999910593033,17,300.2370245413581,-0.0005978053253300991,0.001898494854067956,0.0008001575263294159,0,0,0,0
2,0.03999999910593033,18,320,-0.000686241761230994,0.002,0.001,3287.495696424915,0,-2363.34689619235,2702.455652723271
2,0.03999999910593033,19,300.0046213833691,-0.0002426285362703751,0.00158385724327692,0.000850122338819641,0,0,0,0
2,0.03999999910593033,20,300.2370184182319,-0.00040904758726972,0.001691620008427771,0.001007085897632733,0,0,0,0
2,0.03999999910593033,21,320,-0.0004832289920611628,0.002,0.001,3287.494879008658,0,2842.203497166888,-2504.275093169704
2,0.03999999910593033,22,300.0046079018427,-0.0005377891662359577,0.001635345654080821,0.0008248036806621682,0,0,0,0
2,0.03999999910593033,23,300.2370305745474,-0.0007870887398592644,0.001890443071994443,0.0009909172232698627,0,0,0,0
2,0.03999999910593033,24,320,-0.0008892354425423969,0.002,0.001,3287.496505745939,0,-2336.852661364901,-2450.281125402009
3,0.05999999865889549,1,300,6.129077878302536e-41,-7.227835005430096e-41,-4.591226939310576e-41,-0.0001344359605056306,10062.74652753171,1382.264347213901,1818.483440858191
3,0.05999999865889549,2,300.000017796097,2.976601788223722e-05,3.64243554940942e-06,-6.537785900034336e-05,0,0,0,0
3,0.05999999865889549,3,300.001077944853,-1.216668840075429e-05,0.0002566169580837793,7.444897727246048e-05,0,0,0,0
3,0.05999999865889549,4,300,-3.968732718471154e-41,-1.257719169195465e-40,-1.728866136420987e-41,-0.0001347551091395025,14145.9319678557,-2367.329601573407,1058.417046674681
3,0.05999999865889549,5,300.000017997006,-0.0002759559748136817,0.0001919945455446061,1.498913566897701e-05,0,0,0,0
3,0.05999999865889549,6,300.0011598455899,-0.000557391336448412,0.0004060167373674061,0.0001452581863917513,0,0,0,0
3,0.05999999865889549,7,300,8.125705109891049e-41,-8.413443292090555e-41,-6.394018424775246e-41,-0.0001345956251331762,12104.57917658322,1004.691589253,-2313.459493698148
3,0.05999999865889549,8,300.0000178966391,-0.0001224770159103728,4.367904197974467e-05,0.0001633409023058276,0,0,0,0
3,0.05999999865889549,9,300.0011189109615,-0.0002831873597344518,0.0002931818328870432,0.0002556859659666842,0,0,0,0
3,0.05999999865889549,10,300,-4.66351948532386e-41,-1.62725519178671e-40,-1.313239472780665e-40,-0.0001349150520905043,16186.74232807794,-1979.938433265199,-1543.587853597625
3,0.05999999865889549,11,300.0000180977079,-0.0004306649423470188,0.0001513731848531469,8.239083785964685e-05,0,0,0,0
3,0.05999999865889549,12,300.0012009523874,-0.0008347561482715929,0.0003741543695730966,0.0001895826534036342,0,0,0,0
3,0.05999999865889549,13,300.0112491014003,-4.176030298774379e-05,0.002171816645234058,0.00104349559567359,0,0,0,0
3,0.05999999865889549,14,300.4731332497917,-0.0001970036418353292,0.002423218004008412,0.001121636650522057,0,0,0,0
3,0.05999999865889549,15,330,-0.0002756705882335892,0.003,0.0015,3368.933294863884,0,4434.563107261495,4213.778035783482
3,0.05999999865889549,16,300.011177374551,-0.0006193304189513313,0.002290238495745929,0.001088706855677067,0,0,0,0
3,0.05999999865889549,17,300.4731773985298,-0.0009415990248415819,0.002750444840790654,0.001153940953500216,0,0,0,0
3,0.05999999865889549,18,330,-0.001078228485096285,0.003,0.0015,3368.938219116506,0,-3431.486239112046,4103.003436338458
3,0.05999999865889549,19,300.011213084525,-0.0003289702126038349,0.00219300882905994,0.001188990837560009,0,0,0,0
3,0.05999999865889549,20,300.4731555263286,-0.0005685507942160104,0.002439430685766567,0.001465164640190743,0,0,0,0
3,0.05999999865889549,21,330,-0.0006768920492712089,0.003,0.0015,3368.935772734903,0,4378.246716335648,-3711.325478162616
3,0.05999999865889549,22,300.0111417664516,-0.0009127407166291486,0.00226343800782685,0.001138167157914427,0,0,0,0
3,0.05999999865889549,23,300.4731988654648,-0.001316037155116763,0.002734469918342565,0.001433096013755553,0,0,0,0
3,0.05999999865889549,24,330,-0.001479567579162095,0.003,0.0015,3368.940633980289,0,-3378.874108667246,-3604.241919635863
4,0.07999999821186066,1,300,-8.152083708042636e-41,-1.629864651952409e-41,5.3935233051723e-41,-0.0005268026984195861,12682.98655404843,1775.082733205824,2459.290677921842
4,0.07999999821186066,2,300.0000698943729,9.472095102196582e-05,2.349245368581632e-05,-8.507494425178912e-05,0,0,0,0
4,0.07999999821186066,3,300.0044118339251,8.192797352406173e-05,0.000416278120570409,0.0001300400088855773,0,0,0,0
4,0.07999999821186066,4,300,3.911532108139021e-41,-2.349580743476907e-40,3.016694282334732e-41,-0.0005278875205820361,19105.96134975429,-3317.544765846189,1264.583446001593
4,0.07999999821186066,5,300.0000704275528,-0.0003859685866385987,0.0002841013247684127,4.139556584742988e-05,0,0,0,0
4,0.07999999821186066,6,300.0045033761511,-0.0007754513287431006,0.0006252912448096859,0.0002423079377755078,0,0,0,0
4,0.07999999821186066,7,300,-1.983925511304875e-41,-4.690907056604808e-41,-1.616022221990404e-40,-0.0005273538108926489,15894.76463794232,1182.41330790245,-3235.100345017331
4,0.07999999821186066,8,300.0000701679302,-0.0001444665585503041,8.643980080130589e-05,0.0002391459245623756,0,0,0,0
4,0.07999999821186066,9,300.0044301943769,-0.0003437826378424251,0.0004745922661989076,0.0003885329656637233,0,0,0,0
4,0.07999999821186066,10,300,5.6496798475454e-41,-2.787369128615022e-40,-2.047680709937711e-40,-0.000528439996145512,22316.28745830428,-2706.284822163393,-2021.90010796389
4,0.07999999821186066,11,300.000070702126,-0.0006297603336014541,0.0002200184598746632,0.0001115523740113591,0,0,0,0
4,0.07999999821186066,12,300.0046456835644,-0.001213035600477971,0.0005757221954502991,0.000285035160630424,0,0,0,0
4,0.07999999821186066,13,300.0236080212122,4.766653917015994e-05,0.002708207079765643,0.001293020607481615,0,0,0,0
4,0.07999999821186066,14,300.787070257396,-0.0001281785500279241,0.003128563228000618,0.00144102242021472,0,0,0,0
4,0.07999999821186066,15,340,-0.0002226051780061362,0.004,0.002,3450.503216513599,0,6040.298042378467,5694.556412781296
4,0.07999999821186066,16,300.0231716210566,-0.0008607389884635045,0.002870603832014423,0.001363400963212774,0,0,0,0
4,0.07999999821186066,17,300.7871806958424,-0.001300543815789187,0.003569717933406612,0.001491999450345098,0,0,0,0
4,0.07999999821186066,18,340,-0.001486993167049779,0.004,0.002,3450.513666815931,0,-4460.701081934109,5520.527310857793
4,0.07999999821186066,19,300.0233612554031,-0.0004035828647609879,0.002740669297759106,0.001499179681621643,0,0,0,0
4,0.07999999821186066,20,300.787126069102,-0.0007129201949459491,0.003154125006942866,0.001908117332466551,0,0,0,0
4,0.07999999821186066,21,340,-0.0008546384084414673,0.004,0.002,3450.508481198315,0,5952.175022557457,-4903.744396255582
4,0.07999999821186066,22,300.0230523817977,-0.001323631381559431,0.002827463937725666,0.001418091110301977,0,0,0,0
4,0.07999999821186066,23,300.7872341515819,-0.001890818735615537,0.003544428332414846,0.001857397049258658,0,0,0,0
4,0.07999999821186066,24,340,-0.002119434430131091,0.004,0.002,3450.518773194336,0,-4376.916995515062,-4733.956390927827
5,0.1000000014901161,1,300,1.556873004408013e-40,1.092690400159528e-40,-3.50006468727872e-41,-0.005343137779709992,15817.12571112927,2225.703172375865,3081.158393561057
5,0.1000000014901161,2,300.0006998425491,0.0001216729290059566,2.99204899343847e-05,-0.0001066157485706916,0,0,0,0
5,0.1000000014901161,3,300.0479368748322,0.0001094115276204978,0.000524031709096525,0.0001637478534762271,0,0,0,0
5,0.1000000014901161,4,300,-8.539835568178588e-41,4.200001738059574e-40,-4.634450526071404e-42,-0.005373419817525766,23894.60991882046,-4143.728659290543,1577.019015089081
5,0.1000000014901161,5,300.0007197548043,-0.0004834868607192049,0.0003564200521740019,5.286434268544023e-05,0,0,0,0
5,0.1000000014901161,6,300.0573772018937,-0.0009713129613723689,0.0007862460497044661,0.000305664477562211,0,0,0,0
5,0.1000000014901161,7,300,5.220342172766235e-41,1.578560368657322e-40,2.723090321233631e-40,-0.005358291547701153,19856.20248425996,1479.688032325208,-4046.095546839131
5,0.1000000014901161,8,300.0007098112064,-0.0001794298748451888,0.0001092703490135729,0.0003001596689372889,0,0,0,0
5,0.1000000014901161,9,300.0526021365464,-0.0004270116673968296,0.0005977469451898308,0.0004885891396410868,0,0,0,0
5,0.1000000014901161,10,300,-1.196322551922518e-40,5.001183297818205e-40,3.409713055724865e-40,-0.005388624588116066,27932.06188571906,-3373.669731202687,-2518.042600431522
5,0.1000000014901161,11,300.000729754545,-0.0007904716381596312,0.0002755281047863636,0.0001391541501304508,0,0,0,0
5,0.1000000014901161,12,300.0622883330227,-0.001523442268114373,0.0007236149726827167,0.0003577901138141368,0,0,0,0
5,0.1000000014901161,13,300.0800652664053,6.605052795318798e-05,0.003373926946190722,0.001610198139108275,0,0,0,0
5,0.1000000014901161,14,301.1787208596979,-0.0001522738718805253,0.003904367865173466,0.001797648003698781,0,0,0,0
5,0.1000000014901161,15,350,-0.0002701748844109503,0.005,0.0025,3532.204791297406,0,7554.130629244883,7123.051071379187
5,0.1000000014901161,16,300.0878336070771,-0.001078846357392971,0.003578219202703107,0.001698318551021746,0,0,0,0
5,0.1000000014901161,17,301.1789456682882,-0.001628564487444802,0.004457136200610605,0.001861581325886148,0,0,0,0
5,0.1000000014901161,18,350,-0.001862154077316571,0.005,0.0025,3532.221290454679,0,-5577.482258469444,6906.433727547867
5,0.1000000014901161,19,300.0839149648535,-0.000502509451214206,0.003414481043020686,0.001869487643397872,0,0,0,0
5,0.1000000014901161,20,301.1788344665501,-0.0008885413300478862,0.003936381723147388,0.002383165292864684,0,0,0,0
5,0.1000000014901161,21,350,-0.001065895152018217,0.005,0.0025,3532.21310428894,0,7445.298578864868,-6134.327576448843
5,0.1000000014901161,22,300.0918454318014,-0.001662683957517362,0.003523972765850426,0.001767634103825317,0,0,0,0
5,0.1000000014901161,23,301.1790545078131,-0.002371990190762984,0.004425279682758054,0.002319368631267723,0,0,0,0
5,0.1000000014901161,24,350,-0.002658594559658685,0.005,0.0025,3532.22934999594,0,-5470.610075313324,-5919.539451200918
6,0.119999997317791,1,300,-4.881754041325917e-42,-3.458752485117252e-42,1.184229920014376e-42,-0.01544595053343693,18937.16080889453,2679.246152633796,3705.940571156797
6,0.119999997317791,2,300.0020198603058,0.0001498964635904809,3.656366670393158e-05,-0.000128259930510882,0,0,0,0
6,0.119999997317791,3,300.1008236960416,0.0001396017221111898,0.0006332248210891313,0.0001979332620356752,0,0,0,0
6,0.119999997317791,4,300,2.967922378777108e-42,-1.365146109061782e-41,2.97504361145739e-43,-0.01554312768590009,28687.93364198902,-4968.61024586504,1888.198328579253
6,0.119999997317791,5,300.0020825294089,-0.0005813977539408542,0.0004292270537491897,6.477215408537321e-05,0,0,0,0
6,0.119999997317791,6,300.1217693467224,-0.00116796867402774,0.0009489689334210699,0.0003701129266867203,0,0,0,0
6,0.119999997317791,7,300,-1.757528216178806e-42,-5.005736440493385e-42,-8.954884229607654e-42,-0.01549454271538555,23812.91348825362,1777.876800405467,-4857.972788349276
6,0.119999997317791,8,300.002051208441,-0.0002139429316523117,0.0001325751426013546,0.000361641300830264,0,0,0,0
6,0.119999997317791,9,300.1112052916124,-0.0005092026745551815,0.0007226596457947168,0.0005897600880943144,0,0,0,0
6,0.119999997317791,10,300,3.891618349760607e-42,-1.630515651501573e-41,-1.105254973230768e-41,-0.01559191374420954,33561.99206086514,-4037.428491765642,-3010.584564992173
6,0.119999997317791,11,300.0021139883154,-0.0009524435267135467,0.0003312173734418007,0.0001666323020242841,0,0,0,0
6,0.119999997317791,12,300.1325578035421,-0.001836643535728735,0.000873008673244112,0.0004310977442422656,0,0,0,0
6,0.119999997317791,13,300.1495386585126,8.693207888750817e-05,0.004035102783647999,0.001924935455119616,0,0,0,0
6,0.119999997317791,14,301.6476814919723,-0.0001732864732469994,0.00467759785388907,0.002152790382590363,0,0,0,0
6,0.119999997317791,15,360,-0.0003146304868710729,0.006,0.003,3614.039391482742,0,9069.11824758251,8553.179127545345
6,0.119999997317791,16,300.167000431121,-0.001298130756978378,0.004281800036745541,0.002030871103339248,0,0,0,0
6,0.119999997317791,17,301.6480786704301,-0.001957863933695526,0.005342544348791562,0.002229766203434496,0,0,0,0
6,0.119999997317791,18,360,-0.002238847059726669,0.006,0.003,3614.063407906497,0,-6694.537983875894,8294.343593091413
6,0.119999997317791,19,300.1582268170596,-0.0006006982567724399,0.004083745034459962,0.00223799782909227,0,0,0,0
6,0.119999997317791,20,301.647882162905,-0.00106322618478025,0.004716087126348354,0.002857431585650049,0,0,0,0
6,0.119999997317791,21,360,-0.001276330238562211,0.006,0.003,3614.051493368298,0,8940.119843256332,-7366.463109609042
6,0.119999997317791,22,300.175897851484,-0.002004954412976851,0.004216302742824371,0.002115155021214391,0,0,0,0
6,0.119999997317791,23,301.6482711055183,-0.002856695995361425,0.005304015889116,0.002780390058317098,0,0,0,0
6,0.119999997317791,24,360,-0.003201674549414475,0.006,0.003,3614.075136118242,0,-6563.682376021413,-7105.60347727087
7,0.1400000005960464,1,300,-4.762987101012889e-42,-3.336199036056067e-42,1.245252587865769e-42,-0.03170606860892465,22043.35327801703,3135.743883524426,4333.629021997112
7,0.1400000005960464,2,300.0041431645453,0.0001793717921687053,4.341474247326519e-05,-0.000150008875210978,0,0,0,0
7,0.1400000005960464,3,300.1633279453337,0.0001724619902885585,0.0007438301746642476,0.0002325845162967075,0,0,0,0
7,0.1400000005960464,4,300,3.03108180231012e-42,-1.359241649479416e-41,3.81171765911924e-43,-0.03191810892567917,33485.84221812868,-5792.122839747941,2198.177027758783
7,0.1400000005960464,5,300.0042764626021,-0.0006796947269458755,0.0005025121275898278,7.711077641097834e-05,0,0,0,0
7,0.1400000005960464,6,300.19801466358,-0.001365408561558176,0.001113430065976543,0.0004356327375265388,0,0,0,0
7,0.1400000005960464,7,300,-1.741968752835423e-42,-4.945454566861438e-42,-8.971248598940716e-42,-0.03181205872681634,27764.98183246335,2077.042640833846,-5670.674110600413
7,0.1400000005960464,8,300.0042098193924,-0.0002480130549059085,0.0001563435493224994,0.0004235835908985137,0,0,0,0
7,0.1400000005960464,9,300.1805348763912,-0.00059037152326397,0.0008492978125621363,0.0006920305415483091,0,0,0,0
7,0.1400000005960464,10,300,3.831299557621238e-42,-1.634266458736909e-41,-1.105238024618712e-41,-0.03202458560472943,39205.82267139322,-4697.52811820196,-3499.534669568457
7,0.1400000005960464,11,300.0043433829743,-0.001115654618056198,0.0003870793640949173,0.0001939863372393105,0,0,0,0
7,0.1400000005960464,12,300.2158288683392,-0.002152599749243944,0.001023873668494619,0.0005049465189345543,0,0,0,0
7,0.1400000005960464,13,300.2321063316617,0.000110276768111754,0.004691692433166094,0.002237199871221772,0,0,0,0
7,0.1400000005960464,14,302.1935360071466,-0.0001912378269952427,0.005448211280797363,0.002506418071779731,0,0,0,0
7,0.1400000005960464,15,370,-0.0003560088324702628,0.007000000000000001,0.003500000000000001,3696.008754224943,0,10585.00046945902,9984.698852984755
7,0.1400000005960464,16,300.2606210380018,-0.001518587628443336,0.004981334866467671,0.002361037390269468,0,0,0,0
7,0.1400000005960464,17,302.1941732056209,-0.002288498547233814,0.006225937632130528,0.002596523173468624,0,0,0,0
7,0.1400000005960464,18,370,-0.002617156601179589,0.007000000000000001,0.003500000000000001,3696.0418116583,0,-7811.589982423728,9684.012595850714
7,0.1400000005960464,19,300.2463087942451,-0.0006981659424975437,0.004748423355357009,0.002604717885064877,0,0,0,0
7,0.1400000005960464,20,302.19385788612,-0.001237011625894356,0.005493198451277446,0.003330925605185582,0,0,0,0
7,0.1400000005960464,21,370,-0.001486002696614719,0.007000000000000001,0.003500000000000001,3696.025413655595,0,10436.38253922125,-8599.905616613212
7,0.1400000005960464,22,300.2750986007935,-0.002350412245677469,0.004904431973503289,0.002460643902197806,0,0,0,0
7,0.1400000005960464,23,302.1944821293612,-0.003345015883983352,0.006180628265797998,0.003240465364604808,0,0,0,0
7,0.1400000005960464,24,370,-0.003748787403459897,0.007000000000000001,0.003500000000000001,3696.057950681947,0,-7655.837728597662,-8291.878591019584
8,0.1599999964237213,1,300,-1.685378375609139e-41,-6.061273122816795e-42,3.512380485828147e-42,-0.0548850963931218,25138.34734787779,3595.311045848449,4966.374208975335
8,0.1599999964237213,2,300.0071686169126,0.0002102474675995524,5.044506558647012e-05,-0.000172206185319419,0,0,0,0
8,0.1599999964237213,3,300.2345233759755,0.0002097577698787635,0.0008564571004198589,0.0002675170363213896,0,0,0,0
8,0.1599999964237213,4,300,-3.10624554648579e-42,-4.040805352203186e-41,1.585924796674296e-42,-0.05527047357699599,38291.9638513827,-6613.01597279617,2506.451291776214
8,0.1599999964237213,5,300.007404571608,-0.0007789905032079518,0.0005761234504804871,8.992312636331448e-05,0,0,0,0
8,0.1599999964237213,6,300.2850787334369,-0.001566196696466721,0.00128026558806176,0.0005014153849271816,0,0,0,0
8,0.1599999964237213,7,300,7.508529458596955e-42,-1.256233556631976e-41,-2.604864950625355e-41,-0.05507762443699859,31706.69132527836,2376.380014502595,-6482.652271435222
8,0.1599999964237213,8,300.0072865777243,-0.0002815580133709059,0.0001807526160495636,0.0004857021686321846,0,0,0,0
8,0.1599999964237213,9,300.2596400484317,-0.0006718681578721468,0.000977556811279659,0.0007953273809838388,0,0,0,0
8,0.1599999964237213,10,300,1.504538464524887e-41,-4.374384809363471e-41,-3.436791235114277e-41,-0.05546400871030107,44862.99747546727,-5355.965574889575,-3984.851304584438
8,0.1599999964237213,11,300.0075230498179,-0.001279720219421978,0.0004434089319147115,0.0002211967852969122,0,0,0,0
8,0.1599999964237213,12,300.3109253326775,-0.002469175260766347,0.001176076457269568,0.0005784017525093211,0,0,0,0
8,0.1599999964237213,13,300.3265488081694,0.0001386604039189096,0.005333474665762046,0.002538514064454581,0,0,0,0
8,0.1599999964237213,14,302.8158465022568,-0.0001997996061015214,0.006210829044513351,0.00285410007998348,0,0,0,0
8,0.1599999964237213,15,380,-0.0003876919931610757,0.007999999999999998,0.003999999999999999,3778.120437865059,0,12096.07319087483,11410.93595710602
8,0.1599999964237213,16,300.3671708565116,-0.001743618132489801,0.00566985111273001,0.002682658189886954,0,0,0,0
8,0.1599999964237213,17,302.8168014648379,-0.00262198646706357,0.007102314045792355,0.002955363809282027,0,0,0,0
8,0.1599999964237213,18,380,-0.003000373580965459,0.007999999999999998,0.003999999999999999,3778.164058999223,0,-8910.376885520544,11057.76876126994
8,0.1599999964237213,19,300.3468096262811,-0.0007969988903331168,0.005400349837335285,0.00296466896534215,0,0,0,0
8,0.1599999964237213,20,302.8163291048759,-0.001409593804899304,0.006260088772253442,0.003799735316077192,0,0,0,0
8,0.1599999964237213,21,380,-0.001696214064434084,0.007999999999999998,0.003999999999999999,3778.142346042255,0,11917.63631145031,-9817.989419737823
8,0.1599999964237213,22,300.3877166114631,-0.002696079562032229,0.00557895018808293,0.002796422732494949,0,0,0,0
8,0.1599999964237213,23,302.8172619782643,-0.003850409233429653,0.007051645432455395,0.00369701707468635,0,0,0,0
8,0.1599999964237213,24,380,-0.004312393007718956,0.007999999999999998,0.003999999999999999,3778.184998908669,0,-8740.021892356132,-9472.599318553304
9,0.1800000071525574,1,300,-2.223024247505301e-42,6.391933073142286e-43,-5.432699022753526e-43,-0.08239196976908185,28259.17369842195,4067.922822065284,5641.58082872731
9,0.1800000071525574,2,300.0107562032391,0.0002471103509616052,5.614157507688127e-05,-0.0002006159285492639,0,0,0,0
9,0.1800000071525574,3,300.280787903145,0.0002913493105112391,0.0009822463803093871,0.0003033737818934009,0,0,0,0
9,0.1800000071525574,4,300,-6.866307878284782e-42,-1.881974369619973e-42,-1.265026316599837e-42,-0.08299858814669785,43146.92122644533,-7408.023224803786,2797.132580314262
9,0.1800000071525574,5,300.011118364545,-0.000889555903330584,0.0006469671466942126,0.0001053207293443514,0,0,0,0
9,0.1800000071525574,6,300.3438572556494,-0.001819771014231221,0.00146199772834961,0.0005546546609366184,0,0,0,0
9,0.1800000071525574,7,300,6.562565616047171e-42,9.489741328142259e-43,-5.711614291645427e-43,-0.08269324282460865,35553.3959525705,2656.322290641621,-7266.544161426781
9,0.1800000071525574,8,300.0109369267267,-0.0003155195411468004,0.0002096757475307529,0.0005430967450370987,0,0,0,0
9,0.1800000071525574,9,300.3123115708279,-0.0007869243573354963,0.001104320975809248,0.0009024423837296818,0,0,0,0
9,0.1800000071525574,10,300,2.546795629438999e-42,1.721053644315995e-42,-2.98410417864843e-42,-0.0833019862068958,50540.50912256225,-6047.729360269263,-4474.511585850324
9,0.1800000071525574,11,300.0112997579226,-0.001437943426539828,0.0005054544259161171,0.0002493240796543497,0,0,0,0
9,0.1800000071525574,12,300.3749238033584,-0.002743882608048744,0.001324908550647508,0.0006364323227071844,0,0,0,0
9,0.1800000071525574,13,300.3983643774073,0.0002293109797714846,0.005712386167175005,0.002650701952882592,0,0,0,0
9,0.1800000071525574,14,303.5138921644456,-5.515250721303266e-05,0.006815972525928906,0.003101185813739831,0,0,0,0
9,0.1800000071525574,15,390,-0.0002524375317760342,0.008999999999999999,0.0045,3860.486719578337,0,13514.58855382711,12731.27379202322
9,0.1800000071525574,16,300.4467520221688,-0.002039825863822663,0.006159208387391529,0.002847546648428408,0,0,0,0
9,0.1800000071525574,17,303.5152717544686,-0.003027322485257094,0.007851279727610086,0.003184716794125877,0,0,0,0
9,0.1800000071525574,18,390,-0.00349260966298581,0.008999999999999999,0.0045,3860.543450558389,0,-9642.884007428074,12085.67158096293
9,0.1800000071525574,19,300.4224801263547,-0.0009459689777411019,0.005791308832984779,0.003219794384674346,0,0,0,0
9,0.1800000071525574,20,303.5146038639143,-0.00155286842487379,0.006849051106700923,0.004187756890549529,0,0,0,0
9,0.1800000071525574,21,390,-0.001913909548463898,0.008999999999999999,0.0045,3860.516317911713,0,13069.20985763466,-10699.59965226673
9,0.1800000071525574,22,300.4707633341218,-0.002981571781345221,0.006025610252266969,0.002987127619710915,0,0,0,0
9,0.1800000071525574,23,303.5158699996526,-0.004683715922786646,0.007803164466726437,0.004088868754345212,0,0,0,0
9,0.1800000071525574,24,390,-0.005184334087358499,0.008999999999999999,0.0045,3860.564458083399,0,-9696.697443942603,-10550.93916279355
