time,element,point,stress_rr,stress_zz,stress_hoop,stress_rz,elastic_rr,elastic_zz,elastic_hoop,elastic_rz,plastic_rr,plastic_zz,plastic_hoop,plastic_rz,creep_rr,creep_zz,creep_hoop,creep_rz,equiv_plastic,equiv_creep
0.20000000298023224,1,1,-2.5331974029541016e-07,-400000000.00000018,-1.7881393432617188e-07,8.1445475697529225e-09,0.00059999999999999941,-0.0020000000000000005,0.00059999999999999984,5.2939559203394e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000298023224,1,2,-2.5331974029541016e-07,-400000000.00000018,-1.7881393432617188e-07,3.2578190279011584e-08,0.00059999999999999941,-0.0020000000000000005,0.00059999999999999984,2.117582368135753e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000298023224,1,3,-1.6391277313232422e-07,-400000000.00000024,-1.4901161193847656e-07,8.1445475697528497e-09,0.00059999999999999984,-0.0020000000000000009,0.00059999999999999984,5.293955920339353e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000298023224,1,4,-1.6391277313232422e-07,-400000000.00000024,-1.4901161193847656e-07,3.2578190279011511e-08,0.00059999999999999984,-0.0020000000000000009,0.00059999999999999984,2.1175823681357482e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4000000059604645,1,1,3.6954879760742188e-05,-799999999.99997807,3.6954879760742188e-05,2.1175823681357508e-11,0.0012000000000000964,-0.004000000000000001,0.0012000000000000964,1.3764285392881899e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4000000059604645,1,2,3.6954879760742188e-05,-799999999.99997807,3.6954879760742188e-05,-3.2408783689560698e-08,0.0012000000000000964,-0.004000000000000001,0.0012000000000000964,-2.1065709398214451e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4000000059604645,1,3,3.6954879760742188e-05,-799999999.99997807,3.6954879760742188e-05,2.1175823681357508e-11,0.0012000000000000964,-0.004000000000000001,0.0012000000000000964,1.3764285392881899e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4000000059604645,1,4,3.6954879760742188e-05,-799999999.99997807,3.6954879760742188e-05,-3.2408783689560691e-08,0.0012000000000000964,-0.004000000000000001,0.0012000000000000964,-2.1065709398214451e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6000000238418579,1,1,3.719329833984375e-05,-1199999999.9999778,3.7312507629394531e-05,2.1175823681356765e-11,0.0018000000000000971,-0.0060000000000000019,0.0018000000000000975,1.3764285392881899e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6000000238418579,1,2,3.719329833984375e-05,-1199999999.9999778,3.7312507629394531e-05,-3.2408783689560691e-08,0.0018000000000000971,-0.0060000000000000019,0.0018000000000000975,-2.1065709398214451e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
