time,node,temperature,ur,uz,rf_r,rf_z,reaction_heat
0.20000000298023224,1,600.0,9.1158503418001394e-51,-1.9313666477580501e-37,-5.0787957830077372e-14,-520.86354062222426,0.0
0.20000000298023224,2,600.0,-1.9924027962359899e-06,-3.8627332955165279e-37,0.0,-1041.7270812444544,0.0
0.20000000298023224,3,600.0,-1.9924027962359903e-06,5.0000000000000004e-06,0.0,1041.7270812444544,0.0
0.20000000298023224,4,600.0,-9.0114454703089915e-51,5.0000000000000004e-06,-7.2877882881023667e-14,520.86354062222426,0.0
0.4000000059604645,1,600.0,-3.5139301231401068e-52,2.0451771441534531e-42,2.4810502515236421e-14,-628.26332927425528,0.0
0.4000000059604645,2,600.0,-4.3604088955942364e-06,4.0903542913137664e-42,0.0,-1256.5266585485176,0.0
0.4000000059604645,3,600.0,-4.3604088955942372e-06,1.0000000000000001e-05,0.0,1256.5266585485176,0.0
0.4000000059604645,4,600.0,3.5139264391975788e-52,1.0000000000000001e-05,2.1895945034246952e-14,628.26332927425528,0.0
0.6000000238418579,1,600.0,-9.7040029485161337e-52,-5.2260845583477467e-42,5.4397680153096232e-14,-396.46277615996871,0.0
0.6000000238418579,2,600.0,-4.5825370289787184e-06,-1.0452169107507865e-41,0.0,-792.92555231994163,0.0
0.6000000238418579,3,600.0,-4.5825370289787193e-06,1.0000000000000001e-05,0.0,792.92555231994163,0.0
0.6000000238418579,4,600.0,9.7040358061739643e-52,1.0000000000000001e-05,4.1582967660786258e-14,396.46277615996871,0.0
0.800000011920929,1,600.0000000000001,-1.2726040454678464e-51,-4.4181211009484171e-38,-6.9393626895834415e-15,-298.01651423424283,0.0
0.800000011920929,2,600.0,-4.6769203698453437e-06,-8.8362422018959154e-38,0.0,-596.03302846848896,0.0
0.800000011920929,3,600.0,-4.6769203698453454e-06,1.0000000000000001e-05,0.0,596.03302846848896,0.0
0.800000011920929,4,599.9999999999999,1.2504249502024932e-51,1.0000000000000001e-05,-1.4801505765362566e-15,298.01651423424283,0.0
1.0,1,600.0,1.0587846956236649e-51,-6.8914051577436115e-39,5.5590859036216941e-14,-243.99033844988611,0.0
1.0,2,600.0,-4.7287282697807773e-06,-1.3782810315494072e-38,0.0,-487.98067689977483,0.0
1.0,3,600.0,-4.728728269780779e-06,1.0000000000000001e-05,0.0,487.98067689977483,0.0
1.0,4,600.0,-1.0603034697724509e-51,1.0000000000000001e-05,5.030348884305045e-14,243.99033844988611,0.0
