time,element,point,stress_rr,stress_zz,stress_hoop,stress_rz,elastic_rr,elastic_zz,elastic_hoop,elastic_rz,plastic_rr,plastic_zz,plastic_hoop,plastic_rz,creep_rr,creep_zz,creep_hoop,creep_rz,equiv_plastic,equiv_creep,radius,axial,volume
0.20000000298023224,1,1,5.5134296417236328e-07,-400000000.00000072,7.7486038208007813e-07,-1.0726912119199441e-07,0.00060000000000000287,-0.0020000000000000061,0.00060000000000000418,-6.972492877479637e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021132486540518502,0.00021132486540518508,3.319483223388902e-10
0.20000000298023224,1,2,1.7881393432617188e-07,-400000000.0,7.152557373046875e-07,-3.4078958911201207e-07,0.00059999999999999984,-0.0020000000000000013,0.00060000000000000331,-2.2151323292280786e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00078867513459481508,0.00021132486540518508,1.238848004456005e-09
0.20000000298023224,1,3,-4.4703483581542969e-07,-400000000.00000054,-5.0663948059082031e-07,-1.5528937366211945e-08,0.00059999999999999941,-0.0020000000000000013,0.00059999999999999897,-1.0093809288037765e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021132486540518502,0.00078867513459481497,3.319483223388902e-10
0.20000000298023224,1,4,5.2154064178466797e-07,-400000000.00000006,4.4703483581542969e-07,8.455126317067677e-08,0.00060000000000000201,-0.0020000000000000018,0.00060000000000000157,5.49583210609399e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00078867513459481497,0.00078867513459481486,1.238848004456005e-09
0.4000000059604645,1,1,-8.3446502685546875e-07,-800000000.00000215,-6.5565109252929688e-07,3.6469371858711126e-08,0.0012000000000000001,-0.0040000000000000088,0.0012000000000000014,2.3705091708162242e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021132486540518502,0.00021132486540518508,3.319483223388902e-10
0.4000000059604645,1,2,-6.8545341491699219e-07,-800000000.00000048,1.7881393432617188e-07,7.8169455415845955e-08,0.0011999999999999971,-0.0040000000000000018,0.0012000000000000027,5.0810146020299853e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00078867513459481508,0.00021132486540518508,1.238848004456005e-09
0.4000000059604645,1,3,-7.152557373046875e-07,-800000000.00000155,-5.3644180297851563e-07,-1.357072840985062e-08,0.0011999999999999997,-0.0040000000000000062,0.001200000000000001,-8.8209734664029031e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021132486540518502,0.00078867513459481497,3.319483223388902e-10
0.4000000059604645,1,4,-2.0861625671386719e-07,-800000000.0,5.3644180297851563e-07,-5.2307116984236764e-09,0.0011999999999999984,-0.004000000000000001,0.0012000000000000031,-3.3999626039753881e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00078867513459481497,0.00078867513459481486,1.238848004456005e-09
0.6000000238418579,1,1,-1.2218952178955078e-06,-1200000000.0000029,-9.5367431640625e-07,1.575648795229824e-08,0.0018,-0.0060000000000000123,0.0018000000000000017,1.0241717168993857e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021132486540518502,0.00021132486540518508,3.319483223388902e-10
0.6000000238418579,1,2,-1.7881393432617188e-07,-1199999999.9999998,1.2516975402832031e-06,-1.34363812853387e-07,0.0017999999999999969,-0.006000000000000001,0.001800000000000006,-8.7336478354701544e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00078867513459481508,0.00021132486540518508,1.238848004456005e-09
