increment,time_s,element,integration_point,x_m,y_m,z_m,temperature_k,hfl1_w_m2,hfl2_w_m2,hfl3_w_m2,s11_pa,s22_pa,s33_pa,s12_pa,s13_pa,s23_pa,le11,le22,le33,le12_engineering,le13_engineering,le23_engineering,ee11,ee22,ee33,ee12_engineering,ee13_engineering,ee23_engineering,pe11,pe22,pe33,pe12_engineering,pe13_engineering,pe23_engineering,peeq,ce11,ce22,ce33,ce12_engineering,ce13_engineering,ce23_engineering,ceeq,ivol_m3
1,0.01999999955296516,1,1,0.1056506544026325,0.2113234198216749,0.2113224582896153,300,-1.842345572600212e-05,-3.037287088503149e-09,-1.527897808273337e-09,-15280.05085865049,-3810.907297308232,-3772.917341153061,-890.977239625635,-1192.665379868199,56.84334056555127,-0.0001096383317067091,1.269940700647089e-05,1.310472172782723e-05,-1.900699464992268e-05,-2.54422926568768e-05,1.212806610488315e-06,-0.0001096381663323444,1.269936498863971e-05,1.310459118762819e-05,-1.900751444534688e-05,-2.54435281038549e-05,1.212657932065094e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06249476058193856
1,0.01999999955296516,1,2,0.39429361008353,0.2113194704140785,0.2113158819275791,300.0000006137522,-1.842345480055888e-05,-1.133379682468132e-08,-5.701897707490873e-09,-17169.03764043094,-2918.307003177442,-2776.530841809435,-1572.985575157858,-1533.447566970525,212.1358232634194,-0.0001297874095873422,2.222038354194152e-05,2.373282307330636e-05,-3.355746949682778e-05,-3.271258143573482e-05,4.525620240316821e-06,-0.0001297873587650029,2.22204347767804e-05,2.373271383214595e-05,-3.355702562053071e-05,-3.271354811210288e-05,4.52556423193426e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06249476058193853
1,0.01999999955296516,1,3,0.1056475797730211,0.7886799592195325,0.2113229253467105,300,-1.844005217521705e-05,-3.037163853747415e-09,-1.528090987079622e-09,-17048.2903834007,-2850.809109731679,-2964.776003979405,1890.840812937699,-985.7796810468953,18.8618252158514,-0.0001284999823662796,2.294092884285062e-05,2.172485055144061e-05,4.033408443599806e-05,-2.102878059625369e-05,4.019600181788766e-07,-0.00012849938792968,2.294041232278961e-05,2.172476545081386e-05,4.033793734267092e-05,-2.102996652900043e-05,4.023856046048298e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06249476058193856
1,0.01999999955296516,1,4,0.3942821354096057,0.7886931403393882,0.2113176250083886,300.0000006146793,-1.844005123731108e-05,-1.133433264607941e-08,-5.702471831578122e-09,-18798.89722036154,-1819.829969505075,-2245.14829553355,1208.780218190205,-1327.421109536853,70.39131828239333,-0.0001471730073402173,3.3937946363157e-05,2.940085800448866e-05,2.578141175454201e-05,-2.831757031563294e-05,1.501173588971666e-06,-0.0001471725276266426,3.393752314193018e-05,2.94007943286359e-05,2.578731133460013e-05,-2.831831701795843e-05,1.501681457460268e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06249476058193854
1,0.01999999955296516,1,5,0.1056491180310952,0.2113236529462426,0.7886792316439841,300,-1.843180509220055e-05,-3.037423645935178e-09,-1.52787449358982e-09,-16163.60570115314,-3407.119255590805,-3293.150540367833,-787.8665144311243,1692.932090679197,-19.1200848664792,-0.0001190631489739152,1.70064655717598e-05,1.822248043017515e-05,-1.680738584380948e-05,3.611304468670847e-05,-4.081239863440918e-07,-0.0001190627513190394,1.700643743362559e-05,1.822210372933728e-05,-1.680781897453065e-05,3.61158846011562e-05,-4.07895143818223e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06249476058193854
1,0.01999999955296516,1,6,0.3942878762668934,0.21132034044681,0.7886904249904748,300.0000006142187,-1.843180592619697e-05,-1.133382055570377e-08,-5.702086306629957e-09,-17983.40183873665,-2652.899148856288,-2227.574497815993,-1470.729637706585,1352.101714436815,-71.35505044332568,-0.0001384741930639926,2.50513865291124e-05,2.958860356276785e-05,-3.137620324478353e-05,2.884078239487275e-05,-1.522552104435429e-06,-0.0001384739102181145,2.505145189097634e-05,2.958824817106165e-05,-3.137556562046669e-05,2.884483658941624e-05,-1.522241076903439e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06249476058193853
1,0.01999999955296516,1,7,0.1056460395989422,0.7886797244753196,0.7886787629676639,300,-1.844840409770399e-05,-3.037750051504418e-09,-1.527538096013359e-09,-17934.12193613602,-2445.882712897711,-2483.870848078057,1786.399936168833,1484.716426770543,-57.10305964067925,-0.0001379490133422006,2.726009426263668e-05,2.685471610714828e-05,3.810585085295753e-05,3.167091182712121e-05,-1.217459903559638e-06,-0.0001379482578255234,2.725962722235193e-05,2.68544204470949e-05,3.810986530493511e-05,3.167395043777158e-05,-1.218198605667824e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06249476058193853
1,0.01999999955296516,1,8,0.394276387401691,0.7886922642620586,0.788688675866636,300.0000006151459,-1.844840349620934e-05,-1.13344050881371e-08,-5.703779119193083e-09,-19615.53958049861,-1553.283034267453,-1695.052870625221,1103.493417823871,1143.044580570827,-213.1057863818309,-0.0001558840200159555,3.678106395130322e-05,3.52687530924237e-05,2.353515062026666e-05,2.438078037016302e-05,-4.545611148087335e-06,-0.000155883379472648,3.67806904525814e-05,3.526847886399001e-05,2.354119292564363e-05,2.438495106467789e-05,-4.546256778476235e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06249476058193853
1,0.01999999955296516,2,1,0.6055929002392937,0.2113228459285482,0.2113162775325734,300.0000006137522,-0.001548305232337132,-1.515102063567814e-06,-7.619927160604811e-07,-16808.0654548504,9.324379238377333,182.469088154834,759.8513483310406,554.4157817463154,261.7982552483031,-0.0001405149442632694,3.887127493893796e-05,4.071797484185853e-05,1.620336776485084e-05,1.182370378070496e-05,5.585416619097167e-06,-0.0001405147302862052,3.887076136915699e-05,4.071763826521047e-05,1.621016210601972e-05,1.182753668330404e-05,5.585029448153653e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06249619226009067
1,0.01999999955296516,2,2,0.8942303408671907,0.2113360174131776,0.2113239347075537,300.0000520713634,-0.001548305077061181,-5.509890485339594e-06,-2.771437571481361e-06,-16360.01720070552,-205.7145188654213,-50.53955535819296,219.6871788001513,284.7308366037119,242.0648833077358,-0.0001357355170662997,3.657732427387902e-05,3.823249831009665e-05,4.67913806193926e-06,6.070061967869883e-06,5.164236061983912e-06,-0.0001357355563893038,3.657701302744928e-05,3.82322127100168e-05,4.686660017770542e-06,6.074258111124938e-06,5.164051067981015e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06249619226009064
1,0.01999999955296516,2,3,0.6055759158273037,0.7887012913261132,0.2113184259799837,300.0000006146793,-0.001556296383870416,-1.515336158829581e-06,-7.638147830586412e-07,-18016.43957772944,961.8314748018088,438.3361154832683,96.71827206319472,525.0126853089416,87.63007379350978,-0.0001534039876502834,4.903107796148588e-05,4.344721520654088e-05,2.057124166982261e-06,1.119624057651658e-05,1.869648576622317e-06,-0.0001534040542703224,4.903083706037132e-05,4.344688655811328e-05,2.063323138405055e-06,1.120027062566123e-05,1.869441575219131e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06249619226009064
1,0.01999999955296516,2,4,0.8942067036151823,0.7887103791161217,0.2113259146133991,300.0000525313399,-0.001556296287716299,-5.510217752727618e-06,-2.777825113574784e-06,-17588.7138172731,726.4699967983806,245.9725519148233,-443.4546359635943,253.7381395198605,83.1396352743063,-0.0001488413338738689,4.652035347805195e-05,4.139528591385534e-05,-9.467468114234746e-06,5.408616007164427e-06,1.773646665013048e-06,-0.0001488416542733163,4.652031496230122e-05,4.139500865917727e-05,-9.460365981361428e-06,5.413080546720668e-06,1.773645630161852e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06249619226009063
1,0.01999999955296516,2,5,0.6055844142811102,0.211323921740859,0.7886957895529845,300.0000006142187,-0.00155232487854659,-1.516924913935316e-06,-7.62052018011056e-07,-17411.19387774468,136.7297159010641,658.1921743928842,745.6826137002047,-126.6678563208309,-86.54064069873512,-0.0001469481677033851,4.023025871134477e-05,4.579221450949257e-05,1.590090072727218e-05,-2.704807851828756e-06,-1.846129284086512e-06,-0.0001469481001337735,4.022975162758797e-05,4.579201785434775e-05,1.590789576708014e-05,-2.702247602894201e-06,-1.846200335851325e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06249619226009066
1,0.01999999955296516,2,6,0.8942185333635708,0.2113370185175906,0.7886992524638298,300.0000523026544,-0.001552324754660256,-5.516279838026761e-06,-2.771519073800128e-06,-16973.31025353207,-57.97983949906029,415.0188213046558,203.9290120685045,-396.3574896255914,-75.79802041282485,-0.0001422771625926157,3.815315359796781e-05,4.319831451203693e-05,4.342694344187681e-06,-8.458606641539727e-06,-1.617159086037997e-06,-0.0001422773492715495,3.815284967561788e-05,4.319816894409384e-05,4.350485780413058e-06,-8.455626813889055e-06,-1.617024505952492e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06249619226009064
1,0.01999999955296516,2,7,0.6055674047323119,0.7887002218966649,0.7886936474908474,300.0000006151459,-0.001560325202593698,-1.517160036776041e-06,-7.638748456200419e-07,-18623.80895644808,1091.357289584751,916.1796794254242,113.0387602630386,-95.11281920705264,-260.7093181644827,-0.000159882472136635,5.041269226138479e-05,4.854408539283592e-05,2.405081260073737e-06,-2.031850598988208e-06,-5.561815142671661e-06,-0.0001598826609800503,5.041244575210162e-05,4.854388457611093e-05,2.41149355351434e-06,-2.02907347745727e-06,-5.561798790360063e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06249619226009063
1,0.01999999955296516,2,8,0.8941948514597456,0.7887094227719784,0.788697317321817,300.0000527635192,-0.001560325132454473,-5.516608169590369e-06,-2.777908359704748e-06,-18206.24774978153,876.3251163244249,713.6513681121678,-428.7233069442744,-366.3914430746827,-234.7230537352957,-0.0001554282396419587,4.811881292841233e-05,4.638373223074672e-05,-9.153478186672373e-06,-7.819610469058983e-06,-5.007645365905954e-06,-0.0001554286832126684,4.811876964236175e-05,4.638358291846887e-05,-9.146097616961433e-06,-7.816351129275057e-06,-5.007425366527461e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06249619226009063
1,0.01999999955296516,3,1,1.105506384958602,0.2122542494811236,0.2117822918424328,300.0011943672933,-1.559432080153178,-7.86849518897794e-05,-3.929917149650607e-05,-15942.38304424829,1299.942978666851,1382.155147488334,-1263.446794317201,-1406.16932064881,114.9021746568831,-0.0001670691419987183,5.708198357336866e-05,5.815118633748053e-05,-3.285757278408628e-05,-3.656237712101486e-05,2.986746876379172e-06,-0.000167470224831428,5.668014732540547e-05,5.774890615833004e-05,-3.284963626951282e-05,-3.656042417015649e-05,2.987458325140218e-06,0,0,0,0,0,0,0,-1.3372332766259e-09,6.63846021261502e-10,6.733872553643984e-10,-2.932617351893575e-10,-3.263894109338956e-10,2.667022566242574e-11,1.361116372361068e-09,0.06249676033571087
1,0.01999999955296516,3,2,1.394130746745142,0.2122593496721033,0.2117790236654161,300.0791518195566,-1.559553649142014,-9.681139094845118e-05,-4.83867446294189e-05,-18025.31600584531,2351.017373638227,2414.53058343689,-1555.757781969181,-1552.55627999339,93.2529547532331,-0.0001941570248821956,7.074737472705298e-05,7.157367806725713e-05,-4.04618472126022e-05,-4.037097210093087e-05,2.423758419215979e-06,-0.0001945575037198923,7.034531398340706e-05,7.117101838879271e-05,-4.045130322832568e-05,-4.036806088256356e-05,2.424672782215332e-06,0,0,0,0,0,0,0,-2.199379455334987e-09,1.094556114641467e-09,1.104823340693522e-09,-5.029919564876933e-10,-5.019568790732233e-10,3.014960728669281e-11,2.237393274709021e-09,0.06249676033571084
1,0.01999999955296516,3,3,1.105477219853476,0.7896323791467181,0.2117834499470919,300.0011941291061,-1.559468327749808,-7.868678270748022e-05,-3.940995259374287e-05,-16617.14009049465,1794.939269401666,1561.915901420656,1871.85136237051,-1438.73321703632,36.17555956484225,-0.0001758436440381553,6.351947575670575e-05,6.048819619389024e-05,4.865076660527059e-05,-3.740902483013232e-05,9.39340000717148e-07,-0.0001762420716453072,6.311510294502937e-05,6.00857973525853e-05,4.866816447966912e-05,-3.740708597738939e-05,9.405651102639854e-07,0,0,0,0,0,0,0,-1.607698444748801e-09,8.192066840666074e-10,7.884917606821941e-10,4.934592756114083e-10,-3.792802491420719e-10,9.536636175586997e-12,1.647470058986142e-09,0.06249676033571085
