contact_pressure,contact_opening,shear_1,shear_2,normal_force_x,normal_force_y,normal_force_z,shear_force_x,shear_force_y,shear_force_z,heat_flow,id,x,y,z,current_x,current_y,current_z,generated,slip_1,slip_2,tangent_1_x,tangent_1_y,tangent_1_z,tangent_2_x,tangent_2_y,tangent_2_z
58415.15657516613,-5.778415955752142e-06,6.272434314812098e-06,116.8303131503321,-0.03567576023386825,-0.0147773823486086,5.749229618344543e-05,5.106576997612372e-07,2.063480895189999e-07,-7.874325119461079e-05,0,1724,0.0038063836739465019,0.00157665574134417,0.00031250000000000001,0.0038069301284620427,0.0015768820925126791,0.00090954115176938161,0,-6.041173106684465e-13,0.0004152267146500556,0.3826834344481036,-0.923879531648474,-4.032634563185072e-09,0.00136775555538052,0.0005665383173806422,0.9999989041389374
70987.58025911284,-7.079540380274069e-06,7.159001130901741e-06,141.9751605182255,-0.04583875365020788,-0.009117895187250783,4.467920872751911e-05,5.278146547935833e-07,1.049949677032486e-07,-9.347345567538924e-05,0,1726,0.0039631918369732507,0.00078832787067208501,0.00062500000000000001,0.0039641065159156698,0.00078850981451604441,0.0012223822606630698,0,-2.502436476710056e-11,0.0004939898356000294,0.1950903257371051,-0.980785279663082,-2.665515150322824e-09,0.000936983708107026,0.000186374933351201,0.9999995436628533
46149.07884571932,-4.95402892153323e-06,6.876194796522217e-06,92.29815769143838,-0.01540166239106101,-0.01029106182868322,3.156598942564039e-05,5.627489929110471e-07,3.760206219227608e-07,-3.704786297162986e-05,0,1728,0.0033598318062175391,0.0022449678399163731,0,0.0033598318062175391,0.0022449678399163731,0.00059688961861988272,0,6.263343625664949e-12,0.0004155413455147584,0.5555702338880144,-0.8314696117222908,-2.580539041677338e-09,0.001546257562955816,0.00103317317084255,0.999998270818879
58415.13281850131,-5.778413725679893e-06,8.020618941647751e-06,116.8302656370024,-0.02730503594256997,-0.02730503594046708,5.749208901077643e-05,3.928194554106072e-07,3.860610250585589e-07,-7.874322683764155e-05,0,1730,0.0029132799384885763,0.0029132799384885759,0.00031250000000000001,0.0029136981753334415,0.0029136981753334354,0.00090954115467649713,0,1.488143273436173e-12,0.0004152267183835329,0.707106781186551,-0.707106781186544,2.128953912360202e-16,0.001046829811585093,0.001046829811586258,0.9999989041467451
70987.53500632243,-7.079535019303804e-06,7.184650480132153e-06,141.9750700126447,-0.0388601933851254,-0.0259655512487116,4.467893028732555e-05,4.474566930003581e-07,2.989881516908913e-07,-9.347339432657961e-05,0,1731,0.0033598318062175391,0.0022449678399163731,0.00062500000000000001,0.0033606072278029499,0.0022454859633265658,0.0012223822655369719,0,-2.487088701824068e-11,0.0004939898405347195,0.5555702353770979,-0.8314696107273171,-1.79991599645948e-09,0.000794332481735663,0.0005307538340628997,0.999999543668034
46149.07883810725,-4.954028922250484e-06,7.454038292533912e-06,92.29815767621417,-0.01029106182434027,-0.01540166238456124,3.15659894140626e-05,3.760151679809828e-07,5.627526521610429e-07,-3.704786295624925e-05,0,1733,0.0022449678399163731,0.0033598318062175387,0,0.0022449678399163731,0.0033598318062175387,0.00059688961861988218,0,7.597170628173987e-12,0.0004155413455155276,0.8314696117222893,-0.5555702338880164,2.58053621292089e-09,0.001033173170845874,0.001546257562955691,0.9999982708188789
58415.15649045852,-5.778415947981222e-06,9.76757060028143e-06,116.8303129809166,-0.01477738233596463,-0.0356757602030852,5.749229613649115e-05,2.151784107025888e-07,5.070000513776495e-07,-7.874325112674707e-05,0,1735,0.0015766557413441702,0.0038063836739465019,0.00031250000000000001,0.0015768820925126869,0.0038069301284620401,0.00090954115176938074,0,3.574169485713518e-12,0.0004152267146358067,0.9238795316484778,-0.3826834344480951,4.032634496963481e-09,0.0005665383173804165,0.001367755555382814,0.9999989041389373
70987.53493355322,-7.079535012499606e-06,1.021028826021662e-05,141.975069867106,-0.02596555122415432,-0.03886019334837416,4.467893024872584e-05,2.989768035840323e-07,4.474642876855537e-07,-9.347339423817348e-05,0,1736,0.0022449678399163731,0.0033598318062175387,0.00062500000000000001,0.0022454859633264609,0.0033606072278030206,0.0012223822655369715,0,-2.005910342131209e-11,0.0004939898405358167,0.8314696107273248,-0.5555702353770863,1.799921358190977e-09,0.0005307538340587205,0.0007943324817390771,0.9999995436680339
46149.08929304381,-4.954030764958711e-06,7.48955369101841e-06,92.29817858608729,-0.003613741997357509,-0.01816750769513955,3.156618744104634e-05,1.320367217699957e-07,6.638108461444473e-07,-3.704787966601525e-05,0,1738,0.00078832787067208523,0.0039631918369732507,0,0.00078832787067208523,0.0039631918369732507,0.00059688961070639905,0,7.903982421136201e-12,0.0004155413383204187,0.9807852801559018,-0.1950903232595341,4.013025565746562e-09,0.00036280114666212,0.001823945091458672,0.9999982707983205
58415.18621729789,-5.778418568897907e-06,8.022028747347402e-06,116.8303724345955,1.58339172936367e-12,-0.03861517700693673,5.749254403537366e-05,4.778943852966093e-09,5.507527201094063e-07,-7.874327757922445e-05,0,1740,2.522772406243548e-19,0.0041200000000000004,0.00031250000000000001,4.1768871980381221e-18,0.0041205914825259461,0.00090954114533322141,0,1.48803176838479e-12,0.0004152267097010998,1,5.788622199801965e-15,-1.271319353071189e-16,-3.264920845505263e-16,0.00148045364431432,0.999998904127903
70987.58019211257,-7.07954037529885e-06,1.023608926301465e-05,141.9751603842248,-0.00911789517935672,-0.04583875361052724,4.467920869153092e-05,1.049815764183099e-07,5.278173305878764e-07,-9.347345559420836e-05,0,1741,0.00078832787067208523,0.0039631918369732507,0.00062500000000000001,0.00078850981451592049,0.0039641065159156958,0.0012223822606630694,0,-1.990318754107767e-11,0.0004939898355997327,0.980785279663085,-0.1950903257370899,2.665501527904876e-09,0.0001863749333645716,0.0009369837081044792,0.9999995436628534
46149.08930886425,-4.954030766825165e-06,6.846553941652944e-06,92.29817861772821,0.003613741999374347,-0.01816750770527891,3.156618745793482e-05,-1.320431613413613e-07,6.638095492971795e-07,-3.704787968632591e-05,0,1829,-0.00078832787067208479,0.0039631918369732507,0,-0.00078832787067208479,0.0039631918369732507,0.00059688961070639959,0,5.956873052867844e-12,0.0004155413383171869,0.9807852801559019,0.1950903232595328,-4.013027204054126e-09,-0.0003628011466599148,0.001823945091455993,0.9999982707983205
58415.1565750481,-5.77841595574621e-06,6.27710281855375e-06,116.830313150096,0.01477738234859489,-0.03567576023383109,5.749229618337559e-05,-2.063480908100142e-07,5.106576992050391e-07,-7.87432511945301e-05,0,1831,-0.0015766557413441698,0.0038063836739465019,0.00031250000000000001,-0.0015768820925126789,0.0038069301284620427,0.00090954115176938161,0,-5.957025351906687e-13,0.000415226714636856,0.9238795316484739,0.382683434448104,-4.032634692252085e-09,-0.0005665383173804853,0.001367755555380508,0.9999989041389373
70987.58025907844,-7.079540380273396e-06,7.160664647152295e-06,141.9751605181567,0.00911789518724674,-0.04583875365018756,4.467920872749201e-05,-1.049949680873953e-07,5.278146547068181e-07,-9.347345567534779e-05,0,1832,-0.00078832787067208479,0.0039631918369732507,0.00062500000000000001,-0.00078850981451604419,0.0039641065159156698,0.0012223822606630698,0,-2.502458225982801e-11,0.0004939898355981734,0.9807852796630823,0.195090325737105,-2.665500843125448e-09,-0.0001863749333652327,0.0009369837081042326,0.9999995436628535
46149.07884558627,-4.954028921529754e-06,6.880945808777556e-06,92.29815769117229,0.01029106182867465,-0.01540166239104819,3.156598942560696e-05,-3.760206224549567e-07,5.627489925537719e-07,-3.704786297159901e-05,0,1834,-0.0022449678399163731,0.0033598318062175391,0,-0.0022449678399163731,0.0033598318062175391,0.00059688961861988261,0,6.263425421620707e-12,0.00041554134551278,0.8314696117222909,0.5555702338880143,-2.580534284405413e-09,-0.001033173170846376,0.001546257562952978,0.9999982708188789
58415.13281846674,-5.778413725678873e-06,8.023772548966054e-06,116.8302656369332,0.02730503594046346,-0.02730503594256346,5.749208901075986e-05,-3.860610258416368e-07,3.928194546432527e-07,-7.874322683762693e-05,0,1836,-0.0029132799384885759,0.0029132799384885763,0.00031250000000000001,-0.0029136981753334354,0.0029136981753334415,0.00090954115467649713,0,1.492328871918615e-12,0.0004152267183841121,0.7071067811865442,0.7071067811865509,2.534586187904087e-16,-0.001046829811586232,0.001046829811584982,0.9999989041467452
70987.53500630474,-7.079535019303816e-06,7.18749284151497e-06,141.9750700126093,0.02596555124870637,-0.03886019338511756,4.467893028731396e-05,-2.989881522449486e-07,4.474566926332026e-07,-9.347339432656076e-05,0,1837,-0.0022449678399163731,0.0033598318062175391,0.00062500000000000001,-0.0022454859633265658,0.0033606072278029499,0.0012223822655369719,0,-2.487098395947361e-11,0.0004939898405345633,0.831469610727317,0.5555702353770977,-1.799923319328562e-09,-0.0005307538340568082,0.0007943324817397277,0.999999543668034
46149.07883817977,-4.954028922254589e-06,7.457781287619486e-06,92.2981576763592,0.01540166238456938,-0.01029106182434571,3.15659894140808e-05,-5.627526524361591e-07,3.760151675657074e-07,-3.704786295626884e-05,0,1839,-0.0033598318062175387,0.0022449678399163735,0,-0.0033598318062175387,0.0022449678399163735,0.00059688961861988207,0,7.597091378679839e-12,0.0004155413455175061,0.5555702338880164,0.8314696117222894,2.580538280200942e-09,-0.001546257562956808,0.001033173170844134,0.9999982708188789
58415.15649056136,-5.778415947985188e-06,9.772399003191968e-06,116.8303129811223,0.0356757602031149,-0.01477738233597509,5.749229613654518e-05,-5.070000519050628e-07,2.151784094630022e-07,-7.874325112681119e-05,0,1841,-0.0038063836739465019,0.0015766557413441705,0.00031250000000000001,-0.0038069301284620401,0.0015768820925126871,0.00090954115176938074,0,3.584617446661215e-12,0.0004152267146499613,0.3826834344480949,0.9238795316484778,4.032634608405865e-09,-0.001367755555382833,0.0005665383173802969,0.9999989041389373
70987.53493355136,-7.079535012500136e-06,1.021413639154534e-05,141.9750698671023,0.0388601933483781,-0.02596555122415696,4.467893024873197e-05,-4.474642880914093e-07,2.989768029578284e-07,-9.3473394238183e-05,0,1842,-0.0033598318062175387,0.0022449678399163735,0.00062500000000000001,-0.0033606072278030206,0.0022454859633264613,0.0012223822655369715,0,-2.005900882820713e-11,0.0004939898405359734,0.5555702353770863,0.8314696107273248,1.799921900167896e-09,-0.00079433248173937,0.0005307538340582647,0.9999995436680339
46149.08929329357,-4.954030764968429e-06,7.490962598703932e-06,92.29817858658683,0.01816750769516982,-0.00361374199736353,3.15661874411059e-05,-6.638108462058514e-07,1.320367214853882e-07,-3.704787966607695e-05,0,1844,-0.0039631918369732507,0.00078832787067208544,0,-0.0039631918369732507,0.00078832787067208544,0.00059688961070639883,0,7.90454677365109e-12,0.0004155413383315545,0.195090323259534,0.9807852801559016,4.013040650738627e-09,-0.001823945091461663,0.0003628011466473346,0.9999982707983206
58415.18621745706,-5.77841856890534e-06,6.458944222243989e-06,101.2041770714332,0.03861517700698701,1.58347250242552e-12,5.74925440354588e-05,-5.507527201793711e-07,4.778943831993736e-09,-7.874327757932694e-05,0,1846,-0.0041200000000000004,5.0455448124870961e-19,0.00031250000000000001,-0.0041205914825259461,4.4285971341830386e-18,0.00090954114533322141,0,1.489477124281553e-12,0.0004152267097241475,-5.703081016390428e-15,0.9999999999999999,-1.356299010107519e-16,-0.001480453644314313,-3.149021895495211e-16,0.9999989041279029
70987.58019212662,-7.079540375299651e-06,1.023927518947025e-05,141.9751603842529,0.04583875361054381,-0.009117895179360019,4.467920869155348e-05,-5.27817330706236e-07,1.0498157586289e-07,-9.347345559424213e-05,0,1847,-0.0039631918369732507,0.00078832787067208544,0.00062500000000000001,-0.0039641065159156958,0.0007885098145159207,0.0012223822606630694,0,-1.990297072283108e-11,0.0004939898356015891,0.1950903257370899,0.9807852796630852,2.665486121053969e-09,-0.0009369837081014683,0.0001863749333796814,0.9999995436628534
46149.0893091099,-4.954030766834262e-06,-2.358201526466446e-06,-22.99888819733967,0.01816750770530977,0.003613741999380487,3.156618745799409e-05,-6.638095493771971e-07,-1.320431609778638e-07,-3.704787968638882e-05,0,1935,-0.0039631918369732507,-0.00078832787067208458,0,-0.0039631918369732507,-0.00078832787067208458,0.00059688961070639948,0,-5.957436748056066e-12,-0.0004155413383283228,0.1950903232595329,-0.9807852801559019,4.013013118237764e-09,0.001823945091453236,0.0003628011466737279,-0.9999982707983206
58415.15657516602,-5.778415955752096e-06,-7.18059396296648e-06,-131.288052731625,0.03567576023386795,0.0147773823486088,5.749229618344395e-05,-5.106576997609993e-07,-2.06348089519466e-07,-7.874325119461036e-05,0,1937,-0.0038063836739465019,-0.0015766557413441696,0.00031250000000000001,-0.0038069301284620427,-0.0015768820925126787,0.00090954115176938161,0,6.041165458140865e-13,-0.0004152267146500556,0.3826834344481035,-0.9238795316484743,4.032634677209529e-09,0.001367755555380538,0.0005665383173805288,-0.9999989041389373
70987.58025911066,-7.079540380273414e-06,-1.035218232060149e-06,-35.6279756271954,0.04583875365020553,0.009117895187250313,4.467920872751688e-05,-5.278146547935187e-07,-1.049949677033871e-07,-9.347345567538439e-05,0,1938,-0.0039631918369732507,-0.00078832787067208458,0.00062500000000000001,-0.0039641065159156698,-0.00078850981451604398,0.0012223822606630698,0,2.502436475082744e-11,-0.0004939898356000292,0.1950903257371051,-0.980785279663082,2.66551499389988e-09,0.0009369837081069973,0.0001863749333513546,-0.9999995436628533
46149.07884572093,-4.954028921533703e-06,-6.876195325956286e-06,-92.29815769144162,0.01540166239106175,0.0102910618286837,3.156598942563879e-05,-5.62748992910983e-07,-3.760206219230288e-07,-3.704786297163163e-05,0,1940,-0.0033598318062175395,-0.0022449678399163726,0,-0.0033598318062175395,-0.0022449678399163726,0.00059688961861988261,0,-6.263344572117693e-12,-0.0004155413455147584,0.5555702338880142,-0.8314696117222911,2.580538196076933e-09,0.001546257562955139,0.001033173170843114,-0.999998270818879
58415.1328185021,-5.778413725680081e-06,-8.02061865172563e-06,-116.8302656370039,0.02730503594257072,0.02730503594046774,5.749208901077509e-05,-3.92819455410867e-07,-3.860610250584373e-07,-7.874322683764359e-05,0,1942,-0.0029132799384885767,-0.0029132799384885754,0.00031250000000000001,-0.0029136981753334419,-0.002913698175333435,0.00090954115467649691,0,-1.488144555211494e-12,-0.000415226718383533,0.7071067811865505,-0.7071067811865446,-2.969404770576671e-16,0.001046829811584971,0.001046829811586258,-0.9999989041467451
70987.53500632319,-7.079535019304336e-06,-7.184650569319794e-06,-141.9750700126462,0.03886019338512672,0.02596555124871247,4.467893028731316e-05,-4.474566930000715e-07,-2.989881516913883e-07,-9.347339432658281e-05,0,1943,-0.0033598318062175395,-0.0022449678399163726,0.00062500000000000001,-0.0033606072278029504,-0.0022454859633265654,0.0012223822655369719,0,2.487088806303138e-11,-0.0004939898405347195,0.5555702353770975,-0.8314696107273172,1.799919633196503e-09,0.0007943324817373799,0.000530753834059673,-0.999999543668034
46149.07883810897,-4.95402892225091e-06,-7.454037160040751e-06,-92.29815767621761,0.01029106182434057,0.01540166238456169,3.156598941407119e-05,-3.760151679815004e-07,-5.627526521607408e-07,-3.704786295625034e-05,0,1945,-0.0022449678399163739,-0.0033598318062175387,0,-0.0022449678399163739,-0.0033598318062175387,0.00059688961861988207,0,-7.597171583238116e-12,-0.0004155413455155279,0.8314696117222894,-0.5555702338880165,-2.580536981259799e-09,0.001033173170845573,0.001546257562956624,-0.9999982708188792
58415.15649046142,-5.778415947981363e-06,-9.767569392969279e-06,-116.8303129809224,0.01477738233596499,0.03567576020308587,5.749229613649176e-05,-2.151784107032344e-07,-5.070000513773114e-07,-7.874325112674864e-05,0,1947,-0.0015766557413441707,-0.0038063836739465019,0.00031250000000000001,-0.0015768820925126873,-0.0038069301284620401,0.00090954115176938074,0,-3.574170010359729e-12,-0.0004152267146358068,0.9238795316484779,-0.3826834344480947,-4.032634452842335e-09,0.0005665383173804389,0.001367755555382767,-0.9999989041389373
70987.53493355501,-7.079535012499752e-06,-1.02102873676842e-05,-141.9750698671097,0.02596555122415507,0.03886019334837527,4.467893024872203e-05,-2.989768035848752e-07,-4.474642876850316e-07,-9.347339423817619e-05,0,1948,-0.0022449678399163739,-0.0033598318062175387,0.00062500000000000001,-0.0022454859633264618,-0.0033606072278030206,0.0012223822655369713,0,2.00591010735233e-11,-0.000493989840535817,0.8314696107273247,-0.5555702353770863,-1.79992102085642e-09,0.0005307538340588982,0.0007943324817387357,-0.999999543668034
46149.08929304324,-4.954030764958904e-06,-7.489553467955202e-06,-92.29817858608614,0.003613741997357475,0.01816750769513939,3.156618744104623e-05,-1.320367217700817e-07,-6.638108461444326e-07,-3.704787966601492e-05,0,1950,-0.00078832787067208566,-0.0039631918369732507,0,-0.00078832787067208566,-0.0039631918369732507,0.00059688961070639894,0,-7.903982361626834e-12,-0.0004155413383204188,0.9807852801559018,-0.1950903232595341,-4.013025536318074e-09,0.0003628011466621521,0.001823945091458681,-0.9999982707983206
58415.18621729592,-5.778418568898e-06,-8.022028848881638e-06,-116.8303724345916,-1.583325376190714e-12,0.0386151770069358,5.749254403537226e-05,-4.778943852966212e-09,-5.507527201093813e-07,-7.874327757922253e-05,0,1952,-7.5683172187306446e-19,-0.0041200000000000004,0.00031250000000000001,-4.6862385045292628e-18,-0.0041205914825259461,0.00090954114533322141,0,-1.488032179419681e-12,-0.0004152267097010998,1,5.810259087370768e-15,1.309348030600021e-16,-3.219068275212697e-16,0.001480453644314311,-0.999998904127903
70987.58019211385,-7.079540375298927e-06,-1.023608872087108e-05,-141.9751603842273,0.009117895179356803,0.04583875361052766,4.467920869153051e-05,-1.049815764185489e-07,-5.278173305878763e-07,-9.347345559420925e-05,0,1953,-0.00078832787067208566,-0.0039631918369732507,0.00062500000000000001,-0.00078850981451592092,-0.0039641065159156958,0.0012223822606630694,0,1.990318684223663e-11,-0.0004939898355997328,0.980785279663085,-0.1950903257370899,-2.665501554555219e-09,0.0001863749333645425,0.0009369837081044691,-0.9999995436628534
46149.08930886249,-4.954030766825115e-06,-6.846554523471853e-06,-92.29817861772469,-0.003613741999374229,0.01816750770527831,3.156618745793242e-05,1.320431613414471e-07,-6.638095492971397e-07,-3.704787968632469e-05,0,2026,0.00078832787067208436,-0.0039631918369732507,0,0.00078832787067208436,-0.0039631918369732507,0.00059688961070639959,0,-5.956873065736419e-12,-0.0004155413383171869,0.9807852801559019,0.1950903232595328,4.013027232555175e-09,-0.0003628011466598655,0.001823945091455892,-0.9999982707983206
58415.15657504699,-5.778415955746167e-06,-6.277103756524666e-06,-116.8303131500938,-0.0147773823485946,0.0356757602338303,5.749229618337773e-05,2.063480908104024e-07,-5.106576992047851e-07,-7.874325119452838e-05,0,2028,0.0015766557413441694,-0.0038063836739465019,0.00031250000000000001,0.0015768820925126784,-0.0038069301284620427,0.00090954115176938161,0,5.957015579847252e-13,-0.0004152267146368559,0.923879531648474,0.3826834344481035,4.032634639632715e-09,-0.0005665383173805596,0.00136775555538051,-0.9999989041389374
70987.58025907734,-7.079540380273288e-06,-7.160664597046129e-06,-141.9751605181545,-0.009117895187246544,0.04583875365018657,4.467920872749202e-05,1.049949680873974e-07,-5.278146547068131e-07,-9.347345567534575e-05,0,2029,0.00078832787067208436,-0.0039631918369732507,0.00062500000000000001,0.00078850981451604376,-0.0039641065159156698,0.0012223822606630698,0,2.502458155361729e-11,-0.000493989835598173,0.980785279663082,0.1950903257371051,2.665500909601688e-09,-0.0001863749333651746,0.0009369837081042805,-0.9999995436628534
46149.07884558632,-4.954028921529621e-06,-6.880946310677593e-06,-92.29815769117238,-0.01029106182867452,0.01540166239104801,3.156598942560602e-05,3.760206224551825e-07,-5.627489925535775e-07,-3.704786297159857e-05,0,2031,0.0022449678399163722,-0.0033598318062175395,0,0.0022449678399163722,-0.0033598318062175395,0.00059688961861988261,0,-6.263426249016468e-12,-0.0004155413455127801,0.8314696117222911,0.5555702338880141,2.580534556647365e-09,-0.001033173170846034,0.001546257562952957,-0.999998270818879
