increment,time_s,element,integration_point,x_m,y_m,z_m,temperature_k,hfl1_w_m2,hfl2_w_m2,hfl3_w_m2,s11_pa,s22_pa,s33_pa,s12_pa,s13_pa,s23_pa,le11,le22,le33,le12_engineering,le13_engineering,le23_engineering,ee11,ee22,ee33,ee12_engineering,ee13_engineering,ee23_engineering,pe11,pe22,pe33,pe12_engineering,pe13_engineering,pe23_engineering,peeq,ce11,ce22,ce33,ce12_engineering,ce13_engineering,ce23_engineering,ceeq,ivol_m3
1,0.01999999955296516,4,2,1.894135021086477,0.2113208984734327,0.2113169026207011,320,-404.7455211222021,-3.682183848098406e-06,-2.317633543817985e-11,-12364.98362760541,-12099.41363932445,-12099.4956951455,2870.572155278009,2869.425679162706,-0.0410016917429858,4.922363866733856e-05,5.271518349138569e-05,5.271410451141975e-05,7.538863210148208e-05,7.535852271222715e-05,1.764126848149571e-09,-5.15687962349942e-05,-4.808151356059772e-05,-4.808259106127815e-05,7.538876367396791e-05,7.53586542002327e-05,-1.076812106381445e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06250966655537817
1,0.01999999955296516,4,3,1.605452910420423,0.7887088389542697,0.211295145567908,300.1590551644703,-396.8724292802426,-1.34737724006854e-05,-4.687571646316908e-11,-16350.69665351697,-10289.95031627702,-10289.64103431809,-2898.098683189611,2898.296329678687,-0.1545420782675752,-9.838488625157734e-07,7.781637653451231e-05,7.782039899799795e-05,-7.535359227106998e-05,7.535872859806207e-05,-6.856552899300633e-09,-0.000101776286505379,-2.298031766836816e-05,-2.297629668312284e-05,-7.535655868784789e-05,7.536169790527341e-05,-4.018413609675753e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06250966655537819
1,0.01999999955296516,4,4,1.89413501580959,0.7886870938539425,0.2113169019987875,320,-404.7455010028601,-3.682184146867349e-06,-1.369955075680346e-11,-12362.50292695997,-12100.73604547846,-12100.65398963692,-2868.503234002325,2869.649710646337,-0.04100168121254221,4.925621603867682e-05,5.269781582582597e-05,5.269889480541413e-05,-7.533429875355038e-05,7.536440815790871e-05,-3.915236426868052e-09,-5.153622137803393e-05,-4.809887848989279e-05,-4.809780098894336e-05,-7.533442836773784e-05,7.536453785535836e-05,-1.076811829824341e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06250966655537818
1,0.01999999955296516,4,5,1.605452930114033,0.2112991324111047,0.7887048521110731,300.1590551723779,-396.8724490097544,-1.347373705150221e-05,-8.327127410076047e-11,-16353.051276804,-10288.46372260404,-10288.77300455802,2898.267724752926,-2898.070078298596,0.1545421010073385,-1.014463914576048e-06,7.783570652431861e-05,7.783168406077823e-05,7.535798057181768e-05,-7.535284424757248e-05,1.177760994199722e-09,-0.0001018068990434921,-2.296099041409847e-05,-2.296501139927949e-05,7.536095411835002e-05,-7.535581490182794e-05,4.018414200972513e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06250966655537819
1,0.01999999955296516,4,6,1.894135021086477,0.2113208984734327,0.7886830973792973,320,-404.7455211220779,-3.682173770938588e-06,-2.279651691913888e-11,-12364.98362788078,-12099.4136391773,-12099.49569501727,2870.572155188664,-2869.425678551578,0.04100168712395713,4.922363866370237e-05,5.271518349314836e-05,5.271410451296087e-05,7.538863209917533e-05,-7.535852269621696e-05,-1.76412704321787e-09,-5.156879623861018e-05,-4.808151355866543e-05,-4.808259105959446e-05,7.538876367162148e-05,-7.535865418418286e-05,1.076811985073622e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06250966655537818
1,0.01999999955296516,4,7,1.605452910420418,0.7887088389542699,0.7887048544320867,300.159055164474,-396.8724292801759,-1.347373619487786e-05,-4.710958410488615e-11,-16350.69665300403,-10289.95031649778,-10289.64103461021,-2898.098683635235,-2898.296329701886,0.1545421321963494,-9.838488555796427e-07,7.781637653162213e-05,7.782039899439613e-05,-7.535359228260207e-05,-7.535872859873642e-05,6.85655440101551e-09,-0.0001017762864987106,-2.298031767123852e-05,-2.297629668692094e-05,-7.535655869943519e-05,-7.536169790587677e-05,4.018415011935409e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06250966655537817
1,0.01999999955296516,4,8,1.894135015809589,0.7886870938539425,0.7886830980012112,320,-404.7455010027887,-3.682173640747085e-06,-1.316180285190973e-11,-12362.50292643489,-12100.73604573153,-12100.65398990893,-2868.503234143381,-2869.649710270765,0.04100169551854948,4.925621604619658e-05,5.269781582251009e-05,5.269889480187669e-05,-7.53342987572841e-05,-7.536440814807455e-05,3.915236678843413e-09,-5.153622137113886e-05,-4.8098878493216e-05,-4.809780099251521e-05,-7.533442837144233e-05,-7.536453784549486e-05,1.076812205537663e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06250966655537817
2,0.03999999910593033,1,1,0.1056393044702877,0.2113199194749496,0.2113199049649488,300,-0.0002669822979528558,-1.377448155537309e-10,4.163336342344337e-13,-27275.09947238063,-5141.489473322244,-5141.095054671928,-2195.824347079683,-2200.690987388251,0.2228156652434027,-0.0002033003124322363,3.279235112118234e-05,3.279655986028613e-05,-4.684149162700582e-05,-4.694530319872863e-05,5.302826791580726e-09,-0.0002032997983711855,3.279204161877061e-05,3.279624875104064e-05,-4.684425273769991e-05,-4.694807439761602e-05,4.753400858525923e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624913936300206
2,0.03999999910593033,1,2,0.3942512515593568,0.2113064069422557,0.2113063527901956,300.0000088974534,-0.0002669823003599596,-5.14418928701645e-10,3.538835922479313e-14,-30208.75296564903,-3675.201132775133,-3673.729623477519,-2200.038216437556,-2200.613474008942,0.7611579542451139,-0.0002345926187144684,4.843275977813238e-05,4.844845748566477e-05,-4.693084539322242e-05,-4.694309898211376e-05,1.678742553111847e-08,-0.000234592104688546,4.84324502939404e-05,4.844814639323131e-05,-4.693414896532988e-05,-4.694642112694376e-05,1.623803647762674e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06249139363002058
2,0.03999999910593033,1,3,0.1056392851275195,0.7886801071174033,0.2113199073925961,300,-0.0002669830516099925,-1.378264169460408e-10,5.062616992290714e-13,-27286.28075485096,-5135.504413353488,-5135.898832170348,2204.480729336333,-2199.614089556646,0.1711789004867941,-0.0002034195821306794,3.285619471347811e-05,3.285198596624307e-05,4.70261402359312e-05,-4.692232868486501e-05,3.099703557306495e-09,-0.0002034190653842024,3.285588225843734e-05,3.285167512439083e-05,4.702892222584177e-05,-4.692510057720844e-05,3.651816543718274e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624913936300206
2,0.03999999910593033,1,4,0.3942511793711632,0.788693692301756,0.2113063618502986,300.000008897494,-0.0002669830526198983,-5.137765258983265e-10,-6.861178353230761e-13,-30219.21618767246,-3668.498012634223,-3669.969521593724,2200.111933663124,-2199.536677255652,0.7095242828142478,-0.0002347042291018827,4.850426267846586e-05,4.848856497283677e-05,4.693238071209596e-05,-4.692012716381879e-05,1.45844423240417e-08,-0.0002347037123909677,4.850395024263892e-05,4.848825414695453e-05,4.693572159948856e-05,-4.692344946270483e-05,1.513651814560152e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06249139363002059
2,0.03999999910593033,1,5,0.1056393044702877,0.2113199194749496,0.7886800950350512,300,-0.0002669822973733194,-1.375499714129091e-10,4.163336342344337e-13,-27275.09947237954,-5141.489473322705,-5141.095054672553,-2195.824347079187,2200.690987386752,-0.2228156649369249,-0.0002033003124318759,3.279235111876792e-05,3.279655986267336e-05,-4.684149162686942e-05,4.694530319950523e-05,-5.302831190107625e-09,-0.0002032997983711739,3.279204161876571e-05,3.279624875103397e-05,-4.684425273768933e-05,4.694807439758404e-05,-4.753400851987731e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06249139363002059
2,0.03999999910593033,1,6,0.3942512515593568,0.2113064069422557,0.7886936472098045,300.0000088974534,-0.0002669823001484622,-5.138989279878595e-10,3.551325931617476e-13,-30208.75296564809,-3675.201132775293,-3673.729623478293,-2200.038216436564,2200.613474008298,-0.761157953101843,-0.0002345926187142294,4.843275977632582e-05,4.844845748767649e-05,-4.693084539315307e-05,4.694309898267626e-05,-1.678742927228004e-08,-0.000234592104688536,4.843245029393869e-05,4.844814639322307e-05,-4.69341489653087e-05,4.694642112693002e-05,-1.623803645323696e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06249139363002058
2,0.03999999910593033,1,7,0.1056392851275195,0.7886801071174032,0.788680092607404,300,-0.0002669830519996808,-1.383893000195258e-10,6.661338147750939e-15,-27286.28075484855,-5135.504413354609,-5135.898832171633,2204.480729337277,2199.614089556555,-0.1711789000161625,-0.0002034195821306839,3.285619471268272e-05,3.285198596682094e-05,4.702614023572104e-05,4.692232868490031e-05,-3.099704658686496e-09,-0.0002034190653841767,3.285588225842536e-05,3.28516751243771e-05,4.702892222586191e-05,4.692510057720652e-05,-3.651816533678134e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06249139363002058
2,0.03999999910593033,1,8,0.3942511793711632,0.788693692301756,0.7886936381497014,300.000008897494,-0.0002669830521236285,-5.143469029823025e-10,-1.348920986921582e-13,-30219.2161876702,-3668.498012635044,-3669.969521595158,2200.111933664567,2199.53667725741,-0.7095242810584315,-0.000234704229101878,4.850426267846407e-05,4.848856497283369e-05,4.69323807121221e-05,4.692012716385143e-05,-1.458444232894094e-08,-0.0002347037123909436,4.850395024263015e-05,4.848825414693921e-05,4.693572159951934e-05,4.692344946274235e-05,-1.51365181081441e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06249139363002058
2,0.03999999910593033,2,1,0.6055273310956395,0.2113026946555631,0.2113026008722673,300.0000088974534,-0.01915089481151534,-6.164633980876688e-08,5.254672974255251e-13,-29100.71252522507,895.6722771042914,897.3790497788123,539.1119789517708,536.1379912474305,0.8550843714482099,-0.0002466871356255059,7.327435538276494e-05,7.329256025613352e-05,1.150010764652194e-05,1.143669554860269e-05,1.827516975576803e-08,-0.0002466897259686948,7.327171429518677e-05,7.328991987051664e-05,1.15010556362462e-05,1.143761056474986e-05,1.824180005948312e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06249374279949225
2,0.03999999910593033,2,2,0.8941323677236683,0.2113060650324003,0.2113059026166146,300.0006471017497,-0.01915090703152642,-2.201115360758324e-07,3.675176417053029e-13,-28386.04400734139,538.5615311499369,539.8358010718421,537.1001476300063,536.1423064142257,0.6388761001617627,-0.0002390641657390777,6.946517711572924e-05,6.947876863684075e-05,1.145722523163858e-05,1.143682638883204e-05,1.366273495739551e-08,-0.0002390667560867925,6.94625360319856e-05,6.947612825181554e-05,1.14581426615936e-05,1.143770870463791e-05,1.362936415310543e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06249374279949222
2,0.03999999910593033,2,3,0.6055272304765517,0.7886974823982431,0.2113026113851351,300.000008897494,-0.01915121183759968,-6.164669601954276e-08,6.767894895590433e-14,-29104.95148191236,899.4985437434307,897.7917398278951,-532.7315120533098,535.7055390223585,0.8520205047299193,-0.0002467323497509143,7.331516749857561e-05,7.329696226601552e-05,-1.136405757617824e-05,1.142747049809919e-05,1.814446451837677e-08,-0.0002467349415070383,7.331252780630714e-05,7.329432189773978e-05,-1.136493900807017e-05,1.142838491721364e-05,1.81764375690089e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06249374279949222
2,0.03999999910593033,2,4,0.8941322422753579,0.7886942519500592,0.2113059104660538,300.0006471199943,-0.01915122406259129,-2.201115321866088e-07,6.435300950945182e-13,-28390.57126921096,542.0994878871634,540.8251066193716,-534.7519641077196,535.709844527796,0.6358121724896347,-0.0002391124551500524,6.950291393683757e-05,6.948932122708218e-05,-1.14072014095714e-05,1.142760107479857e-05,1.353204467265654e-08,-0.000239115046910713,6.950027425762096e-05,6.948668085010071e-05,-1.140804805294468e-05,1.142848284625945e-05,1.356400032772539e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06249374279949221
