increment,time_s,element,integration_point,x_m,y_m,z_m,temperature_k,hfl1_w_m2,hfl2_w_m2,hfl3_w_m2,s11_pa,s22_pa,s33_pa,s12_pa,s13_pa,s23_pa,le11,le22,le33,le12_engineering,le13_engineering,le23_engineering,ee11,ee22,ee33,ee12_engineering,ee13_engineering,ee23_engineering,pe11,pe22,pe33,pe12_engineering,pe13_engineering,pe23_engineering,peeq,ce11,ce22,ce33,ce12_engineering,ce13_engineering,ce23_engineering,ceeq,ivol_m3
1,100000,1,1,0.4993682082816824,0.4934462240665463,0.2484032943594029,299.4683552267402,11.09791865005023,18.14954976314564,-4.630819148206326,-279664.2103726098,-8101.665456370698,-2605.22037304088,-2653.359799361585,-19257.35066257646,-250.5418963244001,-0.001390464455638216,0.0003068731656923065,0.0003417311746035561,-4.495690848439587e-05,-0.0002353694373308978,-3.883472143077748e-06,-0.001384937444576284,0.0003123284611502098,0.0003466812429210211,-3.316699749201981e-05,-0.0002407168832822058,-3.131773704055001e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498313517251009
1,100000,2,1,1.497765730230618,0.5152218000082766,0.2424131529947496,300.1441374691999,-26.78059230155724,36.59637016903736,-9.54226736708058,-199908.0297172217,5580.50624692062,1697.381508701517,-3372.444299366885,-18242.31796483236,91.09206657440099,-0.001007773302325571,0.0002766857484750163,0.0002538298839839515,-6.367570295300051e-05,-0.0002171368130035835,-4.898353531355699e-07,-0.0010087829116965,0.000275705580999943,0.0002514325527332094,-4.216163081284877e-05,-0.0002280618468178258,1.138814978088841e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5016938389550486
1,100000,3,1,2.496776412441861,0.5330029074605167,0.2320252164318875,306.1296071239185,-95.36262689879666,47.61950897364433,-8.386928175667981,-120170.2463281117,-3547.645036890142,-467.4403090360865,-2129.855292195309,-18635.81354436846,-302.4648414014561,-0.0005391905221575722,0.0001948358671694078,0.0002159089091590037,-4.082632956320681e-05,-0.0002253300545734829,-5.734931201509433e-06,-0.00059950711805985,0.0001338795119220078,0.0001532495220230011,-2.678738731254349e-05,-0.0002343843533063675,-3.804128329627787e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4966695341473096
1,100000,4,1,3.49641948794028,0.5429298516590455,0.2190919824943785,325.4236279878988,-306.8668709424121,19.55150789780604,1.195887375086993,-40515.95442921118,1108.865004184978,814.5211333739862,-928.3599213126115,-19466.2356968796,-399.8116425086229,4.235378519587029e-05,0.0003106530657784058,0.0003106475638917125,-1.77057406514068e-05,-0.0002459195937669783,-7.57878748205369e-06,-0.0002103313918793214,5.661035730510848e-05,5.472271745932545e-05,-1.190722384583273e-05,-0.000249675605933912,-5.12801836252165e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500315259609846
1,100000,5,1,0.5005960100733972,0.5135993190449712,0.7483873783876021,299.9513031191821,0.2359674194234729,19.20463554404945,-18.19021093544008,279866.4541977051,8102.736163229714,1818.4464262744,3096.707091108583,-20852.35317867945,213.9407968456113,0.001385855010372621,-0.0003119144805471433,-0.0003509498819484082,5.087805459505825e-05,-0.0002660287861307468,1.64149562653451e-06,0.001386930792751645,-0.0003115924449638258,-0.0003508692558197965,3.870883863885729e-05,-0.0002606544147334931,2.674259960570142e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4990440070857496
1,100000,6,1,1.501999193738081,0.5156526190039757,0.7423973415360207,301.2398790484385,-25.77132504800075,38.31956208556007,-33.92586882193789,199721.4954167557,-5742.755775446411,-1401.645550607202,2667.033442565109,-21820.65857120059,-57.2999869381028,0.00101952383110607,-0.0002641671258797028,-0.0002361847271094471,5.491915788888849e-05,-0.0002839285205395958,-3.253456345588302e-06,0.001008788754782701,-0.0002769569843721594,-0.0002497913633826116,3.337930433215675e-05,-0.0002730968391891127,-7.171390023501169e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5021939907120314
1,100000,7,1,2.502643421659092,0.5335526833644396,0.7320240412000607,307.1449390046395,-96.46339753506936,48.54576290885691,-32.28677498697589,119757.9224163609,3875.167236311323,1506.37819199884,2545.363253435871,-21424.44790235082,-405.750687459319,0.0006657046916563051,-6.133782787251681e-05,-7.499334262099907e-05,4.562107983117875e-05,-0.0002784406318945912,-7.947673828087837e-06,0.0005963233744337868,-0.0001331559305810003,-0.0001480674036736697,3.204600743642386e-05,-0.0002697328233497685,-5.108382675872956e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4969963604207239
1,100000,8,1,3.502760836410178,0.5635021314900447,0.7191576102215737,325.8930048511818,-297.1682287288077,29.7987782482365,-13.18309461649225,39968.01087781269,-1318.373448928272,93.36720723697908,767.8159806492113,-20591.49332091022,-445.7328909018069,0.0004636417226191275,0.0002008620729179115,0.0002116172465488933,1.52129276538726e-05,-0.0002675978787474145,-8.558234256334625e-06,0.0002067240181972138,-5.817491315961238e-05,-4.911699740192414e-05,9.852818844247047e-06,-0.0002642355180624226,-5.719762987043721e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5004215711990344
2,200000,1,1,0.4993711202339994,0.4934482431449959,0.2483978484080465,300.3119977498727,-5.707069526256252,22.46353206155452,-5.204753105155053,-280058.0553009565,-7997.216143385172,-2497.623205921511,-2651.014552293178,-19278.8193794757,-173.9433475397007,-0.001384695120738175,0.0003162873687143235,0.0003511757713906436,-4.493796838933976e-05,-0.0002357129883869397,-2.926525398896124e-06,-0.001387604656848799,0.000313306268267392,0.0003476894516023739,-3.314802401256937e-05,-0.000241060452562229,-2.174970430126499e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4983257899345654
2,200000,2,1,1.497788321874117,0.5152292093366966,0.2423842743755011,304.098279017649,-73.58802936459328,49.14792247604925,-10.96650197191472,-200180.3353852646,5491.911084551295,1606.434939437175,-3387.461814649999,-18257.22417745652,32.68360777767925,-0.0009733786466875253,0.0003173327243924867,0.0002943654174668184,-6.403180121996496e-05,-0.0002182293079931963,-1.217631384679266e-06,-0.001013929977408085,0.0002768113812556872,0.0002524272222615554,-4.251752134875101e-05,-0.0002291544410557865,4.102263191371979e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5017518266576348
