time,element,point,s_xx,s_yy,s_zz,s_xy,s_yz,s_xz,e_xx,e_yy,e_zz,e_xy,e_yz,e_xz,p_xx,p_yy,p_zz,p_xy,p_yz,p_xz,c_xx,c_yy,c_zz,c_xy,c_yz,c_xz,equiv_plastic,equiv_creep
0.10000000249011609,1,8,100000000.00000076,4.059402272105217e-07,3.8731377571821213e-07,-4.9497397738806123e-07,5.1100770963607433e-09,-4.9073580543422561e-07,0.00050000000000000272,-0.00014999999999999972,-0.00014999999999999982,-3.2173308530223987e-18,3.321550112634481e-20,-3.1897827353224664e-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000179e-05,-5.0000000000000893e-06,-5.0000000000000893e-06,-7.6780278849575428e-20,-7.0368891002665875e-21,-6.5364880975809628e-20,0.0,1.0000000000000179e-05
0.2000000039802322,1,1,100000000.00000145,-2.3201573640108109e-07,-2.4726614356040955e-07,1.6485930348312429e-07,6.6961983380906907e-09,1.6586303559791715e-07,0.00050000000000000793,-0.00015000000000000294,-0.00015000000000000305,1.0715854726403081e-18,4.3525289197589491e-20,1.0781097313864613e-18,0.0,0.0,0.0,0.0,0.0,0.0,2.0000000000001076e-05,-1.0000000000000545e-05,-1.0000000000000534e-05,5.4333072497470694e-20,2.6380064277698728e-21,4.6485324771232507e-20,0.0,2.0000000000001076e-05
0.2000000039802322,1,2,100000000.00000128,3.327149897813797e-07,3.5506673157215118e-07,8.186896672546885e-07,6.4088249650173996e-09,8.2268124158514784e-07,0.00050000000000000554,-0.00015000000000000085,-0.00015000000000000069,5.3214828371554753e-18,4.1657362272613101e-20,5.347428070303461e-18,0.0,0.0,0.0,0.0,0.0,0.0,2.0000000000000652e-05,-1.0000000000000331e-05,-1.0000000000000326e-05,2.6618175764433019e-19,1.5942575965596112e-21,2.457687084330992e-19,0.0,2.0000000000000656e-05
0.2000000039802322,1,3,100000000.000001,-3.8102734833955765e-07,-4.0314625948667526e-07,-2.9673808374810567e-07,3.0602590989385266e-08,1.6639818056583908e-07,0.0005000000000000063,-0.00015000000000000283,-0.000150000000000003,-1.9287975443626867e-18,1.9891684143100421e-19,1.081588173677954e-18,0.0,0.0,0.0,0.0,0.0,0.0,2.0000000000000933e-05,-1.0000000000000463e-05,-1.0000000000000467e-05,-9.455240839102293e-20,5.0063406204686005e-21,4.941256914335045e-20,0.0,2.0000000000000933e-05
0.2000000039802322,1,4,100000000.000001,3.9360020309686661e-07,2.6589259505271912e-07,-4.7044152444937511e-07,1.6582477164596805e-08,8.4896758091542786e-07,0.00050000000000000402,-0.00014999999999999996,-0.00015000000000000077,-3.0578699089209384e-18,1.0778610156987922e-19,5.5182892759502809e-18,0.0,0.0,0.0,0.0,0.0,0.0,2.0000000000000483e-05,-1.0000000000000223e-05,-1.0000000000000257e-05,-1.5302023588330089e-19,2.2752420139764288e-21,2.3528789739296114e-19,0.0,2.0000000000000483e-05
0.2000000039802322,1,5,100000000.00000098,-4.1991006582975388e-07,-3.7939753383398056e-07,1.6264157980624843e-07,2.7998999853393623e-08,-3.0531097668892056e-07,0.00050000000000000619,-0.00015000000000000302,-0.00015000000000000278,1.0571702687406149e-18,1.8199349904705855e-19,-1.9845213484779836e-18,0.0,0.0,0.0,0.0,0.0,0.0,2.0000000000000903e-05,-1.000000000000045e-05,-1.0000000000000457e-05,4.8843002136687794e-20,1.3353474413464455e-20,-9.5632751300967644e-20,0.0,2.0000000000000906e-05
0.2000000039802322,1,6,100000000.00000103,3.1082890927791595e-07,4.350440576672554e-07,8.2896098559162864e-07,2.5754078688819566e-08,-4.7940257640692071e-07,0.00050000000000000413,-0.00015000000000000066,-0.00014999999999999991,5.3882464063455859e-18,1.6740151147732719e-19,-3.1161167466449844e-18,0.0,0.0,0.0,0.0,0.0,0.0,2.00000000000005e-05,-1.0000000000000268e-05,-1.0000000000000233e-05,2.4203453361295165e-19,4.5991163744991743e-21,-1.473159106686229e-19,0.0,2.0000000000000503e-05
0.2000000039802322,1,7,100000000.0000006,-4.403991624712944e-07,-4.403991624712944e-07,-3.2879764465950399e-07,2.4710486001598252e-08,-3.2526764738189496e-07,0.00050000000000000446,-0.00015000000000000248,-0.00015000000000000248,-2.1371846902867761e-18,1.6061815901038864e-19,-2.1142397079823174e-18,0.0,0.0,0.0,0.0,0.0,0.0,2.0000000000000737e-05,-1.0000000000000368e-05,-1.0000000000000372e-05,-9.0300202755220136e-20,9.6354633877257286e-21,-7.4069911249167579e-20,0.0,2.0000000000000737e-05
0.2000000039802322,1,8,100000000.00000075,4.1385646909475327e-07,4.0663871914148331e-07,-5.0912538035582232e-07,1.2525858742312297e-08,-5.1467702397815799e-07,0.00050000000000000261,-0.00014999999999999969,-0.00014999999999999974,-3.3093149723128452e-18,8.1418081825029927e-20,-3.3454006558580267e-18,0.0,0.0,0.0,0.0,0.0,0.0,2.000000000000032e-05,-1.0000000000000158e-05,-1.000000000000016e-05,-1.510263754577854e-19,-6.2703775358124685e-21,-1.3897525179094425e-19,0.0,2.0000000000000317e-05
0.3000000129209289,1,1,100000000.00000146,-2.2619497030973434e-07,-2.4831388145685196e-07,1.6536332368252827e-07,8.8384330988050601e-09,1.6275621954404201e-07,0.00050000000000000803,-0.00015000000000000297,-0.0001500000000000031,1.0748616039364337e-18,5.7449815142232884e-20,1.0579154270362732e-18,0.0,0.0,0.0,0.0,0.0,0.0,3.000000000000161e-05,-1.5000000000000812e-05,-1.5000000000000802e-05,7.9061968019940247e-20,3.6424361784835129e-21,7.1364780110920992e-20,0.0,3.000000000000161e-05
0.3000000129209289,1,2,100000000.0000013,3.3609103411436081e-07,3.6880373954772949e-07,8.3058321859324572e-07,7.751381209551003e-09,8.1433714125614152e-07,0.00050000000000000554,-0.00015000000000000085,-0.00015000000000000066,5.3987909208560974e-18,5.0383977862081528e-20,5.2931914181649201e-18,0.0,0.0,0.0,0.0,0.0,0.0,3.000000000000098e-05,-1.5000000000000497e-05,-1.5000000000000487e-05,3.8898520773253629e-19,2.5555813413122432e-21,3.6917089467087423e-19,0.0,3.0000000000000983e-05
0.3000000129209289,1,3,100000000.00000103,-3.7287827581167221e-07,-4.1734892874956131e-07,-3.028564015465034e-07,3.3626580138115478e-08,1.6451291396952181e-07,0.00050000000000000641,-0.00015000000000000281,-0.00015000000000000308,-1.9685666100522722e-18,2.1857277089775059e-19,1.0693339408018918e-18,0.0,0.0,0.0,0.0,0.0,0.0,3.00000000000014e-05,-1.5000000000000697e-05,-1.50000000000007e-05,-1.3906312095324023e-19,9.5967292688765383e-21,7.4372296228227125e-20,0.0,3.00000000000014e-05
0.3000000129209289,1,4,100000000.00000103,4.2759347707033157e-07,2.959277480840683e-07,-4.8043522335603364e-07,1.803640009162384e-08,8.335460297115542e-07,0.00050000000000000413,-0.00014999999999999991,-0.00015000000000000075,-3.122828951814219e-18,1.1723660059555495e-19,5.4180491931251019e-18,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000716e-05,-1.5000000000000331e-05,-1.5000000000000382e-05,-2.2358646455070834e-19,4.7626135886659918e-21,3.6263303453027745e-19,0.0,3.0000000000000716e-05
0.3000000129209289,1,5,100000000.00000097,-4.2875763028860092e-07,-3.8114376366138458e-07,1.616167360158175e-07,3.1636901109236074e-08,-3.1137806035263197e-07,0.00050000000000000619,-0.00015000000000000305,-0.00015000000000000278,1.0505087841028137e-18,2.0563985721003449e-19,-2.023957392292108e-18,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000001366e-05,-1.5000000000000683e-05,-1.5000000000000685e-05,7.3239239107625842e-20,1.7553324391473634e-20,-1.4142939780430721e-19,0.0,3.0000000000001366e-05
0.3000000129209289,1,6,100000000.00000101,2.9278453439474106e-07,4.2095780372619629e-07,8.2869388886490753e-07,2.7415793472822194e-08,-4.8255982008508783e-07,0.00050000000000000402,-0.00015000000000000072,-0.00014999999999999985,5.3865102776218997e-18,1.7820265757334426e-19,-3.1366388305530706e-18,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000743e-05,-1.5000000000000397e-05,-1.5000000000000346e-05,3.6637868145169808e-19,8.4622281778221762e-21,-2.1922629712966225e-19,0.0,3.0000000000000746e-05
0.3000000129209289,1,7,100000000.0000006,-4.5623164623975754e-07,-4.4878106564283371e-07,-3.2896361599222772e-07,2.7332906664289103e-08,-3.257594166173484e-07,0.00050000000000000446,-0.00015000000000000253,-0.00015000000000000248,-2.13826350394948e-18,1.7766389331787917e-19,-2.1174362080127647e-18,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000001088e-05,-1.5000000000000544e-05,-1.5000000000000548e-05,-1.3961984945414694e-19,1.3342036287965557e-20,-1.2286005835645302e-19,0.0,3.000000000000109e-05
0.3000000129209289,1,8,100000000.00000073,4.139728844165802e-07,3.9907172322273254e-07,-5.0978862361314502e-07,1.3580650812652775e-08,-5.120032006401749e-07,0.0005000000000000025,-0.00014999999999999966,-0.00014999999999999974,-3.3136260534854433e-18,8.827423028224303e-20,-3.3280208041611373e-18,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000455e-05,-1.5000000000000226e-05,-1.5000000000000229e-05,-2.2739518251115955e-19,-4.3914987244656045e-21,-2.161768053876687e-19,0.0,3.000000000000045e-05
0.40000000696046445,1,1,100000000.00000145,-2.2945459932088852e-07,-2.4039763957262039e-07,1.5960070011299115e-07,1.0784629816478159e-08,1.6734439577054507e-07,0.00050000000000000793,-0.00015000000000000297,-0.000150000000000003,1.0374045507344425e-18,7.010009380710803e-20,1.0877385725085429e-18,0.0,0.0,0.0,0.0,0.0,0.0,4.0000000000002151e-05,-2.0000000000001082e-05,-2.0000000000001072e-05,1.038664665723204e-19,4.9682011433043208e-21,9.5778213042528199e-20,0.0,4.000000000000215e-05
0.40000000696046445,1,2,100000000.00000137,3.6170240491628647e-07,3.8323923945426941e-07,8.0586947665378408e-07,7.8616346203645122e-09,8.2328914698505499e-07,0.00050000000000000576,-0.00015000000000000083,-0.00015000000000000072,5.2381515982495968e-18,5.1100625032369328e-20,5.3513794554028572e-18,0.0,0.0,0.0,0.0,0.0,0.0,4.0000000000001304e-05,-2.0000000000000662e-05,-2.0000000000000645e-05,5.1357269052152596e-19,3.7182885227449203e-21,4.9132146585929828e-19,0.0,4.000000000000131e-05
0.40000000696046445,1,3,100000000.00000101,-3.6892015486955643e-07,-3.9394944906234741e-07,-3.0283914038436929e-07,3.8779812765708269e-08,1.6643393450265309e-07,0.0005000000000000063,-0.00015000000000000281,-0.00015000000000000297,-1.9684544124984004e-18,2.5206878297710379e-19,1.0818205742672451e-18,0.0,0.0,0.0,0.0,0.0,0.0,4.0000000000001867e-05,-2.0000000000000927e-05,-2.000000000000094e-05,-1.844915811852172e-19,1.4640716289594022e-20,9.90492333236562e-20,0.0,4.000000000000187e-05
0.40000000696046445,1,4,100000000.000001,4.1280873119831085e-07,2.591405063867569e-07,-4.7446303253700678e-07,1.7563163641136548e-08,8.311206982867956e-07,0.00050000000000000402,-0.00014999999999999982,-0.00015000000000000085,-3.0840097114905441e-18,1.1416056366738756e-19,5.4022845388641716e-18,0.0,0.0,0.0,0.0,0.0,0.0,4.0000000000000952e-05,-2.0000000000000439e-05,-2.000000000000051e-05,-2.9565174805411463e-19,7.4680736024096141e-21,4.8766493898701271e-19,0.0,4.000000000000096e-05
0.40000000696046445,1,5,100000000.000001,-4.2561441659927368e-07,-3.8917642086744308e-07,1.6089245708407577e-07,3.6086751030308818e-08,-3.1103790503840991e-07,0.0005000000000000063,-0.00015000000000000308,-0.00015000000000000283,1.0458009710464926e-18,2.3456388169700736e-19,-2.0217463827496641e-18,0.0,0.0,0.0,0.0,0.0,0.0,4.0000000000001813e-05,-2.0000000000000913e-05,-2.0000000000000906e-05,9.7481749509999223e-20,2.2298859557859191e-20,-1.8813610685720345e-19,0.0,4.000000000000181e-05
0.40000000696046445,1,6,100000000.00000103,2.9604416340589523e-07,4.270114004611969e-07,8.1802422411465908e-07,2.6257797997507994e-08,-4.8430849849231924e-07,0.00050000000000000402,-0.00015000000000000072,-0.00014999999999999985,5.3171574567452841e-18,1.7067568698380196e-19,-3.1480052402000752e-18,0.0,0.0,0.0,0.0,0.0,0.0,4.0000000000000966e-05,-2.000000000000052e-05,-2.0000000000000449e-05,4.9068276478143621e-19,1.257459719874557e-20,-2.9161027014242659e-19,0.0,4.000000000000097e-05
0.40000000696046445,1,7,100000000.00000066,-4.3783802539110184e-07,-4.2666215449571609e-07,-3.2065542774473016e-07,3.2028681390346957e-08,-3.1359949950372714e-07,0.00050000000000000467,-0.00015000000000000256,-0.00015000000000000251,-2.0842602803407459e-18,2.0818642903725523e-19,-2.0383967467742267e-18,0.0,0.0,0.0,0.0,0.0,0.0,4.0000000000001433e-05,-2.0000000000000717e-05,-2.0000000000000723e-05,-1.8896439185298229e-19,1.7441972287609022e-20,-1.7172397084905647e-19,0.0,4.000000000000144e-05
0.40000000696046445,1,8,100000000.00000072,4.0268059819936752e-07,3.9150472730398178e-07,-4.9769848885774382e-07,1.3874019972461221e-08,-4.9740230689500762e-07,0.0005000000000000025,-0.00014999999999999969,-0.00014999999999999977,-3.2350401775753352e-18,9.0181129820997927e-20,-3.2331149948175495e-18,0.0,0.0,0.0,0.0,0.0,0.0,4.0000000000000586e-05,-2.0000000000000293e-05,-2.0000000000000296e-05,-3.0386347605313208e-19,-2.3544011025676684e-21,-2.9297728548369569e-19,0.0,4.000000000000058e-05
0.500000001,1,1,100000000.00000145,-2.2596213966608047e-07,-2.4831388145685196e-07,1.5818179125785175e-07,1.3142008966111116e-08,1.6476944053801483e-07,0.00050000000000000793,-0.00015000000000000294,-0.00015000000000000305,1.0281816431760364e-18,8.5423058279722258e-20,1.0710013634970965e-18,0.0,0.0,0.0,0.0,0.0,0.0,5.0000000000002679e-05,-2.500000000000135e-05,-2.500000000000134e-05,1.2780657158926994e-19,6.5858956157761032e-21,1.2087987240811087e-19,0.0,5.000000000000268e-05
0.500000001,1,2,100000000.00000131,3.514578565955162e-07,3.7706922739744186e-07,8.1331060731150404e-07,8.2096078750054187e-09,8.2924506042373757e-07,0.00050000000000000554,-0.0001500000000000008,-0.00015000000000000064,5.2865189475247764e-18,5.3362451187535217e-20,5.3900928927542943e-18,0.0,0.0,0.0,0.0,0.0,0.0,5.0000000000001635e-05,-2.5000000000000831e-05,-2.5000000000000811e-05,6.344531120195964e-19,4.897533715799624e-21,6.1481483790705935e-19,0.0,5.000000000000164e-05
0.500000001,1,3,100000000.000001,-3.7765130400657654e-07,-4.1781459003686905e-07,-3.0516790725683479e-07,4.1077556656919648e-08,1.7150328644005524e-07,0.0005000000000000063,-0.00015000000000000281,-0.00015000000000000305,-1.983591397169426e-18,2.6700411826997774e-19,1.1147713618603591e-18,0.0,0.0,0.0,0.0,0.0,0.0,5.0000000000002327e-05,-2.5000000000001153e-05,-2.500000000000117e-05,-2.2991745224287401e-19,2.0457688204450449e-20,1.2401432349905495e-19,0.0,5.000000000000233e-05
0.500000001,1,4,100000000.00000104,4.270114004611969e-07,2.7369242161512375e-07,-4.7990071534264918e-07,1.7927519610144268e-08,8.5570978850464429e-07,0.00050000000000000413,-0.00014999999999999985,-0.00015000000000000085,-3.11935464972722e-18,1.1652887746593776e-19,5.5621136252801885e-18,0.0,0.0,0.0,0.0,0.0,0.0,5.0000000000001175e-05,-2.500000000000054e-05,-2.5000000000000635e-05,-3.6682120293466682e-19,1.0102548148580139e-20,6.1233304373003404e-19,0.0,5.000000000000119e-05
0.500000001,1,5,100000000.00000097,-4.2456667870283127e-07,-3.8836151361465454e-07,1.6132512894129351e-07,3.8381486119471391e-08,-3.1899674888821669e-07,0.00050000000000000608,-0.000150000000000003,-0.00015000000000000275,1.048613338118408e-18,2.4947965977656408e-19,-2.0734788677734085e-18,0.0,0.0,0.0,0.0,0.0,0.0,5.0000000000002272e-05,-2.500000000000115e-05,-2.5000000000001136e-05,1.2161561807261136e-19,2.7711872212405686e-20,-2.3479179261296641e-19,0.0,5.000000000000227e-05
0.500000001,1,6,100000000.00000104,3.0722003430128098e-07,4.4936314225196838e-07,8.1787105688256701e-07,2.7064927816302232e-08,-4.9375821524751084e-07,0.00050000000000000402,-0.00015000000000000072,-0.00014999999999999977,5.3161618697366856e-18,1.7592203080596452e-19,-3.209428399108821e-18,0.0,0.0,0.0,0.0,0.0,0.0,5.0000000000001188e-05,-2.5000000000000645e-05,-2.5000000000000553e-05,6.1338639839863707e-19,1.6513266898371832e-20,-3.6425654491627567e-19,0.0,5.00000000000012e-05
0.500000001,1,7,100000000.00000061,-4.5564956963062286e-07,-4.7078356146812439e-07,-3.1918491773524702e-07,3.3944680481386063e-08,-3.1958933322999658e-07,0.00050000000000000456,-0.00015000000000000253,-0.00015000000000000262,-2.0747019652791058e-18,2.2064042312900942e-19,-2.0773306659949781e-18,0.0,0.0,0.0,0.0,0.0,0.0,5.0000000000001798e-05,-2.5000000000000899e-05,-2.5000000000000902e-05,-2.3706270601469303e-19,2.2246274496161187e-20,-2.1876389577461675e-19,0.0,5.0000000000001805e-05
0.500000001,1,8,100000000.00000076,4.0559098124504089e-07,3.9848964661359787e-07,-4.9696394190694658e-07,1.295115376062732e-08,-5.096081364533488e-07,0.00050000000000000261,-0.00014999999999999972,-0.00014999999999999974,-3.2302656223951529e-18,8.4182499444077589e-20,-3.3124528869467668e-18,0.0,0.0,0.0,0.0,0.0,0.0,5.0000000000000714e-05,-2.5000000000000357e-05,-2.500000000000036e-05,-3.7851824938179435e-19,-2.7329810669846596e-22,-3.6758763151794753e-19,0.0,5.000000000000071e-05
0.6000000248418579,1,1,100000000.00000148,-2.1525193005800247e-07,-2.2619497030973434e-07,1.581231877070853e-07,1.0672282182569659e-08,1.6434705607473872e-07,0.00050000000000000803,-0.00015000000000000297,-0.00015000000000000302,1.0278007200960544e-18,6.9369834186702771e-20,1.0682558644858018e-18,0.0,0.0,0.0,0.0,0.0,0.0,6.0000000000003207e-05,-3.0000000000001614e-05,-3.0000000000001607e-05,1.5153384027794858e-19,8.5571969606928421e-21,1.45595288488814e-19,0.0,6.000000000000321e-05
0.6000000248418579,1,2,100000000.00000133,3.6170240491628647e-07,3.8323923945426941e-07,8.152697745539516e-07,7.7473130419954885e-09,8.1811472621348714e-07,0.00050000000000000554,-0.00015000000000000077,-0.00015000000000000064,5.2992535346006853e-18,5.0357534772970685e-20,5.3177457203876671e-18,0.0,0.0,0.0,0.0,0.0,0.0,6.000000000000196e-05,-3.0000000000000997e-05,-3.000000000000097e-05,7.5644970311632475e-19,6.1289748970504645e-21,7.392015969706228e-19,0.0,6.000000000000197e-05
0.6000000248418579,1,3,100000000.00000103,-3.8137659430503845e-07,-4.1781459003686905e-07,-3.0548824193857957e-07,4.073230956192165e-08,1.7124314288810624e-07,0.00050000000000000641,-0.00015000000000000283,-0.00015000000000000308,-1.9856735726007673e-18,2.6476001215249075e-19,1.1130804287726907e-18,0.0,0.0,0.0,0.0,0.0,0.0,6.0000000000002787e-05,-3.000000000000138e-05,-3.00000000000014e-05,-2.7569263833140065e-19,2.6619321702988589e-20,1.4973981646506405e-19,0.0,6.0000000000002787e-05
0.6000000248418579,1,4,100000000.00000104,4.163011908531189e-07,2.6670750230550766e-07,-4.8074970109224463e-07,1.9435920845602617e-08,8.4703922423401613e-07,0.00050000000000000424,-0.00014999999999999991,-0.00015000000000000088,-3.12487305709959e-18,1.2633348549641701e-19,5.5057549575211052e-18,0.0,0.0,0.0,0.0,0.0,0.0,6.0000000000001411e-05,-3.0000000000000648e-05,-3.0000000000000763e-05,-4.3880631023606543e-19,1.2791676090101824e-20,7.4068951200573282e-19,0.0,6.0000000000001425e-05
0.6000000248418579,1,5,100000000.000001,-4.293397068977356e-07,-3.8172584027051926e-07,1.5926372905457008e-07,3.8326503368829128e-08,-3.1217282559193823e-07,0.0005000000000000063,-0.0001500000000000031,-0.00015000000000000278,1.0352142388547055e-18,2.4912227189738937e-19,-2.0291233663475985e-18,0.0,0.0,0.0,0.0,0.0,0.0,6.0000000000002719e-05,-3.000000000000138e-05,-3.0000000000001359e-05,1.4581438741380615e-19,3.3469095130326574e-20,-2.8264130494620039e-19,0.0,6.000000000000272e-05
