time,node,temperature,ux,uy,uz,rx,ry,rz,heat_reaction
0.10000000149011612,1,300.0,-3.4660744954287859e-41,2.3044471068690255e-40,2.0092088092663346e-40,-38175.796776777148,1893.5222947877323,-9.8111061274371423,-48.69096162689687
0.10000000149011612,2,346.9171795755613,-0.00083529742910680189,0.00025732161607019678,4.3641743768927557e-06,0.0,0.0,0.0,0.0
0.10000000149011612,3,346.82591795546955,-0.00095257506403198034,0.00025517089214380619,-1.3269062209761878e-06,0.0,0.0,0.0,0.0
0.10000000149011612,4,300.0,3.27919177574215e-32,-4.6289384735302652e-33,-1.2233260849146272e-35,-74755.957005190154,6503.600873224389,47.250332638625281,-97.8257266240274
0.10000000149011612,5,300.0,-1.2532237639242144e-39,-2.5665777703616866e-41,6.3673338196621418e-41,-38168.502790140112,1892.7008722286701,39.568864472920396,-48.690984908593286
0.10000000149011612,6,346.91718638864074,-0.00083504410713985673,0.00025711925847703507,-3.4403585912009124e-06,0.0,0.0,0.0,0.0
0.10000000149011612,7,346.82592790776295,-0.00095239979293479328,0.00025519479480579045,2.4296776935104289e-06,0.0,0.0,0.0,0.0
0.10000000149011612,8,300.0,3.2792791178135616e-32,-4.6272178356564236e-33,1.4814361835004331e-35,-74740.36843804986,6497.1212768481946,-18.530601118867171,-97.8257611667457
0.10000000149011612,9,323.4585897877806,-0.00038122126485006782,9.5245211159336897e-05,2.5066103613296183e-06,0.0,0.0,0.0,0.0
0.10000000149011612,10,346.8715487655154,-0.00091525987286902183,0.000255779435297986,-2.3624084306957468e-06,0.0,0.0,0.0,0.0
0.10000000149011612,11,323.4129589777348,-0.00046898853135885355,0.00011022152256410279,4.5839372626720621e-07,0.0,0.0,0.0,0.0
0.10000000149011612,12,300.0,1.2087252310775262e-40,-1.614546745546432e-40,-4.6086754127128091e-40,141131.07405014653,-9248.8868660158023,-1.2597359396801426,0.0
0.10000000149011612,13,300.0,-4.9774753692846372e-40,-5.6363868936942912e-40,-3.2529952810779649e-40,129792.35883624533,-10529.174115724836,-42.888425947345922,0.0
0.10000000149011612,14,346.91718298210105,-0.0008368763196348369,0.00026900512784273824,3.9143607774603827e-07,0.0,0.0,0.0,0.0
0.10000000149011612,15,346.8259229316162,-0.00094785227761104863,0.00024903881336762069,5.1721486032244258e-07,0.0,0.0,0.0,0.0
0.10000000149011612,16,300.0,-1.3055343945713211e-31,1.7458120769955761e-32,2.7290078014345061e-35,303461.36754576833,-24398.933718589833,-74.37819776030021,0.0
0.10000000149011612,17,323.4585931943204,-0.00038142887436118817,9.5301058171474285e-05,-1.9051176929426551e-06,0.0,0.0,0.0,0.0
0.10000000149011612,18,346.8715571482019,-0.0009150042073479438,0.00025564933271000282,3.3991426594041072e-06,0.0,0.0,0.0,0.0
0.10000000149011612,19,323.41296395388144,-0.00046916737206896271,0.00011034217927822795,2.8333305329314559e-08,0.0,0.0,0.0,0.0
0.10000000149011612,20,300.0,2.2776774866894715e-39,-3.1449647751535055e-40,-3.4295416887570962e-40,141183.54449473484,-9259.8688622550308,-62.263787943312074,0.0
0.10000000149011612,21,346.86250345822907,-0.00099848587201173487,0.00024752290219050966,6.7392605087862841e-07,0.0,0.0,0.0,0.0
0.10000000149011612,22,300.0,3.4884901956733135e-32,-4.0117627824849176e-33,1.5636317736835978e-35,-82769.162964564908,7999.0586547149505,-24.35729135049155,-97.71376686875195
0.10000000149011612,23,346.86251046719013,-0.00099841910910064666,0.00024788913842202368,-2.7090429933816303e-07,0.0,0.0,0.0,0.0
0.10000000149011612,24,300.0,3.4898475199534354e-32,-4.0055463619819853e-33,8.1460294833639063e-36,-82766.618024586278,7988.5910552005153,31.423950973618652,-97.71376985733576
0.10000000149011612,25,346.8442107068493,-0.0009838434742180512,0.00025191796257802683,1.2616195888168456e-06,0.0,0.0,0.0,0.0
0.10000000149011612,26,323.43125172911454,-0.0004980531065586093,0.00011165936291924732,4.1104367271973712e-07,0.0,0.0,0.0,0.0
0.10000000149011612,27,300.0,2.0847199150369757e-40,2.5277741194958052e-40,1.0194693118176989e-39,159128.97247334244,-15653.963471151914,-88.741327983423105,0.0
0.10000000149011612,28,346.86250696270963,-0.00099768422715647309,0.00025016407387453798,2.0042282651962004e-07,0.0,0.0,0.0,0.0
0.10000000149011612,29,300.0,-1.3580760829957231e-31,1.5336274397069021e-32,-1.446435075395501e-35,332607.03389462153,-30615.242260439565,-22.905199097445117,0.0
0.10000000149011612,30,346.84421918747654,-0.00098372960108404411,0.00025212662330985217,-3.8764236666268242e-07,0.0,0.0,0.0,0.0
0.10000000149011612,31,323.43125523359504,-0.00049812045016672216,0.00011195102678487808,-2.4741186180574315e-07,0.0,0.0,0.0,0.0
0.10000000149011612,32,300.0,-1.4640100817301602e-39,8.9583495762665025e-40,1.2904930683202383e-39,159159.93503201756,-15668.773289306422,66.682745749765985,0.0
0.10000000149011612,33,346.93100342778456,-0.0010363032093312426,0.00025258782599031079,7.6741700543929612e-09,0.0,0.0,0.0,0.0
0.10000000149011612,34,300.0,4.0656965622942746e-32,-1.6717251358362432e-33,-2.7393195790791916e-37,-90923.028170276957,6373.0497905705115,7.0054105582428559,-97.49489341906033
0.10000000149011612,35,346.9309934993263,-0.0010364606066744538,0.00025296273258532673,-7.2010008624636736e-07,0.0,0.0,0.0,0.0
0.10000000149011612,36,300.0,4.0673120817385787e-32,-1.6658201495541631e-33,4.2594439143387406e-35,-90928.085746917903,6360.7867274662685,-23.200076867841112,-97.49488725869409
0.10000000149011612,37,346.8967534430068,-0.0010110758957191711,0.00025134036349797647,-5.8726810916350247e-07,0.0,0.0,0.0,0.0
0.10000000149011612,38,323.4655017138923,-0.00052681079663645391,0.00010899971411421923,-3.425483892350736e-07,0.0,0.0,0.0,0.0
