time,node,pressure,gap,shear,slip,normal_r,normal_z,tangential_r,tangential_z,heat
3.0,71,887450.0000010364,-8.873937464720745e-07,141973.87764331617,9.998731499497124e-06,-47.725444510367581,0.53738898203215535,-0.08597133027404126,-7.6351024856529932,0.0
3.0,84,862450.0000010649,-8.623683644155058e-07,137965.75571003408,9.998105243226263e-06,-46.663225169705186,0.64208653199782428,-0.10271437955475814,-7.4647013797611992,0.0
3.0,97,837450.0000011926,-8.373393161578377e-07,133956.45585937347,9.99735368538576e-06,-45.639454418355768,0.74209815014830882,-0.11870428282084984,-7.3003802852534756,0.0
3.0,110,812450.0000007101,-8.123070717593905e-07,129946.12833221248,9.996476816856749e-06,-44.649223511940711,0.83762011336903996,-0.13397200071402379,-7.1413588436442934,0.0
4.0,13,1100095.4149835815,-1.0998951164879159e-06,-176015.34397158006,-1.0000004425247826e-05,-14.750672513908833,0.1473593804857195,0.023577511311343457,2.3601086466315055,104562.06703775177
4.0,14,1125062.5441002513,-1.1248622640112233e-06,-180010.11732486368,-1.000000614505117e-05,-30.336570128476886,0.37890418708648149,0.060624707188006652,4.8538542032726903,122062.05785465085
4.0,21,1150021.0898320698,-1.1498208246802898e-06,-184003.52566536266,-1.0000008244537332e-05,-31.216549908052755,0.46793662110453388,0.074869921103460121,4.9946521031445936,139562.0482983064
4.0,28,1174970.576298221,-1.174770332347753e-06,-187995.49436816468,-1.000001077847365e-05,-32.143717361336925,0.56219427699794278,0.089951181273209613,5.1430003211772517,157062.03836915403
4.0,35,1199910.1217323525,-1.1997103214723507e-06,-191985.88431233203,-1.0000013794530928e-05,-16.560251730766304,0.33103982917058317,0.052966445731919637,2.6496439319770704,174562.02806765644
4.0,71,1112578.9746833057,-1.1123797344489487e-06,-178012.7298865071,-1.0000005241389192e-05,-59.832521620153798,0.67251829105901995,0.1076029829683243,9.5732084769130736,0.0
4.0,84,1137541.8169721228,-1.1373426468513609e-06,-182006.82149562915,-1.000000714374467e-05,-61.547241995452303,0.84566006673200289,0.13530570733599334,9.8475657541168324,0.0
4.0,97,1162495.8330717082,-1.1622967392513458e-06,-185999.51001722622,-1.0000009454053418e-05,-63.353905498268134,1.0288686209848841,0.1646191349892431,10.13663446294216,0.0
4.0,110,1187440.5571393133,-1.1872415457993326e-06,-189990.72237596184,-1.0000012223535055e-05,-65.257375857709135,1.2229246752256266,0.19566818721150148,10.441192900046554,0.0
