element,integration_point,current_x,current_y,current_z,ivol,vonmises_stress,effective_plastic_strain,effective_creep_strain
2,5,0.37466169037560798,0.50000334370276989,0.035120597201833928,0.019744055899483658,118361.3874048411,0,0
2,6,0.47138918408458019,0.50000516456707222,0.035109833443377619,0.012340363740140865,123019.6300940539,0,0
2,7,0.27791321509548778,0.96486746288589331,0.035135978962800976,0.0077127587513510778,106337.9754589329,0,0
2,8,0.37465041215971301,0.96488487183276683,0.035121486504651897,0.012340972529750079,111617.0328959517,0,0
2,9,0.47138523712884189,0.96489725879729815,0.035112849826963527,0.0077132780767255951,115900.5885321392,0,0
2,10,0.27793042907798621,0.035135981757418389,0.50000241326119133,0.012339390293377446,113280.6169691296,0,0
2,11,0.37465987005218765,0.035118931155658943,0.50000445736023635,0.01974400941162259,118958.6813214928,0,0
2,12,0.47138689555268204,0.035107570732983977,0.50000688468200127,0.012340336553489701,123591.0202302684,0,0
2,13,0.2779410102423257,0.50000239083406206,0.5000031871312971,0.019741126248166634,123049.8636892976,0,0
2,14,0.37466020559266461,0.50000399988080102,0.50000533209628739,0.031587555912228969,129069.7127964446,0,0
2,15,0.47137705054315454,0.5000058963879922,0.5000078602672704,0.019742859756275776,134000.1624310642,0,0
2,16,0.27792243750910905,0.96487101416547327,0.50000241331164708,0.012339200746582268,117009.3967255754,0,0
2,17,0.37464893541942035,0.96489107371686433,0.5000044573905631,0.01974373006050156,122544.1809321334,0,0
2,18,0.47137314800374064,0.9649060180100768,0.50000688465874421,0.012340173191050439,127021.0913583068,0,0
2,19,0.27791049653508809,0.035134526421916869,0.96486891465287283,0.0077127250778330422,107506.8538995287,0,0
2,20,0.37464678582926009,0.03511949850773375,0.96488685902298732,0.012340923631677148,112738.1579531258,0,0
2,21,0.47138074636899785,0.035110254015028736,0.96489985394819511,0.0077132498537947616,116969.6982999043,0,0
2,22,0.27792110615779198,0.50000181038761116,0.96487217919227208,0.012339169151034316,117630.2710132316,0,0
2,23,0.3746471136294301,0.50000334376211841,0.96489273990535862,0.019743683496435536,123141.2109260079,0,0
2,24,0.47137085744540846,0.5000051645803576,0.96490828119502581,0.012340145962103668,127592.2682260689,0,0
2,25,0.27790233435471168,0.96487130855973402,0.96487179933756362,0.0077126239637117762,111015.6779395655,0,0
2,26,0.37463589819714288,0.96488919405506535,0.96489010111879447,0.012340776801365059,116104.0578565644,0,0
2,27,0.47136726348268904,0.9649018710163817,0.96490331349809477,0.0077131651059223266,120179.5837667528,0,0
3,1,0.52770041428083725,0.035111842965636283,0.0351136537316779,0.0077141585490381271,105924.7189469455,0,0
3,2,0.62444434055024423,0.035109034825954663,0.035111559166425173,0.012342814168797268,108652.1228259222,0,0
3,3,0.72118738635161461,0.035109697374659785,0.035113032210464877,0.0077142521794935012,110994.2727934979,0,0
3,4,0.52768220666457466,0.50000635284527217,0.035105800720873097,0.012340395291234485,125902.7590712032,0,0
3,5,0.62440626585684411,0.50000859192418168,0.035101300478715458,0.019745002449974978,128355.0117486598,0,0
3,6,0.72112951386288771,0.50001108197363531,0.035100408551666115,0.012340685482052208,130263.5089842162,0,0
3,7,0.52768551033976407,0.96490256099387239,0.035110122967756494,0.0077140862600080006,108962.8740435465,0,0
3,8,0.62442715773698998,0.96490972034123867,0.035107964359330709,0.012342711075343283,111565.4620702962,0,0
3,9,0.72116806322980131,0.96491391094130707,0.035109454771829016,0.0077141942445356233,113782.6248759881,0,0
3,10,0.52767964974974357,0.035103147182114866,0.50000846872406435,0.012340366611145254,126479.9236148038,0,0
3,11,0.6244032557670417,0.035097908484809953,0.50001145353187237,0.019744959910733224,128907.9045676276,0,0
3,12,0.72112607368172088,0.035096194776407297,0.50001477289017648,0.012340660625329493,130790.526176582,0,0
3,13,0.52766090932827225,0.50000711908553941,0.5000094902091744,0.019740867132137692,146848.3357977147,0,0
3,14,0.62436412962355936,0.50000940078655243,0.50001253188538142,0.031586165913240975,149048.6445799964,0,0
3,15,0.72106663113031799,0.50001193341535144,0.50001590806932406,0.019741562220259933,150588.8712644477,0,0
3,16,0.52766428963812229,0.96491278914605494,0.5000084686552424,0.012340194214076785,129944.9381322665,0,0
3,17,0.62438517248748848,0.96492246426603101,0.50001145332644292,0.019744704190483863,132226.5558234948,0,0
3,18,0.72110540586241645,0.96492911625267708,0.50001477246261716,0.012340511197555751,133953.2830754478,0,0
3,19,0.52768054669621256,0.035107135938319441,0.96490554754259916,0.0077140622001092658,109974.7041368269,0,0
3,20,0.62442143528643768,0.035104242425249274,0.96491344248103861,0.012342676767984367,112535.7438614061,0,0
3,21,0.72116162813946216,0.035104928201596886,0.96491843891117757,0.0077141749673703512,114711.3033045558,0,0
3,22,0.52766173028173424,0.50000635281738948,0.96491544341188851,0.012340165454662617,130522.1069019658,0,0
3,23,0.62438215908942774,0.5000085917672743,0.96492585773495831,0.019744661527796081,132779.2566012032,0,0
3,24,0.7211019615062898,0.50001108160218688,0.96493333275838977,0.012340486265901687,134479.9376883325,0,0
3,25,0.52766564403844662,0.96490726774167679,0.96490907794540604,0.0077139899287784761,113012.7604171366,0,0
3,26,0.62440425433369429,0.96491451214594126,0.96491703659565742,0.012342573709764149,115448.9249103297,0,0
3,27,0.72114230758448028,0.9649186790308435,0.96492201515493248,0.007714117058242446,117499.4360114317,0,0
4,1,0.77749493795638047,0.035112205741888794,0.035116038076327592,0.0077154696055819786,96832.64156733845,0,0
4,2,0.87425418777183461,0.035125956919710752,0.035130714270327934,0.012344432165809001,94695.62188689053,0,0
4,3,0.97101544387712069,0.03515215441464839,0.03515797376696881,0.0077146638622694053,90882.89496052486,0,0
4,4,0.7774203297287392,0.50001261645241091,0.035100457471537928,0.012340418382584704,133653.4134038409,0,0
4,5,0.87414188437970974,0.50001537143836705,0.035107443291171984,0.019744513488482808,130849.7153529493,0,0
4,6,0.97086554445158191,0.50001833372601334,0.035127217604587375,0.012339567008946261,125718.3361043809,0,0
4,7,0.77747447913337508,0.964914366288805,0.035112487325885594,0.0077154274761317091,99358.94013823925,0,0
4,8,0.87423200496492393,0.96490589036694052,0.035127450214824329,0.012344369812064306,97003.95567940388,0,0
4,9,0.97099173534844452,0.96488538273133972,0.035155406788685298,0.0077146212363780851,92996.71798932535,0,0
4,10,0.77741663964943286,0.035095713758883693,0.50001681838285017,0.012340389884667215,134203.2353076056,0,0
4,11,0.87413777204480358,0.035101709863822259,0.50002049075228527,0.019744469225787143,131353.1422189898,0,0
4,12,0.97086104289966113,0.0351204260541347,0.50002443943679709,0.012339538354290008,126170.1016812082,0,0
4,13,0.77734003440264354,0.50001357833467619,0.50001810091654608,0.019737497657440473,171148.299071763,0,0
4,14,0.87402252300426742,0.50001667022853935,0.50002222280225739,0.031580316749694977,168368.9966001783,0,0
4,15,0.97070724921401674,0.5000199693181635,0.50002662089713268,0.019736835838163033,163066.7282080841,0,0
4,16,0.77739447038036524,0.96493278187846254,0.50001681777122731,0.012340218705954404,137503.4452669851,0,0
4,17,0.87411306611211415,0.96493273491725451,0.50002048964873014,0.019744203356561046,134374.4347082689,0,0
4,18,0.97083399860062547,0.96492038226219479,0.50002443762948445,0.012339366274692285,128879.532123479,0,0
4,19,0.77746766595495109,0.035107472203077736,0.9649193837421205,0.0077154134748030796,100200.2398526508,0,0
4,20,0.87422461798155426,0.035121605941704673,0.96491173942901443,0.012344349093257203,97772.45587094172,0,0
4,21,0.9709838406372997,0.035148733533963514,0.96489206444342079,0.0077146070631557316,93700.47956313493,0,0
4,22,0.77739077565146275,0.50001261590125679,0.96493752925687781,0.012340190147651703,138053.2865825314,0,0
4,23,0.87410894836322872,0.50001537040264521,0.96493847442257263,0.019744158996804411,134877.7165948476,0,0
4,24,0.97082949087034265,0.50001833199386669,0.96492718351281381,0.012339337559231169,129330.5174443414,0,0
4,25,0.77744721016472107,0.96491909840955159,0.96492293295446885,0.0077153713757228248,102726.4401198559,0,0
4,26,0.8742024390643286,0.9649102391016654,0.96491500110632433,0.012344286798804711,100079.4903701833,0,0
4,27,0.97096013692549121,0.96488880011981393,0.96489462777975976,0.0077145644798282988,95813.12451054981,0,0
5,1,1.0268576749814404,0.11159587394872847,0.11160001329908587,0.0053541334138466077,152222.7260367894,0.005222272603678951,5.168768935724365e-06
5,2,1.1230155748414683,0.1114183151695558,0.11142612643421571,0.0085678918989641473,159168.7812136864,0.00591687812136864,5.739127099619129e-06
5,3,1.2190927915731344,0.11130205241026089,0.11131556604877603,0.0053541401519820748,165687.3486010602,0.006568734860106023,6.301435177390105e-06
5,4,1.0267878267785071,0.5000198211954362,0.11156757408284322,0.008565319868843433,153981.3858246797,0.005398138582467966,5.28538022788096e-06
5,5,1.1229108505254699,0.50003319374269073,0.11136514800233421,0.013707608031662547,161615.2666160739,0.006161526661607388,5.909310957691834e-06
5,6,1.2189534697499891,0.50005062087229424,0.11122832110527786,0.0085665923986579604,168587.7504106677,0.006858775041066769,6.517135885044644e-06
5,7,1.0268226089354624,0.88848043387222275,0.11154819659868773,0.0053540284064260719,155426.9334390678,0.005542693343906789,5.618773853139973e-06
5,8,1.1229478876549694,0.88868362119783095,0.11137058351044456,0.0085678078844213159,162306.387907146,0.006230638790714606,6.184643205684276e-06
5,9,1.2189930404579501,0.88883362166825952,0.11126084230967659,0.0053540765570962478,168735.3510584249,0.006873535105842491,6.758727768100407e-06
5,10,1.0267808313531828,0.11155150460776765,0.50002649008580624,0.0085652845051455706,154511.7414478102,0.005451174144781015,5.367334322333432e-06
5,11,1.1228983773260872,0.11134441283504541,0.50004436993738455,0.013707574022348882,162142.3132012958,0.00621423132012958,5.980308685888611e-06
5,12,1.2189355938252064,0.1112016504425193,0.50006761393956578,0.0085665683198154225,169103.9604259453,0.006910396042594531,6.591316959982757e-06
5,13,1.0267027813671956,0.5000299416621925,0.50003996808800855,0.013702309241283765,155606.2155976249,0.005560621559762492,5.425646845816514e-06
5,14,1.1227848776735083,0.50004435214449061,0.50005919622784067,0.021930364186206676,164195.0555457345,0.00641950555457345,6.11786456440104e-06
5,15,1.2187869661208774,0.50006278747124622,0.50008376225103435,0.013706379234539417,171835.5327092234,0.007183553270922338,6.793699768032456e-06
5,16,1.0267387313355938,0.88854514477683866,0.50002663798949809,0.0085650751341081952,157720.2193000394,0.005772021930003945,5.793895779579214e-06
5,17,1.1228231535276034,0.88877984124153997,0.50004464157547568,0.01370737203836541,165313.3596263205,0.006531335962632051,6.431567497008126e-06
5,18,1.2188278894755082,0.88895825801495931,0.50006795677757432,0.0085664233899915027,172196.1151513778,0.00721961151513778,7.060589796833837e-06
5,19,1.0268109627309829,0.11152687189433542,0.88850173588759551,0.0053539933132696789,156488.7165838613,0.005648871658386139,5.767984791666014e-06
5,20,1.1229254472906984,0.11134424301703297,0.88870993810501697,0.0085677798822868228,163347.7783624625,0.006334777836246247,6.339485456103699e-06
5,21,1.2189599560312048,0.11122897688024536,0.88886554214421409,0.0053540555006595728,169749.2649678556,0.006974926496785559,6.918070280625914e-06
5,22,1.0267317303863188,0.50001996445431041,0.8885612029012373,0.0085650401949342522,158249.0621753125,0.005824906217531251,5.865979236470721e-06
5,23,1.1228106742869168,0.50003347519372221,0.88880055717024231,0.013707338410902723,165839.2312507583,0.006583923125075837,6.507931822300894e-06
5,24,1.2188100069920698,0.50005098103969958,0.88898498802251857,0.0085663993729998538,172712.1626211177,0.007271216262111775,7.140144875351389e-06
5,25,1.0267758675905372,0.88854992370464947,0.88855399198136598,0.0053538893504216445,159707.5613593402,0.005970756135934015,6.230958509958534e-06
5,26,1.1228576908509837,0.88875825806361364,0.88876600040983422,0.0085676965100016066,166482.0373986128,0.006648203739861283,6.801655450994641e-06
5,27,1.218860267539748,0.88890721989519417,0.88892076018306931,0.0053539916191921262,172774.7649282404,0.007277476492824033,7.37504285852555e-06
6,1,1.2749907582117421,0.11126869786960607,0.11128653618958881,0.0053570011128998441,164338.6924523018,0.006433869245230179,6.1121356007888e-06
6,2,1.3710460992304949,0.1112569740983726,0.11128349592099364,0.0085712461944208052,166420.6703631469,0.006642067036314691,6.358774797060268e-06
6,3,1.4670821994507997,0.11128584303675758,0.11132234162961735,0.0053560300540203189,167994.6687668802,0.00679946687668802,6.566735129591112e-06
6,4,1.2748145242986633,0.50006325200623891,0.11117855024325679,0.0085664370649700932,171247.8007864754,0.007124780078647548,6.809210613723384e-06
6,5,1.3707787363592685,0.50008875638245276,0.11112939107242145,0.01370805444247168,173295.5001656642,0.00732955001656642,7.067615362319331e-06
6,6,1.4667257238403872,0.50011757903915699,0.11112267232551408,0.0085669744742070241,174756.6261579533,0.007475662615795327,7.276244216607521e-06
6,7,1.2748728619942131,0.88889055832548691,0.11123437450256252,0.0053569517985191818,167220.5486310149,0.006722054863101496,6.529167109803538e-06
6,8,1.3709001546973303,0.88894863357121123,0.11123710125925843,0.0085711903325112453,168917.3978413517,0.00689173978413517,6.7377802448563e-06
6,9,1.4669122390399236,0.88897275266829801,0.11128282288659144,0.0053559931451492701,170105.2599660989,0.007010525996609895,6.904055467252124e-06
6,10,1.274793584174069,0.11114798427978077,0.50008445101408761,0.0085664174085032779,171734.9800713571,0.00717349800713571,6.882029493851758e-06
6,11,1.3707530530979526,0.11109148784663903,0.50011845616183892,0.013708030102583745,173720.2271071277,0.007372022710712774,7.134762743981873e-06
6,12,1.4666959677453375,0.11107633772927519,0.50015687841280332,0.0085669592119317454,175118.3346576577,0.007511833465765766,7.33707587699175e-06
6,13,1.274607782284424,0.50007535322359442,0.50010050728248745,0.013698576609840441,178416.0367673469,0.007841603676734686,7.614006818345223e-06
6,14,1.37047570958724,0.50009962427166621,0.50013287184849387,0.021923236429530334,180582.2426238379,0.008058224262383793,7.894828230651946e-06
6,15,1.46632907597141,0.50012718316879923,0.5001696237562766,0.013702787618218465,182149.4506905757,0.008214945069057572,8.096356053700304e-06
6,16,1.2746675511087719,0.88903536099018188,0.50008481406056116,0.0085663016752997069,174638.3088032234,0.007463830880322344,7.344536212348562e-06
6,17,1.3705986723162837,0.88913579199641002,0.50011881294362937,0.013707882246098986,176252.1493703878,0.007625214937038782,7.536843285505389e-06
6,18,1.4665172259630017,0.88920145238498205,0.50015716940703725,0.0085668638207099454,177274.6586704665,0.007727465867046659,7.668027882147573e-06
6,19,1.2748337383520756,0.11119900789180882,0.88892602056029202,0.0053569353357232454,168179.75834221,0.006817975834221008,6.674029808790443e-06
6,20,1.3708516898742948,0.11119497877011182,0.88899086724609322,0.0085711717685885997,169748.5366064109,0.006974853660641092,6.870756500691677e-06
6,21,1.4668557736419658,0.11123304957035243,0.88902266216110315,0.0053559807910501757,170808.1011807379,0.007080810118073792,7.006742779201351e-06
6,22,1.274646609335532,0.5000636326505935,0.88906601233303784,0.0085662832449143831,175121.7910821214,0.007512179108212134,7.419293822014793e-06
6,23,1.3705730047968847,0.50008912778394565,0.88917374262026261,0.013707858108459538,176673.0590000005,0.007667305900000053,7.600879181781991e-06
6,24,1.4664875030004323,0.5001178803349291,0.88924780716711271,0.0085668475803948978,177632.1487908117,0.007763214879081166,7.723392544344893e-06
6,25,1.2747160501383454,0.88896078287231139,0.88897869491949311,0.0053568857055244232,171036.329212373,0.0071036329212373,7.113345404824298e-06
6,26,1.3707061509896978,0.88901124449253432,0.88903785377598343,0.0085711158875070529,172229.1278437841,0.007222912784378415,7.242988563893249e-06
6,27,1.4666863250799871,0.88902612102608258,0.88906273292251647,0.0053559441363293459,172909.6712489622,0.007290967124896223,7.321991143193828e-06
7,1,1.5229754865395435,0.1113203454964911,0.11136326681282224,0.005357740143749094,165507.4882655219,0.006550748826552188,6.248929624907662e-06
7,2,1.6190773661875961,0.11143818959235448,0.11149269945079925,0.008575583435817085,159198.7709170438,0.005919877091704382,5.779132078069213e-06
7,3,1.7152547602169097,0.11164022940279114,0.11170683667814948,0.0053594608041897911,151628.0556056515,0.005162805560565149,5.245758116012539e-06
7,4,1.5225573783696988,0.50013609255906266,0.11115422236849556,0.0085666545228999681,174180.2275118853,0.007418022751188532,7.274841238025698e-06
7,5,1.6185368438247192,0.50016961834588713,0.11129675451300219,0.013711317782459742,167671.9066051469,0.006767190660514694,6.72291266679042e-06
7,6,1.7145942625697175,0.50020449011429957,0.11152416248870649,0.0085688373895453276,159873.3248085259,0.005987332480852588,6.102719813116074e-06
7,7,1.5227934632260083,0.88897231731099735,0.11132820949007355,0.0053577071339259829,167370.1878120209,0.006737018781202094,6.535858509883946e-06
7,8,1.618878450377357,0.8889160102665653,0.11146560312759524,0.0085755411030226207,160590.8820459351,0.006059088204593507,5.993473973563885e-06
7,9,1.7150438297274018,0.88877819947073744,0.11168804383813888,0.0053594352154291832,152552.4501714432,0.005255245017144322,5.391903501773153e-06
7,10,1.5225255741307406,0.11110257308399886,0.5001815548606513,0.0085666410163025685,174496.5808167141,0.007449658081671407,7.322405200107e-06
7,11,1.6185021672334003,0.11123568562699385,0.50022624048992725,0.013711298278846713,167909.5142512459,0.006790951425124596,6.757793992746838e-06
7,12,1.7145575283810641,0.11145321957041901,0.50027272117038202,0.0085688251031358683,160032.8380422732,0.006003283804227317,6.125861519672785e-06
7,13,1.522096818264274,0.5001446054177765,0.50019285422274873,0.013697366328680285,184086.986781718,0.008408698678171796,8.472761163074469e-06
7,14,1.6179506531159147,0.50017566195370156,0.50023425722060355,0.021922545143057293,177241.9173215097,0.007724191732150962,7.810956332763742e-06
7,15,1.7138856969705472,0.50020806058209455,0.50027745049413797,0.013699948222861072,169090.9956773727,0.006909099567737276,7.073902194575359e-06
7,16,1.5223345767519971,0.88920711401532937,0.50018180615847396,0.0085665573453366749,176378.9611551085,0.007637896115510855,7.609844547614775e-06
7,17,1.6182939924496049,0.88913059296376007,0.50022645341562766,0.013711180722432754,169321.9272398395,0.006932192723983947,6.967280441033611e-06
7,18,1.71433705810819,0.88897233469669734,0.50027288617296328,0.0085687526494138549,160976.9420526287,0.006097694205262876,6.263334799944783e-06
7,19,1.5227329792249236,0.11127352466131425,0.88902714429903451,0.0053576961514008228,167989.2884244314,0.006798928842443145,6.634625240047566e-06
7,20,1.6188123435417947,0.11140201025062443,0.88897972786378454,0.0085755268610516952,161052.8726764567,0.006105287267645667,6.065795449989023e-06
7,21,1.7149737295674177,0.11161514292622172,0.88885119694151959,0.0053594266322624096,152858.0850529821,0.005285808505298208,5.439538526875046e-06
7,22,1.5223028174046458,0.50013635116717003,0.88925878407549419,0.008566543170392564,176689.9682852269,0.00766899682852269,7.658190962466562e-06
7,23,1.6182593837694688,0.50016983462988485,0.8891916968473722,0.01371116116455234,169554.7357351653,0.006955473573516537,7.002332437260364e-06
7,24,1.7143004148502972,0.50020465629594801,0.88904331433941319,0.0085687409556940066,161131.5575252716,0.006113155752527162,6.2861459293341e-06
7,25,1.5225514912665929,0.88901965251121329,0.88906269743330457,0.0053576633499610917,169842.7519533521,0.006984275195335204,6.923256777918913e-06
7,26,1.6186140019839792,0.88895260520870134,0.88900723120726621,0.008575484673898414,162435.0326127844,0.006243503261278436,6.278989033997e-06
7,27,1.7147634204246229,0.88880358722659925,0.88887028890856945,0.0053594009629884514,153770.2170020913,0.005377021700209128,5.579377573672726e-06
8,1,1.7712569291517601,0.11179663439639065,0.11187042778699649,0.0053586962024289135,145921.6253707253,0.004592162537072534,4.690101018584812e-06
8,2,1.8676716918980381,0.1122001756651374,0.11228582310464652,0.0085839473643362623,122840.5630991874,0.002284056309918744,2.615842157048762e-06
8,3,1.9643806679601452,0.11279340748015657,0.11289026592611,0.0053659264501442448,114472.8435268135,0.00144728435268135,2.256637471292707e-06
8,4,1.7705410412194285,0.50022475524080579,0.11171217213648529,0.0085711827402652607,151218.5918385603,0.005121859183856028,5.330730929626809e-06
8,5,1.8668849723055456,0.50025812726757268,0.11219737250158614,0.013727476547959441,127615.5896461508,0.00276155896461508,3.124016905437663e-06
8,6,1.9635248450154423,0.50029068083081385,0.11287049290820685,0.0085796780570155991,112162.5771496033,0.001216257714960325,1.771999912887157e-06
8,7,1.7710412817904775,0.88865983600861731,0.11185670560363099,0.0053586816811617855,146584.7680749894,0.004658476807498944,4.79789411189049e-06
8,8,1.867450932343802,0.88832000084479612,0.11227954608761895,0.0085839222937433152,123077.093534665,0.002307709353466497,2.648343902581514e-06
8,9,1.9641582528288553,0.88778883820765186,0.11288917915083332,0.005365939284954698,114223.2043692778,0.001422320436927773,2.20541018931913e-06
8,10,1.77050350538142,0.1116352392758648,0.5002997308010787,0.0085711775241373925,151326.5169696377,0.005132651696963766,5.34945023287423e-06
8,11,1.8668465833504173,0.11211019682339929,0.50034420363126497,0.013727467202386811,127660.8800490377,0.002766088004903774,3.132503584471412e-06
8,12,1.9634861762516054,0.11277334428705303,0.50038758248341098,0.0085796794887452871,112156.8431118402,0.001215684311184023,1.773710968176502e-06
8,13,1.7697761829013574,0.50022728548639683,0.50030307899921289,0.013709421813166357,157091.4244087472,0.005709142440874721,6.04511695843112e-06
8,14,1.8660484202118441,0.50025955576534487,0.50034609323049217,0.021952857168930511,131091.5246358731,0.003109152463587307,3.584278546054194e-06
8,15,1.9626188955889401,0.5002910034237974,0.50038800905040726,0.013718105734901273,102154.1470301424,0.0002154147030142485,8.503232966049365e-07
8,16,1.7702782403745012,0.8888262760075113,0.50029986619761491,0.0085711449503134106,151969.9433760124,0.005196994337601245,5.447783716597633e-06
8,17,1.8666162100627171,0.88841282788412812,0.50034428565173772,0.013727411158172661,127925.3092242762,0.002792530922427624,3.18128734562227e-06
8,18,1.9632541409519599,0.88780954460363481,0.50038760226117174,0.0085796894976784607,112110.617738874,0.001211061773887398,1.782131514156966e-06
8,19,1.7709696173580016,0.11177831502169867,0.88873830696871614,0.0053586768207242045,146803.5528369218,0.004680355283692181,4.832625380048227e-06
8,20,1.8673775739201131,0.11219178985015212,0.88840780965712784,0.0085839138938542461,123154.8516673545,0.00231548516673545,2.659501379560295e-06
8,21,1.9640843470307763,0.11279195396457187,0.8878860768856468,0.005365943504146189,114138.9347077386,0.001413893470773853,2.18875786369413e-06
8,22,1.770240804195804,0.50022489123207436,0.88890324376118113,0.0085711393126266331,152075.8822376778,0.005207588223767786,5.463579561577849e-06
8,23,1.8665779277429158,0.50025820926640996,0.88850003086271001,0.013727401868000585,127967.9085777927,0.002796790857779273,3.187260142753854e-06
8,24,1.9632155857994658,0.50029070052328017,0.88790670109999015,0.0085796914170941044,112100.8942343523,0.001210089423435222,1.783235066954347e-06
8,25,1.7707546224366384,0.88867839614021893,0.88875226943652474,0.0053586622852416664,147455.3759839651,0.004745537598396513,4.933340064777697e-06
8,26,1.8671575079138631,0.88832853306155479,0.8884142335232349,0.0085838885893995201,123386.3150205685,0.002338631502056849,2.692202118823114e-06
8,27,1.9638626458614115,0.88779032714199424,0.88788719934134064,0.005365956052065338,113882.4975830115,0.001388249758301149,2.140017172392099e-06
