time,element,point,sxx,syy,szz,sxy,syz,sxz
0.10000000149011612,3,4,1.9190426358490693e-33,-1.0855203382242182e-48,1.0040524662699898e-48,-6.217789264500354e-33,-2.2792325610465315e-48,1.6800768523895384e-33
0.10000000149011612,3,5,4.4140844659173992e-33,4.4062248479945855e-49,-6.7582094405832644e-49,3.9554646784319358e-34,2.1603165239351344e-49,-1.0947459930660131e-33
0.10000000149011612,3,6,2.9019493354742941e-33,1.4025443147837568e-48,-2.6785640133922121e-48,1.818250740257228e-33,8.7958414725311955e-49,-4.0546896858988365e-33
0.10000000149011612,3,7,2.7761076774629489e-33,-2.5705162066069101e-49,-3.9172499747174147e-49,-1.6617228751842787e-33,-5.7518708662641108e-49,-5.0282487166710169e-34
0.10000000149011612,3,8,1.7647702987518086e-33,-1.2012108939305999e-48,-1.5280180019181827e-48,-5.8595829727752436e-33,-2.0775709970859422e-48,-1.8803859270026324e-33
0.10000000149011612,4,1,7.2163213840936572e-34,-4.3505440728753389e-50,1.8785809635456788e-49,-1.075591741873429e-34,-8.5860174730723246e-51,2.0967131480855824e-34
0.10000000149011612,4,2,1.0623929936246262e-34,-5.4303431900391089e-50,6.7512880219546176e-49,-9.5038553297456839e-35,9.2205043364071717e-50,7.6948474672555507e-34
0.10000000149011612,4,3,2.7875638752007711e-34,-1.0359045870377497e-49,5.2197053309452919e-50,-2.7674511474928281e-34,-1.0656921633355241e-49,5.7274820577006905e-35
0.10000000149011612,4,4,1.1193170648996361e-34,-2.7854377176152907e-49,1.8814083145065294e-49,-7.264490794009546e-34,-2.7462062268173804e-49,2.1037082380478677e-34
0.10000000149011612,4,5,7.3061553470940087e-34,-4.3973899225517187e-50,-1.7636329021556284e-49,-1.0543472240265275e-34,-8.7499553453159619e-50,-2.0382940552686339e-34
0.10000000149011612,4,6,7.7099676884971761e-35,-6.0641301250091428e-50,-6.8416391768764472e-49,-6.7834918405231986e-35,-1.829983478144359e-49,-7.7372095053258807e-34
0.10000000149011612,4,7,2.8584935769715575e-34,-1.0189223172979927e-49,-4.5875256730710297e-50,-2.840343067498458e-34,-1.3548609683914638e-49,-5.4015281403248758e-35
0.10000000149011612,4,8,1.0912232324483199e-34,-2.7679546085043328e-49,-1.778700124349337e-49,-7.3437764139964947e-34,-3.6323395541954958e-49,-2.0496949116505578e-34
0.10000000149011612,5,1,6.4948017754100738e-33,6.4060335895700399e-49,-3.6307609365573411e-48,-6.624027376484879e-33,-1.3483143292464639e-48,-7.3777763396471572e-33
0.10000000149011612,5,2,1.0786730073392224e-32,2.1370329274761777e-49,-9.8382784812927659e-49,-1.6693874840783116e-33,-2.9676461791686118e-49,-1.9543414755199444e-33
0.10000000149011612,5,3,8.0323101362484352e-33,-9.4101979043557535e-49,-3.7801911074906988e-48,5.9496479133504748e-33,1.6357684099731222e-48,-7.6503772982508454e-33
0.10000000149011612,5,4,1.0940527236026521e-32,-2.100913528625116e-49,-1.1193122049169075e-48,1.699718655724189e-33,5.0831076621350106e-49,-2.0617401818778877e-33
0.10000000149011612,5,5,7.5117975397104261e-33,6.9127130116984582e-49,3.1760276163649766e-48,-7.4668298101814006e-33,-2.2010131507866777e-48,6.2182305264482146e-33
0.10000000149011612,5,6,1.1557538153526369e-32,2.364344336318591e-49,8.4004564767481772e-49,-1.9238452986030576e-33,-5.6501318818830836e-49,1.6886975845382587e-33
0.10000000149011612,5,7,8.6990119896189426e-33,-1.0258535631298496e-48,3.6816621195253851e-48,6.8992974055397697e-33,1.3682880636976175e-48,6.6190479552432302e-33
0.10000000149011612,5,8,1.173648528741959e-32,-2.2366778706064941e-49,8.8008534130080824e-49,1.9255468872121512e-33,3.9687101379006718e-49,1.7617407912520657e-33
0.10000000149011612,6,1,3.0506407840869145e-33,8.8026719394849003e-50,-2.9256766226805697e-48,1.1789830998805673e-33,6.4197325237111106e-49,-5.717673589494154e-33
0.10000000149011612,6,2,5.0004314111538636e-33,-7.5978390262398728e-50,-8.9387350798350307e-49,4.5714288908652037e-34,1.5482419897116644e-49,-1.5507386127403459e-33
0.10000000149011612,6,3,1.2063543317695325e-33,-1.2880844918989442e-49,-9.5719213716132289e-49,3.4102514282145829e-33,9.6693773510556678e-49,-1.6537188707406064e-33
0.10000000149011612,6,4,1.9213863382746349e-33,-1.3407919857208043e-49,-2.8061306128654599e-49,1.0550094357607499e-33,2.3716662224937485e-49,-4.4620478928505344e-34
0.10000000149011612,6,5,2.8494535312583468e-33,1.2518935894614115e-49,3.2177022381970429e-48,1.1606854318242841e-33,1.0352169175338864e-49,5.801907972090898e-33
0.10000000149011612,6,6,5.0035206009698082e-33,-7.7849559603240779e-50,7.5223989658646065e-49,4.7174059181827043e-34,6.4175674697852043e-50,1.5359239638307802e-33
0.10000000149011612,6,7,1.1642315276322469e-33,-1.218251501400305e-49,9.2898309285498807e-49,3.355772059945892e-33,9.0622599043907114e-49,1.6797316242773742e-33
0.10000000149011612,6,8,1.9130552144965363e-33,-1.4403689782841187e-49,2.2478606837975828e-49,1.0599122811398022e-33,2.7452809585298362e-49,4.4699057886412926e-34
0.20000000298023224,1,1,-1.3684555315672042e-48,3.4039711254999727e-61,5.2225622601678893e-61,0.0,-9.6452178934329732e-61,-3.4211388289180104e-49
0.20000000298023224,1,2,-6.8422776578360209e-49,8.2953279826957602e-61,1.9173450392238186e-61,-2.7369110631344083e-48,1.8535348239723127e-62,-6.8422776578360209e-49
0.20000000298023224,1,3,-1.3684555315672042e-48,2.9911418221853196e-60,6.060451158053734e-61,9.4081317795245287e-49,1.6921101722943961e-61,-3.4211388289180104e-49
0.20000000298023224,1,4,-1.3684555315672042e-48,2.3108413666081046e-61,1.9416536926529636e-61,2.0526832973508063e-48,9.6626897380851712e-62,-6.8422776578360209e-49
0.20000000298023224,1,5,-2.0526832973508063e-48,3.4146061613752236e-61,6.2138995328252123e-61,-6.8422776578360209e-49,8.1608707434158014e-61,1.7105694144590052e-49
0.20000000298023224,1,6,-1.3684555315672042e-48,8.1525146437995328e-61,1.9219029117417833e-61,-4.1053665947016125e-48,-4.7705732354697229e-62,1.3684555315672042e-48
0.20000000298023224,1,7,-2.7369110631344083e-48,3.0523502518744873e-60,7.1976403512859275e-61,3.4211388289180104e-49,-8.8954478642277795e-62,1.7105694144590052e-49
0.20000000298023224,1,8,-1.3684555315672042e-48,2.4969544944249967e-61,2.0267339796549714e-61,3.4211388289180104e-48,-1.1576996195630347e-61,6.8422776578360209e-49
0.20000000298023224,2,1,0.0,1.6785125192824681e-60,7.2470173035638784e-61,0.0,-3.1350566469400552e-61,0.0
0.20000000298023224,2,2,-6.8422776578360209e-49,1.2487051408383966e-60,1.9690009277607519e-61,0.0,6.0771633572862712e-62,0.0
0.20000000298023224,2,3,0.0,4.5928162072690995e-61,7.2287858134920196e-61,6.8422776578360209e-49,9.6505354113705987e-61,0.0
0.20000000298023224,2,4,0.0,-4.9133865743659503e-61,2.3336307291979281e-61,1.3684555315672042e-48,2.8258809611381161e-62,0.0
0.20000000298023224,2,5,0.0,1.7192674960472692e-60,8.492835791807564e-61,0.0,1.7844070907831814e-61,0.0
0.20000000298023224,2,6,0.0,1.3048429373513285e-60,2.0480040514054734e-61,1.3684555315672042e-48,-4.7098016018968602e-62,0.0
0.20000000298023224,2,7,0.0,4.8093151518724229e-61,8.6128597681139679e-61,0.0,-8.0074223686443231e-61,0.0
0.20000000298023224,2,8,0.0,-5.1169715468350403e-61,2.3093220757687831e-61,0.0,-2.1573929918366263e-62,6.8422776578360209e-49
0.20000000298023224,3,1,0.0,1.3182886612793244e-60,5.5150257467372911e-61,-1.7105694144590052e-49,4.8260273511049601e-61,0.0
0.20000000298023224,3,2,0.0,6.3248077640956867e-61,2.6071030802758103e-61,-3.4211388289180104e-49,-1.1546610378843915e-62,0.0
0.20000000298023224,3,3,0.0,-1.8327585217445903e-60,4.6653623448467043e-61,0.0,9.4355557576065968e-61,-8.5528470722950261e-50
0.20000000298023224,3,4,0.0,-7.4855459653373645e-61,1.905190712509246e-61,0.0,9.4499890205801517e-62,-3.4211388289180104e-49
0.20000000298023224,3,5,-6.8422776578360209e-49,1.2841805819365552e-60,6.5268734457254553e-61,-8.5528470722950261e-50,-3.6983337256185264e-61,0.0
0.20000000298023224,3,6,0.0,6.4904104655817376e-61,2.5858330085253084e-61,-3.4211388289180104e-49,2.5524086100602339e-62,0.0
0.20000000298023224,3,7,0.0,-1.8951254106987406e-60,4.5183709561423426e-61,0.0,-8.5361355807282287e-61,1.7105694144590052e-49
0.20000000298023224,3,8,-3.4211388289180104e-49,-7.8182706591487879e-61,1.972039509439395e-61,1.3684555315672042e-48,3.6462980143717627e-63,3.4211388289180104e-49
0.20000000298023224,4,1,-3.4211388289180104e-49,-2.6693940046879946e-61,2.1763841273281459e-61,-8.5528470722950261e-50,4.206904464621739e-61,-8.5528470722950261e-50
0.20000000298023224,4,2,-1.4967482376516296e-49,9.9133727265732299e-62,1.2974743767806189e-61,-2.7796752984958835e-49,-5.2567463040526246e-62,-3.4211388289180104e-49
0.20000000298023224,4,3,-2.9934964753032591e-49,-1.6763665209719264e-60,1.235563275078265e-61,4.276423536147513e-50,2.7039578712825603e-61,-5.3455294201843913e-50
0.20000000298023224,4,4,-1.4967482376516296e-49,-7.8585318663908094e-61,7.5394807901332802e-62,3.4211388289180104e-49,2.4156724345212928e-62,-2.9934964753032591e-49
0.20000000298023224,4,5,-3.4211388289180104e-49,-2.5445272888312533e-61,1.7281933297282834e-61,-1.4967482376516296e-49,-4.3894211461549246e-61,1.2829270608442539e-49
0.20000000298023224,4,6,-3.7418705941290739e-49,8.3760403085347185e-62,1.3749582095860189e-61,-2.6727647100921956e-49,4.9187040923035758e-62,1.7105694144590052e-49
0.20000000298023224,4,7,-2.5658541216885078e-49,-1.6635854867861337e-60,1.120761861032029e-61,1.2829270608442539e-49,-3.1097984367363341e-61,6.4146353042212696e-50
0.20000000298023224,4,8,-2.5658541216885078e-49,-7.7305316131779674e-61,7.6686205114756135e-62,5.1317082433770156e-49,-4.671819330913821e-62,2.1382117680737565e-49
0.20000000298023224,5,1,0.0,6.3050569831845064e-61,8.7936553779932344e-61,1.3684555315672042e-48,-5.9404271817473301e-62,1.3684555315672042e-48
0.20000000298023224,5,2,-2.7369110631344083e-48,1.8521294799459403e-60,2.1686357440476059e-60,3.4211388289180104e-49,-1.4331470487320349e-60,6.8422776578360209e-49
0.20000000298023224,5,3,0.0,6.8049036693213022e-61,8.8848128283525285e-61,-1.3684555315672042e-48,5.1048172201204678e-62,0.0
0.20000000298023224,5,4,-2.7369110631344083e-48,2.2421694206707698e-60,2.2134548238075921e-60,-6.8422776578360209e-49,1.2182433595099991e-60,3.4211388289180104e-49
0.20000000298023224,5,5,0.0,6.408368760258373e-61,7.5235282363204037e-61,2.7369110631344083e-48,1.3187444485311209e-61,-2.7369110631344083e-48
0.20000000298023224,5,6,-5.4738221262688167e-48,1.9297652418352724e-60,2.9670230801110898e-60,0.0,1.0918383616784447e-60,-6.8422776578360209e-49
0.20000000298023224,5,7,-1.3684555315672042e-48,6.801865087642659e-61,7.462756602747541e-61,-1.3684555315672042e-48,-8.5536074253804267e-62,-1.3684555315672042e-48
0.20000000298023224,5,8,0.0,2.300510188900718e-60,2.983735279343627e-60,-3.4211388289180104e-49,-8.2444317395784877e-61,-3.4211388289180104e-49
0.20000000298023224,6,1,0.0,2.6143197117625878e-61,9.3527544068635714e-61,1.0263416486754031e-48,-2.2105681712128811e-62,1.3684555315672042e-48
0.20000000298023224,6,2,-6.8422776578360209e-49,7.9417130398436653e-61,1.4153713459119726e-60,1.7105694144590052e-49,7.8044071302399786e-61,0.0
0.20000000298023224,6,3,-3.4211388289180104e-49,-5.6295422937511543e-61,6.1303385366625261e-61,0.0,2.4810019406121202e-61,3.4211388289180104e-49
0.20000000298023224,6,4,-1.0263416486754031e-48,-2.1635271286003871e-60,1.011733752175215e-60,-3.4211388289180104e-49,1.4561263226767736e-60,8.5528470722950261e-50
0.20000000298023224,6,5,3.4211388289180104e-49,3.1472109736546277e-61,8.179861878907321e-61,1.0263416486754031e-48,7.1824474428927118e-62,0.0
0.20000000298023224,6,6,0.0,7.3970472739468832e-61,2.0106294967581628e-60,1.7105694144590052e-49,-6.3265169662899235e-61,0.0
0.20000000298023224,6,7,-3.4211388289180104e-49,-6.3654487940475387e-61,5.803691006208389e-61,-6.8422776578360209e-49,-6.745651326587761e-62,-3.4211388289180104e-49
0.20000000298023224,6,8,-1.0263416486754031e-48,-2.2280020335940961e-60,1.1567120805174756e-60,-3.4211388289180104e-49,-1.125110831059587e-60,-8.5528470722950261e-50
0.30000000447034836,1,1,-1.2884594689675118e-48,1.2057289965723045e-64,-3.0705942662049931e-65,-3.4813493102261981e-50,8.0368969978382045e-65,-3.0646766375649916e-49
0.30000000447034836,1,2,-6.4969212000188749e-49,6.0535437304650064e-67,2.2360318277387105e-64,-2.7066388661392229e-48,-2.302247555684822e-66,-5.9188966577424789e-49
0.30000000447034836,1,3,-1.4194882918978895e-48,3.3268059313110335e-65,1.8010048686420398e-64,9.0019526864642623e-49,4.1911497804808779e-65,-3.5542429912113034e-49
0.30000000447034836,1,4,-1.4586100747747769e-48,-1.4309788893022349e-64,-1.7998973941297078e-64,1.6762187172991092e-48,-1.2133862247708805e-65,-7.745983163207901e-49
0.30000000447034836,1,5,-1.8030599609223393e-48,1.0584741719777327e-64,1.9912798732237833e-65,-5.822742752357879e-49,6.9909084731629999e-65,1.9204646380301981e-49
0.30000000447034836,1,6,-1.1642926119566954e-48,5.4887251334470409e-65,5.8053563597586957e-65,-3.6460638677294215e-48,-4.2132012306595411e-64,1.3966506938850084e-48
0.30000000447034836,1,7,-2.5713255483057105e-48,-3.730415758274401e-65,-3.5284800179901284e-65,1.7318252187402175e-49,1.4092896369004341e-65,2.4100309916766667e-49
0.30000000447034836,1,8,-1.3359738022765984e-48,-3.4605484150306315e-64,1.0051410369261388e-64,2.6156437188892619e-48,-3.550965511801401e-64,9.4212257997854653e-49
0.30000000447034836,2,1,-3.0160842809588945e-49,-4.2346155740419982e-65,3.5633231291367903e-65,-7.3437022153767551e-50,2.0845147802236376e-64,-6.7413021177485316e-50
0.30000000447034836,2,2,-9.4804219816139599e-49,-8.7305376471867782e-65,-1.3854888011010931e-65,-1.9046421995453808e-49,-4.2013662682655958e-64,-2.5834471989374882e-49
0.30000000447034836,2,3,-2.6219985355351371e-49,-4.0280767515099598e-65,1.7111834741966565e-64,7.2312325223821513e-49,-2.0686191708198923e-64,-4.7514313307141e-50
0.30000000447034836,2,4,-1.489884798850896e-49,-3.2674364724445416e-64,-8.077485929563649e-65,1.6786127428598868e-48,3.2172247027030964e-64,-2.0253919254083278e-49
0.30000000447034836,2,5,-2.8677144244802673e-49,1.6143844436149729e-65,-4.8281960723844517e-65,-5.8600036506031052e-50,-8.6095943785693668e-65,7.4168920947670561e-50
0.30000000447034836,2,6,-3.1575109559098757e-49,-2.7216459688567268e-64,3.8964993785371433e-64,1.102466770374396e-48,5.0802242082667713e-65,2.7004628154638013e-49
0.30000000447034836,2,7,-2.4374239213052999e-49,7.2906377676096126e-65,-1.5580345383713837e-64,8.0940825902717881e-50,1.2657525170951569e-64,5.9215874959949178e-50
0.30000000447034836,2,8,-2.0436086415403759e-49,2.203813711710472e-64,-2.2192240114740671e-64,3.487668296849908e-49,-1.2166524859213496e-63,8.3302005722343598e-49
0.30000000447034836,3,1,-1.7043386483459754e-49,-5.7409250494615872e-66,9.4190897567509768e-66,-1.6934767466059419e-49,1.7972597165739117e-64,-4.0757184333471988e-50
0.30000000447034836,3,2,-4.8103473026520023e-50,-2.0545966249539806e-64,-1.2655904519955149e-64,-4.2267267120546053e-49,5.7392387017467852e-64,-1.719029317831237e-49
0.30000000447034836,3,3,-1.0441897232610812e-49,8.2930064095823962e-65,5.0610401800258841e-65,7.1426559809492143e-50,-3.771922823771334e-64,-1.0309520215814982e-49
0.30000000447034836,3,4,-7.9583338926305048e-50,-1.0183431429324216e-64,3.0080260362373003e-64,1.9997739185321631e-49,1.0704224866547784e-64,-3.9263440068708274e-49
0.30000000447034836,3,5,-8.2778491477959485e-49,1.5939936285985781e-65,-1.6046376202352952e-64,-1.1617234084520367e-49,1.6413215934529673e-64,3.7277691698696559e-50
0.30000000447034836,3,6,-1.2618168517063576e-49,4.8492110261087326e-64,1.1252276465333073e-64,-4.5497349054187518e-49,-3.5836105729326739e-64,1.1932719033013472e-49
0.30000000447034836,3,7,-1.3105739830466292e-49,-7.1047552033189981e-66,-2.5469776227731841e-65,8.0081538265494443e-50,-3.7859054354632407e-65,1.7035816343733733e-49
0.30000000447034836,3,8,-3.854103786963559e-49,3.2631577605271446e-64,-2.0624513247607693e-64,1.5732728709244381e-48,3.6740072927567817e-64,3.7331922464860142e-49
0.30000000447034836,4,1,-3.3615533796385564e-49,-1.3785556940772215e-65,-3.7223551753749328e-66,-7.3485501428585832e-50,5.1850099009226198e-66,-9.1741585603854137e-50
0.30000000447034836,4,2,-1.6553622506338235e-49,-5.7695311975880909e-65,2.4116381206394784e-64,-2.5157624954250279e-49,6.6704235296851797e-67,-3.4350932916403926e-49
0.30000000447034836,4,3,-2.82060714346957e-49,1.1983257637887325e-66,4.0040629772882931e-65,4.3280445590071818e-50,-5.1805290601379215e-65,-5.4514066527811802e-50
0.30000000447034836,4,4,-1.6504582156901745e-49,8.0257313627648947e-65,1.2187592166532094e-64,3.3569716748443999e-49,-1.8475709476872076e-64,-2.9103674190548629e-49
0.30000000447034836,4,5,-3.5142827396658585e-49,-3.2175439394760787e-65,-2.0574031929914046e-65,-1.3753504331948377e-49,1.866446455327894e-65,1.2201272953475388e-49
0.30000000447034836,4,6,-3.6056961528301368e-49,-1.1496274523239216e-64,-1.2632281884959817e-64,-2.8732247942897962e-49,1.2886130546957422e-64,1.8897271442719059e-49
0.30000000447034836,4,7,-2.5460102546177238e-49,6.047754336474316e-65,-2.5908933715734159e-65,1.3518113764631886e-49,-6.2873987471000584e-65,5.8883487763083447e-50
0.30000000447034836,4,8,-2.6114965599823227e-49,2.317940076140394e-64,-5.296652021105852e-65,5.1108625488084276e-49,-1.1707694678428113e-64,2.0134314370129077e-49
0.30000000447034836,5,1,-8.6651986812497446e-50,-8.6133072813214613e-65,5.7768738648065523e-64,1.1448108889315465e-48,2.9803365594158843e-64,1.2425547140564848e-48
0.30000000447034836,5,2,-1.9035280424417644e-48,2.178085208801312e-65,9.587119608601424e-66,3.0229660778763009e-49,-6.4247749806128538e-65,6.6247549805077765e-49
0.30000000447034836,5,3,-3.569508675671058e-49,1.1571158892566284e-64,-3.7180205500309569e-64,-6.4928932054404391e-49,2.7214571101930301e-66,6.7111823789460783e-49
0.30000000447034836,5,4,-2.4153999949047974e-48,-3.7958427050330273e-65,7.5155941207177616e-65,-4.5129793546809341e-49,-2.951854733325323e-64,5.183488956457718e-49
0.30000000447034836,5,5,-3.1735311644829306e-49,-3.904683698629492e-65,3.3841896815779615e-64,3.0957084893509485e-48,1.8830536824490736e-64,-1.857342840578541e-48
0.30000000447034836,5,6,-5.0524550166841105e-48,-5.3068935952592426e-65,9.8612507116938317e-66,1.533534836722319e-49,-9.938496724209145e-65,-4.1813061870098853e-49
0.30000000447034836,5,7,-2.003713690239561e-48,3.263036792867158e-64,2.4794524492317068e-64,-1.2825260046016387e-48,-4.2483712488647882e-65,-1.2340814994696492e-48
0.30000000447034836,5,8,-4.5626728070750608e-49,-1.0254981174597574e-65,3.4784432543272372e-65,-3.1392683694467326e-49,2.362932128802322e-65,-2.8789044700635644e-49
0.30000000447034836,6,1,-5.7172024404663416e-49,2.1009383093611284e-64,-4.4300187981640507e-67,6.2561730580305638e-49,1.2915491326397909e-64,1.7210768101260149e-48
0.30000000447034836,6,2,-8.9683731449545809e-49,2.8074940393495811e-65,-3.8412800088026915e-65,9.8933589390529922e-50,2.5408595235017557e-65,1.31408473477411e-49
0.30000000447034836,6,3,-4.3045668638825127e-49,-1.9786041212909217e-64,-9.9629235794894147e-65,-1.6839745284794202e-49,-1.2240429858467686e-64,4.6594925035181574e-49
0.30000000447034836,6,4,-1.0013390901294414e-48,2.6196564397824544e-65,-9.4025267173116475e-65,-3.3562898267523144e-49,3.6458714300626847e-65,1.2245676928656072e-49
0.30000000447034836,6,5,-1.6353729102779558e-49,2.0468465709861246e-64,-3.0917016436938894e-64,6.9673694228903745e-49,-2.0846597053530703e-64,-4.4923279009606252e-49
0.30000000447034836,6,6,-2.9834931288661171e-49,6.7866873037847101e-65,-2.6554095045321129e-65,1.0746941562500252e-49,-2.3595143273738592e-66,-1.086300783800319e-49
0.30000000447034836,6,7,-4.2670801556124006e-49,-1.9712022006757456e-64,2.8700097808141297e-65,-8.3749035449231912e-49,4.6165251874455241e-64,-4.371679597924516e-49
0.30000000447034836,6,8,-1.0339265485647343e-48,2.3763037698168191e-65,1.6823292697375554e-66,-3.5468543183776497e-49,-1.4394630199856927e-66,-1.0809487253150598e-49
0.4000000059604645,1,1,-1.2884594689675118e-48,1.2057289965733319e-64,-3.0705942662094946e-65,-3.4813493102261938e-50,8.0368969978500489e-65,-3.0646766375649916e-49
0.4000000059604645,1,2,-6.4969212000188749e-49,6.0535437309567881e-67,2.2360318277383576e-64,-2.7066388661392229e-48,-2.3022475556387858e-66,-5.9188966577424789e-49
0.4000000059604645,1,3,-1.4194882918978895e-48,3.3268059312758057e-65,1.8010048686408958e-64,9.0019526864642623e-49,4.1911497804895554e-65,-3.5542429912113034e-49
0.4000000059604645,1,4,-1.4586100747747769e-48,-1.4309788893024324e-64,-1.7998973941297388e-64,1.6762187172991089e-48,-1.2133862247666179e-65,-7.745983163207901e-49
0.4000000059604645,1,5,-1.8030599609223393e-48,1.0584741719795212e-64,1.9912798732203331e-65,-5.8227427523578782e-49,6.9909084731444043e-65,1.9204646380301981e-49
0.4000000059604645,1,6,-1.1642926119566954e-48,5.4887251334579314e-65,5.8053563597553366e-65,-3.6460638677294215e-48,-4.2132012306602381e-64,1.3966506938850084e-48
0.4000000059604645,1,7,-2.5713255483057105e-48,-3.7304157583045913e-65,-3.5284800180001743e-65,1.7318252187402168e-49,1.4092896368998945e-65,2.4100309916766667e-49
0.4000000059604645,1,8,-1.3359738022765984e-48,-3.4605484150317616e-64,1.0051410369257684e-64,2.6156437188892619e-48,-3.5509655118015764e-64,9.4212257997854653e-49
0.4000000059604645,2,1,-3.0160842809588945e-49,-4.2346155740498062e-65,3.5633231291341142e-65,-7.3437022153767551e-50,2.0845147802241251e-64,-6.7413021177485316e-50
0.4000000059604645,2,2,-9.4804219816139599e-49,-8.7305376472098445e-65,-1.3854888010984763e-65,-1.9046421995453808e-49,-4.201366268264801e-64,-2.5834471989374882e-49
0.4000000059604645,2,3,-2.6219985355351371e-49,-4.0280767515268889e-65,1.7111834741969061e-64,7.2312325223821513e-49,-2.0686191708199608e-64,-4.7514313307141e-50
0.4000000059604645,2,4,-1.489884798850896e-49,-3.2674364724460887e-64,-8.0774859295582126e-65,1.6786127428598868e-48,3.2172247027015756e-64,-2.0253919254083278e-49
0.4000000059604645,2,5,-2.8677144244802673e-49,1.6143844435967263e-65,-4.8281960723798309e-65,-5.8600036506031052e-50,-8.6095943785712611e-65,7.4168920947670561e-50
0.4000000059604645,2,6,-3.1575109559098757e-49,-2.7216459688568991e-64,3.8964993785367068e-64,1.102466770374396e-48,5.0802242082722861e-65,2.7004628154638013e-49
0.4000000059604645,2,7,-2.4374239213052999e-49,7.29063776760099e-65,-1.5580345383716458e-64,8.0940825902717881e-50,1.2657525170958016e-64,5.9215874959949178e-50
0.4000000059604645,2,8,-2.0436086415403759e-49,2.2038137117090099e-64,-2.2192240114749344e-64,3.487668296849908e-49,-1.2166524859213515e-63,8.3302005722343598e-49
0.4000000059604645,3,1,-1.7043386483459754e-49,-5.7409250494411522e-66,9.4190897567864186e-66,-1.6934767466059419e-49,1.7972597165737113e-64,-4.0757184333471988e-50
0.4000000059604645,3,2,-4.8103473026520014e-50,-2.0545966249546024e-64,-1.2655904519945401e-64,-4.2267267120546053e-49,5.7392387017462515e-64,-1.719029317831237e-49
0.4000000059604645,3,3,-1.0441897232610809e-49,8.2930064095752528e-65,5.0610401800253208e-65,7.1426559809492152e-50,-3.7719228237721099e-64,-1.030952021581498e-49
