increment,time_s,element,integration_point,x_m,y_m,z_m,temperature_k,hfl1_w_m2,hfl2_w_m2,hfl3_w_m2,s11_pa,s22_pa,s33_pa,s12_pa,s13_pa,s23_pa,le11,le22,le33,le12_engineering,le13_engineering,le23_engineering,ee11,ee22,ee33,ee12_engineering,ee13_engineering,ee23_engineering,pe11,pe22,pe33,pe12_engineering,pe13_engineering,pe23_engineering,peeq,ce11,ce22,ce33,ce12_engineering,ce13_engineering,ce23_engineering,ceeq,ivol_m3
1,500,1,1,0.001296157200830516,0.0001065346451268648,0.002818423475512046,630,6217.904869672497,1236.815298221425,-0.01352879574580967,-1290264.541554412,-3384272.311590606,-4164994.383597065,299212.568067977,5562.487949251424,-293.4239470571332,0.0002893237243101096,0.0002757126703906663,0.0002706379783948402,3.889752470515086e-06,7.231007680198428e-08,-3.814848209249473e-09,4.872577335009447e-06,-8.738473170225817e-06,-1.38131666382678e-05,3.889763384883702e-06,7.231234334026851e-08,-3.814511311742732e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.261026416315372e-09
1,500,1,2,0.002148497121908353,0.000176590754815627,0.002818423403090138,626.8900955937223,6217.905161109607,1236.811752402798,-0.04837747135919379,-1561255.318020327,-2824530.42069995,-4453745.498021833,180512.6620689138,12613.37392071502,286.073694778175,0.0002875622832397006,0.0002793509937500504,0.0002687610961058988,2.346660655589203e-06,1.639707301056701e-07,3.718528071043026e-09,3.111137287981037e-06,-5.10015087943651e-06,-1.569004888202875e-05,2.34666460689588e-06,1.639738609692952e-07,3.718958032116275e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09025302536578e-09
1,500,1,3,0.00123826215242877,0.0003975927083797845,0.002818423475512031,630,6217.90286261224,1236.814898993071,-0.01352862494439933,-1385351.232072262,-3289184.753898431,-4164995.250771471,528776.5896629507,5026.763086244627,2399.758976222057,0.0002887056564630736,0.0002763307438745522,0.0002706379727583824,6.874105797899361e-06,6.534569717672471e-08,3.119631056683325e-08,4.254513846643543e-06,-8.120404045226554e-06,-1.381317227490132e-05,6.87409566561836e-06,6.534792012118014e-08,3.119686669088674e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.261026416315372e-09
1,500,1,4,0.002052530872772993,0.0006590456691188667,0.002818423403089887,626.8900978847275,6217.903950279672,1236.811511554297,-0.04837683418230654,-1618619.897089893,-2767165.309690645,-4453746.029961653,319005.698322917,11762.71822786953,4562.572103029604,0.0002871894118850681,0.0002797238685624393,0.0002687610926484107,4.147077807099142e-06,1.529122798937e-07,5.931263642420966e-08,2.738267524028985e-06,-4.727277657875909e-06,-1.569005233963746e-05,4.147074078197922e-06,1.52915336962304e-07,5.931343733938487e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09025302536578e-09
1,500,1,5,0.001296158401396605,0.0001065347438048357,0.01051849960785594,630,6217.595109425194,1236.753687588262,-0.01352874666880055,-1252590.287232002,-3331980.762028879,-4254960.187481284,297124.0324298249,-12007.18115089149,-3788.258424810424,0.0002895686069247924,0.0002760525654896849,0.0002700532006814981,3.862601651175222e-06,-1.560980158908877e-07,-4.924797435294513e-08,5.117459988105235e-06,-8.398578098074466e-06,-1.43979443635151e-05,3.862612421587724e-06,-1.560933549615894e-07,-4.924735952253552e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.261026416315372e-09
1,500,1,6,0.002148499028281486,0.0001765909115059835,0.0105184993375737,626.8903594720904,6217.595400397294,1236.750147331121,-0.04837739341122838,-1521680.28574717,-2776136.805949841,-4541714.145045127,179252.691709406,-4956.290364087218,-3208.857923911562,0.0002878195209246141,0.000279665552258994,0.000268189299912085,2.330281087488842e-06,-6.44373264677978e-08,-4.171593713068168e-08,3.368374997756601e-06,-4.785592383560759e-06,-1.626184508768012e-05,2.330284992222279e-06,-6.443177473313383e-08,-4.171515301085031e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.090253025365779e-09
1,500,1,7,0.001238263299369771,0.0003975930766509857,0.01051849960785589,630,6217.593105513692,1236.753288985519,-0.01352857588237555,-1347013.244280877,-3237556.939601297,-4254961.052859937,525085.6504767161,-12542.96061625533,-1095.087522040585,0.0002889548534055078,0.0002766663246338099,0.0002700531950565996,6.82612344029838e-06,-1.630630294720197e-07,-1.42373534458003e-08,4.503710767287468e-06,-7.784823252295265e-06,-1.439794998847643e-05,6.82611345619731e-06,-1.630584880113193e-07,-1.42361377865276e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.261026416315372e-09
1,500,1,8,0.002052532693995055,0.0006590462538952383,0.01051849933757277,626.890361756877,6217.594191466524,1236.749906859798,-0.04837675623600646,-1578644.444139501,-2719172.116700997,-4541714.675901612,316779.0213803003,-5806.97877943841,1067.63213447547,0.0002874492523264704,0.0002800358243075206,0.0002681892964617449,4.118130947214176e-06,-7.549615334335772e-08,1.387781757323514e-08,2.998107968206411e-06,-4.415321903443318e-06,-1.626184853824732e-05,4.118127277943905e-06,-7.549072413269933e-08,1.387921774818111e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.090253025365779e-09
1,500,2,1,0.002772441152211853,0.0002278743921856069,0.002818423358352459,626.8900955937223,3168.909837654407,630.39912552624,-0.07458207547785588,-775664.5299224872,3369398.89464252,2205156.316946412,-592285.2916008853,18523.44274930928,1006.241025250182,0.0002487381368215377,0.0002756810372186286,0.0002681134664542163,-7.69975199182215e-06,2.408082653335257e-07,1.308187485536312e-08,-1.224015546699584e-05,1.470275679267671e-05,7.135180037652015e-06,-7.69970879081151e-06,2.408047557410207e-07,1.308113332825236e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.697172670966533e-09
1,500,2,2,0.003624748023002501,0.0002979277853885704,0.002818423308548758,625.3052047983807,3168.899197529184,630.5285789242956,-0.1137058010342819,-455272.6009094685,2715136.695686017,2539026.586889978,-453034.7580942627,22131.04003694522,1302.745272437507,0.0002508206818533125,0.0002714283353986739,0.0002702836232422905,-5.889477149956676e-06,2.877074923514864e-07,1.693643486200132e-08,-1.015760792841134e-05,1.045005249945933e-05,9.305336792285067e-06,-5.889451855225415e-06,2.877035204802879e-07,1.69356885416876e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.526363506515978e-09
1,500,2,3,0.002648605390102782,0.0008504388093805722,0.002818423358352012,626.8900978847275,3169.03346576899,630.4237166875299,-0.07458828086728256,-587463.4628020501,3181187.602361267,2205166.54210731,-1046695.34638022,17498.50512688877,6158.885875874028,0.00024996142674795,0.0002744576808280031,0.0002681135329177624,-1.360700057184767e-05,2.274840928892193e-07,8.00661743912079e-08,-1.101684853071312e-05,1.347938339284844e-05,7.135246501197728e-06,-1.360703950294286e-05,2.27480566649554e-07,8.006551638636237e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.697172670966533e-09
