time,element,point,stress_rr,stress_zz,stress_hoop,stress_rz,elastic_rr,elastic_zz,elastic_hoop,elastic_rz,plastic_rr,plastic_zz,plastic_hoop,plastic_rz,creep_rr,creep_zz,creep_hoop,creep_rz,equiv_plastic,equiv_creep,radius,axial,volume
0.20000000298023224,1,1,1.6391277313232422e-07,-399999999.99999994,2.9802322387695313e-08,-1.0934349978922284e-08,0.00060000000000000071,-0.002,0.00059999999999999984,-7.1073274862994852e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011299507113673079,0.00011270166537926001,5.49241738343183e-11
0.20000000298023224,1,2,-2.2351741790771484e-07,-400000000.00000036,-2.0861625671386719e-07,-1.9026772444228992e-08,0.00059999999999999984,-0.0020000000000000013,0.00059999999999999984,-1.2367402088748846e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00050130169219985983,0.00011270166537926002,3.8987302378887746e-10
0.20000000298023224,1,3,-3.4272670745849609e-07,-400000000.00000048,-2.0861625671386719e-07,1.6196766885438094e-08,0.00059999999999999941,-0.0020000000000000018,0.00060000000000000027,1.052789847553476e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00088960831326298886,0.00011270166537925999,4.324171059017819e-10
0.20000000298023224,1,4,4.4703483581542969e-08,-400000000.0,2.9802322387695313e-08,-3.4079560335061356e-08,0.00060000000000000027,-0.0020000000000000005,0.00060000000000000027,-2.2151714217789881e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011299507113673081,0.00050000000000000001,8.787867813490872e-11
0.20000000298023224,1,5,-1.0430812835693359e-07,-400000000.0000003,-1.4901161193847656e-07,-3.4079560335061356e-08,0.00060000000000000027,-0.0020000000000000013,0.00059999999999999984,-2.2151714217789881e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00050130169219985983,0.00050000000000000001,6.237968380621999e-10
0.20000000298023224,1,6,2.5331974029541016e-07,-400000000.00000018,-2.9802322387695313e-08,-1.779046519555558e-08,0.00060000000000000157,-0.0020000000000000013,0.00059999999999999984,-1.1563802377111127e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00088960831326298875,0.00050000000000000001,6.918673694428463e-10
0.20000000298023224,1,7,4.6193599700927734e-07,-399999999.99999994,3.8743019104003906e-07,-2.4473845858880045e-08,0.00060000000000000157,-0.0020000000000000009,0.00060000000000000114,-1.590799980827203e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011299507113673078,0.00088729833462073988,5.4924173834318316e-11
0.20000000298023224,1,8,1.3411045074462891e-07,-400000000.00000012,5.9604644775390625e-08,-1.9026772444229098e-08,0.00060000000000000071,-0.0020000000000000009,0.00060000000000000027,-1.2367402088748914e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00050130169219985972,0.00088729833462073999,3.8987302378887746e-10
0.20000000298023224,1,9,1.3411045074462891e-07,-400000000.00000012,5.9604644775390625e-08,8.1353147443461563e-08,0.00060000000000000071,-0.0020000000000000009,0.00060000000000000027,5.2879545838250021e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00088960831326298875,0.00088729833462073999,4.32417105901782e-10
0.4000000059604645,1,1,3.769993782043457e-05,-799999999.99997723,3.7491321563720703e-05,-5.3966047228249975e-08,0.0012000000000000981,-0.0039999999999999992,0.0012000000000000968,-3.507793069836249e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011328924074217334,0.00011270166537926001,5.5210523563621884e-11
