step,input_local_node,input_label,side,output_local_node,output_label,closure_delta_m,copen_m,cnormf_x_n,coord_y_m,coord_z_m
S5_PLUS,5,543,secondary,4,539,1e-06,-0.0001000158299573397,-836.9378758995432,1,1
S5_PLUS,5,543,secondary,5,543,1e-06,-0.0001007153972450197,3349.130721879484,0.5,3.283449595434355e-33
S5_PLUS,5,543,secondary,6,547,1e-06,-0.0001001622332261388,3341.917694699243,0.5,1
S5_PLUS,5,543,secondary,7,548,1e-06,-0.000100265625,3344.149443977758,9.588049160531571e-34,0.5
S5_PLUS,5,543,secondary,8,551,1e-06,-0.0001002656249997779,3344.149443974944,1,0.5
S5_PLUS,5,543,primary,1,2,1e-06,,-5.156138243293385,0,0
S5_PLUS,5,543,primary,2,3,1e-06,,-21.87798080112037,0.125,0
S5_PLUS,5,543,primary,3,6,1e-06,,-21.76300906131542,0,0.125
S5_PLUS,5,543,primary,4,7,1e-06,,-18.72581635284073,0.125,0.125
S5_PLUS,5,543,primary,5,10,1e-06,,39.9600713855238,0.0625,0
S5_PLUS,5,543,primary,6,14,1e-06,,99.51199157062744,0.0625,0.125
S5_PLUS,5,543,primary,7,18,1e-06,,39.9600713855238,0,0.0625
S5_PLUS,5,543,primary,8,19,1e-06,,99.65191806620999,0.125,0.0625
S5_PLUS,5,543,primary,9,22,1e-06,,-3.499240431738444,0,0.25
S5_PLUS,5,543,primary,10,23,1e-06,,-39.86787249861179,0.125,0.25
S5_PLUS,5,543,primary,11,26,1e-06,,71.34330189796724,0.0625,0.25
S5_PLUS,5,543,primary,12,30,1e-06,,67.59016243645372,0,0.1875
S5_PLUS,5,543,primary,13,31,1e-06,,96.82742352749811,0.125,0.1875
S5_PLUS,5,543,primary,14,34,1e-06,,6.731079034786547,0,0.375
S5_PLUS,5,543,primary,15,35,1e-06,,-43.65626942975432,0.125,0.375
S5_PLUS,5,543,primary,16,38,1e-06,,150.7243736855104,0.0625,0.375
S5_PLUS,5,543,primary,17,42,1e-06,,-7.164044951025997e-27,0,0.3125
S5_PLUS,5,543,primary,18,43,1e-06,,40.56086915940161,0.125,0.3125
S5_PLUS,5,543,primary,19,46,1e-06,,-63.9548605590759,0,0.5
S5_PLUS,5,543,primary,20,47,1e-06,,158.664848736036,0.125,0.5
S5_PLUS,5,543,primary,21,50,1e-06,,193.0714750499141,0.0625,0.5
S5_PLUS,5,543,primary,22,54,1e-06,,35.18879929976482,0,0.4375
S5_PLUS,5,543,primary,23,55,1e-06,,21.3840628301923,0.125,0.4375
S5_PLUS,5,543,primary,24,58,1e-06,,6.731079034786529,0,0.625
S5_PLUS,5,543,primary,25,59,1e-06,,-43.65626942975422,0.125,0.625
S5_PLUS,5,543,primary,26,62,1e-06,,150.7243736855104,0.0625,0.625
S5_PLUS,5,543,primary,27,66,1e-06,,35.18879929976485,0,0.5625
S5_PLUS,5,543,primary,28,67,1e-06,,21.38406283019226,0.125,0.5625
S5_PLUS,5,543,primary,29,70,1e-06,,-3.499240431738309,0,0.75
S5_PLUS,5,543,primary,30,71,1e-06,,-39.86787249861177,0.125,0.75
S5_PLUS,5,543,primary,31,74,1e-06,,71.34330189796744,0.0625,0.75
S5_PLUS,5,543,primary,32,78,1e-06,,-7.164044951025958e-27,0,0.6875
S5_PLUS,5,543,primary,33,79,1e-06,,40.56086915940138,0.125,0.6875
S5_PLUS,5,543,primary,34,82,1e-06,,-21.77147732875583,0,0.875
S5_PLUS,5,543,primary,35,83,1e-06,,-18.68007755514506,0.125,0.875
S5_PLUS,5,543,primary,36,86,1e-06,,99.36238551250914,0.0625,0.875
S5_PLUS,5,543,primary,37,90,1e-06,,67.59016243645345,0,0.8125
S5_PLUS,5,543,primary,38,91,1e-06,,96.82742352749798,0.125,0.8125
S5_PLUS,5,543,primary,39,94,1e-06,,-5.14484722003907,0,1
S5_PLUS,5,543,primary,40,95,1e-06,,-21.74504810317805,0.125,1
S5_PLUS,5,543,primary,41,98,1e-06,,39.87256595530355,0.0625,1
S5_PLUS,5,543,primary,42,102,1e-06,,39.87256595530341,0,0.9375
S5_PLUS,5,543,primary,43,103,1e-06,,99.3302197914166,0.125,0.9375
S5_PLUS,5,543,primary,44,105,1e-06,,-3.51493734905029,0.25,0
S5_PLUS,5,543,primary,45,107,1e-06,,-40.04671208114924,0.25,0.125
S5_PLUS,5,543,primary,46,109,1e-06,,67.89335886195133,0.1875,0
S5_PLUS,5,543,primary,47,112,1e-06,,97.26177266419803,0.1875,0.125
S5_PLUS,5,543,primary,48,115,1e-06,,71.66333418282838,0.25,0.0625
S5_PLUS,5,543,primary,49,117,1e-06,,-113.9130517296228,0.25,0.25
S5_PLUS,5,543,primary,50,119,1e-06,,121.6826074782048,0.1875,0.25
S5_PLUS,5,543,primary,51,122,1e-06,,122.2284521736858,0.25,0.1875
S5_PLUS,5,543,primary,52,124,1e-06,,167.314892526242,0.25,0.375
S5_PLUS,5,543,primary,53,126,1e-06,,19.2997084683156,0.1875,0.375
S5_PLUS,5,543,primary,54,129,1e-06,,192.1606567890662,0.25,0.3125
S5_PLUS,5,543,primary,55,131,1e-06,,-1.267427779026735e-25,0.25,0.5
S5_PLUS,5,543,primary,56,133,1e-06,,6.442026783194816e-26,0.1875,0.5
S5_PLUS,5,543,primary,57,136,1e-06,,7.130547087712267e-26,0.25,0.4375
S5_PLUS,5,543,primary,58,138,1e-06,,167.3148925262415,0.25,0.625
S5_PLUS,5,543,primary,59,140,1e-06,,19.29970846831549,0.1875,0.625
S5_PLUS,5,543,primary,60,143,1e-06,,7.130547087712261e-26,0.25,0.5625
S5_PLUS,5,543,primary,61,145,1e-06,,-113.5995265977778,0.25,0.75
S5_PLUS,5,543,primary,62,147,1e-06,,121.6826074782049,0.1875,0.75
S5_PLUS,5,543,primary,63,150,1e-06,,192.1606567890667,0.25,0.6875
S5_PLUS,5,543,primary,64,152,1e-06,,-39.82676159886201,0.25,0.875
S5_PLUS,5,543,primary,65,154,1e-06,,96.72757715365938,0.1875,0.875
S5_PLUS,5,543,primary,66,157,1e-06,,121.5571309688306,0.25,0.8125
S5_PLUS,5,543,primary,67,159,1e-06,,-3.495632089643289,0.25,1
S5_PLUS,5,543,primary,68,161,1e-06,,67.52046490262958,0.1875,1
S5_PLUS,5,543,primary,69,164,1e-06,,71.2697342067834,0.25,0.9375
S5_PLUS,5,543,primary,70,166,1e-06,,6.761273356408591,0.375,0
S5_PLUS,5,543,primary,71,168,1e-06,,-43.85210302986005,0.375,0.125
S5_PLUS,5,543,primary,72,170,1e-06,,-7.196181474196743e-27,0.3125,0
S5_PLUS,5,543,primary,73,173,1e-06,,40.74281739122836,0.3125,0.125
S5_PLUS,5,543,primary,74,176,1e-06,,151.4004941398706,0.375,0.0625
S5_PLUS,5,543,primary,75,178,1e-06,,168.0654348465712,0.375,0.25
S5_PLUS,5,543,primary,76,180,1e-06,,193.0226524132738,0.3125,0.25
S5_PLUS,5,543,primary,77,183,1e-06,,19.38628323614887,0.375,0.1875
S5_PLUS,5,543,primary,78,185,1e-06,,-8.498707843175658e-26,0.375,0.375
S5_PLUS,5,543,primary,79,187,1e-06,,5.7059944759832e-26,0.3125,0.375
S5_PLUS,5,543,primary,80,190,1e-06,,5.736297421410298e-26,0.375,0.3125
S5_PLUS,5,543,primary,81,192,1e-06,,182.9104744405469,0.375,0.5
S5_PLUS,5,543,primary,82,194,1e-06,,7.992585388576341e-26,0.3125,0.5
S5_PLUS,5,543,primary,83,197,1e-06,,6.282408737078164e-26,0.375,0.4375
S5_PLUS,5,543,primary,84,199,1e-06,,-8.472963322031648e-26,0.375,0.625
S5_PLUS,5,543,primary,85,201,1e-06,,5.708882483781077e-26,0.3125,0.625
S5_PLUS,5,543,primary,86,204,1e-06,,6.282029424056487e-26,0.375,0.5625
S5_PLUS,5,543,primary,87,206,1e-06,,167.1423609778504,0.375,0.75
S5_PLUS,5,543,primary,88,208,1e-06,,191.9625048185211,0.3125,0.75
S5_PLUS,5,543,primary,89,211,1e-06,,5.701916568663779e-26,0.375,0.6875
S5_PLUS,5,543,primary,90,213,1e-06,,-43.61125201589493,0.375,0.875
S5_PLUS,5,543,primary,91,215,1e-06,,40.5190436562767,0.3125,0.875
S5_PLUS,5,543,primary,92,218,1e-06,,19.27980702060058,0.375,0.8125
S5_PLUS,5,543,primary,93,220,1e-06,,6.724138089658196,0.375,1
S5_PLUS,5,543,primary,94,222,1e-06,,-7.156657540679623e-27,0.3125,1
S5_PLUS,5,543,primary,95,225,1e-06,,150.5689499262768,0.375,0.9375
S5_PLUS,5,543,primary,96,227,1e-06,,-64.24174972187299,0.5,0
S5_PLUS,5,543,primary,97,229,1e-06,,159.3765886291619,0.5,0.125
S5_PLUS,5,543,primary,98,231,1e-06,,35.34664946287509,0.4375,0
S5_PLUS,5,543,primary,99,234,1e-06,,21.47998760946506,0.4375,0.125
S5_PLUS,5,543,primary,100,237,1e-06,,193.9375564290754,0.5,0.0625
S5_PLUS,5,543,primary,101,239,1e-06,,-1.273113215461934e-25,0.5,0.25
S5_PLUS,5,543,primary,102,241,1e-06,,7.162533345932466e-26,0.4375,0.25
S5_PLUS,5,543,primary,103,244,1e-06,,6.470924472195945e-26,0.5,0.1875
S5_PLUS,5,543,primary,104,246,1e-06,,183.7309755317908,0.5,0.375
S5_PLUS,5,543,primary,105,248,1e-06,,6.313465088425134e-26,0.4375,0.375
S5_PLUS,5,543,primary,106,251,1e-06,,8.028438584262604e-26,0.5,0.3125
S5_PLUS,5,543,primary,107,253,1e-06,,-134.0154040042965,0.5,0.5
S5_PLUS,5,543,primary,108,255,1e-06,,163.8945438162053,0.4375,0.5
S5_PLUS,5,543,primary,109,258,1e-06,,164.6297431122618,0.5,0.4375
S5_PLUS,5,543,primary,110,260,1e-06,,182.7218610607341,0.5,0.625
S5_PLUS,5,543,primary,111,262,1e-06,,6.274890319118418e-26,0.4375,0.625
S5_PLUS,5,543,primary,112,265,1e-06,,163.7255392584485,0.5,0.5625
S5_PLUS,5,543,primary,113,267,1e-06,,-1.26612083453489e-25,0.5,0.75
S5_PLUS,5,543,primary,114,269,1e-06,,7.123194219648046e-26,0.4375,0.75
S5_PLUS,5,543,primary,115,272,1e-06,,7.984343605003311e-26,0.5,0.6875
S5_PLUS,5,543,primary,116,274,1e-06,,158.5012369282965,0.5,0.875
S5_PLUS,5,543,primary,117,276,1e-06,,21.36201204071879,0.4375,0.875
S5_PLUS,5,543,primary,118,279,1e-06,,6.435383902582632e-26,0.5,0.8125
S5_PLUS,5,543,primary,119,281,1e-06,,-63.88891167100741,0.5,1
S5_PLUS,5,543,primary,120,283,1e-06,,35.15251336049402,0.4375,1
S5_PLUS,5,543,primary,121,286,1e-06,,192.8723838630059,0.5,0.9375
S5_PLUS,5,543,primary,122,288,1e-06,,6.761273356408614,0.625,0
S5_PLUS,5,543,primary,123,290,1e-06,,-43.85210302986027,0.625,0.125
S5_PLUS,5,543,primary,124,292,1e-06,,35.34664946287511,0.5625,0
S5_PLUS,5,543,primary,125,295,1e-06,,21.47998760946505,0.5625,0.125
S5_PLUS,5,543,primary,126,298,1e-06,,151.4004941398706,0.625,0.0625
S5_PLUS,5,543,primary,127,300,1e-06,,168.0654348465703,0.625,0.25
S5_PLUS,5,543,primary,128,302,1e-06,,7.162533345932442e-26,0.5625,0.25
S5_PLUS,5,543,primary,129,305,1e-06,,19.38628323614911,0.625,0.1875
S5_PLUS,5,543,primary,130,307,1e-06,,-8.498707843165276e-26,0.625,0.375
S5_PLUS,5,543,primary,131,309,1e-06,,6.313465088424962e-26,0.5625,0.375
S5_PLUS,5,543,primary,132,312,1e-06,,5.736297421411419e-26,0.625,0.3125
S5_PLUS,5,543,primary,133,314,1e-06,,182.9104744401411,0.625,0.5
S5_PLUS,5,543,primary,134,316,1e-06,,163.8945438158428,0.5625,0.5
S5_PLUS,5,543,primary,135,319,1e-06,,6.282408737062663e-26,0.625,0.4375
S5_PLUS,5,543,primary,136,321,1e-06,,-8.472963322021361e-26,0.625,0.625
S5_PLUS,5,543,primary,137,323,1e-06,,6.274890319118271e-26,0.5625,0.625
S5_PLUS,5,543,primary,138,326,1e-06,,6.282029424041004e-26,0.625,0.5625
S5_PLUS,5,543,primary,139,328,1e-06,,167.1423609778509,0.625,0.75
S5_PLUS,5,543,primary,140,330,1e-06,,7.123194219648074e-26,0.5625,0.75
S5_PLUS,5,543,primary,141,333,1e-06,,5.701916568664986e-26,0.625,0.6875
S5_PLUS,5,543,primary,142,335,1e-06,,-43.61125201589516,0.625,0.875
S5_PLUS,5,543,primary,143,337,1e-06,,21.36201204071831,0.5625,0.875
S5_PLUS,5,543,primary,144,340,1e-06,,19.27980702060104,0.625,0.8125
S5_PLUS,5,543,primary,145,342,1e-06,,6.724138089657706,0.625,1
S5_PLUS,5,543,primary,146,344,1e-06,,35.15251336049492,0.5625,1
S5_PLUS,5,543,primary,147,347,1e-06,,150.5689499262761,0.625,0.9375
S5_PLUS,5,543,primary,148,349,1e-06,,-3.514937349050367,0.75,0
S5_PLUS,5,543,primary,149,351,1e-06,,-40.04671208114932,0.75,0.125
S5_PLUS,5,543,primary,150,353,1e-06,,-7.196181474196825e-27,0.6875,0
S5_PLUS,5,543,primary,151,356,1e-06,,40.74281739122887,0.6875,0.125
S5_PLUS,5,543,primary,152,359,1e-06,,71.66333418282821,0.75,0.0625
S5_PLUS,5,543,primary,153,361,1e-06,,-113.9130517294973,0.75,0.25
S5_PLUS,5,543,primary,154,363,1e-06,,193.0226524132748,0.6875,0.25
S5_PLUS,5,543,primary,155,366,1e-06,,122.2284521736854,0.75,0.1875
S5_PLUS,5,543,primary,156,368,1e-06,,167.3148925258713,0.75,0.375
S5_PLUS,5,543,primary,157,370,1e-06,,5.705994475969377e-26,0.6875,0.375
S5_PLUS,5,543,primary,158,373,1e-06,,192.1606567886409,0.75,0.3125
S5_PLUS,5,543,primary,159,375,1e-06,,-1.267427779023928e-25,0.75,0.5
S5_PLUS,5,543,primary,160,377,1e-06,,7.992585388558625e-26,0.6875,0.5
S5_PLUS,5,543,primary,161,380,1e-06,,7.130547087696454e-26,0.75,0.4375
S5_PLUS,5,543,primary,162,382,1e-06,,167.3148925258726,0.75,0.625
S5_PLUS,5,543,primary,163,384,1e-06,,5.708882483767339e-26,0.6875,0.625
S5_PLUS,5,543,primary,164,387,1e-06,,7.130547087696517e-26,0.75,0.5625
S5_PLUS,5,543,primary,165,389,1e-06,,-113.5995265976517,0.75,0.75
S5_PLUS,5,543,primary,166,391,1e-06,,191.9625048185206,0.6875,0.75
S5_PLUS,5,543,primary,167,394,1e-06,,192.1606567886394,0.75,0.6875
S5_PLUS,5,543,primary,168,396,1e-06,,-39.82676159886263,0.75,0.875
S5_PLUS,5,543,primary,169,398,1e-06,,40.51904365627734,0.6875,0.875
S5_PLUS,5,543,primary,170,401,1e-06,,121.5571309688304,0.75,0.8125
S5_PLUS,5,543,primary,171,403,1e-06,,-3.495632089643016,0.75,1
S5_PLUS,5,543,primary,172,405,1e-06,,-7.15665754067973e-27,0.6875,1
S5_PLUS,5,543,primary,173,408,1e-06,,71.26973420678362,0.75,0.9375
S5_PLUS,5,543,primary,174,410,1e-06,,-21.87798080111199,0.875,0
S5_PLUS,5,543,primary,175,412,1e-06,,-18.72581635285458,0.875,0.125
S5_PLUS,5,543,primary,176,414,1e-06,,67.89335886195147,0.8125,0
S5_PLUS,5,543,primary,177,417,1e-06,,97.26177266419811,0.8125,0.125
S5_PLUS,5,543,primary,178,420,1e-06,,99.65191806636125,0.875,0.0625
S5_PLUS,5,543,primary,179,422,1e-06,,-39.86787249852362,0.875,0.25
S5_PLUS,5,543,primary,180,424,1e-06,,121.6826074779352,0.8125,0.25
S5_PLUS,5,543,primary,181,427,1e-06,,96.82742352728381,0.875,0.1875
S5_PLUS,5,543,primary,182,429,1e-06,,-43.65626942965785,0.875,0.375
S5_PLUS,5,543,primary,183,431,1e-06,,19.29970846827302,0.8125,0.375
S5_PLUS,5,543,primary,184,434,1e-06,,40.560869159312,0.875,0.3125
S5_PLUS,5,543,primary,185,436,1e-06,,158.6648487356839,0.875,0.5
S5_PLUS,5,543,primary,186,438,1e-06,,6.442026783180556e-26,0.8125,0.5
S5_PLUS,5,543,primary,187,441,1e-06,,21.38406283014508,0.875,0.4375
S5_PLUS,5,543,primary,188,443,1e-06,,-43.65626942965768,0.875,0.625
S5_PLUS,5,543,primary,189,445,1e-06,,19.29970846827286,0.8125,0.625
S5_PLUS,5,543,primary,190,448,1e-06,,21.38406283014488,0.875,0.5625
S5_PLUS,5,543,primary,191,450,1e-06,,-39.86787249852335,0.875,0.75
S5_PLUS,5,543,primary,192,452,1e-06,,121.6826074779353,0.8125,0.75
S5_PLUS,5,543,primary,193,455,1e-06,,40.56086915931171,0.875,0.6875
S5_PLUS,5,543,primary,194,457,1e-06,,-18.68007755511318,0.875,0.875
S5_PLUS,5,543,primary,195,459,1e-06,,96.72757715365937,0.8125,0.875
S5_PLUS,5,543,primary,196,462,1e-06,,96.8274235272835,0.875,0.8125
S5_PLUS,5,543,primary,197,464,1e-06,,-21.74504810318674,0.875,1
S5_PLUS,5,543,primary,198,466,1e-06,,67.52046490262923,0.8125,1
S5_PLUS,5,543,primary,199,469,1e-06,,99.33021979126531,0.875,0.9375
S5_PLUS,5,543,primary,200,471,1e-06,,-5.156138243304828,1,0
S5_PLUS,5,543,primary,201,473,1e-06,,-21.7630090612501,1,0.125
S5_PLUS,5,543,primary,202,475,1e-06,,39.9600713856125,0.9375,0
S5_PLUS,5,543,primary,203,478,1e-06,,99.51199157070991,0.9375,0.125
S5_PLUS,5,543,primary,204,481,1e-06,,39.96007138561244,1,0.0625
S5_PLUS,5,543,primary,205,483,1e-06,,-3.499240431730993,1,0.25
S5_PLUS,5,543,primary,206,485,1e-06,,71.34330189780961,0.9375,0.25
S5_PLUS,5,543,primary,207,488,1e-06,,67.59016243630398,1,0.1875
S5_PLUS,5,543,primary,208,490,1e-06,,6.731079034771906,1,0.375
S5_PLUS,5,543,primary,209,492,1e-06,,150.7243736851765,0.9375,0.375
S5_PLUS,5,543,primary,210,495,1e-06,,-7.164044951010115e-27,1,0.3125
S5_PLUS,5,543,primary,211,497,1e-06,,-63.95486055893439,1,0.5
S5_PLUS,5,543,primary,212,499,1e-06,,193.071475049487,0.9375,0.5
S5_PLUS,5,543,primary,213,502,1e-06,,35.18879929968691,1,0.4375
S5_PLUS,5,543,primary,214,504,1e-06,,6.731079034771816,1,0.625
S5_PLUS,5,543,primary,215,506,1e-06,,150.7243736851763,0.9375,0.625
S5_PLUS,5,543,primary,216,509,1e-06,,35.18879929968708,1,0.5625
S5_PLUS,5,543,primary,217,511,1e-06,,-3.499240431730509,1,0.75
S5_PLUS,5,543,primary,218,513,1e-06,,71.34330189780947,0.9375,0.75
S5_PLUS,5,543,primary,219,516,1e-06,,-7.164044951010022e-27,1,0.6875
S5_PLUS,5,543,primary,220,518,1e-06,,-21.7714773287078,1,0.875
S5_PLUS,5,543,primary,221,520,1e-06,,99.36238551228834,0.9375,0.875
S5_PLUS,5,543,primary,222,523,1e-06,,67.59016243630377,1,0.8125
S5_PLUS,5,543,primary,223,525,1e-06,,-5.144847220027803,1,1
S5_PLUS,5,543,primary,224,527,1e-06,,39.8725659552154,0.9375,1
S5_PLUS,5,543,primary,225,530,1e-06,,39.87256595521539,1,0.9375
S5_MINUS,5,543,secondary,1,532,-1e-06,-9.976467254993227e-05,-830.5975569592978,0,0
S5_MINUS,5,543,secondary,2,535,-1e-06,-9.976467255015432e-05,-830.5975569591867,1,-3.15575946446117e-32
S5_MINUS,5,543,secondary,3,536,-1e-06,-9.998417004243828e-05,-829.7287907655034,0,1
S5_MINUS,5,543,secondary,4,539,-1e-06,-9.998417004221624e-05,-829.7287907660766,1,1
S5_MINUS,5,543,secondary,5,543,-1e-06,-9.928460275498036e-05,3317.535944782596,0.5,3.283449595434355e-33
S5_MINUS,5,543,secondary,6,547,-1e-06,-9.983776677341713e-05,3324.748971957207,0.5,1
S5_MINUS,5,543,secondary,7,548,-1e-06,-9.973437499999998e-05,3322.51722268432,9.588049160531571e-34,0.5
S5_MINUS,5,543,secondary,8,551,-1e-06,-9.973437499977795e-05,3322.517222681505,1,0.5
S5_MINUS,5,543,primary,1,2,-1e-06,,-5.131927600305145,0,0
S5_MINUS,5,543,primary,2,3,-1e-06,,-21.5303960465772,0.125,0
S5_MINUS,5,543,primary,3,6,-1e-06,,-21.64536778638211,0,0.125
S5_MINUS,5,543,primary,4,7,-1e-06,,-18.59525925447802,0.125,0.125
S5_MINUS,5,543,primary,5,10,-1e-06,,39.77243890236494,0.0625,0
S5_MINUS,5,543,primary,6,14,-1e-06,,99.02592590013758,0.0625,0.125
S5_MINUS,5,543,primary,7,18,-1e-06,,39.77243890236494,0,0.0625
S5_MINUS,5,543,primary,8,19,-1e-06,,98.88599940455515,0.125,0.0625
S5_MINUS,5,543,primary,9,22,-1e-06,,-3.48069996505945,0,0.25
S5_MINUS,5,543,primary,10,23,-1e-06,,-39.65663552417626,0.125,0.25
S5_MINUS,5,543,primary,11,26,-1e-06,,70.96529468828501,0.0625,0.25
S5_MINUS,5,543,primary,12,30,-1e-06,,67.23204095868539,0,0.1875
S5_MINUS,5,543,primary,13,31,-1e-06,,96.31439058376507,0.125,0.1875
S5_MINUS,5,543,primary,14,34,-1e-06,,6.695414910245058,0,0.375
S5_MINUS,5,543,primary,15,35,-1e-06,,-43.42495991430916,0.125,0.375
S5_MINUS,5,543,primary,16,38,-1e-06,,149.9257717367326,0.0625,0.375
S5_MINUS,5,543,primary,17,42,-1e-06,,-7.126086788592632e-27,0,0.3125
S5_MINUS,5,543,primary,18,43,-1e-06,,40.34596039340197,0.125,0.3125
S5_MINUS,5,543,primary,19,46,-1e-06,,-63.61600045949532,0,0.5
S5_MINUS,5,543,primary,20,47,-1e-06,,157.8241747673551,0.125,0.5
S5_MINUS,5,543,primary,21,50,-1e-06,,192.0485001158799,0.0625,0.5
S5_MINUS,5,543,primary,22,54,-1e-06,,35.00235404868301,0,0.4375
S5_MINUS,5,543,primary,23,55,-1e-06,,21.27076095451417,0.125,0.4375
S5_MINUS,5,543,primary,24,58,-1e-06,,6.695414910245039,0,0.625
S5_MINUS,5,543,primary,25,59,-1e-06,,-43.42495991430905,0.125,0.625
S5_MINUS,5,543,primary,26,62,-1e-06,,149.9257717367325,0.0625,0.625
S5_MINUS,5,543,primary,27,66,-1e-06,,35.00235404868305,0,0.5625
S5_MINUS,5,543,primary,28,67,-1e-06,,21.27076095451413,0.125,0.5625
S5_MINUS,5,543,primary,29,70,-1e-06,,-3.480699965059316,0,0.75
S5_MINUS,5,543,primary,30,71,-1e-06,,-39.65663552417625,0.125,0.75
S5_MINUS,5,543,primary,31,74,-1e-06,,70.96529468828521,0.0625,0.75
S5_MINUS,5,543,primary,32,78,-1e-06,,-7.126086788592595e-27,0,0.6875
S5_MINUS,5,543,primary,33,79,-1e-06,,40.34596039340175,0.125,0.6875
S5_MINUS,5,543,primary,34,82,-1e-06,,-21.63689951892406,0,0.875
S5_MINUS,5,543,primary,35,83,-1e-06,,-18.64099805220026,0.125,0.875
S5_MINUS,5,543,primary,36,86,-1e-06,,99.17553195855862,0.0625,0.875
S5_MINUS,5,543,primary,37,90,-1e-06,,67.23204095868513,0,0.8125
S5_MINUS,5,543,primary,38,91,-1e-06,,96.31439058376495,0.125,0.8125
S5_MINUS,5,543,primary,39,94,-1e-06,,-5.143218623582103,0,1
S5_MINUS,5,543,primary,40,95,-1e-06,,-21.66332874438874,0.125,1
S5_MINUS,5,543,primary,41,98,-1e-06,,39.85994433276205,0.0625,1
S5_MINUS,5,543,primary,42,102,-1e-06,,39.85994433276192,0,0.9375
S5_MINUS,5,543,primary,43,103,-1e-06,,99.20769767951296,0.125,0.9375
S5_MINUS,5,543,primary,44,105,-1e-06,,-3.465003047747586,0.25,0
S5_MINUS,5,543,primary,45,107,-1e-06,,-39.4777959416388,0.25,0.125
S5_MINUS,5,543,primary,46,109,-1e-06,,66.92884453318774,0.1875,0
S5_MINUS,5,543,primary,47,112,-1e-06,,95.88004144706512,0.1875,0.125
S5_MINUS,5,543,primary,48,115,-1e-06,,70.64526240342423,0.25,0.0625
S5_MINUS,5,543,primary,49,117,-1e-06,,-112.800994118446,0.25,0.25
S5_MINUS,5,543,primary,50,119,-1e-06,,121.0378811802059,0.1875,0.25
S5_MINUS,5,543,primary,51,122,-1e-06,,120.4920364847253,0.25,0.1875
S5_MINUS,5,543,primary,52,124,-1e-06,,166.4283869401594,0.25,0.375
S5_MINUS,5,543,primary,53,126,-1e-06,,19.19745039009794,0.1875,0.375
S5_MINUS,5,543,primary,54,129,-1e-06,,191.1425077582374,0.25,0.3125
S5_MINUS,5,543,primary,55,131,-1e-06,,-1.260712406658509e-25,0.25,0.5
S5_MINUS,5,543,primary,56,133,-1e-06,,6.407894180634646e-26,0.1875,0.5
S5_MINUS,5,543,primary,57,136,-1e-06,,7.092766411230699e-26,0.25,0.4375
S5_MINUS,5,543,primary,58,138,-1e-06,,166.4283869401589,0.25,0.625
S5_MINUS,5,543,primary,59,140,-1e-06,,19.19745039009783,0.1875,0.625
S5_MINUS,5,543,primary,60,143,-1e-06,,7.092766411230694e-26,0.25,0.5625
S5_MINUS,5,543,primary,61,145,-1e-06,,-113.1145192500395,0.25,0.75
S5_MINUS,5,543,primary,62,147,-1e-06,,121.037881180206,0.1875,0.75
S5_MINUS,5,543,primary,63,150,-1e-06,,191.1425077582379,0.25,0.6875
S5_MINUS,5,543,primary,64,152,-1e-06,,-39.69774642374907,0.25,0.875
S5_MINUS,5,543,primary,65,154,-1e-06,,96.41423695717484,0.1875,0.875
S5_MINUS,5,543,primary,66,157,-1e-06,,121.1633576890413,0.25,0.8125
S5_MINUS,5,543,primary,67,159,-1e-06,,-3.4843083071395,0.25,1
S5_MINUS,5,543,primary,68,161,-1e-06,,67.30173849221089,0.1875,1
S5_MINUS,5,543,primary,69,164,-1e-06,,71.0388623791527,0.25,0.9375
S5_MINUS,5,543,primary,70,166,-1e-06,,6.665220588623106,0.375,0
S5_MINUS,5,543,primary,71,168,-1e-06,,-43.2291263142034,0.375,0.125
S5_MINUS,5,543,primary,72,170,-1e-06,,-7.093950265421833e-27,0.3125,0
S5_MINUS,5,543,primary,73,173,-1e-06,,40.16401216157487,0.3125,0.125
S5_MINUS,5,543,primary,74,176,-1e-06,,149.2496512823723,0.375,0.0625
S5_MINUS,5,543,primary,75,178,-1e-06,,165.6778446198304,0.375,0.25
S5_MINUS,5,543,primary,76,180,-1e-06,,190.2805121340294,0.3125,0.25
S5_MINUS,5,543,primary,77,183,-1e-06,,19.11087562226494,0.375,0.1875
S5_MINUS,5,543,primary,78,185,-1e-06,,-8.413395491745695e-26,0.375,0.375
S5_MINUS,5,543,primary,79,187,-1e-06,,5.680445666055677e-26,0.3125,0.375
S5_MINUS,5,543,primary,80,190,-1e-06,,5.650142720628578e-26,0.375,0.3125
S5_MINUS,5,543,primary,81,192,-1e-06,,181.9413368168943,0.375,0.5
S5_MINUS,5,543,primary,82,194,-1e-06,,7.950237265900389e-26,0.3125,0.5
S5_MINUS,5,543,primary,83,197,-1e-06,,6.249846921619064e-26,0.375,0.4375
S5_MINUS,5,543,primary,84,199,-1e-06,,-8.43914001286893e-26,0.375,0.625
S5_MINUS,5,543,primary,85,201,-1e-06,,5.677557658260048e-26,0.3125,0.625
S5_MINUS,5,543,primary,86,204,-1e-06,,6.250226234640408e-26,0.375,0.5625
S5_MINUS,5,543,primary,87,206,-1e-06,,166.6009184878096,0.375,0.75
S5_MINUS,5,543,primary,88,208,-1e-06,,191.3406597279328,0.3125,0.75
