increment,time_s,node,x_m,y_m,z_m,opening_m,pressure_pa,slip1_m,slip2_m,normal_force1_n,normal_force2_n,normal_force3_n,shear_force1_n,shear_force2_n,shear_force3_n,contact_heat_flux_w,shear_traction1_pa,shear_traction2_pa,tangent1_x,tangent1_y,tangent1_z,tangent2_x,tangent2_y,tangent2_z,state
3,0.05999999865889549,19,0.9995684364333713,0.002461496383181152,1.001315607777513,-0.0001001539294841969,51300.59982251163,0.001143360899820603,-0.002299202660195394,12822.08566857799,4.903830717278584,2.442910616938177,0.1018188292494772,-294.615476482203,-146.9537753491987,1.007527467928203,587.9595002209492,-1178.741517446309,-0.0001902571331455743,6.189319075510165e-06,0.9999999818819577,0.0003826549338841544,-0.9999999267679911,6.262121566417297e-06,1
3,0.05999999865889549,22,0.999185076869597,1.002543669038952,1.001285459199146,-0.0001197687179333875,56207.46602498395,0.001145881904721865,-0.002292625490141361,14035.01035066208,5.367688519003853,2.686618165133866,0.2567907317468075,-321.9685593164323,-160.9222989630731,1.100985575815226,644.4542387257177,-1289.425201548658,-0.0001916059734768651,-8.335335434243184e-06,0.9999999816088365,0.0003826577270219892,-0.9999999267523988,-8.262015469350251e-06,1
4,0.07999999821186066,13,0.9997669198857457,0.00310456654283044,0.001501555047449799,-0.0001157087494156846,63959.94807067215,0.001428219151192409,-0.002847360879263065,15992.14258086333,10.06561951480352,5.025166955361119,0.1640604569288461,-454.5318923090409,-227.519576987625,2.039796024269721,909.9642770761908,-1817.877578207786,-0.0003136543898181652,9.787131355710717e-06,0.9999999507625668,0.0006288867198342253,-0.9999998022008835,9.984382991784184e-06,1
4,0.07999999821186066,16,0.9991393051516414,1.003257320999876,0.001547409690241358,-0.0001483197173902584,72098.46376693649,0.001420494366655835,-0.002832953286150696,18003.28938113316,11.33133181978738,5.690116154119412,0.4542018668723272,-510.5466550518714,-255.7357459741169,2.327581610846221,1024.13231474593,-2044.617187651192,-0.0003164088818417363,-1.422720552291589e-05,0.9999999498415019,0.0006288942287535714,-0.9999998021476095,-1.402821569195281e-05,1
4,0.07999999821186066,19,0.9994545874169931,0.003126370285584212,1.001680706373738,-0.0001319958593192572,68021.07159498888,0.001413126553249104,-0.002842536545975263,16999.60144133768,10.73106016458622,5.341613890368433,0.2910921268017204,-482.9070167130678,-240.862766896769,2.184161061107969,963.7816548035489,-1932.266961312055,-0.0003136543881411133,9.787145976660418e-06,0.9999999507625672,0.0006316572452403769,-0.9999998004546895,9.985266582109759e-06,1
4,0.07999999821186066,22,0.9988214903333047,1.003231064371294,1.001630395103572,-0.0001644487961602311,76139.82931474954,0.001416878031316635,-0.002833864416803284,19003.40102251898,11.99585007603656,6.006101656630933,0.6562196922176398,-538.8861152783307,-269.3728943082054,2.467784485875666,1079.257445419757,-2159.1363036322,-0.0003164088751321981,-1.422714702751417e-05,0.9999999498415048,0.0006316648793016681,-0.9999998004013378,-1.402728051743924e-05,1
5,0.1000000014901161,13,0.9998052839814148,0.003708005140942057,0.001786597603133279,-0.0001395022115449133,78677.38823471717,0.001665641770080519,-0.003319244122208142,19672.75652759328,18.04595644789383,9.007823117800216,0.3981037049264289,-651.5592063005741,-326.1664021172465,3.695773164134383,1304.455392644596,-2605.775589555054,-0.0004568731876456479,1.371684143261066e-05,0.999999895539364,0.0009163962329122715,-0.9999995800089776,1.413551401625818e-05,1
5,0.1000000014901161,16,0.9988910285392302,1.003903695054888,0.001853024211773233,-0.000187187802949569,90574.7128839918,0.00165392031815686,-0.003300074121023556,22609.99795716917,20.73994223941706,10.42301188624184,0.9474159101905626,-746.956923447681,-374.1004072292345,4.368669903314103,1498.580572513356,-2992.303937487367,-0.0004615518697970156,-2.136462434805903e-05,0.9999998932567065,0.0009164122069178049,-0.9999995798749691,-2.094164584004137e-05,1
5,0.1000000014901161,19,0.9993506446408426,0.003739279956459724,1.002021490544732,-0.0001633172818019215,84613.63648170141,0.001646011319913413,-0.003311740033108726,21144.58502826992,19.46232411264506,9.681382724911195,0.634632673670632,-699.796159913411,-349.0396647848737,4.034308421296435,1396.759103177422,-2800.343185971864,-0.0004568731832991025,1.371687402366279e-05,0.9999998955393654,0.0009211090444138423,-0.9999995756790369,1.413769970146427e-05,1
5,0.1000000014901161,22,0.9984270885600307,1.003864748940105,1.001947384173175,-0.0002107454759266586,96478.77516076642,0.001650959535405771,-0.003300900484802882,24069.33685465772,22.15404548818352,11.09543818853278,1.343480018709229,-795.0763286035526,-397.4884957391949,4.692984434975274,1593.227948734001,-3186.987272568304,-0.0004615518527437986,-2.136449648045414e-05,0.999999893256717,0.0009211253284756025,-0.9999995755447465,-2.093934254525262e-05,1
6,0.119999997317791,13,0.9998674750454416,0.004268252942805473,0.00204897497465767,-0.0001619821594881588,93069.56969264569,0.001873281315021061,-0.00373144193227573,23272.4211063346,28.80319966590235,14.37565669010072,0.7796292599679704,-866.1467766446981,-433.6117904511139,6.008195312523388,1734.097443229304,-3463.822472294899,-0.0006161311209470869,1.784576135015743e-05,0.9999998100319673,0.001236244171970033,-0.999999235676763,1.860743975222956e-05,1
6,0.119999997317791,16,0.9986344438779878,1.004508045981287,0.002138142563575988,-0.0002265177463389404,109167.0779178943,0.001856928219010188,-0.003707162853750222,27243.58328362872,33.71726543630634,16.95678094406319,1.704900359269171,-1011.111842584123,-506.3067001257381,7.330133910597435,2028.713622562706,-4051.649400373454,-0.0006232192217495244,-2.960558013501912e-05,0.9999998053606366,0.001236273304928511,-0.999999235398134,-2.883509382408155e-05,1
6,0.119999997317791,19,0.9992547103166703,0.004309852093868888,1.002342581251902,-0.0001942111619297947,101100.9714094076,0.001849018779812523,-0.003720763458674823,25262.87359837738,31.38668511120596,15.60432609640123,1.173155677595461,-939.3496904120519,-468.5357884271364,6.675808394202313,1875.089572208303,-3759.222422663845,-0.0006161311117895048,1.784582265564936e-05,0.9999998100319718,0.001243394493829669,-0.9999992268115658,1.861190642513405e-05,1
6,0.119999997317791,22,0.9980076066691044,1.004454649152262,1.002241599804205,-0.0002583701757312468,117151.3835211234,0.001855074677654263,-0.003707682868023995,29215.07505510069,36.29613195628673,18.18313763051196,2.389271262664252,-1084.057057870887,-542.0395984708296,7.958659240012652,2173.458881762646,-4347.083705942909,-0.0006232191865336771,-2.960534438225296e-05,0.9999998053606657,0.001243424261861746,-0.9999992265321573,-2.883040123770518e-05,1
7,0.1400000005960464,13,0.9999491872313152,0.004792825442174502,0.002292590679014244,-0.0001833669002202159,107190.3921322352,0.00205639837246928,-0.004094528620956529,26804.64712319726,42.47610008473895,21.19784604897941,1.336120863176432,-1094.215502097282,-547.8103700127828,9.028466054220509,2190.700729767258,-4375.686609703646,-0.0007885453383763622,2.208412831777324e-05,0.9999996888542219,0.001582639306004919,-0.9999987473534356,2.333209076029061e-05,1
7,0.1400000005960464,16,0.9983710090682028,1.005077724752596,0.002406268963779748,-0.0002662327151378546,127855.8358875209,0.002034863975254997,-0.004064869377311216,31899.47376174871,50.54791832514046,25.43691046240442,2.773061156422901,-1298.195764113541,-649.9235562995842,11.32444164932743,2604.787550010828,-5203.362993596599,-0.0007984820476832764,-3.883364688633981e-05,0.9999996804591327,0.00158268716704291,-0.999998746844133,-3.756986293700943e-05,1
7,0.1400000005960464,19,0.9991653355347662,0.004845409351821357,1.002647499328706,-0.0002247484491329495,117500.2780552509,0.002027485259573337,-0.00408023668906038,29358.91721402415,46.71936005188459,23.21611316567344,1.941722259897135,-1197.109209093373,-597.1400336489271,10.19358119032725,2389.916225921787,-4791.047003634849,-0.0007885453216036832,2.208423114398221e-05,0.9999996888542328,0.001592678134041248,-0.9999987314149957,2.334010928217963e-05,1
7,0.1400000005960464,22,0.997567454930909,1.005008335523195,1.002516988111491,-0.0003071009377337124,138101.5108286693,0.002034527540610451,-0.004064858662510208,34427.05491449778,54.78282229169285,27.45099201416039,3.85608225833126,-1400.623112052081,-700.4341947449055,12.39780296270137,2809.567640272409,-5618.587097370233,-0.0007984819844708253,-3.883325935739599e-05,0.9999996804591982,0.001592727138374934,-0.9999987309038945,-3.756145814973062e-05,1
8,0.1599999964237213,13,1.000048232974836,0.005281440219111765,0.00251434715308596,-0.0002036037274392634,121062.4294814644,0.002214552419986648,-0.004412182754519535,30275.21017661614,59.15357016027324,29.51460501629516,2.087086946992059,-1331.307912532928,-665.9063143524933,12.77403215225682,2662.829108588976,-5323.506812815043,-0.0009730086822778239,2.72504179905045e-05,0.9999995262556473,0.001952193052987441,-0.9999980940444678,2.914988065153388e-05,1
8,0.1599999964237213,16,0.9980992745236136,1.005615049497537,0.002655924241249204,-0.0003065641951076375,146661.2826952031,0.002188137558488471,-0.004377861328289752,36583.22636049178,71.47657265857966,35.85797660768806,4.186709653154071,-1603.420966059884,-801.8155715040609,16.43305765568374,3214.200332756194,-6428.20864281421,-0.0009809595325623662,-4.991635689205402e-05,0.9999995176132601,0.001952267969143353,-0.9999980931710132,-4.800118899090468e-05,1
8,0.1599999964237213,19,0.9990787941533346,0.005347332265179811,1.00293564249108,-0.0002552774668675233,133861.0697556989,0.002181966524306826,-0.004394621870153582,33445.35964152717,65.52741113322709,32.60312403491622,2.962852723468523,-1468.763277470823,-732.0916429315422,14.65231871362423,2930.16914951535,-5878.51453759915,-0.0009730086658150724,2.725057776926024e-05,0.9999995262556588,0.001960299675660461,-0.9999980781856518,2.915792778439749e-05,1
8,0.1599999964237213,22,0.9971142123907655,1.005526412668322,1.002771289841226,-0.0003563962615959443,159229.8471854164,0.002189596199406675,-0.004376874495123998,39681.1860067758,77.74309784427444,38.89289044314126,5.781165269980423,-1738.451571927757,-868.7625358917278,18.07359054394562,3485.834846804747,-6976.087077724896,-0.0009809594725748343,-4.991577468437805e-05,0.9999995176133478,0.001960375749724861,-0.9999980773099642,-4.799265270068548e-05,1
9,0.1800000071525574,13,1.000168127372256,0.005593079494627059,0.002582112261536088,-0.0002182531944098185,134538.5768110463,0.002262582289569426,-0.004598382711253692,33651.3714484583,77.54764991101449,38.78330394117586,2.828799022574571,-1509.790506533151,-742.6836241577244,0.6643080616343262,2969.274790778572,-6036.134557597589,-0.001186377781846487,2.900258918387492e-05,0.9999992958330565,0.002333096652970235,-0.9999972778216176,3.177046644043383e-05,2
9,0.1800000071525574,16,0.9977647375604624,1.006040944593161,0.002782378312942826,-0.0003545155120946158,166345.5179980859,0.002247707936704685,-0.004589295361744786,41491.2795065572,95.71090044715964,44.09693488299592,5.628005605904598,-1861.951474057732,-914.8432868094535,0.5239209560266431,3667.266472667319,-7465.123482937756,-0.001048381153319402,-7.867954284937088e-05,0.9999994473530908,0.002333227126215638,-0.9999972751161212,-7.623325927208202e-05,2
9,0.1800000071525574,19,0.9989119820174807,0.005676012062279408,1.003151563103254,-0.0002943095893512634,151323.6180431205,0.002260587401387642,-0.004584009504415474,37812.45176916134,83.68656455858206,43.67560614736539,3.898525961630924,-1695.724064572817,-836.0490992520537,1.624619617052534,3345.865080150013,-6786.179385623198,-0.001186378046135633,2.900279541516221e-05,0.9999992958327367,0.002195258601375513,-0.9999975899174264,3.160715451437802e-05,2
9,0.1800000071525574,22,0.9967854677853439,1.005908210900074,1.002921134099173,-0.0003949824309751357,178688.2706033835,0.002266839608059312,-0.004585565486002894,44525.1047727369,98.62841102290807,47.39912179151297,7.437172493073867,-1996.540104579801,-984.8901075757373,-2.322714057375773,3952.051094093139,-8012.794742802357,-0.001048382031064089,-7.867885792388968e-05,0.9999994473522245,0.002195360676643342,-0.9999975872761059,-7.637713332905795e-05,2
10,0.2000000029802322,13,1.000228326410358,0.005465507130503191,0.002586245970800711,-0.000237551373819614,148695.2799328565,0.002266140792229745,-0.004438051168431285,37210.1685811951,95.05826395356374,49.68113848036613,3.408753769296475,-1623.078680716267,-833.4365271523975,22.21169787945555,3330.595989384704,-6485.891581124858,-0.00139013678054494,5.556317305161454e-05,0.9999990322157644,0.002601455900753346,-0.9999966144567655,5.91794211138376e-05,1
10,0.2000000029802322,16,0.9975137558785254,1.006181806843161,0.002820908771962602,-0.0003963161872248508,184909.3294709311,0.002249740061945502,-0.004526590745740684,46142.65306494663,118.0948908113862,54.96511571785573,6.831289126956761,-2033.846779452474,-1029.985765901223,30.61761824731146,4126.821213504247,-8150.665429857849,-0.001168407935787969,-0.000100885445443133,0.9999993123222748,0.00260167354961074,-0.9999966108547709,-9.784535478356601e-05,1
10,0.2000000029802322,19,0.9987259535959708,0.005599462719571293,1.0034493808906,-0.0003320530379904146,168876.3001137994,0.002369008789182329,-0.004435879759738557,42213.46868978256,101.6589843675255,56.57894011348419,4.767446556766144,-1841.019721096752,-967.9046352815384,27.49588887925235,3872.286832626483,-7364.961036247712,-0.001390136882189876,5.556324477080569e-05,0.9999990322156189,0.002379995292068314,-0.9999971660742528,5.88716640240538e-05,1
10,0.2000000029802322,22,0.9964562993433803,1.006002353761044,1.003125081884154,-0.0004357957260432423,198222.8612076942,0.002355144489134345,-0.004520557451567579,49409.69043293417,119.1791473510158,59.03100606724707,9.011741694487114,-2175.409433793474,-1128.584590078034,32.05509998792495,4526.980399949655,-8727.74425211091,-0.001168408554167861,-0.0001008850091234521,0.9999993123215962,0.002380151725339906,-0.9999971626226792,-9.810379958174788e-05,1
