time,node,temperature,ux,uy,uz,rx,ry,rz
0.10000000149011612,1,600.0,-2.4999999999999324e-29,-1.9793340808588041e-44,3.8185383152851265e-44,24999999.999999259,1.2978057169243457e-08,-2.6212616835996404e-08
0.10000000149011612,2,600.0,0.0015,-1.2261361562842149e-44,-1.8216880036222622e-44,-24999999.999999296,-6.9382189431542662e-10,-8.9227285952708623e-09
0.10000000149011612,3,600.0,0.0015,-0.00045000000000000189,-1.8216880036257536e-44,-24999999.999999329,0.0,1.0191163877648385e-08
0.10000000149011612,4,600.0,-2.4999999999999377e-29,-0.00044999999999999945,8.4077907859864185e-45,24999999.999999225,0.0,-3.7377223615220596e-08
0.10000000149011612,5,600.0,-2.4999999999999259e-29,2.382207389352189e-44,-0.00044999999999999923,24999999.999999274,-1.5572373649360546e-08,0.0
0.10000000149011612,6,600.0,0.0015,9.108440018111311e-45,-0.00045000000000000086,-24999999.999999281,-1.1019018960392207e-08,0.0
0.10000000149011612,7,600.0,0.0015,-0.00045000000000000183,-0.00044999999999999999,-24999999.999999292,0.0,0.0
0.10000000149011612,8,600.0,-2.4999999999999243e-29,-0.00044999999999999814,-0.00045000000000000313,24999999.999999266,0.0,0.0
0.10000000149011612,9,600.0,0.00074999999999999958,-3.9236357001094878e-44,7.0064923216240854e-46,0.0,3.7540046553484162e-08,3.9591861027500348e-08
0.10000000149011612,10,600.0,0.0015,-0.00022500000000000075,-1.7341068496019611e-44,99999999.9999993,0.0,2.1622089379870946e-08
0.10000000149011612,11,600.0,0.00075000000000000056,-0.00045000000000000053,-3.3806325451836212e-44,0.0,0.0,5.9211481007552441e-08
0.10000000149011612,12,600.0,9.9999999999999224e-29,-0.00022500000000000024,-3.3280838527714405e-44,-99999999.99999924,0.0,4.3343268434574084e-08
0.10000000149011612,13,600.0,0.00074999999999999926,-1.1210387714776599e-44,-0.00045000000000000031,0.0,2.8241058987583288e-08,0.0
0.10000000149011612,14,600.0,0.0015,-0.00022500000000000116,-0.00045000000000000037,99999999.999999255,0.0,0.0
0.10000000149011612,15,600.0,0.00075000000000000056,-0.00044999999999999972,-0.00045000000000000042,0.0,0.0,0.0
0.10000000149011612,16,600.0,9.999999999999919e-29,-0.00022499999999999864,-0.00045000000000000048,-99999999.999999195,0.0,0.0
0.10000000149011612,17,600.0,9.9999999999999246e-29,1.0509738482059301e-44,-0.00022499999999999945,-99999999.99999924,-5.7872098047514502e-09,0.0
0.10000000149011612,18,600.0,0.0015,-4.6593173938800168e-44,-0.00022500000000000032,99999999.999999255,6.0216571294957884e-08,0.0
0.10000000149011612,19,600.0,0.0015,-0.00045000000000000042,-0.00022500000000000037,99999999.999999225,0.0,0.0
0.10000000149011612,20,600.0,9.9999999999999246e-29,-0.0004500000000000002,-0.00022500000000000138,-99999999.99999927,0.0,0.0
0.20000000298023224,1,600.0,1.7705128205127715e-29,1.7307692307692219e-30,1.7307692307691172e-30,28833333.333332486,-1.5851721761928797e-08,1.0200671787194215e-08
0.20000000298023224,2,600.0,0.002,1.7307692307691757e-30,1.7307692307691855e-30,-28833333.333332501,-6.0571814777955979e-09,-2.1975658963613236e-08
0.20000000298023224,3,600.0,0.002,-0.00065399999999999963,1.7307692307692293e-30,-28833333.333332494,0.0,-6.3175738531934785e-09
0.20000000298023224,4,600.0,1.7705128205127639e-29,-0.00065400000000000072,1.7307692307691203e-30,28833333.333332505,0.0,1.4816042765019411e-08
0.20000000298023224,5,600.0,1.7705128205127667e-29,1.7307692307691497e-30,-0.00065400000000000028,28833333.333332464,1.4800858586808218e-09,0.0
0.20000000298023224,6,600.0,0.002,1.7307692307691634e-30,-0.00065399999999999963,-28833333.333332513,1.5943513575314346e-09,0.0
0.20000000298023224,7,600.0,0.002,-0.00065400000000000028,-0.00065400000000000126,-28833333.333332475,0.0,0.0
0.20000000298023224,8,600.0,1.7705128205127662e-29,-0.0006540000000000005,-0.00065399999999999963,28833333.333332501,0.0,0.0
0.20000000298023224,9,600.0,0.00099999999999999959,-6.9230769230768078e-30,-6.9230769230768344e-30,0.0,-2.0837623464270875e-08,-7.0656624692375196e-09
0.20000000298023224,10,600.0,0.002,-0.00032700000000000014,-6.9230769230768442e-30,115333333.33333245,0.0,-6.3493014770543089e-09
0.20000000298023224,11,600.0,0.001,-0.00065400000000000018,-6.9230769230767755e-30,0.0,0.0,-2.6145910452834096e-08
0.20000000298023224,12,600.0,-7.082051282051225e-29,-0.00032699999999999971,-6.923076923076805e-30,-115333333.33333245,0.0,-2.6739164523306465e-08
0.20000000298023224,13,600.0,0.001,-6.9230769230768442e-30,-0.0006540000000000005,0.0,-1.4255391345849344e-08,0.0
0.20000000298023224,14,600.0,0.002,-0.00032699999999999998,-0.00065400000000000007,115333333.33333243,0.0,0.0
