time,element,point,stress_rr,stress_zz,stress_hoop,stress_rz,elastic_rr,elastic_zz,elastic_hoop,elastic_rz,plastic_rr,plastic_zz,plastic_hoop,plastic_rz,creep_rr,creep_zz,creep_hoop,creep_rz,equiv_plastic,equiv_creep
0.10000000149011612,1,1,80496.723400617964,84613.251471623997,54897.62744762958,-13674.596356128905,0.045619003670804563,0.050764663759562116,0.013620133729569092,-0.01709324544516113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,1,2,70193.955735879135,94916.01913636284,54897.627447629588,-1564.805087406193,0.032740544089881023,0.063643123340485663,0.013620133729569092,-0.0019560063592577413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,1,3,92988.86291111655,72121.111961125411,54897.62744762958,-2550.0009589061874,0.061234178058927793,0.035149489371438886,0.013620133729569092,-0.0031875011986327341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,1,4,81541.054004797872,83568.920867444089,54897.62744762958,9117.6707773683993,0.046924416926029465,0.049459250504337214,0.013620133729569092,0.0113970884717105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000298023224,1,1,80496.723400617964,84613.251471623997,54897.62744762958,-13674.596356128905,0.045619003670804563,0.050764663759562116,0.013620133729569092,-0.01709324544516113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000298023224,1,2,70193.955735879135,94916.01913636284,54897.627447629588,-1564.805087406193,0.032740544089881023,0.063643123340485663,0.013620133729569092,-0.0019560063592577413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000298023224,1,3,92988.86291111655,72121.111961125411,54897.62744762958,-2550.0009589061874,0.061234178058927793,0.035149489371438886,0.013620133729569092,-0.0031875011986327341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000298023224,1,4,81541.054004797872,83568.920867444089,54897.62744762958,9117.6707773683993,0.046924416926029465,0.049459250504337214,0.013620133729569092,0.0113970884717105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000447034836,1,1,80496.723400617964,84613.251471623997,54897.62744762958,-13674.596356128905,0.045619003670804563,0.050764663759562116,0.013620133729569092,-0.01709324544516113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000447034836,1,2,70193.955735879135,94916.01913636284,54897.627447629588,-1564.805087406193,0.032740544089881023,0.063643123340485663,0.013620133729569092,-0.0019560063592577413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000447034836,1,3,92988.86291111655,72121.111961125411,54897.62744762958,-2550.0009589061874,0.061234178058927793,0.035149489371438886,0.013620133729569092,-0.0031875011986327341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000447034836,1,4,81541.054004797872,83568.920867444089,54897.62744762958,9117.6707773683993,0.046924416926029465,0.049459250504337214,0.013620133729569092,0.0113970884717105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
