element,integration_point,current_x,current_y,current_z,ivol,vonmises_stress,effective_plastic_strain,effective_creep_strain
641,27,0.0046178416774365896,0.00020897144125391122,-0.00061044858183785175,4.7567151810569238e-12,75687830.50810191,0.003734391525405096,0.0001058993542650859
642,1,0.0032426057673840152,0.0029826759577674003,-0.00095063991176504755,4.5312618233557944e-12,24426916.48160902,0.001171345824080451,3.484588157089157e-06
642,2,0.0036163217650052063,0.0024254892181106501,-0.0009506487210502409,7.2488897991832598e-12,22253090.67209263,0.001062654533604631,2.64882045412659e-06
642,3,0.0039900275142793849,0.0018682956048248264,-0.00095063991176490194,4.5312618233595983e-12,24426916.53739477,0.001171345826869738,3.484588168708898e-06
642,4,0.0033229588028369705,0.0030565874713401066,-0.00095060759032780857,7.4339038920568595e-12,37769704.6481087,0.001838485232405435,1.284812133137631e-05
642,5,0.0037059376286594846,0.0024855951282563094,-0.00095061714053252654,1.1892202495095647e-11,34855622.02160919,0.00169278110108046,1.008008942202955e-05
642,6,0.0040889016191768017,0.0019145928350422757,-0.00095060759032760821,7.4339038920729217e-12,37769704.73229183,0.001838485236614591,1.284812137148269e-05
642,7,0.0034033040806772117,0.0031304918491543584,-0.00095056639796745307,4.7620900792387986e-12,54063991.88510394,0.002653199594255197,3.812046848659125e-05
642,8,0.0037955448406338981,0.0025456952356671522,-0.0009505766890916935,7.6179131475334726e-12,50528755.7935928,0.002476437789679641,3.100851118226554e-05
642,9,0.0041877661783272018,0.0019608855955485444,-0.00095056639796719231,4.7620900792559796e-12,54063992.00213031,0.002653199600106515,3.81204685977168e-05
642,10,0.0032422829952563959,0.0029823761345324157,-0.00078092670796354969,7.2457754448661003e-12,42772374.67755091,0.002088618733877546,1.773525941646046e-05
642,11,0.0036159780494987924,0.0024252586860105114,-0.00078096579028391763,1.1592342686901642e-11,40004426.6164302,0.00195022133082151,1.437201241565318e-05
642,12,0.0039896276370350011,0.0018681107426904572,-0.0007809267079628274,7.2457754448368542e-12,42772374.76930695,0.002088618738465347,1.773525946880716e-05
642,13,0.00332251918837174,0.0030561788628764063,-0.00078077622395140967,1.1883753295848263e-11,52556064.67068958,0.002577803233534479,3.407052573867499e-05
642,14,0.0037054708806581963,0.0024852820775063075,-0.00078081859335508161,1.9012149388368216e-11,49219089.82767519,0.00241095449138376,2.765297565212042e-05
642,15,0.0040883567562366718,0.0019143411484662629,-0.00078077622395044766,1.1883753295825175e-11,52556064.77986699,0.002577803238993349,3.407052583016718e-05
642,16,0.0034027209649028804,0.0031299499334874353,-0.00078058638416273265,7.6103128008538666e-12,65095092.62026432,0.003204754631013216,6.73706737216538e-05
642,17,0.0037949253287119272,0.0025452797252174071,-0.00078063204064969386,1.217506980606756e-11,61416506.20530339,0.003020825310265169,5.603931609718377e-05
642,18,0.0041870435258112033,0.001960551724405641,-0.00078058638416150122,7.6103128008555145e-12,65095092.74745386,0.003204754637372692,6.737067388265195e-05
642,19,0.0032417932584332069,0.0029819227305784035,-0.00061107768390579898,4.5313291590253573e-12,52029116.53244551,0.002551455826622276,3.089787853601755e-05
642,20,0.0036154481265663983,0.0024249032634463654,-0.00061114703926128317,7.2501318587612597e-12,48808472.51783083,0.002390423625891542,2.51926740999386e-05
642,21,0.003989022309634228,0.0018678296803471017,-0.00061107768390438388,4.5313291589999377e-12,52029116.63721663,0.002551455831860831,3.089787861520863e-05
642,22,0.0033220117877980444,0.0030557079020738383,-0.00061079805318947362,7.4298193081046328e-12,61564901.89650294,0.003028245094825147,5.355005136568024e-05
642,23,0.003704928534179476,0.0024849183223933924,-0.0006108732417920412,1.1887432734934038e-11,57749512.28599914,0.002837475614299957,4.343243700789827e-05
642,24,0.0040877284824501472,0.001914050405503297,-0.00061079805318763449,7.4298193080834815e-12,61564902.01404589,0.003028245100702294,5.355005148918575e-05
642,25,0.003402169241607187,0.0031294368938618033,-0.00061044858184319047,4.7567151810436388e-12,75687830.22543155,0.003734391511271578,0.0001058993538261238
642,26,0.0037943408272610715,0.0025448876965058469,-0.00061052960369281564,7.6103857908515099e-12,71888118.17072763,0.003544405908536381,8.955866004606733e-05
642,27,0.0041863595017588009,0.0019602359406978155,-0.00061044858184087429,4.7567151810433731e-12,75687830.35849676,0.003734391517924839,0.000105899354036301
643,1,0.0018543564273381622,0.0039965247743638079,-0.00095063991176489967,4.5312618233642706e-12,24426916.5383081,0.001171345826915405,3.484588168667306e-06
643,2,0.0024128511225127197,0.0036247662705077262,-0.0009506487210502396,7.2488897991833543e-12,22253090.67256116,0.001062654533628058,2.648820454207658e-06
643,3,0.0029713389798730573,0.0032529974943739082,-0.00095063991176504734,4.5312618233513039e-12,24426916.4815961,0.001171345824079805,3.484588157320185e-06
643,4,0.0019003082404628966,0.0040955598843785126,-0.00095060759032760517,7.4339038920774227e-12,37769704.73329083,0.001838485236664542,1.284812137185897e-05
643,5,0.002472643848731229,0.0037145913969718627,-0.00095061714053252459,1.1892202495095965e-11,34855622.02236944,0.001692781101118472,1.008008942234721e-05
643,6,0.0030449695587146299,0.0033336080396180875,-0.00095060759032780803,7.4339038920527559e-12,37769704.64853603,0.001838485232426801,1.284812133170546e-05
643,7,0.001946255617224553,0.0041945854331021581,-0.00095056639796718776,4.7620900792569279e-12,54063992.00268651,0.002653199600134326,3.812046859913772e-05
643,8,0.0025324308024502664,0.0038044078515535231,-0.00095057668909169046,7.6179131475338297e-12,50528755.79467359,0.002476437789733679,3.100851118321059e-05
643,9,0.0031185930289203403,0.0034142108023883727,-0.00095056639796745241,4.7620900792382259e-12,54063991.88656701,0.002653199594328351,3.812046848720354e-05
643,10,0.0018541729621615469,0.0039961242542664874,-0.00078092670796281677,7.2457754448691635e-12,42772374.76393452,0.002088618738196725,1.773525946710892e-05
643,11,0.0024126217916083615,0.0036244217523879441,-0.00078096579028391145,1.159234268690167e-11,40004426.61714036,0.001950221330857018,1.437201241603365e-05
643,12,0.0029710402851493315,0.0032526736776347666,-0.00078092670796354828,7.2457754448338169e-12,42772374.68431582,0.002088618734215791,1.773525941901364e-05
643,13,0.0019000584573464967,0.004095014146207868,-0.00078077622395043259,1.1883753295854746e-11,52556064.77457248,0.002577803238728624,3.40705258289951e-05
643,14,0.0024723324291430525,0.0037141235590630759,-0.00078081859335507218,1.90121493883684e-11,49219089.82859839,0.00241095449142992,2.7652975652867e-05
643,15,0.0030445624872809432,0.0033331670015216831,-0.00078077622395140728,1.1883753295818914e-11,52556064.67773696,0.002577803233886848,3.407052574146445e-05
643,16,0.001945924270643593,0.0041938616195610779,-0.00078058638416148127,7.6103128008601238e-12,65095092.74347804,0.003204754637173902,6.73706738831079e-05
643,17,0.0025320174570319111,0.0038037868930038137,-0.00078063204064968074,1.2175069806067926e-11,61416506.2064593,0.003020825310322967,5.603931609863928e-05
643,18,0.0031180531520087441,0.0034136257985279772,-0.00078058638416272919,7.6103128008494431e-12,65095092.62639528,0.003204754631319764,6.737067372424164e-05
643,19,0.001853894014516966,0.0039955179494630226,-0.00061107768390436285,4.5313291590359047e-12,52029116.62085562,0.002551455831042781,3.089787860967524e-05
643,20,0.0024122682209861408,0.0036238905920275072,-0.00061114703926127135,7.250131858761351e-12,48808472.51855518,0.002390423625927759,2.519267410049136e-05
643,21,0.0029705885934578451,0.0032521823611204605,-0.00061107768390579627,4.5313291589896448e-12,52029116.55022555,0.002551455827511277,3.08978785427838e-05
643,22,0.0018997699092393237,0.0040943848613667361,-0.00061079805318760521,7.4298193081161713e-12,61564902.001609,0.003028245100080449,5.35500514853625e-05
643,23,0.0024719705693888507,0.0037135799461461426,-0.0006108732417920232,1.1887432734934272e-11,57749512.28695294,0.002837475614347647,4.343243700892171e-05
643,24,0.0030440933005059768,0.0033326579600794692,-0.00061079805318946928,7.4298193080722338e-12,61564901.91072549,0.003028245095536275,5.355005137167277e-05
643,25,0.0019456108765490536,0.0041931764973851728,-0.00061044858184083656,4.7567151810483232e-12,75687830.35049102,0.003734391517524551,0.0001058993540360276
643,26,0.0025316274709993669,0.0038032010266784632,-0.00061052960369279102,7.6103857908517183e-12,71888118.17193525,0.003544405908596763,8.955866004808898e-05
643,27,0.0031175420413823494,0.0034130722877511285,-0.00061044858184318418,4.7567151810388874e-12,75687830.23565614,0.003734391511782808,0.0001058993538304822
644,1,0.00018379813101255927,0.0044019389226508249,-0.00095063991176472142,4.5312618233746039e-12,24426916.60321832,0.001171345830160916,3.484588181037886e-06
644,2,0.00084204576916723124,0.004272205516808238,-0.000950648721050058,7.2488897991994932e-12,22253090.74101743,0.001062654537050871,2.648820464929318e-06
644,3,0.0015002910210357918,0.0041424600039002427,-0.00095063991176485901,4.5312618233620976e-12,24426916.55087023,0.001171345827543512,3.484588171014452e-06
644,4,0.00018835297481522027,0.0045110204313631788,-0.00095060759032734627,7.4339038921044256e-12,37769704.83537683,0.001838485241768841,1.284812141727741e-05
644,5,0.00086291245740559861,0.0043780747983532464,-0.00095061714053223641,1.1892202495144617e-11,34855622.13293974,0.001692781106646987,1.008008946408475e-05
644,6,0.0015374684856555188,0.0042451116393938384,-0.00095060759032753405,7.4339038920812193e-12,37769704.75717891,0.001838485237858946,1.284812138185682e-05
644,7,0.00019290737890051706,0.004620091408871747,-0.00095056639796684168,4.7620900792813443e-12,54063992.14632265,0.002653199607316133,3.812046872829984e-05
644,8,0.00088377713113560084,0.0044839338590835932,-0.00095057668909128833,7.6179131475804458e-12,50528755.95141608,0.002476437797570804,3.100851130664618e-05
644,9,0.0015746423609758801,0.004347753364461901,-0.00095056639796708422,4.7620900792641197e-12,54063992.03934513,0.002653199601967258,3.812046862991735e-05
644,10,0.00018378190369542448,0.0044014986812460424,-0.000780926707961948,7.2457754448740523e-12,42772374.86221088,0.002088618743110544,1.773525952084468e-05
644,11,0.00084196573641487425,0.0042717994624300298,-0.00078096579028301817,1.1592342686904938e-11,40004426.72078856,0.001950221336039427,1.437201246646962e-05
644,12,0.0015001389823958596,0.0041420465307191474,-0.00078092670796261728,7.2457754448388963e-12,42772374.79039119,0.00208861873951956,1.773525947989437e-05
644,13,0.00018833105026167026,0.0045104206471754307,-0.00078077622394920711,1.1883753295868805e-11,52556064.89665075,0.002577803244832538,3.407052592796049e-05
644,14,0.00086280377703846437,0.0043775233973662739,-0.00078081859335370739,1.9012149388392679e-11,49219089.96145475,0.002410954498072737,2.765297574931408e-05
644,15,0.0015372611786625817,0.0042445483938282165,-0.00078077622395009703,1.1883753295833532e-11,52556064.80891563,0.002577803240445781,3.407052585294025e-05
644,16,0.00019287824602549154,0.0046192958915069228,-0.00078058638415987058,7.6103128008737642e-12,65095092.89169844,0.003204754644584922,6.737067406385809e-05
644,17,0.00088363288031246927,0.0044832019877433984,-0.00078063204064781179,1.2175069806097143e-11,61416506.37082267,0.003020825318541134,5.60393162816661e-05
644,18,0.0015743674510325556,0.0043470062894169319,-0.00078058638416100173,7.6103128008639543e-12,65095092.78543451,0.003204754639271726,6.737067392785528e-05
644,19,0.00018375621247779145,0.0044008317800041906,-0.00061107768390268288,4.5313291590505403e-12,52029116.71861084,0.002551455835930542,3.089787868313728e-05
644,20,0.00084184234602324064,0.0042711734286236605,-0.00061114703925953186,7.2501318587800854e-12,48808472.62291979,0.002390423631145989,2.51926741717352e-05
644,21,0.0014999096923778747,0.0041414197585188045,-0.00061107768390397394,4.5313291590050195e-12,52029116.65761587,0.002551455832880794,3.089787862930562e-05
644,22,0.00018830528345287022,0.0045097288412091208,-0.00061079805318529511,7.4298193081383986e-12,61564902.12264773,0.003028245106132387,5.355005161054018e-05
644,23,0.00086267749387451643,0.0043768826867843016,-0.00061087324178944974,1.1887432734967883e-11,57749512.42207292,0.002837475621103647,4.343243713698874e-05
644,24,0.0015370225083312652,0.0042438985508511497,-0.00061079805318697518,7.4298193080952705e-12,61564902.04247585,0.003028245102123793,5.355005151688924e-05
644,25,0.00019285089254046422,0.0046185429904220436,-0.00061044858183784546,4.7567151810617932e-12,75687830.49840324,0.003734391524920162,0.0001058993542616563
644,26,0.00088349678153498516,0.0044825114766413538,-0.00061052960368932494,7.6103857908758665e-12,71888118.34032524,0.003544405917016262,8.955866029164014e-05
644,27,0.0015741070657905266,0.0043462993185683259,-0.00061044858183995196,4.7567151810529107e-12,75687830.39603066,0.003734391519801534,0.000105899354091371
645,1,-0.0015147417646256048,0.0041371977736400899,-0.00095063991176486118,4.5312618233665599e-12,24426916.55017021,0.00117134582750851,3.484588170632104e-06
645,2,-0.00085695341937041527,0.0042692402008142564,-0.0009506487210500593,7.2488897991992695e-12,22253090.74055699,0.001062654537027849,2.648820464851036e-06
645,3,-0.00019916264558260944,0.0044012705293263654,-0.00095063991176472164,4.5312618233699946e-12,24426916.60302448,0.001171345830151224,3.484588181233494e-06
645,4,-0.0015522773238241703,0.0042397190101753357,-0.00095060759032753719,7.4339038920850806e-12,37769704.75566741,0.00183848523778337,1.284812138098768e-05
645,5,-0.00087818953323933054,0.004375035999032521,-0.00095061714053223869,1.1892202495144308e-11,34855622.13219079,0.00169278110660954,1.008008946377646e-05
645,6,-0.00020409822715832001,0.0045103354741048611,-0.0009506075903273467,7.4339038921002041e-12,37769704.83547112,0.001838485241773556,1.284812141745001e-05
645,7,-0.0015898092591514019,0.0043422303488744171,-0.00095056639796708823,4.7620900792644452e-12,54063992.03637063,0.002653199601818532,3.812046862777657e-05
645,8,-0.00089942359693485799,0.0044808215835303424,-0.00095057668909129104,7.6179131475801195e-12,50528755.95034906,0.002476437797517454,3.100851130572521e-05
645,9,-0.00020903333225858893,0.0046193898892786314,-0.00095056639796684255,4.7620900792805987e-12,54063992.14728913,0.002653199607364457,3.812046872843001e-05
645,10,-0.0015145882836217128,0.0041367848336916393,-0.00078092670796262801,7.2457754448711466e-12,42772374.78251667,0.002088618739125834,1.773525947665632e-05
645,11,-0.00085687196971104284,0.0042688344282763814,-0.00078096579028302424,1.1592342686904951e-11,40004426.72008492,0.001950221336004246,1.437201246609622e-05
645,12,-0.00019914488163564505,0.0044008303472476565,-0.00078092670796194952,7.2457754448418027e-12,42772374.86869824,0.002088618743434912,1.773525952323439e-05
645,13,-0.0015520680520006145,0.0042391564916775043,-0.00078077622395011188,1.1883753295862815e-11,52556064.80051302,0.002577803240025651,3.407052584889456e-05
645,14,-0.00087807892878564368,0.0043744849807701687,-0.00078081859335371671,1.9012149388392508e-11,49219089.9605405,0.002410954498027024,2.765297574858212e-05
645,15,-0.0002040742091011864,0.0045097357701022051,-0.00078077622394920939,1.1883753295839321e-11,52556064.90330806,0.002577803245165403,3.407052593040306e-05
645,16,-0.0015895317431045162,0.004341484237995648,-0.00078058638416102178,7.6103128008681839e-12,65095092.77767546,0.003204754638883773,6.737067392296089e-05
645,17,-0.0008992767922830809,0.0044800902201782592,-0.0007806320406478248,1.2175069806096887e-11,61416506.36967806,0.003020825318483902,5.603931628024003e-05
645,18,-0.00020900142268739946,0.0046185944784530681,-0.00078058638415987372,7.610312800869247e-12,65095092.89731243,0.00320475464486562,6.737067406573837e-05
645,19,-0.0015143568071578285,0.0041361588656810911,-0.00061107768390399498,4.5313291590406238e-12,52029116.63869549,0.002551455831934776,3.089787862153521e-05
645,20,-0.00085674639480498279,0.004268208828996956,-0.00061114703925954346,7.2501318587800619e-12,48808472.6222015,0.002390423631110075,2.5192674171192e-05
645,21,-0.00019911686265529835,0.0044001635397479489,-0.00061107768390268548,4.531329159014688e-12,52029116.7361167,0.002551455836805834,3.089787868968306e-05
645,22,-0.0015518271147483302,0.0042385074857743104,-0.00061079805318700424,7.4298193081275321e-12,61564902.02686593,0.003028245101343296,5.355005150919432e-05
645,23,-0.00087795040989367278,0.0043738447149021592,-0.00061087324178946741,1.1887432734967664e-11,57749512.42112729,0.002837475621056364,4.343243713598324e-05
645,24,-0.00020404602759621217,0.0045090440582935881,-0.00061079805318529944,7.4298193081058526e-12,61564902.13647905,0.003028245106823953,5.355005161608375e-05
645,25,-0.0015892688916601689,0.0043407781803682533,-0.0006104485818399898,4.7567151810575571e-12,75687830.38412306,0.003734391519206153,0.000105899354083896
645,26,-0.00089913828400142357,0.0044794001883564066,-0.00061052960368934922,7.610385790875671e-12,71888118.3391282,0.00354440591695641,8.955866028965596e-05
645,27,-0.00020897144125391098,0.0046178416774365896,-0.00061044858183785175,4.7567151810569246e-12,75687830.50810227,0.003734391525405114,0.0001058993542650873
646,1,-0.0029826759577674003,0.0032426057673840152,-0.00095063991176504755,4.5312618233557936e-12,24426916.48160902,0.001171345824080451,3.484588157089155e-06
646,2,-0.0024254892181106501,0.0036163217650052063,-0.0009506487210502409,7.2488897991832558e-12,22253090.67209264,0.001062654533604632,2.648820454126598e-06
646,3,-0.0018682956048248264,0.0039900275142793849,-0.00095063991176490194,4.5312618233596153e-12,24426916.53739477,0.001171345826869739,3.484588168708909e-06
646,4,-0.0030565874713401066,0.0033229588028369705,-0.00095060759032780857,7.4339038920568611e-12,37769704.64810868,0.001838485232405434,1.28481213313763e-05
646,5,-0.0024855951282563085,0.0037059376286594846,-0.00095061714053252654,1.1892202495095637e-11,34855622.0216092,0.00169278110108046,1.008008942202957e-05
646,6,-0.001914592835042275,0.0040889016191768017,-0.00095060759032760821,7.4339038920729201e-12,37769704.73229188,0.001838485236614594,1.284812137148276e-05
646,7,-0.0031304918491543584,0.0034033040806772117,-0.00095056639796745307,4.7620900792387978e-12,54063991.8851039,0.002653199594255196,3.81204684865912e-05
646,8,-0.0025456952356671522,0.0037955448406338981,-0.0009505766890916935,7.617913147533471e-12,50528755.79359285,0.002476437789679643,3.100851118226563e-05
646,9,-0.0019608855955485444,0.0041877661783272018,-0.00095056639796719231,4.7620900792559739e-12,54063992.0021304,0.00265319960010652,3.812046859771703e-05
646,10,-0.0029823761345324157,0.0032422829952563959,-0.00078092670796354969,7.2457754448661036e-12,42772374.6775509,0.002088618733877545,1.773525941646044e-05
646,11,-0.0024252586860105114,0.0036159780494987924,-0.00078096579028391763,1.1592342686901641e-11,40004426.61643021,0.001950221330821511,1.43720124156532e-05
646,12,-0.0018681107426904567,0.0039896276370350011,-0.0007809267079628274,7.2457754448368558e-12,42772374.76930699,0.002088618738465349,1.773525946880722e-05
646,13,-0.0030561788628764063,0.00332251918837174,-0.00078077622395140967,1.1883753295848266e-11,52556064.67068955,0.002577803233534478,3.407052573867495e-05
646,14,-0.0024852820775063075,0.0037054708806581963,-0.00078081859335508161,1.9012149388368223e-11,49219089.82767525,0.002410954491383762,2.76529756521205e-05
646,15,-0.0019143411484662625,0.0040883567562366718,-0.00078077622395044766,1.188375329582517e-11,52556064.7798671,0.002577803238993354,3.40705258301674e-05
646,16,-0.0031299499334874353,0.0034027209649028804,-0.00078058638416273265,7.6103128008538682e-12,65095092.62026429,0.003204754631013215,6.737067372165374e-05
646,17,-0.0025452797252174079,0.0037949253287119272,-0.00078063204064969386,1.2175069806067566e-11,61416506.20530345,0.003020825310265173,5.6039316097184e-05
646,18,-0.0019605517244056401,0.0041870435258112033,-0.00078058638416150122,7.6103128008555177e-12,65095092.74745401,0.0032047546373727,6.737067388265247e-05
646,19,-0.0029819227305784035,0.0032417932584332069,-0.00061107768390579898,4.5313291590253573e-12,52029116.53244549,0.002551455826622275,3.089787853601749e-05
646,20,-0.0024249032634463654,0.0036154481265663983,-0.00061114703926128317,7.250131858761263e-12,48808472.51783082,0.002390423625891541,2.519267409993859e-05
646,21,-0.0018678296803471017,0.003989022309634228,-0.00061107768390438388,4.5313291589999587e-12,52029116.63721668,0.002551455831860834,3.089787861520874e-05
646,22,-0.0030557079020738379,0.0033220117877980444,-0.00061079805318947362,7.4298193081046328e-12,61564901.89650291,0.003028245094825146,5.355005136568019e-05
646,23,-0.0024849183223933924,0.003704928534179476,-0.0006108732417920412,1.1887432734934039e-11,57749512.28599913,0.002837475614299957,4.343243700789832e-05
646,24,-0.0019140504055032966,0.0040877284824501472,-0.00061079805318763449,7.4298193080834896e-12,61564902.01404598,0.0030282451007023,5.355005148918604e-05
646,25,-0.0031294368938618033,0.003402169241607187,-0.00061044858184319047,4.7567151810436388e-12,75687830.22543155,0.003734391511271577,0.0001058993538261237
646,26,-0.0025448876965058474,0.0037943408272610715,-0.00061052960369281564,7.6103857908515115e-12,71888118.1707277,0.003544405908536386,8.955866004606771e-05
646,27,-0.0019602359406978155,0.0041863595017588009,-0.00061044858184087429,4.7567151810433731e-12,75687830.35849692,0.003734391517924846,0.0001058993540363017
647,1,-0.0039965247743638079,0.0018543564273381622,-0.00095063991176489967,4.5312618233642698e-12,24426916.5383081,0.001171345826915405,3.484588168667296e-06
647,2,-0.0036247662705077262,0.0024128511225127197,-0.0009506487210502396,7.2488897991833543e-12,22253090.67256116,0.001062654533628057,2.648820454207652e-06
647,3,-0.0032529974943739082,0.0029713389798730573,-0.00095063991176504734,4.5312618233513039e-12,24426916.4815961,0.001171345824079805,3.484588157320179e-06
647,4,-0.0040955598843785126,0.0019003082404628971,-0.00095060759032760517,7.4339038920774163e-12,37769704.7332908,0.00183848523666454,1.284812137185891e-05
647,5,-0.0037145913969718627,0.002472643848731229,-0.00095061714053252459,1.1892202495095958e-11,34855622.02236941,0.00169278110111847,1.008008942234717e-05
647,6,-0.0033336080396180875,0.0030449695587146299,-0.00095060759032780803,7.4339038920527624e-12,37769704.648536,0.0018384852324268,1.284812133170542e-05
647,7,-0.0041945854331021581,0.0019462556172245532,-0.00095056639796718776,4.762090079256915e-12,54063992.00268646,0.002653199600134323,3.812046859913755e-05
647,8,-0.0038044078515535231,0.0025324308024502664,-0.00095057668909169046,7.6179131475338281e-12,50528755.79467353,0.002476437789733677,3.100851118321044e-05
647,9,-0.0034142108023883727,0.0031185930289203403,-0.00095056639796745241,4.7620900792382283e-12,54063991.88656699,0.00265319959432835,3.812046848720345e-05
647,10,-0.0039961242542664874,0.0018541729621615473,-0.00078092670796281677,7.2457754448691376e-12,42772374.76393446,0.002088618738196723,1.773525946710883e-05
647,11,-0.0036244217523879441,0.0024126217916083615,-0.00078096579028391145,1.1592342686901672e-11,40004426.61714032,0.001950221330857017,1.437201241603359e-05
647,12,-0.0032526736776347666,0.0029710402851493315,-0.00078092670796354828,7.2457754448338209e-12,42772374.68431579,0.00208861873421579,1.77352594190136e-05
647,13,-0.004095014146207868,0.0019000584573464971,-0.00078077622395043259,1.188375329585474e-11,52556064.7745724,0.00257780323872862,3.40705258289949e-05
647,14,-0.0037141235590630759,0.0024723324291430525,-0.00078081859335507218,1.90121493883684e-11,49219089.82859834,0.002410954491429917,2.765297565286689e-05
647,15,-0.0033331670015216831,0.0030445624872809432,-0.00078077622395140728,1.1883753295818906e-11,52556064.67773695,0.002577803233886848,3.407052574146441e-05
647,16,-0.0041938616195610779,0.001945924270643593,-0.00078058638416148127,7.6103128008601221e-12,65095092.74347794,0.003204754637173898,6.737067388310751e-05
647,17,-0.0038037868930038137,0.0025320174570319111,-0.00078063204064968074,1.2175069806067922e-11,61416506.20645928,0.003020825310322963,5.603931609863902e-05
647,18,-0.0034136257985279772,0.0031180531520087441,-0.00078058638416272919,7.610312800849448e-12,65095092.62639524,0.003204754631319762,6.737067372424149e-05
647,19,-0.0039955179494630226,0.001853894014516966,-0.00061107768390436285,4.5313291590358958e-12,52029116.62085555,0.002551455831042779,3.089787860967513e-05
647,20,-0.0036238905920275072,0.0024122682209861408,-0.00061114703926127135,7.2501318587613478e-12,48808472.51855513,0.002390423625927757,2.519267410049125e-05
647,21,-0.0032521823611204605,0.0029705885934578451,-0.00061107768390579627,4.5313291589896456e-12,52029116.55022551,0.002551455827511276,3.089787854278373e-05
647,22,-0.0040943848613667361,0.0018997699092393242,-0.00061079805318760521,7.4298193081161729e-12,61564902.00160883,0.003028245100080442,5.355005148536209e-05
647,23,-0.0037135799461461426,0.0024719705693888507,-0.0006108732417920232,1.1887432734934272e-11,57749512.28695287,0.002837475614347644,4.34324370089215e-05
