step,input_local_node,input_label,side,output_local_node,output_label,closure_delta_m,copen_m,cnormf_x_n,coord_y_m,coord_z_m
S4_MINUS,4,536,primary,209,492,-1e-06,,150.5043072860179,0.9375,0.375
S4_MINUS,4,536,primary,210,495,-1e-06,,-7.152771802711562e-27,1,0.3125
S4_MINUS,4,536,primary,211,497,-1e-06,,-63.86500104986283,1,0.5
S4_MINUS,4,536,primary,212,499,-1e-06,,192.8047773561776,0.9375,0.5
S4_MINUS,4,536,primary,213,502,-1e-06,,35.13742159505135,1,0.4375
S4_MINUS,4,536,primary,214,504,-1e-06,,6.721478663974637,1,0.625
S4_MINUS,4,536,primary,215,506,-1e-06,,150.5093992556565,0.9375,0.625
S4_MINUS,4,536,primary,216,509,-1e-06,,35.13861038949267,1,0.5625
S4_MINUS,4,536,primary,217,511,-1e-06,,-3.493578887937502,1,0.75
S4_MINUS,4,536,primary,218,513,-1e-06,,71.23040712941619,0.9375,0.75
S4_MINUS,4,536,primary,219,516,-1e-06,,-7.152947668678053e-27,1,0.6875
S4_MINUS,4,536,primary,220,518,-1e-06,,-21.72650449723755,1,0.875
S4_MINUS,4,536,primary,221,520,-1e-06,,99.36770148754569,0.9375,0.875
S4_MINUS,4,536,primary,222,523,-1e-06,,67.48327129384506,1,0.8125
S4_MINUS,4,536,primary,223,525,-1e-06,,-5.148854290598774,1,1
S4_MINUS,4,536,primary,224,527,-1e-06,,39.90247454611303,0.9375,1
S4_MINUS,4,536,primary,225,530,-1e-06,,39.90251839476254,1,0.9375
S5_PLUS,5,543,secondary,1,532,1e-06,-0.000100357428759014,-835.987470270368,0,0
S5_PLUS,5,543,secondary,2,535,1e-06,-0.000100357428759014,-835.987470270581,1,4.125053004366027e-32
S5_PLUS,5,543,secondary,3,536,1e-06,-0.0001000418124961301,-836.9499154568846,-7.739164605646082e-33,1
S5_PLUS,5,543,secondary,4,539,1e-06,-0.0001000418124961301,-836.9499154570975,1,1
S5_PLUS,5,543,secondary,5,543,1e-06,-0.0001006107531347207,3347.132365206934,0.5,0
S5_PLUS,5,543,secondary,6,547,1e-06,-0.0001002028142518885,3342.835290574106,0.5,1
S5_PLUS,5,543,secondary,7,548,1e-06,-0.0001003133680555556,3344.62022449993,0,0.5
S5_PLUS,5,543,secondary,8,551,1e-06,-0.0001003133680553335,3344.620224498042,1,0.5
S5_PLUS,5,543,primary,1,2,1e-06,,-5.16395371065488,0,0
S5_PLUS,5,543,primary,2,3,1e-06,,-21.79912642786597,0.125,0
S5_PLUS,5,543,primary,3,6,1e-06,,-21.78639360356989,0,0.125
S5_PLUS,5,543,primary,4,7,1e-06,,-18.73035693096068,0.125,0.125
S5_PLUS,5,543,primary,5,10,1e-06,,40.01563888453025,0.0625,0
S5_PLUS,5,543,primary,6,14,1e-06,,99.63875577814886,0.0625,0.125
S5_PLUS,5,543,primary,7,18,1e-06,,40.01535559589365,0,0.0625
S5_PLUS,5,543,primary,8,19,1e-06,,99.68642492059594,0.125,0.0625
S5_PLUS,5,543,primary,9,22,1e-06,,-3.50378443546514,0,0.25
S5_PLUS,5,543,primary,10,23,1e-06,,-39.91330163603196,0.125,0.25
S5_PLUS,5,543,primary,11,26,1e-06,,71.40894458028345,0.0625,0.25
S5_PLUS,5,543,primary,12,30,1e-06,,67.65166354368554,0,0.1875
S5_PLUS,5,543,primary,13,31,1e-06,,96.94938075994304,0.125,0.1875
S5_PLUS,5,543,primary,14,34,1e-06,,6.736565421476394,0,0.375
S5_PLUS,5,543,primary,15,35,1e-06,,-43.70561282803419,0.125,0.375
S5_PLUS,5,543,primary,16,38,1e-06,,150.847226528768,0.0625,0.375
S5_PLUS,5,543,primary,17,42,1e-06,,-7.173589585869546e-27,0,0.3125
S5_PLUS,5,543,primary,18,43,1e-06,,40.62462601685608,0.125,0.3125
S5_PLUS,5,543,primary,19,46,1e-06,,-63.98927744857806,0,0.5
S5_PLUS,5,543,primary,20,47,1e-06,,158.7741428230591,0.125,0.5
S5_PLUS,5,543,primary,21,50,1e-06,,193.190420169563,0.0625,0.5
S5_PLUS,5,543,primary,22,54,1e-06,,35.21748108452935,0,0.4375
S5_PLUS,5,543,primary,23,55,1e-06,,21.40149261181826,0.125,0.4375
S5_PLUS,5,543,primary,24,58,1e-06,,6.731150163259215,0,0.625
S5_PLUS,5,543,primary,25,59,1e-06,,-43.65255640018103,0.125,0.625
S5_PLUS,5,543,primary,26,62,1e-06,,150.7259664159482,0.0625,0.625
S5_PLUS,5,543,primary,27,66,1e-06,,35.18917114587243,0,0.5625
S5_PLUS,5,543,primary,28,67,1e-06,,21.38428879927005,0.125,0.5625
S5_PLUS,5,543,primary,29,70,1e-06,,-3.495978101582683,0,0.75
S5_PLUS,5,543,primary,30,71,1e-06,,-39.83551393220392,0.125,0.75
S5_PLUS,5,543,primary,31,74,1e-06,,71.27607879167012,0.0625,0.75
S5_PLUS,5,543,primary,32,78,1e-06,,-7.160745259689981e-27,0,0.6875
S5_PLUS,5,543,primary,33,79,1e-06,,40.551985398577,0.125,0.6875
S5_PLUS,5,543,primary,34,82,1e-06,,-21.7383565066159,0,0.875
S5_PLUS,5,543,primary,35,83,1e-06,,-18.67479148316825,0.125,0.875
S5_PLUS,5,543,primary,36,86,1e-06,,99.39956013710989,0.0625,0.875
S5_PLUS,5,543,primary,37,90,1e-06,,67.52645762045725,0,0.8125
S5_PLUS,5,543,primary,38,91,1e-06,,96.73705225667929,0.125,0.8125
S5_PLUS,5,543,primary,39,94,1e-06,,-5.149355724124313,0,1
S5_PLUS,5,543,primary,40,95,1e-06,,-21.7336230406282,0.125,1
S5_PLUS,5,543,primary,41,98,1e-06,,39.89682129264786,0.0625,1
S5_PLUS,5,543,primary,42,102,1e-06,,39.89692660605604,0,0.9375
S5_PLUS,5,543,primary,43,103,1e-06,,99.38183898906227,0.125,0.9375
S5_PLUS,5,543,primary,44,105,1e-06,,-3.505243068094709,0.25,0
S5_PLUS,5,543,primary,45,107,1e-06,,-39.94461552013534,0.25,0.125
S5_PLUS,5,543,primary,46,109,1e-06,,67.72380163227967,0.1875,0
S5_PLUS,5,543,primary,47,112,1e-06,,96.99606835356252,0.1875,0.125
S5_PLUS,5,543,primary,48,115,1e-06,,71.48387241548291,0.25,0.0625
S5_PLUS,5,543,primary,49,117,1e-06,,-113.8608972959434,0.25,0.25
S5_PLUS,5,543,primary,50,119,1e-06,,121.873878050568,0.1875,0.25
S5_PLUS,5,543,primary,51,122,1e-06,,121.9394017497084,0.25,0.1875
S5_PLUS,5,543,primary,52,124,1e-06,,167.555893823531,0.25,0.375
S5_PLUS,5,543,primary,53,126,1e-06,,19.33004531235363,0.1875,0.375
S5_PLUS,5,543,primary,54,129,1e-06,,192.4429996276239,0.25,0.3125
S5_PLUS,5,543,primary,55,131,1e-06,,-1.268534281007567e-25,0.25,0.5
S5_PLUS,5,543,primary,56,133,1e-06,,6.44692890105713e-26,0.1875,0.5
S5_PLUS,5,543,primary,57,136,1e-06,,7.13973266087798e-26,0.25,0.4375
S5_PLUS,5,543,primary,58,138,1e-06,,167.3689959599582,0.25,0.625
S5_PLUS,5,543,primary,59,140,1e-06,,19.29548138942025,0.1875,0.625
S5_PLUS,5,543,primary,60,143,1e-06,,7.133971091285099e-26,0.25,0.5625
S5_PLUS,5,543,primary,61,145,1e-06,,-113.652582481959,0.25,0.75
S5_PLUS,5,543,primary,62,147,1e-06,,121.6559561957322,0.1875,0.75
S5_PLUS,5,543,primary,63,150,1e-06,,192.1998838634352,0.25,0.6875
S5_PLUS,5,543,primary,64,152,1e-06,,-39.82387290096935,0.25,0.875
S5_PLUS,5,543,primary,65,154,1e-06,,96.71969600238029,0.1875,0.875
S5_PLUS,5,543,primary,66,157,1e-06,,121.6315975621695,0.25,0.8125
S5_PLUS,5,543,primary,67,159,1e-06,,-3.495435850485745,0.25,1
S5_PLUS,5,543,primary,68,161,1e-06,,67.49964006758719,0.1875,1
S5_PLUS,5,543,primary,69,164,1e-06,,71.24822414205182,0.25,0.9375
S5_PLUS,5,543,primary,70,166,1e-06,,6.750092441646817,0.375,0
S5_PLUS,5,543,primary,71,168,1e-06,,-43.76659784239351,0.375,0.125
S5_PLUS,5,543,primary,72,170,1e-06,,-7.178937571570958e-27,0.3125,0
S5_PLUS,5,543,primary,73,173,1e-06,,40.64646724990256,0.3125,0.125
S5_PLUS,5,543,primary,74,176,1e-06,,151.1501276880738,0.375,0.0625
S5_PLUS,5,543,primary,75,178,1e-06,,167.6545308199549,0.375,0.25
S5_PLUS,5,543,primary,76,180,1e-06,,192.5541276112877,0.3125,0.25
S5_PLUS,5,543,primary,77,183,1e-06,,19.34043782708816,0.375,0.1875
S5_PLUS,5,543,primary,78,185,1e-06,,-8.490629329654806e-26,0.375,0.375
S5_PLUS,5,543,primary,79,187,1e-06,,5.715650796492568e-26,0.3125,0.375
S5_PLUS,5,543,primary,80,190,1e-06,,5.719495104555726e-26,0.375,0.3125
S5_PLUS,5,543,primary,81,192,1e-06,,183.0789721051817,0.375,0.5
S5_PLUS,5,543,primary,82,194,1e-06,,7.999871735831277e-26,0.3125,0.5
S5_PLUS,5,543,primary,83,197,1e-06,,6.289080905016218e-26,0.375,0.4375
S5_PLUS,5,543,primary,84,199,1e-06,,-8.482826028746239e-26,0.375,0.625
S5_PLUS,5,543,primary,85,201,1e-06,,5.711246163324821e-26,0.3125,0.625
S5_PLUS,5,543,primary,86,204,1e-06,,6.287935879929085e-26,0.375,0.5625
S5_PLUS,5,543,primary,87,206,1e-06,,167.3218877731178,0.375,0.75
S5_PLUS,5,543,primary,88,208,1e-06,,192.1492174453251,0.3125,0.75
S5_PLUS,5,543,primary,89,211,1e-06,,5.709251000188755e-26,0.375,0.6875
S5_PLUS,5,543,primary,90,213,1e-06,,-43.62988503642927,0.375,0.875
S5_PLUS,5,543,primary,91,215,1e-06,,40.54386585405656,0.3125,0.875
S5_PLUS,5,543,primary,92,218,1e-06,,19.29161794059868,0.375,0.8125
S5_PLUS,5,543,primary,93,220,1e-06,,6.726121452550728,0.375,1
S5_PLUS,5,543,primary,94,222,1e-06,,-7.158757129811684e-27,0.3125,1
S5_PLUS,5,543,primary,95,225,1e-06,,150.6133619927863,0.375,0.9375
S5_PLUS,5,543,primary,96,227,1e-06,,-64.13589799059091,0.5,0
S5_PLUS,5,543,primary,97,229,1e-06,,159.1151246717018,0.5,0.125
S5_PLUS,5,543,primary,98,231,1e-06,,35.28819776983941,0.4375,0
S5_PLUS,5,543,primary,99,234,1e-06,,21.44446679882975,0.4375,0.125
S5_PLUS,5,543,primary,100,237,1e-06,,193.6187225125433,0.5,0.0625
S5_PLUS,5,543,primary,101,239,1e-06,,-1.269974911315789e-25,0.5,0.25
S5_PLUS,5,543,primary,102,241,1e-06,,7.144859789283915e-26,0.4375,0.25
S5_PLUS,5,543,primary,103,244,1e-06,,6.459065776038654e-26,0.5,0.1875
S5_PLUS,5,543,primary,104,246,1e-06,,183.1652150262848,0.5,0.375
S5_PLUS,5,543,primary,105,248,1e-06,,6.292459976370771e-26,0.4375,0.375
S5_PLUS,5,543,primary,106,251,1e-06,,8.004955651311146e-26,0.5,0.3125
S5_PLUS,5,543,primary,107,253,1e-06,,-134.0258949769795,0.5,0.5
S5_PLUS,5,543,primary,108,255,1e-06,,164.045523949868,0.4375,0.5
S5_PLUS,5,543,primary,109,258,1e-06,,164.1228007939355,0.5,0.4375
S5_PLUS,5,543,primary,110,260,1e-06,,183.0079499774331,0.5,0.625
S5_PLUS,5,543,primary,111,262,1e-06,,6.285351419372407e-26,0.4375,0.625
S5_PLUS,5,543,primary,112,265,1e-06,,163.981885499071,0.5,0.5625
S5_PLUS,5,543,primary,113,267,1e-06,,-1.267613108836526e-25,0.5,0.75
S5_PLUS,5,543,primary,114,269,1e-06,,7.131302717395185e-26,0.4375,0.75
S5_PLUS,5,543,primary,115,272,1e-06,,7.995889912149197e-26,0.5,0.6875
S5_PLUS,5,543,primary,116,274,1e-06,,158.61454801552,0.5,0.875
S5_PLUS,5,543,primary,117,276,1e-06,,21.36831301512227,0.4375,0.875
S5_PLUS,5,543,primary,118,279,1e-06,,6.440854970321109e-26,0.5,0.8125
S5_PLUS,5,543,primary,119,281,1e-06,,-63.91993764743091,0.5,1
S5_PLUS,5,543,primary,120,283,1e-06,,35.16288200397687,0.4375,1
S5_PLUS,5,543,primary,121,286,1e-06,,192.9889134127798,0.5,0.9375
S5_PLUS,5,543,primary,122,288,1e-06,,6.75009244164541,0.625,0
S5_PLUS,5,543,primary,123,290,1e-06,,-43.76659784237421,0.625,0.125
S5_PLUS,5,543,primary,124,292,1e-06,,35.28819776983207,0.5625,0
S5_PLUS,5,543,primary,125,295,1e-06,,21.44446679882539,0.5625,0.125
S5_PLUS,5,543,primary,126,298,1e-06,,151.1501276880423,0.625,0.0625
S5_PLUS,5,543,primary,127,300,1e-06,,167.6545308198494,0.625,0.25
S5_PLUS,5,543,primary,128,302,1e-06,,7.144859789280574e-26,0.5625,0.25
S5_PLUS,5,543,primary,129,305,1e-06,,19.34043782707324,0.625,0.1875
S5_PLUS,5,543,primary,130,307,1e-06,,-8.490629329650271e-26,0.625,0.375
S5_PLUS,5,543,primary,131,309,1e-06,,6.292459976370109e-26,0.5625,0.375
S5_PLUS,5,543,primary,132,312,1e-06,,5.719495104553088e-26,0.625,0.3125
S5_PLUS,5,543,primary,133,314,1e-06,,183.0789721050951,0.625,0.5
S5_PLUS,5,543,primary,134,316,1e-06,,164.0455239497925,0.5625,0.5
S5_PLUS,5,543,primary,135,319,1e-06,,6.289080905012307e-26,0.625,0.4375
S5_PLUS,5,543,primary,136,321,1e-06,,-8.48282602874175e-26,0.625,0.625
S5_PLUS,5,543,primary,137,323,1e-06,,6.285351419371757e-26,0.5625,0.625
S5_PLUS,5,543,primary,138,326,1e-06,,6.287935879925182e-26,0.625,0.5625
S5_PLUS,5,543,primary,139,328,1e-06,,167.3218877730128,0.625,0.75
S5_PLUS,5,543,primary,140,330,1e-06,,7.131302717391861e-26,0.5625,0.75
S5_PLUS,5,543,primary,141,333,1e-06,,5.709251000186163e-26,0.625,0.6875
S5_PLUS,5,543,primary,142,335,1e-06,,-43.62988503640988,0.625,0.875
S5_PLUS,5,543,primary,143,337,1e-06,,21.36831301511778,0.5625,0.875
S5_PLUS,5,543,primary,144,340,1e-06,,19.29161794058387,0.625,0.8125
S5_PLUS,5,543,primary,145,342,1e-06,,6.726121452548925,0.625,1
S5_PLUS,5,543,primary,146,344,1e-06,,35.16288200396998,0.5625,1
S5_PLUS,5,543,primary,147,347,1e-06,,150.6133619927545,0.625,0.9375
S5_PLUS,5,543,primary,148,349,1e-06,,-3.505243068093049,0.75,0
S5_PLUS,5,543,primary,149,351,1e-06,,-39.94461552012103,0.75,0.125
S5_PLUS,5,543,primary,150,353,1e-06,,-7.178937571567005e-27,0.6875,0
S5_PLUS,5,543,primary,151,356,1e-06,,40.64646724987142,0.6875,0.125
S5_PLUS,5,543,primary,152,359,1e-06,,71.48387241547069,0.75,0.0625
S5_PLUS,5,543,primary,153,361,1e-06,,-113.8608972958394,0.75,0.25
S5_PLUS,5,543,primary,154,363,1e-06,,192.5541276111617,0.6875,0.25
S5_PLUS,5,543,primary,155,366,1e-06,,121.939401749613,0.75,0.1875
S5_PLUS,5,543,primary,156,368,1e-06,,167.5558938233468,0.75,0.375
S5_PLUS,5,543,primary,157,370,1e-06,,5.715650796486768e-26,0.6875,0.375
S5_PLUS,5,543,primary,158,373,1e-06,,192.442999627409,0.75,0.3125
S5_PLUS,5,543,primary,159,375,1e-06,,-1.268534281006238e-25,0.75,0.5
S5_PLUS,5,543,primary,160,377,1e-06,,7.999871735826283e-26,0.6875,0.5
S5_PLUS,5,543,primary,161,380,1e-06,,7.139732660870378e-26,0.75,0.4375
S5_PLUS,5,543,primary,162,382,1e-06,,167.3689959597752,0.75,0.625
S5_PLUS,5,543,primary,163,384,1e-06,,5.711246163319077e-26,0.6875,0.625
S5_PLUS,5,543,primary,164,387,1e-06,,7.133971091277538e-26,0.75,0.5625
S5_PLUS,5,543,primary,165,389,1e-06,,-113.6525824818545,0.75,0.75
S5_PLUS,5,543,primary,166,391,1e-06,,192.1492174451988,0.6875,0.75
S5_PLUS,5,543,primary,167,394,1e-06,,192.1998838632189,0.75,0.6875
S5_PLUS,5,543,primary,168,396,1e-06,,-39.82387290095551,0.75,0.875
S5_PLUS,5,543,primary,169,398,1e-06,,40.54386585402514,0.6875,0.875
S5_PLUS,5,543,primary,170,401,1e-06,,121.6315975620744,0.75,0.8125
S5_PLUS,5,543,primary,171,403,1e-06,,-3.495435850484218,0.75,1
S5_PLUS,5,543,primary,172,405,1e-06,,-7.15875712980779e-27,0.6875,1
S5_PLUS,5,543,primary,173,408,1e-06,,71.24822414203993,0.75,0.9375
S5_PLUS,5,543,primary,174,410,1e-06,,-21.79912642785903,0.875,0
S5_PLUS,5,543,primary,175,412,1e-06,,-18.73035693095754,0.875,0.125
S5_PLUS,5,543,primary,176,414,1e-06,,67.72380163226876,0.8125,0
S5_PLUS,5,543,primary,177,417,1e-06,,96.99606835351997,0.8125,0.125
S5_PLUS,5,543,primary,178,420,1e-06,,99.68642492057262,0.875,0.0625
S5_PLUS,5,543,primary,179,422,1e-06,,-39.91330163599443,0.875,0.25
S5_PLUS,5,543,primary,180,424,1e-06,,121.8738780504239,0.8125,0.25
S5_PLUS,5,543,primary,181,427,1e-06,,96.94938075986587,0.875,0.1875
S5_PLUS,5,543,primary,182,429,1e-06,,-43.70561282796911,0.875,0.375
S5_PLUS,5,543,primary,183,431,1e-06,,19.3300453123308,0.8125,0.375
S5_PLUS,5,543,primary,184,434,1e-06,,40.62462601680832,0.875,0.3125
S5_PLUS,5,543,primary,185,436,1e-06,,158.7741428227815,0.875,0.5
S5_PLUS,5,543,primary,186,438,1e-06,,6.446928901046887e-26,0.8125,0.5
S5_PLUS,5,543,primary,187,441,1e-06,,21.40149261178145,0.875,0.4375
S5_PLUS,5,543,primary,188,443,1e-06,,-43.65255640011591,0.875,0.625
S5_PLUS,5,543,primary,189,445,1e-06,,19.29548138939708,0.8125,0.625
S5_PLUS,5,543,primary,190,448,1e-06,,21.38428879923354,0.875,0.5625
S5_PLUS,5,543,primary,191,450,1e-06,,-39.83551393216603,0.875,0.75
S5_PLUS,5,543,primary,192,452,1e-06,,121.6559561955881,0.8125,0.75
S5_PLUS,5,543,primary,193,455,1e-06,,40.55198539852904,0.875,0.6875
S5_PLUS,5,543,primary,194,457,1e-06,,-18.67479148316473,0.875,0.875
S5_PLUS,5,543,primary,195,459,1e-06,,96.7196960023379,0.8125,0.875
S5_PLUS,5,543,primary,196,462,1e-06,,96.73705225660181,0.875,0.8125
S5_PLUS,5,543,primary,197,464,1e-06,,-21.73362304062169,0.875,1
S5_PLUS,5,543,primary,198,466,1e-06,,67.49964006757588,0.8125,1
S5_PLUS,5,543,primary,199,469,1e-06,,99.38183898903898,0.875,0.9375
S5_PLUS,5,543,primary,200,471,1e-06,,-5.163953710653276,1,0
S5_PLUS,5,543,primary,201,473,1e-06,,-21.78639360355351,1,0.125
S5_PLUS,5,543,primary,202,475,1e-06,,40.01563888452321,0.9375,0
S5_PLUS,5,543,primary,203,478,1e-06,,99.63875577808992,0.9375,0.125
S5_PLUS,5,543,primary,204,481,1e-06,,40.01535559588623,1,0.0625
S5_PLUS,5,543,primary,205,483,1e-06,,-3.503784435462757,1,0.25
S5_PLUS,5,543,primary,206,485,1e-06,,71.40894458021592,0.9375,0.25
S5_PLUS,5,543,primary,207,488,1e-06,,67.6516635436204,1,0.1875
S5_PLUS,5,543,primary,208,490,1e-06,,6.736565421464869,1,0.375
S5_PLUS,5,543,primary,209,492,1e-06,,150.8472265285102,0.9375,0.375
S5_PLUS,5,543,primary,210,495,1e-06,,-7.173589585861572e-27,1,0.3125
S5_PLUS,5,543,primary,211,497,1e-06,,-63.9892774484675,1,0.5
S5_PLUS,5,543,primary,212,499,1e-06,,193.1904201692267,0.9375,0.5
S5_PLUS,5,543,primary,213,502,1e-06,,35.21748108446921,1,0.4375
S5_PLUS,5,543,primary,214,504,1e-06,,6.731150163247668,1,0.625
S5_PLUS,5,543,primary,215,506,1e-06,,150.7259664156904,0.9375,0.625
S5_PLUS,5,543,primary,216,509,1e-06,,35.18917114581237,1,0.5625
S5_PLUS,5,543,primary,217,511,1e-06,,-3.495978101579705,1,0.75
S5_PLUS,5,543,primary,218,513,1e-06,,71.27607879160227,0.9375,0.75
S5_PLUS,5,543,primary,219,516,1e-06,,-7.160745259681891e-27,1,0.6875
S5_PLUS,5,543,primary,220,518,1e-06,,-21.73835650659913,1,0.875
S5_PLUS,5,543,primary,221,520,1e-06,,99.39956013705076,0.9375,0.875
S5_PLUS,5,543,primary,222,523,1e-06,,67.52645762039205,1,0.8125
S5_PLUS,5,543,primary,223,525,1e-06,,-5.149355724122851,1,1
S5_PLUS,5,543,primary,224,527,1e-06,,39.8968212926406,0.9375,1
S5_PLUS,5,543,primary,225,530,1e-06,,39.8969266060489,1,0.9375
S5_MINUS,5,543,secondary,1,532,-1e-06,-9.964257124098604e-05,-830.6791963942613,0,0
S5_MINUS,5,543,secondary,2,535,-1e-06,-9.964257124098604e-05,-830.6791963944743,1,4.125053004366027e-32
S5_MINUS,5,543,secondary,3,536,-1e-06,-9.995818750386994e-05,-829.7167512073188,-7.739164605646082e-33,1
S5_MINUS,5,543,secondary,4,539,-1e-06,-9.995818750386994e-05,-829.716751207532,1,1
S5_MINUS,5,543,secondary,5,543,-1e-06,-9.938924686483523e-05,3319.534301451184,0.5,0
S5_MINUS,5,543,secondary,6,547,-1e-06,-9.979718574811145e-05,3323.831376087783,0.5,1
S5_MINUS,5,543,secondary,7,548,-1e-06,-9.968663194444445e-05,3322.046442161961,0,0.5
S5_MINUS,5,543,secondary,8,551,-1e-06,-9.96866319442224e-05,3322.046442160073,1,0.5
S5_MINUS,5,543,primary,1,2,-1e-06,,-5.124112132963234,0,0
S5_MINUS,5,543,primary,2,3,-1e-06,,-21.60925041978155,0.125,0
S5_MINUS,5,543,primary,3,6,-1e-06,,-21.62198324409672,0,0.125
S5_MINUS,5,543,primary,4,7,-1e-06,,-18.59071867639716,0.125,0.125
S5_MINUS,5,543,primary,5,10,-1e-06,,39.71687140352101,0.0625,0
S5_MINUS,5,543,primary,6,14,-1e-06,,98.89916169287207,0.0625,0.125
S5_MINUS,5,543,primary,7,18,-1e-06,,39.71715469215805,0,0.0625
S5_MINUS,5,543,primary,8,19,-1e-06,,98.85149255035384,0.125,0.0625
S5_MINUS,5,543,primary,9,22,-1e-06,,-3.476155961329377,0,0.25
S5_MINUS,5,543,primary,10,23,-1e-06,,-39.61120638672735,0.125,0.25
S5_MINUS,5,543,primary,11,26,-1e-06,,70.89965200594459,0.0625,0.25
S5_MINUS,5,543,primary,12,30,-1e-06,,67.17053985143171,0,0.1875
S5_MINUS,5,543,primary,13,31,-1e-06,,96.19243335123478,0.125,0.1875
S5_MINUS,5,543,primary,14,34,-1e-06,,6.689928523552493,0,0.375
S5_MINUS,5,543,primary,15,35,-1e-06,,-43.3756165159903,0.125,0.375
S5_MINUS,5,543,primary,16,38,-1e-06,,149.8029188934116,0.0625,0.375
S5_MINUS,5,543,primary,17,42,-1e-06,,-7.11654215374105e-27,0,0.3125
S5_MINUS,5,543,primary,18,43,-1e-06,,40.28220353588432,0.125,0.3125
S5_MINUS,5,543,primary,19,46,-1e-06,,-63.58158356997104,0,0.5
S5_MINUS,5,543,primary,20,47,-1e-06,,157.7148806802517,0.125,0.5
S5_MINUS,5,543,primary,21,50,-1e-06,,191.9295549961491,0.0625,0.5
S5_MINUS,5,543,primary,22,54,-1e-06,,34.97367226390393,0,0.4375
S5_MINUS,5,543,primary,23,55,-1e-06,,21.25333117287869,0.125,0.4375
S5_MINUS,5,543,primary,24,58,-1e-06,,6.695343781772873,0,0.625
S5_MINUS,5,543,primary,25,59,-1e-06,,-43.42867294388229,0.125,0.625
S5_MINUS,5,543,primary,26,62,-1e-06,,149.9241790062949,0.0625,0.625
S5_MINUS,5,543,primary,27,66,-1e-06,,35.00198220257493,0,0.5625
S5_MINUS,5,543,primary,28,67,-1e-06,,21.27053498543594,0.125,0.5625
S5_MINUS,5,543,primary,29,70,-1e-06,,-3.483962295215424,0,0.75
S5_MINUS,5,543,primary,30,71,-1e-06,,-39.68899409058406,0.125,0.75
S5_MINUS,5,543,primary,31,74,-1e-06,,71.03251779458216,0.0625,0.75
S5_MINUS,5,543,primary,32,78,-1e-06,,-7.129386479928565e-27,0,0.6875
S5_MINUS,5,543,primary,33,79,-1e-06,,40.35484415422597,0.125,0.6875
S5_MINUS,5,543,primary,34,82,-1e-06,,-21.67002034106478,0,0.875
S5_MINUS,5,543,primary,35,83,-1e-06,,-18.64628412419609,0.125,0.875
S5_MINUS,5,543,primary,36,86,-1e-06,,99.13835733395756,0.0625,0.875
S5_MINUS,5,543,primary,37,90,-1e-06,,67.2957457746821,0,0.8125
S5_MINUS,5,543,primary,38,91,-1e-06,,96.40476185458355,0.125,0.8125
S5_MINUS,5,543,primary,39,94,-1e-06,,-5.138710119496844,0,1
S5_MINUS,5,543,primary,40,95,-1e-06,,-21.67475380705169,0.125,1
S5_MINUS,5,543,primary,41,98,-1e-06,,39.83568899541855,0.0625,1
S5_MINUS,5,543,primary,42,102,-1e-06,,39.8355836820098,0,0.9375
S5_MINUS,5,543,primary,43,103,-1e-06,,99.15607848200538,0.125,0.9375
S5_MINUS,5,543,primary,44,105,-1e-06,,-3.474697328697628,0.25,0
S5_MINUS,5,543,primary,45,107,-1e-06,,-39.57989250257713,0.25,0.125
S5_MINUS,5,543,primary,46,109,-1e-06,,67.09840176272974,0.1875,0
S5_MINUS,5,543,primary,47,112,-1e-06,,96.14574575754554,0.1875,0.125
S5_MINUS,5,543,primary,48,115,-1e-06,,70.82472417063357,0.25,0.0625
S5_MINUS,5,543,primary,49,117,-1e-06,,-112.8531485518854,0.25,0.25
S5_MINUS,5,543,primary,50,119,-1e-06,,120.8466106076527,0.1875,0.25
S5_MINUS,5,543,primary,51,122,-1e-06,,120.7810869084148,0.25,0.1875
S5_MINUS,5,543,primary,52,124,-1e-06,,166.1873856425753,0.25,0.375
S5_MINUS,5,543,primary,53,126,-1e-06,,19.16711354603027,0.1875,0.375
S5_MINUS,5,543,primary,54,129,-1e-06,,190.860164919349,0.25,0.3125
S5_MINUS,5,543,primary,55,131,-1e-06,,-1.259605904676141e-25,0.25,0.5
S5_MINUS,5,543,primary,56,133,-1e-06,,6.402992062767867e-26,0.1875,0.5
S5_MINUS,5,543,primary,57,136,-1e-06,,7.083580838053194e-26,0.25,0.4375
S5_MINUS,5,543,primary,58,138,-1e-06,,166.3742835063558,0.25,0.625
S5_MINUS,5,543,primary,59,140,-1e-06,,19.20167746899379,0.1875,0.625
S5_MINUS,5,543,primary,60,143,-1e-06,,7.089342407652681e-26,0.25,0.5625
S5_MINUS,5,543,primary,61,145,-1e-06,,-113.0614633660787,0.25,0.75
S5_MINUS,5,543,primary,62,147,-1e-06,,121.0645324626791,0.1875,0.75
S5_MINUS,5,543,primary,63,150,-1e-06,,191.1032806837929,0.25,0.6875
S5_MINUS,5,543,primary,64,152,-1e-06,,-39.70063512181839,0.25,0.875
S5_MINUS,5,543,primary,65,154,-1e-06,,96.42211810888242,0.1875,0.875
S5_MINUS,5,543,primary,66,157,-1e-06,,121.088891096241,0.25,0.8125
S5_MINUS,5,543,primary,67,159,-1e-06,,-3.484504546312103,0.25,1
S5_MINUS,5,543,primary,68,161,-1e-06,,67.32256332755267,0.1875,1
S5_MINUS,5,543,primary,69,164,-1e-06,,71.06037244420021,0.25,0.9375
