time,element,point,s_xx,s_yy,s_zz,s_xy,s_yz,s_xz,e_xx,e_yy,e_zz,e_xy,e_yz,e_xz,p_xx,p_yy,p_zz,p_xy,p_yz,p_xz,c_xx,c_yy,c_zz,c_xy,c_yz,c_xz,equiv_plastic,equiv_creep
0.30000001192092896,1,7,202964118.62469995,0.01632826030254364,0.016328215599060059,2.3078808139859264e-08,-2.2454136852356491e-09,2.3677944738708429e-08,0.0010148205930745153,-0.00030444617787990112,-0.00030444617787990139,1.5001225290908527e-19,-1.4595188954031722e-20,1.539066408016048e-19,0.0014820593041856146,-0.00074102965209280752,-0.00074102965209280731,-9.8743106490892197e-20,-1.0723301230101161e-19,2.1349180783240113e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0014820593041858367,0.0
0.30000001192092896,1,8,202964118.62469989,0.016328215599060059,0.016328215599060059,2.1768715732343647e-08,2.7691963555645697e-09,2.4163254822316762e-08,0.0010148205930745151,-0.00030444617787990112,-0.00030444617787990112,1.414966522602337e-19,1.7999776311169704e-20,1.5706115634505893e-19,0.0014820593041856124,-0.00074102965209280633,-0.00074102965209280644,7.3731846950219587e-20,-5.9013708073139308e-20,3.5348451000837262e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0014820593041858343,0.0
0.4000000059604645,1,1,203951502.32938036,0.016295433044433594,0.016295485198497772,-3.6628482237623321e-09,8.9727243835678819e-09,3.3476248343866441e-09,0.0010197575115980157,-0.00030592725343703666,-0.00030592725343703633,-2.3808513454455157e-20,5.8322708493191238e-20,2.1759561423513187e-20,0.0019757511565421876,-0.00098787557827109359,-0.00098787557827109424,-4.3038989647629043e-20,5.0707914710517803e-20,-2.4769316008894717e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.00197575115654241,0.0
0.4000000059604645,1,2,203951502.32938087,0.016295909881591797,0.016295894980430603,-1.6500177593831912e-08,-3.9632278787465805e-09,-2.1459195717465133e-08,0.0010197575115980168,-0.00030592725343703563,-0.00030592725343703579,-1.0725115435990745e-19,-2.5760981211852768e-20,-1.3948477216352341e-19,0.0019757511565421972,-0.00098787557827109923,-0.00098787557827109858,-1.2257367318919566e-19,-2.93244094380217e-20,-4.3898184016025137e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.00197575115654242,0.0
0.4000000059604645,1,3,203951502.32938057,0.016295678913593292,0.016295850276947021,-8.7728346273949872e-08,-2.3135723682687566e-08,4.1475347088764613e-08,0.0010197575115980159,-0.00030592725343703644,-0.00030592725343703519,-5.7023425078067425e-19,-1.5038220393746918e-19,2.6958975607696994e-19,0.001975751156542192,-0.00098787557827109641,-0.00098787557827109533,-3.5604385431568172e-19,-1.203620668938598e-19,1.4214204453769463e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.001975751156542414,0.0
0.4000000059604645,1,4,203951502.32938045,0.016295745968818665,0.016295544803142548,-9.3102968020333846e-08,2.1042118336772308e-08,5.4685151667289341e-08,0.0010197575115980153,-0.0003059272534370353,-0.00030592725343703655,-6.0516929213217006e-19,1.3677376918902002e-19,3.5545348583738077e-19,0.001975751156542195,-0.00098787557827109706,-0.00098787557827109814,-3.6727888829268429e-19,5.767293502378426e-20,5.5723462109858136e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.001975751156542417,0.0
0.4000000059604645,1,5,203951502.32938048,0.016295768320560455,0.016295582056045532,3.8395083969829144e-08,-2.182236410812072e-08,-7.5233181988357791e-08,0.0010197575115980155,-0.00030592725343703519,-0.0003059272534370366,2.4956804580388942e-19,-1.418453667027847e-19,-4.8901568292432566e-19,0.0019757511565421894,-0.00098787557827109446,-0.00098787557827109554,1.9020150507104487e-19,-3.9829963845393994e-20,-6.9818655431361616e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0019757511565424114,0.0
0.4000000059604645,1,6,203951502.32938054,0.016295582056045532,0.016295813024044037,4.5810176593401241e-08,2.2123242253237887e-08,-7.9188118449138517e-08,0.0010197575115980157,-0.00030592725343703666,-0.00030592725343703519,2.9776614785710807e-19,1.4380107464604631e-19,-5.1472276991940029e-19,0.0019757511565421954,-0.00098787557827109858,-0.00098787557827109749,3.7917752237354846e-19,6.7257956903259018e-20,-5.1690473256657893e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0019757511565424175,0.0
0.4000000059604645,1,7,203951502.32938063,0.016295775771141052,0.016295760869979858,4.0266532854109049e-08,-1.2732846511035537e-08,2.2610816909735339e-08,0.0010197575115980157,-0.00030592725343703568,-0.00030592725343703584,2.6173246355170882e-19,-8.2763502321731005e-20,1.4697030991327971e-19,0.0019757511565421967,-0.00098787557827109858,-0.00098787557827109858,4.3457742018859132e-20,-1.5346534578602377e-19,2.902184497904493e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0019757511565424188,0.0
0.4000000059604645,1,8,203951502.32938048,0.016295693814754486,0.016295701265335083,2.8647505760855128e-08,8.6865581571424954e-09,1.0871409345059501e-08,0.0010197575115980153,-0.00030592725343703579,-0.00030592725343703573,1.8620878744555834e-19,5.6462628021426217e-20,7.0664160742886757e-20,0.0019757511565421894,-0.00098787557827109468,-0.00098787557827109468,1.7374697418691995e-19,-2.7473246699486961e-20,3.8731617256570225e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.001975751156542411,0.0
0.5,1,1,204938393.94150954,0.016263194382190704,0.016263097524642944,-2.6788108233342671e-08,3.4658412970875494e-08,-3.7212582545934396e-08,0.0010246919696587586,-0.00030740759085534311,-0.0003074075908553437,-1.7412270351672735e-19,2.2527968431069074e-19,-2.4188178654857357e-19,0.002469196962622986,-0.0012345984813114926,-0.0012345984813114936,-1.3999686351079008e-19,1.7588247228121648e-19,-1.5544123330912027e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0024691969626232085,0.0
0.5,1,2,204938393.9415099,0.016263440251350403,0.016263514757156372,-3.1970840241949102e-08,-1.0913991646499513e-08,-4.8990594370331514e-08,0.0010246919696587594,-0.00030740759085534305,-0.00030740759085534262,-2.0781046157266917e-19,-7.0940945702246831e-20,-3.1843886340715486e-19,0.0024691969626229934,-0.0012345984813114975,-0.0012345984813114967,-2.3820229917004137e-19,-6.8742084933691176e-20,-6.1207720481328038e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0024691969626232163,0.0
0.5,1,3,204938393.9415099,0.016263313591480255,0.016263455152511597,-6.4428004952002261e-08,1.9968905694356927e-08,2.6635123567095986e-08,0.0010246919696587594,-0.00030740759085534349,-0.00030740759085534256,-4.1878203218801474e-19,1.2979788701332011e-19,1.7312830318612394e-19,0.0024691969626229895,-0.0012345984813114954,-0.0012345984813114941,-5.8857661304986079e-19,-4.8241080351209433e-20,2.3994346402808463e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0024691969626232115,0.0
0.5,1,4,204938393.94150984,0.016263388097286224,0.016263291239738464,-5.9825657948080532e-08,-3.441125045887326e-09,3.9211863250040169e-08,0.0010246919696587594,-0.00030740759085534284,-0.00030740759085534349,-3.8886677666252356e-19,-2.2367312798267636e-20,2.5487711112526112e-19,0.0024691969626229899,-0.0012345984813114945,-0.0012345984813114958,-5.8270570800990158e-19,4.524474607219094e-20,7.0057627881281734e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.002469196962623212,0.0
0.5,1,5,204938393.94150969,0.016263291239738464,0.016263216733932495,3.8428911168881867e-08,1.2133607953843307e-08,-1.1038702173697435e-07,0.001024691969658759,-0.000307407590855343,-0.00030740759085534349,2.4978792259773218e-19,7.8868451699981504e-20,-7.1751564129033333e-19,0.0024691969626229838,-0.0012345984813114915,-0.0012345984813114928,3.2667714571150547e-19,3.9925564943267953e-21,-1.0939051611840286e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.002469196962623206,0.0
