time,node,temperature,ux,uy,uz,rx,ry,rz,heat_reaction
0.02500000037252903,1,300.0,-5.123850337198187e-59,1.6213687799750895e-59,5.4076068285367857e-60,5.1238503371981866e-23,-1.6213687799750885e-23,-5.4076068285367853e-24,-29.381895780946298
0.02500000037252903,2,336.6310698628216,5.1944887393040027e-32,1.2046539689733494e-44,1.4146498126411854e-45,-51944.887393040044,-1.6595916999530124e-08,-5.1330582833454239e-09,0.0
0.02500000037252903,3,344.1809435178596,8.1636384172344293e-32,2.172167615241959e-44,7.477548400508403e-45,-81636.38417234426,-3.3316507488213173e-09,-1.8006203508781399e-08,0.0
0.02500000037252903,4,300.0,-1.5629778933479136e-58,1.0874775454550086e-59,1.0948318664246123e-59,1.5629778933479138e-22,-1.0874775454550072e-23,-1.094831866424612e-23,-27.617873404633805
0.02500000037252903,5,300.0,-5.1238503371982578e-59,1.6213687799753994e-59,-5.4076068285475404e-60,5.1238503371982583e-23,-1.6213687799753985e-23,5.4076068285475426e-24,-29.38189578094623
0.02500000037252903,6,336.6310698628216,5.1944887393040027e-32,1.6146993721300171e-44,3.3637109718461707e-45,-51944.887393040051,-1.6660541522318144e-08,-8.4827841105818978e-09,0.0
0.02500000037252903,7,344.1809435178594,8.1636384172344238e-32,2.4672144313048586e-44,8.5486481107491829e-45,-81636.384172344246,-3.2379654031029826e-08,-1.2471586425445976e-08,0.0
0.02500000037252903,8,300.0,-1.5629778933479359e-58,1.0874775454552454e-59,-1.0948318664278315e-59,1.5629778933479359e-22,-1.087477545455245e-23,1.0948318664278317e-23,-27.617873404634103
0.02500000037252903,9,318.3155349314108,-3.0685797343899141e-60,-3.8185879719090659e-59,-1.613630742325582e-59,3.0685797343899078e-24,3.8185879719090647e-23,1.6136307423255817e-23,0.0
0.02500000037252903,10,340.40600669034063,-1.6429523422369224e-31,-6.095802597086316e-44,-1.8153616916596318e-44,164295.23422369227,9.0947280470779956e-08,2.7470180998802364e-08,0.0
0.02500000037252903,11,322.09047175892977,8.2332910354132387e-59,-1.6453242278754394e-59,-4.9021184533613387e-59,-8.2332910354132403e-23,1.6453242278754381e-23,4.9021184533613363e-23,0.0
0.02500000037252903,12,300.0,3.9602414885147407e-59,-1.4159199539395743e-59,-1.8883367368703322e-59,-3.9602414885147398e-23,1.4159199539395737e-23,1.8883367368703325e-23,0.0
0.02500000037252903,13,300.0,-3.5068498646914225e-59,-3.9835407317936584e-59,1.9723181583397465e-72,3.5068498646914212e-23,3.9835407317936573e-23,-1.9723251271880135e-36,0.0
0.02500000037252903,14,336.6310698628216,-1.221999994996152e-31,-3.8360328729030765e-44,-7.9572271561938474e-45,122199.99949961519,5.7599187763904772e-08,9.7212327029876552e-09,0.0
0.02500000037252903,15,344.18094351785953,-3.6221984281997481e-31,-7.7292011190389461e-44,-2.2207634786404675e-44,362219.84281997487,4.3201986007994245e-08,9.4397477454823385e-08,0.0
0.02500000037252903,16,300.0,-1.4921390542879811e-59,-1.8640303159654682e-59,9.0333848104413858e-72,1.4921390542879811e-23,1.8640303159654679e-23,-9.038143731984896e-36,0.0
0.02500000037252903,17,318.3155349314108,-3.0685797343855283e-60,-3.8185879719086312e-59,1.6136307423256691e-59,3.0685797343854953e-24,3.8185879719086321e-23,-1.6136307423256693e-23,0.0
0.02500000037252903,18,340.4060066903405,-1.6429523422369228e-31,-3.4437899620554794e-44,-5.5483803088405675e-45,164295.23422369224,6.1867557188192354e-08,1.4054084758891384e-08,0.0
0.02500000037252903,19,322.0904717589297,8.2332910354141302e-59,-1.6453242278748586e-59,4.9021184533613024e-59,-8.2332910354141313e-23,1.6453242278748586e-23,-4.9021184533613034e-23,0.0
0.02500000037252903,20,300.0,3.9602414885151669e-59,-1.4159199539400833e-59,1.8883367368713487e-59,-3.9602414885151648e-23,1.4159199539400824e-23,-1.888336736871349e-23,0.0
0.02500000037252903,21,344.00787299614007,9.1311983249243251e-32,4.7451871351443687e-44,1.7585565114659453e-44,-91311.983249243262,-2.2085059634384321e-08,-3.8324301745373369e-08,0.0
0.02500000037252903,22,300.0,-1.6173649363556176e-58,5.8587292374395756e-62,1.3726423532769983e-59,1.6173649363556171e-22,-5.8587292374384187e-26,-1.372642353276999e-23,-40.17883016116589
0.02500000037252903,23,344.00787299613995,9.1311983249243306e-32,3.0046240783291857e-44,1.6097484776498007e-44,-91311.98324924332,-4.059621538317162e-08,-5.4973302364384083e-09,0.0
0.02500000037252903,24,300.0,-1.617364936355655e-58,5.8587292365546101e-62,-1.3726423532831976e-59,1.6173649363556557e-22,-5.8587292365540061e-26,1.3726423532831973e-23,-40.17883016116608
0.02500000037252903,25,344.0944082569998,-1.8082627283990629e-31,-2.2843463734035997e-44,-1.3974950633809444e-44,180826.27283990628,5.0855861833178586e-09,5.9147498842258593e-08,0.0
0.02500000037252903,26,322.00393649807006,6.6864931568234862e-59,-4.8303509482360562e-61,-5.5376024313754108e-59,-6.686493156823486e-23,4.8303509482359836e-25,5.5376024313754093e-23,0.0
0.02500000037252903,27,300.0,3.6136004558025544e-59,-4.5726067081593187e-61,-2.7523862226612967e-59,-3.613600455802553e-23,4.5726067081593551e-25,2.7523862226612961e-23,0.0
0.02500000037252903,28,344.00787299614,-3.6561273535688827e-31,-8.0205301460989588e-44,-5.2626913960458745e-44,365612.73535688827,-1.3658395426184319e-08,1.2343418863469472e-07,0.0
0.02500000037252903,29,300.0,-3.1993406240673215e-59,-7.7671400138788414e-61,2.2245294755440792e-71,3.1993406240673211e-23,7.7671400138787739e-25,-2.2240392935378722e-35,0.0
0.02500000037252903,30,344.0944082569997,-1.8082627283990631e-31,-2.9448602397062697e-44,-1.4699550499409482e-44,180826.27283990628,-4.1342373532178297e-08,8.1225651647619044e-08,0.0
0.02500000037252903,31,322.00393649806995,6.6864931568251815e-59,-4.8303509481083127e-61,5.537602431376121e-59,-6.6864931568251881e-23,4.8303509481080898e-25,-5.5376024313761217e-23,0.0
0.02500000037252903,32,300.0,3.6136004558033945e-59,-4.57260670813428e-61,2.7523862226627514e-59,-3.6136004558033952e-23,4.5726067081343905e-25,-2.7523862226627514e-23,0.0
0.02500000037252903,33,343.73784387672595,8.6922604490783541e-32,6.9317014248281766e-44,2.4902834292056258e-44,-86922.604490783546,-7.7863145661468354e-08,-1.138469281408733e-08,0.0
0.02500000037252903,34,300.0,-1.6049519571157475e-58,-1.0809391321958167e-59,1.1007985473906675e-59,1.6049519571157476e-22,1.0809391321958177e-23,-1.1007985473906678e-23,-29.986702269120144
0.02500000037252903,35,343.7378438767258,8.6922604490783541e-32,2.8460274779904553e-44,1.4099309715167508e-44,-86922.604490783589,-1.944994048987052e-08,-2.2022743595605923e-08,0.0
0.02500000037252903,36,300.0,-1.6049519571158112e-58,-1.0809391321998668e-59,-1.100798547399027e-59,1.6049519571158118e-22,1.0809391321998674e-23,1.1007985473990277e-23,-29.986702269120496
0.02500000037252903,37,343.87285843643303,-1.8497112027629421e-31,-6.895966123394064e-45,-2.259941360699403e-44,184971.12027629418,1.4067630914754004e-09,3.2280499725791846e-08,0.0
0.02500000037252903,38,321.868921938363,8.500732929460652e-59,1.6316048710119435e-59,-4.9326787691436673e-59,-8.5007329294606529e-23,-1.6316048710119443e-23,4.9326787691436682e-23,0.0
