time,node,t1x,t1y,t1z,t2x,t2y,t2z,slip1,slip2
1.3499999940395355,83,5.4864822790497476e-06,-4.1825586187643363e-07,0.99999999998486178,0.00077579957183695591,-0.99999969906738351,-4.0843242521028204e-07,-1.4652842075903624e-06,-4.720848050767818e-06
1.3499999940395355,85,-1.7574915964024977e-06,-2.0829251381621756e-05,0.99999999978152687,0.0010538379596033184,-0.99999944449573275,-2.0827402694812475e-05,-8.962604321883809e-08,-3.911147428925402e-06
1.3499999940395355,88,-7.0250428451608668e-06,-2.5298958441509284e-05,0.99999999965530584,0.00077593431162782775,-0.99999969864267724,-2.530807344667167e-05,1.131719587280283e-06,-4.7580101204249745e-06
1.375,57,-0.00040765051914993107,-1.7186440542070093e-05,0.99999991676283684,0.0047986267513474212,-0.99998848640890103,-1.5196591836554084e-05,1.3661825869103536e-06,4.0696812577924165e-06
1.375,60,0.0001607137795137386,5.0629536959889956e-05,0.9999999858038654,0.00026802113143581608,-0.99999996280169123,5.0609182466412073e-05,-4.7086433164270914e-08,-4.4640913942053e-06
1.375,61,0.00041991553359076931,7.2434731557072913e-05,0.99999990921207305,0.004783227153548327,-0.99998855782581053,7.0394978860954035e-05,3.091430947275051e-08,4.09371521872446e-06
1.375,64,-0.00016233233736206353,-3.8702871300581614e-05,0.99999998607514995,0.00027742987603346754,-0.99999996076814013,-3.8683097162292198e-05,-5.623604319747997e-07,-4.422480216967507e-06
1.375,68,-8.130935641668263e-05,1.9170767131889212e-05,0.99999999651063509,0.002444726735673967,-0.99999701146071462,1.9514792656775124e-05,2.5186094136707387e-08,-7.761356502806799e-06
1.375,69,7.702172150082106e-06,2.5334762583751857e-05,0.99999999964941322,0.0039374843524067121,-0.99999224775822793,2.5306548238312466e-05,-2.8503712289337106e-07,2.784051355832696e-06
1.375,72,1.7014243216455799e-06,6.3458905341509382e-06,0.99999999997841738,0.00076350807046612055,-0.99999970850756337,6.34149856219029e-06,1.3738349415790843e-07,-4.888327395031814e-06
1.375,76,9.7054608585929301e-05,2.0665754900546085e-05,0.99999999507666493,0.0024478999477709081,-0.99999700368280386,2.0279550227052943e-05,7.087817146399327e-08,-7.743442018232705e-06
1.375,78,-0.00016794989228908453,-3.5282941016138274e-05,0.99999998527397371,0.0011488730496842464,-0.99999933942955788,-3.5087942107584224e-05,1.54538625632331e-06,-3.4782734475086e-06
1.375,80,0.00016206655435275688,-1.3928466043493725e-05,0.99999998677021473,0.0011629807315728473,-0.99999932363800803,-1.4118941239566374e-05,-6.66791233943705e-07,-3.439326677532031e-06
1.375,83,5.6950379403271035e-06,-4.7700389603792092e-07,0.99999999998366962,0.00081478486751386861,-0.99999966806264584,-4.6659789172472746e-07,-1.476147689524259e-06,-4.83054817012925e-06
1.375,85,-1.7693191941274701e-06,-2.0857446357248289e-05,0.99999999978091814,0.0011094285268257737,-0.99999938436650715,-2.0855468710619744e-05,-8.89969576818294e-08,-3.914059347732595e-06
1.375,88,-7.25500296818535e-06,-2.5232594929706829e-05,0.99999999965534059,0.00081492479367890208,-0.99999966763015036,-2.524221129987725e-05,1.139692328638635e-06,-4.8675035858942146e-06
1.4000000059604645,57,-0.00040822723455490295,-1.692833981451589e-05,0.99999991653197462,0.0048521571192716795,-0.99998822810514909,-1.491354909297194e-05,1.3674803318477726e-06,4.058947240848281e-06
1.4000000059604645,60,0.00016073517813745218,5.0747800871236916e-05,0.99999998579443161,0.00027737012772949558,-0.99999996024633109,5.072621205323214e-05,-4.6658206524781346e-08,-4.556827523487242e-06
1.4000000059604645,61,0.00042054599616180998,7.2053647448233179e-05,0.99999990897466451,0.0048367756569406744,-0.99998830028301711,6.9988047184929867e-05,3.252141809907809e-08,4.0831462866505005e-06
1.4000000059604645,64,-0.00016235918538011051,-3.8712068847860699e-05,0.99999998607043517,0.00028680064880905144,-0.99999995812419373,-3.8691063904521756e-05,-5.629161486444134e-07,-4.51481195940929e-06
1.4000000059604645,68,-8.1511144192877107e-05,1.9308823264040261e-05,0.99999999649155125,0.0024745442330167643,-0.99999693811752555,1.9657373455742759e-05,2.822746662114199e-08,-7.848359342554368e-06
1.4000000059604645,69,7.7251696941053604e-06,2.5294226876574404e-05,0.99999999965026198,0.0039830457469662746,-0.99999206732265034,2.5265576665479938e-05,-2.8605055447157045e-07,2.765333120124737e-06
1.4000000059604645,72,1.7011065419717886e-06,6.3829304697021689e-06,0.99999999997818234,0.00078083685060729828,-0.99999969512651743,6.3784811861491669e-06,1.373473381857962e-07,-4.989524975765981e-06
1.4000000059604645,76,9.7285406615830214e-05,2.0526792107460176e-05,0.99999999505710024,0.0024777327832947358,-0.9999969302126972,2.0135451686469971e-05,6.910910834915148e-08,-7.8308974777227e-06
1.4000000059604645,78,-0.00016743241984835047,-3.5530961638022007e-05,0.99999998535196777,0.0012128787953966432,-0.99999926383829429,-3.5325588302163757e-05,1.547388489458567e-06,-3.4749008402968563e-06
1.4000000059604645,80,0.0001615251087072349,-1.376782018731277e-05,0.9999999868600431,0.0012269868098069132,-0.99999924715384492,-1.3968235063249116e-05,-6.701759075600617e-07,-3.4357657999851797e-06
1.4000000059604645,83,5.9036794927445916e-06,-5.3609923603398966e-07,0.9999999999824295,0.0008537704125046343,-0.99999963553783722,-5.251292141232696e-07,-1.4870491555058828e-06,-4.940643902366218e-06
1.4000000059604645,85,-1.7811380581037922e-06,-2.0885562299891583e-05,0.9999999997803104,0.0011650190667479438,-0.9999993211469973,-2.0883454303592317e-05,-8.836941370666436e-08,-3.916973320304494e-06
1.4000000059604645,88,-7.4850532009654907e-06,-2.5165771620291293e-05,0.99999999965532904,0.00085391551100873707,-0.99999963509717138,-2.5175868992707272e-05,1.1476937821382425e-06,-4.97738692803051e-06
1.425000011920929,57,-0.00040880364671831254,-1.6669859244306442e-05,0.99999991630084351,0.0049056874373848113,-0.99998796693596659,-1.46300660512841e-05,1.3687804722161647e-06,4.048180563409215e-06
1.425000011920929,60,0.00016075642045931807,5.086588801871885e-05,0.99999998578501736,0.00028671918951719399,-0.99999995760354377,5.084306408623474e-05,-4.623168072395895e-08,-4.649563607140391e-06
1.425000011920929,61,0.00042117618510303321,7.1672029747906884e-05,0.99999990873686651,0.0048903241604543977,-0.99998803987255647,6.9580515339005798e-05,3.4133150182414e-08,4.072544416615753e-06
1.425000011920929,64,-0.00016238589542329511,-3.8721064916309467e-05,0.99999998606575002,0.00029617148017759812,-0.99999995539242648,-3.8698828261727746e-05,-5.634699521561054e-07,-4.607143009410482e-06
1.425000011920929,68,-8.171289372665653e-05,1.9446960107936686e-05,0.99999999647240934,0.0025043615403065865,-0.99999686388569931,1.980004948746218e-05,3.1264032825985414e-08,-7.935182108432715e-06
1.425000011920929,69,7.7481729338923981e-06,2.5253627863129743e-05,0.99999999965110997,0.0040286071127350297,-0.99999188481129864,2.5224539488669505e-05,-2.8706658455065356e-07,2.746567755309737e-06
1.425000011920929,72,1.7007792740116262e-06,6.4199787738838487e-06,0.99999999997794553,0.00079816565284392691,-0.99999968144516527,6.4154721786336386e-06,1.3731065933392353e-07,-5.090717177410958e-06
1.425000011920929,76,9.7516152787668306e-05,2.0387676030848326e-05,0.99999999503747117,0.0025075654395357487,-0.99999685585301668,1.9991183162695916e-05,6.734305105459815e-08,-7.91817442533221e-06
1.425000011920929,78,-0.00016691453039164079,-3.5779794670079893e-05,0.99999998542967272,0.0012768845550456447,-0.99999918415018063,-3.5564113672593508e-05,1.5493839048121329e-06,-3.471542999055156e-06
1.425000011920929,80,0.00016098327839366423,-1.3606179086233317e-05,0.99999998694962799,0.0012909928436065715,-0.99999916657294408,-1.3816463616063122e-05,-6.735516825419104e-07,-3.432220199476449e-06
1.425000011920929,83,6.1124070745680018e-06,-5.9554429186772501e-07,0.99999999998114186,0.00089275620559535679,-0.99999960149292855,-5.8402881696619774e-07,-1.4979888025043987e-06,-5.0511372827519325e-06
1.425000011920929,85,-1.7929481577402574e-06,-2.0913598965276785e-05,0.99999999977970322,0.0012206095782085714,-0.99999925483720886,-2.0911359230977955e-05,-8.774340669825819e-08,-3.919889397326325e-06
1.425000011920929,88,-7.7151936501569398e-06,-2.509848578987066e-05,0.99999999965527075,0.00089290646237264598,-0.99999960104371299,-2.5109043787206933e-05,1.1557241007179324e-06,-5.087662126299676e-06
1.449999988079071,57,-0.00040937975597057718,-1.6411000556967107e-05,0.99999991606944383,0.0049592177040529671,-0.99998770290136663,-1.4346144488216352e-05,1.3700830136469196e-06,4.0373810533570094e-06
1.449999988079071,60,0.00016077750669195916,5.0983795680163253e-05,0.99999998577562288,0.00029606831734315384,-0.99999995487332738,5.0959735846241068e-05,-4.580686521656048e-08,-4.742299678189054e-06
1.449999988079071,61,0.00042180610073257858,7.1289880236581108e-05,0.99999990849867904,0.0049438726625135243,-0.99998777659443316,6.9172385150999141e-05,3.5749534187910967e-08,4.061909432098119e-06
1.449999988079071,64,-0.00016241246768846219,-3.8729856663000948e-05,0.99999998606109419,0.00030554237065075218,-0.99999995257283658,-3.8706387393439259e-05,-5.640218368695973e-07,-4.69947339730338e-06
1.449999988079071,68,-8.1914605085242831e-05,1.9585176245504092e-05,0.99999999645320925,0.0025341786575019381,-0.99999678876525178,1.9942819326304346e-05,3.4295809925722024e-08,-8.021825241493381e-06
1.449999988079071,69,7.7711818557784514e-06,2.521296557158722e-05,0.99999999965195763,0.0040741684485779677,-0.99999170022418049,2.5183436735300664e-05,-2.8808522430944355e-07,2.7277550192545846e-06
1.449999988079071,72,1.7004425180548724e-06,6.4570355109531175e-06,0.99999999997770761,0.00081549447730183363,-0.99999966746350621,6.4524716043640543e-06,1.3727345686794857e-07,-5.191904019205075e-06
1.449999988079071,76,9.7746847132223279e-05,2.0248408156196232e-05,0.99999999501777803,0.0025373979164424322,-0.99999678060377784,1.9846746149695642e-05,6.557998937150288e-08,-8.005273289302286e-06
1.449999988079071,78,-0.00016639622375558738,-3.6029444508463468e-05,0.99999998550708769,0.0013408903274937723,-0.99999910036521411,-3.5803522693229108e-05,1.5513725382657568e-06,-3.468199881360181e-06
1.449999988079071,80,0.00016044106333296039,-1.3443537739651162e-05,0.9999999870389682,0.0013549988316921802,-0.99999908189531439,-1.3663621824803357e-05,-6.769186081457863e-07,-3.4286898295154074e-06
1.449999988079071,83,6.3212208230072976e-06,-6.5534149061210777e-07,0.99999999997980638,0.00093174224556427882,-0.99999956592789274,-6.4329914189768012e-07,-1.5089668282376656e-06,-5.162030359688031e-06
1.449999988079071,85,-1.8047494628382709e-06,-2.0941556106382021e-05,0.99999999977909693,0.0012762000600422673,-0.99999918543714694,-2.0939183247286076e-05,-8.711893067594922e-08,-3.922807627907108e-06
1.449999988079071,88,-7.9454244232417055e-06,-2.5030734698415979e-05,0.99999999965516617,0.00093189764651802336,-0.99999956546974955,-2.5041732928775959e-05,1.1637834392201394e-06,-5.198331170543119e-06
1.4749999940395355,57,-0.00040995556264398965,-1.6151765479036045e-05,0.99999991583777514,0.0050127479176382828,-0.99998743600136297,-1.4061786181436536e-05,1.3713879620758381e-06,4.026548537159959e-06
1.4749999940395355,60,0.00016079843704832803,5.1101521129179893e-05,0.99999998576624849,0.00030541751175199201,-0.99999995205568015,5.1076224609847997e-05,-4.53837686980934e-08,-4.835035770091109e-06
1.4749999940395355,61,0.00042243574337271931,7.0907200693354829e-05,0.99999990826010166,0.0049974211615391824,-0.99998751044865231,6.8763658447261388e-05,3.737060089368199e-08,4.051241155608625e-06
1.4749999940395355,64,-0.0001624389023730577,-3.8738441236117773e-05,0.99999998605646789,0.00031491332073932935,-0.99999994966542216,-3.8713738450288955e-05,-5.645717970038143e-07,-4.791803155031944e-06
1.4749999940395355,68,-8.2116278336988058e-05,1.9723470256532537e-05,0.99999999643395077,0.0025639955845631244,-0.99999671275620083,2.0085681544520203e-05,3.732281488658872e-08,-8.10828918135254e-06
1.4749999940395355,69,7.7941964461474353e-06,2.5172240028969461e-05,0.99999999965280428,0.0041197297533579098,-0.99999151356130311,2.5142268431648699e-05,-2.891064853610387e-07,2.7088946683495664e-06
1.4749999940395355,72,1.7000962742473024e-06,6.494100746974354e-06,0.99999999997746825,0.0008328233241060313,-0.99999965318153872,6.4894795298683443e-06,1.372357298535114e-07,-5.2930855214945085e-06
1.4749999940395355,76,9.7977489680553932e-05,2.0108989970200106e-05,0.99999999499802006,0.0025672302139654241,-0.99999670446499656,1.9702142142635565e-05,6.381991191752167e-08,-8.09219449607435e-06
1.4749999940395355,78,-0.00016587749977500291,-3.6279915579300848e-05,0.99999998558421144,0.0014048961116003072,-0.99999901248339162,-3.6043819868423505e-05,1.5533544239095982e-06,-3.464871447029381e-06
1.4749999940395355,80,0.00015989846344425225,-1.3279891117217373e-05,0.99999998712806282,0.0014190047727850022,-0.99999899312096441,-1.3509704586527569e-05,-6.802767351258315e-07,-3.425174645308553e-06
1.4749999940395355,83,6.5301208765872855e-06,-7.1549327095852706e-07,0.9999999999784227,0.00097072853118225326,-0.99999952884270127,-7.0294264219671691e-07,-1.5199834324539206e-06,-5.273325196033264e-06
1.4749999940395355,85,-1.8165419427801108e-06,-2.0969433475514952e-05,0.99999999977849163,0.0013317905110800797,-0.99999911294681798,-2.0966926106365432e-05,-8.649598090147996e-08,-3.9257280624792e-06
1.4749999940395355,88,-8.1757456273524182e-06,-2.4962515589390195e-05,0.99999999965501496,0.00097088906218472575,-0.99999952837525452,-2.497393364629826e-05,1.1718719525993004e-06,-5.309396066747845e-06
1.5,57,-0.00041053106707011205,-1.5892155737707743e-05,0.99999991560583767,0.0050662780764953929,-0.99998716623597028,-1.3776992909212462e-05,1.3726953223813073e-06,4.015682840586273e-06
1.5,60,0.00016081921174366609,5.1219061622754641e-05,0.99999998575689442,0.00031476677328920813,-0.99999994915060042,5.1192527637020637e-05,-4.4962400593306654e-08,-4.9277719153742805e-06
1.5,61,0.00042306511334421555,7.0523992898180668e-05,0.99999990802113392,0.0050509696559445181,-0.99998724143521933,6.8354337054950183e-05,3.899637956767145e-08,4.04053940840731e-06
1.5,64,-0.00016246519967586331,-3.8746815768182143e-05,0.99999998605187146,0.00032428433095476391,-0.99999994667018166,-3.8720878567241556e-05,-5.651198265780862e-07,-4.884132313687163e-06
1.5,68,-8.2317913549031038e-05,1.9861840716296224e-05,0.99999999641463433,0.0025938123214517489,-0.99999663585856291,2.0228634709854733e-05,4.0345064246919576e-08,-8.194574364973398e-06
1.5,69,7.8172166912963319e-06,2.5131451262513113e-05,0.99999999965365061,0.0041652910259327887,-0.99999132482267417,2.5101034604206605e-05,-2.9013037965705306e-07,2.6899864581111895e-06
1.5,72,1.6997405430257367e-06,6.5311745477883873e-06,0.99999999997722722,0.00085015219338125064,-0.99999963859926111,6.5264960214507375e-06,1.371974775309907e-07,-5.394261704054575e-06
1.5,76,9.8208080463013943e-05,1.9969422964717603e-05,0.99999999497819736,0.0025970623320564507,-0.99999662743668916,1.9557372641838064e-05,6.20628083143935e-08,-8.178938470059341e-06
1.5,78,-0.00016535835828437604,-3.6531212342568082e-05,0.99999998566104176,0.0014689019062239543,-0.9999989205047114,-3.628500973639572e-05,1.555329596463413e-06,-3.461557656237377e-06
1.5,80,0.00015935547864726781,-1.3115234147228823e-05,0.99999998721691097,0.001483010665604147,-0.99999890024990412,-1.3354706756949942e-05,-6.836261132504745e-07,-3.4216746018482894e-06
1.5,83,6.7391073754027969e-06,-7.7600209043968265e-07,0.99999999997699118,0.0010097150612127161,-0.9999994902373267,-7.6296179000027331e-07,-1.5310388156886633e-06,-5.3850238686440685e-06
1.5,85,-1.8283255663556136e-06,-2.0997230822871192e-05,0.99999999977788678,0.0013873809301497288,-0.99999903736622775,-2.0994587559962834e-05,-8.587455189061965e-08,-3.928650751316683e-06
1.5,88,-8.4061573706185698e-06,-2.4893825688742795e-05,0.99999999965481701,0.0010098807081051673,-0.99999948976020192,-2.4905643151135681e-05,1.1799897974299862e-06,-5.420858833070767e-06
1.524999976158142,57,-0.00041110626958246568,-1.563217305878481e-05,0.99999991537363153,0.0051198081789731592,-0.99998689360520265,-1.3491766448348873e-05,1.3740051000436497e-06,4.004783787792877e-06
1.524999976158142,60,0.00016083983099227277,5.133641441035675e-05,0.99999998574756055,0.00032411610250121834,-0.99999994615808629,5.130864218020134e-05,-4.4542770070879284e-08,-5.020508149441578e-06
1.524999976158142,61,0.0004236942109675304,7.0140258628405221e-05,0.9999999077817755,0.0051045181441387328,-0.99998696955413946,6.7944422798561324e-05,4.062689927278517e-08,4.029804010295282e-06
1.524999976158142,64,-0.00016249135979571613,-3.8754977385602989e-05,0.99999998604730467,0.00033365540180954254,-0.9999999435871133,-3.8727804873141962e-05,-5.65665919611072e-07,-4.976460905515428e-06
1.524999976158142,68,-8.251951079018024e-05,2.0000286198582786e-05,0.99999999639525938,0.0026236288681321545,-0.9999965580723551,2.0371677388583192e-05,4.33625751389335e-08,-8.280681228798598e-06
1.524999976158142,69,7.8402425769266966e-06,2.5090599298936312e-05,0.99999999965449615,0.0042108522651584171,-0.99999113400830242,2.5059735278954115e-05,-2.911569191764663e-07,2.6710301416287507e-06
1.524999976158142,72,1.6993753243470479e-06,6.5682569784820446e-06,0.99999999997698519,0.00086748108525232931,-0.99999962371667273,6.5635211446623514e-06,1.3715869907505486e-07,-5.495432587990929e-06
1.524999976158142,76,9.8438619509952921e-05,1.9829708631833432e-05,0.99999999495831038,0.0026268942706696766,-0.99999654951887107,1.9412439147846003e-05,6.030866758174911e-08,-8.265505634859174e-06
1.524999976158142,78,-0.000164838799116381,-3.6783339292365508e-05,0.99999998573757798,0.0015329077102218117,-0.99999882442917054,-3.6527096869509841e-05,1.5572980893409753e-06,-3.4582584696008386e-06
1.524999976158142,80,0.00015881210885853962,-1.2949561725076702e-05,0.99999998730551132,0.0015470165088640919,-0.99999880328214275,-1.3198623158883446e-05,-6.869667929066711e-07,-3.418189654476472e-06
1.524999976158142,83,6.9481804584243574e-06,-8.3687042093335041e-07,0.99999999997551137,0.0010487018344105441,-0.99999945011174118,-8.2335907180462466e-07,-1.5421331809312012e-06,-5.497128469577741e-06
1.524999976158142,85,-1.8401003036244116e-06,-2.1024947898453727e-05,0.99999999977728293,0.0014429713160742728,-0.99999895869538258,-2.1022167359640001e-05,-8.525463926017038e-08,-3.931575744364634e-06
1.524999976158142,88,-8.6366597622806103e-06,-2.4824662205775507e-05,0.9999999996545722,0.0010488725830035193,-0.99999944962456622,-2.4836858637992942e-05,1.188137131105742e-06,-5.532721501258413e-06
1.550000011920929,57,-0.00041168117051493735,-1.5371819171039685e-05,0.99999991514115694,0.0051733382234128789,-0.99998661810907508,-1.3206108578557559e-05,1.375317301330926e-06,3.993851201927189e-06
1.550000011920929,60,0.00016086029501068637,5.1453576730618371e-05,0.99999998573824733,0.00033346549993557294,-0.99999994307813556,5.1424565480987198e-05,-4.4124886651457774e-08,-5.113244504576033e-06
1.550000011920929,61,0.00042432303656761579,6.9755999662613659e-05,0.99999990754202628,0.0051580666245233525,-0.99998669480541946,6.7533917503750796e-05,4.2262191613184604e-08,4.019034780012505e-06
1.550000011920929,64,-0.00016251738293344604,-3.8762923199534952e-05,0.99999998604276796,0.00034302653381695225,-0.99999994041621543,-3.8734514481573736e-05,-5.66210070663311e-07,-5.068788962154753e-06
1.550000011920929,68,-8.2721070128313214e-05,2.013880527303768e-05,0.99999999637582659,0.0026534452245691622,-0.99999647939759417,2.0514808142849343e-05,4.63753642088141e-08,-8.3666102067485e-06
1.550000011920929,69,7.8632740896536859e-06,2.5049684164490246e-05,0.99999999965534092,0.004256413469885042,-0.99999094111819575,2.5018370481403219e-05,-2.921861151275718e-07,2.652025471069437e-06
1.550000011920929,72,1.6990006184584749e-06,6.6053481062147228e-06,0.99999999997674149,0.00088480999984349193,-0.9999996085337719,6.600554967126411e-06,1.3711939324463558e-07,-5.596598193387034e-06
1.550000011920929,76,9.8669106851974724e-05,1.9689848468471382e-05,0.99999999493835845,0.0026567260297606543,-0.99999647071155828,1.9267343166031297e-05,5.855747887435354e-08,-8.35189641190654e-06
1.550000011920929,78,-0.00016431882210310477,-3.70363009551786e-05,0.99999998581381844,0.0015969135224483725,-0.9999987242567675,-3.6770085872534542e-05,1.559259938478427e-06,-3.45497384868613e-06
1.550000011920929,80,0.00015826835399744148,-1.278286870386012e-05,0.99999998739386309,0.0016110223012776538,-0.9999987022176906,-1.3041448572863007e-05,-6.902988221291607e-07,-3.4147197600385004e-06
1.550000011920929,83,7.1573402668792264e-06,-8.9810074879677911e-07,0.99999999997398292,0.0010876888495239079,-0.99999940846591751,-8.8413698860320155e-07,-1.5532667309262448e-06,-5.609641103467939e-06
1.550000011920929,85,-1.8518661225348051e-06,-2.1052584448586794e-05,0.99999999977667964,0.0014985616676727659,-0.99999887693428935,-2.1049665253292345e-05,-8.463623646476239e-08,-3.934503092517699e-06
1.550000011920929,88,-8.8672529111251463e-06,-2.4755022330703712e-05,0.99999999965428032,0.0010878646855955181,-0.9999994079683211,-2.4767577282481246e-05,1.1963141130779045e-06,-5.644986117656813e-06
1.574999988079071,57,-0.00041225577020219395,-1.5111095802775697e-05,0.99999991490841378,0.0052268682081496312,-0.99998633974760254,-1.2920021079015686e-05,1.3766319309428568e-06,3.98288490496633e-06
1.574999988079071,60,0.00016088060401724336,5.1570545809881073e-05,0.99999998572895488,0.0003428149661404182,-0.99999993991074665,5.1540294768677259e-05,-4.370875916393544e-08,-5.205981015377445e-06
1.574999988079071,61,0.00042495159046581656,6.9371217778805742e-05,0.99999990730188559,0.0052116150954936878,-0.99998641718906522,6.7122822995550736e-05,4.3902285976210885e-08,4.008231535099683e-06
1.574999988079071,64,-0.00016254326928983597,-3.8770650311061169e-05,0.99999998603826101,0.00035239772749087386,-0.99999993715748625,-3.8741004496041926e-05,-5.667522730366143e-07,-5.161116515869397e-06
1.574999988079071,68,-8.2922591631231083e-05,2.027739650617896e-05,0.99999999635633541,0.0026832613907303215,-0.99999639983429689,2.0658025531682804e-05,4.9383448568917974e-08,-8.452361731253058e-06
1.574999988079071,69,7.8863112150384662e-06,2.5008705885057364e-05,0.99999999965618525,0.004301974638959931,-0.99999074615236228,2.4976940236704988e-05,-2.9321798022071853e-07,2.632972197083823e-06
1.574999988079071,72,1.6986164259023915e-06,6.6424479970996285e-06,0.99999999997649636,0.0009021389372786241,-0.99999959305055719,6.6375975554204709e-06,1.3707955974800187e-07,-5.697758541244276e-06
1.574999988079071,76,9.8899542518706326e-05,1.9549843973698408e-05,0.99999999491834202,0.0026865576092862855,-0.99999639101476656,1.9122086203906112e-05,5.68092317548288e-08,-8.438111220836514e-06
1.574999988079071,78,-0.00016379842707771913,-3.7290101890065596e-05,0.99999998588976169,0.0016609193417573219,-0.99999861998750061,-3.7013981382827115e-05,1.5612151756488434e-06,-3.451703754214589e-06
1.574999988079071,80,0.00015772421398142363,-1.2615149903493221e-05,0.99999998748196517,0.0016750280415567828,-0.9999985970565578,-1.2883177746245751e-05,-6.936222512977604e-07,-3.411264875082227e-06
1.574999988079071,83,7.3665869415218526e-06,-9.5969557780542568e-07,0.99999999997240629,0.0011266761052914521,-0.99999936529982869,-9.4529805882211347e-07,-1.564439671833589e-06,-5.722563891227915e-06
1.574999988079071,85,-1.8636229927743851e-06,-2.108014021913496e-05,0.99999999977607723,0.0015541519837610513,-0.9999987920829545,-2.107708098836237e-05,-8.401934016460787e-08,-3.937432845016206e-06
1.574999988079071,88,-9.0979369266555689e-06,-2.4684903237460055e-05,0.99999999965394148,0.0011268570145901951,-0.99999936479144202,-2.4697796243920093e-05,1.2045209024132196e-06,-5.757654741982899e-06
1.600000023841858,57,-0.00041283006897869395,-1.4850004682681423e-05,0.99999991467540217,0.0052803981315124471,-0.99998605852080136,-1.2633505729225615e-05,1.3779489943251177e-06,3.971884717672972e-06
1.600000023841858,60,0.00016090075822995173,5.1687318865444345e-05,0.9999999857196834,0.0003521645016640737,-0.99999993665591758,5.1655827263522014e-05,-4.329439742998597e-08,-5.298717717390579e-06
1.600000023841858,61,0.0004255798729869027,6.8985914753712805e-05,0.99999990706135322,0.0052651635554416005,-0.99998613670508352,6.6711141097649574e-05,4.554721269360253e-08,3.997394091664282e-06
1.600000023841858,64,-0.00016256901906798864,-3.8778155811584786e-05,0.99999998603378426,0.00036176898334481914,-0.99999993381092367,-3.8747272010364564e-05,-5.672925210974786e-07,-5.253443598818444e-06
1.600000023841858,68,-8.3124075367065411e-05,2.0416058461828995e-05,0.99999999633678638,0.0027130773665845469,-0.99999631938248046,2.0801328111430457e-05,5.238684414984357e-08,-8.537936233410315e-06
1.600000023841858,69,7.9093539392199634e-06,2.4967664486089457e-05,0.99999999965702902,0.0043475357712271425,-0.99999054911081109,2.493544456957982e-05,-2.942525266604965e-07,2.6138700686156815e-06
1.600000023841858,72,1.6982227464207376e-06,6.6795567177488881e-06,0.99999999997624989,0.0009194678976812814,-0.99999957726702771,6.6746489766214708e-06,1.3703919729164749e-07,-5.798913653319155e-06
1.600000023841858,76,9.9129926539781346e-05,1.9409696648750582e-05,0.99999999489826064,0.0027163890092060505,-0.999996310428512,1.8976669771142606e-05,5.5063915065555525e-08,-8.524150480250251e-06
1.600000023841858,78,-0.00016327761387031003,-3.754474668841099e-05,0.99999998596540618,0.0017249251670018975,-0.99999851162136788,-3.7258788070094115e-05,1.5631638359914768e-06,-3.448448148468896e-06
1.600000023841858,80,0.00015717968872909824,-1.2446400107459036e-05,0.99999998756981612,0.0017390337284082479,-0.99999848779875478,-1.2723805389969456e-05,-6.969371275812644e-07,-3.407824955530627e-06
1.600000023841858,83,7.575920623943785e-06,-1.0216574248015043e-06,0.99999999997078071,0.0011656636004459312,-0.99999932061344765,-1.0068448139709122e-06,-1.575652209353055e-06,-5.835898967938779e-06
1.600000023841858,85,-1.8753708824966111e-06,-2.1107614954682682e-05,0.99999999977547593,0.0016097422631510339,-0.99999870414138547,-2.1104414311024487e-05,-8.340394362262367e-08,-3.940365053620139e-06
1.600000023841858,88,-9.3287119191929303e-06,-2.4614302083484819e-05,0.99999999965355568,0.0011658495686869936,-0.99999932009390335,-2.4627512665128174e-05,1.2127576611272081e-06,-5.8707294488951805e-06
1.625,57,-0.00041340406718035901,-1.458854754106693e-05,0.99999991444212211,0.0053339279918218499,-0.99998577442868686,-1.2346564310242439e-05,1.3792684977860623e-06,3.960850459141562e-06
1.625,60,0.00016092075786894075,5.1803893102608095e-05,0.99999998571043291,0.00036151410705702439,-0.99999993331364645,5.1771160173764114e-05,-4.288181084646911e-08,-5.391454644215299e-06
1.625,61,0.00042620788445531856,6.8600092364297675e-05,0.99999990682042905,0.0053187120027508054,-0.99998585335348178,6.6298873633912549e-05,4.719700358043283e-08,3.986522264391392e-06
1.625,64,-0.000162594632470678,-3.878543677688561e-05,0.9999999860293376,0.00037114030189388327,-0.99999993037652601,-3.8753314102729361e-05,-5.678308088967245e-07,-5.345770244600789e-06
1.625,68,-8.3325521404406053e-05,2.0554789700147461e-05,0.99999999631717895,0.002742893152102559,-0.99999623804216153,2.0944714434791418e-05,5.538556817171106e-08,-8.62333414206811e-06
1.625,69,7.9324022479263549e-06,2.4926559992566923e-05,0.9999999996578719,0.0043930968655259122,-0.99999034999355108,2.4893883504281667e-05,-2.9528976568692687e-07,2.5947188329071367e-06
1.625,72,1.6978195804544369e-06,6.7166743360273453e-06,0.99999999997600175,0.00093679688117481914,-0.9999995611831819,6.7117092990591538e-06,1.369983050450813e-07,-5.9000635507255224e-06
1.625,76,9.9360258944710493e-05,1.9269407999333003e-05,0.99999999487811442,0.0027462202294807189,-0.99999622895281015,1.8831095381875358e-05,5.332151850665633e-08,-8.610014606643529e-06
1.625,78,-0.00016275638231126667,-3.7800239976566353e-05,0.9999999860407508,0.0017889309970308658,-0.99999839915836841,-3.7504510639027067e-05,1.5651059520819494e-06,-3.445206994262024e-06
