time,element,point,stress_rr,stress_zz,stress_hoop,stress_rz,elastic_rr,elastic_zz,elastic_hoop,elastic_rz,plastic_rr,plastic_zz,plastic_hoop,plastic_rz,creep_rr,creep_zz,creep_hoop,creep_rz,equiv_plastic,equiv_creep,radius,axial,volume
1.000000013351432e-10,1,1,-2.2351741790771484e-08,99999999.999999553,-2.2351741790771484e-08,1.0425020889283696e-09,-0.00014999999999999942,0.00049999999999999784,-0.00014999999999999942,6.7762635780344027e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011270166537925999,0.00011270166537926001,5.463930925969498e-11
1.000000013351432e-10,1,2,-1.1175870895385742e-08,99999999.999999493,-2.2351741790771484e-08,-9.3825188003553262e-09,-0.00014999999999999931,0.00049999999999999763,-0.00014999999999999936,-6.0986372202309624e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00050000000000000001,0.00011270166537926002,3.878509448876319e-10
1.000000013351432e-10,1,3,-7.4505805969238281e-09,99999999.999999464,-1.4901161193847656e-08,-2.814755640106598e-08,-0.00014999999999999926,0.00049999999999999741,-0.00014999999999999928,-1.8295911660692887e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00088729833462073999,0.00011270166537925999,4.301743718498481e-10
1.000000013351432e-10,1,4,-2.9802322387695313e-08,99999999.999999493,-2.9802322387695313e-08,2.919005848999435e-08,-0.00014999999999999936,0.00049999999999999763,-0.00014999999999999939,1.8973538018496328e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011270166537926002,0.00050000000000000001,8.742289481551143e-11
1.000000013351432e-10,1,5,-2.6077032089233398e-08,99999999.999999464,-3.7252902984619141e-08,-4.1700083557134784e-09,-0.00014999999999999931,0.00049999999999999752,-0.00014999999999999936,-2.7105054312137611e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00050000000000000001,0.00050000000000000001,6.20561511820207e-10
1.000000013351432e-10,1,6,-1.4901161193847656e-08,99999999.999999434,-2.2351741790771484e-08,-4.587009191284826e-08,-0.00014999999999999923,0.0004999999999999973,-0.00014999999999999928,-2.9815559743351372e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00088729833462073999,0.00050000000000000001,6.882789949597524e-10
1.000000013351432e-10,1,7,2.2351741790771484e-08,99999999.999999464,2.9802322387695313e-08,2.6062552223209241e-08,-0.00014999999999999917,0.00049999999999999741,-0.00014999999999999915,1.6940658945086007e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011270166537926001,0.00088729833462073988,5.4639309259695014e-11
1.000000013351432e-10,1,8,2.9802322387695313e-08,99999999.999999493,2.9802322387695313e-08,7.2975146224985874e-09,-0.00014999999999999915,0.00049999999999999741,-0.00014999999999999915,4.7433845046240819e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00050000000000000001,0.00088729833462073999,3.878509448876319e-10
1.000000013351432e-10,1,9,2.9802322387695313e-08,99999999.999999464,2.2351741790771484e-08,-2.5020050134280872e-08,-0.00014999999999999909,0.0004999999999999973,-0.00014999999999999915,-1.6263032587282567e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00088729833462073988,0.00088729833462073999,4.301743718498482e-10
0.20000000308023225,1,1,1.0244548320770264e-08,99999999.999999493,1.7695128917694092e-08,4.1870492552440386e-09,-0.00014999999999999923,0.00049999999999999752,-0.0001499999999999992,2.7215820159086251e-20,0.0,0.0,0.0,0.0,-9.9999999999999093e-06,1.9999999999999819e-05,-9.9999999999999093e-06,3.1275062667850941e-22,0.0,1.9999999999999822e-05,0.00011270166537925999,0.00011270166537926001,5.463930925969498e-11
0.20000000308023225,1,2,-1.4901161193847656e-08,99999999.999999464,-6.9849193096160889e-09,3.2999200738001831e-09,-0.00014999999999999928,0.00049999999999999741,-0.00014999999999999926,2.1449480479701189e-20,0.0,0.0,0.0,0.0,-9.999999999999889e-06,1.9999999999999781e-05,-9.9999999999998924e-06,-2.8147556401065813e-21,0.0,1.9999999999999785e-05,0.00050000000000000001,0.00011270166537926002,3.878509448876319e-10
0.20000000308023225,1,3,-1.6530975699424744e-08,99999999.999999508,1.3504177331924438e-08,7.778669432773131e-10,-0.00014999999999999942,0.00049999999999999773,-0.00014999999999999923,5.0561351313025342e-21,0.0,0.0,0.0,0.0,-9.9999999999998772e-06,1.9999999999999754e-05,-9.9999999999998788e-06,-8.4442669203197356e-21,0.0,1.9999999999999758e-05,0.00088729833462073999,0.00011270166537925999,4.301743718498481e-10
