effective_creep_strain,effective_plastic_strain,id,vonmises_stress,x,y,z
3.75517086243043e-05,0.00259806419528296,867,52961283.90565919,0.0024727249956180931,0.0037147133019235414,0.0022812499999999999
3.755170842449402e-05,0.002598064187071494,868,52961283.74142986,0.00086294077634826061,0.0043782184774126638,0.0022812499999999999
3.755170842630972e-05,0.002598064187170361,869,52961283.74340723,-0.0008782183535429775,0.0043751795783650372,0.0022812499999999999
3.755170862613243e-05,0.002598064195382131,870,52961283.90764263,-0.0024856767001764967,0.0037060592496129747,0.0022812499999999999
3.755170862430419e-05,0.002598064195282963,871,52961283.90565926,-0.0037147133019235414,0.0024727249956180935,0.0022812499999999999
3.755170842449423e-05,0.002598064187071516,872,52961283.74143031,-0.0043782184774126638,0.00086294077634826093,0.0022812499999999999
3.755170842631001e-05,0.002598064187170388,873,52961283.74340776,-0.004375179578365038,-0.0008782183535429762,0.0022812499999999999
3.755170862613235e-05,0.002598064195382133,874,52961283.90764267,-0.0037060592496129755,-0.0024856767001764958,0.0022812499999999999
3.755170862430424e-05,0.002598064195282961,875,52961283.90565921,-0.0024727249956180927,-0.0037147133019235423,0.0022812499999999999
3.755170842449405e-05,0.002598064187071494,876,52961283.74142989,-0.00086294077634826007,-0.0043782184774126638,0.0022812499999999999
3.755170842630969e-05,0.00259806418717036,877,52961283.74340719,0.00087821835354297772,-0.0043751795783650363,0.0022812499999999999
3.755170862613227e-05,0.002598064195382121,878,52961283.90764242,0.0024856767001764967,-0.0037060592496129747,0.0022812499999999999
3.755170862430423e-05,0.002598064195282964,879,52961283.90565928,0.0037147133019235414,-0.0024727249956180927,0.0022812499999999999
3.755170842449457e-05,0.002598064187071533,880,52961283.74143066,0.0043782184774126638,-0.00086294077634825996,0.0022812499999999999
4.798581284690909e-05,0.002810514919022668,881,57210298.38045335,0.0041018435427266388,0.00082335232601593762,0.0022812499999999999
4.798581335858167e-05,0.002810514933505515,882,57210298.6701103,0.0034745260005231669,0.0023303859280068948,0.0022812499999999999
4.798581334889067e-05,0.002810514933306905,883,57210298.66613809,0.002318243371396671,0.0034826393974598437,0.0022812499999999999
4.798581283725452e-05,0.00281051491882486,884,57210298.3764972,0.00080902920390352477,0.0041046925888542866,0.0022812499999999999
4.798581284690855e-05,0.002810514919022627,885,57210298.38045253,-0.00082335232601593751,0.0041018435427266388,0.0022812499999999999
4.798581335858165e-05,0.002810514933505513,886,57210298.67011026,-0.0023303859280068943,0.0034745260005231669,0.0022812499999999999
4.798581334889074e-05,0.002810514933306912,887,57210298.66613822,-0.0034826393974598437,0.0023182433713966714,0.0022812499999999999
4.798581283725482e-05,0.002810514918824889,888,57210298.37649777,-0.0041046925888542866,0.00080902920390352499,0.0022812499999999999
4.798581284690895e-05,0.002810514919022662,889,57210298.38045323,-0.0041018435427266388,-0.00082335232601593643,0.0022812499999999999
4.798581335858167e-05,0.002810514933505519,890,57210298.67011039,-0.0034745260005231674,-0.0023303859280068935,0.0022812499999999999
4.798581334889061e-05,0.002810514933306904,891,57210298.66613809,-0.0023182433713966706,-0.0034826393974598446,0.0022812499999999999
4.798581283725461e-05,0.002810514918824861,892,57210298.37649722,-0.00080902920390352445,-0.0041046925888542866,0.0022812499999999999
4.798581284690852e-05,0.002810514919022625,893,57210298.38045251,0.00082335232601593784,-0.0041018435427266388,0.0022812499999999999
4.798581335858146e-05,0.002810514933505505,894,57210298.67011008,0.0023303859280068943,-0.0034745260005231665,0.0022812499999999999
4.798581334889079e-05,0.002810514933306915,895,57210298.66613831,0.0034826393974598446,-0.002318243371396671,0.0022812499999999999
4.798581283725532e-05,0.002810514918824912,896,57210298.37649824,0.0041046925888542866,-0.00080902920390352401,0.0022812499999999999
3.937958501438082e-05,0.002639925636807088,897,53798512.73614176,0.0043751795783650372,0.00087821835354297761,0.0027187499999999998
3.937958523562769e-05,0.002639925645775425,898,53798512.91550849,0.0037060592496129747,0.0024856767001764967,0.0027187499999999998
3.937958523311429e-05,0.002639925645657737,899,53798512.91315475,0.0024727249956180931,0.0037147133019235414,0.0027187499999999998
3.937958501188014e-05,0.002639925636689708,900,53798512.73379415,0.00086294077634826061,0.0043782184774126638,0.0027187499999999998
3.937958501438085e-05,0.002639925636807086,901,53798512.73614171,-0.0008782183535429775,0.0043751795783650372,0.0027187499999999998
3.93795852356276e-05,0.002639925645775421,902,53798512.91550841,-0.0024856767001764967,0.0037060592496129747,0.0027187499999999998
3.937958523311438e-05,0.002639925645657745,903,53798512.91315489,-0.0037147133019235414,0.0024727249956180935,0.0027187499999999998
3.937958501187992e-05,0.002639925636689698,904,53798512.73379395,-0.0043782184774126638,0.00086294077634826093,0.0027187499999999998
3.937958501438067e-05,0.00263992563680708,905,53798512.73614161,-0.004375179578365038,-0.0008782183535429762,0.0027187499999999998
3.937958523562771e-05,0.002639925645775429,906,53798512.91550858,-0.0037060592496129755,-0.0024856767001764958,0.0027187499999999998
3.937958523311427e-05,0.002639925645657738,907,53798512.91315476,-0.0024727249956180927,-0.0037147133019235423,0.0027187499999999998
3.937958501188017e-05,0.002639925636689709,908,53798512.73379417,-0.00086294077634826007,-0.0043782184774126638,0.0027187499999999998
3.937958501438085e-05,0.002639925636807085,909,53798512.73614168,0.00087821835354297772,-0.0043751795783650363,0.0027187499999999998
3.937958523562749e-05,0.002639925645775415,910,53798512.91550829,0.0024856767001764967,-0.0037060592496129747,0.0027187499999999998
3.937958523311443e-05,0.002639925645657748,911,53798512.91315497,0.0037147133019235414,-0.0024727249956180927,0.0027187499999999998
3.937958501188022e-05,0.002639925636689717,912,53798512.73379433,0.0043782184774126638,-0.00086294077634825996,0.0027187499999999998
4.707240318489631e-05,0.002789970510417734,913,56799410.20835467,0.0041018435427266388,0.00082335232601593762,0.0027187499999999998
4.707240370606103e-05,0.002789970525917803,914,56799410.51835606,0.0034745260005231669,0.0023303859280068948,0.0027187499999999998
4.707240369526138e-05,0.002789970525688126,915,56799410.51376252,0.002318243371396671,0.0034826393974598437,0.0027187499999999998
4.707240317413556e-05,0.002789970510188964,916,56799410.20377929,0.00080902920390352477,0.0041046925888542866,0.0027187499999999998
4.707240318489631e-05,0.002789970510417739,917,56799410.20835478,-0.00082335232601593751,0.0041018435427266388,0.0027187499999999998
4.7072403706061e-05,0.0027899705259178,918,56799410.518356,-0.0023303859280068943,0.0034745260005231669,0.0027187499999999998
4.707240369526152e-05,0.002789970525688133,919,56799410.51376265,-0.0034826393974598437,0.0023182433713966714,0.0027187499999999998
4.707240317413522e-05,0.002789970510188942,920,56799410.20377883,-0.0041046925888542866,0.00080902920390352499,0.0027187499999999998
4.707240318489613e-05,0.002789970510417724,921,56799410.20835447,-0.0041018435427266388,-0.00082335232601593643,0.0027187499999999998
4.707240370606111e-05,0.002789970525917808,922,56799410.51835615,-0.0034745260005231674,-0.0023303859280068935,0.0027187499999999998
4.707240369526138e-05,0.002789970525688127,923,56799410.51376253,-0.0023182433713966706,-0.0034826393974598446,0.0027187499999999998
4.70724031741356e-05,0.002789970510188966,924,56799410.20377932,-0.00080902920390352445,-0.0041046925888542866,0.0027187499999999998
4.707240318489627e-05,0.002789970510417738,925,56799410.20835474,0.00082335232601593784,-0.0041018435427266388,0.0027187499999999998
4.707240370606081e-05,0.002789970525917792,926,56799410.51835584,0.0023303859280068943,-0.0034745260005231665,0.0027187499999999998
4.70724036952616e-05,0.002789970525688139,927,56799410.51376276,0.0034826393974598446,-0.002318243371396671,0.0027187499999999998
4.707240317413577e-05,0.002789970510188968,928,56799410.20377937,0.0041046925888542866,-0.00080902920390352401,0.0027187499999999998
4.024737710698442e-05,0.002660527684365269,929,54210553.68730538,0.0043751795783650372,0.00087821835354297761,0.0031562499999999998
4.024737731692278e-05,0.002660527692970868,930,54210553.85941734,0.0037060592496129747,0.0024856767001764967,0.0031562499999999998
4.024737731539825e-05,0.002660527692898114,931,54210553.85796227,0.0024727249956180931,0.0037147133019235414,0.0031562499999999998
4.024737710547045e-05,0.002660527684292752,932,54210553.68585502,0.00086294077634826061,0.0043782184774126638,0.0031562499999999998
4.024737710698451e-05,0.002660527684365274,933,54210553.68730547,-0.0008782183535429775,0.0043751795783650372,0.0031562499999999998
4.024737731692274e-05,0.002660527692970865,934,54210553.8594173,-0.0024856767001764967,0.0037060592496129747,0.0031562499999999998
4.024737731539828e-05,0.002660527692898116,935,54210553.85796231,-0.0037147133019235414,0.0024727249956180935,0.0031562499999999998
4.024737710547011e-05,0.00266052768429273,936,54210553.6858546,-0.0043782184774126638,0.00086294077634826093,0.0031562499999999998
4.02473771069842e-05,0.002660527684365256,937,54210553.68730512,-0.004375179578365038,-0.0008782183535429762,0.0031562499999999998
4.024737731692278e-05,0.002660527692970869,938,54210553.85941738,-0.0037060592496129755,-0.0024856767001764958,0.0031562499999999998
4.024737731539823e-05,0.002660527692898115,939,54210553.8579623,-0.0024727249956180927,-0.0037147133019235423,0.0031562499999999998
4.024737710547046e-05,0.002660527684292752,940,54210553.68585505,-0.00086294077634826007,-0.0043782184774126638,0.0031562499999999998
4.024737710698448e-05,0.002660527684365273,941,54210553.68730545,0.00087821835354297772,-0.0043751795783650363,0.0031562499999999998
4.024737731692259e-05,0.002660527692970859,942,54210553.85941718,0.0024856767001764967,-0.0037060592496129747,0.0031562499999999998
4.02473773153984e-05,0.002660527692898125,943,54210553.8579625,0.0037147133019235414,-0.0024727249956180927,0.0031562499999999998
4.02473771054705e-05,0.002660527684292755,944,54210553.68585508,0.0043782184774126638,-0.00086294077634825996,0.0031562499999999998
4.57754691632627e-05,0.002763337085789432,945,56266741.71578865,0.0041018435427266388,0.00082335232601593762,0.0031562499999999998
4.577546971216822e-05,0.002763337103291167,946,56266742.06582332,0.0034745260005231669,0.0023303859280068948,0.0031562499999999998
4.577546970127213e-05,0.00276333710305566,947,56266742.06111319,0.002318243371396671,0.0034826393974598437,0.0031562499999999998
4.577546915239731e-05,0.002763337085554525,948,56266741.7110905,0.00080902920390352477,0.0041046925888542866,0.0031562499999999998
4.577546916326304e-05,0.002763337085789448,949,56266741.71578896,-0.00082335232601593751,0.0041018435427266388,0.0031562499999999998
4.577546971216821e-05,0.002763337103291168,950,56266742.06582336,-0.0023303859280068943,0.0034745260005231669,0.0031562499999999998
4.577546970127227e-05,0.002763337103055661,951,56266742.06111322,-0.0034826393974598437,0.0023182433713966714,0.0031562499999999998
4.57754691523967e-05,0.002763337085554488,952,56266741.71108975,-0.0041046925888542866,0.00080902920390352499,0.0031562499999999998
4.577546916326245e-05,0.002763337085789417,953,56266741.71578834,-0.0041018435427266388,-0.00082335232601593643,0.0031562499999999998
4.577546971216829e-05,0.00276333710329117,954,56266742.06582339,-0.0034745260005231674,-0.0023303859280068935,0.0031562499999999998
4.577546970127213e-05,0.00276333710305566,955,56266742.06111321,-0.0023182433713966706,-0.0034826393974598446,0.0031562499999999998
4.577546915239738e-05,0.002763337085554526,956,56266741.71109052,-0.00080902920390352445,-0.0041046925888542866,0.0031562499999999998
4.577546916326291e-05,0.002763337085789446,957,56266741.71578891,0.00082335232601593784,-0.0041018435427266388,0.0031562499999999998
4.577546971216801e-05,0.002763337103291161,958,56266742.06582322,0.0023303859280068943,-0.0034745260005231665,0.0031562499999999998
4.577546970127241e-05,0.002763337103055673,959,56266742.06111344,0.0034826393974598446,-0.002318243371396671,0.0031562499999999998
4.57754691523973e-05,0.002763337085554522,960,56266741.71109043,0.0041046925888542866,-0.00080902920390352401,0.0031562499999999998
4.04173620336833e-05,0.002666258482997372,961,54325169.65994744,0.0043751795783650372,0.00087821835354297761,0.0035937500000000002
4.041736217986348e-05,0.002666258489601207,962,54325169.79202413,0.0037060592496129747,0.0024856767001764967,0.0035937500000000002
4.041736218079895e-05,0.00266625848958496,963,54325169.79169919,0.0024727249956180931,0.0037147133019235414,0.0035937500000000002
4.041736203462596e-05,0.00266625848298129,964,54325169.6596258,0.00086294077634826061,0.0043782184774126638,0.0035937500000000002
4.041736203368307e-05,0.002666258482997359,965,54325169.65994718,-0.0008782183535429775,0.0043751795783650372,0.0035937500000000002
4.041736217986352e-05,0.002666258489601208,966,54325169.79202416,-0.0024856767001764967,0.0037060592496129747,0.0035937500000000002
4.041736218079891e-05,0.002666258489584955,967,54325169.7916991,-0.0037147133019235414,0.0024727249956180935,0.0035937500000000002
4.041736203462586e-05,0.002666258482981285,968,54325169.65962569,-0.0043782184774126638,0.00086294077634826093,0.0035937500000000002
4.041736203368303e-05,0.002666258482997359,969,54325169.65994716,-0.004375179578365038,-0.0008782183535429762,0.0035937500000000002
4.041736217986349e-05,0.002666258489601207,970,54325169.79202413,-0.0037060592496129755,-0.0024856767001764958,0.0035937500000000002
4.041736218079892e-05,0.00266625848958496,971,54325169.7916992,-0.0024727249956180927,-0.0037147133019235423,0.0035937500000000002
4.041736203462597e-05,0.00266625848298129,972,54325169.65962579,-0.00086294077634826007,-0.0043782184774126638,0.0035937500000000002
4.041736203368306e-05,0.002666258482997358,973,54325169.65994717,0.00087821835354297772,-0.0043751795783650363,0.0035937500000000002
4.041736217986339e-05,0.002666258489601205,974,54325169.79202411,0.0024856767001764967,-0.0037060592496129747,0.0035937500000000002
4.041736218079905e-05,0.002666258489584966,975,54325169.79169933,0.0037147133019235414,-0.0024727249956180927,0.0035937500000000002
4.041736203462624e-05,0.002666258482981308,976,54325169.65962616,0.0043782184774126638,-0.00086294077634825996,0.0035937500000000002
4.462848431734857e-05,0.00274095264961253,977,55819052.99225059,0.0041018435427266388,0.00082335232601593762,0.0035937500000000002
4.462848484199363e-05,0.002740952665969004,978,55819053.31938009,0.0034745260005231669,0.0023303859280068948,0.0035937500000000002
4.462848483241944e-05,0.002740952665751258,979,55819053.31502517,0.002318243371396671,0.0034826393974598437,0.0035937500000000002
4.462848430779251e-05,0.002740952649395226,980,55819052.98790452,0.00080902920390352477,0.0041046925888542866,0.0035937500000000002
4.462848431734826e-05,0.002740952649612508,981,55819052.99225014,-0.00082335232601593751,0.0041018435427266388,0.0035937500000000002
4.462848484199367e-05,0.002740952665969006,982,55819053.31938013,-0.0023303859280068943,0.0034745260005231669,0.0035937500000000002
4.462848483241944e-05,0.002740952665751255,983,55819053.31502511,-0.0034826393974598437,0.0023182433713966714,0.0035937500000000002
4.462848430779254e-05,0.002740952649395232,984,55819052.98790463,-0.0041046925888542866,0.00080902920390352499,0.0035937500000000002
4.462848431734839e-05,0.002740952649612519,985,55819052.99225038,-0.0041018435427266388,-0.00082335232601593643,0.0035937500000000002
4.462848484199367e-05,0.002740952665969007,986,55819053.31938013,-0.0034745260005231674,-0.0023303859280068935,0.0035937500000000002
4.462848483241946e-05,0.002740952665751259,987,55819053.31502519,-0.0023182433713966706,-0.0034826393974598446,0.0035937500000000002
4.462848430779253e-05,0.002740952649395226,988,55819052.98790453,-0.00080902920390352445,-0.0041046925888542866,0.0035937500000000002
4.462848431734816e-05,0.002740952649612505,989,55819052.9922501,0.00082335232601593784,-0.0041018435427266388,0.0035937500000000002
4.46284848419935e-05,0.002740952665969003,990,55819053.31938006,0.0023303859280068943,-0.0034745260005231665,0.0035937500000000002
4.462848483241957e-05,0.002740952665751266,991,55819053.31502531,0.0034826393974598446,-0.002318243371396671,0.0035937500000000002
4.462848430779304e-05,0.002740952649395257,992,55819052.98790513,0.0041046925888542866,-0.00080902920390352401,0.0035937500000000002
4.028799398392245e-05,0.002665273596778614,993,54305471.9355723,0.0043751795783650372,0.00087821835354297761,0.004031250000000001
4.02879940456166e-05,0.002665273600796528,994,54305472.01593056,0.0037060592496129747,0.0024856767001764967,0.004031250000000001
4.028799404872088e-05,0.002665273600838913,995,54305472.01677825,0.0024727249956180931,0.0037147133019235414,0.004031250000000001
4.028799398703313e-05,0.002665273596821162,996,54305471.93642323,0.00086294077634826061,0.0043782184774126638,0.004031250000000001
4.028799398392242e-05,0.00266527359677861,997,54305471.93557221,-0.0008782183535429775,0.0043751795783650372,0.004031250000000001
4.028799404561655e-05,0.002665273600796526,998,54305472.01593051,-0.0024856767001764967,0.0037060592496129747,0.004031250000000001
4.028799404872085e-05,0.002665273600838909,999,54305472.01677817,-0.0037147133019235414,0.0024727249956180935,0.004031250000000001
4.028799398703296e-05,0.002665273596821152,1000,54305471.93642302,-0.0043782184774126638,0.00086294077634826093,0.004031250000000001
4.028799398392224e-05,0.002665273596778602,1001,54305471.93557203,-0.004375179578365038,-0.0008782183535429762,0.004031250000000001
4.028799404561659e-05,0.002665273600796527,1002,54305472.01593053,-0.0037060592496129755,-0.0024856767001764958,0.004031250000000001
4.028799404872094e-05,0.002665273600838915,1003,54305472.01677828,-0.0024727249956180927,-0.0037147133019235423,0.004031250000000001
4.028799398703319e-05,0.002665273596821163,1004,54305471.93642326,-0.00086294077634826007,-0.0043782184774126638,0.004031250000000001
4.028799398392238e-05,0.002665273596778609,1005,54305471.93557219,0.00087821835354297772,-0.0043751795783650363,0.004031250000000001
4.028799404561648e-05,0.002665273600796526,1006,54305472.01593053,0.0024856767001764967,-0.0037060592496129747,0.004031250000000001
4.028799404872107e-05,0.002665273600838922,1007,54305472.01677844,0.0037147133019235414,-0.0024727249956180927,0.004031250000000001
4.028799398703331e-05,0.002665273596821171,1008,54305471.93642342,0.0043782184774126638,-0.00086294077634825996,0.004031250000000001
4.37636895868504e-05,0.002724347226669443,1009,55486944.53338887,0.0041018435427266388,0.00082335232601593762,0.004031250000000001
4.376369000796436e-05,0.002724347240333421,1010,55486944.80666842,0.0034745260005231669,0.0023303859280068948,0.004031250000000001
4.376369000031029e-05,0.00272434724015351,1011,55486944.80307019,0.002318243371396671,0.0034826393974598437,0.004031250000000001
4.376368957921431e-05,0.002724347226490006,1012,55486944.52980012,0.00080902920390352477,0.0041046925888542866,0.004031250000000001
4.376368958685049e-05,0.002724347226669444,1013,55486944.53338888,-0.00082335232601593751,0.0041018435427266388,0.004031250000000001
4.376369000796438e-05,0.00272434724033342,1014,55486944.80666839,-0.0023303859280068943,0.0034745260005231669,0.004031250000000001
4.376369000031035e-05,0.002724347240153509,1015,55486944.80307017,-0.0034826393974598437,0.0023182433713966714,0.004031250000000001
4.376368957921398e-05,0.002724347226489989,1016,55486944.52979977,-0.0041046925888542866,0.00080902920390352499,0.004031250000000001
4.376368958685013e-05,0.00272434722666943,1017,55486944.53338861,-0.0041018435427266388,-0.00082335232601593643,0.004031250000000001
4.376369000796444e-05,0.002724347240333422,1018,55486944.80666842,-0.0034745260005231674,-0.0023303859280068935,0.004031250000000001
4.376369000031037e-05,0.002724347240153512,1019,55486944.80307025,-0.0023182433713966706,-0.0034826393974598446,0.004031250000000001
4.376368957921438e-05,0.002724347226490008,1020,55486944.52980016,-0.00080902920390352445,-0.0041046925888542866,0.004031250000000001
4.37636895868504e-05,0.002724347226669444,1021,55486944.53338887,0.00082335232601593784,-0.0041018435427266388,0.004031250000000001
4.376369000796424e-05,0.002724347240333418,1022,55486944.80666837,0.0023303859280068943,-0.0034745260005231665,0.004031250000000001
4.37636900003105e-05,0.00272434724015352,1023,55486944.8030704,0.0034826393974598446,-0.002318243371396671,0.004031250000000001
4.376368957921448e-05,0.002724347226490013,1024,55486944.52980024,0.0041046925888542866,-0.00080902920390352401,0.004031250000000001
4.002691774810291e-05,0.002660584794131794,1025,54211695.88263588,0.0043751795783650372,0.00087821835354297761,0.0044687500000000014
4.002691773742131e-05,0.002660584796056728,1026,54211695.92113455,0.0037060592496129747,0.0024856767001764967,0.0044687500000000014
4.002691774275701e-05,0.002660584796171437,1027,54211695.92342875,0.0024727249956180931,0.0037147133019235414,0.0044687500000000014
4.002691775344412e-05,0.002660584794246637,1028,54211695.88493274,0.00086294077634826061,0.0043782184774126638,0.0044687500000000014
4.002691774810283e-05,0.002660584794131792,1029,54211695.88263585,-0.0008782183535429775,0.0043751795783650372,0.0044687500000000014
4.002691773742131e-05,0.002660584796056725,1030,54211695.92113448,-0.0024856767001764967,0.0037060592496129747,0.0044687500000000014
4.002691774275703e-05,0.002660584796171433,1031,54211695.92342867,-0.0037147133019235414,0.0024727249956180935,0.0044687500000000014
4.002691775344391e-05,0.00266058479424662,1032,54211695.88493241,-0.0043782184774126638,0.00086294077634826093,0.0044687500000000014
4.002691774810261e-05,0.00266058479413178,1033,54211695.88263559,-0.004375179578365038,-0.0008782183535429762,0.0044687500000000014
4.002691773742134e-05,0.002660584796056726,1034,54211695.92113453,-0.0037060592496129755,-0.0024856767001764958,0.0044687500000000014
4.002691774275706e-05,0.002660584796171439,1035,54211695.92342878,-0.0024727249956180927,-0.0037147133019235423,0.0044687500000000014
4.002691775344412e-05,0.002660584794246638,1036,54211695.88493276,-0.00086294077634826007,-0.0043782184774126638,0.0044687500000000014
4.002691774810275e-05,0.002660584794131793,1037,54211695.88263585,0.00087821835354297772,-0.0043751795783650363,0.0044687500000000014
4.002691773742119e-05,0.002660584796056726,1038,54211695.92113452,0.0024856767001764967,-0.0037060592496129747,0.0044687500000000014
4.002691774275718e-05,0.002660584796171445,1039,54211695.9234289,0.0037147133019235414,-0.0024727249956180927,0.0044687500000000014
4.002691775344426e-05,0.002660584794246642,1040,54211695.88493282,0.0043782184774126638,-0.00086294077634825996,0.0044687500000000014
4.324262219596307e-05,0.00271442585085117,1041,55288517.01702341,0.0041018435427266388,0.00082335232601593762,0.0044687500000000014
4.324262253640994e-05,0.002714425863291583,1042,55288517.26583165,0.0034745260005231669,0.0023303859280068948,0.0044687500000000014
4.324262253100151e-05,0.00271442586315925,1043,55288517.26318499,0.002318243371396671,0.0034826393974598437,0.0044687500000000014
4.324262219057063e-05,0.002714425850719199,1044,55288517.01438396,0.00080902920390352477,0.0041046925888542866,0.0044687500000000014
4.324262219596308e-05,0.002714425850851172,1045,55288517.01702343,-0.00082335232601593751,0.0041018435427266388,0.0044687500000000014
4.324262253641001e-05,0.002714425863291582,1046,55288517.26583163,-0.0023303859280068943,0.0034745260005231669,0.0044687500000000014
4.324262253100157e-05,0.002714425863159247,1047,55288517.26318493,-0.0034826393974598437,0.0023182433713966714,0.0044687500000000014
4.324262219057036e-05,0.00271442585071918,1048,55288517.01438359,-0.0041046925888542866,0.00080902920390352499,0.0044687500000000014
4.324262219596283e-05,0.002714425850851157,1049,55288517.01702315,-0.0041018435427266388,-0.00082335232601593643,0.0044687500000000014
4.324262253641005e-05,0.002714425863291584,1050,55288517.26583167,-0.0034745260005231674,-0.0023303859280068935,0.0044687500000000014
4.324262253100162e-05,0.002714425863159251,1051,55288517.26318502,-0.0023182433713966706,-0.0034826393974598446,0.0044687500000000014
4.32426221905707e-05,0.002714425850719201,1052,55288517.01438402,-0.00080902920390352445,-0.0041046925888542866,0.0044687500000000014
4.324262219596294e-05,0.002714425850851171,1053,55288517.01702341,0.00082335232601593784,-0.0041018435427266388,0.0044687500000000014
4.324262253640983e-05,0.002714425863291581,1054,55288517.26583162,0.0023303859280068943,-0.0034745260005231665,0.0044687500000000014
4.324262253100173e-05,0.002714425863159258,1055,55288517.26318514,0.0034826393974598446,-0.002318243371396671,0.0044687500000000014
4.324262219057089e-05,0.002714425850719205,1056,55288517.01438409,0.0041046925888542866,-0.00080902920390352401,0.0044687500000000014
3.973830724678448e-05,0.002655114975058087,1057,54102299.50116174,0.0043751795783650372,0.00087821835354297761,0.0049062500000000018
3.97383071819856e-05,0.002655114975145576,1058,54102299.50291151,0.0037060592496129747,0.0024856767001764967,0.0049062500000000018
3.973830718970871e-05,0.002655114975325667,1059,54102299.50651334,0.0024727249956180931,0.0037147133019235414,0.0049062500000000018
3.973830725451138e-05,0.00265511497523827,1060,54102299.50476541,0.00086294077634826061,0.0043782184774126638,0.0049062500000000018
3.973830724678439e-05,0.002655114975058079,1061,54102299.50116158,-0.0008782183535429775,0.0043751795783650372,0.0049062500000000018
3.97383071819856e-05,0.002655114975145572,1062,54102299.50291144,-0.0024856767001764967,0.0037060592496129747,0.0049062500000000018
3.973830718970869e-05,0.002655114975325661,1063,54102299.50651321,-0.0037147133019235414,0.0024727249956180935,0.0049062500000000018
3.973830725451124e-05,0.00265511497523826,1064,54102299.5047652,-0.0043782184774126638,0.00086294077634826093,0.0049062500000000018
3.973830724678417e-05,0.00265511497505807,1065,54102299.50116137,-0.004375179578365038,-0.0008782183535429762,0.0049062500000000018
3.973830718198558e-05,0.002655114975145571,1066,54102299.50291143,-0.0037060592496129755,-0.0024856767001764958,0.0049062500000000018
3.973830718970877e-05,0.002655114975325667,1067,54102299.50651333,-0.0024727249956180927,-0.0037147133019235423,0.0049062500000000018
3.973830725451136e-05,0.00265511497523827,1068,54102299.50476541,-0.00086294077634826007,-0.0043782184774126638,0.0049062500000000018
3.973830724678423e-05,0.00265511497505808,1069,54102299.50116157,0.00087821835354297772,-0.0043751795783650363,0.0049062500000000018
3.973830718198547e-05,0.002655114975145574,1070,54102299.50291147,0.0024856767001764967,-0.0037060592496129747,0.0049062500000000018
3.973830718970888e-05,0.002655114975325673,1071,54102299.50651345,0.0037147133019235414,-0.0024727249956180927,0.0049062500000000018
3.973830725451159e-05,0.00265511497523828,1072,54102299.5047656,0.0043782184774126638,-0.00086294077634825996,0.0049062500000000018
4.298266328378853e-05,0.002709813261251953,1073,55196265.22503904,0.0041018435427266388,0.00082335232601593762,0.0049062500000000018
4.298266358317459e-05,0.002709813272247062,1074,55196265.44494123,0.0034745260005231669,0.0023303859280068948,0.0049062500000000018
4.298266357986655e-05,0.002709813272160691,1075,55196265.44321383,0.002318243371396671,0.0034826393974598437,0.0049062500000000018
4.298266328049019e-05,0.00270981326116582,1076,55196265.22331639,0.00080902920390352477,0.0041046925888542866,0.0049062500000000018
4.298266328378839e-05,0.002709813261251943,1077,55196265.22503886,-0.00082335232601593751,0.0041018435427266388,0.0049062500000000018
4.29826635831746e-05,0.002709813272247058,1078,55196265.44494117,-0.0023303859280068943,0.0034745260005231669,0.0049062500000000018
4.298266357986659e-05,0.002709813272160687,1079,55196265.44321375,-0.0034826393974598437,0.0023182433713966714,0.0049062500000000018
4.298266328049006e-05,0.002709813261165812,1080,55196265.22331624,-0.0041046925888542866,0.00080902920390352499,0.0049062500000000018
4.298266328378825e-05,0.002709813261251938,1081,55196265.22503877,-0.0041018435427266388,-0.00082335232601593643,0.0049062500000000018
4.298266358317464e-05,0.00270981327224706,1082,55196265.44494119,-0.0034745260005231674,-0.0023303859280068935,0.0049062500000000018
4.298266357986669e-05,0.002709813272160693,1083,55196265.44321387,-0.0023182433713966706,-0.0034826393974598446,0.0049062500000000018
4.298266328049021e-05,0.00270981326116582,1084,55196265.22331639,-0.00080902920390352445,-0.0041046925888542866,0.0049062500000000018
4.298266328378819e-05,0.002709813261251941,1085,55196265.2250388,0.00082335232601593784,-0.0041018435427266388,0.0049062500000000018
4.298266358317448e-05,0.002709813272247059,1086,55196265.44494117,0.0023303859280068943,-0.0034745260005231665,0.0049062500000000018
4.298266357986675e-05,0.002709813272160698,1087,55196265.44321395,0.0034826393974598446,-0.002318243371396671,0.0049062500000000018
4.29826632804905e-05,0.002709813261165833,1088,55196265.22331665,0.0041046925888542866,-0.00080902920390352401,0.0049062500000000018
3.949894549282761e-05,0.0026504406248333,1089,54008812.49666599,0.0043751795783650372,0.00087821835354297761,0.005343750000000003
3.949894539737787e-05,0.002650440623836053,1090,54008812.47672105,0.0037060592496129747,0.0024856767001764967,0.005343750000000003
3.949894540682572e-05,0.002650440624060559,1091,54008812.48121116,0.0024727249956180931,0.0037147133019235414,0.005343750000000003
3.949894550227783e-05,0.002650440625057878,1092,54008812.50115755,0.00086294077634826061,0.0043782184774126638,0.005343750000000003
3.949894549282747e-05,0.002650440624833294,1093,54008812.49666587,-0.0008782183535429775,0.0043751795783650372,0.005343750000000003
3.94989453973779e-05,0.002650440623836047,1094,54008812.47672095,-0.0024856767001764967,0.0037060592496129747,0.005343750000000003
